,dates,aus0007-0000,aus0007-0001,aus0007-0002,aus0007-0003,aus0007-0004,aus0007-0005,aus0007-0006,aus0007-0007,aus0007-0008,aus0007-0009,aus0007-0010,aus0007-0011,aus0007-0012,aus0007-0013,aus0007-0014,aus0007-0015,aus0007-0016,aus0007-0017,aus0007-0018,aus0007-0019,aus0007-0020,aus0007-0021,aus0007-0022,aus0007-0023,aus0007-0024,aus0007-0025,aus0007-0026,aus0007-0027,aus0007-0028,aus0007-0029,aus0007-0030,aus0007-0031,aus0007-0032,aus0007-0033,aus0007-0034,aus0007-0035,aus0007-0036,aus0007-0037,aus0007-0038,aus0007-0039,aus0007-0040,aus0007-0041,aus0007-0042,aus0007-0043,aus0007-0044,aus0007-0045,aus0007-0046,aus0007-0047,aus0007-0048,aus0007-0049,aus0007-0050,aus0007-0051,aus0007-0052,aus0007-0053,aus0007-0054,aus0007-0055,aus0007-0056,aus0007-0057,aus0007-0058,aus0007-0059,aus0007-0060,aus0007-0061,aus0007-0062,aus0007-0063,aus0007-0064,aus0007-0065,aus0007-0066,aus0007-0067,aus0007-0068,aus0007-0069,aus0007-0070,aus0007-0071,aus0007-0072,aus0007-0073,aus0007-0074,aus0007-0075,aus0007-0076,aus0007-0077,aus0007-0078,aus0007-0079,aus0007-0080,aus0007-0081,aus0007-0082,aus0007-0083,aus0007-0084,aus0007-0085,aus0007-0086,aus0007-0087,aus0007-0088,aus0007-0089,aus0007-0090,aus0007-0091,aus0007-0092,aus0007-0093,aus0007-0094,aus0007-0095,aus0007-0096,aus0007-0097,aus0007-0098,aus0007-0099,aus0007-0100,aus0007-0101,aus0007-0102,aus0007-0103,aus0007-0104,aus0007-0105,aus0007-0106,aus0007-0107,aus0007-0108,aus0007-0109,aus0007-0110,aus0007-0111,aus0007-0112,aus0007-0113,aus0007-0114,aus0007-0115,aus0007-0116,aus0007-0117,aus0007-0118,aus0007-0119,aus0007-0120,aus0007-0121,aus0007-0122,aus0007-0123,aus0007-0124,aus0007-0125,aus0007-0126,aus0007-0127,aus0007-0128,aus0007-0129,aus0007-0130,aus0007-0131,aus0007-0132,aus0007-0133,aus0007-0134,aus0007-0135,aus0007-0136,aus0007-0137,aus0007-0138,aus0007-0139,aus0007-0140,aus0007-0141,aus0007-0142,aus0007-0143,aus0007-0144,aus0007-0145,aus0007-0146,aus0007-0147,aus0007-0148,aus0007-0149,aus0007-0150,aus0007-0151,aus0007-0152,aus0007-0153,aus0007-0154,aus0007-0155,aus0007-0156,aus0007-0157,aus0007-0158,aus0007-0159,aus0007-0160,aus0007-0161,aus0007-0162,aus0007-0163,aus0007-0164,aus0007-0165,aus0007-0166,aus0007-0167,aus0007-0168,aus0007-0169,aus0007-0170,aus0007-0171,aus0007-0172,aus0007-0173,aus0007-0174,aus0007-0175,aus0007-0176,aus0007-0177,aus0007-0178,aus0007-0179,aus0007-0180,aus0007-0181,aus0007-0182,aus0007-0183,aus0007-0184,aus0007-0185,aus0007-0186
192,2005-06-07 23:37:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2005-06-16 23:31:09+00:00,230.01802806212748,237.70597934188805,230.46893482024495,239.1827430868753,238.5667284385637,,,,,242.36581167645198,239.4985464248096,234.6636075692026,240.1258606183695,240.93321791270867,237.89932620223613,,,,,236.07581833824904,238.23392062596287,231.287789066907,242.34463874797817,239.2437179640147,241.1231882766471,245.32838928563896,,,,249.06684814581683,253.7429581386741,244.97353610143068,238.643107284563,248.282905328448,240.28583936041787,237.7850401504202,,,,218.37465860901636,192.3652397101955,207.6508703358815,243.6929916936285,226.87922979904454,245.4681712576043,234.65260612528175,,,,250.21961599668202,241.74304276419392,254.70337384321294,238.02943074235577,248.87783289927256,245.79438503305704,242.6548913482753,,,,,227.77046469480507,248.5920056599566,249.16474036732296,240.08023094578326,233.1581164923491,231.55559095897877,233.75353672907949,,,,223.08661050012728,226.40678498628245,250.30669863562804,259.80201782802976,256.51231147667676,256.9714097253733,256.56222396144153,,,,232.8906954849281,234.3368575263766,233.76099237024195,248.9930201085093,243.7259655933384,240.50071562807182,259.43639762106216,,,,238.48219850745392,242.68296151271548,239.21439730917905,234.66345725524081,252.7501441761985,246.49404404200365,238.43259491696065,,,,267.85537262895906,268.1579301831869,249.3844871879811,242.4287849533859,237.75826509618773,249.4298518483008,280.92599272536813,,,,,245.29985741235777,238.6627198472408,237.75221188689437,246.57550725372892,248.47202637110837,244.2352101534223,240.27328053968142,,,,228.3994608457005,213.91552632285195,249.1187179027118,270.27462224494445,261.9160888843917,264.2409207518368,,,,,255.58823193548557,252.97921983154043,252.1144946581963,261.78349535421245,262.9034718493467,264.7597351756542,257.17703418147084,,,,254.252289090369,251.67890533216462,247.60826879752477,253.08633444817747,256.6064062867741,253.32463067492446,253.92998679542725,,,,259.7843906040015,268.39216038535824,272.5010638070436,290.6498026130819,297.77630305612695,294.525732228393,,,,,,253.9821151984943,248.96361271180982,218.89774321020965,238.13009492613273,254.7124727339696,251.4476593807488,257.6196783485543,,,,,250.4664593591871,246.26609949867344,232.68206538402612,244.7383617233066,251.81985048851794,261.06040777127737,,,,,247.56459374215882,244.59000131697874,260.4231077437885,253.2521195582319
194,2005-06-23 23:36:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1361088701578,281.9408883286343,280.80447791828374,282.8552721758691,290.56381641938987,,,,,,,,341.2835655947298,325.92203642620376,283.5184365444787,276.69939597475746,,,,,,291.98238489402814,292.4748352811654,290.74996750971894,285.1014604134957,280.27223441970165,,,,,,284.40780903228125,285.5391846317008,281.87282587527966,282.1104720943428,268.0493328428004,268.6988406691787,,
195,2005-07-01 23:35:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.81133771750717,236.10440833638626,247.4915536416603,256.3375674999105,,,,,,,251.32684813463658,250.50681449355966,251.7913250811235,247.74515909249095,,,,,,,,,,,,,,,,,,259.68664817916755,266.9150793154258,249.90303348051043,254.926263340327,,,,,,,251.35820741165713,259.39453779037564,,250.90341400374678,,,,,,,249.90903246466206,245.24407154277708,260.96890111246086,,,,,,,,,,,,,,,,,,256.5434409705168,250.62087323461736,244.67771965858745,240.82688733777957,189.4390089286217,,,,,,,,,,,,,,,,270.04706862001814,267.84624478829994,256.6389938816247,253.8309092148022,208.95352484826304,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.95274282631675,266.23476746898984,284.96144535193315,270.17936402283163,273.8177832941485,263.4090520054768,260.11900890320027,240.7182770537629,242.29864207288364,255.2888996592107,255.3517590673061,269.260546275306,270.5280662069218,259.9891064863522,250.73427216776145,264.10732122206565,260.39757031800457,,270.50712481197075,262.4749662178282
196,2005-07-02 23:31:07+00:00,232.72949327807603,250.38200687926044,245.09038977567508,245.3291790849111,251.44333944031564,286.20577734832875,287.5018999012931,,,,,253.10983725402593,253.25717875634444,252.6990094039237,255.37094770943133,251.38246370077866,246.22086969134787,,,,,237.20998900908126,254.28427958846135,248.96082505463687,261.42738993914105,266.87483875377535,263.00461376606387,258.10801068792347,,,,256.7991385017314,248.42396214198368,261.16550404492216,247.07416412518143,253.50768842173102,246.95487478721208,248.42506068636817,,,,222.20226810436034,246.68609244951824,249.92405613035874,258.27364187140546,248.80949568030434,251.89316508857746,260.5598534884749,,,,259.46326852523066,250.1090493216291,254.7409539868512,253.2499768555959,252.92757693353056,255.7390190018466,252.65140334342186,,,,261.1637403676398,254.6964005613747,250.7153079631811,247.56447434468535,248.16934731564197,249.311582542316,245.82014337982457,237.91086600368027,,,,259.17088341796955,273.07218294839765,266.4897083901563,264.3230997648273,266.96553142001704,253.77826626687784,253.97584648935253,,,,248.9034586819063,262.6368706663974,254.81928400007837,254.33929370602647,264.5443982454914,247.47428036192395,258.6874643743527,,,,246.3177665864631,239.1337894146248,261.4842822815411,255.20636409833673,248.80086828305775,262.533157619968,256.5845020904901,,,,,253.78172512306173,241.88415644216002,259.5665762848123,280.04995447340576,257.01769857951626,260.82130880160094,,,,,245.61998857026023,254.7059697555033,256.8848839322095,252.46103667323877,249.38903080612346,251.6527020466366,,,,,257.37932012054614,282.61991513353536,266.2542724468632,271.41090649248895,258.84581843900713,279.4204150374418,276.5632597617464,,,,266.9872737779077,266.95724943502154,273.7570568298029,265.8845525575513,262.98095749636155,259.0471633418754,242.96140860711782,,,,257.46979944675877,257.85258079008025,264.7582300236906,257.17398017769824,261.39443183665236,269.43353298372045,270.45233262920493,,,,,302.67851961414584,304.3668991622395,295.9688529805886,,,,,,,,236.21163974445903,257.0753836733792,269.3766948602782,267.4566721761237,270.266068589262,281.0969315821876,278.6361497060479,,,,,246.07928934172534,260.34360821186436,252.46651011011056,272.0291117150216,273.84668108236076,268.4333179210032,259.5002328218451,,,,269.4342832540363,262.538507846475
197,2005-07-10 23:29:25+00:00,245.9176248017465,245.84929153035165,241.51614914056444,243.83448530500343,248.94020822792322,276.5984845943788,281.71635246254107,249.9538428163385,248.1279957377113,259.5771178876117,254.13796319530744,254.05491535687995,251.2222645907514,251.2473203120184,252.84330962561248,253.25332094919762,248.31290116838903,249.12211660715346,247.28760201851722,244.6250038598652,251.12411217512013,238.44750961277293,254.1778347906799,247.95272977062925,261.2367440521205,264.98412911825255,268.2498157553611,255.920615210151,256.4067939721342,261.54965741715733,264.5868510895871,259.2722371786779,249.32946682852852,258.7794217490512,244.3013093965503,247.805614689224,252.57741991120255,248.33436062460365,244.25579250255814,232.938540812613,209.32896428509093,221.80212093838776,241.28101886083783,240.99229624274787,252.72032932694586,246.19752678857898,253.3392343110568,250.0401728072507,256.7611568995966,249.52755791140092,251.19179129834842,252.4086358320719,246.03303390092074,250.73377952955911,256.10643564920167,250.58653776479602,257.08018221345304,250.81428764724328,252.8043085820996,249.17065943814194,248.950195185544,261.5883096604481,254.84100858579043,247.9769711020535,247.85643768609972,247.1031503403331,248.45814865511352,241.7625231271148,240.37970178737217,236.592335417202,237.09797810200322,244.8583402617115,254.41816595298963,270.8656959238198,264.8477487240954,262.72872588282314,267.97768832635137,249.47003205317597,253.36114949325327,248.00178811776087,244.81392892239404,247.65002921420265,251.71123872187624,247.28909915001546,255.86919102247444,248.1816751276596,258.8802045035601,245.34624292083524,262.77809446178304,247.4234665128845,249.03651524097117,254.7382327807402,249.69281263909656,240.0583281029702,259.72585968997026,257.6681468505171,250.28366914769632,258.02182329632393,254.9751577466781,264.53369469901736,274.90078902739197,278.56685674103466,263.86221212135393,251.5240758464717,243.55744329386832,260.0864516048767,280.2684610827973,249.24899230671764,252.41964238396508,243.95879530513704,244.35074502585132,249.55793900995513,231.06975756040868,235.89475340068392,247.26579216877644,251.75850863267763,250.38765325979477,246.93078731323024,237.6254165421893,236.6861460973058,237.11792362587377,243.40363560425345,241.14731068920315,256.181612765504,278.28624210410015,267.24673170995493,261.5420684765267,259.1186656993868,273.136580030558,272.4967670490639,272.81776280045136,267.72854568739933,263.5972018182127,260.7063359937256,260.9287459145099,267.5435899016682,262.7939910830727,257.6460391129849,251.6107685997804,242.70487667016775,256.80602250253963,262.3378810643922,259.1564615883767,253.33343941585437,252.69123053431636,265.37040258116207,256.5286099315841,261.042377433761,269.20298638591925,271.1490235090858,272.0366966777145,270.13061730221614,272.64073571878185,277.8589655866292,300.38335342620724,306.9326994307241,301.414408829513,332.6167704358955,,,334.5753514027576,308.7838906570115,268.8987391046739,253.61004225270509,214.74347326043375,252.01222562958145,267.1056154189602,264.54178461450925,261.61353930673675,277.56026557864647,277.3504682208805,280.7437762901731,269.9145380177651,262.9241975990303,240.31585891386663,243.63037815799197,255.9880916306474,259.77876107609853,269.3573565251724,271.29649760488724,272.00577838096007,265.377299711544,268.687486348354,257.7831784884225,249.65158504519607,272.55201815927853,257.8158127227836
198,2005-07-26 23:29:36+00:00,230.09620939449266,240.75564965461297,236.7305479441028,242.3943793153043,243.85609652535555,287.99159058094574,280.88217976097343,273.1365599653127,258.61829563022593,250.4403007494149,259.00548152082047,248.44637811712704,250.55284512449285,241.36910920559285,244.62206626811866,249.2790149364923,248.53872829619885,246.1748650101832,231.12721682258206,234.63979067945343,247.2992917398114,227.89393871977273,240.1809351993301,234.92272143393967,249.31357559892226,258.1094265913172,260.6965514867726,259.79023844173184,257.5600591903629,262.31720786339105,258.77002185865354,252.5322415715549,242.5379422698182,248.92763705942312,235.57606184401456,247.87893951890356,247.92836778120355,241.58143189734864,237.76767272579573,225.3798824873513,202.628959352749,212.97172013573916,227.07538591467082,231.78410088641846,256.0572217911647,246.45911763459583,255.85105453193785,260.9113434290829,254.17974493151294,264.6509874926073,252.37682556068287,257.53212527213094,233.37289242867692,246.89088169997848,245.50123714347657,250.9130260908739,253.82916537792596,253.89141411686143,243.26162309721013,240.57269273655766,231.54841634178828,254.46839671397052,248.84063676591148,237.51299580057736,237.92099740347203,260.7274759496059,240.34597893487089,238.36721403827926,230.26910218288285,231.92982994646985,233.55447139895307,230.45955559380684,256.3373628520121,272.20128858853093,265.72586544369113,273.3310058802654,269.8036238235374,255.4104646431541,257.717921215902,255.0908539664435,245.906215457867,242.8454100895523,228.81223284358418,255.15844791467234,256.9905778002097,256.01066650469494,258.5852895667337,240.5182886418537,253.70967645715993,252.57968755961176,255.50563159619452,246.7778430254736,228.4866976656111,232.69049016698304,248.8475661820673,263.1418443841973,259.8524471581958,257.6457582153742,,252.2756479498093,272.8495565370835,273.05658216849974,254.9871342071402,248.34589864515152,245.03184955044975,253.38803733975604,280.9661702488407,264.24631157562027,277.01350384750015,248.55911002486104,257.97588309059813,253.28634548448863,236.7967514318391,242.9285251147722,245.64987212387646,257.02725662861644,253.39192223037927,254.39689316059128,236.95621491684255,263.63747027082104,237.46009177081936,231.83296796005357,223.23061430285114,236.43192581428107,283.6330672563123,272.57921590832524,283.6981707057548,267.3387433707425,277.7426700830918,278.0332098315268,269.9913668933495,261.60549943158225,261.4166834244174,259.98578699344904,261.89557052464374,265.8899521119295,270.6596148292034,262.48332563318183,253.34598145930806,240.9532975008364,282.60018457035824,276.4031876427183,278.4325794606771,274.80550204888596,260.50535259336584,270.1282621027369,274.01173370435333,274.78148612233474,272.10085437333,268.7818773103185,269.52163810056356,269.80515762682523,274.234006225206,275.279294086489,300.372366414319,305.2788336819621,321.6404362529135,,,,335.1507369721422,304.8093069124793,253.96097378875533,238.53847282681,269.8258323425948,269.9729273385038,276.73658118540845,274.4724174581334,278.1335290975145,287.08847082000915,286.968542477343,280.5811747142059,268.582300284559,253.64556709626794,230.05541363355167,239.92596925295703,260.2447619832343,260.88453850922195,278.33117453174896,282.48660438103155,268.53757056780336,265.0379956114409,265.0209019211827,267.81847394600925,262.4361641811263,275.2824833436923,266.7610227176861
199,2005-09-11 23:36:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.04483513972235,300.1031197363348,301.73901289627463,298.03574665454425,295.54400538967195,,,,,,309.37564778259593,308.6388427520253,315.0101821992692,306.51991555371643,303.471093647079,,,
200,2005-09-12 23:29:51+00:00,267.282746033145,274.18138573253844,281.9634640653276,276.00829681292083,288.3498831052251,302.2580187981394,300.43648080235994,280.73531109348517,273.3615572123782,299.6832788772332,284.4716343134886,280.95444744946116,261.72271948482233,255.98999541673155,265.1430620570026,284.81818252038084,261.54014895507106,256.1501419240643,267.6651612240264,265.4355468354385,269.45330427960346,261.21930975625935,267.2062245323446,269.30971697679064,272.38546219591024,273.0989498891749,279.0943666165366,284.0912604568847,287.54098581658707,292.2790001762452,289.1237102871183,277.41646167935346,276.3871931419479,292.6342581264815,263.09657939837433,264.98634393967313,281.6143766894449,252.1788237175869,265.3325641200767,271.35576995628736,271.5783618239174,272.5392857963513,270.6612500353042,260.8005038045036,277.4377270561828,264.1598141241132,271.766507504702,278.35800797182316,284.72998355321204,268.69456216260767,278.06139142887247,286.657892401023,280.17352941082726,297.00666063691136,287.27734608597154,270.3746581072943,279.07281212378484,274.89926356981,286.4348889656643,267.0728888413987,255.5368669655739,275.6905870358936,275.6850748521149,283.04376339937926,286.5912380804658,284.3649703091771,278.4975443509435,278.07616415866613,261.99071312735805,248.16542981969954,265.23998552146224,275.4560846628296,286.46609597808464,288.779468981984,282.76240194501366,286.3838683955805,305.40024844987363,278.56006292577763,275.7369244960983,285.0367128249608,267.3998188536129,270.4298937800885,270.8222459310385,265.1780242115442,265.5635376953839,279.7105731226029,269.8063727715864,268.42791516146633,280.25552924788644,266.206739797359,275.9704399325801,291.7645832917569,295.54589688436084,277.3617448592039,282.8926867207922,273.0475349736965,291.8960268965959,271.3527914649753,283.20364025733915,296.3108959208717,305.5039164820102,297.37757727315653,289.94094343942663,265.31329790175164,261.1884565679889,276.5437852847122,304.1459933045987,283.80312950839084,293.633008443271,270.33493594035053,273.2059617799232,276.002729181905,,275.9014233104821,275.9022780154736,293.45879149066184,279.6230690625682,289.2912405998599,294.0990578110864,289.2069657384272,,266.42459656293823,,272.0718388914741,285.44410388889804,287.17956786377283,295.37537149836896,279.0465779048248,292.1917574385216,294.402267992454,301.750246660877,293.9604810190614,,292.65534496750865,296.11181876393505,294.87018086919596,284.0162976882431,287.2312431211796,272.9545841968457,272.73505264292453,276.03286126363156,283.88106327339864,284.88233930374383,279.2283155386818,284.9772059283026,287.2383172589995,293.68643764187624,287.6017815183447,286.9424582323839,288.661917217217,293.00413402610644,288.4837673628725,296.5242357494503,299.729720200455,309.6736567901648,319.06641409143356,330.7057142552076,,,,,328.8662814465345,,287.59761407922235,282.5890369746095,294.04815521678944,298.49636658765417,302.19924697302196,303.88399752175405,297.00630778864905,296.91013778133066,291.0197326417069,292.4866149738541,290.9798759011913,273.51574505685903,261.6537040831943,282.31163773154964,278.1494868460806,294.90689657967914,301.4279536413411,309.5269087068862,307.38838082578565,305.32026855591965,292.2542520138001,283.0301723632397,299.7904872458387,278.38588246717956
201,2005-09-28 23:29:49+00:00,267.23507717310605,268.8824201358539,267.4866566787636,269.153821186802,274.6021517188431,291.39063154658294,287.8452608852766,270.9890225349999,268.1094232354489,274.03335908258856,272.3267339786791,269.77121570670596,252.16951360280777,246.18006410401338,256.99969033444387,262.6336184943224,269.68216587043565,253.3170699961928,266.6069199247428,258.570720455429,260.8099317707869,256.0595383376506,263.14275143117163,257.48996955813834,263.3639731290559,274.3531206512598,274.49972336448326,274.9977201137234,275.7407374206783,269.0399835057207,277.0902298287407,,265.4114014862861,271.96446679102405,250.3118366201331,257.1132934565578,271.1189328965844,253.0708387250112,255.85021802185068,261.10962047386613,257.14666464940785,261.52849551459906,264.85813953990515,248.9150270992617,259.0299929413831,244.9340266609913,255.37433666973234,267.59609786655164,273.13348158666525,270.62704237864097,277.2924328507749,291.02890225804504,274.887117968047,275.49244063491506,277.75731132625754,266.2189610437171,263.49703058658366,261.998404968303,263.75122593241207,248.3373946977508,257.11710245306585,274.1409538941431,272.3940446530143,271.5951313857022,273.648611404267,264.8008485191025,260.99053896175826,259.19874186715737,250.1900765561414,267.1631270518969,265.08299201159144,267.60599421479327,,,,,,,,260.84580843372214,260.6984452748277,268.4156624766618,269.1921635305704,257.9697756225996,260.244455169697,264.8342405232256,252.98658254278072,259.32204764634116,274.3360659684801,265.81010831338864,266.96256929495263,282.86839168432175,289.6843000070638,259.4255452050046,267.21077827828435,261.6933730607649,270.9797926600266,269.3767046080463,273.6665343436552,283.6211025792513,296.98565003998465,293.85789578514334,284.4925833977504,261.93546976608724,248.75449663458016,259.3643171045529,287.3761581120175,273.2137853213494,280.87261201847804,260.7598605886002,272.03700798891464,274.64796654901767,263.3327863024991,262.661298014988,268.16248976513407,267.5087894962373,278.81465214786544,278.3402618166591,280.5770461858094,279.04610169729983,269.0944353199592,256.16941349597596,,265.6018986816486,277.06360467781076,282.5980248496138,286.110505965496,277.46407768648623,282.3524529866418,283.32474316955995,296.8830364893031,292.01461557735024,290.6855076523524,284.16641532358324,282.8658203430177,267.5010657591963,272.8177632668607,275.34507951379396,267.06558830819836,257.2190333417314,270.1116163176299,274.2456960344695,273.0638085978032,280.5911746325013,269.2318659775979,271.6097898324049,283.56295534747136,281.1052333052238,281.5056041022833,270.9742904703637,278.37767421691814,272.8748814507126,256.0929721920216,285.43747936099277,304.0253922724636,306.97863259513656,309.2071028951367,,,,338.44024626054465,317.20189543065806,,275.3305339016419,261.5584399554845,273.64097574343964,284.37795935178934,286.7663922230198,300.0798417715764,292.39207327086126,285.36522252678185,288.723562687613,,,,,,,,,,299.9501653952177,298.61233376147317,275.1711185320207,273.89411133493354,274.54201059060915,242.6869045639688
202,2005-10-05 23:35:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2005-10-06 23:30:42+00:00,,288.54199175338266,291.94535651346126,290.65812248189684,285.34719585528654,315.5649058754389,312.3199918766779,292.4858690939477,,,,284.5470462502364,274.64291778438763,275.8273387958836,278.423630212615,286.30599164218665,290.6653498231324,267.223383441544,,,,268.8092977092953,284.4782697249043,282.58904152440584,282.99349532718077,304.1216888508323,308.26099992391835,298.3181486093882,,,,287.58693448351187,284.7059143763885,295.2590492627407,275.1209786675465,279.9237288254284,288.2621000023288,266.1315300780616,,,,,278.04457328968147,273.28931856782776,275.0749904127959,277.28027071264216,276.79015230827275,292.78279674474874,289.4531838112632,,,,291.8156941922974,297.58369612941436,292.7918018188016,286.8556898888069,287.3624885880831,290.8875163188702,290.6394992933972,,,,292.61385865893226,298.28617854460157,293.9466388831508,294.21973974973747,275.9959034220245,278.07443309686863,271.27313054064035,,,,288.82617023907846,309.57309941640466,293.11187700544144,299.0329371084525,309.79272905044655,281.44574930186775,283.18832098214847,,,,294.20347296412683,285.47187382770016,280.5216920647947,286.9702201821017,278.820020994683,289.1683585994763,298.67327888204835,289.2551632248402,,,297.676332194104,275.2937684160922,281.9846062328019,292.18050053315255,296.4364389084791,281.7736342700642,291.46165885450887,300.35455756984396,,,,281.8317128185645,270.04590874638484,283.00486675931353,306.61189715241676,291.95753427761616,294.2383699349016,273.9602152442226,,,,275.9261654151608,288.37225685876376,287.6426204118834,296.8548943919938,295.2907418702495,301.23298976664194,303.6979017688194,,,,,307.0024665672298,302.75995341908134,305.261074909559,298.50621468534507,297.9038310615,303.5874163105883,,,,,299.8567703207615,292.9714600871329,292.2561345902334,290.092257568549,286.0654010799404,273.5314607528377,291.9989815001962,,,,300.3608071224125,306.915883111539,313.6066646876198,302.2385963465999,302.3555105131876,299.84538417357385,298.3634504183129,,,,327.87575042150036,335.5121811733948,331.21786440675135,,,,,,,,,295.2297900143063,309.18791661085595,310.9250588751929,312.8406136475538,316.71367447559095,309.8254621760048,307.16470119669583,,,,274.59116481626364,296.42529639179475,294.7085759923769,311.197418611504,318.35598825163765,313.00878028199827,308.3579442232565,,,,302.4390286489668,288.2639945050579
204,2005-10-21 23:35:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2005-10-22 23:30:57+00:00,265.5250149493018,269.90879851621077,264.4083679298,281.0230748146003,280.3663573351767,300.6683286202119,294.38570560408607,,,,274.2692913142594,264.6413731861512,260.6910912478466,259.2339760756951,262.1271164607732,268.0822860590473,271.37170520243285,261.5561703501016,,,261.59269295778853,253.27199591844118,264.4867428388389,264.08988147492795,271.29438532062187,272.10738142230633,274.18079237733303,272.5542733947162,,,,263.02384814021707,256.3394064968713,276.98599002074906,256.1302977325996,258.92125998286497,261.62666707879,254.47695407776794,,,,252.1222969367431,252.72947173325997,252.60391476431033,260.77809367647336,251.80765886176994,259.947473835181,269.54206116594827,,,,275.62891470455577,260.91097471376446,275.7690081064694,270.5987576893368,264.0450228885799,266.82235263519954,263.56192357202224,,,,272.71031928516555,273.9593156229022,273.1723217303939,269.1151098919602,273.4819447138476,267.3183894590742,262.62055707836487,266.51713091572356,,,,268.322499551437,285.1594854019883,280.5996544405639,283.6871275103416,285.20332253367235,272.5103356932983,265.0956161026417,,,,266.09222233154395,274.7910388675537,267.5078759666542,273.7327160682272,272.6483364023771,271.7420196325073,278.38814948999175,,,,274.3907062505327,265.9433792541108,272.7828253072149,275.13675680527854,271.25411459226746,275.58692097732,276.60614877651034,,,,277.5942851105599,263.4083418844086,250.72631593077742,267.01817166072817,296.21676733329735,279.6909284459085,279.913656392033,261.58003040164385,,,,268.5589466074669,266.8297394929644,271.0574749662851,276.84368771034605,272.2128099085196,283.65685784486385,277.49624563111564,,,,267.80084816321715,293.6329180635021,282.9699953295763,290.8038119008111,279.0132346604277,284.84516655674616,285.9781972988376,,,,281.02188568323606,275.5119217773731,279.7794581812147,274.74245713925666,270.642979076841,272.3335525303918,260.92206981251934,,,,280.2986288852738,290.08165948811023,285.04946633980654,290.26404032582747,283.6600429940861,283.827329979791,281.3775482171268,,,,291.78678071019635,312.21027179102333,318.7917004608103,320.9941136048802,,,,,,,,266.8584469627751,274.1932909542666,288.677616677455,285.3142090271646,294.34765110504037,289.47184397921336,296.57375438001856,,,,252.71641190604905,258.46966828913025,278.95376630166487,274.8171398973743,286.85575763634,288.60349134737623,285.54147072799816,,,,,284.12697592705035,271.1234526957357
206,2005-11-22 23:36:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9118042878705,225.3983495844493,227.89310467532408,217.49476302834316,,,,,,,214.17170812115677,217.56157047266885,219.22103069038292,213.79889300406214,,,,,,,238.7507790644695,238.083815149011,,232.56415366410369,,,,,,,201.34623861726112,234.50048879360875,237.7533637351247,242.36702469630524,275.90348841438134,,,,,,232.55453507010193,239.11140422286178,234.68497113760796,238.20134149109134,,,,,,,,296.91970974090145,273.64702117947365,,,,,,,,248.8984870717302,252.93389692478573,251.62215253237682,244.24696453118617,,,,,,,,238.805103677787,,234.75084783827833,228.66251212026842,,,
