,dates,mex0077-0000,mex0077-0001,mex0077-0002,mex0077-0003,mex0077-0004,mex0077-0005,mex0077-0006,mex0077-0007,mex0077-0008,mex0077-0009,mex0077-0010,mex0077-0011,mex0077-0012,mex0077-0013,mex0077-0014,mex0077-0015,mex0077-0016,mex0077-0017,mex0077-0018,mex0077-0019,mex0077-0020,mex0077-0021,mex0077-0022,mex0077-0023,mex0077-0024,mex0077-0025,mex0077-0026,mex0077-0027,mex0077-0028,mex0077-0029,mex0077-0030,mex0077-0031,mex0077-0032,mex0077-0033,mex0077-0034,mex0077-0035,mex0077-0036,mex0077-0037,mex0077-0038,mex0077-0039,mex0077-0040,mex0077-0041,mex0077-0042,mex0077-0043,mex0077-0044,mex0077-0045,mex0077-0046,mex0077-0047,mex0077-0048,mex0077-0049,mex0077-0050,mex0077-0051,mex0077-0052,mex0077-0053,mex0077-0054,mex0077-0055,mex0077-0056,mex0077-0057,mex0077-0058,mex0077-0059,mex0077-0060,mex0077-0061,mex0077-0062,mex0077-0063,mex0077-0064,mex0077-0065,mex0077-0066,mex0077-0067,mex0077-0068,mex0077-0069,mex0077-0070,mex0077-0071,mex0077-0072,mex0077-0073,mex0077-0074,mex0077-0075,mex0077-0076,mex0077-0077,mex0077-0078,mex0077-0079,mex0077-0080,mex0077-0081,mex0077-0082,mex0077-0083,mex0077-0084,mex0077-0085,mex0077-0086,mex0077-0087,mex0077-0088,mex0077-0089,mex0077-0090,mex0077-0091,mex0077-0092,mex0077-0093,mex0077-0094,mex0077-0095,mex0077-0096,mex0077-0097,mex0077-0098,mex0077-0099,mex0077-0100,mex0077-0101,mex0077-0102,mex0077-0103,mex0077-0104,mex0077-0105,mex0077-0106,mex0077-0107,mex0077-0108,mex0077-0109,mex0077-0110,mex0077-0111,mex0077-0112,mex0077-0113,mex0077-0114,mex0077-0115,mex0077-0116,mex0077-0117,mex0077-0118,mex0077-0119,mex0077-0120,mex0077-0121,mex0077-0122,mex0077-0123,mex0077-0124,mex0077-0125,mex0077-0126,mex0077-0127,mex0077-0128,mex0077-0129,mex0077-0130,mex0077-0131,mex0077-0132,mex0077-0133,mex0077-0134,mex0077-0135,mex0077-0136,mex0077-0137,mex0077-0138,mex0077-0139,mex0077-0140,mex0077-0141,mex0077-0142
22,1993-12-18 16:04:01+00:00,205.60060019448542,203.7876904066895,208.92034131397267,205.0901211065588,206.09332573566815,203.87891640807584,202.20382430100582,196.03474150667498,192.28194126693148,190.96341476762922,196.34055339530758,197.3025785612407,193.7589297905892,194.43840913609134,196.4969289958233,207.83981572752515,203.37455207869152,207.4661045654953,198.91553893939653,202.3201098611127,208.7986053865658,212.9760393577833,211.62008445517765,212.29502860289952,211.5691353359495,212.4201805664004,213.3321053313203,202.59166919278175,203.73627462826497,206.73202802852876,207.54808989507112,207.5020392510029,202.45970267659982,203.78608390569215,204.9585604940579,205.8763710843445,201.87939453763602,202.01596720891692,200.00911222599805,203.20479552698507,209.82543616833112,208.739018692157,209.23348950352812,207.4955370782063,209.92994379053414,207.55202759156435,209.07624755256774,210.28710331655503,211.65850108614114,210.05427386983993,212.78372520054637,214.4385077253607,214.2120688770387,213.68263902520442,208.25853576724805,205.79444976678872,216.433760680416,215.79720126981564,219.02918487728553,215.84016104474827,214.77510909640927,216.70737493401685,219.80501422996437,215.63574401558196,217.64265253857178,216.8174645384919,223.15350550329896,221.7041438544687,224.01304663224238,222.2080261454072,222.8194589901684,228.12243716132912,230.95083881960232,233.32905593842293,235.35173983142988,235.08870204802145,234.23103409032603,236.6129643499322,232.74364866288494,233.45662215620064,229.68909915328032,227.9657199028905,219.04603510444193,218.351899354433,220.0714970588594,221.04051916801455,219.96524631122168,220.70120495047246,222.06817622405964,222.90854569877388,220.43051503794885,215.96253318796553,222.2861580881435,228.7390300281158,229.2555941313001,226.76666873282483,227.50859345313222,235.76787304702978,244.63647989391464,244.56117568165024,242.09603541328087,238.53569297254882,234.64771507289575,226.4130020528019,229.4415244707011,232.66118113110406,233.80337099358488,231.82482714597796,235.58581538695603,234.53153655033876,226.48997472110744,215.65155269569973,211.25870593674028,207.6949841796768,211.97590701085062,214.0307311400387,216.71711460491207,217.51278275981497,219.3745939676673,227.54241918395883,227.14266501485122,227.03024580275968,234.74585138357656,233.50703789049464,238.6506321263273,252.0413799569976,268.80613158097054,256.14859140651845,251.66103931068685,249.65824337625986,252.7992875173991,250.24603130374055,227.88422074486328,204.4098843967749,197.42328043765497,198.61924190054438,179.52116161574048,187.6437134762308,,310.8766615915227,276.8439587238661,236.45029853559777,228.24964870359378
23,1994-01-03 16:03:50+00:00,213.0423229179088,214.2708376146291,217.0852991359287,215.94807972389694,215.1461207725243,212.87938054309834,215.35887804677742,206.704633857026,209.94871434838183,206.62171628183944,202.59520927833432,211.56484408350963,196.58704583092276,196.46086867541217,200.72312346254307,198.88927705380584,206.30682105843107,207.01373854803813,210.31847128127595,210.48192798422792,217.16907302841278,218.80585839716406,224.05649615706795,222.01304749101826,224.35471535895834,218.63287853575486,217.40690874567213,220.31194711677892,217.20176645199626,213.22012330331484,214.22680225866014,214.50681268550204,215.9480591292073,208.49895950446808,200.99156101774184,202.3259323254942,205.51893452467513,205.1276419521737,213.28740321701298,211.95269669350364,220.01124034002288,216.28151965882907,216.93249672933672,215.14477729285665,215.07817987376006,215.38016507703196,217.1220152571537,214.49886318540982,218.657692966864,221.27936971435986,214.84428322276472,212.83445826273243,219.56490006911176,218.61446069942826,221.12796589970065,221.4489339967996,223.61299289150352,224.2155389570312,226.16711094646882,228.9852548872197,227.5717838846472,228.7928556714223,223.75140841374056,227.80413939691957,231.01852807473244,220.48817529879952,224.36278775146403,226.437455487678,226.35028347877324,232.21363534687165,228.98034388586453,231.41817356158685,237.22144680147696,242.091463204336,241.4970856851269,242.91966901785543,241.2198025718484,243.25524212777634,236.66497860097232,227.25773748424368,229.79279469847262,229.17156671633,229.2334741654547,232.137776286133,229.49560485844626,228.7298039218838,229.4671012291099,230.08280000130952,226.90676369498777,228.58932598356935,226.42052650506798,225.74842652973223,225.78398609155832,228.26118708673278,235.70582572318614,234.75203745164026,235.33793188191913,243.57807463414042,248.1392492484573,253.9304643602389,252.7837968842666,252.2220453469741,252.56849549197622,243.93587619834562,242.867993233311,236.854103435242,230.99679047295942,231.53906217534745,230.87257158902275,239.85352750223882,225.37453470373413,218.39729414886511,213.10285891147822,208.79586731672276,211.48771015519827,214.8348667412543,206.96263517185454,212.69011679238113,222.9127772252485,231.5272042290367,237.0014322964193,232.15538928673698,234.3013982994409,236.13427924026365,244.57281140438505,254.24730487282065,264.65387235613514,259.0654873645884,247.57221925074109,245.0869300913253,247.6880635063924,253.08238096481477,223.62659084632423,213.16474341620295,202.2649107848424,194.5844840576158,184.4417810285616,220.30297668312778,267.2622059908399,295.59891210414025,257.0253076909987,231.5204196126218,207.8037273873812
24,1994-01-19 16:03:33+00:00,210.6253647143847,215.31084500627034,221.32811411854883,216.62223621722597,213.2760278006991,203.20494711119505,203.44928456645226,200.61007604439203,197.44908998477393,197.10612424130386,201.89765592627543,199.32558678453648,201.86000403961103,202.21878208817733,204.52306388068547,203.6942171241525,208.2357762872623,207.71570063599836,215.2647143138535,210.2705637324727,218.84002409120558,220.86747342510478,223.62470852549092,224.57752121846548,226.80955402855744,222.71933385148594,224.3021550720026,209.7757422280632,207.16475742007452,205.63003466787373,210.40494218946864,207.8634346795881,206.62526630176723,203.58904415420236,210.07647438337858,206.40980318192337,209.82072322652766,207.91102800196384,213.20840224193444,210.19195542502953,218.922636422491,217.0735064553538,223.05901234568506,218.45413867962318,216.8553385807491,207.47467134605733,207.12048479964295,212.78622072241285,210.1810239726154,213.29302581803216,215.29181110263306,214.05274242192178,220.5852862024775,215.49515987191978,221.6774850585911,219.58299690945196,224.71046357908267,227.92350689397085,227.2626458144158,227.93966103459616,224.8557847903724,218.57309891946926,215.7297846765281,221.35798308768983,222.07128811661866,225.36221524118093,228.1245301285624,233.17288120081355,229.19670392275862,231.29996168958098,230.8382935633239,238.87417451640462,241.57011639902154,242.31516694754788,241.90180747711523,238.49676575126068,235.00449063412097,233.43541521618965,233.95561304460017,235.45049022007316,231.00048352591796,232.25350507960485,232.64685621581887,231.18639143896382,230.4694405418356,230.39048158823854,230.72479066179199,229.9605103097643,220.9795620886081,219.4892901041387,222.63298686153496,219.09797098203973,222.23547031738545,230.349317029116,234.5249997191902,233.24582699949792,235.31761908513295,242.74251602006035,248.68556094179428,253.91823998137664,252.85187823844873,248.87413289521118,238.48829701881107,236.28336924356194,235.36800501735257,234.2179470056393,230.71923945489675,231.04206808012026,234.57275423019905,239.42288464681988,228.09287817111084,221.1825226572191,212.55590858489552,206.58341415407014,201.86134477335574,206.3616909854908,206.58723965461292,206.47750387613064,208.04344471104451,224.8536183710549,225.66740188185787,222.97147055478757,225.67935281560983,228.2737602149095,234.24313281305453,245.25215828468703,257.3082900242053,246.57211091869385,243.26313527774266,248.95720511149085,252.13999764550053,251.30407920351715,237.25462216484075,215.90950497688686,199.5681087005947,208.07950126436316,209.34676099882796,233.52002463334594,261.3234306812276,276.77530900727226,253.45357401088137,211.26414418557425,186.33177340250413
25,1994-02-04 16:03:26+00:00,196.90567037001878,193.11730798149608,198.88832371173234,196.88967774551477,198.9369638311508,193.62032766020474,195.84666809810733,192.45052765429833,190.2694655011062,189.5895270227082,188.59472498875903,187.41269162233903,189.94125628607225,193.35814965269947,193.84225771817103,188.4887823804533,196.68411653594916,188.28537031652343,191.80787160282784,194.95051780942197,194.96939954129968,198.49746971460138,205.64189489586485,208.21043511925,208.1100468339332,210.40296933619874,205.7916916182508,197.88521955642557,201.38061723944406,196.75873928532297,192.19537119145718,189.36448182986493,192.7030499313728,193.03123087544822,197.81265483748663,197.2643989563427,202.14902956419382,196.60778590218825,198.01676398474257,204.51681045275757,199.24978424950547,198.54997888663772,199.88029384445613,197.6534301983619,199.41006007711516,198.20201048920546,199.0661305488735,202.2221035575496,200.04786115369492,199.33560493718932,201.77013548487975,205.9761604021341,206.76866939639046,199.91869918249915,200.30311648882213,205.66584359838603,203.67613163327894,205.3692104223431,202.57540454927528,206.70732977384668,205.83793534728613,208.28526295050895,209.78423291439918,214.710088617976,209.13283532762665,211.64377011765293,210.5418176570197,212.08106672322006,213.85500377932772,214.36628535808885,216.44786964089553,221.39994128477954,218.74055459495145,221.5843002806945,225.88480877418226,226.39243593126002,225.8160569646692,225.2402767968937,220.12732558944396,218.8617651176774,220.32039177247248,218.2171796587865,209.98091854845774,211.11037435678048,215.91404967636794,211.87511946155286,211.14093673886893,211.55193823517294,213.42790376910756,208.31884844302232,205.6324975723038,205.85133133566768,211.94807464645277,212.26712431347198,217.43516262571194,214.25693988334478,219.86783808193366,223.6852327696859,238.7958167296553,243.1155949738959,239.6718881800191,228.99753095627278,222.23431147758515,215.43694545074032,213.43285882353604,216.6380143441354,218.55049177546493,217.90192781626962,207.9159714046864,210.24744294041972,203.30504226036498,196.374179841633,194.2809318205863,191.5714332149159,192.60112951641042,199.3792233326217,202.24868434278622,198.16122587872786,200.50107524668698,213.2037370085645,218.09510055482463,220.63404705777594,222.82057132713805,229.38338503568878,234.42078368132326,246.48371612463245,253.77796027082803,244.0823055326406,236.91970317305234,240.93007118569614,238.13258687269806,245.5277745375104,230.50911387132308,216.70027220587718,214.40077164899847,218.7031569005316,210.72829374851318,212.94872916753138,228.86991163867845,249.5368156645415,216.45073698563223,189.6634702777356,167.61474669058043
26,1994-02-20 16:03:13+00:00,196.95240049918473,199.28502885906903,198.27267959741994,196.6893541327105,196.09751466935592,200.60476722980437,197.36187698526265,194.5356250115424,191.7140886899091,188.15462671725857,186.4084896663242,193.88064496635394,195.31994367758566,192.2790365343365,192.27152815595494,194.15834080331592,195.56984233539362,202.14481740529592,205.36696437117456,198.47016543138471,200.81142517722475,205.19169152615424,207.65121392510824,209.16650011347943,208.15871782987142,206.47869519029268,205.99566264332188,201.7213161629773,203.29222483580176,202.37672143590643,199.65583797426007,203.32097018103042,200.87301780289852,207.01694333192648,203.91236974919468,201.02838399262234,201.49133242300925,201.8351530853434,201.3451387085233,200.58025944236425,200.82958290964137,205.50322578875506,200.1655519756156,183.99111201135145,198.69501940268879,204.34563602265024,199.85809521275266,200.86540120373482,199.5998137220852,203.2175820326464,200.1476518436509,205.25658642479803,205.17569412968476,205.3094347668382,203.33301802070443,204.53932635677575,211.45661770433594,213.72141829580244,216.08162900794727,212.11229499566855,214.85289285469287,212.43509311806125,216.4862989227645,217.87961019549138,221.35638900219809,220.66117045664512,226.3204508498869,223.3550911387753,222.9492403749242,217.0825196496752,217.54789932648322,222.57189471866843,229.0759561979591,232.4331724970893,,,,,,237.80892499942746,227.52290459670277,228.0073710744657,225.26766950644682,218.4168622131483,219.25267858173333,222.7841782488859,213.17227423767127,204.3095201687172,205.9760633293788,214.75334679694183,203.7533542441929,207.51833889135324,210.14396925962234,222.74070863666057,222.66951487579058,231.44191677316888,228.88716863456665,232.79054644033238,244.28605257540653,244.15384475004055,240.57009482621032,233.714818904769,228.47345335337485,223.02865608654764,227.99178090242575,223.5331893985653,225.63830944499688,227.64743748638804,227.2802722371592,224.97342918785841,216.96444130853985,206.07318543845358,202.74169915213687,196.57679682093783,202.53442981805543,205.0254625834934,205.16502270833357,208.66979928662312,216.0236992998525,228.00710484831052,225.64120740233685,229.8516317896464,234.63338500366928,239.99600077291598,247.66981233281456,255.3518141057947,264.02507310590477,264.31248628157545,256.3778809935018,260.3483315272382,254.3936249310321,263.2749967497077,203.69060333684666,,,,,,,272.9500908437625,214.78865819348152,190.85850542656235,
27,1994-03-08 16:02:58+00:00,208.85471744882386,204.15298257462837,209.33558171764116,208.3060359081892,209.4564559181651,210.6384589358928,204.94418894362173,205.55952803589625,201.15942537846303,191.44277511179365,188.44551530129624,195.05083664041462,196.7990056743598,195.02636313363868,195.66023907662205,196.1192844843655,201.8732072513583,199.89295763016534,201.04199286883463,206.8952292459645,212.41959395371208,215.00542264414557,215.48401281036502,218.24508659938843,219.9924966100698,218.23575250791197,215.78898224232324,212.9558243374917,210.14358840831946,213.46257337706126,199.41174534320868,197.97510232792226,199.13674075900457,203.83098508386706,199.52991981555144,201.2707339197195,203.5134225210477,204.40195263519914,200.98277004067137,204.97574787104034,204.60106196364774,210.21820645349283,210.64721142736383,212.05827560847786,206.63164840024683,210.909409097616,206.811860954778,207.78741446928214,202.89941221448188,207.33950917351484,207.43610742606867,210.86115477991476,208.4010716924101,208.7089212456472,209.48769478511028,213.26698414972324,217.68622269579865,221.06278760587588,222.5068850882381,221.40362611034428,220.26325932479597,224.35360739230242,222.49712845862194,216.86875852706473,216.60677940518323,216.79435419607367,222.45186277233398,219.7336997332923,226.46197417860927,225.95374134105,227.48538247124057,230.21257226379342,232.26039311948057,233.57638671601322,238.7910971096486,238.8483582752924,239.4768270543758,226.10908309180724,225.62711016381303,226.42037088144838,228.26088227252257,227.7015163044483,227.56640338202698,227.61598686383002,224.96917538513526,228.57056680884318,228.23844753098942,233.19198255464272,228.3944283268628,228.6862675185834,219.2979520683346,217.21691122092787,222.6001469306642,228.35766946038572,229.09678403453606,239.1455529206312,233.15365754746153,240.28853091154937,245.25403400132413,251.6237559049412,244.77398458356197,242.6153845049178,233.81178141334584,234.2112916429591,218.70020179510323,221.3238812718983,227.39243665890743,226.86310429365545,222.71377913180476,225.62069856825403,224.24507535322454,212.20919748538284,208.24004930444096,206.6852217545904,209.22802598128936,202.69626563405905,203.31560814528856,207.7998180904708,214.6228201063297,221.0395297863691,224.8091031425991,226.21551868034246,229.41858039535293,234.71246321416353,240.16719731583487,253.16024181385941,266.6278835742175,262.10720109810626,253.26174057470686,259.21884725900213,263.8819505745527,267.8618230293648,248.8392924139812,237.55672888577388,230.83467068894026,236.91205252110635,223.31375035318388,217.44772684469208,246.06984029338463,252.2858311494076,202.31742584482427,162.27503011637202,162.07694517179402
28,1994-03-24 16:02:44+00:00,203.66312743436643,197.33193025725868,196.0053915846363,193.49624346499644,189.76424194362338,189.94356326443986,189.2537236134545,186.52971816674125,187.29426394574602,185.90119987813068,186.50474656969334,186.30851756366593,191.66328884188277,193.65305233140649,193.03917749665322,185.7448271676098,186.2121199017476,192.99528019942773,195.9446648089221,197.10427998017104,201.33438375916,205.74603226259805,210.1485140163444,213.23390389702536,204.79872228882368,205.34421802512566,204.48680981583095,202.53177914233905,203.28856000319274,202.25295960444305,202.56461892988312,197.3824547630486,195.68319103552022,191.72835810918676,194.25101095791098,188.7053157861211,190.57684754587137,195.59834262220318,194.97629702660743,201.7681139009499,199.0017963419923,201.4194676510266,200.2768294981903,200.9170928714393,197.41070996609767,196.9397538435145,200.4854334610015,201.22008935622927,201.70139571741439,202.72267719345845,200.6340344618506,202.83020961130262,197.95490524501238,205.38262044679453,206.3371566011188,209.94026847799267,211.58367253735318,209.3388941804529,212.01571082114668,212.82765974926446,213.82885525875685,217.41145232800167,213.0772357843216,212.27240100784655,212.73531285914493,215.66949726601152,210.6695225685915,208.79992704571134,217.289363968492,215.29114674834466,216.68058625417257,222.49566296647572,223.2708333940633,226.19248015999142,227.93929617453693,231.04166526109384,230.78453017610528,227.3928386834342,228.07921754181848,223.11112149322486,216.82772362149177,213.17492613816387,214.00928514040493,217.12602887782023,216.23380751318737,215.91326994290358,213.00482508090153,213.2456513063361,214.6044884112669,215.79424269842872,215.9098629820504,212.04527461954126,218.3164055314768,214.67721995036393,218.12341851574723,222.8464673899812,226.42846425504317,231.4735079146969,232.37548541553127,237.19773878765585,240.02652864388412,233.2166993259361,228.20079739988148,225.87500569199946,216.76900429308262,223.97952753958594,218.70838926787883,210.1738123628581,211.64289156050762,219.9647393306476,215.23142912362118,203.5784632577679,196.0944585514501,193.28137064730106,198.696953620927,205.02977184265114,200.59258009558698,197.06361693916384,204.91217940038658,222.59640453650098,225.7913898260253,226.19221523124622,225.41142094852182,231.20219173264348,241.16568548586605,248.55725841858197,258.9738396433328,255.37559748931722,242.1614260359804,248.16352444875713,254.47033188868284,264.47426690564254,237.75485386850005,227.68231680882937,220.19031741335732,233.6456344043301,212.84805458639937,214.68161515146983,238.93084055848308,233.90547925804373,190.95337747282989,163.07839073079134,168.346681279601
29,1994-04-09 16:02:26+00:00,200.89301420034923,198.46798261750354,197.32323500048983,195.9160893491919,194.7449600059129,201.2947342990107,199.48663344831047,191.71681460580336,188.48025276277656,181.93448060373362,183.69745951784333,189.04793510834088,195.49157289420913,191.6935894126984,189.61337253948793,187.03356674393848,191.4662052421566,191.60802887147113,193.72975419668495,197.80139198494572,199.17578026819277,208.9434491052404,210.20365986330103,211.58733791691174,209.1554609757578,209.97643634046534,206.15298002636274,204.57607650405302,203.75077798499228,202.54254678161558,205.37242055851485,202.78808567123565,198.6620118351583,196.91491012704313,199.70324423082292,198.18094222819332,206.01735834523373,197.76953862556,198.03305889714818,203.14407064332943,204.6381408800614,209.60388596458836,207.56330143210448,208.5643589723288,201.57996302493518,203.56218982086784,203.03283771053583,205.24591993562365,206.8410511210256,202.02754288158968,206.22362199271166,208.71233776579933,205.7355277520128,204.42367323972172,199.54270606159474,205.11855425022725,207.20783713513515,207.0101497513183,211.41146302023023,213.93275602012662,218.8422071166608,219.91016444431216,215.74021675308543,216.61569953713024,211.45603545826242,215.6835630222518,216.29675143546748,219.26782630542056,214.27918777330723,214.21675942299908,220.62985133327092,222.8533098243191,228.72210042718163,229.04560620970844,233.40076648093427,232.64260789256673,231.37123494431142,229.23184161287708,230.6084534437701,225.76680221479842,226.06984143696167,223.25136415610598,215.68328718467404,216.29702508231685,216.10168923772994,217.2438643699263,216.02625783159948,218.2381327421756,219.354648803953,216.38991636770902,212.27951178651756,211.25900412999619,221.4581344192648,227.49111171225752,228.58224983447275,226.04542140794246,226.29202277561666,234.61635777966362,237.37410876485515,237.9463886229346,239.81723525593296,230.32031324836095,225.2038273568935,222.57199506693104,217.21745768504394,218.6064003717798,216.80356482427788,217.807646999108,215.75354387741785,219.2165745064081,214.73448386796736,205.85872487206507,203.22593595530316,206.82080570676513,209.4739358805664,209.56982758563336,205.28874401367884,217.4737951859761,219.00473500102302,230.51768068707145,237.89376656848077,232.5597829637464,240.24504152528993,243.57809194958747,243.12293526771026,257.86347164688414,266.4397783842333,256.9456958590491,247.80485419377808,253.96683396544012,266.09060668903464,267.7498472176007,252.56895042243448,233.8419544126444,239.92134387995475,243.09334128265854,230.59413432777717,224.74074615116604,236.459340888025,227.28820966125812,184.63578249307466,158.04434026015448,181.82296548857312
30,1994-05-11 16:01:50+00:00,211.796859426477,205.80453549919673,202.4110871315726,200.02501747964072,200.79023038080663,202.31906310432515,200.08195340477326,195.6452747828364,194.87674593585828,191.76551018075466,190.63477418605981,197.12406093479086,195.04536598946777,196.4534415714416,195.8694446311154,198.26053161706247,197.84503812409895,200.69023157355488,199.3479406398806,203.0959136814447,200.92891553100594,209.08356226477989,210.19122708566667,211.78698716155017,201.84515068176947,199.77388786683,200.79262509962638,199.54432194406905,199.72552390935823,201.70792251073084,201.13172837031573,198.77615883030285,200.90554277397413,205.98952859295272,204.1051736235327,202.2566132532994,204.3111369434678,202.16408829265097,203.46316810069473,204.71872509635568,203.8154915639614,210.8900943537323,209.70170465087705,210.44240987766148,206.33437645604516,205.6298875406922,207.01602204285214,207.14243513246672,206.79616279592204,206.17550876881552,208.75437931422226,207.76780254425546,208.41693493371787,209.59667456220112,211.20721864385183,210.72049321885154,219.27792499679344,218.226306026808,216.10293148700106,210.5843066398449,213.94266096183236,212.11009715038892,211.71426119460327,215.19390846416795,220.75588691780666,218.6521424558824,221.84568310679123,220.80686796498594,219.92232115569686,222.1594666639335,224.8130322845247,227.0297254129446,234.16919121131048,228.73924773297222,233.04590469335656,236.5176213416649,230.3208412692131,228.3527176667169,229.36872246538815,229.59083702387707,223.79031738267201,225.06691754374705,226.95100288575043,226.94610869936506,225.98346073572057,225.62683576080127,215.7198967269354,215.13248688248973,220.10867923463428,224.0277536045832,225.92465980289805,223.17012889840632,225.81574487821499,227.04211680556546,230.22881897590423,228.50934685460908,230.49718571153915,236.0284707561036,240.31393482641533,241.2536744804102,242.62557651921736,236.930025556035,229.10661586526993,220.81222572971797,214.73363381151322,216.2996579021606,223.39446359234313,226.57838698679342,231.97015354792734,232.6569565131828,224.10345970691665,210.21647448579228,198.47279915009398,198.7146547292146,203.6544784773003,208.2685432994778,201.86582228209005,201.97795674161813,208.64905524091685,216.36409212460075,219.23352886873545,219.27753052030607,219.46837638610478,225.0289381533941,234.55668626938422,244.64905556794696,250.21342882386728,245.0316859166682,235.43161096080638,245.04295517016422,252.551596531208,257.09388462353076,242.1870851617756,220.4017399019633,223.16874758451354,232.34304897880864,203.3494845146611,197.3682835146259,197.53389461492634,193.7507963876822,163.6680939250316,150.94784793234749,196.03380362741822
31,1994-06-28 16:00:52+00:00,207.23333889716298,202.53810555260443,204.4961895146443,202.0705131478807,200.61847802824533,198.51288462300653,200.2893912701036,197.96297967614473,198.3555972109699,190.91422620994535,194.89065406413536,196.81371453422284,197.83531212833984,196.32882157281693,196.47253477793163,196.26170602770594,191.54263542569262,192.20685081746132,202.13321620665434,206.23438295103776,210.0621477933312,210.45653494738988,214.89973945097154,214.88597593711452,219.9234801803981,214.40429759586337,214.06431334754967,207.01555943207714,207.80791419399497,203.54372404711665,207.03155927311195,207.48564916617616,207.4498979765946,207.4244357875881,202.5063472092523,199.501662856374,197.4210746018402,197.61311056816476,204.44174589956654,205.4079454281781,205.90623592376207,212.00432934400195,208.36275827059453,205.6697475451849,207.34949115228218,205.36260691847662,207.23949996255044,207.60589489893724,207.83592481433504,209.0047891670301,213.5809772169597,213.01889882729796,207.91695417779562,203.12575811617984,207.27696711951876,209.47451942429186,218.0790544583638,217.7062872963611,218.80187188768016,220.47559004282485,216.54703828793146,217.15412138238878,216.25208399362987,219.49500748203616,224.3604808664782,223.7856972133947,223.96356887957648,218.53540365131832,218.41574975790485,227.91455231566863,223.76272723611356,230.5649943083381,232.38111916356252,235.3710908109215,238.6522097291415,239.66980902984466,235.66152214746924,236.2146167356495,234.41747150340996,241.2024912586629,233.9139257179811,227.74012359976365,230.25558699351868,225.18174480238187,228.72078668953998,226.28658114909885,230.67093775006958,227.7821355146923,227.1732810515051,226.48347072340175,226.69903279289596,225.07459503726622,229.84800793868732,234.64330271462785,228.0288665844058,229.8420564552547,229.43796059645223,234.4159283532335,237.49819832109893,244.8992704694321,243.35128364906555,237.305155745332,232.1087885490244,227.17646641523567,221.47293681912143,222.14188028685615,225.66888134794576,225.34608704727285,227.42598606762937,233.25401953038545,225.6754167849894,216.71932603658644,204.94987545318196,201.50918484764998,205.4535922993914,209.34904014072663,207.2512768721724,199.3144819706,205.08643567991658,222.88971630411623,224.90395736030973,221.47686209155762,220.02296488906995,221.83280424405635,226.3100042058706,236.01835891311615,248.81403963201439,242.3962052609909,233.26868807411415,239.34929557328402,250.72516733112906,262.4753358331995,235.71620403735045,222.03532225770573,216.9265790570775,212.43207523336258,185.43299945733935,187.79861696939605,192.4046863670286,216.35141240111204,,237.58399452270936,244.0095428814516
32,1994-07-30 15:59:58+00:00,196.01817213843555,192.7117567819259,195.35518755535205,191.25683548767108,194.31857313368153,190.94745162162485,192.1171264575028,186.6520096798358,186.4873372410554,181.57879719353332,184.9500263336625,180.18570422865525,186.0071741617142,188.6023669199467,189.87908146894858,190.9127186567762,193.7002017191214,198.41742522674335,197.53225657348023,193.90643832835497,192.03398585118873,194.73057471651398,205.56052920922022,211.31041564286943,205.89373347224512,205.08895053768836,200.19472946434914,197.67340192461478,202.4540685648313,199.33743636331852,197.68543807436583,193.98765043590942,194.6701488629277,194.31672914818802,198.65346483927078,196.49853309046813,205.34718452269504,199.90968035695454,197.9421524038563,194.2511864749641,195.8564045540802,203.9363706169472,202.78929603999757,198.18602318474876,198.99416190640122,199.13681232453013,200.43845880412186,199.74678909155705,198.2911359469218,203.38109078364147,200.54535715510383,204.89843802357763,205.94394962884866,202.7851201603292,199.38260245759204,199.622845735856,201.9334553064819,211.51618176308182,212.34918335539277,211.83546249363798,210.79054998712567,212.59407801952364,211.50902078355477,212.25190181047725,213.00327760283696,213.18595786199546,219.65301262501134,216.09879253438817,221.4271357178618,224.59829361141863,217.58799577835947,223.19058956835957,223.68008970791533,227.08843076513432,233.90083814594885,238.86867209947957,229.49896476897075,229.76962468385173,229.69660056739207,226.97313258313267,222.6006786965089,225.4287473331596,224.18279141560765,215.95523883635792,218.060181524627,222.9137792790159,219.5889432101721,221.45583268575075,215.91906205168607,221.13658508089634,222.65345647798503,214.00600568286228,215.2911708847309,223.82595676020867,231.59854674744088,230.4458333136331,233.5662189409998,223.11723048503973,231.3990313591525,233.03486290041218,236.77268457390204,238.54594531143718,228.80604555782034,220.15160498385737,216.80175265302933,214.01754115216093,218.23747787828393,220.82587247351253,221.90570581015842,235.1035645693215,218.80124448051515,208.22459220834315,206.40151550117383,195.69950852385105,201.84531805048204,201.16447841461263,200.25415209534722,206.11909826416712,210.0868073161402,216.25226807609843,215.55330164449387,219.3253530429797,221.7010649790505,223.1932990294751,233.9219320599325,242.5569364382459,250.62945048656593,248.0270675843284,234.35327753208003,243.33161833087817,243.30535897878946,246.62806385169785,235.04352994813806,214.42764230655587,202.65713153095766,203.55065363520373,183.82554824551198,188.38021773953818,210.51305945935178,212.1480596003994,182.6170884111527,203.63396632979754,207.07986469945268
