dates,nzd0297-0000,nzd0297-0001,nzd0297-0002,nzd0297-0003,nzd0297-0004,nzd0297-0005,nzd0297-0006,nzd0297-0007,satname
2001-10-29 21:42:45+00:00,356.63,347.14,348.44,361.18,363.75,366.21,353.78,346.01,L7
2002-02-02 21:43:18+00:00,360.99,349.26,349.52,352.79,356.04,365.91,348.51,338.12,L7
2002-02-18 21:43:18+00:00,362.57,347.88,349.86,364.13,363.83,365.47,359.20,354.23,L7
2002-02-25 21:49:35+00:00,351.25,341.41,339.75,358.80,362.24,362.62,354.02,345.31,L7
2002-03-06 21:43:23+00:00,358.89,340.15,339.02,358.82,355.67,362.01,349.19,346.85,L7
2002-04-07 21:43:17+00:00,347.72,336.27,338.94,358.14,359.36,365.84,356.21,350.11,L7
2002-04-14 21:49:26+00:00,354.41,343.75,345.13,367.02,364.17,362.82,360.61,351.48,L7
2002-05-09 21:43:16+00:00,315.52,338.10,344.67,351.01,360.61,362.88,353.49,350.91,L7
2002-06-10 21:43:00+00:00,,332.85,,352.25,354.07,360.84,348.16,342.14,L7
2002-07-19 21:48:57+00:00,,342.08,340.06,352.05,351.10,359.39,359.04,357.94,L7
2002-09-05 21:48:38+00:00,353.45,333.16,332.69,355.13,375.45,376.82,374.01,347.39,L7
2002-09-14 21:42:19+00:00,354.71,346.83,343.93,353.71,353.39,359.80,359.48,346.33,L7
2002-09-30 21:42:11+00:00,356.62,347.74,345.41,353.20,352.45,360.69,351.40,356.55,L7
2002-10-23 21:48:03+00:00,358.83,341.86,340.03,350.05,346.37,361.53,354.20,347.56,L7
2002-12-10 21:48:53+00:00,360.70,350.18,350.08,359.82,353.27,360.69,344.82,331.67,L7
2003-01-11 21:49:02+00:00,360.55,351.34,345.11,358.30,351.43,,,,L7
2003-01-20 21:42:57+00:00,360.04,348.22,343.17,352.51,349.45,358.92,348.78,340.96,L7
2003-01-27 21:49:09+00:00,337.26,338.09,336.02,345.92,351.25,352.42,348.12,335.17,L7
2003-02-21 21:43:08+00:00,359.88,345.70,345.28,350.66,350.20,357.43,353.83,341.17,L7
2003-03-16 21:49:22+00:00,355.73,338.14,336.52,348.19,340.01,354.80,353.04,351.43,L7
2003-03-25 21:43:05+00:00,356.77,340.80,338.47,347.32,347.99,357.43,356.41,351.06,L7
2003-05-03 21:49:25+00:00,340.98,347.49,341.68,359.79,351.27,372.97,358.77,360.42,L7
2003-05-12 21:43:12+00:00,,343.03,341.48,355.22,365.39,368.27,357.49,347.28,L7
2003-05-19 21:49:19+00:00,332.37,,,324.68,339.89,347.56,339.53,330.91,L7
2003-07-30 21:37:21+00:00,,324.71,337.57,351.50,349.84,357.94,351.17,346.27,L5
2003-08-15 21:37:36+00:00,339.74,339.68,345.25,363.20,365.50,370.55,357.26,343.35,L5
2003-10-18 21:38:36+00:00,373.17,357.46,363.27,372.08,372.54,383.33,380.14,369.06,L5
2003-10-19 21:42:44+00:00,,,,,361.79,377.52,369.87,361.68,L7
2003-10-26 21:49:02+00:00,,,,,,,342.84,345.04,L7
2003-11-04 21:42:51+00:00,359.11,339.31,344.81,358.04,359.87,372.09,365.87,,L7
2003-11-19 21:39:02+00:00,366.36,355.91,344.28,352.47,349.38,361.34,353.91,348.34,L5
2003-12-06 21:43:10+00:00,348.07,337.53,333.67,352.26,353.38,365.41,355.09,346.76,L7
2003-12-13 21:49:25+00:00,365.70,355.06,350.26,367.62,361.46,381.30,377.25,,L7
2003-12-14 21:33:02+00:00,382.36,363.68,353.04,359.72,359.60,378.35,368.10,360.50,L5
2004-01-22 21:39:28+00:00,359.91,345.27,345.42,354.99,350.13,352.11,342.77,335.06,L5
2004-02-16 21:33:24+00:00,353.77,338.62,334.37,350.44,351.11,359.39,347.56,344.30,L5
2004-02-23 21:39:37+00:00,363.95,349.90,350.51,361.83,363.52,376.65,365.99,341.56,L5
2004-02-24 21:43:33+00:00,371.56,355.82,350.26,358.73,355.22,366.09,355.11,348.41,L7
2004-03-19 21:33:35+00:00,356.64,347.78,349.00,358.12,360.88,374.11,364.59,352.76,L5
2004-03-27 21:43:45+00:00,,,,366.69,367.84,373.87,369.30,351.09,L7
2004-04-03 21:49:54+00:00,,,,346.56,350.75,363.47,354.74,349.98,L7
2004-04-20 21:34:19+00:00,349.58,345.09,344.55,351.47,355.62,363.93,353.40,354.70,L5
2004-05-21 21:49:49+00:00,196.25,330.75,336.53,345.00,351.06,,,,L7
2004-06-06 21:49:44+00:00,203.52,321.31,337.73,352.48,354.26,361.60,352.50,,L7
2004-06-22 21:49:40+00:00,193.50,,,,,353.04,345.00,338.87,L7
2004-06-23 21:36:10+00:00,192.70,,,359.35,360.84,365.98,353.99,354.55,L5
2004-07-08 21:49:38+00:00,190.14,332.13,,,,,,,L7
2004-07-25 21:37:01+00:00,198.49,343.31,346.72,356.62,358.33,362.21,358.07,347.89,L5
2004-08-02 21:43:16+00:00,200.91,,,,353.21,367.70,354.84,350.55,L7
2004-08-09 21:49:27+00:00,,,334.31,348.07,344.00,354.33,348.52,342.33,L7
2004-08-25 21:49:25+00:00,335.78,331.00,,,,,,343.36,L7
2004-09-03 21:43:11+00:00,,,340.30,358.01,355.32,362.10,350.04,344.34,L7
2004-09-18 21:44:34+00:00,353.18,338.29,345.99,361.89,362.18,363.89,349.98,346.65,L5
2004-09-19 21:43:05+00:00,360.94,343.81,346.34,,,,352.01,343.97,L7
2004-09-26 21:49:14+00:00,,,,,372.28,390.92,381.45,365.65,L7
2004-10-20 21:45:16+00:00,362.88,354.04,352.70,366.13,364.52,374.30,367.69,364.38,L5
2004-11-13 21:49:35+00:00,352.66,,,,,,,,L7
2004-11-29 21:49:45+00:00,348.37,,,,,,,351.70,L7
2005-01-08 21:46:40+00:00,351.47,337.79,347.68,363.98,366.35,391.75,380.58,359.53,L5
2005-01-16 21:50:03+00:00,363.97,356.11,359.97,374.86,372.29,381.26,368.08,,L7
2005-01-17 21:40:37+00:00,374.40,360.64,364.03,378.92,375.35,386.20,379.44,360.76,L5
2005-02-17 21:49:52+00:00,351.46,,,,,,,,L7
2005-02-18 21:41:06+00:00,361.57,358.36,355.39,359.72,349.68,360.58,360.87,351.27,L5
2005-03-05 21:50:20+00:00,366.27,355.33,352.24,,,,,,L7
2005-03-30 21:44:08+00:00,356.89,345.35,342.14,351.15,,,,348.53,L7
2005-04-22 21:50:11+00:00,,,,,,367.17,357.58,351.91,L7
2005-05-08 21:50:15+00:00,324.78,,,,,,349.45,344.63,L7
2005-05-09 21:41:44+00:00,337.54,341.10,343.54,358.32,364.58,368.17,355.04,351.13,L5
2005-05-24 21:50:14+00:00,,337.96,351.83,356.06,362.21,374.61,366.32,354.88,L7
2005-05-25 21:41:52+00:00,,344.46,359.09,359.25,363.17,369.94,364.50,357.04,L5
2005-06-09 21:50:08+00:00,184.87,,,,,,358.58,351.66,L7
2005-06-10 21:42:00+00:00,190.18,327.13,343.29,365.01,372.33,381.00,362.31,355.42,L5
2005-06-26 21:42:04+00:00,202.81,,,358.84,356.35,365.77,358.07,352.64,L5
2005-07-12 21:42:11+00:00,197.23,325.52,336.33,354.49,350.96,362.84,354.15,348.71,L5
2005-07-19 21:48:27+00:00,,,398.91,393.03,369.66,369.75,361.18,363.54,L5
2005-07-20 21:43:53+00:00,166.88,,,,,355.45,353.48,350.61,L7
2005-07-28 21:42:21+00:00,188.71,340.31,,380.99,361.17,372.10,358.80,340.65,L5
2005-08-05 21:43:51+00:00,,348.15,367.69,367.25,374.05,395.21,374.07,360.89,L7
2005-08-13 21:42:29+00:00,,343.54,348.13,363.04,369.35,374.20,370.28,361.11,L5
2005-08-20 21:48:42+00:00,,343.16,347.08,361.26,357.76,366.36,370.88,360.97,L5
2005-08-21 21:43:45+00:00,232.23,,,,351.08,357.48,354.69,340.86,L7
2005-08-29 21:42:34+00:00,356.56,351.70,350.28,361.91,361.04,370.64,366.51,359.48,L5
2005-09-21 21:48:46+00:00,349.93,333.60,335.66,341.79,343.25,349.34,350.26,347.71,L5
2005-09-29 21:49:43+00:00,352.46,341.03,,,,,,354.13,L7
2005-10-15 21:49:47+00:00,362.60,354.35,370.46,392.00,397.99,401.01,,,L7
2005-10-31 21:49:59+00:00,346.11,339.26,345.24,363.42,363.52,370.79,360.87,355.50,L7
2005-11-24 21:49:15+00:00,,,350.82,368.22,374.59,385.72,376.23,367.76,L5
2005-12-18 21:50:16+00:00,,,349.76,357.92,356.60,366.69,355.95,351.48,L7
2006-01-03 21:50:25+00:00,361.23,344.67,348.34,360.71,361.88,,,,L7
2006-01-12 21:44:20+00:00,,,,,359.13,365.98,359.49,,L7
2006-01-19 21:50:34+00:00,364.56,352.97,356.55,373.96,372.53,387.61,,,L7
2006-02-12 21:51:08+00:00,362.42,349.55,349.31,357.12,354.50,370.45,363.29,361.37,L5
2006-02-13 21:44:31+00:00,367.01,351.97,352.45,359.36,359.08,,,,L7
2006-02-20 21:50:43+00:00,355.17,336.89,341.46,348.83,351.07,,,,L7
2006-02-21 21:45:08+00:00,357.49,343.77,342.14,345.86,341.24,349.26,347.28,348.28,L5
2006-02-28 21:51:28+00:00,357.25,336.00,338.55,348.98,344.80,354.88,352.01,351.60,L5
2006-03-01 21:44:34+00:00,343.94,333.86,334.44,344.88,,,,,L7
2006-03-08 21:50:45+00:00,343.19,335.83,343.09,356.59,349.97,355.82,352.18,,L7
2006-03-09 21:45:28+00:00,357.15,344.35,350.42,364.92,353.57,355.50,,,L5
2006-04-02 21:44:32+00:00,363.59,345.24,351.10,362.14,363.83,370.14,363.47,353.83,L7
2006-04-09 21:50:41+00:00,352.69,344.20,347.53,364.04,365.67,374.70,,,L7
2006-04-10 21:46:04+00:00,342.43,340.40,343.92,360.94,365.02,369.36,354.61,357.53,L5
2006-04-18 21:44:27+00:00,,,,361.68,369.98,377.72,372.00,353.46,L7
2006-04-25 21:50:40+00:00,,,,350.85,354.96,358.44,358.62,345.80,L7
2006-04-26 21:46:20+00:00,333.39,335.54,343.86,348.88,356.07,362.30,360.55,342.70,L5
2006-05-20 21:44:32+00:00,188.10,341.48,342.22,,,,347.88,349.87,L7
2006-05-27 21:50:42+00:00,166.73,,,,,356.26,353.43,,L7
2006-06-04 21:53:04+00:00,198.07,314.91,326.76,346.38,343.90,353.63,346.79,342.90,L5
2006-06-05 21:44:30+00:00,169.74,302.06,331.36,356.11,346.53,355.58,346.21,349.01,L7
2006-06-13 21:47:01+00:00,189.83,310.70,339.93,354.24,358.54,363.73,343.17,348.51,L5
2006-07-22 21:53:46+00:00,173.37,333.18,331.87,344.68,349.99,356.90,352.79,358.77,L5
2006-07-23 21:44:10+00:00,167.84,338.09,,,,,357.64,358.26,L7
2006-07-30 21:50:20+00:00,,,,,364.36,376.58,366.28,364.24,L7
2006-08-23 21:54:11+00:00,346.20,341.38,345.72,357.05,354.47,357.15,343.09,346.94,L5
2006-09-08 21:54:23+00:00,336.59,344.21,350.72,359.68,361.79,374.78,360.70,345.67,L5
2006-09-16 21:50:10+00:00,,,,367.09,366.86,372.48,356.21,347.66,L7
2006-10-10 21:54:44+00:00,359.17,350.28,352.68,356.17,355.12,365.44,351.26,338.47,L5
2006-10-18 21:50:11+00:00,,,355.02,370.06,367.69,374.15,356.94,345.88,L7
2006-11-03 21:50:26+00:00,,,,383.08,382.14,398.67,384.47,353.90,L7
2006-11-19 21:50:38+00:00,,,,,367.28,371.71,357.45,347.44,L7
2006-11-27 21:55:11+00:00,356.20,345.95,346.73,358.00,342.63,351.19,343.96,329.74,L5
2006-12-13 21:55:19+00:00,327.84,316.97,318.34,,306.15,312.90,,,L5
2007-01-22 21:50:55+00:00,,,,,,373.70,366.17,358.01,L7
2007-01-30 21:55:36+00:00,356.66,356.49,360.38,379.55,385.89,394.74,383.08,361.01,L5
2007-01-31 21:44:48+00:00,360.57,352.46,346.61,366.73,368.62,381.88,,,L7
2007-02-08 21:49:26+00:00,,,,,,,,347.42,L5
2007-03-20 21:45:00+00:00,,,,372.22,371.38,369.06,365.78,354.18,L7
2007-04-05 21:45:00+00:00,,,362.91,380.73,379.60,,,,L7
2007-04-28 21:51:07+00:00,338.15,337.62,341.71,357.92,365.79,364.96,358.49,349.58,L7
2007-05-30 21:50:54+00:00,,365.57,364.81,385.21,,,,,L7
2007-06-24 21:44:43+00:00,,334.71,,349.99,,,,,L7
2007-07-01 21:50:53+00:00,,320.92,,356.91,353.56,350.16,347.20,358.10,L7
2007-08-18 21:50:40+00:00,352.77,348.49,355.47,,,,,,L7
2007-09-03 21:50:32+00:00,351.16,346.67,354.13,371.14,,,,,L7
2007-09-12 21:44:17+00:00,,353.67,358.22,374.13,376.18,378.84,363.75,358.66,L7
2007-09-28 21:44:13+00:00,,,,,,376.48,361.98,360.68,L7
2007-10-05 21:50:18+00:00,,,,363.41,359.61,364.14,352.22,352.85,L7
2007-10-21 21:50:31+00:00,365.99,353.81,364.80,379.27,378.91,379.79,,,L7
2007-10-30 21:44:26+00:00,366.79,352.54,353.67,,,,362.25,356.80,L7
2007-11-22 21:50:49+00:00,,346.55,353.30,367.56,375.64,381.61,363.68,352.59,L7
2007-12-17 21:44:47+00:00,,367.23,371.56,382.81,380.48,387.36,374.88,361.91,L7
2008-01-02 21:44:49+00:00,363.22,357.50,,,,377.26,365.29,356.38,L7
2008-03-06 21:44:38+00:00,363.24,342.86,347.38,,,,,358.95,L7
2008-04-23 21:44:34+00:00,344.83,332.87,338.81,351.65,357.18,365.02,353.17,357.91,L7
2008-04-30 21:50:43+00:00,343.39,,,,,361.19,345.14,347.39,L7
2008-05-16 21:50:38+00:00,,341.79,352.52,369.44,368.92,375.61,364.67,360.15,L7
2008-06-10 21:44:15+00:00,,324.92,345.00,369.64,,,,,L7
2008-07-03 21:50:11+00:00,,341.13,,369.27,361.44,,,,L7
2008-07-12 21:43:53+00:00,,,,,369.55,371.32,361.04,361.46,L7
2008-08-04 21:49:52+00:00,324.39,342.67,,,,,,360.12,L7
2008-08-20 21:49:46+00:00,350.30,347.61,352.91,370.97,365.65,,,,L7
2008-09-14 21:43:23+00:00,357.47,352.32,363.96,375.22,386.92,379.32,364.13,356.63,L7
2008-09-21 21:49:29+00:00,364.79,357.04,364.29,376.16,366.62,375.81,,,L7
2008-09-30 21:43:13+00:00,,,,366.07,361.61,371.75,365.34,357.37,L7
2008-11-17 21:43:39+00:00,,,359.87,373.71,368.14,375.10,380.34,373.24,L7
2008-12-03 21:43:51+00:00,,,,364.93,372.67,378.82,378.32,368.40,L7
2008-12-10 21:50:06+00:00,363.48,355.92,356.92,361.64,359.44,384.38,391.05,361.98,L7
2009-01-20 21:44:12+00:00,367.57,350.59,349.80,363.66,371.41,376.55,363.24,,L7
2009-02-05 21:44:16+00:00,358.83,339.78,351.21,371.76,368.71,370.31,361.08,354.03,L7
2009-02-28 21:50:41+00:00,368.20,351.77,364.31,379.45,376.76,387.70,379.80,,L7
2009-03-25 21:44:42+00:00,,,,,366.72,372.02,361.12,356.17,L7
2009-04-10 21:44:47+00:00,,,342.95,362.22,360.44,363.67,354.93,355.31,L7
2009-05-28 21:44:55+00:00,,334.18,343.06,362.37,356.87,365.99,,,L7
2009-07-06 21:51:00+00:00,,,,,,,350.54,356.53,L7
2009-07-15 21:44:47+00:00,355.44,349.22,,378.63,376.02,361.91,351.49,,L7
2009-07-31 21:44:42+00:00,,,,,,364.97,348.01,345.10,L7
2009-08-07 21:50:50+00:00,,,,,,379.46,364.15,358.75,L7
2009-08-23 21:50:49+00:00,360.90,,,,,,353.50,350.62,L7
2009-09-01 21:44:38+00:00,357.19,351.03,354.81,365.01,359.50,364.14,357.60,350.53,L7
2009-09-08 21:50:49+00:00,,,,,360.69,363.58,354.92,345.18,L7
2009-10-10 21:50:42+00:00,344.81,326.99,,349.75,349.35,350.82,335.34,327.51,L7
2009-12-29 21:51:54+00:00,352.57,350.05,354.24,365.48,362.42,371.09,362.48,,L7
2010-02-08 21:46:18+00:00,365.63,356.32,358.01,,,,,354.96,L7
2010-03-03 21:52:42+00:00,,,,,,376.09,377.08,366.80,L7
2010-03-12 21:46:35+00:00,352.12,342.41,347.62,364.13,360.56,364.88,355.99,352.74,L7
2010-03-19 21:52:48+00:00,358.36,348.82,355.32,372.02,379.86,,,,L7
2010-04-13 21:46:41+00:00,,343.07,356.07,371.14,368.05,373.46,361.71,352.28,L7
2010-04-20 21:52:51+00:00,,,,,356.10,363.25,358.49,345.55,L7
2010-04-29 21:46:39+00:00,,,,369.81,369.01,372.47,363.35,355.35,L7
2010-05-06 21:52:49+00:00,357.72,362.26,363.43,376.35,374.26,,,,L7
2010-05-15 21:46:35+00:00,,,352.90,360.29,357.96,369.89,362.74,357.30,L7
2010-06-16 21:46:36+00:00,,310.58,,359.38,359.36,367.47,359.08,363.04,L7
2010-07-02 21:46:40+00:00,,327.80,352.02,369.50,369.90,378.26,372.78,363.67,L7
2010-07-18 21:46:41+00:00,,338.71,345.62,358.71,361.49,373.39,361.38,365.93,L7
2010-07-25 21:52:52+00:00,,337.44,344.50,356.04,353.71,358.18,351.29,355.39,L7
2010-08-10 21:52:51+00:00,,,,352.78,359.57,364.98,357.99,355.16,L7
2010-08-19 21:46:42+00:00,342.96,342.94,354.66,368.42,363.67,375.47,,,L7
2010-09-04 21:46:45+00:00,,,350.42,364.34,364.38,370.55,356.52,356.39,L7
2010-09-20 21:46:45+00:00,355.35,,,,,369.36,357.71,352.53,L7
2010-09-27 21:52:55+00:00,360.26,356.39,361.49,369.84,372.37,379.13,369.23,365.19,L7
2010-10-06 21:46:45+00:00,367.23,362.05,361.80,378.79,375.62,397.59,,,L7
2010-11-14 21:53:22+00:00,,,,352.94,354.73,357.04,355.63,346.15,L7
2010-12-25 21:47:34+00:00,,345.38,349.33,362.49,362.75,373.04,361.65,348.53,L7
2011-01-01 21:53:50+00:00,369.63,350.73,357.97,369.84,380.76,376.66,,,L7
2011-01-02 21:44:23+00:00,,,,,381.08,375.42,375.01,361.71,L5
2011-01-18 21:44:24+00:00,349.90,340.14,344.59,362.45,364.75,373.62,367.31,356.57,L5
2011-01-25 21:50:35+00:00,361.79,346.64,358.24,368.22,366.47,375.90,357.89,349.00,L5
2011-02-02 21:54:03+00:00,,,,,369.31,375.24,370.71,359.51,L7
2011-02-18 21:54:06+00:00,367.00,352.90,364.81,374.74,371.83,377.76,,,L7
2011-02-27 21:47:59+00:00,,,,,362.12,372.04,359.15,350.63,L7
2011-03-15 21:48:01+00:00,371.04,358.19,,,,,370.27,362.25,L7
2011-05-18 21:48:02+00:00,,334.10,335.85,352.63,348.13,359.12,356.55,357.28,L7
2011-06-10 21:54:14+00:00,,331.37,,,,,361.89,364.03,L7
2011-06-26 21:54:10+00:00,,,,,,345.25,337.99,339.54,L7
2011-07-05 21:47:59+00:00,,312.35,,336.50,338.99,346.20,343.36,339.09,L7
2011-07-12 21:54:10+00:00,,330.26,342.58,361.76,,,,,L7
2011-07-28 21:54:07+00:00,313.52,336.72,343.72,352.46,350.18,355.62,,,L7
2011-08-06 21:47:54+00:00,327.50,346.85,357.54,,,,,357.11,L7
2011-08-13 21:54:03+00:00,,335.55,336.21,347.18,333.59,333.54,336.38,341.38,L7
2011-08-22 21:47:52+00:00,343.42,341.16,351.43,364.41,362.49,361.52,350.94,354.14,L7
2011-09-07 21:47:47+00:00,347.22,342.29,349.92,361.69,368.26,370.37,358.14,351.26,L7
2011-09-14 21:53:55+00:00,,,,355.09,348.02,355.30,340.15,335.67,L7
2011-09-23 21:47:43+00:00,,,,364.58,359.42,357.24,348.23,340.75,L7
2011-10-16 21:53:56+00:00,,348.95,354.09,366.40,359.54,366.48,347.16,343.73,L7
2011-10-24 21:48:35+00:00,365.24,372.22,353.04,367.20,363.97,369.80,371.45,361.17,L5
2011-11-17 21:54:15+00:00,,,,,,359.87,350.63,355.48,L7
2012-01-04 21:54:40+00:00,369.83,357.73,,,,,,357.35,L7
2012-01-20 21:54:39+00:00,,,,,357.45,346.51,355.68,358.45,L7
2012-03-17 21:48:35+00:00,357.68,339.13,344.72,,,,,368.71,L7
2012-04-09 21:54:41+00:00,,,,349.19,347.12,356.46,348.15,351.36,L7
2012-05-11 21:55:20+00:00,,329.22,340.04,347.46,340.74,348.26,346.42,345.78,L7
2012-05-20 21:49:08+00:00,166.61,314.42,315.44,,,,331.53,344.40,L7
2012-06-05 21:48:46+00:00,195.83,320.50,332.66,355.37,354.42,354.31,358.38,,L7
2012-06-12 21:55:02+00:00,,,,,337.83,345.01,,,L7
2012-06-21 21:48:56+00:00,199.27,,,,,363.18,350.94,348.88,L7
2012-06-28 21:55:11+00:00,194.94,,,,,,,334.73,L7
2012-07-07 21:49:09+00:00,337.84,336.81,328.40,338.72,352.28,362.65,355.63,345.13,L7
2012-08-24 21:49:41+00:00,339.18,334.70,341.24,351.47,353.94,365.61,353.23,355.25,L7
2012-08-31 21:55:57+00:00,347.59,341.90,347.24,364.70,355.00,367.55,360.27,356.67,L7
2012-09-09 21:49:52+00:00,,,343.18,361.15,354.98,363.86,352.47,361.87,L7
2012-09-16 21:56:05+00:00,347.33,340.49,,,,,,367.19,L7
2012-09-25 21:50:01+00:00,,,348.95,359.35,359.58,370.22,361.69,353.13,L7
2012-10-02 21:56:16+00:00,,343.79,348.57,362.26,359.66,369.53,368.19,361.01,L7
2012-12-14 21:50:33+00:00,351.20,349.86,356.01,374.55,369.75,,,,L7
2012-12-30 21:50:38+00:00,,,364.61,378.72,374.63,378.63,375.93,359.90,L7
2013-01-06 21:56:48+00:00,352.22,347.59,352.64,,,,,,L7
2013-01-31 21:50:41+00:00,377.62,370.59,371.25,383.00,385.60,387.65,382.24,,L7
2013-02-07 21:56:52+00:00,357.56,350.02,351.93,369.78,365.02,369.65,360.38,,L7
2013-02-16 21:50:39+00:00,368.32,,,,,,,,L7
2013-03-20 21:50:33+00:00,347.65,346.48,353.20,370.38,372.73,365.45,,,L7
2013-03-27 21:56:41+00:00,,,,,,361.16,365.13,350.46,L7
2013-05-07 21:50:21+00:00,333.44,342.36,343.94,,,,351.96,345.90,L7
2013-05-15 21:56:27+00:00,324.77,340.38,344.72,363.31,361.25,363.16,352.30,347.86,L8
2013-05-23 21:50:18+00:00,,319.18,333.69,349.95,345.45,358.46,348.05,345.75,L7
2013-05-30 21:56:24+00:00,214.52,335.36,347.30,,,,,,L7
2013-05-31 21:56:31+00:00,210.96,342.38,358.44,369.74,370.32,367.03,360.41,349.48,L8
2013-06-07 22:02:16+00:00,185.55,343.95,,363.22,363.62,367.60,355.86,348.91,L8
2013-06-23 22:02:34+00:00,170.30,,,333.30,330.49,338.21,328.12,332.06,L8
2013-06-24 21:50:04+00:00,191.82,,,,351.05,349.72,340.20,333.51,L7
2013-07-01 21:56:10+00:00,200.94,325.80,,,,,,351.72,L7
2013-07-17 21:56:01+00:00,197.69,344.30,350.52,368.54,363.65,,,,L7
2013-07-18 21:56:26+00:00,237.71,345.17,350.18,364.88,361.41,364.78,354.58,353.03,L8
2013-07-25 22:02:37+00:00,210.61,333.10,337.89,356.65,355.31,356.67,345.35,341.15,L8
2013-07-26 21:49:45+00:00,208.86,323.75,330.82,352.39,347.82,353.22,349.40,,L7
2013-08-26 22:02:42+00:00,349.69,333.97,339.84,352.19,351.57,358.23,349.20,346.52,L8
2013-08-27 21:49:53+00:00,,335.00,337.88,346.46,349.71,355.81,352.81,350.93,L7
2013-09-27 22:02:07+00:00,351.25,344.25,345.32,358.43,350.70,362.49,350.09,349.64,L8
2013-10-29 22:02:22+00:00,366.87,355.13,362.76,375.46,373.31,378.76,374.27,368.41,L8
2013-11-14 22:01:57+00:00,356.42,344.42,350.77,360.91,355.33,361.21,356.21,351.80,L8
2013-11-30 22:02:16+00:00,381.52,358.56,360.35,378.70,370.89,378.14,380.11,380.66,L8
2013-12-16 22:01:45+00:00,358.92,347.10,350.84,365.76,359.27,367.29,371.56,364.58,L8
2014-01-18 21:51:07+00:00,354.39,340.42,342.45,359.04,,,,354.12,L7
2014-02-02 22:01:17+00:00,352.06,341.11,344.77,354.12,,,,,L8
2014-02-11 21:55:20+00:00,357.83,343.71,350.27,361.13,358.64,363.76,,,L8
2014-03-06 22:01:13+00:00,347.99,338.77,340.54,350.83,346.63,355.19,342.10,337.44,L8
