dates,satname,nzd0297-0000,nzd0297-0001,nzd0297-0002,nzd0297-0003,nzd0297-0004,nzd0297-0005,nzd0297-0006,nzd0297-0007
2005-08-29 21:42:34+00:00,L5,364.06,357.70,356.95,367.91,367.04,377.31,373.18,364.93
2005-09-21 21:48:46+00:00,L5,334.68,321.40,322.10,329.59,331.05,335.78,336.70,336.62
2005-09-29 21:49:43+00:00,L7,362.46,349.03,,,,,,361.40
2005-10-15 21:49:47+00:00,L7,380.35,368.55,386.24,406.20,412.19,416.79,,
2005-10-31 21:49:59+00:00,L7,357.36,348.26,355.24,372.42,372.52,380.79,370.87,363.68
2005-11-24 21:49:15+00:00,L5,,,345.71,363.62,369.99,380.61,371.12,363.58
2005-12-18 21:50:16+00:00,L7,,,339.76,348.92,347.60,356.69,345.95,343.30
2006-01-03 21:50:25+00:00,L7,341.73,329.07,331.01,345.11,346.28,,,
2006-01-12 21:44:20+00:00,L7,,,,,368.33,376.20,369.71,
2006-01-19 21:50:34+00:00,L7,349.56,340.97,343.22,361.96,360.53,374.28,,
2006-02-12 21:51:08+00:00,L5,369.17,354.95,355.31,362.52,359.90,376.45,369.29,366.28
2006-02-13 21:44:31+00:00,L7,367.51,352.37,352.89,359.76,359.48,,,
2006-02-20 21:50:43+00:00,L7,345.42,329.09,332.79,341.03,343.27,,,
2006-02-21 21:45:08+00:00,L5,351.49,338.97,336.81,341.06,336.44,343.93,341.95,343.92
2006-02-28 21:51:28+00:00,L5,362.00,339.80,342.77,352.78,348.60,359.10,356.23,355.05
2006-03-01 21:44:34+00:00,L7,336.94,328.26,328.22,339.28,497.72,570.02,560.87,444.44
2006-03-08 21:50:45+00:00,L7,346.94,338.83,346.42,359.59,352.97,359.15,355.51,
2006-03-09 21:45:28+00:00,L5,365.65,351.15,357.98,371.72,360.37,363.06,,
2006-04-02 21:44:32+00:00,L7,346.59,331.64,335.99,348.54,350.23,355.03,348.36,341.47
2006-04-09 21:50:41+00:00,L7,364.94,354.00,358.42,373.84,375.47,385.59,,
2006-04-10 21:46:04+00:00,L5,355.43,350.80,355.48,371.34,375.42,380.92,366.17,366.98
2006-04-18 21:44:27+00:00,L7,,,,351.68,359.98,366.61,360.89,344.37
2006-04-25 21:50:40+00:00,L7,,,,366.05,370.16,375.33,375.51,359.62
2006-04-26 21:46:20+00:00,L5,350.89,349.54,359.42,362.88,370.07,377.86,376.11,355.43
2006-05-20 21:44:32+00:00,L7,183.35,337.68,338.00,,,,343.66,346.42
2006-05-27 21:50:42+00:00,L7,174.73,,,,,363.37,360.54,
2006-06-04 21:53:04+00:00,L5,197.32,314.31,326.09,345.78,343.30,352.96,346.12,342.35
2006-06-05 21:44:30+00:00,L7,174.49,305.86,335.58,359.91,350.33,359.80,350.43,352.46
2006-06-13 21:47:01+00:00,L5,188.33,309.50,338.60,353.04,357.34,362.40,341.84,347.42
2006-07-22 21:53:46+00:00,L5,188.37,345.18,345.20,356.68,361.99,370.23,366.12,369.68
2006-07-23 21:44:10+00:00,L7,181.84,349.29,,,,,370.08,368.44
2006-07-30 21:50:20+00:00,L7,,,,,354.96,366.14,355.84,355.69
2006-08-23 21:54:11+00:00,L5,354.45,347.98,353.05,363.65,361.07,364.48,350.42,352.94
2006-09-08 21:54:23+00:00,L5,344.09,350.21,357.39,365.68,367.79,381.45,367.37,351.12
2006-09-16 21:50:10+00:00,L7,,,,368.69,368.46,374.26,357.99,349.11
2006-10-10 21:54:44+00:00,L5,342.17,336.68,337.57,342.57,341.52,350.33,336.15,326.11
2006-10-18 21:50:11+00:00,L7,,,364.58,378.66,376.29,383.71,366.50,353.70
2006-11-03 21:50:26+00:00,L7,,,,397.68,396.74,414.89,400.69,367.17
2006-11-19 21:50:38+00:00,L7,,,,,375.08,380.38,366.12,354.53
2006-11-27 21:55:11+00:00,L5,338.95,332.15,331.40,344.20,328.83,335.86,328.63,317.19
2006-12-13 21:55:19+00:00,L5,322.84,312.97,313.90,297.49,302.15,308.46,292.64,277.51
2006-12-21 21:50:26+00:00,L7,,,,,,,,
2007-01-22 21:50:55+00:00,L7,,,,,,357.92,350.39,345.10
2007-01-30 21:55:36+00:00,L5,371.16,368.09,373.27,391.15,397.49,407.63,395.97,371.56
2007-01-31 21:44:48+00:00,L7,372.82,362.26,357.50,376.53,378.42,392.77,,
2007-02-08 21:49:26+00:00,L5,,,,,,,,338.15
2007-03-20 21:45:00+00:00,L7,,,,368.22,367.38,364.62,361.34,350.54
2007-04-05 21:45:00+00:00,L7,,,355.35,373.93,372.80,,,
2007-04-28 21:51:07+00:00,L7,351.40,348.22,353.49,368.52,376.39,376.74,370.27,359.22
2007-05-30 21:50:54+00:00,L7,182.18,374.77,375.03,394.41,,,,
2007-06-08 21:44:44+00:00,L7,160.08,309.83,,,,,633.74,564.29
2007-06-15 21:50:54+00:00,L7,478.67,447.56,140.16,,,,,
2007-06-24 21:44:43+00:00,L7,178.90,339.11,,354.39,180.37,,,
2007-07-01 21:50:53+00:00,L7,,323.72,,359.71,356.36,353.27,350.31,360.65
2007-08-18 21:50:40+00:00,L7,339.27,337.69,343.47,,,,,
2007-09-03 21:50:32+00:00,L7,334.66,333.47,339.46,357.94,,,,
2007-09-12 21:44:17+00:00,L7,,354.67,359.33,375.13,377.18,379.95,364.86,359.57
2007-09-28 21:44:13+00:00,L7,,,,,,373.15,358.65,357.95
2007-10-05 21:50:18+00:00,L7,,,,365.01,361.21,365.92,354.00,354.30
2007-10-21 21:50:31+00:00,L7,367.24,354.81,365.91,380.27,379.91,380.90,,
2007-10-30 21:44:26+00:00,L7,344.79,334.94,334.11,,,,342.69,340.80
2007-11-22 21:50:49+00:00,L7,,360.75,369.08,381.76,389.84,397.39,379.46,365.50
2007-12-17 21:44:47+00:00,L7,,359.03,362.45,374.61,372.28,378.25,365.77,354.46
2008-01-02 21:44:49+00:00,L7,367.22,360.70,,,,380.82,368.85,359.29
2008-03-06 21:44:38+00:00,L7,374.99,352.26,357.82,,,,,367.50
2008-04-23 21:44:34+00:00,L7,336.08,325.87,331.03,344.65,350.18,357.24,345.39,351.55
2008-04-30 21:50:43+00:00,L7,348.39,527.95,,571.20,545.45,365.63,349.58,351.03
2008-05-16 21:50:38+00:00,L7,,353.19,365.19,380.84,380.32,388.28,377.34,370.51
2008-06-01 21:50:30+00:00,L7,,,,442.82,455.62,,587.26,593.60
2008-06-10 21:44:15+00:00,L7,177.03,320.12,339.67,364.84,172.80,,,
2008-07-03 21:50:11+00:00,L7,182.25,349.13,,377.27,369.44,,,
2008-07-12 21:43:53+00:00,L7,178.75,,,,374.55,376.88,366.60,366.01
2008-08-04 21:49:52+00:00,L7,313.14,333.67,,,,,,351.94
2008-08-20 21:49:46+00:00,L7,338.55,338.21,342.47,361.57,356.25,132.16,,
2008-09-14 21:43:23+00:00,L7,369.22,361.72,374.40,384.62,396.32,389.76,374.57,365.18
2008-09-21 21:49:29+00:00,L7,347.29,343.04,348.73,362.16,352.62,360.25,,
2008-09-30 21:43:13+00:00,L7,,,,366.27,361.81,371.97,365.56,357.55
2008-11-17 21:43:39+00:00,L7,,,339.87,355.71,350.14,355.10,360.34,356.88
2008-12-03 21:43:51+00:00,L7,,,,352.93,360.67,365.49,364.99,357.49
2008-12-10 21:50:06+00:00,L7,380.23,369.32,371.81,375.04,372.84,399.27,405.94,374.16
2009-01-20 21:44:12+00:00,L7,373.32,355.19,354.91,368.26,376.01,381.66,368.35,
2009-02-05 21:44:16+00:00,L7,369.08,347.98,360.32,379.96,376.91,379.42,370.19,361.48
2009-02-28 21:50:41+00:00,L7,355.45,341.57,352.98,369.25,366.56,376.37,368.47,
2009-03-25 21:44:42+00:00,L7,,,,,375.12,381.35,370.45,363.81
2009-04-10 21:44:47+00:00,L7,,,343.62,362.82,361.04,364.34,355.60,355.86
2009-05-28 21:44:55+00:00,L7,174.60,320.78,328.17,348.97,343.47,351.10,,
2009-07-06 21:51:00+00:00,L7,172.54,210.87,,,,,360.10,364.35
2009-07-15 21:44:47+00:00,L7,348.69,343.82,,373.23,370.62,355.91,345.49,
2009-07-31 21:44:42+00:00,L7,315.92,,,,,371.19,354.23,350.19
2009-08-07 21:50:50+00:00,L7,233.92,,,,,379.24,363.93,358.57
2009-08-23 21:50:49+00:00,L7,347.65,,,,,,341.72,340.98
2009-09-01 21:44:38+00:00,L7,369.19,360.63,365.48,374.61,369.10,374.81,368.27,359.26
2009-09-08 21:50:49+00:00,L7,,,,,351.29,353.14,344.48,336.63
2009-10-10 21:50:42+00:00,L7,327.06,312.79,,335.55,335.15,335.04,319.56,314.60
2009-11-11 21:51:13+00:00,L7,249.02,,,297.22,,,,
2009-12-29 21:51:54+00:00,L7,367.82,362.25,367.80,377.68,374.62,384.65,376.04,
2010-02-08 21:46:18+00:00,L7,372.38,361.72,364.01,,,,,359.87
2010-03-03 21:52:42+00:00,L7,,,,,,362.98,363.97,356.07
2010-03-12 21:46:35+00:00,L7,364.87,352.61,358.95,374.33,370.76,376.21,367.32,362.01
2010-03-19 21:52:48+00:00,L7,347.36,340.02,345.54,363.22,371.06,,,
2010-04-13 21:46:41+00:00,L7,,351.27,365.18,379.34,376.25,382.57,370.82,359.73
2010-04-20 21:52:51+00:00,L7,,,,,345.90,351.92,347.16,336.28
2010-04-29 21:46:39+00:00,L7,,,,372.01,371.21,374.91,365.79,357.35
2010-05-06 21:52:49+00:00,L7,355.72,360.66,361.65,374.75,372.66,,,
2010-05-15 21:46:35+00:00,L7,,,353.12,360.49,358.16,370.11,362.96,357.48
2010-06-16 21:46:36+00:00,L7,,297.78,,346.58,346.56,353.25,344.86,351.40
2010-07-02 21:46:40+00:00,L7,177.23,319.00,342.24,360.70,361.10,368.48,363.00,355.67
2010-07-18 21:46:41+00:00,L7,166.45,330.31,336.29,350.31,353.09,364.06,352.05,358.29
2010-07-25 21:52:52+00:00,L7,,345.84,353.83,364.44,362.11,367.51,360.62,363.03
2010-08-10 21:52:51+00:00,L7,,,,361.58,368.37,374.76,367.77,363.16
2010-08-19 21:46:42+00:00,L7,349.46,348.14,360.44,373.62,368.87,381.25,,
2010-09-04 21:46:45+00:00,L7,,,356.64,369.94,369.98,376.77,362.74,361.48
2010-09-20 21:46:45+00:00,L7,367.85,,,,,380.47,368.82,361.62
2010-09-27 21:52:55+00:00,L7,348.01,346.59,350.60,360.04,362.57,368.24,358.34,356.28
2010-10-06 21:46:45+00:00,L7,386.48,377.45,378.91,394.19,391.02,414.70,,
2010-11-14 21:53:22+00:00,L7,,,,348.54,350.33,352.15,350.74,342.15
2010-12-25 21:47:34+00:00,L7,,328.98,331.11,346.09,346.35,354.82,343.43,333.62
2011-01-01 21:53:50+00:00,L7,384.88,362.93,371.53,382.04,392.96,390.22,,
2011-01-02 21:44:23+00:00,L5,,,,,392.48,388.09,387.68,372.07
2011-01-18 21:44:24+00:00,L5,363.40,350.94,356.59,373.25,375.55,385.62,379.31,366.39
2011-01-25 21:50:35+00:00,L5,343.04,331.64,341.57,353.22,351.47,359.23,341.22,335.36
2011-02-02 21:54:03+00:00,L7,,,,,375.91,382.57,378.04,365.51
2011-02-18 21:54:06+00:00,L7,375.50,359.70,372.37,381.54,378.63,385.32,,
2011-02-27 21:47:59+00:00,L7,,,,,368.72,379.37,366.48,356.63
2011-03-15 21:48:01+00:00,L7,379.54,364.99,,,,,377.83,368.43
2011-05-18 21:48:02+00:00,L7,,336.70,338.74,355.23,350.73,362.01,359.44,359.64
2011-06-10 21:54:14+00:00,L7,196.87,332.37,227.87,,,,363.00,364.94
2011-06-26 21:54:10+00:00,L7,195.52,,,,,352.58,345.32,345.54
2011-07-05 21:47:59+00:00,L7,,300.15,,324.30,326.79,332.64,329.80,328.00
2011-07-12 21:54:10+00:00,L7,193.05,343.66,357.47,375.16,,,,
2011-07-28 21:54:07+00:00,L7,328.02,348.32,356.61,364.06,361.78,368.51,,
2011-08-06 21:47:54+00:00,L7,315.25,337.05,346.65,,,,,348.20
2011-08-13 21:54:03+00:00,L7,,343.95,345.54,355.58,341.99,342.87,345.71,349.02
2011-08-22 21:47:52+00:00,L7,338.17,336.96,346.76,360.21,358.29,356.85,346.27,350.32
2011-09-07 21:47:47+00:00,L7,354.47,348.09,356.36,367.49,374.06,376.81,364.58,356.53
2011-09-14 21:53:55+00:00,L7,,,,351.89,344.82,351.74,336.59,332.76
2011-09-23 21:47:43+00:00,L7,,,,369.98,364.82,363.24,354.23,345.66
2011-10-16 21:53:56+00:00,L7,,338.35,342.31,355.80,348.94,354.70,335.38,334.09
2011-10-24 21:48:35+00:00,L5,382.74,386.22,368.60,381.20,377.97,385.36,387.01,373.90
2011-11-17 21:54:15+00:00,L7,,,,,,345.43,336.19,343.66
2012-01-04 21:54:40+00:00,L7,377.33,363.73,,,,,,362.80
2012-01-20 21:54:39+00:00,L7,,,,,370.65,361.18,370.35,370.45
2012-03-17 21:48:35+00:00,L7,366.93,346.53,352.94,,,,,375.44
2012-04-09 21:54:41+00:00,L7,,,,338.79,336.72,344.90,336.59,341.91
2012-05-11 21:55:20+00:00,L7,,316.62,326.04,334.86,328.14,334.26,332.42,334.33
2012-05-20 21:49:08+00:00,L7,175.11,321.22,323.00,,,,339.09,350.58
2012-06-05 21:48:46+00:00,L7,199.58,323.50,335.99,358.37,357.42,357.64,361.71,
2012-06-12 21:55:02+00:00,L7,,,,,336.63,343.68,,
2012-06-21 21:48:56+00:00,L7,197.27,225.06,223.38,,,361.40,349.16,347.43
2012-06-28 21:55:11+00:00,L7,193.19,233.47,,,,,,333.46
2012-07-07 21:49:09+00:00,L7,323.09,325.01,315.29,326.92,340.48,349.54,342.52,334.40
2012-08-24 21:49:41+00:00,L7,325.68,323.90,329.24,340.67,343.14,353.61,341.23,345.43
2012-08-31 21:55:57+00:00,L7,359.34,351.30,357.68,374.10,364.40,377.99,370.71,365.22
2012-09-09 21:49:52+00:00,L7,,,339.85,358.15,351.98,360.53,349.14,359.14
2012-09-16 21:56:05+00:00,L7,357.58,348.69,,,,,,374.64
2012-09-25 21:50:01+00:00,L7,,,355.62,365.35,365.58,376.89,368.36,358.58
2012-10-02 21:56:16+00:00,L7,,339.99,344.35,358.46,355.86,365.31,363.97,357.56
2012-12-14 21:50:33+00:00,L7,351.70,350.26,356.45,374.95,370.15,,,
2012-12-30 21:50:38+00:00,L7,,,358.83,373.52,369.43,372.85,370.15,355.17
2013-01-06 21:56:48+00:00,L7,348.97,344.99,349.75,,,,,
2013-01-31 21:50:41+00:00,L7,361.37,357.59,356.81,370.00,372.60,373.21,367.80,
2013-02-07 21:56:52+00:00,L7,374.56,363.62,367.04,383.38,378.62,384.76,375.49,
2013-02-16 21:50:39+00:00,L7,355.07,,,,,,,
2013-03-20 21:50:33+00:00,L7,347.15,346.08,352.76,369.98,372.33,365.01,,
2013-03-27 21:56:41+00:00,L7,,,,,,369.16,373.13,357.01
2013-05-07 21:50:21+00:00,L7,349.44,355.16,358.16,,,,366.18,357.54
2013-05-15 21:56:27+00:00,L8,313.52,331.38,334.72,354.31,352.25,353.16,342.30,339.68
2013-05-23 21:50:18+00:00,L7,,334.38,350.58,365.15,360.65,375.35,364.94,359.57
2013-05-30 21:56:24+00:00,L7,197.77,321.96,332.41,,,,,
2013-05-31 21:56:31+00:00,L8,199.46,333.18,348.22,360.54,361.12,356.81,350.19,341.12
2013-06-07 22:02:16+00:00,L8,198.30,354.15,,373.42,373.82,378.93,367.19,358.18
2013-06-23 22:02:34+00:00,L8,185.05,308.81,,345.10,342.29,351.32,341.23,342.79
2013-06-24 21:50:04+00:00,L7,196.07,195.80,,,354.45,353.50,343.98,336.60
2013-07-01 21:56:10+00:00,L7,199.94,325.00,,,,,,350.99
2013-07-17 21:56:01+00:00,L7,194.94,342.10,348.08,366.34,361.45,,,
2013-07-18 21:56:26+00:00,L8,242.96,349.37,354.85,369.08,365.61,369.45,359.25,356.85
2013-07-25 22:02:37+00:00,L8,200.61,325.10,329.00,348.65,347.31,347.78,336.46,333.88
2013-07-26 21:49:45+00:00,L7,191.86,310.15,315.71,338.79,334.22,338.11,334.29,
2013-08-26 22:02:42+00:00,L8,332.44,320.17,324.51,338.39,337.77,342.90,333.87,333.97
2013-08-27 21:49:53+00:00,L7,,324.20,325.88,335.66,338.91,343.81,340.81,341.11
2013-09-27 22:02:07+00:00,L8,343.00,337.65,337.99,351.83,344.10,355.16,342.76,343.64
