dates,satname,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0012,nzd0492-0013,nzd0492-0014,nzd0492-0015,nzd0492-0016,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0020
2011-06-08 22:08:12+00:00,L7,,323.71,337.43,321.17,317.47,304.51,311.53,327.43,313.12,309.03,328.49,322.44,324.57,353.75,350.96,117.88,,359.02,344.16,347.66,353.16
2011-06-15 22:14:22+00:00,L7,,,,,,,,326.94,310.37,315.50,310.89,315.26,324.54,346.75,351.06,351.90,,,,,
2011-07-01 22:13:54+00:00,L7,314.19,344.31,,,,,,,,300.84,305.94,317.91,317.46,342.79,357.55,355.72,356.30,359.81,,,
2011-07-17 22:13:54+00:00,L7,316.59,349.34,347.58,342.93,330.98,,,,,,,,322.07,342.95,348.15,352.04,360.29,367.05,354.49,353.14,
2011-07-26 22:08:05+00:00,L7,,314.15,321.44,317.34,314.04,303.91,306.32,322.23,308.32,311.24,313.76,316.34,327.11,337.83,332.80,130.16,,345.90,331.07,331.76,340.02
2011-08-11 22:08:01+00:00,L7,293.23,335.23,344.33,,,,327.38,340.69,325.89,331.89,322.59,322.89,353.15,353.46,342.24,343.70,342.89,346.96,338.63,,
2011-08-18 22:13:47+00:00,L7,290.75,297.77,315.71,326.76,327.06,308.92,296.03,304.22,,,,,,,,,,,310.71,322.31,334.21
2011-08-27 22:07:59+00:00,L7,,,,356.51,340.95,324.91,323.33,334.28,325.96,341.69,327.19,332.62,345.87,360.24,362.59,363.20,359.86,,,351.20,352.97
2011-11-06 22:13:51+00:00,L7,317.00,,,,,,,,,,,,336.05,335.48,333.93,333.46,327.38,332.70,333.20,333.09,
2011-11-15 22:08:10+00:00,L7,,353.31,352.75,352.68,337.71,335.91,326.04,327.81,326.85,337.16,334.05,343.50,363.78,354.36,351.03,347.39,,349.31,346.31,355.71,350.58
2012-03-13 22:14:29+00:00,L7,,,,,321.15,316.05,324.13,321.02,321.46,329.68,322.91,321.98,352.53,153.81,,,,,,362.33,346.93
2012-04-07 22:08:40+00:00,L7,304.95,337.86,335.06,338.54,337.91,327.47,332.18,335.80,,,,,348.07,347.53,349.43,358.23,355.21,360.62,362.63,365.09,359.30
2012-04-23 22:08:52+00:00,L7,,,351.09,345.84,335.95,332.87,339.40,342.19,340.89,337.82,346.40,342.69,361.08,358.73,366.12,371.35,,381.89,387.94,381.97,369.64
2012-07-03 22:15:00+00:00,L7,605.16,580.33,,,58.56,195.03,,,,,,,,,,,582.30,,,,
2012-07-19 22:15:37+00:00,L7,,,,,,,,,,,316.85,314.30,340.51,345.18,173.72,348.50,346.25,356.96,,,
2012-08-04 22:15:23+00:00,L7,404.68,396.55,,,,,,,,,,,,,422.78,577.30,,,,,
2012-08-29 22:09:52+00:00,L7,,,,,,,,,,,323.73,313.13,272.72,,315.93,335.84,370.14,377.88,371.06,372.20,
2012-09-21 22:16:17+00:00,L7,318.98,,,,,,,,309.52,311.73,306.20,307.13,347.27,334.51,328.47,341.50,348.74,,,,
2012-11-08 22:16:15+00:00,L7,,313.00,319.96,308.94,308.71,298.70,291.54,317.07,314.88,325.02,,,,,,,,322.94,323.00,319.66,312.95
2012-11-24 22:16:46+00:00,L7,,,,,,,,,,,,,,,357.84,362.68,361.27,357.69,360.10,,362.90
2012-12-03 22:10:34+00:00,L7,343.97,349.53,345.12,327.40,319.89,315.41,306.79,313.52,317.13,,,,370.78,363.18,361.99,359.54,360.15,351.35,342.54,335.04,322.76
2012-12-19 22:10:43+00:00,L7,320.44,332.24,334.37,317.63,,,290.08,311.82,307.06,316.02,318.95,322.40,357.74,349.83,348.79,346.61,342.98,339.05,331.82,,
2013-01-11 22:16:56+00:00,L7,,345.30,345.01,340.89,332.94,329.30,339.89,336.66,334.90,330.83,,,,,,,,357.82,364.61,369.82,372.15
2013-02-21 22:10:46+00:00,L7,359.95,362.27,355.34,347.10,331.23,322.35,,,325.20,329.81,320.98,330.60,370.78,360.95,360.49,357.50,352.68,358.10,356.02,353.87,340.45
2013-04-01 22:16:50+00:00,L7,,,354.34,350.32,341.37,330.41,329.23,330.85,325.29,318.94,315.26,,45.67,,,,,,360.00,365.41,353.35
2013-04-17 22:16:21+00:00,L7,,,,,,,315.99,320.72,312.31,310.11,311.05,317.40,357.18,347.97,347.89,123.67,,,,,
2013-05-03 22:16:41+00:00,L7,307.90,342.68,340.05,327.24,319.57,310.51,293.17,318.48,312.97,311.04,,,,,,,354.21,367.66,363.18,355.94,347.45
2013-05-11 22:22:18+00:00,L8,308.64,340.89,345.35,336.92,326.45,318.87,291.83,323.69,316.72,327.42,315.57,318.27,357.61,356.79,353.67,361.27,362.12,366.85,364.75,357.91,346.79
2013-05-19 22:16:39+00:00,L7,277.28,,,,,,,301.69,303.33,305.64,407.32,562.97,652.57,639.96,120.07,76.91,,,,,
2013-05-27 22:22:26+00:00,L8,,,,,,,,,,,,,331.33,360.69,368.90,367.78,368.25,365.72,359.55,351.31,343.13
2013-06-04 22:16:04+00:00,L7,,,,,313.67,304.84,303.82,314.62,305.78,304.56,308.69,310.33,322.48,347.24,112.22,95.82,,,,,342.09
2013-06-05 22:16:38+00:00,L8,283.79,337.97,337.79,321.46,319.79,305.80,308.54,310.73,316.11,,,,,,,,,,,338.96,345.31
2013-06-12 22:22:47+00:00,L8,,,,,,,92.48,,399.30,,445.73,495.38,531.29,520.49,513.01,630.14,,,,,70.01
2013-06-13 22:10:16+00:00,L7,288.51,340.42,342.94,322.69,319.67,299.46,290.55,320.62,303.50,299.43,298.63,312.45,302.03,324.44,141.79,356.45,358.39,358.01,348.57,356.64,355.76
2013-06-28 22:22:44+00:00,L8,315.74,315.08,318.20,323.95,322.85,310.15,316.08,318.80,315.65,306.05,315.16,321.97,343.42,340.68,341.66,341.89,344.71,343.89,344.97,336.62,340.61
2013-07-06 22:16:14+00:00,L7,317.75,327.20,,,,,,,,308.22,313.85,309.82,320.98,348.06,353.22,346.14,351.38,,,,
2013-07-07 22:16:35+00:00,L8,319.23,344.49,348.19,332.54,333.33,324.50,326.53,337.14,324.81,333.44,312.71,335.22,325.03,342.87,341.65,325.38,323.60,331.02,,340.32,345.23
2013-07-14 22:22:46+00:00,L8,338.28,326.94,323.20,317.24,324.31,321.69,317.65,321.01,317.53,320.84,316.50,323.89,344.06,347.07,343.29,341.07,339.66,342.95,339.72,337.52,334.60
2013-07-22 22:15:43+00:00,L7,,,,352.45,337.06,327.62,335.35,340.14,326.06,333.43,327.06,327.32,305.47,,,,,,,354.44,349.97
2013-07-23 22:16:34+00:00,L8,297.45,338.42,350.98,355.14,353.82,342.05,338.16,346.07,332.89,344.83,340.95,343.08,345.77,359.85,366.76,361.33,360.99,366.89,361.77,355.19,353.67
2013-08-08 22:16:37+00:00,L8,304.38,310.10,,381.44,,,,,,,,507.29,506.28,520.03,576.92,646.27,,,,,
2013-08-31 22:22:26+00:00,L8,311.32,320.62,328.62,325.85,326.75,320.21,314.52,325.75,322.24,326.16,314.11,324.06,337.83,340.77,356.90,355.44,363.21,365.63,366.39,357.53,354.98
2013-09-08 22:15:58+00:00,L7,319.46,330.89,,,,,,,,324.07,320.45,317.00,346.49,348.23,351.69,353.37,356.35,367.44,,,
2013-09-16 22:22:21+00:00,L8,629.38,635.35,,,,186.54,636.95,,,,628.72,472.75,452.60,392.34,643.85,588.74,,,,,
2013-09-17 22:10:16+00:00,L7,319.22,326.50,330.38,325.03,320.73,314.75,305.99,317.10,314.91,323.47,308.69,,,342.74,342.75,347.31,360.73,365.50,364.19,350.68,344.15
2013-09-25 22:16:28+00:00,L8,308.78,315.18,316.40,315.31,318.91,314.15,308.63,316.66,314.47,321.13,313.67,326.14,344.98,341.42,334.64,340.45,346.25,352.55,352.17,351.60,335.83
2013-10-02 22:22:16+00:00,L8,326.21,343.46,349.69,340.00,331.15,320.74,322.93,331.01,327.08,330.07,321.62,329.47,359.78,353.22,361.91,362.05,363.36,362.85,373.60,363.93,353.60
2013-10-10 22:16:20+00:00,L7,,,,,,307.35,294.55,305.19,306.99,319.66,316.86,325.49,347.68,345.17,179.07,,,,,,331.25
2013-10-11 22:16:29+00:00,L8,310.53,321.09,326.01,325.46,327.31,319.92,312.93,318.75,316.12,323.32,315.01,327.69,336.68,336.54,343.91,346.87,348.42,348.28,354.15,356.08,344.00
2013-10-18 22:22:37+00:00,L8,314.16,338.17,345.77,348.22,338.47,330.38,337.48,336.01,337.75,336.62,332.48,338.46,370.35,359.78,359.95,363.99,358.11,371.44,370.81,376.99,360.99
2013-10-26 22:16:51+00:00,L7,326.70,337.87,346.09,337.04,332.43,324.98,,,,,,,,,351.63,353.83,357.26,364.63,360.15,364.84,348.29
2013-10-27 22:16:19+00:00,L8,329.85,338.90,343.96,337.65,326.75,322.87,321.08,322.27,321.03,326.41,324.19,332.62,352.95,352.11,353.39,353.34,356.46,361.23,366.09,359.52,349.45
2013-11-04 22:10:43+00:00,L7,347.40,353.86,,,345.38,340.18,338.34,341.08,340.43,342.25,343.75,346.22,374.00,368.20,368.00,370.47,371.98,,,374.44,368.54
2013-11-19 22:22:25+00:00,L8,336.69,353.87,356.40,357.17,350.31,344.86,350.18,343.44,343.84,343.12,343.06,343.43,376.69,372.44,370.93,376.51,377.84,386.53,390.11,394.65,384.59
2013-12-05 22:22:00+00:00,L8,329.98,309.58,308.52,294.24,294.03,293.60,295.78,275.01,263.54,258.21,244.76,226.94,225.74,,,280.60,293.15,314.52,316.64,319.34,321.24
2013-12-30 22:16:01+00:00,L8,328.26,344.13,344.26,341.29,340.41,335.62,326.98,331.86,326.03,331.59,322.14,337.97,352.14,346.44,355.25,362.73,370.45,376.31,382.64,385.86,363.37
2014-01-14 22:16:57+00:00,L7,327.99,332.80,332.29,,,,,,,,,,,,348.63,355.07,360.06,363.05,366.30,,
2014-01-23 22:11:21+00:00,L7,,,318.14,315.01,314.42,310.33,293.51,315.62,310.75,308.64,304.22,312.97,340.48,330.95,330.68,333.35,,,350.71,346.50,336.29
2014-02-23 22:21:32+00:00,L8,320.28,333.21,335.39,322.80,319.11,316.44,309.96,315.86,310.78,319.09,309.75,324.97,350.86,343.46,346.99,349.42,357.95,358.83,363.98,363.98,350.52
2014-02-24 22:11:19+00:00,L7,320.73,331.61,330.52,320.00,316.30,311.57,307.73,316.04,,,312.11,319.84,346.58,343.04,339.95,348.60,345.98,356.01,357.47,356.36,343.17
2014-03-11 22:21:19+00:00,L8,331.69,338.57,343.82,337.21,328.25,319.06,312.06,321.36,320.91,326.05,314.67,328.12,341.44,345.18,351.35,350.76,360.30,354.76,367.03,367.04,353.22
2014-03-20 22:15:01+00:00,L8,332.47,355.09,361.22,363.59,354.37,340.57,329.25,336.47,338.38,348.29,344.69,337.28,358.41,353.96,359.25,366.19,373.19,376.34,378.98,383.90,370.37
2014-04-20 22:17:33+00:00,L7,316.46,307.19,,,,,,,,318.91,310.12,317.75,336.64,321.16,337.45,348.26,361.02,367.42,,,
2014-04-21 22:14:29+00:00,L8,293.22,304.90,315.58,318.88,320.46,316.04,305.50,316.38,313.29,320.03,311.94,325.40,329.62,321.19,324.76,332.95,343.48,361.31,361.71,361.54,349.03
2014-04-29 22:11:49+00:00,L7,346.16,356.39,,,,345.58,349.00,338.94,323.43,322.94,320.92,318.51,328.65,353.23,353.25,357.34,360.82,365.27,,,362.10
2014-05-15 22:11:56+00:00,L7,314.85,350.82,342.33,337.26,330.31,321.67,326.36,,,338.37,323.84,342.25,348.82,358.40,360.97,362.94,365.79,378.32,385.71,384.09,366.68
2014-05-22 22:17:45+00:00,L7,,,,,,524.21,513.14,,,,640.95,554.51,374.02,255.72,249.54,,,,,,
2014-05-23 22:14:06+00:00,L8,288.78,316.21,316.16,315.01,321.53,311.73,308.07,319.44,310.42,318.37,313.03,323.17,345.70,330.77,331.08,333.85,343.07,349.31,353.38,353.07,343.95
2014-05-30 22:19:58+00:00,L8,315.51,343.68,347.18,330.96,327.92,318.35,306.09,332.52,321.51,,325.79,336.93,356.63,347.12,355.94,360.52,369.82,372.19,375.93,362.38,356.22
2014-06-07 22:17:47+00:00,L7,570.73,631.20,,,,481.15,480.16,,,,,,,,385.73,472.39,,,,,
2014-07-01 22:20:10+00:00,L8,285.46,323.85,326.91,325.35,325.02,312.15,313.53,319.50,313.30,312.97,317.43,320.37,340.70,353.86,366.49,363.81,364.63,368.43,359.59,361.47,353.55
2014-07-17 22:20:39+00:00,L8,591.10,582.17,,322.37,324.73,320.21,528.09,,,,361.14,555.77,539.76,311.31,318.06,343.57,354.25,,,441.09,
2014-08-02 22:20:46+00:00,L8,51.45,,,611.38,602.84,577.81,323.81,,,,619.05,469.68,428.63,355.43,254.92,191.16,,,,,
2014-08-03 22:12:15+00:00,L7,283.81,313.67,317.66,317.10,319.12,308.57,303.99,330.57,313.11,316.82,310.89,322.77,333.46,,,352.20,356.67,365.86,359.72,351.19,351.24
2014-08-10 22:18:02+00:00,L7,,,,,,,,338.28,341.41,339.67,337.70,332.19,357.30,360.09,367.15,365.16,,,,,
2014-08-11 22:14:39+00:00,L8,296.72,362.77,369.57,369.91,338.63,328.49,334.08,344.15,341.41,342.17,353.26,345.92,357.85,358.91,361.85,362.96,374.14,376.75,372.30,361.18,359.10
2014-08-18 22:20:27+00:00,L8,307.71,312.50,320.20,321.09,323.04,318.00,307.44,319.30,315.39,320.94,309.52,323.07,347.97,344.36,342.99,346.98,354.88,356.75,353.55,342.13,340.69
2014-08-26 22:17:59+00:00,L7,,,,,,,334.07,332.13,338.94,342.74,340.55,349.27,380.90,375.94,372.95,133.26,,,,,
2014-08-27 22:14:41+00:00,L8,326.03,352.37,368.51,379.27,358.51,336.56,332.55,342.61,359.36,355.07,348.38,362.33,378.08,371.80,372.48,374.17,378.24,380.10,372.33,364.29,348.75
2014-09-03 22:20:54+00:00,L8,341.75,380.98,,,,301.65,283.80,312.55,317.06,319.40,311.94,319.86,348.39,347.04,348.66,355.65,355.22,360.43,349.19,337.54,332.86
2014-09-11 22:18:24+00:00,L7,,,,,,,,,,338.51,,,,,,,,,,,
2014-09-19 22:20:30+00:00,L8,309.99,326.85,324.36,322.88,321.60,317.07,308.83,316.11,315.31,322.15,311.25,326.70,356.54,346.14,344.97,347.37,348.24,349.00,344.59,346.03,337.15
2014-09-28 22:14:44+00:00,L8,335.16,353.29,357.83,350.84,339.64,334.27,331.05,335.12,335.56,344.83,341.99,343.64,368.16,364.88,362.30,363.78,362.00,370.50,365.99,356.26,344.60
2014-10-05 22:20:58+00:00,L8,,,,,,,,,,,,632.81,405.48,541.44,538.86,201.63,,,,,
2014-10-06 22:12:32+00:00,L7,331.02,338.99,339.78,337.46,333.23,324.70,321.66,326.91,324.32,330.52,325.07,,224.48,,357.78,359.73,369.46,368.82,361.37,347.77,340.56
2014-10-21 22:20:37+00:00,L8,,634.36,,,,633.36,242.47,,413.91,,439.05,635.48,585.02,603.26,552.76,585.88,,,,546.08,
2014-11-06 22:21:01+00:00,L8,395.70,399.53,395.83,393.65,377.55,361.99,358.87,359.03,359.32,356.86,355.79,361.10,380.53,378.39,377.55,378.73,380.29,383.52,382.56,371.10,358.79
2014-11-15 22:14:49+00:00,L8,329.71,335.77,328.99,320.59,324.76,317.55,310.97,315.60,315.37,320.56,311.51,326.66,353.98,344.02,341.62,341.66,345.07,347.54,343.70,337.77,328.20
2014-11-22 22:20:57+00:00,L8,360.94,351.70,365.96,380.07,354.66,343.86,343.77,352.59,346.83,346.15,344.39,343.95,375.29,364.36,364.07,367.14,367.44,369.86,366.55,354.68,341.62
2014-12-01 22:14:48+00:00,L8,347.24,346.76,347.65,343.29,340.73,322.49,327.58,324.06,326.39,330.09,332.93,331.06,362.86,354.29,351.22,356.27,354.52,359.11,348.52,339.12,322.46
2014-12-24 22:20:53+00:00,L8,384.65,379.35,378.75,372.92,360.52,357.97,354.56,352.69,349.03,349.04,349.97,360.18,387.76,377.39,374.39,371.23,372.35,369.01,371.90,373.02,367.80
2014-12-25 22:13:08+00:00,L7,373.07,370.48,370.62,362.63,355.65,345.58,351.00,339.91,339.63,338.47,341.25,349.15,377.58,366.14,359.19,150.86,,363.51,358.95,361.02,354.14
2015-01-02 22:14:38+00:00,L8,362.25,364.69,364.59,364.74,360.28,355.58,357.19,349.59,346.70,346.20,343.55,350.33,370.07,359.78,358.59,362.92,361.37,365.06,372.98,383.14,372.93
2015-01-17 22:18:56+00:00,L7,345.77,352.11,350.81,344.92,339.82,336.36,337.63,324.33,315.64,,,,,,,,359.95,363.82,364.64,365.45,351.44
2015-02-10 22:20:14+00:00,L8,325.52,335.13,336.29,330.88,332.57,320.29,313.84,324.21,324.28,331.90,319.99,331.87,359.89,351.06,349.58,359.75,363.25,370.07,376.52,371.98,359.99
2015-02-26 22:20:34+00:00,L8,319.19,334.27,330.41,330.05,323.55,319.52,312.06,317.62,320.18,323.93,316.35,329.70,356.51,348.07,348.81,349.19,354.83,359.10,364.15,361.27,348.41
2015-03-07 22:14:17+00:00,L8,323.94,337.91,343.71,340.73,333.90,323.18,316.60,331.78,324.93,338.80,325.37,331.32,357.29,348.39,350.77,352.45,368.90,370.45,371.47,371.26,362.07
2015-03-14 22:20:23+00:00,L8,315.92,329.55,323.09,323.85,324.22,320.66,312.60,317.64,319.92,323.22,317.89,326.10,339.73,341.41,342.49,353.14,351.46,360.51,357.12,368.19,351.79
2015-03-31 22:13:40+00:00,L7,314.90,335.81,332.84,,,327.32,326.35,332.00,323.47,328.30,321.47,313.17,350.10,350.08,356.41,366.59,364.29,377.11,,,376.06
2015-04-15 22:20:10+00:00,L8,299.94,292.52,299.87,314.69,320.28,315.83,304.62,311.33,310.33,319.16,307.42,320.96,336.65,324.16,326.56,331.53,341.48,339.40,338.15,330.17,329.42
2015-05-01 22:19:36+00:00,L8,319.16,328.44,340.78,329.40,328.94,318.16,308.65,322.34,318.38,326.09,314.15,327.11,347.38,351.82,352.85,353.76,364.13,363.72,367.54,361.07,350.51
2015-05-02 22:13:55+00:00,L7,265.93,328.91,329.86,323.59,321.07,,,321.08,305.30,322.41,307.07,293.29,344.32,354.42,346.92,347.82,354.17,359.77,360.79,350.13,
2015-05-09 22:19:46+00:00,L7,312.91,309.58,326.41,324.06,322.57,308.58,301.31,322.87,,,,,,,620.17,582.70,,346.26,339.06,348.80,344.51
2015-05-17 22:19:25+00:00,L8,,,,,,352.85,542.65,,,,608.27,232.54,227.32,177.93,637.40,509.42,,,,477.25,
2015-05-18 22:14:03+00:00,L7,314.14,341.11,348.01,333.86,325.25,313.31,279.99,324.38,314.42,313.20,305.62,164.80,68.84,349.75,351.19,354.32,356.10,366.28,362.16,353.95,345.85
2015-05-25 22:20:14+00:00,L7,,,,,,,275.50,314.48,309.32,308.50,306.47,309.86,318.68,324.46,327.28,325.07,,,,,
2015-06-10 22:20:23+00:00,L7,,,,,,,,320.75,307.84,298.44,305.86,294.14,337.52,339.58,339.44,338.18,,,,,
2015-06-11 22:13:52+00:00,L8,301.06,295.55,315.96,320.48,323.43,313.00,309.99,320.07,307.47,307.38,313.04,323.66,325.12,342.11,337.12,332.85,338.59,341.15,329.28,336.31,348.81
2015-06-18 22:20:05+00:00,L8,319.95,319.56,332.27,324.27,321.32,319.02,317.09,324.23,357.36,,507.50,,,,,,,,,,
2015-06-19 22:14:13+00:00,L7,287.04,344.82,347.48,329.58,322.67,304.60,283.88,321.51,304.79,294.74,304.04,310.38,320.81,340.03,182.69,,346.89,350.86,327.88,332.10,
2015-06-27 22:13:58+00:00,L8,284.62,324.97,335.18,321.69,322.23,318.42,295.76,319.73,307.19,305.42,311.97,328.48,318.81,349.43,350.19,345.15,339.45,341.82,322.62,325.51,
2015-07-04 22:20:14+00:00,L8,627.71,,,,,,,,,,,,,,442.05,443.88,,350.94,,,
2015-07-05 22:14:17+00:00,L7,289.91,355.49,352.47,337.67,331.14,298.22,286.03,328.08,306.64,322.16,128.51,190.88,325.31,349.96,364.09,361.01,351.78,347.43,325.83,329.71,357.08
2015-07-12 22:20:07+00:00,L7,304.93,348.93,353.14,338.55,327.58,,,,,,,,340.30,349.07,357.78,352.47,341.88,343.93,325.39,326.32,
2015-07-20 22:20:22+00:00,L8,628.31,559.45,,,,,,,,,492.01,491.22,504.06,411.05,,,,,,,
2015-07-21 22:14:21+00:00,L7,269.83,339.00,340.17,327.27,324.54,318.58,289.65,320.49,307.37,320.53,327.68,319.34,339.84,343.71,181.92,,337.55,342.17,,328.95,340.97
2015-07-28 22:20:08+00:00,L7,302.57,351.95,361.05,351.92,326.52,,,,,,,,334.69,347.28,338.32,347.29,350.50,350.12,336.79,355.38,
2015-07-29 22:14:13+00:00,L8,279.95,360.36,365.50,352.37,332.53,334.91,314.64,330.05,320.57,331.30,330.18,336.44,345.30,350.63,348.07,350.14,346.91,344.35,336.34,345.56,347.59
2015-08-05 22:20:00+00:00,L8,287.45,293.87,303.36,312.14,318.10,299.51,295.76,310.37,314.87,319.49,306.11,322.72,341.21,325.46,328.59,321.15,326.09,326.78,324.71,327.14,324.88
2015-08-21 22:20:09+00:00,L8,308.62,322.09,327.68,330.34,327.61,318.76,306.99,319.47,318.27,328.76,318.20,325.91,347.50,329.19,328.73,348.27,353.43,350.70,347.20,355.49,345.89
2015-08-22 22:14:27+00:00,L7,296.42,322.23,331.76,327.26,323.77,319.05,293.28,,,327.62,325.18,327.58,346.53,339.01,332.39,349.22,354.93,354.37,361.18,356.03,347.41
2015-09-06 22:20:14+00:00,L8,,549.95,,,,,506.73,,,,,627.04,638.33,631.81,,629.27,,,,,
2015-09-07 22:14:29+00:00,L7,286.73,301.43,305.90,310.23,312.31,305.83,296.80,312.64,305.72,,,,333.93,326.12,326.97,331.62,333.59,338.03,333.98,325.35,322.73
2015-09-14 22:20:19+00:00,L7,,,,,,,293.51,312.10,312.04,325.13,316.75,313.65,349.46,347.40,342.17,169.78,,,,,
2015-09-22 22:20:22+00:00,L8,,,,,,,,,,,271.61,477.14,479.63,498.82,626.39,621.58,,,,,
2015-10-08 22:20:24+00:00,L8,333.43,487.60,,,,456.18,453.52,398.08,368.09,342.21,341.04,356.96,366.50,356.47,345.65,345.46,348.24,346.61,335.46,333.21,323.76
2015-10-09 22:14:42+00:00,L7,320.50,338.02,339.42,335.03,328.33,318.48,326.68,327.13,324.04,330.47,325.41,,348.81,345.83,348.25,344.58,344.23,346.49,337.79,329.97,340.93
2015-10-17 22:14:38+00:00,L8,328.98,351.24,350.22,345.19,343.62,335.69,333.39,336.96,330.10,337.61,336.61,337.73,370.50,361.51,357.09,355.44,350.53,353.50,340.99,333.36,324.47
2015-11-01 22:20:51+00:00,L7,335.11,343.09,348.59,,,,,,,,311.99,311.15,346.47,338.33,334.26,337.87,334.49,331.54,323.71,,
2015-11-09 22:20:53+00:00,L8,373.29,376.17,374.90,367.06,340.58,334.42,334.26,336.23,330.47,334.18,331.05,338.26,369.56,356.96,353.07,349.81,346.48,341.40,,,
2015-11-10 22:15:14+00:00,L7,374.30,376.82,371.17,363.87,343.38,333.33,335.20,326.18,324.33,327.17,331.78,336.19,364.69,353.79,183.54,,349.20,344.45,333.96,331.56,342.24
2015-11-18 22:14:44+00:00,L8,341.43,341.57,346.94,350.12,331.79,318.46,309.96,316.61,311.95,323.33,319.13,326.32,347.21,338.33,334.54,332.79,324.69,326.32,323.53,315.09,316.42
2015-11-25 22:20:32+00:00,L8,383.22,382.62,380.76,374.47,355.93,342.72,338.54,339.76,335.68,337.29,336.22,342.79,372.70,361.13,358.32,351.55,351.75,347.61,344.33,338.78,339.74
2016-01-04 22:22:15+00:00,L7,,,,,,,321.33,314.71,308.34,304.53,300.64,296.52,,,,,,,,,
2016-01-05 22:14:40+00:00,L8,366.79,372.15,368.85,362.69,357.90,349.64,353.13,342.54,337.55,330.84,330.72,330.79,355.58,347.46,343.09,348.33,346.11,352.11,350.88,357.75,345.90
2016-01-13 22:16:13+00:00,L7,375.39,378.56,372.84,371.38,352.99,336.40,339.52,336.67,334.75,338.00,335.16,338.22,364.88,159.31,,346.49,347.90,350.06,345.83,336.00,341.07
2016-01-21 22:14:41+00:00,L8,380.87,382.88,377.67,372.93,353.66,347.56,342.42,337.27,335.94,334.13,337.29,347.50,369.12,358.21,351.79,350.90,351.82,348.02,346.74,342.49,350.19
2016-02-14 22:16:29+00:00,L7,363.62,366.84,366.11,356.31,338.02,331.40,341.94,331.33,331.11,323.21,326.32,322.94,228.56,,339.33,341.27,348.79,344.90,344.99,342.25,345.27
2016-03-01 22:16:34+00:00,L7,332.66,346.32,345.57,340.59,,,326.25,326.06,317.37,320.43,316.60,320.64,345.87,339.58,335.99,338.61,340.81,346.79,342.07,345.67,
2016-03-08 22:22:50+00:00,L7,372.64,372.48,371.58,366.92,349.82,336.50,331.26,333.90,333.28,,,,,,,,355.86,361.83,356.06,353.00,343.86
2016-03-16 22:20:12+00:00,L8,360.21,359.19,358.95,354.52,334.06,320.34,308.59,319.44,314.35,326.91,321.69,326.82,350.03,344.06,341.71,341.46,340.17,336.76,338.42,337.67,327.37
2016-03-17 22:16:43+00:00,L7,360.45,363.63,359.89,353.87,339.53,322.04,308.86,,,327.36,326.05,325.10,350.37,346.66,345.76,344.97,342.26,348.32,345.12,346.04,338.63
2016-04-09 22:23:00+00:00,L7,,,,,,348.10,351.70,349.86,351.70,349.85,345.83,346.54,369.02,360.41,357.70,139.07,,,,,364.05
2016-04-18 22:16:54+00:00,L7,361.71,366.63,364.39,356.76,340.58,,,340.80,334.59,334.58,333.25,333.81,362.68,360.79,356.03,358.23,360.36,367.79,364.28,359.61,348.00
2016-05-11 22:23:11+00:00,L7,341.85,368.41,,,,,,,,310.85,313.82,315.23,348.25,351.24,350.78,349.65,351.57,354.24,,,
2016-05-12 22:14:08+00:00,L8,319.89,349.06,357.06,353.56,328.37,313.98,316.30,327.71,315.41,318.01,312.51,327.21,346.03,340.53,345.61,346.39,352.35,343.79,339.48,345.88,343.03
2016-05-19 22:19:58+00:00,L8,364.46,372.58,373.26,369.45,347.14,327.58,330.17,336.38,323.40,325.03,326.84,335.99,357.25,348.22,351.44,355.22,360.88,357.94,360.81,356.42,348.11
2016-06-04 22:20:04+00:00,L8,313.39,358.07,358.87,343.51,327.25,312.65,292.69,333.28,319.65,,316.48,331.14,343.43,342.08,351.49,362.79,369.59,377.91,366.18,353.61,353.34
2016-06-05 22:17:08+00:00,L7,300.29,,,363.35,331.06,297.68,325.42,338.20,316.81,314.66,305.15,307.39,340.91,349.04,348.25,361.35,363.61,,358.62,351.55,
2016-06-12 22:22:56+00:00,L7,,,,,,308.01,306.41,328.38,308.29,307.62,303.51,313.67,337.63,336.35,329.25,,,,,,
2016-06-28 22:22:57+00:00,L7,,360.13,353.27,347.01,332.36,310.15,303.24,322.71,310.20,305.38,137.26,210.27,,,,,,358.06,,344.67,349.49
2016-06-29 22:14:26+00:00,L8,313.62,355.34,353.10,350.31,328.85,310.13,311.46,319.95,308.18,307.99,312.80,321.50,337.29,343.08,344.58,346.00,350.88,344.99,335.50,335.55,338.48
2016-07-06 22:20:41+00:00,L8,311.69,366.21,374.03,370.53,361.22,332.15,326.16,334.43,324.19,337.11,320.33,332.06,342.82,352.15,362.31,359.59,361.77,359.28,361.13,353.80,350.41
2016-07-14 22:23:21+00:00,L7,,,,,315.85,299.73,286.36,317.75,300.79,314.78,316.38,314.17,347.44,339.70,,,,,,,327.65
2016-07-15 22:14:34+00:00,L8,312.00,347.06,349.10,338.24,324.68,313.84,305.97,325.34,318.99,319.56,310.61,326.48,342.13,340.53,333.48,332.39,340.80,340.96,333.23,339.38,344.52
