dates,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0012,nzd0492-0013,nzd0492-0014,nzd0492-0015,nzd0492-0016,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0020,satname
2010-12-06 22:04:24+00:00,320.55,337.47,341.71,335.41,329.42,323.49,329.63,327.53,327.04,329.13,321.37,324.94,351.52,355.53,348.30,356.17,362.06,364.22,359.02,349.75,343.86,L5
2010-12-14 22:07:37+00:00,324.54,337.01,341.32,334.76,328.88,323.49,326.96,328.11,328.84,331.91,324.01,327.87,356.57,355.68,350.04,357.32,360.08,363.28,357.86,349.88,343.86,L7
2010-12-21 22:13:27+00:00,324.54,337.01,341.14,335.43,329.17,323.64,327.27,328.23,329.01,331.98,324.89,327.87,356.57,355.68,350.04,357.32,360.08,363.28,358.25,350.64,345.80,L7
2010-12-22 22:04:29+00:00,327.21,335.80,340.97,335.95,329.63,324.02,327.86,328.70,329.77,332.33,326.03,331.06,357.57,355.73,349.61,356.49,359.76,361.97,357.94,351.27,347.46,L5
2011-01-31 22:08:00+00:00,330.98,334.51,342.08,337.00,330.66,325.71,326.48,328.27,329.98,333.15,325.53,330.12,354.55,352.82,348.45,354.91,359.22,360.00,357.84,351.15,346.24,L7
2011-02-16 22:08:03+00:00,330.37,334.51,342.08,337.20,330.90,325.48,326.56,328.39,330.16,333.14,327.23,333.66,357.32,352.07,348.72,354.69,359.13,360.00,357.84,352.39,347.98,L7
2011-03-12 22:04:31+00:00,331.37,333.38,341.52,336.42,330.43,324.87,324.43,327.57,327.38,330.85,326.50,332.77,357.11,351.38,350.51,355.83,360.82,360.77,360.06,354.85,348.06,L5
2011-03-27 22:13:58+00:00,328.46,329.75,337.38,336.42,331.69,325.95,324.43,327.57,327.38,330.85,326.50,332.77,357.11,351.38,349.71,354.10,360.82,360.77,360.06,354.82,348.06,L7
2011-04-28 22:14:00+00:00,325.25,327.03,336.90,335.62,331.04,325.07,323.57,327.24,327.29,330.20,326.50,332.77,354.26,350.57,349.96,353.06,359.85,359.43,357.96,356.04,349.22,L7
2011-05-30 22:13:59+00:00,323.79,326.38,334.68,334.70,330.32,322.31,321.84,328.45,328.32,331.06,327.29,333.80,354.26,350.57,349.96,351.71,357.95,358.07,355.44,355.37,349.28,L7
2011-06-08 22:08:12+00:00,320.69,324.04,333.39,332.97,329.41,318.99,319.06,329.19,326.70,328.77,327.27,329.82,348.71,350.08,351.31,350.84,356.71,357.74,354.16,356.30,351.92,L7
2011-06-15 22:14:22+00:00,318.55,322.52,332.59,333.37,329.94,318.99,320.60,328.49,323.96,325.85,325.42,327.23,343.99,349.67,350.35,349.82,357.46,357.59,354.71,357.10,351.92,L7
2011-07-01 22:13:54+00:00,314.11,323.64,329.72,330.42,329.05,316.70,316.24,327.46,320.16,317.40,319.36,322.30,337.16,347.26,349.99,349.16,356.07,357.08,352.95,357.20,347.96,L7
2011-07-17 22:13:54+00:00,313.88,325.95,330.93,330.74,328.17,316.70,316.24,327.46,320.16,317.40,319.36,322.30,334.84,346.29,348.51,348.67,355.82,357.35,351.42,354.88,347.96,L7
2011-07-26 22:08:05+00:00,313.88,325.02,330.30,329.55,326.88,315.11,314.87,327.28,318.83,317.11,318.91,321.68,334.17,345.53,347.49,348.67,355.82,356.40,348.76,352.25,347.09,L7
2011-08-11 22:08:01+00:00,310.66,326.46,331.55,329.55,326.76,313.74,316.66,329.68,319.75,317.64,318.71,321.13,335.54,347.07,347.02,347.99,353.45,355.42,346.82,352.25,348.40,L7
2011-08-18 22:13:47+00:00,306.10,323.51,329.66,327.62,325.74,311.25,311.37,325.28,317.31,315.07,317.55,319.61,332.81,347.01,346.65,347.32,352.59,355.42,342.17,346.19,346.08,L7
2011-08-27 22:07:59+00:00,306.10,323.51,329.66,330.57,327.14,312.96,312.84,325.96,318.08,318.27,318.56,321.23,334.07,348.29,347.68,348.69,353.21,355.42,342.17,346.21,346.75,L7
2011-11-06 22:13:51+00:00,305.70,325.30,330.60,329.98,323.65,306.74,310.95,324.74,315.53,315.74,316.59,320.19,330.27,345.58,343.81,344.76,345.92,350.65,336.25,340.24,344.38,L7
2011-11-15 22:08:10+00:00,305.70,328.73,333.65,333.12,325.57,311.56,313.07,325.09,317.32,318.71,319.03,323.49,333.97,346.52,344.52,345.02,345.92,350.41,337.42,342.09,345.34,L7
2012-03-13 22:14:29+00:00,318.38,352.78,351.98,351.91,331.01,326.65,325.76,326.11,325.74,335.11,329.48,333.41,351.60,345.34,343.90,341.32,329.29,342.00,340.88,352.71,349.88,L7
2012-04-07 22:08:40+00:00,308.41,339.85,335.52,337.23,329.23,325.19,326.17,325.00,325.74,335.11,329.48,333.41,349.42,344.34,339.97,343.31,337.73,344.13,343.51,352.09,350.13,L7
2012-04-23 22:08:52+00:00,308.41,339.85,337.84,337.22,329.26,326.41,328.78,327.55,328.59,333.68,333.74,335.57,351.19,347.24,344.17,348.84,337.73,351.92,352.75,356.47,353.84,L7
2012-07-19 22:15:37+00:00,298.45,326.91,330.76,329.88,326.65,323.33,329.77,327.67,329.76,332.25,326.40,324.76,348.07,346.65,344.45,351.29,343.17,357.47,364.62,363.70,355.07,L7
2012-08-29 22:09:52+00:00,298.45,326.91,330.76,329.88,326.65,323.33,329.77,327.67,329.76,332.25,325.19,321.49,348.07,346.65,333.33,346.67,351.32,361.72,365.47,364.79,355.07,L7
2012-09-21 22:16:17+00:00,309.87,326.91,330.76,329.88,327.51,326.17,331.79,329.00,324.09,323.59,321.11,317.84,346.82,344.07,333.66,346.41,351.48,361.72,365.47,364.09,357.80,L7
2012-11-08 22:16:15+00:00,321.29,320.26,330.58,319.56,316.83,302.15,294.99,325.69,318.44,325.00,314.06,310.49,343.06,339.02,322.87,339.77,353.25,351.42,349.69,348.79,,L7
2012-11-24 22:16:46+00:00,321.29,320.26,330.58,319.56,316.83,302.15,294.99,325.69,318.44,325.00,314.06,310.49,343.06,339.02,335.75,346.08,355.73,353.63,354.14,348.79,364.73,L7
2012-12-03 22:10:34+00:00,332.63,334.89,337.85,323.48,318.36,308.78,300.89,319.61,318.00,325.00,314.06,310.49,352.30,347.07,342.31,348.77,356.61,353.18,351.24,344.21,364.73,L7
2012-12-19 22:10:43+00:00,329.90,336.26,339.97,324.81,318.36,308.78,298.35,319.68,317.15,324.67,316.47,314.26,354.46,348.56,345.74,349.53,355.27,352.08,349.06,344.21,364.73,L7
2013-01-11 22:16:56+00:00,329.90,336.20,337.85,325.45,319.77,314.15,307.64,321.17,318.63,323.46,316.47,314.26,354.46,348.56,345.74,349.53,355.27,351.42,349.70,347.47,364.77,L7
2013-02-21 22:10:46+00:00,337.52,341.56,341.56,329.99,322.84,316.29,307.64,321.17,319.86,324.91,318.93,319.30,362.99,353.47,348.39,352.38,357.46,352.88,350.73,348.95,356.86,L7
2013-04-01 22:16:50+00:00,342.93,341.56,344.23,333.92,327.04,319.32,312.17,323.63,322.18,325.95,320.67,328.27,367.62,359.17,361.16,359.03,356.29,349.28,350.11,349.02,356.42,L7
2013-04-17 22:16:21+00:00,342.93,341.56,344.23,333.92,327.04,319.32,313.10,323.90,321.37,324.06,318.93,325.25,365.46,356.82,359.70,359.03,356.29,349.28,350.11,349.02,356.42,L7
2013-05-03 22:16:41+00:00,335.31,343.03,345.24,334.57,327.23,318.46,310.78,324.43,321.39,323.50,318.93,325.25,365.46,356.82,359.70,359.03,357.15,353.13,352.96,351.91,355.84,L7
2013-05-11 22:22:18+00:00,329.09,345.22,345.79,335.49,327.44,320.66,309.82,322.87,319.57,321.35,317.21,322.62,363.18,356.10,356.72,357.99,356.95,357.05,355.84,354.95,353.35,L8
2013-05-19 22:16:39+00:00,321.05,345.22,345.79,335.49,327.44,320.66,309.82,321.12,318.51,320.27,317.21,322.62,363.18,356.10,356.72,357.99,356.95,357.05,355.84,354.95,353.35,L7
2013-05-27 22:22:26+00:00,321.05,345.22,345.79,335.49,327.44,320.66,309.82,321.12,318.51,320.27,317.21,322.62,357.19,356.19,355.68,356.82,356.60,356.45,354.04,352.76,348.61,L8
2013-06-04 22:16:04+00:00,316.47,344.36,345.90,336.84,326.81,319.07,309.54,321.58,317.52,318.82,316.05,320.37,349.31,353.70,354.42,356.13,355.89,357.30,355.68,355.71,347.93,L7
2013-06-05 22:16:38+00:00,310.96,343.19,344.61,334.51,325.71,317.13,309.38,320.29,317.31,318.82,316.05,320.37,349.31,353.70,354.42,356.13,355.89,357.30,355.68,353.20,347.54,L8
2013-06-13 22:10:16+00:00,307.71,342.72,344.30,332.94,324.88,314.89,307.26,320.26,316.00,316.82,313.51,319.01,342.52,349.49,354.42,356.09,356.24,357.32,354.71,353.54,348.40,L7
2013-06-28 22:22:44+00:00,306.71,339.73,341.59,333.03,325.02,314.52,309.95,320.51,316.40,315.37,312.58,318.64,340.22,347.92,351.79,354.39,356.00,357.40,355.75,352.10,347.86,L8
2013-07-06 22:16:14+00:00,307.79,337.65,341.59,333.03,325.02,314.52,309.95,320.51,316.40,314.28,312.38,317.10,337.57,347.70,350.94,352.33,354.86,357.40,355.75,352.10,347.86,L7
2013-07-07 22:16:35+00:00,308.66,337.74,341.35,332.00,325.18,315.23,311.32,321.38,316.54,315.28,311.95,319.01,335.86,346.84,348.26,347.62,350.33,353.26,355.75,350.11,347.19,L8
2013-07-14 22:22:46+00:00,311.75,336.96,340.77,331.22,325.59,315.01,309.64,321.18,316.15,315.57,312.55,319.66,336.78,346.97,348.06,347.07,349.34,352.99,354.44,348.42,344.59,L8
2013-07-22 22:15:43+00:00,311.75,336.96,340.77,331.99,325.69,315.76,311.58,321.84,316.11,316.10,313.28,319.99,336.78,346.97,348.06,347.07,349.34,352.99,354.44,347.83,344.43,L7
2013-07-23 22:16:34+00:00,309.85,335.99,340.16,332.61,326.99,317.51,313.35,322.69,316.42,317.21,314.93,321.60,337.12,347.66,348.17,347.41,349.58,353.15,353.69,347.18,344.46,L8
2013-08-08 22:16:37+00:00,309.03,332.97,340.16,335.79,326.99,317.51,313.35,322.69,316.42,317.21,314.93,321.60,337.12,347.66,348.17,347.41,349.58,353.15,353.69,347.18,344.46,L8
2013-08-31 22:22:26+00:00,305.15,329.50,338.00,334.44,326.94,317.47,313.59,323.26,316.49,317.24,314.56,321.16,334.27,345.97,348.38,347.57,350.92,354.42,355.33,347.88,345.79,L8
2013-09-08 22:15:58+00:00,305.96,329.10,338.00,334.44,326.94,317.47,313.59,323.26,316.49,317.20,314.68,320.57,335.04,345.91,347.73,347.53,350.95,355.03,355.33,347.88,345.79,L7
2013-09-17 22:10:16+00:00,306.79,328.67,336.91,333.38,326.21,317.15,312.95,322.62,316.16,317.38,314.10,320.57,335.04,345.56,346.85,347.24,351.56,355.68,355.84,347.78,345.51,L7
2013-09-25 22:16:28+00:00,307.06,327.96,335.64,332.46,325.98,317.06,312.78,322.51,316.31,317.85,314.24,321.13,335.94,345.39,346.31,346.97,351.38,355.75,355.92,348.40,345.05,L8
2013-10-02 22:22:16+00:00,308.23,328.95,334.89,331.42,325.01,316.27,312.26,322.30,316.21,318.30,314.53,321.70,337.62,345.89,347.42,348.08,352.19,356.24,356.82,348.01,344.91,L8
2013-10-10 22:16:20+00:00,308.23,328.95,334.89,331.42,325.01,315.78,311.26,321.54,315.90,318.60,314.83,322.06,338.40,345.94,347.42,348.08,352.19,356.24,356.82,348.01,344.23,L7
2013-10-11 22:16:29+00:00,308.61,328.90,335.00,331.71,325.69,316.25,311.55,321.85,316.35,319.29,315.13,322.62,338.50,345.59,347.97,348.49,352.33,356.23,357.34,349.19,344.54,L8
2013-10-18 22:22:37+00:00,308.68,329.02,335.02,332.09,325.99,316.88,312.51,321.98,317.08,320.00,315.93,323.61,339.00,345.98,347.59,349.05,352.32,356.71,357.68,350.32,345.14,L8
2013-10-26 22:16:51+00:00,309.81,329.83,336.32,332.87,326.74,317.48,312.51,321.98,317.08,320.00,315.93,323.61,339.00,345.98,348.46,349.70,352.89,357.60,358.37,351.63,345.55,L7
2013-10-27 22:16:19+00:00,311.00,330.64,337.37,333.65,327.13,317.92,313.15,322.39,317.66,320.70,316.64,324.32,339.99,346.48,349.39,350.29,353.38,358.23,359.42,352.54,345.99,L8
2013-11-04 22:10:43+00:00,312.46,330.32,336.44,333.36,327.50,319.05,315.21,322.50,318.09,321.23,317.71,325.28,341.63,347.39,349.59,350.88,353.57,357.11,358.45,352.27,346.36,L7
2013-11-19 22:22:25+00:00,315.61,331.02,337.21,334.58,328.84,320.43,318.46,324.38,320.07,322.52,319.17,326.69,342.70,348.22,350.64,351.74,354.46,358.36,360.29,354.33,348.26,L8
2013-12-05 22:22:00+00:00,317.82,330.67,337.24,335.46,330.25,322.16,318.30,325.72,321.10,323.38,319.67,327.59,344.86,347.72,350.35,351.31,354.07,358.51,361.19,356.27,349.43,L8
2013-12-30 22:16:01+00:00,319.98,331.52,338.27,337.00,331.77,325.03,320.58,326.56,322.61,325.96,321.12,329.40,348.15,349.40,350.68,351.99,355.16,360.48,364.88,359.10,350.22,L8
2014-01-14 22:16:57+00:00,319.63,331.53,338.06,339.31,332.56,325.44,320.50,326.52,323.16,327.73,322.97,331.17,353.00,350.47,351.86,355.52,359.32,364.20,366.34,362.61,351.92,L7
2014-01-23 22:11:21+00:00,321.56,331.84,337.26,337.93,331.24,323.75,316.84,325.34,323.42,326.81,321.19,329.98,353.19,348.83,351.08,354.66,359.90,365.01,367.10,365.41,352.26,L7
2014-02-23 22:21:32+00:00,323.18,334.50,337.88,334.77,330.90,323.46,316.58,325.24,323.04,326.84,320.72,329.84,353.26,348.68,351.53,354.76,360.16,365.13,367.52,366.01,352.53,L8
2014-02-24 22:11:19+00:00,323.25,334.72,337.99,334.32,330.34,322.86,316.18,325.10,323.04,326.84,320.43,329.33,352.99,348.50,351.41,354.76,359.55,364.96,367.36,365.92,352.22,L7
2014-03-11 22:21:19+00:00,325.05,336.61,338.93,335.03,330.33,322.74,315.97,324.66,322.81,327.47,320.71,330.77,353.94,348.99,351.52,354.86,359.85,364.34,367.27,366.45,352.03,L8
2014-03-20 22:15:01+00:00,325.90,338.60,341.04,337.90,332.67,324.43,317.50,325.97,324.54,329.31,323.24,331.11,354.13,349.76,352.53,356.06,360.69,365.10,368.25,368.74,353.73,L8
2014-04-20 22:17:33+00:00,328.73,338.97,343.27,339.97,333.84,327.10,318.30,327.63,326.21,329.32,323.27,330.39,353.29,347.96,351.96,356.24,363.07,367.76,370.13,371.01,357.54,L7
2014-04-21 22:14:29+00:00,326.25,336.60,341.49,338.68,333.19,326.34,317.37,327.16,325.47,329.05,322.60,330.17,351.38,345.77,350.54,354.88,361.82,367.74,370.01,370.84,357.17,L8
2014-04-29 22:11:49+00:00,326.52,336.13,338.76,336.82,332.50,327.73,319.24,326.97,323.79,326.84,321.30,328.21,348.49,345.20,347.62,353.52,361.03,366.06,369.85,370.95,357.63,L7
2014-05-15 22:11:56+00:00,323.82,335.88,337.76,335.36,330.87,325.89,318.16,326.66,323.04,326.49,319.51,327.87,346.22,344.32,347.08,352.91,360.49,366.24,370.26,372.07,357.47,L7
2014-05-22 22:17:45+00:00,323.04,334.80,336.86,333.95,329.44,324.16,315.30,325.63,321.22,325.59,317.65,326.65,346.64,341.85,345.94,351.42,359.35,365.01,369.07,370.46,355.08,L7
2014-05-23 22:14:06+00:00,320.50,333.70,335.74,332.90,329.37,323.23,314.92,325.80,320.78,325.64,317.65,326.62,346.82,341.12,345.56,350.50,358.36,364.24,368.33,369.52,354.49,L8
2014-05-30 22:19:58+00:00,319.77,333.89,335.76,331.58,328.37,322.46,313.88,325.56,319.90,325.64,317.88,327.17,347.29,341.32,345.43,350.68,358.78,364.19,368.13,367.76,354.09,L8
2014-06-07 22:17:47+00:00,319.31,333.89,335.76,331.58,328.37,322.46,315.87,325.56,319.90,325.64,317.88,327.17,347.29,341.32,348.94,350.68,358.78,364.19,368.13,367.76,354.09,L7
2014-07-01 22:20:10+00:00,315.74,332.19,334.17,329.98,326.81,320.32,314.64,324.31,318.48,323.76,317.48,325.70,346.41,341.93,349.73,350.76,358.29,363.52,366.02,365.31,353.19,L8
2014-07-17 22:20:39+00:00,314.90,332.60,335.09,329.70,326.95,320.43,314.64,324.31,318.48,323.76,317.48,325.70,346.41,339.69,348.47,350.50,358.37,364.08,366.64,365.31,353.19,L8
2014-08-02 22:20:46+00:00,314.90,332.60,336.21,330.48,327.67,321.15,317.31,324.65,318.78,324.82,318.38,326.65,346.71,341.50,349.26,351.54,358.37,364.08,367.74,366.68,354.51,L8
2014-08-03 22:12:15+00:00,312.56,331.44,335.09,329.94,327.41,320.30,316.40,325.84,318.78,324.62,318.06,326.53,345.88,341.50,349.26,351.98,358.56,364.70,367.58,365.82,354.57,L7
2014-08-10 22:18:02+00:00,312.56,331.44,335.09,329.94,327.41,320.30,316.40,325.97,320.01,324.99,319.07,326.63,346.38,342.51,349.49,352.26,358.56,364.70,367.58,365.82,354.57,L7
2014-08-11 22:14:39+00:00,310.81,332.96,336.69,331.86,327.26,320.51,317.33,326.34,320.78,325.28,320.93,327.61,346.78,343.24,349.09,352.20,358.99,364.63,366.67,363.97,354.19,L8
2014-08-18 22:20:27+00:00,310.91,332.05,336.25,331.89,327.60,320.59,316.89,326.50,321.04,325.64,320.53,327.55,347.08,343.54,349.47,352.35,359.14,364.68,366.39,363.02,353.62,L8
2014-08-26 22:17:59+00:00,308.67,330.91,335.02,332.08,328.08,321.17,318.70,326.72,322.07,326.16,322.31,329.15,348.47,345.09,349.69,351.90,359.42,364.69,365.88,361.83,353.92,L7
2014-08-27 22:14:41+00:00,309.70,332.04,337.17,335.19,329.99,322.11,319.46,327.33,324.36,327.66,323.73,331.15,350.12,346.56,350.45,352.94,360.37,365.29,365.69,361.22,353.04,L8
2014-09-03 22:20:54+00:00,312.33,332.04,337.17,335.19,329.99,320.92,317.34,326.96,324.48,327.75,323.35,330.68,350.25,346.81,351.10,353.62,360.47,365.59,365.17,360.16,351.98,L8
2014-09-11 22:18:24+00:00,310.72,331.27,336.10,334.64,329.87,320.97,317.63,327.14,324.52,327.66,323.80,330.77,350.72,346.84,350.81,353.62,360.32,366.19,364.69,359.20,351.70,L7
2014-09-19 22:20:30+00:00,309.33,329.54,333.51,331.94,327.65,319.43,316.42,326.26,323.39,326.51,321.92,330.30,350.82,346.57,350.66,352.87,358.98,364.73,362.43,356.68,349.42,L8
2014-09-28 22:14:44+00:00,311.08,331.20,335.42,333.24,328.44,320.42,317.33,326.70,324.08,327.49,323.08,331.07,351.78,347.58,351.14,353.41,359.06,364.97,362.49,356.40,348.92,L8
2014-10-05 22:20:58+00:00,311.08,331.20,335.42,333.24,328.44,320.42,317.33,326.70,324.08,327.49,323.08,331.07,354.85,347.58,351.14,353.41,359.06,364.97,362.49,356.40,348.92,L8
2014-10-06 22:12:32+00:00,312.31,331.56,335.47,333.27,328.59,320.62,317.52,326.51,323.90,327.49,323.08,331.07,354.85,347.58,351.28,353.63,359.57,365.03,362.15,355.46,348.17,L7
2014-11-06 22:21:01+00:00,310.83,334.13,336.53,333.79,331.83,321.98,318.85,328.33,326.90,330.36,326.74,335.27,360.63,352.60,354.75,356.40,361.67,366.03,362.45,354.80,347.61,L8
2014-11-15 22:14:49+00:00,312.86,334.21,337.43,334.34,332.77,322.23,318.33,328.01,326.63,330.43,326.67,334.70,361.42,352.14,355.11,356.04,361.13,365.03,360.76,352.89,345.62,L8
2014-11-22 22:20:57+00:00,318.18,336.17,340.11,338.07,334.12,324.05,320.27,329.12,328.02,331.18,328.11,335.71,361.86,353.94,355.80,357.34,362.05,365.42,360.42,351.57,344.59,L8
2014-12-01 22:14:48+00:00,321.57,337.81,342.14,340.92,336.39,324.85,322.18,329.74,329.46,331.65,329.28,335.80,362.75,354.89,356.98,358.05,361.84,365.70,359.77,351.34,342.90,L8
2014-12-24 22:20:53+00:00,326.06,340.62,344.24,342.50,337.49,326.82,323.97,330.59,330.14,332.13,330.23,337.17,364.08,356.07,354.95,358.39,362.11,365.31,359.93,352.13,344.24,L8
2014-12-25 22:13:08+00:00,329.28,342.67,345.91,343.60,338.46,327.89,325.47,330.91,330.48,332.27,330.75,337.83,364.78,356.57,354.89,358.39,362.11,364.95,359.59,352.43,344.73,L7
2015-01-02 22:14:38+00:00,334.77,345.81,348.80,346.41,340.81,330.61,328.04,332.68,332.45,334.11,332.28,339.70,366.51,356.92,354.43,358.33,361.89,364.72,360.48,353.87,346.02,L8
2015-01-17 22:18:56+00:00,335.54,346.33,349.06,347.80,341.66,331.55,328.60,332.29,331.58,334.11,332.28,339.70,366.51,359.68,356.39,359.10,362.16,364.74,360.83,354.69,346.41,L7
2015-02-10 22:20:14+00:00,341.68,347.42,349.93,348.18,343.56,332.82,329.36,332.13,332.33,335.56,331.99,341.06,370.04,360.09,357.32,360.33,362.31,364.90,361.95,356.46,346.63,L8
2015-02-26 22:20:34+00:00,344.03,349.30,349.94,347.04,342.95,332.86,329.57,332.38,331.32,334.99,331.31,339.68,369.73,358.63,357.00,359.85,361.45,364.44,362.49,357.83,347.35,L8
2015-03-07 22:14:17+00:00,341.98,347.91,348.70,345.80,341.76,333.90,331.41,332.50,330.69,335.12,331.54,340.05,369.87,358.15,355.36,358.34,361.55,363.97,362.74,358.80,348.60,L8
2015-03-14 22:20:23+00:00,340.39,347.05,347.53,344.89,341.06,333.21,330.36,332.01,330.45,335.31,330.88,339.20,367.93,357.09,355.15,358.43,361.21,364.21,362.89,359.99,349.15,L8
2015-03-31 22:13:40+00:00,341.07,347.08,347.14,346.05,342.54,333.80,331.48,332.73,330.49,334.85,330.69,337.62,367.34,356.69,355.22,359.40,362.24,365.59,363.92,361.20,352.13,L7
2015-04-15 22:20:10+00:00,338.91,343.91,344.65,344.78,341.99,333.34,330.44,332.05,329.90,334.45,329.61,336.43,362.02,354.28,353.44,357.48,360.41,363.90,362.64,360.39,351.62,L8
2015-05-01 22:19:36+00:00,337.38,342.61,344.09,343.29,340.84,332.24,328.90,331.19,328.93,333.62,328.37,335.67,360.88,354.01,353.09,356.98,360.52,363.69,362.74,360.17,351.40,L8
2015-05-02 22:13:55+00:00,337.38,341.34,342.63,341.33,339.13,332.24,328.90,330.17,327.08,332.45,326.71,332.68,359.61,353.87,352.12,355.95,359.81,363.07,362.16,359.03,351.40,L7
2015-05-09 22:19:46+00:00,335.81,339.44,341.74,340.31,336.15,328.97,325.36,328.59,325.51,331.37,325.02,330.91,358.38,352.38,351.19,354.80,358.80,361.39,360.04,358.37,350.93,L7
2015-05-17 22:19:25+00:00,335.96,339.25,341.95,341.03,336.43,330.86,326.16,328.93,325.71,331.60,325.70,331.00,358.48,352.78,351.12,355.34,359.44,361.81,360.60,359.20,352.18,L8
2015-05-18 22:14:03+00:00,334.11,338.73,341.40,339.57,334.93,329.46,322.76,327.89,324.20,329.43,323.76,331.00,358.48,352.22,349.98,354.49,358.60,361.39,359.85,357.93,351.23,L7
2015-05-25 22:20:14+00:00,332.50,338.36,340.48,337.44,334.11,328.73,318.62,326.48,322.68,327.84,321.71,328.85,354.60,349.82,348.83,352.25,358.39,361.37,360.04,358.88,352.33,L7
2015-06-10 22:20:23+00:00,331.04,337.24,339.21,336.18,332.98,328.93,317.74,326.37,321.53,325.69,319.83,326.06,352.70,348.81,348.13,350.96,358.21,360.95,360.22,359.64,354.19,L7
2015-06-11 22:13:52+00:00,329.20,334.94,338.37,335.82,332.88,328.10,317.45,326.50,321.16,325.04,319.72,326.14,350.97,348.59,348.16,350.19,357.16,360.18,358.67,358.68,354.21,L8
2015-06-18 22:20:05+00:00,328.27,333.48,337.25,334.26,331.50,327.29,317.19,325.84,322.76,325.04,319.72,326.14,350.97,348.59,348.16,350.19,357.16,360.18,358.67,358.68,354.21,L8
2015-06-19 22:14:13+00:00,325.49,333.83,337.40,333.48,330.58,325.81,315.08,325.29,321.43,322.76,318.51,324.92,348.80,347.90,348.16,350.19,356.12,359.23,356.17,356.43,354.21,L7
2015-06-27 22:13:58+00:00,316.22,329.04,333.91,329.53,327.43,322.53,309.59,323.59,318.85,319.95,315.14,321.41,342.31,345.28,347.28,349.12,354.43,358.20,353.76,354.11,353.81,L8
2015-07-04 22:20:14+00:00,313.04,326.83,332.11,327.27,325.28,320.40,306.49,322.23,317.28,318.28,313.23,319.28,340.26,344.32,346.70,348.24,354.05,356.83,352.52,352.13,352.25,L8
2015-07-05 22:14:17+00:00,311.33,328.36,332.99,327.55,325.36,318.89,305.09,322.28,316.38,318.20,313.23,319.28,339.05,344.57,347.47,348.85,353.64,355.95,350.23,350.12,352.38,L7
2015-07-12 22:20:07+00:00,311.02,329.71,334.39,328.46,325.67,318.89,305.09,322.28,316.38,318.20,313.23,319.28,339.21,344.92,348.41,349.26,352.99,355.40,348.78,348.75,352.38,L7
2015-07-21 22:14:21+00:00,306.29,328.96,333.80,327.39,324.74,317.79,302.10,322.10,315.92,318.46,314.26,319.33,339.29,344.89,348.41,349.26,351.52,354.15,347.55,346.35,351.53,L7
2015-07-28 22:20:08+00:00,306.12,330.32,335.43,328.96,324.94,317.79,302.10,322.10,315.92,318.46,314.26,319.33,339.06,345.06,347.92,349.23,351.53,354.02,346.96,347.04,351.53,L7
2015-07-29 22:14:13+00:00,304.58,331.75,336.79,330.03,325.19,318.72,302.76,322.34,316.00,319.01,315.13,320.38,339.33,345.28,347.67,349.11,351.12,353.35,346.07,346.73,351.06,L8
2015-08-05 22:20:00+00:00,303.77,331.75,335.34,329.32,324.99,317.73,302.45,321.91,316.11,319.23,314.72,320.62,339.51,344.36,346.87,347.72,349.86,352.18,345.03,345.86,349.35,L8
2015-08-21 22:20:09+00:00,302.90,331.43,334.97,329.35,324.78,317.67,302.09,321.73,315.85,319.12,314.65,320.27,338.87,343.29,345.78,347.13,349.36,351.26,343.37,345.01,348.39,L8
2015-08-22 22:14:27+00:00,302.74,331.22,335.18,329.63,325.02,317.87,301.76,321.73,315.85,319.89,315.44,320.84,339.38,343.20,345.52,347.52,349.88,351.69,344.73,345.97,348.61,L7
2015-09-07 22:14:29+00:00,300.11,329.39,334.01,328.51,324.34,316.99,300.26,321.34,314.94,318.54,314.77,319.56,337.41,342.00,344.59,346.63,347.94,350.06,341.87,343.06,346.18,L7
2015-09-14 22:20:19+00:00,299.03,329.00,334.10,328.26,323.96,316.60,298.83,320.19,313.65,317.69,314.09,318.29,337.58,341.97,343.36,345.88,347.43,349.14,340.42,341.08,345.36,L7
2015-09-22 22:20:22+00:00,299.03,329.00,334.10,328.26,323.96,316.60,298.83,320.19,313.65,317.69,311.90,318.29,337.58,341.97,343.36,345.88,347.43,349.14,340.42,341.08,345.36,L8
2015-10-08 22:20:24+00:00,300.19,328.62,334.23,328.26,323.96,315.95,297.24,319.58,313.12,318.79,313.22,321.34,338.55,342.39,343.11,344.87,346.68,347.77,340.37,340.88,341.58,L8
2015-10-09 22:14:42+00:00,301.26,329.17,334.49,328.60,324.18,316.09,298.87,319.97,313.72,319.43,313.89,321.34,339.06,342.55,343.37,344.85,346.54,347.70,340.22,340.30,341.53,L7
2015-10-17 22:14:38+00:00,302.67,332.40,336.85,329.92,325.19,317.16,300.37,321.09,314.58,320.21,315.37,322.33,340.66,344.24,344.66,345.96,346.87,348.19,340.11,340.20,340.96,L8
2015-11-01 22:20:51+00:00,303.68,334.21,338.54,331.01,325.74,317.18,299.96,321.57,315.49,320.29,316.17,323.63,340.69,343.31,344.45,345.55,345.21,346.52,337.11,339.03,340.40,L7
