,dates,aus0169-0000,aus0169-0001,aus0169-0002,aus0169-0003,aus0169-0004,aus0169-0005,aus0169-0006,aus0169-0007,aus0169-0008,aus0169-0009,aus0169-0010,aus0169-0011,aus0169-0012,aus0169-0013,aus0169-0014,aus0169-0015,aus0169-0016,aus0169-0017,aus0169-0018,aus0169-0019,aus0169-0020,aus0169-0021,aus0169-0022,aus0169-0023,aus0169-0024,aus0169-0025,aus0169-0026,aus0169-0027,aus0169-0028,aus0169-0029,aus0169-0030,aus0169-0031,aus0169-0032,aus0169-0033,aus0169-0034,aus0169-0035,aus0169-0036,aus0169-0037,aus0169-0038,aus0169-0039,aus0169-0040,aus0169-0041,aus0169-0042,aus0169-0043,aus0169-0044,aus0169-0045,aus0169-0046,aus0169-0047,aus0169-0048,aus0169-0049,aus0169-0050,aus0169-0051,aus0169-0052,aus0169-0053,aus0169-0054,aus0169-0055,aus0169-0056,aus0169-0057,aus0169-0058,aus0169-0059,aus0169-0060,aus0169-0061,aus0169-0062,aus0169-0063,aus0169-0064,aus0169-0065,aus0169-0066,aus0169-0067,aus0169-0068,aus0169-0069,aus0169-0070,aus0169-0071,aus0169-0072,aus0169-0073,aus0169-0074,aus0169-0075,aus0169-0076,aus0169-0077,aus0169-0078,aus0169-0079,aus0169-0080,aus0169-0081,aus0169-0082,aus0169-0083,aus0169-0084,aus0169-0085,aus0169-0086,aus0169-0087,aus0169-0088,aus0169-0089,aus0169-0090,aus0169-0091,aus0169-0092,aus0169-0093,aus0169-0094,aus0169-0095,aus0169-0096,aus0169-0097,aus0169-0098,aus0169-0099,aus0169-0100,aus0169-0101,aus0169-0102,aus0169-0103,aus0169-0104,aus0169-0105,aus0169-0106,aus0169-0107,aus0169-0108,aus0169-0109,aus0169-0110,aus0169-0111,aus0169-0112,aus0169-0113,aus0169-0114,aus0169-0115,aus0169-0116,aus0169-0117,aus0169-0118,aus0169-0119,aus0169-0120,aus0169-0121,aus0169-0122,aus0169-0123,aus0169-0124,aus0169-0125,aus0169-0126,aus0169-0127,aus0169-0128,aus0169-0129,aus0169-0130,aus0169-0131,aus0169-0132,aus0169-0133,aus0169-0134,aus0169-0135,aus0169-0136,aus0169-0137,aus0169-0138,aus0169-0139,aus0169-0140,aus0169-0141,aus0169-0142
0,1987-05-22 23:07:44+00:00,173.24139627273058,185.98048441674237,176.52185255773884,181.45397018378253,188.809850084844,187.07971153353884,186.11088727582595,184.35648246763037,180.67447091056877,179.68611537950736,182.06207527455578,177.43742394168245,179.41126136833256,178.09404821626512,178.6294204123863,173.2225819370819,183.88038371067404,184.07915865715873,181.36602471299253,185.08053696309483,183.35278467662351,179.1272104091294,180.6483205885873,186.14992196273283,188.24669459550367,192.88133547776786,195.6683582473701,194.33242411561795,199.88191115105718,200.38618696978617,206.70817584601494,204.55435104627946,205.67065125805,205.42015335937052,205.83440357766852,213.96154079806328,208.71265501914917,204.4858178435151,201.74456894745086,207.69834620632673,209.36860559496102,203.6900379418143,209.89655545729005,212.11031259953756,207.89651039178202,208.24713461602678,207.1084108372547,205.67391611475023,205.82053494530737,200.87778065900937,197.30648507185884,194.3428958982229,195.7143678842568,198.49797386746602,204.68408794660667,207.790117678092,203.2288410059405,203.03337541224013,203.22783481003475,207.5995956178474,202.38242339489804,200.23397868286781,199.61828597356225,197.71530025318162,197.38688077825876,193.19161060449275,193.59337480173693,197.87717304542272,204.02746031712266,201.50073592971356,204.7182231864891,199.2653804727597,202.08735830250447,190.50210559092932,186.0006446995756,189.953859334415,191.6829112601736,201.42349473315022,206.64833767960343,206.26369581294986,199.56153621973033,202.6472057963862,206.30389022709443,205.74300073982377,198.3315053395941,202.62242431331163,202.78066169730764,202.95327157359455,206.32253317301473,210.48309208700957,210.54851076237668,213.80429455606614,212.69780925817204,209.55044585645462,202.61726789270466,198.72456357219218,204.5886653088699,198.1980068547586,199.53071097088053,202.3406646152603,205.25500726761794,208.94163797532119,210.71610174753798,214.79555343915723,212.78785677032837,211.03516593338503,209.66950177888015,208.61447839661923,212.14343100334912,214.44815170445966,217.40680934983422,220.07767472630883,225.66892424589633,225.13512970775875,218.1233688324897,206.28026600851862,209.3139102301942,214.03234110430162,214.32150192268796,222.9514485339677,221.84542760260857,222.03562770625217,222.64878683144366,225.4741418508439,225.59654395819734,230.3224154845071,228.46336211664217,231.48717301161597,230.82411780686107,238.4252621204052,234.6900152224225,238.51092157742258,237.06935204464534,245.79288588864233,246.38884289445656,241.2833316701992,242.38752673903164,240.71356032168737,240.84729908041723,240.17989433670976,241.14504701487152,244.64983809248008,235.3484514319348
1,1987-09-11 23:10:29+00:00,185.24401918463042,189.9463003186489,200.92276909203076,202.37037829254578,204.26060322634075,202.92240629628964,193.1674052434845,187.64637304205073,191.7661473163289,183.28848655831487,179.36187919090546,182.20970767342337,182.29319916125905,187.99551778009138,194.23260649053702,186.64128232160687,183.53088329754695,190.88132971005837,187.2765982115895,187.93352461620796,195.19515861332476,187.32908579074956,190.2731723513428,199.0419080841717,203.80332417665176,200.69473153450627,197.37319426001943,199.08242139310968,202.05192811372544,202.765350419763,210.39394548194846,209.49976122071763,211.13488403604038,210.09434801896856,212.36961213218825,214.48524765616992,213.09950267831542,209.62354001405896,214.74800226734945,215.09954585525784,216.63644255811616,215.26708422900515,211.5692043695815,209.5707001121388,216.00659188927617,210.8819210471901,214.41870974350098,212.43247804125622,205.60798327205958,208.65994887621048,208.7186440349672,210.2378622631473,210.07124624697235,211.6440685857573,214.52827113867772,,,,,217.06999848887247,211.26389891427212,214.79987014876275,216.48421200665624,210.71094632556503,206.5695667788125,199.06897694966779,205.00426128162005,207.73455045660165,206.62625590918623,207.52731121447195,210.9534060026628,213.09269549912563,201.77346132984522,202.9917303629079,199.36003999862942,208.0513176359901,204.17807373159297,210.9221657126254,209.03001396296577,209.1358886618052,209.5096376329925,219.00685410637956,217.5835640129473,212.4991091024069,211.36940770948817,211.52267107688849,212.87373083597438,212.75526240069163,218.61379412184107,217.89705586191874,216.36499262249006,209.56297606712536,215.43474730801984,215.01983786225847,212.19164826931257,209.21644927397188,206.3177964888684,200.2567519260575,207.59656172609732,208.16443348268425,212.5341128434439,218.0086197478766,221.74806866795367,221.08965751193776,218.9831123716709,223.04876595240773,215.90004776586193,216.91605996467405,219.1263830088523,219.42147188960055,227.26295089320968,230.9707717117875,236.44977411075925,234.70361293784705,230.24852314820922,223.7279939714365,228.69618306865215,224.96644107575932,233.74825218711365,229.47529096639835,235.22082523784962,237.68790671491678,241.74689133791452,239.09545385476258,242.5814656965976,248.0517725824726,246.6053221424347,236.67515287732144,236.43805814131596,230.62035852204588,235.32285407855446,235.85636368641372,241.29360573859492,237.68821506386442,240.34561445450962,232.41711336947057,229.41063585825233,222.64606193664233,217.26242602514168,223.1703225169915,220.64023919130852,225.1929584524011,222.20345949253314
2,1987-10-29 23:11:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-11-14 23:11:47+00:00,,,203.86667498631377,206.3079695833843,203.19414863649428,204.49982712600956,189.94182958900925,190.36632882705894,188.2157618072588,177.68439994629625,177.28594677287305,184.66321297671934,182.36437646278594,190.7219545638271,183.98945941660003,,,,,,,,,,201.65949406555552,198.15195425376464,199.620087150992,200.08100578785314,205.51722063101238,215.55023503407088,208.3721431357553,209.3507479008404,209.36981250518954,215.61703717844014,214.18227603465598,215.52749339614812,218.07929653190416,218.751018860565,223.67182268752123,226.89014344535573,218.8396857638857,207.7421123821714,214.79608548676504,218.64473086892215,220.09364323939147,210.37236946637995,210.17350374171352,203.20032656157775,205.38001644033318,203.77543795240516,206.23446725687495,209.35717640439248,208.59844411622925,198.30938813405027,203.8078569145055,201.2487181917595,204.59222056412267,212.57256496626215,205.55732989613438,208.46568707435367,,,,204.55651735698845,203.56255215805098,199.42361021552446,191.11754674243988,201.72501391029698,198.3622853193024,201.9444898887533,209.5338109644606,209.25992097115548,205.19883774726043,206.52130002890144,198.32513579762295,206.53456885647807,200.70191790165953,205.00068625254573,204.90087940832433,207.00140697740605,202.89355128650902,212.17091193306686,207.25062132375584,202.47238194397647,205.97487489444694,211.59936815245405,208.93888410054115,197.55730660001043,205.61664257296528,202.62766285032873,202.639647236584,198.6696580587906,203.5892870392631,201.36970464598676,197.80414888881236,195.82169540489105,190.43856332972922,188.7263627729286,190.58251327581692,192.86163582689073,190.74683404756038,193.73117442720272,206.08482918798526,205.6412999467037,202.96157660615967,,,,,,,,,,216.618727593577,208.67180813480283,214.62767125318018,210.32224770482458,213.2512132977625,213.62849108041502,215.91037083872885,215.58791462587575,220.15963485920102,,,,220.1152454453601,212.09648850081666,212.60251709115474,210.56282007474073,201.13220704833913,204.0097184396472,206.95076374638472,208.1312640415242,214.61482445063083,207.0076725745777,206.45538191084907,199.72823106331404,198.3933152002,197.6318145576612,196.27702906512286,201.59920346050242,195.85839934767813
4,1988-02-18 23:13:23+00:00,206.82670470395763,200.18253766611468,205.8975387242493,204.66317502021508,205.21616525269258,211.3523797886553,204.02111970485328,197.67506036583532,193.44255394936576,192.48239837127272,191.78374648584352,186.80417745970828,187.27948951854728,192.60023585830166,189.36634690346096,194.43466832228106,187.27070080634394,196.5704453333833,198.50714276965462,195.21420248448428,195.74536506391217,197.89693254923958,199.1196920175366,198.78706009989165,201.9047101214629,212.42385030610257,214.71749178646806,212.49664697864068,204.17992349965922,207.32079427628386,212.9349831805158,209.92466169787738,210.69387198664094,206.69209835128498,212.04970766265893,218.5716894681127,221.97617770747362,219.81287792750692,219.33089948430788,225.77350957853758,228.36777470065317,230.255644671623,210.30010259757208,208.46178600036419,214.42898807706285,209.952599762062,211.7140927733184,204.02887504078612,206.57881663940594,205.6301835784369,210.50446515903886,211.3605834356267,209.4555990121123,217.73956431286817,210.89153749267385,214.35289563096032,209.95060212604383,208.81822255055852,207.8074590824297,209.08033167020474,205.23385608384407,206.4550403721178,208.7912968412467,204.70723865558048,198.94351766511843,200.29560229446045,201.79201244959577,196.78643198592283,204.87072921478207,203.11601157392218,208.2268886147993,205.72146138944314,207.17843393482727,201.30430843312695,199.16749477017058,209.1734950478796,208.9816765697204,206.85755675059212,208.66169672449757,203.45857340595288,205.00076323549928,210.03893543590695,211.01816506246251,212.86043874303698,213.5138976985132,212.50672511318155,214.92389164920806,213.29181241315487,214.9451057045868,215.81544748903804,216.1599476338515,216.01999313335935,214.63406701024786,215.43587032440823,208.40902872167982,199.26630844302449,201.09070526299823,205.66478812148958,202.30277292766576,208.62362092531606,208.74575975674267,207.49441089706815,212.35182571101325,220.7306572902519,220.72846533198404,218.23478439192226,220.11001304230317,222.6842542663632,219.46146485716721,220.92785077675413,227.4706475418932,229.923687569933,228.83064148768457,234.47855997868774,227.94502336269852,222.92084527383764,225.83428765461977,218.98697019225747,219.9699127169469,222.6362171476917,229.04013973107305,229.64394288892342,224.4580109556629,222.89637634863035,220.493702332494,227.04545506016657,229.6137796326461,225.1103706694841,219.08608516641442,215.84656723616735,217.8886695522904,216.79273368186392,211.8301196208753,223.649179195922,222.08242836178556,214.09452695001826,215.29465114003207,209.49129734119722,213.48046023914415,212.57660102651985,217.5212863448164,226.98294745747626,214.4549784116537
5,1988-05-08 23:14:02+00:00,160.36741954390493,167.58873415225435,168.40650260100145,167.36460097388382,174.65108013177274,176.58873812445265,176.04250004458436,166.91617208721723,163.692531636714,164.26162835058759,166.7389576126686,161.5645309726963,165.3244825862408,166.22816615220515,166.13646886833348,161.3597357966795,160.84686281011625,163.81069786810002,163.12417138940643,164.51839790767838,168.35229662573107,170.9864221408759,171.52892968251032,170.94339567668078,176.8482743867551,177.44473226763256,175.22867113281816,181.98273186636462,185.58237309449376,187.92941043110304,185.1854214033893,186.59599086184937,188.88877822567423,185.9568142378996,185.9682426552255,186.91051102748938,195.13511382116405,202.17124290326862,205.84436313661422,205.32666886273128,203.48549632047965,197.93710263857673,200.5908056615262,203.05223825746523,196.1816349713567,194.1999380723845,198.01388553224467,193.75346011649413,190.1568678431085,187.8812928413595,192.36621831197527,194.41087035687804,191.39062905681703,191.60430927424562,197.94562861480878,201.70465164477912,195.76747598130027,192.18194935205742,193.83878915699182,194.04749631724638,199.6038638429584,189.03549415657557,190.75646188725034,191.09817432696343,186.52427279091543,186.0636200369002,189.78303012734108,193.01124246382864,194.4713952857608,197.342034424127,197.03328774177643,195.68735787714064,191.6112515783409,192.97286079906394,193.44790375520725,194.1814361748697,190.1771473404193,195.0971456766017,195.92472435145132,196.93635768591875,196.39178756590334,202.34044468227307,195.30713246688808,195.66312663132646,197.8995499196804,197.59792179988222,195.303277520508,195.06463685240942,200.8446674938244,202.32981356392372,205.3777986329734,209.59046181441562,212.09300918150274,205.65012019650516,206.05174386040645,201.79982689613203,201.08543092501088,194.1334271606181,195.02073883197517,194.76360960181904,197.982544066711,204.19112973239336,208.42732321362644,203.74279058781565,208.5884032356189,208.64270634472751,202.31051793494046,199.44536773708313,197.81704542464047,201.1402564206182,207.68160455735307,206.27235748502142,211.36498414999772,208.08935721832023,203.46967264071372,199.590049450544,196.78064997242754,194.915199059631,200.01703702936425,203.69399526642326,206.6042039732628,203.88875895871962,203.33390158673646,198.8274671313506,202.34389851544606,204.11007046889787,208.5478772190663,206.40255460067954,210.3353966175227,205.79936809704805,205.623443310393,208.41045086436404,209.53798474744195,213.95035357642175,218.8560149315912,212.33380733136886,211.63442133533854,212.33675177496588,205.73911722117145,211.54840947964973,213.5126823592659,214.74245257572088,209.5189707369996
6,1988-06-09 23:14:15+00:00,161.78586872487242,179.44799512783595,168.37604556256446,168.5950000745411,173.37117834110364,180.0766069687578,167.4732403541199,172.56673305605122,174.89226156256134,173.79497051093028,177.26754698254373,166.37075943297438,174.90054207715446,177.71814099190894,177.6191606564987,173.94677734974587,177.2824564482592,172.3002640353794,166.32611100173602,165.59176533242027,172.11607088718748,177.10049251173095,176.3465536438927,178.55922357046344,180.30641203253367,185.26695593154196,183.94125507384152,193.18025561620692,196.8907784504066,214.93618615540967,201.88768523732335,199.07535639696985,202.16553224442612,205.3219582210435,199.515451570121,197.44127962598674,195.7282965632923,209.43548302629443,213.97006259938837,212.04926733656816,213.83076182449082,206.99548053534372,213.9962996476118,221.60123600169067,206.20710024007735,206.8754668755597,215.30434267427532,199.29487578904448,196.6374787959004,195.03593278191283,202.44842985772667,213.68486596082127,198.1864250971419,201.23965726181208,209.48575306436607,204.96513475595242,220.8456997130324,206.68114615083937,202.28136356408737,201.7065371734886,209.93642188949445,198.86009215446046,202.25860525429817,197.58228274402242,189.71248298714426,194.31889032048934,199.85602113601269,195.90561773641147,197.3446295155098,213.69668713875635,209.76869411157554,194.02759473029897,201.22637323589495,193.2205707366463,207.9260045668262,214.7205148875818,194.48647818300296,197.2054087753419,224.80638440089137,201.8297783897673,202.55004707613497,224.967671214633,200.90129447437644,193.129912575012,199.31512673832012,229.25247279150912,211.88468270452685,203.5338892264657,207.62548154737323,215.2922482458993,215.87403434420253,217.02472536707938,211.36168467676228,202.77254158374868,213.103140922083,216.31024533973266,205.9627623091407,205.13132140562453,202.49153004424358,199.242115457979,208.69570606020906,213.87128540707403,210.87980112316274,203.776342468723,215.49901483926308,224.80162291275525,214.75125924807674,211.8968450770137,212.35996413948268,213.03692860768678,218.2834056202141,214.61515283749964,221.57003158983045,215.87366466605198,214.59199061807132,203.32226391332205,207.9990194294068,210.12954026656976,205.9594796329037,215.85988495643417,212.9205880173344,212.16942637209792,213.09448853367823,215.34200885735018,213.3495260426868,213.16217396230104,217.82482406995325,222.21397605679527,213.78765985889842,215.0027479191393,217.79486211897265,213.33732553938023,213.03001855611942,219.86664387633633,226.83999475761956,216.22700502223466,219.34122194043988,217.33998437220927,214.69442218066322,213.04122407044892,216.77382743389268,222.86016140570442,215.32819906768273
7,1988-06-25 23:14:20+00:00,164.288523135833,171.30415598927618,166.27560963258287,171.65809509763412,183.57940567926155,175.06740776298133,166.31407923486415,176.7141092213609,177.03568811580942,180.73706158824734,175.01740892427927,172.19369305835602,171.02183852168542,176.21803374974434,174.90542447771043,177.66763835671134,175.38428653019457,182.3645743536759,170.5035932642727,174.63616428500484,173.54291035330328,177.2243280810918,177.7185319375434,175.57627901085405,182.60841871974574,179.07115936637095,185.13415970219822,194.22240924322094,195.91996397781224,206.25727598038623,200.46183749235587,195.47967150117697,199.90260510826226,206.02061916709135,212.54280665425506,196.62135546591662,193.79987000240337,204.27073456696672,206.53320013097652,211.30684771859296,207.6411870472204,205.8212213868005,211.137403686004,216.66151620863474,207.47301367856653,204.61457566325444,212.94149224313105,207.04456353150562,196.71366363824558,195.65565579674347,193.85079968121278,201.01961893905158,197.89752975156495,197.35356765959878,212.445443901491,205.39941728735494,210.28601267652047,208.11818825715335,203.57852691543928,203.63508313802782,209.96653420118238,197.3995455498022,200.00316584769422,196.53276789436632,189.96592424282602,193.65713709298262,196.22931749887607,195.8083820916107,196.67075956438507,200.5139610733429,207.77563529215013,198.24380663034225,197.17012037702142,194.5250544316072,199.14999471841438,200.17535201591824,197.00632260880658,195.52455552295066,208.7313942182201,205.21809474237935,202.1729013313587,210.63435390200374,216.47163851482026,203.0335210434926,202.25428524328098,213.3705426454463,218.8502486279268,213.205857088293,209.94826415342408,214.95983925496685,210.46186691256014,210.14119012925084,208.92423019366296,206.16004535548075,204.38392160598346,215.68010184753246,209.76942577574056,202.53619100347265,202.94598669083,199.96006555407135,202.3211382604071,214.88566042622074,212.0148798798855,213.59967031968054,212.25594451193075,226.75258799857775,216.26632892681047,214.3465908336101,210.4743867872549,215.23661903634587,219.0218588473908,225.72448238886204,225.40673724860093,223.9569247519669,217.9734201476707,220.9261801000117,213.1091786083296,221.98642202647545,224.12535702263716,222.54291775328764,220.7108024871828,222.94410608868722,217.2458809421403,222.2499852624515,213.8555145463337,224.1657053407776,218.2026053050307,218.8639929322659,222.65880100087378,218.6926032332056,210.13765879486147,218.04744181914114,215.2351819834118,222.0764379505093,231.00199571574126,223.5092666282023,222.21369993738736,213.81997121085402,207.8161716108883,217.6477994959685,220.42890971234976,222.20000843790353,221.68135472033637
8,1988-07-27 23:14:26+00:00,164.49945606434775,175.9003103735811,172.08461073202244,173.2198269731564,186.50921309261926,181.56826842456704,186.84620451781217,178.6254668972529,176.13520404195765,169.3402644533449,176.44547820523104,174.5714226090238,177.4309471812806,176.6669397745974,175.7492996919069,175.20796512365996,177.28086002961135,173.0655144309081,177.29931047034287,174.49533005543495,173.08354217336426,184.2896820453702,175.90973422115545,187.58676371410422,190.00249034547528,182.52707648447154,190.80193324369583,185.6554987832963,193.97730981725573,206.81147800732182,209.91142231733852,197.56281760415382,199.44688580102027,208.6519621724425,213.76534454397338,208.21943633411283,208.1964831676722,214.72880338318154,215.08472894045963,229.0826450214056,208.71193772700724,205.7747642063905,204.4994204552063,221.1627804968294,207.15685145110248,202.64613224552403,213.94040288692557,210.5358402783424,196.89624037814065,208.51757761045454,202.52227654676278,213.20641716508146,217.1990740959615,198.61399955452916,211.34236932949736,206.7555421535353,202.0519702011867,214.0167165378691,207.52968581166448,201.29032564780306,211.85386710644565,208.17530925973594,201.69050045467398,202.75992036251915,201.58166379863968,189.81405338326334,198.44390482114113,199.57306703639554,205.35213343133066,199.54177561639506,210.3317913237298,213.8744453563635,195.74701458894998,204.75824872134817,199.2961654761354,206.02287748649815,209.30215897006713,198.14755487914744,206.60858564545595,210.5345011807818,203.1160335653266,210.0788388495004,221.80797673879468,213.55152258340075,210.12655235264617,213.499168110395,220.6281368339114,219.88021846965262,203.57792683968796,216.2705572426203,214.87406355182003,217.35020871983798,209.44274507207956,211.28605467588642,201.23822874482016,205.84575402332177,207.3431040613204,200.35962225876915,205.19378711351362,207.8258953107872,202.64642358953392,210.48358351499525,217.25945799862092,220.03538293627287,219.9628123700275,214.62078126500276,214.83437474026854,218.7712431156548,211.8458264675599,215.3237045929115,216.3210067236153,217.5175415243395,232.26818743062432,222.8913446376402,222.2829502213238,211.0527230102196,220.11666826537225,206.65521293266667,213.4943487535744,217.35536652853884,217.14714226606807,212.56473874244261,221.24048124381002,207.87246828494548,215.82723414835203,207.2079600808098,216.484508784323,215.36691890348007,211.03789493780818,214.19357831705773,208.4011241090055,210.4959695560856,214.30513188181283,221.16140901142356,217.95606141310245,217.04671716308653,217.1227285382783,215.59739050025388,212.446762355129,212.1067930091701,217.51843753208007,218.8159696087504,221.8690696372085
9,1988-08-28 23:14:30+00:00,175.86425444287858,179.40139052498228,185.53185869643272,198.0073663021421,198.6183382814823,197.6640829742191,188.6072418172921,188.04475198386132,185.45897246879252,185.87779113121678,184.8332537237859,186.45932711229926,188.0442468949008,187.4737725172297,190.73458902985598,188.06501727472937,183.91756639824757,187.20516817778847,187.12293900870395,182.7673527343774,186.97800763604732,189.44783527148067,191.6452323482957,190.8890115398685,188.54306962333933,195.32330013664122,198.06338381354274,196.72916106313554,198.61139258575102,202.8049050155563,207.34296414184013,209.5273453140936,204.48211743820806,209.93837481939073,209.01128716500344,221.1768656371728,215.45385357167854,213.885482043725,222.58388903889096,212.20287147050007,214.2860108328528,221.6491096676276,217.26206589557728,216.01045088492026,217.3496128359679,223.96328737409888,220.05967472127648,209.94606696146357,210.38538524569051,212.97394274090493,215.41243733851562,212.05041099540057,206.0901126318528,210.5332965383823,213.38309887668333,208.64433953645036,208.59521863877794,212.777377718105,215.9615726360004,215.64758410461175,215.0392667932291,216.51993117186277,216.8381835392223,210.99042458598248,205.5822994214779,203.11019629823676,202.757098195002,205.190936665563,209.13270225902707,221.3333672993913,220.03181932908808,209.9714625127,216.17050157235613,208.77551127559377,214.2691366871446,208.39486878720558,207.8284485934,213.0322385676026,211.907069260414,211.77817851213203,216.79675026967487,219.822617435509,215.29974343232053,218.40595274320881,220.9612019412142,227.13881035472053,219.3073375138176,219.678273235882,221.38364464931482,218.82248867851743,227.27614379880438,221.78612292652406,218.28111507606138,213.26034642347145,212.0142456524091,209.34112739243113,209.3941572767092,203.6769645065711,207.9511827505372,211.21584649518763,213.93606650416748,216.23211938398646,224.87275372385884,217.15000497337354,221.27519110853407,221.41219756507155,211.53919508017873,213.96491811362853,210.67639495273863,214.25723351047074,216.7005799034501,222.51540622767277,222.85522463505038,223.91906489725284,215.7492183487166,212.14033673661862,210.48134878415522,213.07621430285533,211.50254460311055,217.4112418756692,214.65391063495088,213.21802923954084,212.34698721464974,213.61037413314097,214.8932261847845,221.1163273980123,218.4355162310761,223.89794655975035,221.76430629575654,225.84946870478586,221.78430939259317,223.7759150288892,224.98494892005218,229.0534089990662,227.45693034195435,225.82485945333946,220.18830484968416,216.35309560337967,214.7495897284719,213.0250083575572,214.83811560784147,220.12837372381549,213.08348137758196
