,dates,aus0169-0000,aus0169-0001,aus0169-0002,aus0169-0003,aus0169-0004,aus0169-0005,aus0169-0006,aus0169-0007,aus0169-0008,aus0169-0009,aus0169-0010,aus0169-0011,aus0169-0012,aus0169-0013,aus0169-0014,aus0169-0015,aus0169-0016,aus0169-0017,aus0169-0018,aus0169-0019,aus0169-0020,aus0169-0021,aus0169-0022,aus0169-0023,aus0169-0024,aus0169-0025,aus0169-0026,aus0169-0027,aus0169-0028,aus0169-0029,aus0169-0030,aus0169-0031,aus0169-0032,aus0169-0033,aus0169-0034,aus0169-0035,aus0169-0036,aus0169-0037,aus0169-0038,aus0169-0039,aus0169-0040,aus0169-0041,aus0169-0042,aus0169-0043,aus0169-0044,aus0169-0045,aus0169-0046,aus0169-0047,aus0169-0048,aus0169-0049,aus0169-0050,aus0169-0051,aus0169-0052,aus0169-0053,aus0169-0054,aus0169-0055,aus0169-0056,aus0169-0057,aus0169-0058,aus0169-0059,aus0169-0060,aus0169-0061,aus0169-0062,aus0169-0063,aus0169-0064,aus0169-0065,aus0169-0066,aus0169-0067,aus0169-0068,aus0169-0069,aus0169-0070,aus0169-0071,aus0169-0072,aus0169-0073,aus0169-0074,aus0169-0075,aus0169-0076,aus0169-0077,aus0169-0078,aus0169-0079,aus0169-0080,aus0169-0081,aus0169-0082,aus0169-0083,aus0169-0084,aus0169-0085,aus0169-0086,aus0169-0087,aus0169-0088,aus0169-0089,aus0169-0090,aus0169-0091,aus0169-0092,aus0169-0093,aus0169-0094,aus0169-0095,aus0169-0096,aus0169-0097,aus0169-0098,aus0169-0099,aus0169-0100,aus0169-0101,aus0169-0102,aus0169-0103,aus0169-0104,aus0169-0105,aus0169-0106,aus0169-0107,aus0169-0108,aus0169-0109,aus0169-0110,aus0169-0111,aus0169-0112,aus0169-0113,aus0169-0114,aus0169-0115,aus0169-0116,aus0169-0117,aus0169-0118,aus0169-0119,aus0169-0120,aus0169-0121,aus0169-0122,aus0169-0123,aus0169-0124,aus0169-0125,aus0169-0126,aus0169-0127,aus0169-0128,aus0169-0129,aus0169-0130,aus0169-0131,aus0169-0132,aus0169-0133,aus0169-0134,aus0169-0135,aus0169-0136,aus0169-0137,aus0169-0138,aus0169-0139,aus0169-0140,aus0169-0141,aus0169-0142
164,2004-11-28 23:29:04+00:00,187.19734882255642,191.57318351803116,181.02251247433676,186.38963510072867,191.71789235018895,192.600381636811,193.41421317207556,192.13746398274864,196.01290708799587,196.77067802733293,196.1013810300655,192.0293140494246,199.2375591636262,200.54833826107094,202.2420344769887,198.32526445473587,197.50592400816683,180.80217835737568,183.78250183843417,185.60019204858548,191.8625482891914,188.81015071078463,184.19454926990454,189.11328770577472,196.37729188997983,218.0356667788268,212.8387244748036,202.6248203980517,209.43688456732627,214.5409136453879,216.13174821160803,225.36129193362547,238.93196061577123,203.13446092848483,204.87589383516828,211.7134013328232,201.35776331887928,212.70343419433152,212.24159329777018,208.23711386296551,221.14838329606312,231.11611977977432,229.08465395640988,216.41326339695223,218.22036452557438,225.1459901387025,212.66983569702205,187.1486839812411,202.7963708729849,195.13707731372915,195.36176653422228,197.96128110904897,191.9587811242584,207.78008179797877,229.31533485102386,216.0616870090247,211.74280805935518,211.1844908990241,216.74336162503567,192.2432521523186,201.38165149843977,206.02965452297326,198.78269413829577,198.63153213312123,193.52561623337766,199.90591286492088,203.31635314111927,201.11362841822324,203.19990334166056,211.34633965002104,205.37550608249325,186.3730904240726,182.62090356237871,194.375223236737,195.27734394142,184.9287313074366,212.22523588211646,219.29445800391053,216.3438926855919,213.83396910493687,220.79689977150247,208.47742486724036,193.2066601157227,196.7884094025584,193.600067316875,204.27692627427868,201.22806922351108,218.38096241247467,218.43286834316604,216.02655383208182,223.85138869651314,225.9832757351379,198.20607872073793,191.53717303660818,189.40062637504715,186.21763336090663,182.01377701279273,204.688839642191,202.6943388223059,,,211.8000147296769,191.5621527620903,190.64935271688427,192.28661976266739,193.11902244955616,190.3583403863096,214.84923714212323,210.29161385036886,216.4594877994457,217.86438538852877,222.09790264822283,198.32850083779982,197.18543006723698,189.1294924372836,181.10822640402182,193.30247386027682,208.09361153999913,204.44366398060322,213.95782827418338,207.33487345013475,,,,,,203.43812073567702,212.57744312798746,202.87104633554566,200.79161964102207,200.27773410785096,193.81805461293342,175.293477996879,181.4425059817072,179.7023400454332,172.01553565668084,173.11065344285925,188.02280372709566,175.16992900882104,175.1898357516107,185.0717101633431,195.965430295833,187.56455910172497
165,2005-01-15 23:29:50+00:00,206.25632952703629,219.45989592901327,211.9791297793591,220.2878860582824,205.65245518665856,205.35014336275816,209.73205581878523,211.4887132133859,208.34103897987848,213.4868757688556,214.6003550678392,211.69010118771968,202.51459653173333,209.56002159076766,217.3956926323089,221.62579015617368,216.36476749590207,214.35853161982578,214.31134578975895,221.84143640817223,220.24191398084486,219.94949941387188,215.70497585780066,204.74162291604978,206.3127287720851,224.32553090832494,216.48131151217075,211.89682614567698,215.2081407008139,223.4850357069198,227.4868095409861,238.4526208656829,232.41187989273124,225.78438673852077,236.077545716404,235.50162097351344,240.11540561026544,244.81509450464196,220.19425615946318,221.75760416589694,220.18625580555064,229.8746439015435,226.89744784456144,213.20357492860424,228.52056944724978,222.94463242872106,214.9747602801944,235.96502017401554,222.65186371373053,208.0160541292766,221.87066918724952,195.21672999495655,201.29692041946413,214.67802231718838,211.6589068999366,207.52780274019764,202.09270817553596,226.9910033556751,218.5787994820384,232.38200806170283,226.8096944500458,223.53403778208633,223.40112801887878,196.95075223606423,183.9653048489314,203.07884514718887,196.20831294946822,195.4691372539391,209.0688780406159,227.32699968754017,209.006318457129,202.73444428730585,225.50026332869544,221.48406368563212,192.69434721039184,193.87756380996396,196.74857985808887,186.80157285146413,202.94145230299563,218.42916704479723,218.80931511739396,225.8307156103416,216.28723049593293,216.89535876869206,232.69233165636086,211.32699890602822,199.09124397251185,201.0617591944769,204.02875349052965,207.28951937942543,224.64109908624908,224.05837440526832,214.80845262959977,223.44460708344616,217.77604816145433,192.03577621911222,191.76730477622908,186.50520732286432,190.63419477283543,194.35099409972932,210.03282206017218,214.23444874430294,218.384658598653,216.12754166605356,210.73700360935874,210.00484972135604,,,,,,,,,217.64895120475512,185.83910207417287,188.90068865410208,186.2918829754213,188.6722179235449,,,,,204.21540816215662,194.79694135895323,186.88439580010086,191.84873753017854,183.21457578669558,177.94090314104147,185.1429159761552,197.26081146450258,191.08198469193823,192.99839836966385,195.8326733682065,197.3386541489583,168.71394991807378,165.22222178770537,159.90244538699812,152.25053295595478,154.4300940323953,168.02463052556183,187.24418192044465,194.47364174296672
166,2005-01-31 23:30:02+00:00,,,,221.5409812265147,211.01622703732673,202.53022749157725,203.5097481808446,199.81114384526683,198.68094170071154,206.47393323896233,217.03165540057847,213.0516994989789,209.7478592698883,220.44726894740518,220.7096297210648,214.98951583123053,197.44763409055662,201.5329127273326,199.06036647131637,205.65533650145161,202.74900433034975,203.96770344217572,201.05381268318217,208.5156452375662,217.59959083414645,227.9431603732756,216.003350279114,220.89027409105273,221.98062558377381,228.9144161801807,228.14574892067074,230.99214319694914,,,,,223.85399440309777,229.31106564518296,223.8385587136741,216.74360718114627,218.32728094587588,225.68840958058394,228.56104340623597,224.67746083119238,,,,,,,,196.78990871231025,207.68690496298734,197.41649838366098,190.49048099302962,200.8521828208019,211.83368692134238,215.88601630388015,203.6037285259341,203.52936026139392,207.4048423507337,195.36672763893105,,,,,,,,211.41528449939068,210.33687122718857,193.794819799774,189.6175316438202,188.7915984247648,179.02223074580795,201.48564249078353,202.67917100682865,205.5206262701359,202.99969521797541,213.45797707803843,207.20259328012617,198.85642817611347,,187.14736766056973,197.99707423913972,202.09034097170192,201.89497125630646,203.85173897419665,206.6798168844797,209.74064290449422,210.65393973680727,191.67399232424916,192.78504202160516,189.65549765631644,190.3095683623562,,,,,,202.41850084916186,187.8560667204416,189.21454135143844,192.21826286818697,185.5875369275323,184.83469681876196,204.6132198035321,201.06363801500072,200.71698721539067,200.20918268513327,202.39772514350722,191.4467514594416,197.53678022254576,194.75853691051412,190.04489658191216,184.7587704601596,196.0271026139607,192.88992080571148,196.88394246597068,195.20791250851778,192.96585082436502,188.21353866686667,192.6312201618855,174.86539576731727,180.5428333083631,192.88854712959812,200.0715738360031,195.79167395422616,189.95978388604732,189.82937524920763,176.57613424101285,171.16233338275003,172.4397888752046,177.65350760738875,178.7455797331021,178.8030024767562,181.0085254052095,176.91431216733986,175.74435751813564,172.00773653344612,177.16601823281835,189.62344782751978,170.54147062915305
167,2005-04-13 23:33:17+00:00,219.76164417050563,219.40817350072393,224.61013876282777,220.92916744119447,225.46345201763967,225.15597053190146,224.67885993710982,223.78852807612276,220.45257264561542,221.97455605491194,221.31545842241775,221.2558732161108,217.7733348723118,220.60008649898384,219.13485314087308,,,,,215.79556055083503,213.62664079850964,209.2994219948667,216.02069687048868,224.69601799388363,221.4996341952771,226.4682322600713,228.83221714501047,229.8882804655735,233.83201022372972,235.2421610724945,233.97566856664503,239.55259283977114,,,,239.46875994688983,236.54427451231922,239.3440974698115,238.71044961179663,239.00043337340435,238.22541487554233,235.10564437289963,237.84165218289348,235.6997527565934,231.07235419571572,232.86859354183605,,,,214.66883645780882,220.09760863879154,222.99821549123146,217.28975148783593,222.311847496746,228.9596447317556,226.37388339118016,226.3173324519374,229.49178382920985,,,,223.53291310632915,221.8900977128983,215.6053218476674,216.0530987021587,219.57440032637237,218.015401843743,221.89189277679512,220.7442984138937,226.44965205539629,,,211.67489206750895,219.0197074354511,214.43602153247525,219.67089776366765,221.27169802018182,222.68894393469213,226.90242306232818,229.716532670923,224.2764801558058,,,226.0665314296168,232.40733625003708,226.58809237972758,224.6899142639889,227.3575419100104,233.89484354149445,232.04584104564134,237.0341416494648,230.36173880542265,,,217.0165986527945,218.27963109789937,215.6779085329856,218.92059535834966,215.8808990874932,210.7769433968818,221.73000343014596,219.7310608629914,,,226.75625319645476,216.51148007964144,218.78042606057778,211.4603236254319,216.18532788527136,226.1731653172763,225.6895488995563,224.50584186990855,,,219.70681597699198,210.17457058730793,212.5455499519989,214.74991651622048,212.9072252769675,216.264731690698,219.25670262842198,209.93842423500732,,,211.9146452810644,215.79598358192285,217.66562767402638,215.31345152096884,214.6795564646089,215.51323842200117,212.36271472840997,215.1625310885335,,,223.77796006537307,211.70915442773418,209.4573338010291,201.1633837407877,201.75000563760628,202.46299934983733,200.85387852352687,210.27672210963365,205.61961998738428
168,2005-04-21 23:30:52+00:00,210.85358803850764,217.8785104413054,214.16966582782064,214.93503004512027,212.48140208976668,217.89420630316988,218.4958321820884,216.05696531446313,214.42670491515156,213.43164911210772,213.19338240026698,212.96942709521173,211.66581370364577,207.3933108405363,207.56837491100322,205.74356592929604,204.23514141240304,211.42757561023888,209.78522142698748,204.72375419097835,205.45296199996608,205.55765360006745,207.5157596862199,211.7693101860291,216.91477227396882,217.39793676053958,215.1889724761538,222.6728568490782,224.26758407835464,226.31756347901057,220.91810731813806,219.21573150145548,220.36218760957564,223.05318593677228,228.9846226109663,227.0369884678547,224.95790338562045,232.6927093649092,234.29568953001336,231.62878506452466,234.75913761203984,228.42618916966126,230.07456135383606,229.3511137181202,218.6160823368877,218.70723973942552,216.59873134523167,213.7230579811027,210.40396148275002,204.57795595025587,206.5138602798688,215.39234962824082,212.32187115113084,216.3909033091436,219.20244394098432,221.0664552140987,211.23525963060678,206.32164422128758,213.4815442000667,208.19310933332923,214.35188977807672,209.3422344838892,208.5735722307194,209.3507658107931,204.78707746764638,204.42070751802433,209.6298254637481,207.54624530617275,205.42330974872692,208.28888042172122,210.56308852959856,213.98289548695752,199.46023984642306,206.91693589641466,208.54148529884006,202.9903636144884,212.63361902552992,211.56704897027376,214.7344069629695,215.45626653203396,204.54307473529525,208.0639617235742,219.37231354023612,212.50288810095728,219.62970889182597,216.29657216664654,214.21738373914582,216.71845861689243,223.02906851563984,220.31519214729462,220.80912103632875,216.71318848722495,213.07744148398154,212.19604550611635,204.34830530285248,210.87771446176885,204.96283981087123,208.6811826564833,206.62179241955982,210.09679128761172,206.19790538168454,203.28697788050889,210.72724083122455,205.47726830221626,212.81489419534353,213.5357050330281,211.6040244706338,212.47001045004595,208.78762208607898,219.82965957063192,216.8480960739294,208.16698837908666,218.2191415636615,210.54783743204854,206.24869345786377,207.62742177396143,209.26162767308222,209.0090936256325,207.63613157447517,208.34907557404023,207.8724612112497,197.66108456984992,202.6911959798576,200.14500235048234,206.328589128254,213.1014715071855,213.07168398700526,212.51863016747967,208.8813095485989,207.32499287818894,203.08881060744983,196.76800541768074,198.08793521013388,202.62161329980628,209.88302731172394,204.8254990654082,206.61545435765328,198.18055276705326,190.29243650959646,192.1964518125646,202.72037149859463,208.42935411781082,210.53720251132358
169,2005-04-29 23:33:18+00:00,203.18666781503532,209.33294753552093,208.93725386943987,217.04299710184986,216.59231648727877,221.94387890616875,219.20417849754085,217.1696726717831,217.62825057454006,210.49208082013573,217.36500956922012,216.63766317627395,219.2551805803331,215.49557077456453,,,,,210.25865000225187,208.00811737426625,208.1040308786701,209.03986528399122,209.0882630649814,214.49867230939304,216.2589356762753,219.9342910023725,219.34835133649506,226.2987309145981,225.18045383923823,227.58821066445807,228.17060101947027,,,,234.46654925223814,232.88303061527694,227.8854810344243,230.3997815362113,229.06660013665334,227.91284669936996,231.2184031023018,232.02060630798638,228.55062423765736,225.00581509899897,226.5403837122985,,,,,,,,,,196.92200892836942,,,,,,,200.3317006663213,,,,196.3832048857142,,,,,,,,214.20702216795183,194.45994230400177,188.833924846983,,,,,,,,215.47264425055744,222.21805750548356,219.83102079429221,214.88755165307015,220.77719175184927,226.0582951165759,222.4630014123146,228.40602643057514,,,218.7710821411701,210.21916979222124,213.09763199170493,206.4810822803678,210.10399060664815,208.24543406174968,210.50352374282454,214.43354624433,216.27069356145142,,218.68801211586748,218.9311277894751,215.62083576521815,213.8701992762451,213.76220190596507,214.37365898057573,222.72654411333798,222.91494782358092,224.60006320927496,,223.26870330201527,217.92672500255696,209.69685915208254,211.08536083039738,209.22202440745687,214.22014613730602,215.32139531118764,219.97761684813105,215.92396301345954,,211.11932486939637,215.31670551891818,217.79993699926376,221.55033475519883,220.0999926139072,221.66799254791187,218.81089588803343,217.0730340772163,217.92310197152318,,,223.89286973099775,220.92704888620796,215.32672170565803,211.5112188493333,213.24263771977675,215.10425438987832,220.6084007873821,227.7714920504394,224.06126961629673
170,2005-05-07 23:30:58+00:00,195.34145386825185,203.7695561192487,206.45716169034318,205.7996277863788,201.88714910182335,204.7054138485988,205.81251299436275,205.69873332736245,203.76423821144706,201.77905657886294,202.28229144259842,204.09676917211885,203.50948587692636,200.19206453585232,200.22424507879578,200.62500126144892,197.31289559572488,201.4387712609496,205.29523854383754,194.9735184092434,200.4700072483676,199.8482867754836,201.05332004697271,197.3915847685754,207.92347795329587,201.23040637469077,202.0430986374202,211.3898539708081,209.1623932397079,217.31598398401977,217.58898101722258,214.81659046519388,211.74032373860055,216.77135741976707,226.2805528875779,215.61025462509315,215.10109864048255,223.2885518377672,221.3657588637687,217.7786110457022,221.23775407662342,214.21012217823505,217.2942772055952,211.1817277703109,214.9902413868054,208.65070592439054,217.4716059607459,211.32939842329367,205.3523226145808,199.4814506765592,192.9071073580024,205.43884718240264,199.55510030892083,198.53707837176486,204.82178216033014,207.1902144428798,201.66315143961475,202.1963974430223,207.59960360249698,203.9784516555558,208.1307656407365,205.65570965581384,200.1649398578706,202.62318585336033,189.87066408289945,190.16477586567262,198.45420920041158,194.5104626709885,200.24034676130984,201.82894471983144,210.35243244131365,209.6899965938675,197.91298966508685,204.9868041553113,201.34584948731373,190.20691541831712,201.0261739754717,204.51761170982374,204.2958529362861,210.31375321665087,194.83512480858673,202.55194894506494,212.8900344156724,207.24935913467382,213.35758807898517,210.01937770970162,199.39030342106065,203.418643951192,209.0209804413995,211.64596243794432,215.93274616159073,214.3938816524493,213.5606974999497,208.9922744326993,204.6613270408741,204.96578275707225,193.9170454558738,194.09816262602675,196.82395981805945,199.6993649491693,202.92203156559333,202.93097654858605,212.09427602696874,210.2619435379934,209.88526556717517,209.87002281685818,202.42378465559048,203.47226037476918,204.7284316072434,205.1949189913934,206.12688131737403,214.02517613015283,223.2078347451523,212.36356846130252,209.90655114794393,197.06653821074207,196.89795317386717,195.86222997233932,200.63895874046952,202.7372921324546,204.0049887582756,205.11129612675393,206.6673327183292,204.86392041523266,205.49836669673851,210.5915980017403,209.36695274610366,209.86310391985614,204.97195211213085,204.92389222777788,208.61713276913343,212.14043744375562,212.57273316870618,209.4254086632498,215.13762318146664,207.78103924116903,206.86047369766112,199.16804739806295,197.25023066403287,198.28191758764075,206.86621185880296,210.81034316243796,217.32973861635452
171,2005-06-08 23:31:14+00:00,195.91075815140022,203.2233351557037,193.81749461889868,188.65180514163208,201.38897145683694,210.28532724711783,206.39612804571297,202.04694498238007,198.20717636736794,201.0816411092476,195.58981740065036,192.82971577002357,194.68015400208805,200.1335335145719,196.90365293185448,200.96237031369253,197.32384720016995,196.980562966567,202.48362512091325,201.1609073482514,209.4396164285498,202.31839152125627,212.53741140124242,211.45582931999596,216.34355070408446,212.31340216550814,212.61178946506186,211.27198809541494,213.81244500273783,222.78161888707865,228.33805156928022,219.45583347858914,220.90607712035217,228.5524756823047,226.65402552564984,231.91761240766772,228.41081028047242,227.87383101781896,223.60529706204426,226.54835095401222,225.49067386466388,226.49030781809293,222.46857871899547,217.81143276648413,215.8074694774608,220.089365495688,213.50103997264875,211.67611316485625,207.91918978410393,208.64223750662148,211.26844499588375,202.94944372211754,208.01004972793703,213.03761337176553,211.88769664645568,206.27521520243394,209.29808567657753,211.98051560211528,214.3271851382594,217.6871031920245,216.20165348361905,218.47737376597942,216.621172208765,215.13720046869838,208.83073579309638,204.43638354553974,201.88338000700355,202.16181545799958,204.19588014819846,209.14177085197986,216.8360359166597,211.8386659247361,214.70622620523898,210.12963273048152,214.38317244701017,216.41016738334872,206.74851255774703,208.34654615778248,214.05273177050833,211.15016722875924,213.26893650988396,219.4470804836211,217.35873695232107,219.825681896243,215.7264324076857,220.79195002616126,213.57315711955414,208.29840727871024,209.91076070826097,214.46077531659054,212.33665285352777,214.18056844837167,216.52404678434232,217.7368654202194,210.0762561688322,207.2836309371568,206.9081218786394,197.01993990125902,199.1727334656965,199.32278940149098,198.6216442555923,202.39535159498394,210.6498812387933,210.24176802232,211.1458339439419,212.9139092343701,209.30715303805937,207.03716829588822,199.05570731929822,205.69907593596935,206.67940807689018,210.31242191278793,218.80057874335654,217.51665119509937,205.77128480556664,200.10436114802079,202.69614193407037,199.2842920887323,200.49417632653854,196.15232346547367,200.07308945382061,203.0257041649128,200.57691913716542,202.41171742875258,202.2870474014285,205.67303672668362,205.18213049018615,211.76209679685482,212.2427792507683,220.02400909492212,221.83410443767653,226.70623282078148,225.28393958602607,228.61131011160325,222.61312187345322,213.39318561122326,211.46923215164168,197.35514580051995,188.28363096528324,192.44635166910447,195.25826262392326,200.33689837442398,203.76591351414905
172,2005-07-02 23:33:07+00:00,202.45934585866644,204.9571671854912,201.38924493135002,199.42167253825184,216.31037828297994,212.51584647026095,211.7745694485281,213.02065068664925,216.29537216707143,209.75225873488222,206.7792620379086,206.64109822281424,204.8582051005733,208.42815125331384,,,,,203.14697511669024,202.77219774729633,203.92645891182104,199.43645219150727,207.16795156474427,206.36130930048483,212.9463572253761,210.5079744649697,212.44396553260202,215.01176373477728,225.16886182532707,230.40689314782554,226.250722553459,,,,228.27689237737292,232.00575140487337,234.0737019974913,233.34628507816848,230.8878904677157,242.11135889565105,249.10975321152705,239.82618956096826,219.8895566179859,218.1698769814057,220.1287770381981,,,,221.77240995394789,213.04805750715315,211.19075003084538,211.56675493113667,216.7027178493576,230.140001009175,215.9702787031539,206.8337038562282,208.6268444335333,209.8235984739181,,,208.79113126306422,228.56044130343204,231.83692537519443,210.7625754937219,197.35592473496115,201.67022479871162,204.56926129256703,207.73367321206354,216.06549355526016,222.40195038337095,,,223.77065705639487,210.59187339258042,212.33883975011577,218.17526961719616,213.97219445742522,215.22247466457458,223.5520576087449,223.2249090078206,223.6653664492987,,,223.56582050509365,232.64905498264943,222.79901374949932,214.08989971598464,219.60735108478468,231.42400501946577,232.63851507572315,235.8106941768314,229.75090642573966,,221.73021831649248,218.95801982580187,215.1166764574577,204.42173965221502,200.70286504985933,203.7314099223997,210.00725172170513,213.686859488923,220.90364965034763,,216.203890093403,217.20898070821391,213.81694569582618,213.21261649704198,214.08245646453622,211.46411837412018,215.47799577723714,218.620368917824,220.70683491098168,,216.50649717726336,206.4253262456789,199.82278277853214,202.76118182922724,205.02603113998026,204.9693783038312,203.37481873273407,201.26910827134913,201.0352452093862,,200.25406290730405,202.14832348845775,206.03263304035582,206.67631541394752,205.74486362235035,202.25866225121194,200.07718400843066,199.8755710106531,201.89567060879403,,,207.4305741078243,200.43551898347079,200.03118553877317,191.99449184974412,188.69921513433525,189.94943219256186,198.16618345237532,209.52514557257592,201.6336185833183
173,2005-07-26 23:31:35+00:00,199.4485993301101,198.93035863421937,201.6171040808415,212.83994124360737,208.2215867446613,212.89554983055183,202.81781634206737,205.0308742064479,205.49679564108146,198.1640765307626,197.4233822886787,196.2534875562541,201.86054652538758,202.42269685376817,201.20630052412733,201.90805334887338,206.45845888578947,200.4944606135038,206.81830239041724,202.7380619026598,205.62771308865052,203.35039610390473,214.8259032150409,213.60204451024202,215.5746833817663,213.83747682853368,211.81227137030004,211.83856879167956,216.88287018121912,222.17781099695887,218.15981840494163,215.8582619656807,221.7850930211029,223.90850985954253,229.90693834881463,228.4720815588595,231.13143577964445,238.22295313043705,229.59917707119732,228.28161219718245,230.44620781129152,231.8513296517071,231.06487307988476,230.9759546431041,226.65959467133766,227.1595043413859,227.66620884028077,222.18361109324024,225.77323214558226,220.60447545969168,225.68281120029815,224.66561430485365,215.78351938197707,217.5236450338134,218.7564266242055,214.7252826191508,215.93302448821603,214.85778142500516,224.12517002306666,214.93292003733023,221.49712302567485,224.31545066789033,228.43704249656508,224.20102483831224,206.40335868798468,202.99540349733644,205.89163072267417,207.5688745251813,217.10760797646248,223.69897463335025,229.24332561970198,231.6956736114611,229.72419075841734,225.9609517699544,227.40224399414063,207.93422840596833,210.91828000066178,217.70153459626465,220.49999711275402,219.06096181135248,225.0239453795063,228.71746672715358,225.8872360691068,229.58875758571227,236.35379625026815,231.67349854110893,216.01923384122898,212.40688062199825,220.56647919914622,220.416373486287,224.4236656086179,230.29413500442817,226.07704480293216,226.53035960927582,226.24283627615313,220.95333382494684,206.42652124576213,200.41552712486455,203.1699790433097,206.19537503161288,207.70488742529463,219.249746372272,226.25805467010204,226.43787838386808,229.66737501200907,223.97096246509142,212.70484861303336,210.70173703804747,211.32241049073573,208.85527684307868,207.51277900346696,226.03615692571594,226.77176992831443,224.024115160195,220.3313084249782,213.62647290923007,198.58976378550673,203.17377174981536,201.27971404723004,202.09321661125745,200.51099681556803,210.9974173831314,210.36082069521717,210.44784605630844,208.9802530737008,204.81598052754936,204.0428529293987,199.4469118174827,200.04740410501535,201.14881471332498,206.85926654567803,211.22070857460633,214.42069424355043,211.15671941848728,216.09332850154638,207.9768480726059,197.09963861999503,191.74541652200952,185.54459495970087,189.6788873959515,193.85824332320558,198.70907158109793,210.7144715205464
174,2005-08-11 23:31:43+00:00,186.94146141238733,187.25824089464373,189.50139765777965,195.7826926536324,199.6033710800263,201.70307656125374,209.70467648393526,204.7223642656306,205.8870185272881,200.30193176898155,195.98077365128407,197.85121870564313,194.71235414435597,193.1394637157962,189.28479992569532,189.04399035811656,198.24695460739764,198.02258461053918,192.99396277490825,195.90718801517895,194.9933167609071,195.31989661977823,191.43380944901594,198.35956838368503,206.65907692595073,204.51116607787066,202.66591975075454,206.10277329202947,213.15813151882216,211.76413517764848,207.99072403071807,201.42894318949294,205.73952983426892,214.81802126705503,207.79925164652556,210.54738612644354,225.44745986957213,220.20309602286056,225.68786318255422,224.98316726687253,231.26052745059076,229.8897574925567,225.0591484363946,211.38307004882608,209.3167223197003,209.29350558567185,205.23501264156417,201.74493411518188,211.15304609276228,205.75691236262463,206.17876616723328,206.47330597352243,214.77058049608797,217.9971418790235,220.20529839123432,210.43378953228824,199.6602161972466,207.0775184013152,202.21224665466795,198.5385128082237,202.40588663513643,211.811292117677,211.40894951452591,206.82596700601079,203.91689998156153,199.92189467675516,201.89736853883204,210.5064114004806,209.27975740764958,205.9012175663048,206.58051929798657,209.02922769097398,212.7257738034993,204.7988170483713,199.37502002551417,202.87027760111,201.48637291889747,214.9342170838365,220.9357775195312,207.5529049367375,206.72172354119076,204.71363079783305,202.82255068671043,204.41898804587657,220.49011759535023,217.30601061852036,208.68160631348408,220.9644622752317,227.75496893374884,210.20179666732545,215.6055187404544,207.9065852316259,211.09410075698884,208.06014119926874,214.68420275079393,210.8676172061486,202.75123265790063,201.12800967995315,200.11547526470568,196.40425080855204,200.7006799159546,201.44813006453438,204.42027856327007,198.95578545442305,215.28437466510266,208.99139362758493,215.2940997796938,213.27388384245512,213.60110084164657,200.43964573943563,200.23998153296216,201.45239340820447,197.7491265913014,202.15278302220037,218.94176619466424,200.23504226522547,199.9894666104395,209.59704632227636,210.37484093661442,194.66507298991496,191.84219908831233,189.65236377181998,186.04002297296756,191.39623036912482,205.439104013887,202.7204246547545,202.48697499008628,204.02939076538271,204.23194825824203,193.40090143581847,193.3629081038963,196.09422962637078,193.99634523271018,195.85285852599793,206.50597945493627,194.34441763092207,197.92613381477105,189.50183885758213,184.31668271304702,185.36486535692188,191.60695848880755,196.15840864852117,194.41399429272877
175,2005-09-12 23:31:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,209.49995951120349,210.58955551348072,221.03912828443242,212.7200463266457,222.45623547196945,215.55505512565048,210.88558884707436,219.82905464492586,,,,,,,,,,,,,218.20121813972355,215.56677336027658,223.44869591270256,228.19762637943535,221.20224521167233,210.15222272010374,209.43046881015022,224.3095990651384,229.4255400402364,215.64207252945758,212.76153185323636,217.65875942127144,216.74698173610722,211.91019521774703,213.4268978348694,224.46691741657588,225.9430196762659,212.43260595929087,203.35741055900334,201.7959979726703,205.25435064278844,215.53440435250832,224.76472069312763,210.73952448574792,212.90443911494086,218.58866759966216,223.55203968664773,216.1308823009579,210.8728452481309,203.45561609613378,201.0300370566573,213.44843581992578,226.40155297123104,223.99986587240352,215.30361016654513,210.1325975434287,215.0141753815824,216.8881214792181,227.48114613082026,219.2353055594843,212.67116194579165,220.30515212646498,220.13117289865818,219.19147474305896,227.61669966905043,215.09413110651292,224.12356500491416,225.20184338749905,212.21853100489966,212.5520028879537,214.01808249911204,195.2714283451301,196.10355426235822,198.85104471386506,204.20331788365746,209.64029885969993,211.22035963383837,210.87046135692236,207.48809575476878,210.0351891981642,215.8275000953987,203.4973713941987,209.70099615816582,209.4803872357947,206.05229634288293,215.50188194496573,212.57480384254737,207.5913848448716,211.46066952076708,207.42778652024015,199.89440559991866,199.95459203064988,205.32452840381,206.30462415446456,198.04183544663962,202.53985805521123,198.65981572243345,199.45740690803612,196.55071057960765,198.55266255587085,202.038141262166,202.72066132568264,208.41011169449675,202.97018004136754,195.20178551292534,194.51723250566494,196.96794763469734,194.5931443170273,197.69971420780132,200.69660600358756,194.9741084758894,191.50079512863329,189.2232513446314,182.51228608552415,183.6085976965684,185.4716380214728,204.77912704011302,205.0136900351533
