dates,nzd0050-0000,nzd0050-0001,nzd0050-0002,satname
2005-05-29 22:07:09+00:00,380.18,381.18,439.30,L7
2005-05-30 21:58:51+00:00,376.92,375.80,421.37,L5
2005-06-06 22:05:05+00:00,375.65,392.33,430.02,L5
2005-06-14 22:07:02+00:00,,365.56,430.05,L7
2005-07-08 22:05:15+00:00,370.31,372.48,440.35,L5
2005-08-25 22:05:41+00:00,371.96,371.79,439.55,L5
2005-08-26 22:00:39+00:00,375.00,375.98,443.19,L7
2005-09-02 22:06:46+00:00,379.84,368.40,437.05,L7
2005-09-18 22:06:39+00:00,373.60,,,L7
2005-09-26 22:05:42+00:00,381.34,383.94,448.51,L5
2005-10-05 21:59:29+00:00,388.97,384.90,452.39,L5
2005-11-13 22:05:57+00:00,378.03,360.02,438.45,L5
2005-11-14 22:00:54+00:00,378.20,375.57,443.77,L7
2005-11-30 22:01:00+00:00,381.37,375.67,446.04,L7
2005-12-16 22:01:02+00:00,,365.78,427.92,L7
2005-12-23 22:07:15+00:00,380.91,379.65,438.75,L7
2006-01-01 22:01:10+00:00,387.51,388.32,458.08,L7
2006-02-10 22:01:51+00:00,385.25,379.84,451.34,L5
2006-03-14 22:02:31+00:00,364.81,362.96,428.52,L5
2006-04-06 22:09:08+00:00,381.20,,,L5
2006-05-09 22:01:28+00:00,384.90,380.84,439.69,L7
2006-05-16 22:07:40+00:00,,,450.03,L7
2006-05-17 22:03:33+00:00,390.87,394.87,448.26,L5
2006-06-10 22:01:26+00:00,,383.62,443.36,L7
2006-06-17 22:07:34+00:00,388.22,386.04,454.41,L7
2006-06-25 22:10:20+00:00,368.85,364.78,436.15,L5
2006-07-27 22:10:47+00:00,368.21,374.38,436.24,L5
2006-07-28 22:01:06+00:00,381.62,383.85,442.19,L7
2006-08-12 22:10:59+00:00,386.47,385.68,449.48,L5
2006-08-21 22:04:55+00:00,379.21,382.36,454.25,L5
2006-09-13 22:11:23+00:00,387.28,390.35,453.32,L5
2006-11-08 22:07:27+00:00,377.95,374.60,435.52,L7
2006-11-25 22:06:19+00:00,,,427.24,L5
2006-12-10 22:07:44+00:00,389.85,388.44,443.62,L7
2006-12-11 22:06:28+00:00,,404.04,476.40,L5
2007-01-20 22:01:39+00:00,392.92,,,L7
2007-02-13 22:06:23+00:00,372.37,372.25,425.55,L5
2007-02-28 22:08:05+00:00,373.78,370.92,434.88,L7
2007-04-01 22:08:07+00:00,388.25,382.02,439.34,L7
2007-04-17 22:08:06+00:00,373.72,371.40,,L7
2007-05-03 22:08:02+00:00,382.56,381.25,444.59,L7
2007-05-12 22:01:48+00:00,378.33,378.23,432.09,L7
2007-05-28 22:01:40+00:00,376.27,381.21,436.39,L7
2007-06-13 22:01:40+00:00,384.72,385.98,439.93,L7
2007-09-09 22:04:33+00:00,359.28,356.54,423.13,L5
2007-09-25 22:04:24+00:00,382.49,373.99,449.00,L5
2007-10-02 22:10:31+00:00,373.44,378.00,445.17,L5
2007-11-27 22:07:48+00:00,363.12,365.76,,L7
2007-12-29 22:07:56+00:00,361.33,359.95,425.24,L7
2008-01-23 22:01:45+00:00,376.57,377.49,450.51,L7
2008-02-24 22:01:38+00:00,375.61,378.32,438.27,L7
2008-04-03 22:07:44+00:00,373.99,371.83,432.22,L7
2008-04-28 22:01:29+00:00,369.79,369.73,436.24,L7
2008-08-09 22:06:47+00:00,383.70,378.47,444.09,L7
2008-09-19 22:00:16+00:00,,350.74,,L7
2008-09-26 22:06:23+00:00,380.11,377.29,450.41,L7
2008-10-28 22:06:29+00:00,377.55,373.56,443.88,L7
2008-11-06 22:00:27+00:00,379.23,376.59,444.01,L7
2008-11-13 22:06:43+00:00,376.42,368.95,439.21,L7
2008-11-21 22:01:05+00:00,363.34,361.33,427.25,L5
2009-01-01 21:56:07+00:00,388.18,383.59,448.12,L5
2009-01-17 21:56:32+00:00,381.52,387.18,449.39,L5
2009-01-24 22:02:55+00:00,372.60,381.93,437.98,L5
2009-01-25 22:01:10+00:00,374.61,385.26,449.45,L7
2009-03-30 22:01:40+00:00,373.75,375.01,433.66,L7
2009-06-02 22:01:51+00:00,,381.71,436.44,L7
2009-06-09 22:08:01+00:00,371.72,369.00,429.63,L7
2009-07-20 22:01:42+00:00,379.47,382.05,439.79,L7
2009-07-27 22:07:51+00:00,,,427.71,L7
2009-08-05 22:01:37+00:00,377.36,376.53,446.02,L7
2009-08-21 22:01:35+00:00,379.17,375.68,438.76,L7
2009-09-06 22:01:35+00:00,368.71,372.82,444.86,L7
2009-09-13 22:07:45+00:00,371.60,357.70,414.19,L7
2009-11-25 22:02:09+00:00,377.81,384.85,439.78,L7
2009-12-03 22:01:55+00:00,381.95,380.68,454.01,L5
2010-02-12 22:08:30+00:00,381.01,373.99,442.25,L5
2010-03-08 22:09:41+00:00,375.95,373.04,441.22,L7
2010-03-17 22:03:33+00:00,372.77,373.07,437.06,L7
2010-07-14 22:09:48+00:00,370.39,376.57,441.32,L7
2010-07-23 22:03:38+00:00,382.52,379.69,438.75,L7
2010-08-08 22:03:37+00:00,379.37,378.96,433.13,L7
2010-09-25 22:03:41+00:00,381.54,379.28,453.08,L7
2010-10-02 22:09:49+00:00,370.07,370.73,437.55,L7
2010-11-12 22:04:06+00:00,378.76,379.42,448.93,L7
2010-11-27 22:07:24+00:00,375.29,373.25,441.78,L5
2011-01-06 22:10:49+00:00,,353.16,421.04,L7
2011-01-15 22:04:42+00:00,369.66,369.76,433.02,L7
2011-02-23 22:11:05+00:00,356.48,362.37,416.50,L7
2011-03-12 22:01:19+00:00,384.96,387.58,450.98,L5
2011-03-28 22:01:14+00:00,369.52,366.56,,L5
2011-04-12 22:11:12+00:00,371.10,371.02,425.49,L7
2011-05-30 22:11:11+00:00,379.02,376.41,445.21,L7
2011-07-01 22:11:06+00:00,390.76,,,L7
2011-07-17 22:11:06+00:00,381.16,380.51,448.69,L7
2011-07-26 22:04:54+00:00,374.50,376.51,439.74,L7
2011-08-18 22:10:59+00:00,377.83,376.26,447.64,L7
2011-08-19 22:00:12+00:00,377.21,374.69,447.11,L5
2011-09-04 22:00:03+00:00,384.34,382.01,451.49,L5
2011-09-19 22:10:52+00:00,378.57,,,L7
2011-10-14 22:04:40+00:00,381.52,382.94,439.76,L7
2011-10-21 22:10:56+00:00,374.93,371.58,441.14,L7
2011-11-22 22:11:15+00:00,371.16,,,L7
2011-12-01 22:05:09+00:00,373.32,378.00,447.26,L7
2012-01-25 22:11:35+00:00,374.26,370.90,438.79,L7
2012-02-10 22:11:42+00:00,374.60,375.57,437.53,L7
2012-03-22 22:05:32+00:00,356.91,,,L7
2012-03-29 22:11:42+00:00,358.78,362.70,427.62,L7
2012-04-07 22:05:28+00:00,369.82,371.90,445.18,L7
2012-04-30 22:12:02+00:00,380.94,381.12,443.27,L7
2012-06-01 22:11:59+00:00,371.21,366.24,437.46,L7
2012-12-19 22:07:32+00:00,,369.48,428.77,L7
2013-01-11 22:13:44+00:00,375.02,366.38,440.18,L7
2013-02-05 22:07:37+00:00,376.59,378.57,444.72,L7
2013-04-25 22:19:21+00:00,383.72,377.90,440.53,L8
2013-04-26 22:07:19+00:00,386.45,,452.37,L7
2013-05-11 22:19:31+00:00,378.64,374.52,443.18,L8
2013-05-20 22:13:26+00:00,382.68,383.79,454.30,L8
2013-05-28 22:07:11+00:00,385.90,385.13,458.08,L7
2013-06-05 22:13:27+00:00,373.90,376.31,436.53,L8
2013-06-28 22:19:33+00:00,379.95,380.39,442.59,L8
2013-07-06 22:13:02+00:00,382.08,386.13,442.33,L7
2013-07-07 22:13:24+00:00,381.97,383.13,445.56,L8
2013-07-14 22:19:34+00:00,376.77,372.59,443.72,L8
2013-07-15 22:06:47+00:00,381.41,377.50,446.60,L7
2013-09-08 22:13:10+00:00,368.93,,,L7
2013-09-25 22:13:17+00:00,373.35,374.55,445.87,L8
2013-10-02 22:19:28+00:00,377.55,375.71,440.37,L8
2013-10-11 22:13:17+00:00,384.31,382.65,446.94,L8
2013-10-18 22:19:25+00:00,382.22,375.95,440.37,L8
2013-10-19 22:07:27+00:00,378.94,378.07,450.43,L7
2013-10-26 22:13:39+00:00,377.43,378.23,447.26,L7
2014-01-15 22:12:33+00:00,378.49,377.69,447.33,L8
2014-01-31 22:12:28+00:00,366.20,365.51,437.62,L8
2014-02-07 22:18:33+00:00,381.11,377.98,443.86,L8
2014-02-23 22:18:20+00:00,377.90,370.67,436.50,L8
2014-02-24 22:08:07+00:00,374.90,374.67,438.25,L7
2014-03-04 22:11:59+00:00,379.40,377.56,453.50,L8
2014-03-27 22:17:50+00:00,381.68,380.33,439.79,L8
2014-03-28 22:08:22+00:00,381.15,383.36,438.11,L7
2014-04-05 22:11:34+00:00,372.57,370.04,433.70,L8
2014-04-12 22:17:37+00:00,376.52,376.60,438.41,L8
2014-04-28 22:17:22+00:00,383.99,379.86,440.17,L8
2014-04-29 22:08:37+00:00,,,448.03,L7
2014-05-14 22:17:08+00:00,384.82,383.83,446.80,L8
2014-05-15 22:08:44+00:00,,378.87,450.16,L7
2014-05-30 22:17:11+00:00,368.32,369.12,444.03,L8
2014-05-31 22:08:48+00:00,387.35,388.93,449.66,L7
2014-06-16 22:08:48+00:00,376.09,376.88,430.09,L7
2014-07-17 22:17:28+00:00,380.28,378.79,446.83,L8
2014-07-26 22:11:19+00:00,391.08,383.17,447.21,L8
2014-10-06 22:09:20+00:00,379.38,380.29,443.16,L7
2014-10-14 22:11:38+00:00,381.02,374.79,443.87,L8
2014-10-22 22:09:29+00:00,369.60,366.60,440.58,L7
2014-12-01 22:11:36+00:00,388.61,380.21,450.41,L8
2014-12-09 22:09:48+00:00,,382.00,455.65,L7
2015-01-10 22:09:59+00:00,385.59,384.35,451.94,L7
2015-01-25 22:17:32+00:00,354.77,358.59,426.06,L8
2015-02-10 22:17:27+00:00,366.50,358.96,424.77,L8
2015-02-11 22:10:04+00:00,369.82,364.42,435.36,L7
2015-02-19 22:11:13+00:00,377.65,370.01,436.51,L8
2015-02-27 22:10:16+00:00,384.46,384.46,442.25,L7
2015-03-31 22:10:28+00:00,386.07,380.15,452.62,L7
2015-04-15 22:16:58+00:00,383.86,380.88,442.01,L8
2015-05-02 22:10:44+00:00,383.68,375.74,440.88,L7
2015-05-10 22:10:28+00:00,379.92,378.12,442.92,L8
2015-06-11 22:10:40+00:00,387.02,386.46,445.05,L8
2015-06-27 22:10:46+00:00,385.96,389.02,441.05,L8
2015-07-04 22:17:02+00:00,374.86,374.01,447.20,L8
2015-07-20 22:17:10+00:00,388.70,386.05,447.82,L8
2015-07-21 22:11:10+00:00,385.81,386.94,451.21,L7
2015-07-29 22:11:01+00:00,386.70,387.86,442.92,L8
2015-08-05 22:17:13+00:00,364.85,363.87,415.71,L8
2015-09-23 22:11:22+00:00,383.68,381.08,440.81,L7
2015-10-24 22:17:40+00:00,378.42,378.44,449.57,L8
2015-11-18 22:11:33+00:00,385.89,389.39,445.92,L8
2015-11-25 22:17:44+00:00,375.60,368.30,428.47,L8
2015-12-20 22:11:33+00:00,385.17,383.15,446.26,L8
2015-12-27 22:17:43+00:00,373.29,374.32,440.51,L8
2015-12-28 22:12:45+00:00,378.21,377.79,435.93,L7
2016-01-12 22:17:40+00:00,369.49,365.81,430.76,L8
2016-02-22 22:11:18+00:00,374.47,367.45,431.23,L8
2016-03-25 22:11:08+00:00,369.00,369.89,431.80,L8
2016-04-26 22:10:57+00:00,384.27,381.81,452.13,L8
2016-05-28 22:11:03+00:00,379.53,385.43,442.84,L8
2016-06-13 22:11:06+00:00,382.43,380.36,439.46,L8
2016-06-29 22:11:15+00:00,,,432.30,L8
2016-07-15 22:11:22+00:00,,,450.90,L8
2016-07-31 22:11:26+00:00,384.31,382.01,440.53,L8
2016-08-07 22:17:37+00:00,381.39,387.22,448.01,L8
2016-08-08 22:14:02+00:00,407.54,394.05,,L7
2016-08-16 22:11:29+00:00,376.50,376.68,439.29,L8
2016-09-08 22:17:48+00:00,384.87,384.31,443.24,L8
2016-10-10 22:17:54+00:00,380.63,376.16,445.61,L8
2016-11-20 22:11:45+00:00,383.38,390.89,448.26,L8
2016-12-30 22:13:44+00:00,,375.93,427.13,L7
2017-01-30 22:17:38+00:00,370.64,364.77,432.87,L8
2017-01-31 22:13:25+00:00,384.79,385.31,451.38,L7
2017-02-16 22:13:23+00:00,387.37,,,L7
2017-03-03 22:17:25+00:00,376.18,,434.27,L8
2017-03-19 22:17:15+00:00,382.17,380.41,441.41,L8
2017-03-28 22:11:00+00:00,377.25,375.61,434.18,L8
2017-04-13 22:10:53+00:00,360.19,365.39,436.60,L8
2017-04-20 22:16:59+00:00,381.14,376.29,443.56,L8
2017-04-21 22:13:48+00:00,374.54,374.45,435.62,L7
2017-05-06 22:16:55+00:00,374.40,381.14,438.05,L8
2017-06-08 22:14:00+00:00,383.65,382.29,445.35,L7
2017-07-09 22:17:23+00:00,386.58,380.51,443.55,L8
2017-07-18 22:11:16+00:00,387.53,346.41,,L8
2017-07-25 22:17:30+00:00,382.21,380.29,450.06,L8
2017-08-03 22:11:23+00:00,376.86,369.87,437.43,L8
2017-08-10 22:17:37+00:00,375.12,376.24,438.72,L8
2017-09-11 22:17:42+00:00,376.96,386.04,447.43,L8
2017-09-20 22:11:34+00:00,381.48,378.59,445.70,L8
2017-09-27 22:17:48+00:00,382.70,378.68,436.78,L8
2017-11-30 22:17:44+00:00,362.95,357.37,429.31,L8
2018-02-11 22:11:14+00:00,375.45,373.28,438.22,L8
2018-04-07 22:16:59+00:00,366.98,357.19,427.52,L8
2018-04-08 22:12:15+00:00,370.29,,,L7
2018-04-24 22:11:59+00:00,386.48,379.16,438.77,L7
2018-05-25 22:16:28+00:00,384.73,382.29,451.28,L8
2018-06-11 22:11:11+00:00,373.17,373.72,427.12,L7
2018-06-26 22:16:36+00:00,386.60,388.38,455.36,L8
2018-07-29 22:10:17+00:00,390.67,379.36,459.60,L7
2018-08-06 22:10:46+00:00,377.21,371.41,435.32,L8
2018-08-13 22:17:01+00:00,371.76,369.87,438.74,L8
2018-08-14 22:09:59+00:00,387.59,386.51,455.03,L7
2018-08-29 22:17:08+00:00,362.10,361.70,428.46,L8
2018-08-30 22:09:40+00:00,368.96,370.95,431.61,L7
2018-09-07 22:11:00+00:00,376.60,374.26,436.98,L8
2018-10-09 22:11:13+00:00,380.15,375.65,447.96,L8
2018-11-01 22:17:30+00:00,384.41,377.34,457.27,L8
2018-12-28 22:11:17+00:00,386.04,387.07,447.43,L8
2019-01-04 22:17:27+00:00,371.34,365.76,438.63,L8
2019-01-05 22:06:29+00:00,375.66,369.30,446.75,L7
2019-01-20 22:17:24+00:00,372.37,374.03,434.80,L8
2019-02-05 22:17:21+00:00,360.70,361.50,428.65,L8
2019-02-14 22:11:09+00:00,375.19,369.41,436.79,L8
2019-03-02 22:11:05+00:00,374.74,373.10,431.78,L8
2019-03-25 22:17:09+00:00,375.66,373.88,437.38,L8
2019-04-11 22:03:24+00:00,382.08,,,L7
2019-04-26 22:16:59+00:00,383.36,381.98,434.36,L8
2019-05-12 22:17:08+00:00,380.31,385.19,444.41,L8
2019-05-13 22:02:12+00:00,384.00,381.79,440.68,L7
2019-05-21 22:11:03+00:00,392.99,387.60,456.98,L8
2019-05-28 22:17:17+00:00,375.63,376.77,432.86,L8
2019-06-06 22:11:11+00:00,381.03,383.31,436.07,L8
2019-06-22 22:11:17+00:00,,388.30,451.45,L8
2019-07-24 22:11:25+00:00,379.69,373.77,437.03,L8
2019-09-10 22:11:39+00:00,372.93,368.43,435.77,L8
2019-09-26 22:11:45+00:00,372.24,377.42,450.23,L8
2019-11-04 22:17:58+00:00,373.37,379.42,442.31,L8
2019-11-20 22:17:54+00:00,374.66,374.84,443.09,L8
2019-11-21 21:54:19+00:00,374.86,380.61,449.77,L7
2019-11-29 22:11:44+00:00,382.68,375.48,454.42,L8
2019-12-22 22:17:51+00:00,371.10,364.37,436.70,L8
2019-12-31 22:11:38+00:00,366.19,369.90,443.49,L8
2020-01-16 22:11:35+00:00,367.85,359.79,425.91,L8
2020-01-24 21:51:07+00:00,381.29,381.56,450.60,L7
2020-02-01 22:11:29+00:00,383.64,388.69,445.57,L8
2020-02-09 21:50:18+00:00,373.71,,,L7
2020-02-24 22:17:35+00:00,371.47,380.70,443.84,L8
2020-02-25 21:49:28+00:00,382.45,,,L7
2020-03-11 22:17:28+00:00,372.24,371.21,440.15,L8
2020-03-27 22:17:20+00:00,380.22,381.46,445.73,L8
2020-04-21 22:10:57+00:00,386.44,390.46,447.36,L8
2020-07-01 22:17:22+00:00,381.73,381.24,446.22,L8
2020-07-02 21:42:01+00:00,,,438.43,L7
2020-07-10 22:11:15+00:00,388.21,392.35,452.23,L8
2020-07-26 22:11:20+00:00,387.67,388.43,449.43,L8
2020-08-02 22:17:33+00:00,361.16,355.53,422.89,L8
2020-08-03 21:40:03+00:00,374.15,369.10,428.86,L7
2020-09-03 22:17:46+00:00,371.35,368.21,444.87,L8
2020-09-19 22:17:52+00:00,376.28,374.15,450.06,L8
2020-09-28 22:11:43+00:00,376.03,380.73,437.76,L8
2020-10-05 22:17:55+00:00,361.50,360.03,428.59,L8
2020-10-06 21:35:55+00:00,375.06,373.78,437.39,L7
2020-12-17 22:11:45+00:00,369.47,369.41,437.79,L8
2021-01-25 22:17:44+00:00,378.16,374.58,434.55,L8
2021-02-03 22:11:32+00:00,373.14,374.98,429.63,L8
2021-02-11 21:26:53+00:00,371.18,372.46,427.57,L7
2021-02-19 22:11:27+00:00,382.18,381.45,443.79,L8
2021-02-27 21:25:40+00:00,373.52,373.37,432.25,L7
2021-03-23 22:11:13+00:00,382.98,380.94,442.88,L8
2021-03-30 22:17:22+00:00,360.65,363.80,434.09,L8
2021-04-16 21:21:47+00:00,390.12,381.86,449.47,L7
2021-05-01 22:17:07+00:00,383.44,384.50,449.06,L8
2021-05-02 21:20:26+00:00,,,461.89,L7
2021-05-17 22:17:12+00:00,381.85,371.38,443.76,L8
2021-05-18 21:19:05+00:00,386.99,386.31,447.93,L7
2021-05-26 22:11:07+00:00,365.50,362.45,437.78,L8
2021-06-18 22:17:27+00:00,375.06,369.02,440.19,L8
2021-06-19 21:16:25+00:00,,350.59,429.73,L7
2021-07-13 22:11:19+00:00,389.13,383.92,453.14,L8
2021-08-21 22:17:46+00:00,363.51,358.82,432.74,L8
2021-10-01 22:11:46+00:00,383.84,382.86,444.67,L8
2021-10-08 22:17:59+00:00,361.96,356.68,427.03,L8
2021-11-10 21:03:43+00:00,383.76,381.45,446.77,L7
2021-11-26 21:02:10+00:00,383.83,387.79,448.17,L7
2021-12-28 22:11:42+00:00,376.02,377.52,438.67,L9
2022-01-21 22:11:35+00:00,373.96,373.26,435.49,L8
2022-02-13 22:17:40+00:00,376.21,370.71,440.67,L8
2022-02-14 20:54:21+00:00,376.90,377.37,452.01,L7
2022-02-14 22:11:37+00:00,380.30,376.78,446.30,L9
2022-02-21 22:17:43+00:00,364.39,364.49,432.42,L9
2022-02-22 22:11:26+00:00,377.57,367.37,431.60,L8
2022-03-02 22:11:26+00:00,363.18,362.18,425.95,L9
2022-03-18 20:51:13+00:00,382.02,377.46,437.23,L7
2022-03-25 22:17:32+00:00,378.80,379.68,435.82,L9
2022-03-26 22:11:11+00:00,378.23,381.66,441.29,L8
2022-04-27 22:11:10+00:00,378.30,380.15,437.24,L8
2022-05-12 22:17:13+00:00,375.74,369.21,435.83,L9
2022-05-20 22:17:32+00:00,391.02,387.43,448.89,L8
2022-05-29 22:11:22+00:00,335.33,387.62,411.81,L8
2022-06-05 22:17:39+00:00,373.02,375.25,441.72,L8
2022-06-14 22:11:35+00:00,386.83,390.92,450.24,L8
2022-06-21 22:17:48+00:00,379.43,370.78,435.98,L8
2022-06-26 20:41:40+00:00,,,434.79,L7
2022-06-29 22:17:28+00:00,373.04,373.46,444.44,L9
2022-07-15 22:17:24+00:00,379.10,378.95,446.50,L9
2022-07-16 22:11:39+00:00,388.92,386.96,457.75,L8
2022-07-30 20:39:09+00:00,392.86,390.46,441.74,L7
2022-07-31 22:17:39+00:00,388.40,382.99,447.50,L9
2022-08-08 22:18:05+00:00,370.98,374.55,434.80,L8
2022-08-09 22:11:34+00:00,375.43,377.18,436.08,L9
2022-09-09 22:18:11+00:00,382.45,376.58,439.28,L8
2022-09-17 22:17:54+00:00,381.61,383.27,445.60,L9
2022-10-19 22:18:03+00:00,384.64,379.58,450.54,L9
2022-10-23 20:30:21+00:00,389.75,383.13,447.33,L7
2022-11-05 22:12:03+00:00,370.60,366.51,438.30,L8
2022-12-22 22:17:59+00:00,362.91,351.14,425.87,L9
2023-01-04 20:25:07+00:00,,,424.11,L7
2023-02-09 22:11:45+00:00,379.43,376.49,448.65,L8
2023-02-16 22:17:50+00:00,385.33,376.81,437.05,L8
2023-03-01 20:19:07+00:00,381.71,373.86,439.97,L7
2023-03-21 22:11:31+00:00,381.84,378.04,445.99,L9
2023-03-29 22:11:13+00:00,380.96,376.71,439.07,L8
2023-04-30 22:10:53+00:00,,,416.36,L8
2023-05-15 22:17:12+00:00,378.42,377.61,439.05,L9
2023-05-23 20:09:00+00:00,,,443.32,L7
2023-05-23 22:16:53+00:00,385.53,378.99,445.75,L8
2023-05-24 22:10:53+00:00,386.28,381.75,451.92,L9
2023-05-31 22:17:04+00:00,378.93,371.94,439.59,L9
2023-06-09 22:10:48+00:00,376.68,376.18,445.44,L9
2023-07-02 22:17:05+00:00,390.69,379.44,444.70,L9
2023-07-10 22:17:17+00:00,386.59,385.98,455.73,L8
2023-07-11 22:11:00+00:00,389.09,388.35,452.32,L9
2023-07-18 22:17:12+00:00,388.29,386.14,445.54,L9
2023-07-26 22:17:23+00:00,384.53,379.67,444.48,L8
2023-07-27 22:11:03+00:00,378.54,374.94,441.65,L9
2023-08-03 22:17:19+00:00,381.03,386.01,450.00,L9
2023-08-11 22:17:27+00:00,380.72,384.06,450.17,L8
2023-08-28 22:11:20+00:00,379.02,378.56,439.87,L9
2023-09-12 22:17:38+00:00,379.05,367.69,436.57,L8
2023-09-13 22:11:29+00:00,378.33,380.45,396.80,L9
2023-09-20 22:17:40+00:00,376.66,377.48,443.59,L9
2023-09-28 22:17:43+00:00,377.89,379.75,442.49,L8
2023-09-29 22:11:26+00:00,380.90,373.54,446.60,L9
2023-10-07 22:11:33+00:00,379.21,381.80,444.54,L8
2023-10-14 22:17:45+00:00,375.14,378.49,442.44,L8
2023-10-15 22:11:39+00:00,381.63,379.05,472.04,L9
2023-10-22 22:17:50+00:00,373.17,366.61,433.72,L9
2023-11-15 22:17:47+00:00,362.49,363.66,431.04,L8
2023-12-17 22:17:48+00:00,365.47,362.99,430.58,L8
2023-12-18 22:11:45+00:00,374.82,372.61,445.76,L9
2024-01-11 22:11:32+00:00,368.47,366.59,435.75,L8
2024-02-03 22:17:41+00:00,383.18,384.90,445.89,L8
2024-02-04 22:11:43+00:00,380.35,384.40,446.05,L9
