dates,nzd0050-0000,nzd0050-0001,nzd0050-0002,satname
2002-07-17 21:59:44+00:00,377.72,373.56,443.14,L7
2002-09-19 21:59:11+00:00,375.25,370.22,440.85,L7
2002-10-12 22:05:14+00:00,377.72,372.31,443.80,L7
2002-10-28 22:05:22+00:00,379.50,374.30,444.95,L7
2002-11-22 21:59:33+00:00,380.20,375.98,446.45,L7
2003-02-01 22:06:10+00:00,378.69,378.50,443.80,L7
2003-03-30 22:00:07+00:00,378.06,377.88,441.10,L7
2003-04-06 22:06:21+00:00,377.46,378.13,440.12,L7
2003-04-22 22:06:19+00:00,377.85,378.79,439.42,L7
2003-05-08 22:06:20+00:00,376.10,377.70,437.03,L7
2003-05-24 22:06:17+00:00,374.45,375.16,433.66,L7
2003-07-28 21:48:04+00:00,371.72,371.77,429.18,L5
2003-08-29 21:48:38+00:00,373.94,374.05,432.01,L5
2003-10-24 21:59:46+00:00,371.75,370.09,425.60,L7
2003-11-09 21:59:54+00:00,374.31,373.07,428.71,L7
2003-12-19 21:50:03+00:00,375.87,375.56,432.50,L5
2004-03-07 22:06:48+00:00,378.04,379.70,436.09,L7
2004-03-23 22:06:52+00:00,378.48,380.68,438.93,L7
2004-04-01 22:00:40+00:00,378.57,380.92,439.51,L7
2004-04-16 21:57:19+00:00,379.36,380.57,439.51,L5
2004-05-03 22:00:35+00:00,379.60,380.28,444.59,L7
2004-05-18 21:58:14+00:00,378.98,379.04,443.09,L5
2004-05-26 22:06:45+00:00,379.59,379.04,443.09,L7
2004-06-11 22:06:38+00:00,379.59,379.53,444.34,L7
2004-06-12 21:52:47+00:00,379.13,379.43,442.29,L5
2004-06-20 22:00:26+00:00,378.40,378.11,439.88,L7
2004-07-21 22:00:04+00:00,378.60,378.06,440.39,L5
2004-07-22 22:00:20+00:00,379.34,378.06,440.39,L7
2004-07-30 21:54:04+00:00,379.72,378.34,441.29,L5
2004-08-07 22:00:13+00:00,379.70,378.44,441.38,L7
2004-10-18 21:55:59+00:00,381.62,379.74,440.99,L5
2005-01-13 22:03:41+00:00,384.56,382.53,442.77,L5
2005-01-21 22:06:59+00:00,381.95,381.10,440.55,L7
2005-02-06 22:07:07+00:00,376.14,376.25,432.29,L7
2005-02-15 22:01:01+00:00,377.02,378.13,435.54,L7
2005-02-22 22:07:14+00:00,374.01,374.85,433.16,L7
2005-02-23 21:58:07+00:00,374.47,375.63,434.83,L5
2005-03-02 22:04:24+00:00,373.91,374.60,434.95,L5
2005-03-03 22:01:06+00:00,374.80,375.32,435.90,L7
2005-03-19 22:01:06+00:00,375.34,375.66,436.58,L7
2005-03-27 21:58:27+00:00,376.07,376.70,437.80,L5
2005-04-03 22:04:40+00:00,376.89,377.38,438.77,L5
2005-04-11 22:07:11+00:00,375.12,375.85,438.04,L7
2005-04-12 21:58:31+00:00,375.30,376.04,438.63,L5
2005-05-06 22:01:01+00:00,373.54,374.41,438.60,L7
2005-05-29 22:07:09+00:00,373.98,374.86,438.64,L7
2005-05-30 21:58:51+00:00,374.17,374.92,437.56,L5
2005-06-06 22:05:05+00:00,374.25,375.94,437.12,L5
2005-06-14 22:07:02+00:00,374.25,375.36,436.73,L7
2005-07-08 22:05:15+00:00,374.04,375.21,436.92,L5
2005-08-25 22:05:41+00:00,375.07,376.13,438.05,L5
2005-08-26 22:00:39+00:00,375.06,376.12,438.40,L7
2005-09-02 22:06:46+00:00,375.29,375.84,438.12,L7
2005-09-18 22:06:39+00:00,374.78,375.62,437.77,L7
2005-09-26 22:05:42+00:00,374.63,375.38,437.66,L5
2005-10-05 21:59:29+00:00,374.86,375.38,437.88,L5
2005-11-13 22:05:57+00:00,377.44,375.67,438.20,L5
2005-11-14 22:00:54+00:00,377.50,375.66,438.67,L7
2005-11-30 22:01:00+00:00,377.66,375.15,440.85,L7
2005-12-16 22:01:02+00:00,377.86,373.45,441.72,L7
2005-12-23 22:07:15+00:00,378.14,374.02,441.45,L7
2006-01-01 22:01:10+00:00,378.92,375.21,442.84,L7
2006-02-10 22:01:51+00:00,380.16,375.82,443.75,L5
2006-03-14 22:02:31+00:00,380.00,375.66,443.38,L5
2006-04-06 22:09:08+00:00,379.66,373.48,441.61,L5
2006-05-09 22:01:28+00:00,380.24,374.29,441.40,L7
2006-05-16 22:07:40+00:00,380.85,376.15,442.55,L7
2006-05-17 22:03:33+00:00,382.10,378.49,443.18,L5
2006-06-10 22:01:26+00:00,382.21,379.48,442.88,L7
2006-06-17 22:07:34+00:00,382.96,382.02,445.83,L7
2006-06-25 22:10:20+00:00,381.45,380.16,445.54,L5
2006-07-27 22:10:47+00:00,379.04,378.42,443.11,L5
2006-07-28 22:01:06+00:00,379.33,379.02,443.02,L7
2006-08-12 22:10:59+00:00,379.46,379.67,442.83,L5
2006-08-21 22:04:55+00:00,379.44,379.94,443.87,L5
2006-09-13 22:11:23+00:00,381.68,382.68,446.13,L5
2006-11-08 22:07:27+00:00,380.96,382.05,445.75,L7
2006-11-25 22:06:19+00:00,379.73,380.63,443.22,L5
2006-12-10 22:07:44+00:00,380.85,381.16,443.24,L7
2006-12-11 22:06:28+00:00,380.85,383.45,446.26,L5
2007-01-20 22:01:39+00:00,382.94,385.46,446.47,L7
2007-02-13 22:06:23+00:00,383.26,385.34,445.13,L5
2007-02-28 22:08:05+00:00,382.36,383.43,442.36,L7
2007-04-01 22:08:07+00:00,382.52,382.05,440.36,L7
2007-04-17 22:08:06+00:00,381.26,380.52,440.36,L7
2007-05-03 22:08:02+00:00,381.43,380.62,440.89,L7
2007-05-12 22:01:48+00:00,381.47,381.07,440.46,L7
2007-05-28 22:01:40+00:00,380.89,381.08,441.61,L7
2007-06-13 22:01:40+00:00,380.32,377.91,436.11,L7
2007-09-09 22:04:33+00:00,377.59,376.66,435.91,L5
2007-09-25 22:04:24+00:00,378.20,376.33,437.78,L5
2007-10-02 22:10:31+00:00,376.35,375.82,438.61,L5
2007-11-27 22:07:48+00:00,372.61,372.05,439.31,L7
2007-12-29 22:07:56+00:00,367.93,366.85,435.63,L7
2008-01-23 22:01:45+00:00,369.37,368.62,438.61,L7
2008-02-24 22:01:38+00:00,370.26,370.01,438.55,L7
2008-04-03 22:07:44+00:00,370.12,370.67,436.56,L7
2008-04-28 22:01:29+00:00,370.07,370.51,436.50,L7
2008-08-09 22:06:47+00:00,375.77,374.59,437.70,L7
2008-09-19 22:00:16+00:00,375.83,367.69,437.52,L7
2008-09-26 22:06:23+00:00,376.90,369.61,440.74,L7
2008-10-28 22:06:29+00:00,380.45,370.01,446.13,L7
2008-11-06 22:00:27+00:00,380.15,371.33,445.60,L7
2008-11-13 22:06:43+00:00,379.40,370.93,444.32,L7
2008-11-21 22:01:05+00:00,376.72,369.56,441.47,L5
2009-01-01 21:56:07+00:00,378.36,371.31,442.42,L5
2009-01-17 21:56:32+00:00,378.76,373.08,443.29,L5
2009-01-24 22:02:55+00:00,378.07,373.96,442.70,L5
2009-01-25 22:01:10+00:00,377.73,374.99,443.38,L7
2009-03-30 22:01:40+00:00,376.36,377.04,441.44,L7
2009-06-02 22:01:51+00:00,378.13,382.45,442.51,L7
2009-06-09 22:08:01+00:00,377.06,380.53,440.67,L7
2009-07-20 22:01:42+00:00,374.43,379.16,437.82,L7
2009-07-27 22:07:51+00:00,374.98,376.94,433.45,L7
2009-08-05 22:01:37+00:00,375.58,376.86,435.54,L7
2009-08-21 22:01:35+00:00,376.29,376.66,436.00,L7
2009-09-06 22:01:35+00:00,375.03,376.11,437.11,L7
2009-09-13 22:07:45+00:00,374.54,373.81,434.56,L7
2009-11-25 22:02:09+00:00,375.12,375.04,435.24,L7
2009-12-03 22:01:55+00:00,375.97,374.91,437.19,L5
2010-02-12 22:08:30+00:00,376.71,374.29,438.97,L5
2010-03-08 22:09:41+00:00,377.66,374.05,438.29,L7
2010-03-17 22:03:33+00:00,377.90,377.13,442.86,L7
2010-07-14 22:09:48+00:00,375.03,374.17,440.46,L7
2010-07-23 22:03:38+00:00,376.53,375.27,440.12,L7
2010-08-08 22:03:37+00:00,377.00,375.89,438.95,L7
2010-09-25 22:03:41+00:00,378.45,378.62,441.57,L7
2010-10-02 22:09:49+00:00,376.78,377.05,440.77,L7
2010-11-12 22:04:06+00:00,377.11,377.44,442.13,L7
2010-11-27 22:07:24+00:00,376.85,376.84,442.08,L5
2011-01-06 22:10:49+00:00,376.85,373.88,439.45,L7
2011-01-15 22:04:42+00:00,376.74,373.03,438.41,L7
2011-02-23 22:11:05+00:00,371.97,369.71,435.99,L7
2011-03-12 22:01:19+00:00,373.82,371.94,437.86,L5
2011-03-28 22:01:14+00:00,372.11,370.35,435.69,L5
2011-04-12 22:11:12+00:00,372.25,370.39,433.96,L7
2011-05-30 22:11:11+00:00,371.79,369.55,432.04,L7
2011-07-01 22:11:06+00:00,374.50,369.55,432.04,L7
2011-07-17 22:11:06+00:00,376.14,374.07,437.37,L7
2011-07-26 22:04:54+00:00,375.94,374.42,437.77,L7
2011-08-18 22:10:59+00:00,376.15,374.65,439.18,L7
2011-08-19 22:00:12+00:00,376.25,374.66,440.17,L5
2011-09-04 22:00:03+00:00,379.04,376.84,444.54,L5
2011-09-19 22:10:52+00:00,378.40,375.50,443.62,L7
2011-10-14 22:04:40+00:00,380.55,378.48,445.66,L7
2011-10-21 22:10:56+00:00,379.98,377.61,445.10,L7
2011-11-22 22:11:15+00:00,379.18,377.61,445.10,L7
2011-12-01 22:05:09+00:00,378.66,377.81,445.35,L7
2012-01-25 22:11:35+00:00,377.02,376.63,444.74,L7
2012-02-10 22:11:42+00:00,376.77,376.49,443.84,L7
2012-03-22 22:05:32+00:00,372.39,375.80,440.90,L7
2012-03-29 22:11:42+00:00,370.69,373.61,438.68,L7
2012-04-07 22:05:28+00:00,370.59,373.37,439.61,L7
2012-04-30 22:12:02+00:00,369.97,373.36,439.94,L7
2012-06-01 22:11:59+00:00,369.50,371.40,438.31,L7
2012-12-19 22:07:32+00:00,,369.48,428.77,L7
2013-01-11 22:13:44+00:00,375.02,367.93,434.48,L7
2013-02-05 22:07:37+00:00,375.80,371.48,437.89,L7
2013-04-25 22:19:21+00:00,378.44,373.08,438.55,L8
2013-04-26 22:07:19+00:00,380.44,373.08,441.31,L7
2013-05-11 22:19:31+00:00,380.08,373.37,441.62,L8
2013-05-20 22:13:26+00:00,380.52,375.11,443.44,L8
2013-05-28 22:07:11+00:00,381.29,376.54,445.27,L7
2013-06-05 22:13:27+00:00,380.36,376.51,444.30,L8
2013-06-28 22:19:33+00:00,380.32,377.87,445.83,L8
2013-07-06 22:13:02+00:00,380.49,378.79,445.48,L7
2013-07-07 22:13:24+00:00,380.63,379.23,445.49,L8
2013-07-14 22:19:34+00:00,380.79,379.85,445.81,L8
2013-07-15 22:06:47+00:00,380.84,379.63,445.88,L7
2013-09-08 22:13:10+00:00,380.20,379.74,445.98,L7
2013-09-25 22:13:17+00:00,379.67,379.27,445.97,L8
2013-10-02 22:19:28+00:00,379.52,378.97,445.54,L8
2013-10-11 22:13:17+00:00,379.84,379.25,445.64,L8
2013-10-18 22:19:25+00:00,379.99,379.02,445.29,L8
2013-10-19 22:07:27+00:00,379.93,378.95,445.61,L7
2013-10-26 22:13:39+00:00,379.13,378.98,445.61,L7
2014-01-15 22:12:33+00:00,377.65,377.55,445.51,L8
2014-01-31 22:12:28+00:00,376.38,376.04,444.52,L8
2014-02-07 22:18:33+00:00,376.85,376.26,444.45,L8
2014-02-23 22:18:20+00:00,376.95,375.70,443.66,L8
2014-02-24 22:08:07+00:00,376.78,375.61,443.16,L7
2014-03-04 22:11:59+00:00,376.98,375.77,444.03,L8
2014-03-27 22:17:50+00:00,378.34,376.25,443.52,L8
2014-03-28 22:08:22+00:00,378.56,376.80,443.10,L7
2014-04-05 22:11:34+00:00,378.18,376.36,442.59,L8
2014-04-12 22:17:37+00:00,377.58,375.90,441.93,L8
2014-04-28 22:17:22+00:00,377.63,375.84,440.66,L8
2014-04-29 22:08:37+00:00,377.63,375.84,441.27,L7
2014-05-14 22:17:08+00:00,378.23,376.51,441.70,L8
2014-05-15 22:08:44+00:00,378.23,376.69,442.30,L7
2014-05-30 22:17:11+00:00,377.47,376.15,442.42,L8
2014-05-31 22:08:48+00:00,378.17,377.00,442.87,L7
2014-06-16 22:08:48+00:00,378.03,376.99,442.12,L7
2014-07-17 22:17:28+00:00,378.15,377.06,442.09,L8
2014-07-26 22:11:19+00:00,378.96,377.42,442.37,L8
2014-10-06 22:09:20+00:00,380.87,379.63,444.05,L7
2014-10-14 22:11:38+00:00,381.37,379.45,444.55,L8
2014-10-22 22:09:29+00:00,380.19,378.28,444.22,L7
2014-12-01 22:11:36+00:00,380.87,377.25,443.16,L8
2014-12-09 22:09:48+00:00,380.87,377.84,444.73,L7
2015-01-10 22:09:59+00:00,382.22,378.77,447.46,L7
2015-01-25 22:17:32+00:00,376.49,375.26,444.52,L8
2015-02-10 22:17:27+00:00,375.07,373.22,442.06,L8
2015-02-11 22:10:04+00:00,374.41,372.25,441.31,L7
2015-02-19 22:11:13+00:00,374.77,372.02,440.83,L8
2015-02-27 22:10:16+00:00,375.74,373.15,440.96,L7
2015-03-31 22:10:28+00:00,376.68,373.74,441.93,L7
2015-04-15 22:16:58+00:00,376.69,373.69,441.65,L8
2015-05-02 22:10:44+00:00,378.10,374.52,441.68,L7
2015-05-10 22:10:28+00:00,378.27,374.82,441.78,L8
2015-06-11 22:10:40+00:00,378.12,374.74,440.03,L8
2015-06-27 22:10:46+00:00,378.78,375.93,440.12,L8
2015-07-04 22:17:02+00:00,378.47,375.78,440.66,L8
2015-07-20 22:17:10+00:00,378.71,375.91,440.35,L8
2015-07-21 22:11:10+00:00,379.22,376.70,441.12,L7
2015-07-29 22:11:01+00:00,381.50,378.79,442.33,L8
2015-08-05 22:17:13+00:00,380.39,377.80,440.55,L8
2015-09-23 22:11:22+00:00,382.59,380.85,442.52,L7
2015-10-24 22:17:40+00:00,381.78,380.69,442.29,L8
2015-11-18 22:11:33+00:00,382.19,382.31,442.73,L8
2015-11-25 22:17:44+00:00,381.59,381.04,441.43,L8
2015-12-20 22:11:33+00:00,381.42,380.74,441.54,L8
2015-12-27 22:17:43+00:00,380.27,379.40,441.49,L8
2015-12-28 22:12:45+00:00,380.10,379.27,441.03,L7
2016-01-12 22:17:40+00:00,379.65,378.58,439.66,L8
2016-02-22 22:11:18+00:00,378.25,376.19,438.83,L8
2016-03-25 22:11:08+00:00,376.62,374.95,437.83,L8
2016-04-26 22:10:57+00:00,377.27,375.32,438.11,L8
2016-05-28 22:11:03+00:00,376.68,375.71,438.93,L8
2016-06-13 22:11:06+00:00,377.32,376.22,438.99,L8
2016-06-29 22:11:15+00:00,376.53,375.12,437.22,L8
2016-07-15 22:11:22+00:00,377.94,376.99,440.09,L8
2016-07-31 22:11:26+00:00,379.00,377.82,440.15,L8
2016-08-07 22:17:37+00:00,379.34,379.17,441.02,L8
2016-08-08 22:14:02+00:00,382.87,381.03,441.02,L7
2016-08-16 22:11:29+00:00,382.16,380.54,440.85,L8
2016-09-08 22:17:48+00:00,383.32,382.42,442.05,L8
2016-10-10 22:17:54+00:00,384.61,383.11,443.43,L8
2016-11-20 22:11:45+00:00,384.51,384.12,443.04,L8
2016-12-30 22:13:44+00:00,385.52,383.41,442.87,L7
2017-01-30 22:17:38+00:00,383.56,381.25,440.63,L8
2017-01-31 22:13:25+00:00,383.72,381.70,441.97,L7
2017-02-16 22:13:23+00:00,381.95,379.56,441.41,L7
2017-03-03 22:17:25+00:00,381.12,379.56,440.39,L8
2017-03-19 22:17:15+00:00,380.74,378.91,440.13,L8
2017-03-28 22:11:00+00:00,380.30,378.44,439.39,L8
2017-04-13 22:10:53+00:00,377.75,376.90,438.26,L8
2017-04-20 22:16:59+00:00,378.12,376.82,438.85,L8
2017-04-21 22:13:48+00:00,377.76,376.56,438.53,L7
2017-05-06 22:16:55+00:00,377.46,377.02,438.48,L8
2017-06-08 22:14:00+00:00,377.48,376.16,438.22,L7
2017-07-09 22:17:23+00:00,378.24,376.62,439.71,L8
2017-07-18 22:11:16+00:00,378.96,373.87,439.71,L8
2017-07-25 22:17:30+00:00,379.19,374.41,440.57,L8
2017-08-03 22:11:23+00:00,379.24,373.88,440.01,L8
2017-08-10 22:17:37+00:00,378.94,374.07,439.90,L8
2017-09-11 22:17:42+00:00,378.35,375.00,441.00,L8
2017-09-20 22:11:34+00:00,378.30,374.86,441.35,L8
2017-09-27 22:17:48+00:00,378.72,375.09,441.57,L8
2017-11-30 22:17:44+00:00,379.60,373.63,441.59,L8
2018-02-11 22:11:14+00:00,375.91,374.79,439.49,L8
2018-04-07 22:16:59+00:00,368.46,362.61,431.68,L8
2018-04-08 22:12:15+00:00,368.92,362.61,431.68,L7
2018-04-24 22:11:59+00:00,372.43,366.75,433.45,L7
2018-05-25 22:16:28+00:00,374.48,369.86,437.02,L8
2018-06-11 22:11:11+00:00,376.18,373.13,436.58,L7
2018-06-26 22:16:36+00:00,377.67,375.67,439.71,L8
2018-07-29 22:10:17+00:00,379.30,376.20,442.55,L7
2018-08-06 22:10:46+00:00,379.06,375.60,441.65,L8
2018-08-13 22:17:01+00:00,378.65,375.17,441.71,L8
2018-08-14 22:09:59+00:00,379.55,376.43,443.19,L7
2018-08-29 22:17:08+00:00,377.96,374.96,441.72,L8
2018-08-30 22:09:40+00:00,377.21,374.59,440.80,L7
2018-09-07 22:11:00+00:00,377.16,374.57,440.48,L8
2018-10-09 22:11:13+00:00,378.83,376.11,442.19,L8
2018-11-01 22:17:30+00:00,378.66,375.95,443.73,L8
2018-12-28 22:11:17+00:00,378.55,375.41,443.84,L8
2019-01-04 22:17:27+00:00,377.89,374.53,443.37,L8
2019-01-05 22:06:29+00:00,377.71,374.10,443.65,L7
2019-01-20 22:17:24+00:00,377.30,374.09,442.97,L8
2019-02-05 22:17:21+00:00,374.81,372.83,441.03,L8
2019-02-14 22:11:09+00:00,373.96,371.54,439.58,L8
2019-03-02 22:11:05+00:00,375.72,372.74,440.70,L8
2019-03-25 22:17:09+00:00,375.63,372.70,440.74,L8
2019-04-11 22:03:24+00:00,375.82,372.38,439.94,L7
2019-04-26 22:16:59+00:00,376.50,373.34,439.38,L8
2019-05-12 22:17:08+00:00,376.13,374.12,438.10,L8
2019-05-13 22:02:12+00:00,376.79,374.82,438.33,L7
2019-05-21 22:11:03+00:00,378.03,375.88,439.89,L8
2019-05-28 22:17:17+00:00,377.86,375.95,439.35,L8
2019-06-06 22:11:11+00:00,378.07,376.48,439.11,L8
2019-06-22 22:11:17+00:00,378.07,377.27,439.93,L8
2019-07-24 22:11:25+00:00,378.78,378.05,439.04,L8
2019-09-10 22:11:39+00:00,380.77,380.10,440.70,L8
2019-09-26 22:11:45+00:00,380.43,380.46,441.98,L8
2019-11-04 22:17:58+00:00,379.13,380.20,442.78,L8
2019-11-20 22:17:54+00:00,375.65,377.78,441.10,L8
2019-11-21 21:54:19+00:00,375.55,378.10,442.06,L7
2019-11-29 22:11:44+00:00,376.43,377.95,444.46,L8
2019-12-22 22:17:51+00:00,375.19,374.29,443.66,L8
2019-12-31 22:11:38+00:00,374.19,373.80,443.65,L8
2020-01-16 22:11:35+00:00,373.56,372.40,441.87,L8
2020-01-24 21:51:07+00:00,373.72,373.18,443.23,L7
2020-02-01 22:11:29+00:00,374.62,374.59,443.44,L8
2020-02-09 21:50:18+00:00,374.54,374.59,443.44,L7
2020-02-24 22:17:35+00:00,374.31,375.10,443.47,L8
2020-02-25 21:49:28+00:00,374.89,375.10,443.47,L7
2020-03-11 22:17:28+00:00,374.84,375.33,443.84,L8
2020-03-27 22:17:20+00:00,375.41,375.67,443.46,L8
2020-04-21 22:10:57+00:00,376.14,376.81,443.76,L8
2020-07-01 22:17:22+00:00,378.10,379.39,443.17,L8
2020-07-02 21:42:01+00:00,378.10,379.39,442.65,L7
2020-07-10 22:11:15+00:00,379.02,380.83,443.60,L8
2020-07-26 22:11:20+00:00,380.78,384.32,445.44,L8
2020-08-02 22:17:33+00:00,378.53,380.17,442.92,L8
2020-08-03 21:40:03+00:00,378.13,378.94,441.51,L7
2020-09-03 22:17:46+00:00,378.13,377.55,441.62,L8
2020-09-19 22:17:52+00:00,378.58,377.88,442.61,L8
2020-09-28 22:11:43+00:00,378.11,377.80,441.81,L8
2020-10-05 22:17:55+00:00,376.45,376.02,440.61,L8
2020-10-06 21:35:55+00:00,376.33,375.82,440.34,L7
2020-12-17 22:11:45+00:00,374.78,373.91,439.54,L8
2021-01-25 22:17:44+00:00,371.46,369.50,435.86,L8
2021-02-03 22:11:32+00:00,372.62,371.98,437.58,L8
2021-02-11 21:26:53+00:00,372.46,372.04,436.47,L7
2021-02-19 22:11:27+00:00,373.44,372.98,437.20,L8
2021-02-27 21:25:40+00:00,373.44,373.01,436.75,L7
2021-03-23 22:11:13+00:00,374.32,374.17,435.22,L8
2021-03-30 22:17:22+00:00,372.78,372.48,434.85,L8
2021-04-16 21:21:47+00:00,375.71,374.76,436.89,L7
2021-05-01 22:17:07+00:00,376.48,375.74,438.11,L8
2021-05-02 21:20:26+00:00,376.48,375.74,440.27,L7
2021-05-17 22:17:12+00:00,376.97,375.34,440.56,L8
2021-05-18 21:19:05+00:00,377.81,376.25,441.13,L7
2021-05-26 22:11:07+00:00,376.86,375.19,440.89,L8
2021-06-18 22:17:27+00:00,377.29,375.16,441.06,L8
2021-06-19 21:16:25+00:00,377.29,373.41,440.30,L7
2021-07-13 22:11:19+00:00,378.14,374.11,441.11,L8
2021-08-21 22:17:46+00:00,377.52,372.25,442.69,L8
2021-10-01 22:11:46+00:00,379.94,373.17,444.58,L8
2021-10-08 22:17:59+00:00,378.14,371.67,443.12,L8
2021-11-10 21:03:43+00:00,376.84,370.35,440.37,L7
2021-11-26 21:02:10+00:00,377.30,371.39,440.31,L7
2021-12-28 22:11:42+00:00,377.44,375.58,441.60,L9
2022-01-21 22:11:35+00:00,375.27,374.05,439.08,L8
2022-02-13 22:17:40+00:00,375.39,373.64,439.28,L8
2022-02-14 20:54:21+00:00,375.55,374.05,440.69,L7
2022-02-14 22:11:37+00:00,376.03,374.32,441.25,L9
2022-02-21 22:17:43+00:00,376.12,374.89,441.22,L9
2022-02-22 22:11:26+00:00,376.25,374.21,440.35,L8
2022-03-02 22:11:26+00:00,375.16,373.20,439.15,L9
2022-03-18 20:51:13+00:00,375.69,373.53,439.00,L7
2022-03-25 22:17:32+00:00,375.91,373.97,438.77,L9
2022-03-26 22:11:11+00:00,376.06,374.48,438.94,L8
2022-04-27 22:11:10+00:00,376.68,375.56,439.26,L8
2022-05-12 22:17:13+00:00,376.10,374.69,438.48,L9
2022-05-20 22:17:32+00:00,377.10,375.54,439.17,L8
2022-05-29 22:11:22+00:00,373.86,375.53,436.75,L8
2022-06-05 22:17:39+00:00,373.81,375.51,437.06,L8
2022-06-14 22:11:35+00:00,374.58,376.42,437.83,L8
2022-06-21 22:17:48+00:00,374.85,376.10,437.73,L8
2022-06-26 20:41:40+00:00,374.85,376.10,437.58,L7
2022-06-29 22:17:28+00:00,374.68,375.88,437.88,L9
2022-07-15 22:17:24+00:00,374.91,376.04,438.31,L9
2022-07-16 22:11:39+00:00,375.61,376.58,439.24,L8
2022-07-30 20:39:09+00:00,376.56,377.44,439.53,L7
2022-07-31 22:17:39+00:00,377.12,377.71,439.90,L9
2022-08-08 22:18:05+00:00,376.84,377.56,439.67,L8
2022-08-09 22:11:34+00:00,376.78,377.55,439.53,L9
2022-09-09 22:18:11+00:00,378.33,380.07,439.94,L8
2022-09-17 22:17:54+00:00,378.31,380.39,440.38,L9
2022-10-19 22:18:03+00:00,378.65,380.31,441.15,L9
2022-10-23 20:30:21+00:00,379.27,380.47,441.48,L7
2022-11-05 22:12:03+00:00,378.84,379.71,441.53,L8
2022-12-22 22:17:59+00:00,380.05,377.29,442.18,L9
2023-01-04 20:25:07+00:00,380.64,377.61,441.18,L7
2023-02-09 22:11:45+00:00,378.77,373.81,439.96,L8
2023-02-16 22:17:50+00:00,379.59,374.19,439.64,L8
2023-03-01 20:19:07+00:00,379.83,374.15,439.67,L7
2023-03-21 22:11:31+00:00,379.53,373.19,439.76,L9
2023-03-29 22:11:13+00:00,379.69,373.59,439.69,L8
2023-04-30 22:10:53+00:00,377.54,371.37,435.04,L8
2023-05-15 22:17:12+00:00,378.66,372.95,435.12,L9
2023-05-23 20:09:00+00:00,378.66,372.95,435.94,L7
2023-05-23 22:16:53+00:00,379.52,373.71,436.84,L8
2023-05-24 22:10:53+00:00,380.27,374.60,438.09,L9
2023-05-31 22:17:04+00:00,380.13,374.33,438.21,L9
2023-06-09 22:10:48+00:00,379.82,374.50,438.72,L9
2023-07-02 22:17:05+00:00,382.35,377.07,440.07,L9
2023-07-10 22:17:17+00:00,382.70,377.82,442.33,L8
2023-07-11 22:11:00+00:00,383.19,378.63,442.99,L9
2023-07-18 22:17:12+00:00,383.56,379.16,443.15,L9
2023-07-26 22:17:23+00:00,383.62,379.20,443.23,L8
2023-07-27 22:11:03+00:00,383.30,378.93,443.14,L9
2023-08-03 22:17:19+00:00,383.17,379.35,443.50,L9
2023-08-11 22:17:27+00:00,383.24,379.79,443.58,L8
2023-08-28 22:11:20+00:00,382.95,380.27,443.94,L9
2023-09-12 22:17:38+00:00,382.72,379.53,443.55,L8
2023-09-13 22:11:29+00:00,382.47,379.58,441.22,L9
2023-09-20 22:17:40+00:00,382.19,379.55,441.10,L9
2023-09-28 22:17:43+00:00,382.01,379.72,441.27,L8
2023-09-29 22:11:26+00:00,381.96,379.40,441.52,L9
2023-10-07 22:11:33+00:00,381.82,379.52,441.66,L8
2023-10-14 22:17:45+00:00,381.50,379.47,441.69,L8
