dates,satname,nzd0050-0000,nzd0050-0001,nzd0050-0002
2022-06-21 22:17:48+00:00,L8,384.29,375.64,441.65
2022-06-26 20:41:40+00:00,L7,,,433.79
2022-06-29 22:17:28+00:00,L9,370.04,370.46,440.94
2022-07-15 22:17:24+00:00,L9,368.24,368.09,433.83
2022-07-16 22:11:39+00:00,L8,375.78,373.82,442.42
2022-07-30 20:39:09+00:00,L7,383.86,381.46,431.24
2022-07-31 22:17:39+00:00,L9,379.40,373.99,437.00
2022-08-08 22:18:05+00:00,L8,384.27,387.84,450.30
2022-08-09 22:11:34+00:00,L9,387.29,389.04,449.91
2022-09-09 22:18:11+00:00,L8,386.02,380.15,443.45
2022-09-17 22:17:54+00:00,L9,381.47,383.13,445.43
2022-10-19 22:18:03+00:00,L9,391.21,386.15,458.21
2022-10-23 20:30:21+00:00,L7,385.46,378.84,442.33
2022-11-05 22:12:03+00:00,L8,379.03,374.94,448.13
2022-12-22 22:17:59+00:00,L9,363.20,351.43,426.20
2023-01-04 20:25:07+00:00,L7,,,417.44
2023-02-09 22:11:45+00:00,L8,367.29,364.35,434.48
2023-02-16 22:17:50+00:00,L8,393.47,384.95,446.55
2023-03-01 20:19:07+00:00,L7,385.57,377.72,444.47
2023-03-13 22:11:23+00:00,L8,,,
2023-03-18 20:14:27+00:00,L7,,,318.40
2023-03-21 22:11:31+00:00,L9,375.41,371.61,438.49
2023-03-29 22:11:13+00:00,L8,383.67,379.42,442.24
2023-04-30 22:10:53+00:00,L8,,,425.19
2023-05-15 22:17:12+00:00,L9,389.85,389.04,452.38
2023-05-23 20:09:00+00:00,L7,,,439.82
2023-05-23 22:16:53+00:00,L8,376.39,369.85,435.08
2023-05-24 22:10:53+00:00,L9,379.71,375.18,444.25
2023-05-31 22:17:04+00:00,L9,388.93,381.94,451.26
2023-06-09 22:10:48+00:00,L9,373.11,372.61,441.27
2023-07-02 22:17:05+00:00,L9,395.69,384.44,450.53
2023-07-10 22:17:17+00:00,L8,391.30,390.69,461.23
2023-07-11 22:11:00+00:00,L9,398.52,397.78,463.32
2023-07-18 22:17:12+00:00,L9,384.15,382.00,440.71
2023-07-26 22:17:23+00:00,L8,388.82,383.96,449.48
2023-07-27 22:11:03+00:00,L9,387.11,383.51,451.65
2023-08-03 22:17:19+00:00,L9,369.60,374.58,436.67
2023-08-11 22:17:27+00:00,L8,391.15,394.49,462.34
2023-08-28 22:11:20+00:00,L9,390.31,389.85,453.04
2023-09-12 22:17:38+00:00,L8,385.05,373.69,443.57
2023-09-13 22:11:29+00:00,L9,380.33,382.45,399.13
2023-09-20 22:17:40+00:00,L9,368.09,368.91,433.59
2023-09-28 22:17:43+00:00,L8,381.60,383.46,446.82
2023-09-29 22:11:26+00:00,L9,376.61,369.25,441.60
2023-10-07 22:11:33+00:00,L8,384.35,386.94,450.54
2023-10-14 22:17:45+00:00,L8,372.43,375.78,439.27
2023-10-15 22:11:39+00:00,L9,374.49,371.91,463.71
2023-10-22 22:17:50+00:00,L9,375.74,369.18,436.72
2023-11-15 22:17:47+00:00,L8,350.63,351.80,417.21
2023-12-17 22:17:48+00:00,L8,353.33,350.85,416.41
2023-12-18 22:11:45+00:00,L9,368.53,366.32,438.43
2024-01-11 22:11:32+00:00,L8,361.04,359.16,427.08
2024-02-03 22:17:41+00:00,L8,384.04,385.76,446.89
2024-02-04 22:11:43+00:00,L9,384.49,388.54,450.88
2024-02-11 22:17:53+00:00,L9,350.37,352.28,413.65
2024-02-12 22:11:30+00:00,L8,353.23,354.74,418.02
2024-02-19 22:17:39+00:00,L8,386.73,374.25,445.57
2024-03-30 22:17:36+00:00,L9,377.67,376.78,434.97
2024-04-15 22:17:28+00:00,L9,375.25,362.59,435.95
2024-04-23 22:17:03+00:00,L8,381.43,370.65,439.16
2024-05-01 22:17:11+00:00,L9,385.68,380.28,446.77
2024-05-02 22:10:44+00:00,L8,389.85,393.05,470.12
2024-05-09 22:16:51+00:00,L8,361.11,356.00,422.07
2024-05-10 22:11:00+00:00,L9,372.75,367.15,441.89
2024-05-17 22:17:03+00:00,L9,384.26,388.16,449.76
2024-05-18 22:10:31+00:00,L8,385.38,385.08,450.10
2024-05-26 22:10:48+00:00,L9,379.44,373.61,441.40
2024-06-02 22:16:57+00:00,L9,393.34,395.53,458.52
2024-06-26 22:16:52+00:00,L8,372.17,371.30,438.17
2024-06-27 22:10:29+00:00,L9,381.54,378.97,444.99
2024-07-05 22:10:45+00:00,L8,379.35,380.40,445.26
2024-08-05 22:17:06+00:00,L9,369.82,365.97,434.84
2024-08-13 22:17:14+00:00,L8,381.08,383.99,
2024-08-22 22:11:10+00:00,L8,370.50,364.68,433.11
2024-11-01 22:17:31+00:00,L8,373.01,355.09,435.32
2024-11-17 22:17:38+00:00,L8,339.08,341.29,407.34
2024-12-03 22:17:45+00:00,L8,342.38,344.96,413.15
2024-12-04 22:11:36+00:00,L9,359.06,358.74,423.85
2024-12-19 22:17:37+00:00,L8,345.48,348.64,417.74
2024-12-20 22:11:35+00:00,L9,,,426.94
2024-12-28 22:11:26+00:00,L8,380.21,380.06,443.70
2025-01-05 22:11:31+00:00,L9,374.96,381.87,444.18
2025-01-12 22:17:45+00:00,L9,374.53,373.59,437.10
2025-01-28 22:17:42+00:00,L9,373.22,358.00,434.22
2025-02-13 22:17:46+00:00,L9,357.23,347.33,308.09
2025-02-22 22:11:33+00:00,L9,380.98,385.36,445.04
2025-03-09 22:17:26+00:00,L8,384.61,381.19,459.07
2025-04-11 22:11:17+00:00,L9,374.33,366.31,435.87
2025-04-18 22:17:25+00:00,L9,659.27,577.50,645.53
2025-05-04 22:17:17+00:00,L9,382.62,389.07,447.12
2025-05-12 22:16:59+00:00,L8,361.49,359.15,431.94
2025-05-20 22:17:06+00:00,L9,384.81,385.02,449.28
2025-05-21 22:10:52+00:00,L8,384.88,388.80,452.03
2025-06-05 22:17:00+00:00,L9,383.05,373.98,444.93
2025-06-06 22:10:54+00:00,L8,387.95,384.16,451.08
2025-06-13 22:17:12+00:00,L8,374.27,373.72,436.65
2025-06-21 22:17:14+00:00,L9,392.40,389.39,452.30
2025-06-22 22:11:07+00:00,L8,395.08,391.43,451.99
2025-06-29 22:17:21+00:00,L8,366.10,366.75,435.46
2025-06-30 22:11:07+00:00,L9,369.34,368.38,435.86
2025-07-23 22:17:27+00:00,L9,386.42,381.46,449.22
2025-07-24 22:11:17+00:00,L8,384.59,380.25,445.15
2025-08-01 22:11:18+00:00,L9,378.74,374.52,442.63
2025-08-08 22:17:36+00:00,L9,,347.20,424.15
2025-08-24 22:17:43+00:00,L9,,,
2025-09-18 22:11:37+00:00,L9,391.94,391.15,455.08
2025-10-11 22:17:57+00:00,L9,365.18,362.01,425.04
2025-10-19 22:17:50+00:00,L8,379.19,381.23,448.23
2025-11-04 22:17:53+00:00,L8,366.80,360.35,435.52
2025-11-05 22:11:46+00:00,L9,,,
2025-11-12 22:17:59+00:00,L9,361.74,352.16,426.90
2025-11-13 22:11:40+00:00,L8,377.18,377.10,445.41
2025-11-20 22:17:54+00:00,L8,349.33,348.73,414.27
2025-12-06 22:17:51+00:00,L8,361.32,355.09,421.93
2025-12-14 22:17:57+00:00,L9,372.28,360.20,438.90
2025-12-15 22:11:40+00:00,L8,,,
