dates,satname,sar0133-0000,sar0133-0001,sar0133-0002,sar0133-0003,sar0133-0004,sar0133-0005,sar0133-0006,sar0133-0007
1984-04-29 09:27:29+00:00,L5,,,121.89,,225.02,218.06,222.29,202.15
1984-05-06 09:33:51+00:00,L5,235.23,222.71,231.64,228.51,241.61,229.25,238.39,222.52
1984-06-07 09:34:42+00:00,L5,234.02,226.96,234.90,234.38,249.94,232.92,230.93,217.19
1984-07-18 09:29:10+00:00,L5,248.64,234.16,239.37,232.32,247.30,232.50,241.59,220.63
1984-08-26 09:36:33+00:00,L5,241.23,225.32,235.50,230.48,250.24,234.17,241.73,224.28
1984-09-04 09:30:25+00:00,L5,250.00,230.87,239.36,236.47,257.61,241.58,238.91,223.58
1984-09-11 09:36:38+00:00,L5,248.35,229.92,241.07,239.66,261.06,244.01,252.35,221.49
1984-09-20 09:30:28+00:00,L5,215.93,213.88,227.69,220.25,233.81,219.92,230.25,209.71
1984-09-27 09:36:39+00:00,L5,249.06,241.32,243.96,232.18,258.28,236.97,248.15,219.74
1984-10-13 09:36:37+00:00,L5,232.86,227.50,231.79,225.37,248.60,229.64,227.18,219.25
1984-12-09 09:30:22+00:00,L5,238.02,224.23,238.93,241.74,255.81,237.08,243.73,218.79
1985-06-03 09:30:28+00:00,L5,229.09,230.11,234.43,237.06,253.19,234.58,237.65,220.51
1985-06-19 09:30:26+00:00,L5,216.83,215.61,226.29,224.34,244.05,229.24,237.20,222.75
1985-06-26 09:36:35+00:00,L5,229.94,231.75,242.87,238.81,254.63,226.76,238.12,220.88
1985-07-05 09:30:21+00:00,L5,232.24,228.92,241.15,239.66,258.35,241.23,248.99,220.58
1985-07-12 09:36:29+00:00,L5,228.60,228.29,238.66,235.55,253.52,239.04,247.02,221.14
1985-07-28 09:36:22+00:00,L5,230.13,227.54,238.46,235.41,254.29,232.68,245.92,218.89
1985-08-06 09:30:06+00:00,L5,218.42,216.31,228.88,221.83,240.23,220.26,232.58,222.19
1985-08-22 09:29:56+00:00,L5,232.49,229.62,240.38,238.91,256.00,238.26,252.89,237.53
1985-08-29 09:36:02+00:00,L5,237.98,231.93,244.40,235.63,250.30,236.83,242.46,220.98
1985-09-14 09:35:49+00:00,L5,231.44,229.50,239.82,239.56,254.55,233.18,239.87,218.63
1985-09-23 09:29:32+00:00,L5,248.57,236.24,245.32,244.91,268.93,249.19,258.74,219.72
1985-11-10 09:28:57+00:00,L5,241.58,240.24,245.21,246.76,263.99,243.57,252.37,221.56
1985-12-03 09:34:43+00:00,L5,240.75,230.00,225.64,229.02,244.31,226.49,217.33,195.72
1986-01-04 09:34:08+00:00,L5,,,219.77,,244.20,223.25,227.57,211.48
1986-03-18 09:26:22+00:00,L5,236.51,223.36,227.62,217.53,236.98,214.04,209.71,206.10
1986-04-19 09:25:41+00:00,L5,220.06,225.09,220.86,213.23,237.58,220.39,238.60,228.46
1986-05-12 09:31:17+00:00,L5,229.10,227.55,232.52,224.06,248.48,230.45,243.07,223.98
1986-05-21 09:24:51+00:00,L5,231.61,227.40,237.99,220.75,242.90,230.52,234.72,224.00
1986-06-29 09:29:50+00:00,L5,243.19,231.47,240.08,228.78,246.44,233.13,240.30,218.73
1986-07-08 09:23:21+00:00,L5,235.98,228.73,237.66,235.28,259.93,240.07,254.71,238.88
1986-07-15 09:29:17+00:00,L5,236.93,228.89,237.97,225.94,243.66,228.82,233.43,222.86
1986-07-24 09:22:47+00:00,L5,231.59,224.42,232.63,230.87,254.77,236.13,238.31,223.49
1986-07-31 09:28:43+00:00,L5,229.28,220.45,230.62,229.34,247.68,231.06,235.74,217.16
1986-08-09 09:22:13+00:00,L5,243.26,234.57,233.83,225.55,247.68,232.96,236.86,222.09
1986-08-25 09:21:37+00:00,L5,243.64,231.69,241.98,237.99,258.09,241.20,252.67,233.11
1986-09-01 09:27:32+00:00,L5,231.53,225.91,232.98,222.55,246.92,230.14,237.06,224.46
1986-09-17 09:27:01+00:00,L5,,228.34,227.72,223.44,246.68,225.37,228.93,219.11
1986-09-26 09:20:33+00:00,L5,,,,,252.39,231.38,240.90,220.60
1986-10-28 09:19:29+00:00,L5,227.16,222.22,231.85,224.66,245.60,232.37,233.96,221.83
1986-11-04 09:25:25+00:00,L5,,,,539.29,,510.15,558.85,-14.31
1986-12-22 09:25:33+00:00,L5,,235.17,225.22,,,,,866.41
1987-01-07 09:26:01+00:00,L5,227.94,230.15,241.40,229.61,246.86,233.72,249.19,214.65
1987-02-01 09:20:35+00:00,L5,200.67,213.69,228.76,,239.44,217.92,224.32,213.58
1987-04-06 09:23:00+00:00,L5,225.53,226.40,232.78,235.45,253.42,229.21,239.08,223.66
1987-04-13 09:29:24+00:00,L5,194.88,196.15,222.95,,,,,
1987-04-29 09:29:54+00:00,L5,226.43,214.16,221.64,223.33,240.72,215.72,222.68,202.24
1987-05-08 09:23:59+00:00,L5,226.58,223.40,232.65,238.36,252.76,237.17,251.82,222.00
1987-05-15 09:30:21+00:00,L5,233.12,214.68,229.35,238.19,250.63,234.64,244.64,219.92
1987-06-16 09:31:07+00:00,L5,233.50,215.77,230.53,238.40,253.58,237.04,241.66,223.89
1987-06-25 09:25:08+00:00,L5,230.66,225.75,236.90,242.13,261.03,242.01,254.98,220.39
1987-07-02 09:31:27+00:00,L5,242.08,225.56,233.16,238.42,254.46,236.62,249.90,220.34
1987-07-18 09:31:44+00:00,L5,243.10,227.98,245.40,243.05,257.88,239.90,251.55,219.13
1987-07-27 09:25:49+00:00,L5,232.02,225.36,236.96,234.05,257.45,237.25,254.44,229.35
1987-08-12 09:26:19+00:00,L5,226.10,212.06,232.05,233.93,251.30,232.58,241.66,209.20
1987-08-19 09:32:41+00:00,L5,232.12,217.80,233.59,237.03,254.38,238.19,251.74,219.64
1987-08-28 09:26:45+00:00,L5,235.31,212.60,227.47,227.04,247.66,233.20,239.78,217.98
1987-09-04 09:33:07+00:00,L5,235.18,218.68,231.64,231.90,253.76,236.77,246.70,219.86
1987-09-13 09:27:09+00:00,L5,247.46,224.30,240.06,239.97,262.14,243.17,257.49,226.31
1987-09-20 09:33:30+00:00,L5,242.99,222.98,235.94,237.19,259.19,240.14,253.48,220.83
1987-10-06 09:33:50+00:00,L5,209.44,214.59,214.41,210.42,238.80,,,201.73
1987-10-31 09:28:04+00:00,L5,233.33,230.30,240.30,242.35,260.92,236.99,249.85,219.43
1987-11-07 09:34:26+00:00,L5,220.93,228.27,227.02,229.09,247.07,230.99,240.79,216.07
1987-11-16 09:28:26+00:00,L5,234.07,229.81,235.21,238.57,255.24,238.81,250.88,221.49
1987-12-02 09:28:42+00:00,L5,217.65,228.40,247.16,239.45,248.83,233.70,237.26,216.03
1987-12-09 09:34:58+00:00,L5,,,198.78,,245.10,225.91,238.78,211.53
1987-12-18 09:28:55+00:00,L5,216.46,229.97,242.48,235.05,252.29,232.35,246.17,221.00
1987-12-25 09:35:13+00:00,L5,224.43,235.76,245.54,241.19,255.33,235.09,243.07,216.30
1988-01-10 09:35:29+00:00,L5,221.22,223.75,238.01,234.50,253.81,230.79,241.29,212.11
1988-02-11 09:36:05+00:00,L5,226.32,225.49,238.96,239.56,250.87,231.38,234.58,216.57
1988-04-15 09:36:38+00:00,L5,236.36,231.56,237.89,225.44,246.72,234.13,241.99,222.65
1988-05-01 09:36:45+00:00,L5,228.12,229.40,235.41,223.08,248.31,228.10,235.77,216.62
1988-05-17 09:36:55+00:00,L5,242.51,236.95,240.62,230.05,244.60,230.39,240.22,222.51
1988-05-26 09:30:48+00:00,L5,248.34,239.39,243.50,230.22,260.64,240.73,243.43,221.78
1988-06-02 09:37:02+00:00,L5,234.65,234.43,238.82,223.09,254.08,236.94,246.52,224.14
1988-07-04 09:37:12+00:00,L5,240.38,236.89,241.83,236.97,258.09,245.09,253.37,224.33
1988-07-13 09:31:03+00:00,L5,243.38,236.38,239.18,229.97,249.61,237.35,246.27,218.59
1988-07-20 09:37:15+00:00,L5,233.21,231.47,235.91,227.38,247.02,228.09,236.99,217.29
1988-07-29 09:31:06+00:00,L5,234.48,235.90,239.17,230.57,253.94,237.09,237.78,214.87
1988-08-05 09:37:16+00:00,L5,231.85,231.40,234.33,225.06,246.12,231.32,243.36,217.80
1988-08-14 09:31:04+00:00,L5,241.81,238.41,240.58,237.58,259.66,242.46,251.46,231.29
