,dates,jap0149-0000,jap0149-0001,jap0149-0002,jap0149-0003,jap0149-0004,jap0149-0005,jap0149-0006,jap0149-0007,jap0149-0008,jap0149-0009,jap0149-0010,jap0149-0011,jap0149-0012,jap0149-0013,jap0149-0014
0,1984-07-15 00:44:31+00:00,128.04493543357563,134.81591798795327,169.87983651221325,183.90910467094668,194.7994067232044,203.32414449654948,205.32016289277908,197.84743632187454,184.2279673774297,191.03069984532618,190.3719786414499,183.92993334388206,173.89084279087388,164.86375126593697,143.504597634031
1,1984-07-31 00:45:05+00:00,134.18968567868882,150.49786619641162,,,,,,,,,,,,175.3824757377156,157.02438326238945
2,1984-08-09 00:39:12+00:00,150.01793416635337,164.9011272964994,182.03709038273058,196.45454473131244,222.27057297217777,226.78842349842859,227.9340390189825,224.46908295337022,218.61414485390782,211.11173588795882,207.36193465461156,202.41051239804136,192.80638838670296,182.51981676756657,170.71456877369144
3,1984-09-17 00:45:56+00:00,136.47065066829882,148.47528274213664,164.56206152636892,180.5472294367204,195.4970441529477,202.42069384447126,200.7280953290467,196.76712893720938,192.3627979157668,187.48995075197178,180.64871601991518,178.41819484107228,170.4666178041033,161.0324786492444,143.4843987423248
4,1984-11-04 00:45:46+00:00,135.97277374605403,153.0119725822123,170.26968218771452,187.66168235571104,209.82725783938423,211.0051386451569,206.1981944478879,206.05293174657993,200.5465881486606,196.94293008882286,190.50128683496513,181.01395405527728,177.7890486753635,164.79838996111818,156.41268544485635
5,1985-01-07 00:46:06+00:00,136.44226786556766,150.20419213404324,174.19696066036389,182.59855360757712,204.1268503931093,208.02389169773028,202.10709360549967,199.18967362400306,192.09704468055548,189.79504585804884,183.50897759603828,181.4030783217693,175.4460188933304,161.64646071263616,142.78757229423084
6,1985-04-06 00:39:59+00:00,,,,,,,,,,181.50388555230228,174.8062506387816,172.97014626413574,170.5115859262169,170.57277382813288,153.35135027073136
7,1985-08-28 00:39:09+00:00,,163.28511552318724,167.63395962035545,184.15952634489346,203.09822176885103,211.02198241803612,212.8592474204421,210.42150642149073,214.26339692882192,213.68396181336527,205.6819115508824,198.0022422416377,198.42437380744573,182.43622077088713,172.99048793729904
8,1985-12-02 00:37:51+00:00,135.7758227589385,147.27289664274872,161.62216671900978,172.24182939689473,189.41621441214767,197.00561159944846,193.7489269707126,188.2754551708274,186.07093580343877,183.14237444261408,179.22713237714987,172.04281884665295,162.51700747593037,155.6576060992038,142.1375985503584
9,1985-12-09 00:43:54+00:00,129.12574311393175,137.55102217612276,153.4816566321513,165.5090093252267,178.3530289566025,188.7882212532487,180.7967872672235,,,,,,,,
10,1986-01-10 00:43:19+00:00,149.84392808628274,159.15256052302047,177.10777667358664,190.47263354430612,207.67283276454853,212.93193662231877,207.79300476549355,206.98868462327988,208.79004694473383,202.8339041596381,202.84727354497392,192.33284290446971,189.88695076135718,176.54330861577392,162.06349942513725
11,1986-02-04 00:36:35+00:00,133.6107878493105,138.69945205298416,156.679670213667,170.1844409947961,190.31296549361113,201.5422653578128,200.4522976359188,195.25545437398787,193.00189930215095,192.44794944238387,184.92599311822687,177.02369862538825,164.0030075173948,157.486438357698,142.6311807606836
12,1986-04-09 00:35:13+00:00,136.68459819160526,156.13534432786497,183.11317910148472,194.07757560344317,211.0907504941066,216.92261231837833,211.2176010075832,204.37357787132916,189.2597113147927,184.95388597932853,182.01927085187896,176.75598980973194,170.0841522970921,162.214239543999,153.60977230897726
