,dates,mex0483-0000,mex0483-0001,mex0483-0002,mex0483-0003,mex0483-0004,mex0483-0005,mex0483-0006,mex0483-0007,mex0483-0008,mex0483-0009,mex0483-0010,mex0483-0011,mex0483-0012,mex0483-0013,mex0483-0014,mex0483-0015,mex0483-0016,mex0483-0017,mex0483-0018,mex0483-0019,mex0483-0020,mex0483-0021,mex0483-0022,mex0483-0023,mex0483-0024,mex0483-0025,mex0483-0026,mex0483-0027,mex0483-0028,mex0483-0029,mex0483-0030,mex0483-0031,mex0483-0032,mex0483-0033,mex0483-0034,mex0483-0035,mex0483-0036,mex0483-0037,mex0483-0038,mex0483-0039,mex0483-0040,mex0483-0041,mex0483-0042,mex0483-0043,mex0483-0044,mex0483-0045,mex0483-0046,mex0483-0047,mex0483-0048,mex0483-0049,mex0483-0050,mex0483-0051,mex0483-0052,mex0483-0053,mex0483-0054,mex0483-0055,mex0483-0056,mex0483-0057,mex0483-0058,mex0483-0059,mex0483-0060,mex0483-0061,mex0483-0062,mex0483-0063,mex0483-0064,mex0483-0065,mex0483-0066,mex0483-0067,mex0483-0068,mex0483-0069,mex0483-0070,mex0483-0071,mex0483-0072,mex0483-0073,mex0483-0074,mex0483-0075,mex0483-0076,mex0483-0077,mex0483-0078,mex0483-0079,mex0483-0080,mex0483-0081,mex0483-0082,mex0483-0083,mex0483-0084,mex0483-0085,mex0483-0086,mex0483-0087,mex0483-0088,mex0483-0089,mex0483-0090,mex0483-0091,mex0483-0092,mex0483-0093,mex0483-0094,mex0483-0095,mex0483-0096,mex0483-0097,mex0483-0098,mex0483-0099,mex0483-0100,mex0483-0101,mex0483-0102,mex0483-0103,mex0483-0104,mex0483-0105,mex0483-0106,mex0483-0107,mex0483-0108,mex0483-0109,mex0483-0110,mex0483-0111,mex0483-0112,mex0483-0113,mex0483-0114,mex0483-0115,mex0483-0116,mex0483-0117,mex0483-0118,mex0483-0119,mex0483-0120,mex0483-0121,mex0483-0122,mex0483-0123,mex0483-0124,mex0483-0125,mex0483-0126,mex0483-0127,mex0483-0128,mex0483-0129,mex0483-0130,mex0483-0131,mex0483-0132,mex0483-0133,mex0483-0134,mex0483-0135,mex0483-0136,mex0483-0137,mex0483-0138,mex0483-0139,mex0483-0140,mex0483-0141,mex0483-0142,mex0483-0143,mex0483-0144,mex0483-0145
0,1986-04-21 17:30:52+00:00,199.81254599442067,196.06640733385595,203.58852465511612,204.2417499684773,204.59479263375576,202.27365063004794,211.50463907061123,209.79469223430212,209.26467488211222,209.75083733024243,208.06984053718836,206.55054261003974,207.93300935093532,204.7560539821591,202.44292515230603,206.8512288183124,211.57718800376375,214.15975901781434,214.96675444057547,216.5622242565911,214.4252854888537,214.8286093655732,213.6898491348143,211.8292327965057,209.86263768974888,204.17407433948912,201.29994993385503,195.24589741197263,196.8269361638241,193.36408554873339,193.16167033175432,195.88350462697903,198.32269212182234,192.7602135089637,198.75990837209417,204.8018723726704,204.40364724057858,199.85283999709938,198.35015091515376,198.40603061974025,199.30238419829945,200.14759689472692,202.186347124463,196.72489281557924,194.370544156987,189.45587319518165,191.843638913916,192.68666786707232,191.4449892457638,187.90888343602214,189.55644187249297,189.8326030611743,185.04246004920785,185.97447894804077,187.67050531097348,192.17663520975862,191.59712412589474,197.24316787322516,203.55474573507726,203.1945426992247,201.26239312391266,196.68330829232391,195.7662769332866,194.34613158566188,199.3021763345015,201.14188333057908,199.82408464695374,202.1243079841526,197.45889040668965,190.06642663357889,188.6242015272647,200.07323144610535,199.83779015957316,197.5446052023075,196.30655836427331,194.5717698751874,197.12485659878274,199.8272435637431,208.89172391061226,212.07750287010566,209.93834420195626,207.10025724066352,208.17058479131228,199.71015911295265,201.15024128072824,206.7687038248164,210.29811039059413,214.23951585279272,214.776892975238,214.83359412718298,216.4458433412474,211.70565664774114,212.56147921480513,213.12529398007817,218.98861667042863,221.48995891792788,218.12417363714042,217.36325523276483,217.6865427185838,214.92707162837382,216.02371834382768,211.48718053039363,220.4999502441824,217.4790753477278,221.49377716831188,220.87568457774032,214.49389979619406,211.9932681327307,202.12909381017894,202.55498540003194,210.72033676514488,209.23583128563362,213.80502267917092,211.829687300389,215.6058393624862,216.818061726462,215.11327932110066,222.77222371738182,213.6476723392518,208.65947133896654,205.4229989634625,209.9874901692758,214.99187095628,209.0119329577245,211.8139762589041,206.3966011200024,204.1215146095211,204.63213831747868,200.82007688913836,203.87440353999705,205.2457623833216,207.9503051657827,216.7635887061953,212.65265811040982,213.67405986986023,208.7835530271407,209.86276808759814,211.90558302506938,209.2679083407211,212.85008345123867,204.78031038023875,208.90532429108717,202.687627859809,209.27665371532365,212.13607775562764,211.8526538314724
1,1987-06-27 17:30:26+00:00,205.9273935533162,215.89648040424058,221.9294320027503,228.7669206489537,224.40768383118095,217.4696567878655,214.39643514832804,209.32651126654545,207.00946556940693,214.2343251192234,216.29569636584176,203.60627271705644,202.43145210281443,204.05823931196136,219.76304822913443,224.05558401577116,226.37674187458862,226.63945877668453,226.90261831673448,233.1988129254926,224.7258190149652,222.2444560989982,221.5615171234633,225.688450793932,212.79536452798112,211.3750429403976,204.64807761612943,203.4333721098861,207.53010500847682,202.09759932200438,202.02544856926696,208.9404795143295,209.0337795191914,211.3769170669294,208.60928412428382,205.7726379966973,204.2367603636464,205.78776138735216,210.70456978150358,216.84541973067905,214.473507113721,211.08776436515774,212.57376841289383,202.38159528285894,202.88504439255817,200.20072254443204,192.87895777786187,195.4961182054056,197.28125327152205,198.1869383002017,200.5690098299064,200.86887388584037,202.07258429822113,198.89991739329727,201.36163642975208,200.73406516767633,201.14486207424667,205.30728836278186,210.8118878131973,211.38894725776848,211.28257771784388,209.02416670088158,209.52321503387245,211.39242655171216,212.88440390104827,217.2830175580901,215.554057205477,217.08880482687425,210.4901809877153,209.449127069706,210.80249254700152,214.3659265071048,206.2305600592747,209.68872447287862,208.48768769183934,206.8273387756223,208.78248925510465,207.35420247404133,215.4253487537557,221.50786553605963,217.3849449004284,219.90815381060867,214.72813930815119,209.87294274431306,211.78125618631665,207.59692027175439,206.36951560400306,212.46668898935144,209.67735991896782,213.06562144626565,212.88532390779778,208.04622173678277,217.25832309220635,218.41626222797768,216.11481787039145,225.74980474021135,220.0535532797833,219.0036737279379,214.71362985538525,208.8388325225017,210.97482346923402,215.15153851541686,218.83728809917446,218.35161333345783,220.4163043639422,222.38633227125484,215.73659523942854,214.87273212643225,203.41121912565038,201.78031690231066,212.9413096033585,208.5360366981926,214.08748229023232,213.33747812861841,215.04673866372806,219.7511973723474,218.00561041529332,218.9811607752948,211.1170408031526,210.08376972736343,209.26304846991383,211.17527530675704,207.42984235323092,206.7371215097497,209.56533286450784,205.50831408296466,213.1798805840309,216.02312380044953,203.00151635261687,202.45546256570984,212.26472115938208,216.1167103763241,218.9013883724631,211.25397155097986,216.42460541589375,208.4737127910304,219.26849119229715,214.86259376576146,213.19269722129792,217.30502861068143,202.99540939560848,218.4136190575944,214.05645030466076,218.5504473400391,203.91705942849774,203.47083897963262
2,1987-07-13 17:30:44+00:00,208.5698544994881,223.11019060339703,232.0743975811636,231.36273663131723,231.80098913678327,230.36569630923145,235.28726075213942,227.2523327221053,229.10786702708376,223.0228478284206,226.4887905057106,246.24539170481393,227.850495312221,216.92941785751142,225.86501369766242,234.7286671777517,233.6439290110416,232.9299280477605,227.29658388119978,239.5207198086388,235.94870634127363,229.89003220925179,223.09601776072188,227.94766023948236,228.29745473427474,212.742173919764,210.03912228642847,208.80779527113893,206.43073794954412,209.00978829386983,208.3103237303174,209.52746204760916,215.24561130032612,215.5303218794173,212.51472356652053,208.35460704112492,,,,,,,,,214.81438722874097,204.61666561814522,202.78287748073328,201.822771131949,205.44494264509848,204.05347684101275,199.36353489891496,209.89897467035857,208.24107251499848,207.96900327870006,206.2464178420489,207.34561232554464,208.244722060083,212.56664498960916,213.1426223608494,214.31014972396426,220.61571648441785,211.7799957583659,209.06440376285602,220.31409794657418,223.74971571763427,222.00544289219388,,,,,,217.42174393149566,220.27670107119397,217.02427948302426,213.5498526907945,212.31904449830435,203.1652640497478,214.57037876853806,,,,,,,,213.57341690479885,213.59076659316597,207.30461405012514,222.3923762100086,219.81672830404457,212.5575241671663,220.81718830097932,218.36698828174963,216.33474913463996,203.18717737819807,216.37743593495534,219.93772928856043,217.28675154918056,214.46123178073896,214.36502404485432,217.51050691825293,214.0641380393613,205.60751465454103,213.54031539703195,218.64892743910778,220.5885343381877,216.67012088051808,205.3036668964225,200.50500394319403,208.02913462000149,212.42610665193112,216.89557917814116,210.83656754526936,214.32335762171178,217.01851608454896,218.06155869481378,221.17812628330717,212.80772532321168,211.0702158823909,212.8020760215803,211.75834029874403,204.4448866869606,208.76061367158746,215.41408780339296,205.92264945028947,217.13414520780827,215.48332794436612,209.17912438714453,207.84587796167867,214.95592603649854,221.4020957760691,218.0392225019767,222.27364379774437,222.4639140277424,217.67012366687266,221.93525577542812,211.74805182411234,220.60519825730458,211.01291656640942,213.88615480988454,220.08792696255185,221.64034093837014,219.39139733534728,214.76829654857366,219.50934677664986,219.0048859636841
3,1990-05-02 17:25:42+00:00,203.73641377880497,226.70968147437523,223.68582557213188,217.46393541532862,227.76708819648132,235.43626384259687,225.30513650947054,221.98490726037167,227.4257375485041,234.48348354165404,210.75221415348415,210.44972611606985,235.43285245491438,235.61026330435323,238.47527448946056,238.48876416147513,240.4677487150648,,243.74430591242844,243.0968979724289,238.17395079245395,232.0911601314966,230.52106992314742,236.44503477708028,234.27269810519246,224.8036710720655,209.38096796599459,213.96087420552,212.0533816784941,212.4052191629,197.75018219013626,198.5826382113223,211.4171739568023,214.40871110426286,215.1606400648645,223.29466323229937,231.27843384759385,225.3274688952987,202.5000424509182,208.3844869486554,225.77336413511108,222.3599221554284,218.81600319267648,209.6910590291053,224.3674285120696,220.51842264270573,221.67701995776073,221.22739181712092,224.3291375246093,226.9198523024515,225.31643136133647,220.7948609375492,221.83654980344744,223.52018574572693,221.57929434555473,219.30753137587567,219.69522847755115,221.15253051431233,221.06997235980418,222.17782258397358,220.88865042015055,212.86513785053802,217.9378013719234,212.04663090987896,200.89644692533662,216.77567237950166,223.13514205197157,218.35319785005262,214.3023742581145,222.2172265380791,217.00778777743176,219.52044886219488,224.82189382884252,226.53518308082806,219.04205925591745,220.72325441332595,215.4635808074305,222.1236854451321,227.50373645817132,226.92626223860862,231.17765861362517,229.63483687676006,228.73570012923085,221.87952529959293,223.45304101879003,225.7049854903509,223.86485576554833,232.94744218371721,234.3492505041841,232.3455307260457,233.5928019014898,228.65713381445875,225.07497266866585,230.2417496569954,230.2593729470099,237.26221312770542,231.94489678006494,228.24247780713372,224.82518372979519,222.37594527723584,221.86650336847248,222.56794392091857,222.61013408597788,219.16321867927823,229.13510552528336,234.30044370679704,234.92779421425388,224.23076763274523,218.98971070012485,214.69630306239407,221.28770652532907,218.48356128449498,215.99946483205787,225.47497410637888,227.69803081768092,230.32517354785196,231.6755772375628,232.7072600821395,230.74810373324433,228.90962219867785,225.7926944471065,222.86549124269712,224.08575376259813,220.9188522844279,224.84467561837494,225.60020620259633,224.0950105561254,222.8281768473148,221.71532985061586,223.96591511271038,227.68672717494255,225.95964681828144,224.47163824052058,222.04347295680876,229.0752845438153,230.46921579694506,227.77865495176997,,,233.854252713561,230.61702622451753,230.71636368538654,232.82658740591938,230.56919962859348,229.07872056927783,227.75833563199052
4,1991-04-03 17:27:15+00:00,197.0801095254401,203.29788757144064,211.2578330427114,214.2027388502804,203.24422699181844,208.78045150784342,207.79260936254053,207.06938852809873,199.61271332953822,200.54198352918945,205.2363027357265,205.55640741738904,213.14661492160485,212.10940158085953,213.02861016051008,217.98974920336113,224.46529367483438,221.24827668622137,226.3004222249354,223.26304645048626,222.91161979721352,225.85366113797213,223.38672995300473,224.91195975213222,214.05245331681434,205.45886256786196,199.39519165339794,197.5431498087726,192.84307735094347,203.0126615747458,214.81406209584773,208.49558857337198,208.57922567430856,204.61163997868644,206.24205506896868,206.05532048605465,207.0645328461605,210.47104487947075,213.77940044020045,209.60109928848152,201.183698902479,202.27908160504575,202.9660251635831,196.77140230515454,203.1746845152637,211.02268771335827,209.78166239085994,204.4588576198189,204.37238124755956,206.1181961164838,207.30500344002698,210.8752084214489,210.4383181838585,204.82035424217437,203.68759726155733,199.962284725699,205.15818346718208,211.81460596299016,211.19794895368915,207.68293996281233,201.04003924650877,200.7965761537269,201.28750036056547,195.09398604715952,202.28672523370813,200.86640621098493,200.07703791923,202.10034271903083,197.603893560976,193.3674055555029,205.6357202401452,200.2655687216077,199.6418802165299,202.1815024163708,196.31103917799135,198.1875882482131,206.99618344346808,209.9582379782007,208.040904451387,208.7101123494603,217.2413649494754,217.5663037641129,209.8028606536532,207.89078965609804,217.56754691062355,218.41806992415889,220.49267820522812,216.97118413842497,217.2120349304773,218.5310926202374,217.52467789746544,211.01144141027024,218.08487618750166,214.6296451625075,219.28206659931683,216.63568790623833,218.436594669245,227.59845328031557,222.82420482345677,221.03191642345374,217.35910935848145,221.50281743310157,220.39286790999583,219.1480303248196,220.49391174007607,218.08782198135125,215.3494436689612,208.92568499716887,205.51021763775222,204.20941279979178,214.74295584054784,222.29419607399777,218.91945063662953,223.2408963297701,221.94122967078331,221.86458825244435,227.84020273649728,220.92308246089547,219.56459280210066,214.5674451176832,222.59405489096622,211.7608963604206,215.9552018657018,208.36645347110664,207.4027022739373,214.1201301289285,207.55445873171627,211.3321554993249,218.19007038621038,212.77805553050797,223.86822279822928,225.04105772761295,225.5018667089931,216.7209881093685,219.05031225490694,209.77764122579669,217.708222781835,211.22398238430307,209.3726709726526,215.01651661662163,201.31396684090163,226.5564913660818,214.79703691013952,222.67202275736014,215.3754892062285,215.375489210522
5,1992-08-27 17:27:58+00:00,194.5020819966363,202.79284045314412,213.6200475930673,220.50737769988598,215.75735097575452,225.167737588084,226.27867365195388,233.370182515235,,219.16247769366964,221.06152704411377,209.02294952051665,205.39364071233882,213.77806390373013,216.08618995369125,219.87042950037707,233.16681638440662,232.57834574448552,234.32925711052138,229.78735804801997,230.173084671502,229.05706360535444,222.4456007659823,219.55842295596514,205.9258594571024,204.08231117242633,198.24145583929769,197.4051314176917,206.61403695668076,214.50053635404083,212.73103762093402,211.3940081651688,207.20661056190895,204.02647323422747,205.43182256978346,209.13566495087886,214.61833907571142,215.6163160320958,207.02042417112233,205.15967716485497,208.5601729585705,205.00562464118863,202.20199549605752,201.1003375688364,,199.01041403962307,200.80904197345288,196.7620386450738,194.77742761129466,197.74097266602084,197.55325959952782,201.48103429528206,203.3570738092368,210.92793252363637,215.04835801469065,218.99400061774583,222.02366492042304,220.47509087311667,221.56707001590783,215.43628108644685,205.12774081048485,204.0302167086394,198.42483903032056,202.14255539056168,206.08242427286618,210.39946930085054,217.32829850170373,220.41160245815664,211.76128075920988,208.0531956372993,211.47387097603416,202.10293982270824,203.28304907815857,201.36570742846212,203.58768198973516,204.35365879765564,206.87077655342515,208.2791472279366,219.5576432329582,221.401896016158,222.3545766148938,221.24288734501388,215.41762162212387,214.28781352566196,214.6858215094299,216.70320152291313,220.10420948610235,207.90675985036543,223.10453563442334,223.11357767698783,214.01728954129814,214.1208957003073,212.00018862653042,222.4953918416555,221.72068128940575,222.48331441609426,218.46950865433715,212.6876076398381,212.39112435139802,210.41104236164668,206.71445030192956,206.44609083425686,215.9681244585322,214.4225725954011,215.46999680695566,217.82830055561467,209.57346555714628,208.1209997757168,198.82180679103354,197.0707730272981,198.31995198462548,204.76224944415142,204.2531686458316,207.42540236908644,212.1261422852826,212.36715417068893,214.57421005218166,212.68775261545764,206.6351383938214,205.9825479065069,198.93910599367715,210.8223221811883,201.59162371202942,205.48179604039595,201.97220136192124,203.30227979425578,206.42500867026544,200.70912023847072,199.210667934644,199.3993668663323,199.69758465071334,,207.4982524472904,201.74359518487574,202.0268793547763,209.3021969449693,202.79164632225667,207.56910156527505,204.22379231920127,206.27984864252707,208.40325203207183,200.19614827445125,195.9932127102131,201.3053774543656,207.26919332976232,206.44365094971346
6,1993-02-03 17:27:27+00:00,201.4865402420985,205.6997496461333,225.3564467515392,228.06939467074906,219.86846891542234,225.7288921986277,231.48916428068418,228.62039696734078,227.86299359076315,232.07389283205114,228.09150012485196,218.71941168631676,216.966820983112,221.931502033199,232.97232153949665,236.0214049043272,240.75682134450008,243.5274880625886,240.41410182302252,241.6114631171075,243.4130931197028,237.72654322802913,237.73434284667462,237.10126665560168,226.4469445415294,223.15022264561313,214.97268656404262,208.12406342361788,207.34949251057088,217.16340916590536,206.50900441018908,205.55893888266434,212.67344135173656,213.82445706885932,217.18846847117112,209.6201530918897,207.70687156849277,205.07569466766884,215.5996483835527,216.93733352634553,214.90121291381718,212.69272869215584,204.10438666734512,198.30054410421985,216.9335211053688,,227.82581115188356,221.3482209112701,223.70037620698963,,227.59042172494242,225.72516352570003,226.15908979872526,227.25236816555744,228.09139389678805,229.7470981691209,236.89363700388355,237.55492406757105,232.33136215316966,228.12820610296265,223.21367445022287,217.92891124444697,218.9486580984696,218.93696138831672,218.77549695682407,218.86924679451496,220.84263725798507,220.14413867938381,215.2170441031751,221.18492817924084,220.0039057432707,218.09693220567326,217.59866161908113,212.86301166714753,214.32952618658686,213.50887567111613,223.26446126159868,225.30729008327418,228.36461960899368,228.76754905815895,232.75779436965198,227.00208493629597,226.25012038973327,224.46683729368584,224.55044852980686,226.4822485544283,226.0913995262679,227.67015107184565,230.46061078219125,228.8661391637016,229.54393135298486,233.7052262590367,232.2849136009484,234.35752767291677,233.06845457267178,235.38844461743315,232.54886540207426,228.48678621889536,227.4332403446153,227.42201665139714,230.39146050152186,227.4802936186515,228.23134243109925,227.9333984713375,225.4386381320043,229.31154723754713,223.34661354351363,218.07238860044075,214.95775456733745,218.87871800151854,218.255346534686,216.14866082334675,221.64076015557762,216.76431366962177,223.20761947500003,225.04686923483268,225.7463889424646,225.99968635617876,225.371977193233,229.09158521481424,220.9863619096731,221.1977642428944,223.2469299418993,218.63195263801802,217.97698500789414,217.30808847298997,217.77889154602758,219.49994978688153,218.73407194785116,223.0992065766366,221.46105388283567,220.2457304175912,213.11729517559957,219.68475706195483,208.5122008021071,215.78611467610207,215.35602762002233,212.44023747415432,215.7549467278256,220.86799032304356,230.20120020830552,221.95004210456725,224.25905169506592,219.81952209101368,221.63624118099597,221.90634416964127
7,1993-03-07 17:27:44+00:00,190.8242514584886,201.69605003643028,208.84870151338444,207.346404658416,210.67907278626083,207.18843803578,209.56277388106116,213.62547573555028,,200.68250703722313,203.1124084634146,207.76362701965564,206.10247928464563,206.4294065194986,208.62312182472132,216.30530782079006,225.12786500727051,225.61079405531768,224.2927362742665,226.16243785637928,221.90530707882246,215.6810949511325,225.3640060387134,228.58057665720122,223.64668820959568,215.07555345871043,198.02154841052786,195.97515966695315,189.61095297005477,195.2919221761636,198.01227016601857,200.69511689195352,188.25811961674032,193.77138076758177,214.94740296800464,204.03523617454684,208.92058509510903,205.38988574536629,200.83732375764134,201.36912273993244,198.86431263675203,194.90188137789877,191.82794824726392,185.83671999660874,,197.95904797966267,212.89897244826466,210.86948981095705,207.89572274380512,203.7263112888338,206.9032556164887,208.32896431995098,208.6659903210644,205.0600841691888,203.51283628960687,212.24220624151334,210.33754876283675,211.9493156087601,218.0168000684407,215.3341445474077,211.40136878213855,201.5952628569961,204.61172286306314,202.31892707389648,202.95455477997413,200.79409239941972,209.79408261487936,210.34004661033438,210.47517659516785,202.21109954756454,200.01895159847584,202.19885595759806,203.17730601494122,197.61878563511047,197.91233342213502,197.47970203901852,198.69803527096178,202.02218242933503,209.58649342833397,208.40332902435378,212.1240170958757,207.29639816549837,209.07739644536892,207.64635130451754,206.7284334335345,203.23208077024904,217.42194360391719,214.469359123496,223.1690937050772,218.7291396445792,216.67520273977166,216.21604142557246,214.40582206852505,217.27571076105798,220.3649275812961,228.85046512065443,224.29062532370043,217.92391675967477,217.880085969274,213.51264799497258,208.3700577772821,208.7721540840127,213.640695005003,218.00305224948508,224.4381599300293,222.02013950615367,216.93839909268706,215.2217681532041,202.88050446138064,202.56782629495723,203.06991915167558,203.69989047163725,208.21442957588798,212.61277322216282,217.3664407730021,218.16741696407925,221.11188555605847,221.14725081678617,216.4870296574368,213.68849693314078,211.3510266179652,208.1775127853597,209.83288157677475,217.81467308146276,209.0067739437263,213.93251933739285,207.2157353816802,205.6363634715855,207.29015718544971,199.23735218736252,206.03314534644963,190.59716032531642,205.0491071367807,207.44213721682965,206.60166562387334,213.62426979250932,202.87184927512163,207.00590894147845,207.8276025806308,212.51040201171747,209.50350036278684,204.2312198367019,207.48382677164892,209.66970660060647,215.6761445555185,216.43522897943387
8,1993-04-08 17:27:52+00:00,188.14869378102907,202.50179371628093,222.7952693360975,229.15818492778197,226.4926451408088,224.02955511870508,224.81433631659462,221.66306377692175,219.09840865385195,215.3325787497268,221.28484359927836,211.34304381680207,206.55059733184487,225.13689481926684,225.60419915136953,228.501242690526,228.77363522926362,232.48657414469653,235.69747664799354,233.9499083038459,230.06592036655212,226.58206147183742,228.7970391320133,226.59094656526324,228.63618764567246,224.91591671779724,215.1669339500073,209.61347000270553,198.82795041693578,201.76172277988505,206.34782193806123,214.60927397906815,202.77062539873273,208.78648294861864,211.2044448277316,205.08213789725067,211.76794677413216,212.0900051398338,205.37984136059475,208.15045855771191,203.2474920630542,203.74721402658258,196.47760735798857,199.28714544992718,207.52604528209253,212.06048501850157,211.3028560604614,213.6241461953499,215.57076136975073,219.77684955416476,218.641764397388,215.46558257274702,215.17184030565403,215.02881055314197,217.12167164684706,220.78534495244304,225.89779864030743,227.31793069760326,229.79613596350674,220.29487649140447,213.64377941976034,217.93562845888192,216.538378577896,217.67102782165412,211.67639347673665,216.1028742500816,223.5123696071316,226.2670689425296,225.82193283031722,218.22142262644175,209.68688721300708,214.2575081868146,207.9633350194006,204.15559765774555,213.41882123197183,214.4712764829878,215.9892912096438,210.78230993057747,212.18559144387416,221.71364399449646,223.13423245319902,222.0955053530605,217.2122972146601,216.45898215771638,215.71039036998502,217.60589790547488,222.38821757641745,225.37330138070234,220.49107447188652,232.64841485121403,227.2628320357171,228.59457129056483,225.8004006737406,227.04340943698972,230.98383107510705,231.47043603949695,226.57363396978997,220.65215489890204,227.0850105945058,225.39856251055284,222.79042051669714,226.37268702850614,225.9468945307727,222.29890702726516,219.18974847392062,215.53581516466718,217.21263983997213,222.12016214055018,211.57062326054827,212.09527549958048,219.24280852306728,219.60249699115226,213.51677984768705,220.75970327522128,217.32951782703236,215.43017071165275,232.6377336110889,232.89886429077666,224.89228414119947,224.30177935412203,217.5999904708699,215.15288287467322,226.05334078077777,214.90905984364508,219.0764430389923,212.9849707816737,222.29651092348723,219.02534792175533,219.21041749632724,219.01835679688517,216.77222629949082,223.49253981934038,218.13787509823553,212.60741832110315,211.63901270552074,210.21591460929056,209.4405048912288,230.9865948038066,221.98523580334867,221.315346085759,226.93332785922652,218.27561407451657,225.89507342132464,217.09119251243487,217.65039484753737,215.90689796760736
9,1993-05-26 17:28:07+00:00,196.7577334453698,218.59083952251592,216.7065121170677,212.0599875920714,208.1547032930589,210.01494659686114,218.4710458098099,227.42563408856972,222.92295421928648,223.8171391613326,229.03124521568884,214.94755806680314,221.40351588456065,223.4692985410432,225.9752282469929,219.30507041047582,222.9627118266741,228.80381639224254,234.1780856481306,230.1613748411422,226.6696458452585,229.6574623203978,227.20086021708877,233.16514175258408,216.76482727245713,205.0160350826886,199.37827011546614,190.37658512010694,205.52360530691675,208.49458824932216,206.56830812086795,206.56593806185276,188.8645635564972,217.75916448905056,207.4701963332263,210.88679452678767,214.25355358985976,206.05498710796996,211.4792133445542,210.45933575897703,198.2546517846415,189.5102444105723,201.13537573448448,198.19499449159812,205.72607333207702,215.41549034125816,213.64227020646038,210.27604035105483,197.76821649529776,211.37634558055635,216.0266273936366,214.41527462276142,210.9633069269829,214.2104997239552,218.3108314566488,216.78043156460524,217.48141698785614,229.5426019275753,235.1957664051693,225.8703343608209,225.32228653060875,223.55291874963552,217.04776478248317,218.9087628075193,222.6649717347984,224.64460597403857,218.94268999131344,220.79795005798235,212.75554028483072,212.26540090489706,203.97315993848187,211.72306754767146,217.20374315111022,210.41877824295892,200.49702594174678,197.53492905737176,197.6514218339384,213.76969539140003,217.7391547731997,216.93950708020594,215.4594068290741,216.3107967515004,207.870081967896,208.40701627308422,210.53994217601178,212.6934564006342,217.80470058081914,230.68993362741827,228.0551808664174,227.59076918552546,225.07472640185182,214.67103649699953,222.12082990421783,229.3780919338798,227.14486953710679,230.52038483784153,231.01920032674226,228.67419835600086,223.8162709953505,215.56829023646395,205.2493727132494,227.24199938111735,227.07009834518936,218.68488143648705,224.3240917893824,220.23957191044718,224.16424639244119,216.01807981287155,216.77491495559835,212.326494028867,212.82785850648972,221.72531712650067,221.86730243842763,220.85356651946094,205.99201679850773,214.49792718747946,225.59375712900962,220.38258055891404,218.9737299447732,219.64409963143018,217.6392334624817,223.20767793152356,230.03985240056105,213.95531292474521,209.56308787826606,223.80089126361796,220.53087624738527,223.10511957742247,221.41051938618997,204.8806226373841,206.86536203645784,224.0874824275082,224.3297987796412,198.10863256282605,218.20334692393078,207.58391414467894,210.46179587754546,220.0147885730833,213.90339521506846,219.74044527845533,217.87856776491228,209.46884166092238,202.82909307851455,226.81831614655846,216.24616941187637,205.20897445577296
