,dates,per0095-0000,per0095-0001,per0095-0002,per0095-0003,per0095-0004,per0095-0005
0,1984-05-06 14:44:03+00:00,,,,,,221.2106848935444
1,1984-08-26 14:46:45+00:00,,,,,,
2,1984-12-16 14:46:50+00:00,200.75672662957408,181.61698057540784,186.2188102684582,202.34737831215773,204.57587219553136,213.92802174348736
3,1986-04-10 14:42:16+00:00,197.27943453206302,194.32275935511376,205.92072239655997,217.92095452675733,214.90434680830037,223.910832991149
4,1986-04-26 14:41:53+00:00,208.39651288655728,191.32229901785496,184.70622278856544,193.3576321855526,190.5283418826901,206.6700195586454
5,1986-05-12 14:41:28+00:00,,,,,,
6,1986-09-01 14:37:43+00:00,,,,,,
7,1986-12-06 14:35:14+00:00,207.50146241311816,198.5162411457289,202.39775594382323,215.58091389768543,217.4423497627165,232.70265489282713
8,1986-12-22 14:35:44+00:00,,,,,,
9,1987-04-13 14:39:36+00:00,,,,,,236.46344759315377
10,1987-04-29 14:40:06+00:00,182.83971652001725,173.61845421090047,182.388081559399,198.95565193246887,202.69640611386467,214.47079623989453
11,1987-06-16 14:41:19+00:00,,,,,,
12,1987-07-02 14:41:39+00:00,196.16530208186498,180.7706938288188,192.1540540109741,203.15255477376868,204.57718949413183,212.44912616375004
13,1987-08-03 14:42:25+00:00,191.836894141929,177.0166087457316,183.27700707522646,199.31142768035514,203.11928244861906,210.55964972783264
14,1987-08-19 14:42:53+00:00,,,,,,
15,1987-09-20 14:43:42+00:00,215.37580995812397,191.17411310448034,200.0672340646581,218.86636340793711,210.5325251138998,225.49831586270267
16,1987-10-06 14:44:02+00:00,185.06271220614659,177.9334519081576,181.61026686385688,191.7211954826329,201.99415752510637,206.96155004455755
17,1987-11-23 14:44:57+00:00,196.313866591369,179.7683208857772,185.47887238090138,204.4833262499758,202.22541547585442,206.97214520142154
18,1987-12-09 14:45:10+00:00,,,,,,
19,1988-03-14 14:46:39+00:00,200.27625223095222,180.8385556340786,184.19860658016222,194.60365598680588,198.77393765482307,210.74354700806606
20,1988-03-30 14:46:46+00:00,200.43240805413737,185.47747846815318,191.05867462808047,206.5429186803538,203.924603645749,210.21575342389588
21,1988-05-01 14:46:57+00:00,202.94184895977654,182.68978107977648,187.56779303171078,196.269303598669,202.73215560778758,210.59599018896515
22,1988-05-17 14:47:08+00:00,204.96189213999327,189.09210036365536,197.89674160601373,207.7373044878353,205.0586548116656,219.33517251244857
23,1988-06-02 14:47:14+00:00,,,,,,
24,1988-07-04 14:47:23+00:00,,233.19630789436107,,,,
25,1988-08-21 14:47:29+00:00,183.27034814134953,169.5608131907019,178.86599063715235,196.82548676381438,193.72717586468343,206.97343512203634
26,1988-10-24 14:47:17+00:00,197.15554131802818,182.0819007812215,189.7488610268332,209.58830944447055,210.55317320820623,223.38473295866575
27,1988-12-27 14:47:03+00:00,218.12621243960066,196.50625378574912,200.7768569261408,209.24616734722844,212.18912726028717,219.56830906536888
28,1989-03-01 14:46:29+00:00,198.05573886996086,180.57740708434147,185.55029139679024,195.39842944384688,200.716197369655,208.2806671469721
29,1989-03-17 14:45:49+00:00,177.64177849442598,171.13602239912512,180.7644430702898,192.8894817425451,201.9400507246911,211.8723875248614
30,1989-05-20 14:45:08+00:00,189.85948439139506,177.16544334917614,183.77843231818431,194.99234801879777,195.9944143772322,205.23861613077932
31,1989-11-28 14:40:39+00:00,211.69019146194563,192.4389533288549,198.3878144648965,215.22209534635806,211.47400690339526,219.35929570869612
32,1989-12-14 14:40:13+00:00,189.95508641559866,180.90857994310667,190.26968138737413,200.37640326393247,203.89484883712933,211.17382881473247
33,1989-12-30 14:39:43+00:00,189.90915990483296,174.70762440577892,182.15668078060662,199.27810319411313,202.2902030248114,209.33969602605038
34,1990-01-15 14:39:12+00:00,206.56224623248053,186.8230691973534,192.3865957288178,192.99646665309476,200.05232859240263,208.8917920778724
35,1990-04-05 14:36:46+00:00,,,,,,
36,1990-04-21 14:36:58+00:00,,,,,,
37,1990-05-23 14:36:55+00:00,201.4229437043984,169.0308416423942,,,209.16932856350397,218.46345582963082
38,1990-06-08 14:36:54+00:00,196.34739562393474,177.28120081001072,185.51875700225082,203.3553624286887,206.4756092950309,221.84281446676735
39,1990-07-10 14:36:51+00:00,,,,,,
40,1990-08-11 14:36:42+00:00,,,,,,
41,1990-10-14 14:36:19+00:00,175.03495111524416,166.33035348177674,174.3106297016972,193.7205180320969,199.39839003931678,212.8476354939537
42,1990-10-30 14:36:10+00:00,,,,,,
43,1991-01-02 14:36:36+00:00,,,,,,
