,dates,per0095-0000,per0095-0001,per0095-0002,per0095-0003,per0095-0004,per0095-0005
0,1984-05-06 14:44:03+00:00,,,,,,216.4511593332628
1,1984-08-26 14:46:45+00:00,,,,,,
2,1984-12-16 14:46:50+00:00,201.23055922106653,182.05436450601624,186.73571855008635,202.78476224276613,205.0497047870238,214.33416396476662
3,1986-04-10 14:42:16+00:00,197.78810963583447,194.79230560474895,206.47564069158338,218.3905007763925,215.41302191207183,224.34684022295312
4,1986-04-26 14:41:53+00:00,206.6326502750607,189.6941181457043,182.7820090305692,191.72945131340194,188.76447927119355,205.1581373202198
5,1986-05-12 14:41:28+00:00,,,,,,
6,1986-09-01 14:37:43+00:00,,,,,,
7,1986-12-06 14:35:14+00:00,207.3686521298523,198.3936470380989,202.2528719984423,215.4583197900554,217.30953947945065,232.58881750717066
8,1986-12-22 14:35:44+00:00,,,,,,
9,1987-04-13 14:39:36+00:00,,,,,,239.76571117128657
10,1987-04-29 14:40:06+00:00,181.90761026813186,172.75804843992935,181.37123837552406,198.09524616149776,201.76429986197928,213.67184802399277
11,1987-06-16 14:41:19+00:00,,,,,,
12,1987-07-02 14:41:39+00:00,190.67164720766453,175.6996277910953,186.16097596639182,198.0814887360452,199.08353461993138,207.74027912872108
13,1987-08-03 14:42:25+00:00,188.74975805235084,174.16694466304403,179.9092222502321,196.46176359766758,200.0321463590409,207.91353307962277
14,1987-08-19 14:42:53+00:00,,,,,,
15,1987-09-20 14:43:42+00:00,218.88975069479847,194.4177507075645,203.90062395921208,222.11000101102127,214.0464658505743,228.5102650655665
16,1987-10-06 14:44:02+00:00,191.45562758834322,183.8346045686468,188.58435637170777,197.6223481431221,208.387072907303,212.4411918007261
17,1987-11-23 14:44:57+00:00,202.19938953052556,185.20111129115247,191.89944285998126,209.91611665535106,208.110938415011,212.01687914927
18,1987-12-09 14:45:10+00:00,,,,,,
19,1988-03-14 14:46:39+00:00,204.03496546076835,184.3081370769858,188.2990210126889,198.07323742971306,202.5326508846392,213.9653012050513
20,1988-03-30 14:46:46+00:00,205.18117421029928,189.86095491999495,196.23914679843892,210.92639513219558,208.6733698019109,214.2861244148918
21,1988-05-01 14:46:57+00:00,205.34447303812078,184.907587921325,190.1888374808136,198.48711044021752,205.13477968613182,212.65538225611735
22,1988-05-17 14:47:08+00:00,203.3771119331585,187.6292263265771,196.1678904712849,206.27443045075705,203.47387460483083,217.97678947801876
23,1988-06-02 14:47:14+00:00,,,,,,
24,1988-07-04 14:47:23+00:00,,225.7871315223822,,,,
25,1988-08-21 14:47:29+00:00,181.76717642587033,168.1732700687211,177.22616694753867,195.43794364183358,192.22400414920423,205.68500222305417
26,1988-10-24 14:47:17+00:00,205.47986177098176,189.76588889164017,198.82993788460072,217.27229755488924,218.8774936611598,230.5198647754831
27,1988-12-27 14:47:03+00:00,219.6229977188245,197.8879017358019,202.40971359438498,210.62781529728122,213.685912539511,220.85126787613217
28,1989-03-01 14:46:29+00:00,196.79122673279846,179.4101651115762,184.1708236107949,194.2311874710816,199.4516852324926,207.1967996008329
29,1989-03-17 14:45:49+00:00,181.29401372863305,174.5073164614701,184.74869968942477,196.26077580489007,205.59228595889817,215.00287486846744
30,1989-05-20 14:45:08+00:00,191.03006117781504,178.24597576740996,185.055425176097,196.07288043703159,197.1649911636522,206.24196766199645
31,1989-11-28 14:40:39+00:00,218.54780264514866,198.76905595950387,205.86884484657256,221.55219797700704,218.3316180865983,225.2372481514416
32,1989-12-14 14:40:13+00:00,196.1455750221865,186.62287711841853,197.02294168546996,206.09070043924433,210.08533744371718,216.47996190609348
33,1989-12-30 14:39:43+00:00,194.41995520962067,178.87143545635217,187.07754838582957,203.4419142446864,206.8009983295991,213.2060920015827
34,1990-01-15 14:39:12+00:00,206.0402508340824,186.34122729113972,191.81714620329257,192.51462474688108,199.5303331940045,208.444367450674
35,1990-04-05 14:36:46+00:00,,,,,,
36,1990-04-21 14:36:58+00:00,,,,,,
37,1990-05-23 14:36:55+00:00,204.9362373888225,172.27388196647797,,,212.68262224792807,221.47485041628005
38,1990-06-08 14:36:54+00:00,196.36271391853242,177.29534077425473,185.53546786908464,203.3695023929327,206.49092758962857,221.85594443356536
39,1990-07-10 14:36:51+00:00,,,,,,
40,1990-08-11 14:36:42+00:00,,,,,,
41,1990-10-14 14:36:19+00:00,179.57989996364898,170.52569088030427,179.26875571813883,197.91585543062442,203.9433388877216,216.74330593544357
42,1990-10-30 14:36:10+00:00,,,,,,
43,1991-01-02 14:36:36+00:00,,,,,,
44,1991-01-18 14:37:05+00:00,191.11312990258403,178.7887443522427,192.28048143430712,205.2299025391467,217.0079558075586,224.77287654127673
45,1991-02-19 14:37:38+00:00,,,,,,
46,1991-04-08 14:38:31+00:00,204.40221744323554,187.55581873816482,202.1405575183392,216.42732481291142,216.84007737696726,221.69706281642976
47,1991-05-10 14:39:05+00:00,,,,,229.24662990752617,222.7496367921276
48,1991-05-26 14:39:21+00:00,197.52340905246888,184.2241117430813,186.10105222348966,199.14311724134143,204.50789457315975,217.9840451987981
49,1991-06-27 14:39:48+00:00,,,,,,
50,1991-08-14 14:40:14+00:00,,,,,,
51,1991-08-30 14:40:24+00:00,160.46533219545077,146.58730943375917,144.89285248240532,164.97995296324817,179.6593779555265,191.63157793663092
52,1991-09-15 14:40:38+00:00,188.7134113104771,171.19272705927966,181.61853244756392,193.94661261894072,205.06031665268316,215.60948464241318
53,1991-10-17 14:40:53+00:00,,,,,,
54,1991-11-18 14:40:56+00:00,203.2236296297457,184.43041074322565,191.3080718117925,210.44793124292812,213.4933586043013,220.10621182257938
55,1991-12-04 14:41:11+00:00,,,,,,195.41126917777763
56,1991-12-20 14:41:03+00:00,202.28899880368343,182.56304616862127,187.11593607401065,199.6279787879326,216.90583231268766,221.9352630748893
57,1992-02-06 14:40:54+00:00,,,,,214.5843001726426,203.9558398110242
58,1992-03-09 14:40:54+00:00,184.32255044849921,178.06976856266343,181.76310574675003,187.72991810445112,183.00547689860136,192.25389366295715
59,1992-03-25 14:40:49+00:00,176.08749251391285,162.303681131314,144.99388552058204,176.1861980214398,,
60,1992-06-13 14:40:07+00:00,,,,,,
61,1992-06-29 14:39:56+00:00,,,,,,
62,1992-07-15 14:39:44+00:00,,,,,,
63,1992-08-16 14:39:16+00:00,,,,,,
64,1992-09-01 14:39:01+00:00,185.48016853883263,169.52501428315378,168.8289029866966,191.33297314730925,191.47691647665425,201.3539160039992
65,1992-10-19 14:38:12+00:00,,,,210.73121229169672,260.74307258271415,240.8803585448657
66,1992-11-20 14:37:42+00:00,,,,,,
67,1992-12-22 14:38:06+00:00,,197.63455804756916,194.69252133388318,222.7767914338208,223.36421945047405,231.99849202839118
68,1993-01-23 14:38:27+00:00,206.38617760264378,192.2737775290875,197.10772651962213,214.44475422256465,223.16258209327648,227.08629424896264
69,1993-02-08 14:38:38+00:00,194.18402420929482,183.13395911932946,188.90743786415717,194.77040259588705,208.6298116020225,219.02436066337503
70,1993-02-24 14:38:41+00:00,,,,,,
71,1993-03-12 14:38:54+00:00,194.09267833625074,174.63917968264394,181.06732197929273,194.78119323356688,204.70997307366332,210.8159463310434
72,1993-03-28 14:38:55+00:00,201.23317659386862,186.1251851644823,185.6811842559412,198.35516434055074,201.54555965968746,207.36510459070433
73,1993-04-13 14:39:02+00:00,191.3108452253574,176.95401497990827,181.64110394090642,190.48103381398147,186.42303726743475,199.2818260200607
74,1993-04-29 14:39:10+00:00,204.87451659784068,185.89272344124038,186.76809835922998,196.78514957313655,201.97587827488775,212.62188596664282
75,1993-05-15 14:39:12+00:00,192.4056662118938,174.35212151002673,183.88375668760398,195.64316542606375,193.56811672162513,209.6347835109135
76,1993-05-31 14:39:16+00:00,189.81171434011776,174.16041148607022,180.4807189290708,194.55964471068205,195.01416064945684,209.05631839778368
77,1993-06-16 14:39:14+00:00,,,,,,
78,1993-08-03 14:39:07+00:00,190.17965097158552,174.17551777571816,175.7336822419324,188.21807728163168,,
79,1993-09-20 14:39:02+00:00,186.33448018703402,175.92158646673556,181.93776509917814,193.67857544397242,195.22379272803653,205.54392397543592
80,1993-10-22 14:38:52+00:00,190.28999279269837,179.78529532324893,184.50633313122958,192.9091769654746,196.53103617297745,204.61134040132197
