,dates,usa_CA_0117-0000,usa_CA_0117-0001,usa_CA_0117-0002,usa_CA_0117-0003,usa_CA_0117-0004,usa_CA_0117-0005,usa_CA_0117-0006,usa_CA_0117-0007,usa_CA_0117-0008,usa_CA_0117-0009,usa_CA_0117-0010,usa_CA_0117-0011,usa_CA_0117-0012,usa_CA_0117-0013,usa_CA_0117-0014,usa_CA_0117-0015,usa_CA_0117-0016,usa_CA_0117-0017,usa_CA_0117-0018,usa_CA_0117-0019,usa_CA_0117-0020,usa_CA_0117-0021,usa_CA_0117-0022,usa_CA_0117-0023,usa_CA_0117-0024,usa_CA_0117-0025,usa_CA_0117-0026,usa_CA_0117-0027,usa_CA_0117-0028,usa_CA_0117-0029,usa_CA_0117-0030,usa_CA_0117-0031,usa_CA_0117-0032
29,1987-01-21 17:54:24+00:00,238.9211571048854,226.4375613499652,230.4257221204373,233.1167186607184,234.38051624194685,229.36360635493185,228.17515298446077,228.48974126825775,222.51388780078392,233.87458580782052,242.2088821791293,228.40146284427084,230.22203059783786,232.91960360359525,241.5610893713049,231.4530706653978,244.57783087491046,241.2725931925052,241.258471926414,230.5735974898726,233.30602299223236,252.72529246924043,237.47867425477074,234.67956656303025,245.55272345043437,233.154904294062,229.66839463097642,218.71982525673684,224.9224883368156,229.49244066721144,215.18061803608896,211.05419051713554,218.39022456578562
30,1987-02-06 17:54:58+00:00,231.4724965621939,220.96261455325114,228.996144734365,230.62108967325258,233.84287815988176,228.0139005960423,219.50601160824664,220.534313324961,214.02624275609594,230.3849863196729,236.4308755169717,223.86699491386298,220.2691117511401,230.51001979935685,234.28439610412778,232.87862080556798,241.66374635513807,241.55012941700107,239.8533208177557,226.36171537409038,221.26979842705884,237.58809086117947,232.21966485178845,228.81456154806955,234.6814690691765,221.5606417428591,221.27226039180812,208.48721211984346,222.2731508235752,219.0237403826234,209.20720495544654,205.285381441093,226.01132653419714
31,1987-03-26 17:56:47+00:00,236.83600194803765,226.06905094846311,229.58354929885374,231.08780215366897,229.3999232546692,223.7021114003913,227.04680880135146,227.80432470982524,213.10255118593932,224.43115064242517,230.31801414320586,222.59515250196117,220.25258153693258,225.86539195208326,229.72750783535832,222.3681103838875,233.5605172284995,236.48507565946417,231.91088423249465,219.6424403109003,220.07120334699167,231.64093233818377,225.07297738167046,224.32664467410652,227.47349189684698,221.56030025364404,218.33987675071245,204.2684949635784,224.30123170741797,215.67065005362775,208.44658769232205,200.97224210327792,208.14180220205034
32,1987-04-11 17:57:20+00:00,226.8770775434732,214.12881908868874,213.54081390267731,221.0955106570494,223.32789369442781,214.50468987396394,211.03211127037977,215.63429672281995,212.2280074186051,219.94149755092954,217.97838569472646,202.75283134030977,206.36808903363877,221.31379621165985,222.9452335890727,210.42460327700303,225.25507844735594,223.89014402968806,223.4217491704959,213.0015490202349,214.27035425582787,224.55319674158565,220.00525153033988,212.18745922573518,219.9911254081796,211.36673856972712,209.3535189142737,196.5502647382678,212.50444579449322,202.95895499889141,202.03943578687625,200.08754057293305,204.62506241935674
33,1987-05-29 17:58:41+00:00,222.85205428373564,215.34094173609338,215.1755395793795,220.4745012990428,221.14838316064126,213.5518401472624,214.44065589719543,212.81932445023722,204.53713852546275,224.11766332602022,231.0128992317385,213.82919217783177,228.52505325146976,228.37786539830435,232.53609651978746,225.0734702110325,235.66772748086095,234.50142358541856,234.21471590415393,225.28741055998756,224.46180541979115,239.0846082655554,227.94929897245032,218.25665266921774,231.7737188341544,220.8527936364559,220.37612684687218,219.5762106565038,220.05681644789166,218.05042027254612,209.60810251583533,205.1916689303388,205.43466984876758
34,1987-08-01 18:00:08+00:00,218.5361600097768,213.9704933861159,217.7652543688894,229.46652316108487,235.55541253846087,229.28553582720502,217.7809196256987,227.58987147054356,217.96943260862875,222.77013940543958,235.89107476297772,211.95903396817485,223.9431876434633,229.9159493814539,234.49902887889928,230.86918795206554,239.48720511117122,227.66393228792478,231.2573005900076,219.45637667060973,221.75577081533226,240.4873778414322,222.4158014682037,218.88057800032763,230.83086212681602,221.9020301472717,220.44314862805922,219.2315006385377,219.90550791485634,216.8134819292621,215.51880278619734,209.02134241697598,210.66879758314238
35,1987-09-02 18:01:03+00:00,215.25275330026386,216.6276948181267,227.52539484484967,228.96760716745968,235.03435110703123,231.04969670515572,219.58526750136102,225.4556794785813,218.43622564188826,223.60391648400332,233.86528892256072,224.18379716507934,229.35645959976196,235.0964988669253,238.47539244112698,233.7432427695233,245.64186287111815,238.39577025177724,234.1838037373284,228.21830294695926,229.30348187190404,241.79928705147134,234.5631261278416,226.15865890609908,230.66100968961055,230.9621162191839,228.67766140413065,220.23410256519162,224.7514762017601,216.98267870719573,210.7727115728066,204.9195191120935,208.18839111552603
36,1987-09-18 18:01:26+00:00,191.70826685766073,205.0220252167198,204.1140441871783,206.74218482512921,216.13217686253225,208.13398167981387,208.44266070085789,215.47744141223927,204.20239685128908,217.57573218697365,228.55540961737117,208.5388574350392,214.1219764207818,219.83462311909227,231.17926078563818,215.96253389425948,231.91926104841602,220.31183770655537,221.61855213735635,212.40580264406606,212.23525693408737,224.9064482732274,212.35980384335784,210.46166421940927,219.91295432626413,213.88383684424403,210.5002899176102,210.1028095193395,218.04339364866863,210.7985793589434,200.93045995696843,195.52564252993497,203.88828872763045
37,1987-10-20 18:02:03+00:00,230.1610780019235,221.87683211513806,226.04763164108573,233.78174598263848,233.59503715370502,228.0376179828746,233.2465514947394,220.2265633701872,222.4072504293559,230.6344323425486,240.34735915333948,221.5783142467605,237.51746366442626,232.80534277333243,246.7163230922404,240.87084182167564,245.5139090917458,228.79794936147434,226.27068811783653,210.03425034364855,215.77890604398075,230.64009640917345,212.5382380645934,221.5398795602013,223.63586788832995,218.35260947612215,224.94369498571587,212.77180786566913,221.55420271585007,223.90444932403634,210.21189624244275,207.21409358723727,210.35699441174305
38,1988-03-28 18:04:33+00:00,230.8993623752696,221.79703319262242,224.12570682245106,226.85761147655916,224.1996640525282,221.03833694937953,217.92885133957148,221.93583947199554,222.61853674038633,224.0836708011794,233.35023005628352,221.67911544552427,226.4491651792957,227.90002986958208,228.0342540867121,221.1476198212092,234.73965136617457,238.41663033499415,232.26881003266408,223.6410709519762,224.29764364018172,238.17663047191422,224.22165825480943,230.94938626928803,232.91042073846165,221.81155351078388,219.94559529737958,202.61932244462025,224.7717443214422,218.80295914281194,205.6757433709989,197.46165463836593,209.44512785771283
39,1988-04-29 18:04:42+00:00,236.95533038475403,226.31114933343437,223.03844912482256,228.6533265106533,234.2537646961609,225.74998623555857,229.95551254072453,219.09692897280476,214.19125685798505,233.5870698109338,230.33191791702365,216.64244496620242,221.66106578056286,229.42059733003111,229.22297324313263,220.865736916633,233.5447265791186,236.38849136771591,230.3492226075371,218.1196907290565,219.14903411729298,232.42679982940112,224.81870427268203,226.29340453053698,223.2725217547269,217.4168770578125,214.87328752528137,201.57215703375616,222.76795766373007,215.22198437847024,208.47315342630313,202.1579909209385,208.52256757377378
40,1988-08-03 18:05:14+00:00,231.42856385731554,222.66361143593966,227.7132407257805,225.85895635055005,225.75158251627386,225.55899171157265,219.0563216356907,217.9924147309149,219.1515416488523,226.05398976004182,227.84583593810362,212.0382776821517,220.4597239371551,224.3525597254258,228.84466027565466,224.3217791048232,235.6277732380205,233.0620289626769,229.05017831385663,220.126189961388,219.22705823071,237.4547600516041,224.70609303675653,220.9550733685845,228.33202201582867,223.48627442741008,219.67290883114927,213.67231001916767,220.40627819482202,216.23839398976156,208.88425828947803,201.6359941334975,212.1440651336761
41,1988-09-04 18:05:18+00:00,229.19278767002046,224.8791601355827,229.4407868210709,229.11155479312592,236.044512867108,227.52710362949486,218.09779109891295,226.4669940428739,220.14613906374302,225.54837159688665,236.03430277335661,216.7491113717024,224.24435369622594,227.31844780019838,233.40056003213311,228.2663111833887,237.76221699853815,234.05521959802113,229.06873057595,222.98544762340003,223.92383003349758,244.24977769483536,228.80468363246436,223.08827443826388,235.8473845319352,227.14296153770496,222.47211054289357,210.11847062432855,217.8241867347901,214.8052829540755,208.18201188579462,204.5021874679902,212.76826970407427
42,1988-09-20 18:05:13+00:00,223.9212145502649,215.15279983687063,214.32060962639022,217.28368968245954,219.38961916723375,210.70194401253337,215.31926388858037,205.6050500273009,204.0938013162433,219.69395314568646,230.07937826895582,211.36993081403563,226.23424530381504,,,220.44259217779344,231.65470998209872,236.30412078334592,228.97767377468733,221.5236636289143,224.29111353573975,241.0473611291897,226.59255350414622,220.174422374842,231.82200750705675,218.17365082310255,213.3199363138517,198.55006133633063,211.15049421867093,214.49749728150488,196.87453209483942,194.06577591227983,206.72562973541054
43,1988-12-09 18:04:56+00:00,239.2472781518057,237.7203245301929,236.02557896628295,237.32418724583496,244.10325046429847,236.91749164971424,225.60905319091688,247.23731307648575,220.18441062189342,230.946103657445,242.6822823354854,225.6868099521425,229.074698317956,235.53950389733166,236.089974910573,228.11170418545626,243.93349210257026,235.4948508257873,241.37302657253036,233.43530900290193,233.0060218368675,244.56702464722542,236.99095102557456,228.1489230078471,239.01434524831998,229.17744067198345,226.2846367313511,217.11185555785485,227.05639340976535,237.51137449371765,217.71274750054926,218.1842136057026,230.52730181816733
44,1988-12-25 18:04:49+00:00,223.47869594593226,222.16095039969753,219.4951679758789,227.17230939325276,236.8753728193769,224.53222572903738,227.79330524782648,233.6234554452744,219.14327737125564,240.04835179546052,242.2354065467761,232.8693206289193,226.67466805365586,236.0263597091082,250.46082274095684,217.36156547223402,228.559824140364,238.71871410108835,234.21507599241087,219.64485441380984,222.97912747782064,236.5520351691701,224.11090979808048,231.59494116602704,230.2403396579475,222.38169826180567,219.1853489039602,213.96658318046218,228.80354888136378,225.03606999266466,208.02838960589156,203.31517696475106,213.81927278611724
45,1989-01-26 18:04:28+00:00,239.33708660599152,230.33038998426008,237.12699521926123,233.44356985458322,238.74075243667576,227.87093821780985,221.15661627310283,227.37316901987694,230.1211663943001,236.04284245525722,242.0379577640548,235.72853180753648,218.55069402197356,226.69833983196662,231.81862510067,219.85346328360717,236.84090014498796,231.57029338717257,234.08159760443198,226.58524194602802,226.24243140808616,237.44861658715126,229.66062281797446,224.94765058875032,237.70706445855177,228.9525209690254,223.19045591940494,206.0250604788557,225.05899305066887,228.81450492887873,210.68559553318775,206.30519601664955,223.44867772106
46,1989-02-27 18:04:19+00:00,228.67994918207611,220.40056364097728,224.8874725985404,229.42143076979085,235.27537822714584,227.05604671694064,213.4492438025127,226.75729515598658,217.07741376287504,227.5705252063456,237.66824871472357,226.69700857614203,228.73419546172025,231.8531380562106,233.46943742481366,227.64556712487254,240.2271479465016,233.3742660661221,233.95642266175147,221.3075353202714,221.9736573007182,240.04848093131864,226.24027023747777,219.55223959255412,225.7179327828658,231.19317945131294,225.90380394756252,215.07482924866204,230.3737369450635,224.86570759605007,210.80536864417405,202.06963035523222,217.41382274252035
