dates,nzd0113-0000,nzd0113-0001,nzd0113-0002,nzd0113-0003,nzd0113-0004,nzd0113-0005,nzd0113-0006,nzd0113-0007,nzd0113-0008,nzd0113-0009,nzd0113-0010,nzd0113-0011,nzd0113-0012,nzd0113-0013,nzd0113-0014,nzd0113-0015,nzd0113-0016,nzd0113-0017,nzd0113-0018,nzd0113-0019,nzd0113-0020,nzd0113-0021,nzd0113-0022,nzd0113-0023,nzd0113-0024,nzd0113-0025,nzd0113-0026,nzd0113-0027,nzd0113-0028,nzd0113-0029,nzd0113-0030,nzd0113-0031,nzd0113-0032,nzd0113-0033,nzd0113-0034,nzd0113-0035,nzd0113-0036,nzd0113-0037,nzd0113-0038,nzd0113-0039,nzd0113-0040,nzd0113-0041,nzd0113-0042,nzd0113-0043,nzd0113-0044,nzd0113-0045,nzd0113-0046,nzd0113-0047,nzd0113-0048,nzd0113-0049,nzd0113-0050,nzd0113-0051,nzd0113-0052,nzd0113-0053,nzd0113-0054,nzd0113-0055,nzd0113-0056,nzd0113-0057,nzd0113-0058,nzd0113-0059,nzd0113-0060,nzd0113-0061,nzd0113-0062,nzd0113-0063,nzd0113-0064,nzd0113-0065,nzd0113-0066,nzd0113-0067,nzd0113-0068,nzd0113-0069,nzd0113-0070,nzd0113-0071,nzd0113-0072,nzd0113-0073,nzd0113-0074,nzd0113-0075,nzd0113-0076,nzd0113-0077,nzd0113-0078,nzd0113-0079,nzd0113-0080,nzd0113-0081,nzd0113-0082,nzd0113-0083,nzd0113-0084,nzd0113-0085,nzd0113-0086,nzd0113-0087,nzd0113-0088,nzd0113-0089,nzd0113-0090,nzd0113-0091,nzd0113-0092,nzd0113-0093,nzd0113-0094,nzd0113-0095,nzd0113-0096,nzd0113-0097,nzd0113-0098,nzd0113-0099,nzd0113-0100,nzd0113-0101,nzd0113-0102,nzd0113-0103,nzd0113-0104,nzd0113-0105,nzd0113-0106,nzd0113-0107,nzd0113-0108,nzd0113-0109,nzd0113-0110,nzd0113-0111,nzd0113-0112,nzd0113-0113,nzd0113-0114,nzd0113-0115,nzd0113-0116,nzd0113-0117,nzd0113-0118,satname
2017-08-03 22:11:47+00:00,357.83,342.36,349.69,345.90,350.11,357.64,350.49,351.58,337.27,315.48,305.25,301.65,303.91,305.06,310.89,311.50,309.40,310.80,314.09,326.88,326.42,332.08,329.02,335.78,337.10,330.24,327.90,326.86,326.16,322.81,323.47,335.41,359.65,347.53,348.96,328.38,323.05,323.61,324.60,324.18,327.93,318.72,312.16,310.55,307.86,306.86,311.80,319.05,327.04,334.81,342.96,345.77,351.70,361.44,368.56,366.56,366.02,364.21,365.95,366.47,363.34,360.89,363.23,363.41,364.70,359.34,359.45,358.89,360.04,361.16,359.76,356.97,357.76,355.25,353.96,354.24,353.87,354.93,363.10,366.96,361.57,354.60,348.37,343.12,338.21,336.25,335.04,337.97,342.46,345.62,350.50,357.57,362.01,368.94,372.86,372.32,350.96,357.00,359.32,363.13,364.13,363.38,362.04,357.54,358.91,357.29,355.93,351.17,347.68,345.41,347.52,347.69,345.51,346.66,345.50,345.00,345.81,338.43,337.19,L8
2017-10-31 22:05:56+00:00,351.01,333.39,344.27,343.78,349.70,346.87,339.48,347.26,333.63,320.09,307.80,305.61,304.02,306.33,313.76,313.30,311.25,312.05,310.02,318.23,318.84,321.43,326.67,328.49,327.55,319.99,318.33,315.39,321.86,310.60,305.72,,,,,308.41,310.55,317.17,317.92,317.26,318.93,310.32,302.84,299.88,304.00,303.16,308.87,319.05,327.04,334.81,342.96,347.02,352.22,361.00,366.58,363.83,363.30,362.65,364.99,365.08,361.59,359.61,357.99,358.70,359.23,359.93,361.59,360.69,360.18,360.69,360.54,356.56,356.88,352.65,350.79,353.29,352.45,355.32,365.21,363.45,358.87,354.17,349.55,344.90,339.23,335.94,335.76,337.56,343.74,347.78,352.09,359.12,363.69,366.67,369.25,363.65,344.33,354.03,357.39,360.94,361.92,361.51,361.69,357.28,360.71,358.63,358.31,351.68,348.25,346.36,345.10,346.81,345.07,346.01,343.42,343.16,343.92,337.35,336.62,L8
2018-01-10 22:11:54+00:00,358.75,346.68,358.88,346.38,349.03,337.05,325.17,323.79,317.33,296.44,300.71,305.37,311.81,315.76,318.32,317.49,325.17,328.18,331.09,329.58,324.15,316.40,323.02,325.82,331.52,330.39,326.17,320.98,326.43,326.45,326.94,331.38,328.90,326.16,326.03,320.06,317.82,323.03,321.24,318.50,322.31,318.16,313.52,309.98,311.14,311.83,317.52,327.75,328.14,333.99,341.21,347.43,353.27,360.42,367.86,366.39,365.04,363.42,363.07,361.97,361.37,362.98,356.16,354.94,356.47,364.53,365.81,365.65,359.89,358.29,356.80,349.94,353.23,346.43,342.83,348.34,340.32,339.00,366.57,353.95,357.67,353.89,350.24,345.21,339.36,337.26,337.68,335.85,345.13,354.50,355.24,359.72,361.94,365.07,367.73,365.68,347.53,371.04,361.32,355.64,360.15,358.02,359.36,358.10,356.04,357.09,354.90,351.31,348.54,349.27,346.50,353.59,347.23,354.12,353.47,353.40,355.66,345.72,338.93,L8
2018-01-27 22:07:23+00:00,358.75,346.68,358.88,346.38,349.03,329.05,315.68,314.86,312.48,294.46,296.27,300.29,311.81,315.76,318.32,317.49,325.17,328.18,331.09,323.66,318.88,313.22,316.55,321.87,325.87,326.32,323.64,320.98,326.43,326.45,326.94,331.38,328.90,326.16,319.27,311.38,316.16,314.55,313.19,316.21,323.85,311.92,313.52,309.98,311.14,311.83,317.52,327.75,328.14,330.00,338.34,344.74,351.41,358.86,366.75,365.58,365.03,363.42,363.07,361.97,361.37,362.98,356.16,354.94,354.33,360.52,362.46,361.70,358.15,357.02,354.75,348.93,350.67,346.43,342.83,348.34,340.32,339.00,366.57,353.95,357.67,353.89,350.24,345.21,339.36,335.17,334.41,334.37,342.51,354.50,355.24,359.72,361.94,365.07,367.73,365.68,347.53,365.16,358.20,353.23,357.44,355.03,356.25,355.11,354.27,357.09,354.90,351.31,348.54,349.27,346.50,353.59,347.41,352.41,351.79,353.99,353.61,345.39,339.24,L7
2018-02-04 22:05:29+00:00,376.83,360.24,355.74,346.38,349.03,329.05,315.68,314.86,312.48,294.46,296.27,300.29,311.81,315.76,318.32,317.49,325.17,328.18,331.09,323.66,318.88,313.22,316.55,321.87,325.87,326.32,323.41,321.24,324.12,323.05,319.01,325.61,326.14,324.46,317.00,313.33,314.50,312.35,314.25,315.81,322.35,312.23,314.23,310.40,307.64,306.01,314.62,322.82,332.46,333.47,338.87,345.15,353.76,363.37,369.69,371.43,370.24,367.32,367.16,363.67,361.63,364.31,361.59,356.71,354.98,363.64,365.02,362.51,359.27,357.65,355.45,352.12,351.37,353.73,351.19,353.58,357.49,359.01,371.55,361.93,358.68,356.64,350.97,347.60,342.05,337.49,335.99,335.76,343.26,353.80,358.54,363.43,364.09,368.19,370.42,365.20,338.94,366.38,361.39,356.20,357.76,355.06,357.48,357.62,356.39,357.11,354.61,355.54,353.47,352.75,350.97,355.31,350.67,352.73,351.32,355.75,354.72,348.38,342.89,L8
2018-03-08 22:05:15+00:00,376.83,360.24,355.74,346.38,349.03,329.05,315.68,314.86,312.48,294.46,296.27,300.29,311.81,315.76,318.32,317.49,325.17,328.18,331.09,323.66,318.88,313.22,316.55,321.87,325.87,326.32,323.41,321.24,324.12,323.05,319.01,323.90,324.53,321.31,318.10,314.12,314.11,312.10,313.06,314.13,320.90,312.38,312.42,306.50,305.85,303.64,312.14,320.67,331.41,332.96,339.07,346.03,352.91,363.99,370.21,369.69,369.82,367.32,367.16,363.67,361.63,364.31,361.59,356.71,354.98,363.64,365.02,362.51,358.67,358.13,356.64,352.89,351.77,354.32,351.04,354.53,355.83,356.38,367.12,362.49,359.25,354.38,350.14,346.12,341.98,338.91,336.08,336.34,343.04,352.15,357.73,361.29,363.93,367.32,367.64,359.09,341.93,365.81,361.35,356.36,357.15,355.06,357.48,357.62,356.39,357.11,354.61,355.54,353.47,352.75,350.97,355.31,350.67,352.73,351.32,355.75,354.72,348.38,342.89,L8
2018-05-02 22:10:57+00:00,371.86,346.98,347.02,353.61,351.86,330.26,313.98,311.21,313.02,297.03,294.78,296.92,307.98,312.24,314.20,316.38,318.65,318.66,318.16,316.83,312.89,313.01,312.47,320.96,320.20,322.86,322.22,321.71,322.15,322.58,318.46,322.49,323.41,321.28,315.96,313.71,314.57,311.19,313.10,314.40,320.56,313.65,313.18,305.90,302.49,302.83,311.24,319.16,331.78,333.41,339.90,347.13,354.29,364.56,371.37,370.05,370.21,372.96,370.64,368.38,366.35,364.79,361.37,359.71,355.66,357.11,357.44,358.64,358.97,359.75,358.02,355.13,354.36,356.53,352.49,354.69,356.41,355.45,357.38,363.73,359.42,352.19,349.32,345.28,341.82,338.33,334.45,337.70,343.31,349.73,355.50,359.98,365.14,368.06,365.83,352.00,342.28,363.14,359.36,357.12,356.72,355.34,357.13,358.68,356.10,355.98,353.06,355.02,351.46,350.18,350.02,351.55,350.62,351.66,350.13,354.22,352.83,345.45,342.34,L8
2018-05-03 22:06:02+00:00,371.86,346.98,342.84,353.28,354.51,335.80,313.98,311.21,313.02,297.03,294.78,296.92,308.80,311.51,314.54,315.10,317.34,317.68,315.09,315.81,312.89,313.01,312.47,320.96,320.20,322.86,322.22,321.68,321.32,322.60,317.04,322.91,324.37,322.95,317.04,313.71,314.57,311.19,313.10,314.40,320.56,316.97,314.06,306.20,301.71,303.02,311.23,318.59,331.50,333.41,339.90,347.13,354.29,364.56,371.37,370.05,370.21,372.09,369.97,367.87,365.75,364.77,362.66,361.00,356.64,357.11,357.44,358.64,358.97,359.75,358.02,355.13,356.74,356.01,351.83,353.70,355.25,355.78,358.03,363.62,359.77,352.19,349.32,345.28,341.82,338.33,334.45,337.70,344.13,349.34,355.79,360.42,365.32,368.49,365.93,350.02,345.80,363.14,359.36,357.12,356.72,355.34,357.13,358.68,356.10,355.83,354.08,354.19,349.89,349.87,348.91,349.88,350.77,351.45,350.13,354.22,352.83,345.45,342.34,L7
2018-05-19 22:05:47+00:00,378.85,346.28,340.17,352.46,354.51,335.80,313.98,311.21,313.02,297.03,294.78,301.06,310.42,311.46,315.39,317.49,317.41,318.42,317.18,315.81,312.89,313.01,312.47,320.96,320.20,324.32,324.23,323.88,323.15,324.03,319.60,323.86,325.83,322.95,317.04,313.71,314.57,311.19,313.10,314.40,323.32,319.17,316.02,307.36,303.78,304.60,312.14,319.68,331.50,333.41,339.90,347.13,354.29,364.56,371.37,374.30,371.39,372.82,370.60,368.94,367.10,365.23,363.92,362.09,356.64,357.11,357.44,358.64,358.97,359.75,358.02,357.41,357.73,356.87,352.70,354.40,356.20,357.00,359.32,364.60,359.77,352.19,349.32,345.28,341.82,338.33,334.45,338.70,344.95,350.26,356.33,362.19,367.07,369.14,366.97,350.02,345.80,363.14,359.36,357.12,356.72,355.34,357.13,362.43,357.55,356.57,355.16,353.87,349.56,349.63,349.57,350.02,350.77,351.45,350.13,354.22,352.83,345.45,342.34,L7
2018-06-12 22:04:30+00:00,372.13,343.61,334.76,347.03,349.97,334.46,316.84,312.67,311.27,297.41,297.59,302.86,310.20,311.30,314.57,317.63,317.41,318.42,317.18,315.81,312.89,313.01,312.47,320.96,320.20,324.32,324.23,323.88,323.15,324.03,319.60,323.86,325.83,322.95,317.04,313.71,314.57,311.19,313.10,315.09,322.31,318.19,315.65,307.30,303.34,304.20,312.35,319.68,329.97,333.43,340.07,347.11,354.70,364.38,370.08,372.97,370.03,371.50,369.57,368.50,366.30,364.48,362.95,361.75,356.46,356.55,356.36,357.79,359.09,359.56,357.94,357.04,357.30,356.32,351.82,353.22,354.22,356.07,358.64,362.99,359.15,350.90,349.04,344.54,340.66,337.16,334.09,338.86,344.67,349.34,355.30,361.22,366.00,366.29,366.32,353.52,348.27,363.21,360.00,358.31,357.61,354.99,356.68,361.42,357.21,356.14,354.56,353.28,348.68,348.24,349.57,349.85,350.67,351.33,351.66,362.01,352.83,345.45,342.56,L8
2018-06-27 22:11:16+00:00,372.13,343.24,334.76,347.03,349.97,334.46,316.84,312.67,311.27,297.41,297.59,302.86,310.20,311.30,314.57,317.63,317.41,318.42,317.18,315.81,312.89,313.01,312.47,320.96,320.20,324.32,324.23,323.88,323.15,324.03,319.60,323.86,325.83,322.95,317.04,313.71,314.57,311.19,313.10,315.09,322.31,318.19,315.65,307.30,303.34,304.20,312.35,319.68,329.97,333.43,340.07,347.11,354.70,364.38,370.08,372.97,367.88,371.50,369.57,368.50,366.23,363.91,362.20,360.49,355.78,355.25,355.30,356.10,358.13,357.83,356.47,355.90,357.30,356.32,351.82,353.79,353.53,354.81,357.42,361.51,358.26,350.05,347.66,342.84,337.80,335.14,333.23,338.86,344.67,349.34,355.30,361.22,366.00,366.29,366.32,353.52,348.27,363.21,360.00,358.31,357.61,354.99,356.68,361.42,357.21,356.14,354.56,353.28,348.68,348.24,349.57,349.85,350.67,351.33,351.66,362.01,352.83,345.45,336.21,L7
2018-06-28 22:04:40+00:00,369.44,342.48,334.76,347.03,349.97,334.46,316.84,312.67,311.27,297.41,297.59,302.86,310.20,311.30,314.57,317.63,317.41,318.42,317.18,315.81,312.89,313.01,312.47,320.96,320.20,324.32,324.23,323.88,323.15,324.03,319.60,323.86,325.83,322.95,317.04,313.71,314.57,311.19,313.10,315.09,322.31,318.19,315.65,307.30,302.82,303.81,311.61,319.33,330.07,333.87,341.01,348.36,355.05,364.79,370.21,372.37,368.13,371.16,369.25,368.56,366.21,364.62,362.82,360.90,355.63,355.39,355.88,356.81,358.92,358.66,357.01,356.46,358.01,356.51,352.59,354.08,353.89,355.16,357.88,361.50,358.67,350.75,348.44,343.27,338.43,335.82,334.31,339.97,344.87,349.92,355.96,362.09,366.34,365.18,362.89,354.71,350.53,363.84,361.26,359.90,358.41,356.17,357.57,361.59,357.89,356.56,355.31,353.55,348.50,348.28,349.89,350.12,350.78,351.32,352.15,361.14,353.55,345.78,338.06,L8
2018-07-05 22:10:54+00:00,367.51,341.63,334.76,347.03,349.97,334.46,316.84,312.67,311.27,297.41,297.59,302.86,310.20,311.30,314.57,317.63,317.41,318.42,317.18,315.81,312.89,313.01,312.47,320.96,320.20,324.32,324.23,323.88,323.15,324.03,319.60,323.86,325.83,322.95,317.04,313.71,314.57,311.19,313.10,315.09,322.31,318.19,315.65,307.30,302.82,303.81,311.61,319.33,330.07,333.87,341.01,348.36,356.05,364.94,370.13,371.66,368.23,370.81,368.97,368.38,366.43,365.08,363.02,361.20,355.62,355.37,356.33,357.05,359.46,359.37,357.63,357.37,358.64,357.21,353.05,354.45,354.07,355.78,357.95,361.57,359.05,351.47,349.26,343.76,339.28,336.49,335.60,341.05,345.71,350.93,356.76,362.82,366.82,363.78,362.89,356.27,352.50,365.12,363.16,360.77,359.26,356.94,358.30,361.74,358.39,357.07,355.36,353.86,349.02,349.11,350.36,350.27,350.91,351.50,352.36,360.68,354.33,346.22,339.70,L8
2018-07-22 22:04:37+00:00,363.45,339.21,327.98,345.76,350.24,334.98,317.72,310.46,307.64,297.53,298.54,305.11,310.77,309.63,314.00,316.55,314.60,315.96,313.26,311.43,311.61,315.17,318.01,318.63,319.42,323.09,323.63,324.94,322.61,323.42,317.77,322.35,325.21,322.15,315.25,312.12,313.76,308.23,311.06,314.41,322.31,318.20,316.01,306.85,301.58,302.66,310.76,318.19,329.04,332.92,337.83,345.49,353.57,362.73,368.62,369.21,366.09,368.25,368.86,368.02,366.16,364.94,362.96,361.29,354.77,353.18,354.51,355.03,357.78,357.66,356.18,355.81,357.18,355.55,353.05,354.45,354.07,355.78,357.95,361.57,358.81,348.91,347.11,341.60,336.39,335.04,334.13,339.81,344.83,349.33,356.51,362.01,367.02,362.96,361.11,354.41,355.77,361.29,363.08,361.32,358.59,356.19,357.48,360.39,357.63,356.21,355.53,352.99,347.42,347.81,349.82,347.93,349.85,348.78,349.84,357.51,350.42,342.09,338.72,L7
2018-09-07 22:11:24+00:00,363.45,350.12,342.08,345.76,362.76,354.37,328.22,322.35,309.61,297.27,302.04,308.29,308.57,309.55,312.68,314.70,311.43,312.73,312.59,310.03,314.15,322.85,324.71,318.09,319.52,322.10,319.54,323.01,318.18,319.32,317.38,320.71,320.55,317.63,312.09,310.89,310.64,311.43,308.03,313.23,331.37,324.01,313.13,312.33,303.56,307.33,312.81,316.62,332.80,342.56,337.74,346.30,354.91,361.38,366.11,368.58,364.80,367.18,366.82,367.02,366.05,366.96,362.69,361.72,355.83,351.61,353.50,357.72,357.98,356.61,355.42,358.66,358.76,354.11,354.44,356.29,352.67,354.11,358.94,359.55,362.65,350.54,347.87,340.12,334.52,332.94,335.48,341.19,347.56,350.58,359.17,364.66,366.01,358.58,360.53,355.17,365.08,370.97,372.21,365.78,362.44,356.36,360.17,366.10,361.45,355.98,356.28,351.50,346.49,346.34,348.54,348.11,348.33,346.99,349.33,355.80,348.20,338.90,337.78,L8
2018-09-15 22:09:43+00:00,358.21,350.12,342.08,345.76,362.76,355.00,331.54,324.23,312.38,300.91,304.03,307.86,308.24,309.32,313.09,314.96,311.43,312.73,312.59,310.03,314.15,322.85,324.71,318.09,319.52,322.10,319.54,323.01,318.18,320.23,317.38,320.71,320.55,318.81,315.17,315.87,314.43,314.28,312.95,316.05,329.44,321.76,311.71,311.49,303.56,307.33,312.81,316.62,333.31,344.19,340.22,348.29,355.73,363.49,367.65,368.46,365.23,366.89,366.40,366.00,366.05,366.96,362.69,361.72,356.39,352.94,355.02,358.71,359.13,357.39,356.37,359.34,358.81,353.96,354.67,356.29,352.67,354.11,358.94,360.18,363.24,351.54,349.10,341.25,335.64,334.27,335.84,341.04,347.15,350.17,358.81,364.66,366.01,358.58,360.53,358.23,365.79,372.06,371.75,365.99,363.55,358.05,360.52,365.82,361.25,355.73,356.13,351.50,346.49,346.34,348.54,349.95,348.53,347.15,350.02,355.30,348.00,339.34,338.43,L7
2018-10-02 22:05:23+00:00,359.91,356.82,348.44,349.17,364.87,359.34,339.03,327.09,318.37,306.75,307.47,309.88,310.96,313.65,315.13,317.28,314.33,315.26,318.51,315.80,317.15,326.21,324.71,318.09,319.52,326.45,321.77,327.24,318.18,325.81,321.57,322.94,322.66,320.33,321.58,320.20,327.22,326.40,319.79,320.13,329.44,324.55,316.41,316.43,307.49,310.91,314.08,320.18,335.32,346.56,345.62,352.72,358.26,364.90,368.38,370.17,366.74,368.45,367.00,367.27,368.78,370.21,365.88,364.21,358.56,353.81,356.62,362.02,361.26,358.93,357.90,361.87,360.55,355.56,358.55,359.76,355.42,355.86,361.94,362.13,364.70,355.02,351.12,343.17,336.71,337.07,339.17,343.89,350.26,353.03,361.28,369.15,369.18,364.18,366.24,365.96,370.90,377.43,375.52,367.55,366.82,360.08,364.47,366.93,362.84,359.06,359.72,354.48,347.85,347.32,349.41,350.77,348.98,347.93,350.22,354.53,348.83,342.75,341.63,L8
2018-10-18 22:05:29+00:00,359.91,360.31,350.13,352.42,364.87,365.09,347.20,332.16,324.81,313.67,313.55,312.99,315.30,318.48,319.61,321.35,321.27,319.16,325.38,323.61,320.06,331.66,336.68,318.09,319.52,333.88,326.47,331.97,318.18,330.37,328.94,327.69,326.84,325.64,328.79,328.34,335.03,333.81,327.36,326.15,329.44,329.40,320.47,319.95,311.28,314.24,318.61,324.08,338.24,349.78,349.65,356.44,361.79,367.76,371.72,372.52,369.40,371.27,370.02,369.30,371.16,372.84,368.70,366.52,360.98,356.90,358.44,364.86,364.05,361.67,360.59,364.91,363.08,358.00,361.17,362.51,358.00,358.16,364.10,364.08,366.48,357.89,353.64,345.88,339.79,340.27,342.00,346.59,352.47,355.67,363.54,371.86,371.94,367.63,370.31,371.08,374.42,380.72,379.01,371.79,369.92,363.77,367.33,369.80,366.01,361.89,362.64,357.55,351.56,350.85,352.79,353.68,352.00,349.54,351.56,355.67,351.95,346.86,344.76,L8
2018-10-26 22:02:34+00:00,359.91,360.31,350.13,352.42,364.87,365.09,347.20,332.16,324.81,313.67,313.55,312.99,315.30,318.48,319.24,320.55,321.27,319.16,325.38,323.61,320.06,331.66,336.68,319.72,319.79,331.82,324.96,330.80,319.44,329.34,327.79,327.69,326.84,325.64,328.79,328.34,335.03,333.81,325.75,324.78,327.54,327.46,319.65,318.89,310.70,312.69,318.61,324.08,338.24,349.78,349.65,356.44,361.79,367.35,371.78,372.04,368.99,371.07,369.86,368.59,370.99,372.84,368.70,366.52,360.98,356.90,358.44,364.86,364.55,361.61,360.44,364.55,362.49,357.91,360.60,361.84,358.13,358.16,364.10,364.08,366.48,357.89,353.64,345.88,339.28,339.53,341.45,346.14,351.91,355.45,363.23,371.15,371.67,367.63,370.31,371.08,374.42,380.72,379.01,371.79,369.75,363.08,366.20,368.68,364.90,361.57,362.20,357.32,351.39,350.85,352.79,353.68,352.00,349.54,351.56,355.67,351.95,346.47,344.34,L7
2018-11-03 22:05:33+00:00,360.59,363.12,354.89,349.32,373.61,372.84,353.72,337.66,330.36,319.69,320.14,317.94,321.73,325.04,324.33,326.23,331.71,326.98,339.09,339.47,329.42,339.48,348.97,328.64,331.01,337.68,329.52,337.33,327.74,335.15,336.87,336.42,333.51,330.77,338.90,335.27,342.21,342.54,332.50,330.30,333.48,330.65,323.50,324.15,317.42,317.81,324.45,330.01,341.92,352.90,351.74,358.98,363.89,368.62,373.40,374.29,370.65,372.31,371.97,369.74,372.85,375.49,371.46,368.55,363.90,359.14,361.08,366.51,366.38,363.21,362.07,366.18,363.83,357.95,362.38,363.83,358.89,358.90,365.20,364.21,367.64,358.15,353.97,345.62,338.66,339.38,341.44,346.31,352.58,357.09,365.12,374.05,372.51,366.91,372.63,382.14,378.67,384.21,381.09,372.28,372.94,366.14,368.66,370.81,367.05,364.12,364.83,360.34,355.57,355.07,357.18,357.49,354.65,351.69,353.00,357.63,355.51,350.51,346.63,L8
2018-11-10 22:11:45+00:00,360.59,363.12,354.89,349.32,373.61,372.84,353.72,337.66,330.36,319.69,320.14,317.94,321.73,325.04,324.33,326.23,331.71,326.98,338.24,336.58,327.83,338.21,346.86,331.82,332.58,337.87,330.70,337.56,330.09,335.00,336.58,334.30,332.27,331.47,338.01,335.79,340.71,339.99,331.82,329.33,332.78,329.85,323.40,323.77,316.88,317.14,323.68,329.75,341.61,352.01,352.94,359.54,364.69,369.04,373.74,374.17,371.27,372.67,371.89,369.63,373.07,375.98,371.66,368.90,363.92,359.28,361.30,366.40,366.59,363.39,362.34,366.83,364.18,358.72,362.98,364.14,359.58,359.43,365.44,365.10,367.63,358.97,353.97,345.62,338.66,339.38,341.44,346.31,352.58,357.09,365.12,374.05,374.03,366.94,372.63,380.50,378.57,383.57,380.61,372.29,372.82,366.12,368.42,370.86,367.01,364.54,365.21,361.00,355.75,354.76,356.36,356.35,354.00,351.12,352.00,356.49,355.36,351.16,347.99,L8
2018-12-29 22:00:55+00:00,353.33,386.01,371.02,357.09,386.03,381.59,359.72,343.29,335.99,325.03,324.73,323.48,328.56,330.66,327.56,327.83,335.23,328.57,341.20,337.96,330.15,339.46,348.54,336.42,337.51,341.70,333.31,338.27,330.00,335.75,337.70,335.44,332.10,331.47,340.78,338.45,342.24,341.85,334.86,333.48,338.25,334.54,324.47,327.69,322.98,323.14,330.55,335.25,346.64,358.81,357.84,363.38,367.96,371.58,376.93,375.86,375.88,373.59,373.24,369.69,376.71,383.66,377.45,374.30,370.13,362.88,365.01,372.41,369.29,365.91,365.11,371.43,366.80,359.29,366.99,370.59,364.27,363.34,371.61,368.91,375.32,365.86,357.62,348.42,341.59,343.35,345.85,348.70,356.38,359.76,369.56,379.56,377.03,371.31,387.42,380.06,384.75,391.15,387.30,375.76,376.20,369.94,372.14,374.34,371.56,366.88,368.31,364.56,359.65,359.05,358.94,358.88,357.18,352.29,351.52,353.73,357.68,353.24,355.16,L7
2019-01-05 22:06:53+00:00,351.07,398.13,369.41,359.22,379.99,375.84,355.91,340.49,333.27,321.70,321.53,320.88,328.56,330.66,327.56,328.17,332.62,327.89,338.73,335.93,329.53,338.50,346.13,336.31,336.68,339.87,331.91,338.27,330.00,335.75,338.65,336.30,332.75,331.99,340.37,338.50,342.03,341.70,334.74,333.25,338.44,334.54,324.47,327.69,323.67,323.27,329.75,333.41,344.59,357.31,358.16,362.28,366.97,370.90,376.49,375.93,376.62,374.24,374.13,370.05,377.17,385.06,378.09,373.36,369.69,363.04,364.43,372.27,367.96,364.22,363.89,370.37,367.15,358.89,368.78,371.74,365.45,364.81,372.08,369.49,375.32,366.36,356.70,347.18,340.27,342.28,344.73,348.55,356.82,359.88,370.82,379.41,376.39,373.29,386.33,375.90,385.22,393.01,388.14,376.90,376.28,370.12,372.15,375.79,372.77,367.65,370.12,366.20,359.78,358.34,358.74,358.65,356.37,351.35,350.37,352.33,356.79,352.94,354.45,L7
2019-02-07 22:05:23+00:00,351.07,398.13,369.41,359.22,379.99,375.84,355.91,340.49,333.27,321.70,321.53,320.88,328.56,330.66,327.56,328.17,332.62,327.89,338.73,335.93,330.77,341.23,347.66,343.07,341.14,343.07,334.76,335.25,326.37,334.92,335.89,331.10,327.20,330.47,336.84,334.16,342.03,341.63,331.77,333.25,340.11,331.05,323.01,327.57,320.00,319.54,327.17,330.53,343.57,355.71,362.77,366.01,369.82,373.12,378.07,377.88,378.64,377.18,373.53,369.81,376.46,383.90,376.73,373.36,369.69,365.32,366.54,375.43,370.10,366.13,366.11,373.55,370.03,361.66,368.78,371.74,365.45,364.81,372.08,368.72,373.64,369.49,359.57,349.22,343.02,343.75,346.72,351.48,359.12,361.99,369.45,377.86,375.43,373.01,386.33,375.90,385.24,392.88,388.69,378.22,376.62,369.74,371.68,375.23,373.08,369.34,370.31,366.17,359.18,358.27,358.56,357.72,355.96,352.19,351.09,354.15,359.09,356.07,355.35,L8
2019-02-14 22:11:33+00:00,366.54,392.83,370.84,362.86,378.11,370.96,352.49,338.39,331.05,320.57,319.26,319.36,326.44,330.02,326.11,326.87,329.57,325.82,336.07,334.85,332.00,341.66,348.29,343.94,342.53,343.66,335.62,335.65,327.98,334.73,335.64,331.04,327.40,330.33,335.89,333.56,340.82,340.79,331.31,333.31,339.44,330.67,323.03,326.18,318.71,318.65,324.85,329.16,342.28,354.71,361.81,365.50,369.01,372.60,377.49,377.25,378.03,376.66,372.79,369.23,375.94,382.30,375.61,371.67,368.52,364.51,365.97,374.53,369.59,365.30,365.68,373.05,368.55,361.14,367.92,371.11,364.75,363.43,369.21,366.76,372.09,368.40,358.63,348.63,342.75,343.36,346.36,350.83,358.03,361.09,368.46,376.23,374.12,370.41,378.32,373.45,382.48,390.09,387.38,378.04,375.47,368.71,370.80,373.92,372.63,369.09,369.13,365.65,358.48,357.36,357.94,357.20,355.42,351.98,351.17,353.94,358.69,355.45,354.55,L8
2019-03-02 22:11:29+00:00,375.28,389.48,369.72,363.39,373.08,367.37,350.32,337.47,329.29,319.31,318.43,318.54,324.90,328.57,325.33,326.08,327.72,324.22,333.59,333.42,332.24,341.65,348.20,344.23,343.29,343.86,336.01,335.79,329.00,334.71,335.37,330.88,327.22,329.89,335.47,333.32,339.75,339.91,331.22,333.28,338.86,330.52,323.35,325.19,317.75,317.30,323.08,328.61,342.01,353.81,360.81,365.01,368.58,372.25,377.70,377.52,378.02,376.31,372.43,369.39,375.68,381.45,374.60,370.51,367.79,364.70,365.77,373.87,369.36,365.30,365.83,372.49,367.98,361.19,367.49,369.98,364.12,363.18,368.53,366.51,371.19,367.29,358.04,348.43,342.73,342.88,346.38,350.32,357.67,360.97,367.51,374.72,372.82,368.86,373.98,372.33,380.51,388.29,385.78,377.50,374.88,368.65,370.45,373.26,371.85,368.22,367.86,364.77,358.64,357.30,357.62,356.78,355.05,351.93,351.29,353.94,358.28,355.15,354.24,L8
