dates,nzd0113-0000,nzd0113-0001,nzd0113-0002,nzd0113-0003,nzd0113-0004,nzd0113-0005,nzd0113-0006,nzd0113-0007,nzd0113-0008,nzd0113-0009,nzd0113-0010,nzd0113-0011,nzd0113-0012,nzd0113-0013,nzd0113-0014,nzd0113-0015,nzd0113-0016,nzd0113-0017,nzd0113-0018,nzd0113-0019,nzd0113-0020,nzd0113-0021,nzd0113-0022,nzd0113-0023,nzd0113-0024,nzd0113-0025,nzd0113-0026,nzd0113-0027,nzd0113-0028,nzd0113-0029,nzd0113-0030,nzd0113-0031,nzd0113-0032,nzd0113-0033,nzd0113-0034,nzd0113-0035,nzd0113-0036,nzd0113-0037,nzd0113-0038,nzd0113-0039,nzd0113-0040,nzd0113-0041,nzd0113-0042,nzd0113-0043,nzd0113-0044,nzd0113-0045,nzd0113-0046,nzd0113-0047,nzd0113-0048,nzd0113-0049,nzd0113-0050,nzd0113-0051,nzd0113-0052,nzd0113-0053,nzd0113-0054,nzd0113-0055,nzd0113-0056,nzd0113-0057,nzd0113-0058,nzd0113-0059,nzd0113-0060,nzd0113-0061,nzd0113-0062,nzd0113-0063,nzd0113-0064,nzd0113-0065,nzd0113-0066,nzd0113-0067,nzd0113-0068,nzd0113-0069,nzd0113-0070,nzd0113-0071,nzd0113-0072,nzd0113-0073,nzd0113-0074,nzd0113-0075,nzd0113-0076,nzd0113-0077,nzd0113-0078,nzd0113-0079,nzd0113-0080,nzd0113-0081,nzd0113-0082,nzd0113-0083,nzd0113-0084,nzd0113-0085,nzd0113-0086,nzd0113-0087,nzd0113-0088,nzd0113-0089,nzd0113-0090,nzd0113-0091,nzd0113-0092,nzd0113-0093,nzd0113-0094,nzd0113-0095,nzd0113-0096,nzd0113-0097,nzd0113-0098,nzd0113-0099,nzd0113-0100,nzd0113-0101,nzd0113-0102,nzd0113-0103,nzd0113-0104,nzd0113-0105,nzd0113-0106,nzd0113-0107,nzd0113-0108,nzd0113-0109,nzd0113-0110,nzd0113-0111,nzd0113-0112,nzd0113-0113,nzd0113-0114,nzd0113-0115,nzd0113-0116,nzd0113-0117,nzd0113-0118,satname
2009-08-30 21:55:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.00142857142856,284.0414285714286,291.02,297.6588888888889,287.79,286.11888888888893,290.0088888888889,,,,,,,279.47142857142853,290.63142857142856,270.65142857142854,258.07142857142856,278.97142857142853,289.9814285714286,287.35,288.56,301.4388888888889,,,,,,,,340.19,339.92636363636365,346.86636363636364,348.00636363636363,342.5263636363636,329.06636363636363,324.0263636363636,331.9666666666667,,,,,,,,,326.9984615384615,323.42846153846153,317.11846153846153,327.85846153846154,335.67846153846153,336.46846153846155,331.0366666666667,330.8566666666667,,,,,,,,324.9666666666667,327.8266666666667,325.69666666666666,331.6284615384615,338.07846153846157,343.8866666666667,337.9588888888889,335.75,,,,,,,,,317.92636363636365,323.0266666666667,322.2966666666667,321.79636363636365,312.1466666666667,323.18666666666667,318.83846153846156,322.8566666666667,321.50636363636363,310.93636363636364,,,,,,L7
2009-09-06 22:01:59+00:00,294.62666666666667,313.34142857142854,330.0266666666667,332.03,318.2866666666667,,,,282.03142857142853,269.68142857142857,269.63,,,,284.3014285714286,293.31142857142856,290.37142857142857,301.64,304.91,,,,,297.97142857142853,300.94142857142856,304.3366666666667,,294.5766666666667,293.49142857142857,294.59142857142854,296.74,304.27444444444444,300.45,305.32444444444445,,,,292.2344444444445,,,,291.0414285714286,292.15142857142854,279.65142857142854,279.33142857142855,281.1014285714285,290.93142857142857,301.89,,,,,342.96,349.81,360.75444444444446,361.9144444444445,358.47,350.36,354.3981818181818,357.5681818181818,360.53818181818184,351.9281818181818,346.6181818181818,343.3681818181818,,,,339.8633333333333,340.2481818181818,341.93333333333334,343.10818181818183,342.7633333333333,340.33,341.22,339.99,336.68,339.73,344.28,345.56,,,,,332.4533333333333,327.84,320.24333333333334,321.02,328.53,334.4133333333333,336.8933333333333,339.9033333333333,345.71,347.91,346.3333333333333,351.69444444444446,,,,,328.1744444444445,329.41,332.77,332.37,331.5,334.0881818181818,333.87333333333333,331.9733333333333,333.16818181818184,328.74333333333334,330.9733333333333,327.32,,,,,327.6381818181818,322.75,312.11571428571426,311.47818181818184,L7
2009-11-25 22:02:33+00:00,,,,,,,,,,,,,,,319.75857142857143,309.08857142857147,311.42857142857144,328.0,335.48,332.11857142857144,330.7685714285714,317.9,313.17,323.3885714285714,,,,317.5766666666667,321.25857142857143,313.97857142857146,312.72,316.7944444444445,318.54,312.3544444444445,318.45444444444445,324.3644444444445,325.8544444444445,321.6644444444445,,,,305.2085714285714,309.79857142857145,300.46857142857147,297.6385714285714,306.3285714285714,309.3885714285714,314.27,319.73,324.08444444444444,326.77000000000004,338.1044444444445,349.04,,,,,353.38,354.29090909090905,356.42090909090905,351.48090909090905,354.36090909090905,342.7709090909091,341.48090909090905,347.6933333333333,347.6533333333333,349.4484615384616,350.4633333333333,,,,,346.3784615384615,344.77846153846156,344.90846153846155,343.26846153846157,343.84846153846155,352.47846153846154,353.51846153846157,354.9733333333333,353.5433333333333,349.58846153846156,348.47846153846154,344.2833333333333,,,,,348.4633333333333,356.3233333333333,357.6433333333333,359.89846153846156,361.36846153846153,367.7833333333333,369.75444444444446,375.69,373.48857142857145,371.97,371.0,367.80444444444447,,,,,358.53090909090906,351.3533333333333,349.37333333333333,344.2709090909091,342.7833333333333,340.55333333333334,337.97846153846154,334.2833333333333,335.1409090909091,336.68090909090904,338.7633333333333,332.1909090909091,,,,L7
2010-01-05 21:57:00+00:00,,,,,,361.86,344.93142857142857,340.31,329.1014285714285,321.69142857142856,318.81,321.46142857142854,325.91142857142853,336.09142857142854,,,,,,,348.06142857142856,342.24,337.76,345.9214285714286,357.70142857142855,359.61,355.57,356.83,,,,,,,342.93666666666667,341.6066666666667,344.5766666666667,344.6466666666667,347.0966666666667,351.12,342.7866666666667,343.16142857142853,345.63142857142856,,,,,,,365.4166666666667,355.58000000000004,366.7966666666667,370.81,381.44,393.6566666666667,392.1066666666667,387.92,389.13,,,,,,,,384.2,369.3076923076923,369.0,369.83909090909094,367.72,374.6190909090909,370.82,371.84769230769234,368.6876923076923,,,,,,,,381.3076923076923,379.9976923076923,376.76,373.34769230769234,373.83,370.9476923076923,371.22769230769234,376.55,380.95,,,,,,,,,,394.69666666666666,387.28000000000003,381.64000000000004,388.82000000000005,387.43,385.2990909090909,380.66,383.15,,,,,,,373.7290909090909,363.83,366.19909090909096,362.8276923076923,349.2557142857143,361.78909090909093,L7
2010-01-20 22:02:37+00:00,359.19,353.52857142857147,360.95,372.16,355.6,347.04,333.1385714285714,329.18,315.75857142857143,304.53857142857146,305.93,313.4585714285714,319.1485714285715,322.10857142857145,325.11857142857144,327.18857142857144,328.31857142857143,333.73,340.12,344.9485714285714,345.1985714285714,339.83,339.94,341.30857142857144,343.16857142857145,346.94,339.75,340.11,331.87857142857143,323.24857142857144,329.21,321.6166666666667,328.97,321.7766666666667,323.8466666666667,333.1366666666667,343.75666666666666,340.1466666666667,336.0266666666667,334.58,325.68666666666667,324.04857142857145,325.9585714285714,322.1385714285714,311.2085714285714,316.78857142857146,318.02857142857147,321.84,331.37,335.7166666666667,340.12,352.2966666666667,353.5,364.02,375.6066666666667,373.5166666666667,373.92,373.12,368.74636363636364,365.8363636363636,367.10636363636365,360.60636363636365,353.17636363636365,357.2663636363636,359.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4066666666667,372.34,369.18,366.1,358.97,356.0263636363636,354.07,350.48,344.55636363636364,350.38,350.54,344.97846153846154,345.02,343.8363636363636,340.36636363636364,340.0,337.4163636363636,338.91846153846154,333.1042857142857,337.1963636363636,L5
2010-01-28 22:03:31+00:00,,,,,,,,,,294.35285714285715,296.41,300.27285714285716,307.34285714285716,309.98285714285714,314.4928571428572,314.54285714285714,316.3228571428572,324.1,325.62,326.7628571428572,,,,328.2528571428572,326.39285714285717,320.5933333333333,322.8333333333333,321.9233333333333,308.39285714285717,308.7528571428572,316.09,311.27555555555557,313.76,,,,,,,,,,,,,,,,,,,,,353.34,361.49555555555554,359.94555555555553,363.07,360.29999999999995,361.5109090909091,360.22090909090906,361.78090909090906,357.36090909090905,351.91090909090906,349.71090909090907,,,,,356.68090909090904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-01-29 21:56:29+00:00,,,,,,,,,,290.42857142857144,294.76,300.4585714285714,309.06857142857143,312.72857142857146,316.2085714285714,316.43857142857144,317.9485714285714,321.52,331.33,333.7085714285714,328.23857142857145,323.45,324.56,325.86857142857144,328.29857142857145,325.87666666666667,,,311.22857142857146,312.3885714285714,319.08,313.5811111111111,318.78,317.9711111111111,321.2311111111111,322.5411111111111,324.64111111111106,324.9311111111111,322.3011111111111,317.1,314.5311111111111,313.40857142857146,316.96857142857147,300.1485714285715,298.1385714285714,302.77857142857147,308.06857142857143,310.65,320.75,326.9311111111111,331.61,342.5211111111111,349.81,358.39,364.8011111111111,364.20111111111106,362.54,361.29,363.52909090909094,358.56909090909096,356.53909090909093,353.15909090909093,351.2290909090909,354.8690909090909,354.25333333333333,354.31333333333333,355.4492307692308,352.0733333333333,351.5590909090909,353.5233333333333,355.3090909090909,350.6933333333333,351.0792307692308,350.7592307692308,347.0592307692308,349.6392307692308,349.9392307692308,355.9492307692308,357.8792307692308,360.37333333333333,359.87333333333333,351.70923076923077,349.3292307692308,346.2833333333333,339.35923076923075,336.1733333333333,337.85923076923075,340.52923076923076,346.25333333333333,351.4633333333333,356.0833333333333,358.5792307692308,361.89923076923077,370.8233333333333,374.5511111111111,376.17,373.37857142857143,368.8,,360.4011111111111,355.59,354.75,350.43,348.84,349.51909090909095,346.30333333333334,342.7833333333333,338.82909090909095,341.4633333333333,342.9833333333333,338.2392307692308,341.4433333333333,341.64909090909094,337.21909090909094,333.7133333333333,336.71909090909094,338.6992307692308,329.2242857142857,335.6690909090909,L5
2010-02-05 22:02:41+00:00,341.8266666666667,348.74142857142857,354.43666666666667,352.21999999999997,346.25666666666666,331.0766666666667,320.71142857142854,315.1566666666667,308.6714285714286,297.26142857142855,300.18,305.32142857142856,312.9814285714286,319.3514285714285,319.06142857142856,324.0514285714286,327.9814285714286,332.56,335.19,334.50142857142856,330.8014285714286,332.98,333.81,333.16142857142853,331.09142857142854,332.69666666666666,333.5266666666667,330.6466666666667,320.99142857142857,320.3014285714286,323.57,320.1811111111111,315.96,318.0411111111111,324.2911111111111,324.2211111111111,326.5611111111111,327.4911111111111,323.4011111111111,316.55,313.5211111111111,320.20142857142855,318.65142857142854,304.06142857142856,305.83142857142855,310.7314285714286,307.93142857142857,312.06,318.88,325.2811111111111,340.41,346.7911111111111,352.44,356.12,364.5211111111111,367.8411111111111,367.25,366.24,365.77181818181816,,,,,,,,,,,351.5433333333333,352.45181818181817,353.62333333333333,352.88846153846157,352.52846153846156,350.08846153846156,347.5084615384616,356.98846153846154,358.46846153846155,354.8184615384615,358.2633333333333,360.1533333333333,352.92846153846153,349.2584615384616,346.50333333333333,341.58846153846156,337.12333333333333,334.08846153846156,339.40846153846155,343.99333333333334,349.9633333333333,352.9633333333333,356.10846153846154,363.36846153846153,364.7033333333333,366.6511111111111,375.74,375.76142857142855,363.21,342.51,354.1811111111111,353.6,353.63,351.95000000000005,350.18,349.33181818181816,347.3633333333333,341.99333333333334,344.8018181818182,347.3633333333333,345.4733333333333,339.57846153846157,337.1333333333333,338.2418181818182,344.1518181818182,345.75333333333333,341.7418181818182,341.72846153846154,334.93571428571425,334.6218181818182,L5
2010-02-21 22:02:44+00:00,366.99333333333334,354.73571428571427,363.4033333333333,360.82,357.31333333333333,333.8633333333333,325.0757142857143,322.1433333333333,312.2857142857143,302.7657142857143,300.01,307.86571428571426,323.93571428571425,329.2557142857143,332.18571428571425,336.8257142857143,340.0357142857143,340.78,345.17,335.56571428571425,329.31571428571425,328.49,330.37,330.3457142857143,331.99571428571426,328.4033333333333,337.50333333333333,342.6333333333333,335.6957142857143,329.67571428571426,330.9,329.9188888888889,327.43,326.9788888888889,324.5888888888889,324.8788888888889,329.05888888888893,323.8488888888889,322.23888888888894,317.47,319.1688888888889,328.9457142857143,327.4557142857143,317.43571428571425,310.9057142857143,313.68571428571425,314.8457142857143,320.97,325.51,327.7588888888889,334.21,344.5688888888889,349.69,362.25,367.1588888888889,365.48888888888894,376.2,374.87,373.47,372.96,371.81,367.56,361.81,362.22,355.18666666666667,355.12666666666667,358.00461538461536,350.3466666666667,348.88,354.1066666666667,354.19,363.1766666666667,360.87461538461537,357.63461538461536,354.1746153846154,357.87461538461537,361.96461538461534,366.44461538461536,363.52461538461534,363.3566666666667,359.7766666666667,355.87461538461537,353.5546153846154,349.0766666666667,346.50461538461536,340.9766666666667,340.2946153846154,352.95461538461535,361.5966666666667,361.6666666666667,360.2666666666667,368.20461538461535,375.32461538461536,373.4866666666667,376.6688888888889,385.5,382.7857142857143,372.7,363.9,363.54888888888894,361.23999999999995,355.9,353.29999999999995,365.17999999999995,364.1,360.2166666666667,354.7866666666667,359.14,355.7666666666667,352.5966666666667,342.5446153846154,337.19666666666666,339.9,341.31,348.2866666666667,345.23,342.57461538461536,327.84285714285716,334.53,L5
2010-03-17 22:03:57+00:00,327.81,330.74142857142857,,,,,323.08142857142855,320.43,311.1014285714285,293.18142857142857,298.0,297.56142857142856,307.13142857142856,306.71142857142854,314.08142857142855,319.13142857142856,,,,,318.08142857142855,317.73,321.33,324.06142857142856,321.16142857142853,326.61,334.15,333.83,325.64142857142855,324.47142857142853,318.88,,,,,317.86,319.65,321.35,320.05,318.04,317.7,325.44142857142856,322.46142857142854,301.4814285714286,305.02142857142854,,,,,328.28,331.63,338.25,346.0,353.65,360.61,367.8,365.65,361.48999999999995,362.62090909090904,362.3209090909091,,,,,,345.61,348.6269230769231,345.85,343.2709090909091,343.06,349.30090909090904,349.02,344.7669230769231,341.5769230769231,343.5769230769231,342.0969230769231,,,,,346.57,343.3169230769231,336.9569230769231,337.57,331.7169230769231,328.16,334.1869230769231,339.5269230769231,345.27,347.58,354.73,358.1169230769231,,,,,375.53142857142853,361.24,342.46,351.7,352.46999999999997,349.47999999999996,348.19,343.75,341.40090909090907,337.12,339.45,339.3909090909091,,,,,336.10090909090906,334.78090909090906,333.33,334.3109090909091,336.7169230769231,321.42571428571426,332.5209090909091,L7
2010-05-13 21:57:45+00:00,302.93,323.2557142857143,343.13,350.28000000000003,340.16,329.55,315.55571428571426,302.66,291.4757142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.48571428571427,290.2557142857143,286.6457142857143,293.38,301.9,320.5366666666667,327.65000000000003,334.3666666666667,339.08,,,,,,,,346.38909090909095,345.5490909090909,344.9290909090909,338.9790909090909,341.62,345.72,345.8969230769231,344.3,,,,,,,,342.0669230769231,343.4969230769231,344.10692307692307,345.5769230769231,343.33,344.67,338.9969230769231,338.3869230769231,332.89,,,,,,,,,,,,,,,,,,,,,,,,,337.81,323.42,317.3069230769231,321.16,327.69909090909096,330.00909090909096,327.87,328.40909090909093,328.6469230769231,,,L7
2010-05-29 21:57:45+00:00,306.9166666666667,337.44,362.81666666666666,376.71999999999997,368.5366666666667,351.0266666666667,334.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.12,307.63,304.06,316.17,328.08,335.6744444444445,345.5,,,,,,,,,,359.2318181818182,357.2218181818182,362.8418181818182,362.2218181818182,356.93333333333334,359.1433333333333,357.30538461538464,,,,,,,350.46538461538466,345.77538461538467,347.16538461538465,353.8253846153846,358.22538461538466,366.3853846153846,360.8333333333333,359.0233333333333,355.68538461538463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.6033333333333,339.20181818181817,342.6918181818182,340.5233333333333,,,,,L7
2010-06-21 22:03:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,317.56571428571425,308.0,318.26,322.59,319.5157142857143,296.7857142857143,296.36,301.46,303.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5363636363636,,,,,,,,,,,,,,,344.46384615384613,349.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.40384615384613,323.0528571428572,317.00636363636363,L7
2010-06-30 21:57:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2736363636364,365.6736363636364,362.44363636363636,,,,,,,,,,,,,349.57153846153847,350.08153846153846,351.07153846153847,,,,,,,,353.2333333333333,339.78153846153845,335.2133333333333,335.39153846153846,,,349.0433333333333,357.18333333333334,364.61153846153843,,,,,,,,,,,,,,353.6733333333333,353.49333333333334,347.93363636363637,,,,,,,,,344.72153846153844,338.3042857142857,334.19363636363636,L7
2010-07-07 22:04:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.02857142857147,301.23857142857145,301.65,311.1,321.77444444444444,329.77,334.8544444444445,,,351.44444444444446,343.8544444444445,,,,,,,348.50636363636363,351.1963636363636,,,343.8161538461539,348.3233333333333,,,360.4563636363636,366.6033333333333,,,,336.86615384615385,338.0761538461539,,,,,,346.60615384615386,347.49333333333334,332.15615384615387,342.4233333333333,324.53615384615387,,,,,,,,,,,,,,,,,,,,,,,,,324.7633333333333,,,,,326.6361538461539,320.00428571428574,315.92636363636365,L7
2010-07-16 21:57:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0163636363636,,,348.85636363636365,,,357.5084615384616,356.5,360.0163636363636,,,,,,,346.58846153846156,347.11846153846153,348.79846153846154,347.70846153846156,350.55,,351.91846153846154,349.39846153846156,346.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.29,336.9763636363636,334.33846153846156,,,L7
2010-07-23 22:04:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.63,362.2818181818182,,,,,348.95181818181817,,,362.3,360.2166666666667,,,347.6718181818182,,,364.45,,,,,355.18,,,,355.31,348.93666666666667,341.44,339.4866666666667,337.96,342.22,345.4066666666667,,,,,,,,,,,,,,,,,,,,,,,332.0766666666667,330.7818181818182,335.8118181818182,330.9666666666667,326.3618181818182,331.87,323.1142857142857,318.9218181818182,L7
2010-08-17 21:57:52+00:00,297.0,326.66142857142853,348.19,371.1,350.59,322.39,,,,,,,288.33142857142855,296.46142857142854,295.2314285714286,,,292.29,,315.71142857142854,,,,,,,,312.35,309.22142857142853,302.64142857142855,305.71,313.74666666666667,308.68,308.8566666666667,321.8466666666667,,,,,,,292.8614285714286,292.0414285714286,,,,,,,,,,,,,,,345.21999999999997,343.78,352.45,349.92,350.19,343.9,338.81,341.48,,,,,,,,338.4430769230769,,,330.64307692307693,341.6130769230769,343.2430769230769,344.0630769230769,349.12,344.41,,,,,,,,328.97,335.52,338.58,333.9230769230769,316.7030769230769,319.09,305.1366666666667,,,,,,,,,,336.31,340.18,339.9,333.35,,,,,,,,,,,,L7
2010-10-04 21:57:53+00:00,,,,383.89,324.2333333333333,355.5833333333333,310.6971428571428,314.0233333333333,307.5871428571429,294.4971428571429,287.29,,,,,,,309.17,308.6,311.8071428571428,307.5971428571429,304.09,321.07,310.3171428571428,309.87714285714287,,,,,,,297.2188888888889,296.67,300.42888888888893,301.30888888888893,298.36888888888893,312.5788888888889,298.2188888888889,296.7888888888889,296.49,,,,,,,277.4671428571429,295.5,294.94,301.2188888888889,308.38,325.3988888888889,332.94,342.22,348.2688888888889,,,,,,,,326.53727272727275,327.03727272727275,328.6466666666667,327.9266666666667,328.75461538461536,335.1566666666667,332.30727272727273,334.1166666666667,335.71727272727276,,,,,,,347.33461538461535,336.21461538461534,334.87666666666667,333.3666666666667,327.71461538461534,333.2946153846154,326.12666666666667,325.96461538461534,320.2666666666667,318.87461538461537,,,,,,,353.0466666666667,343.85888888888894,346.52,345.01714285714286,341.61,341.81,345.5688888888889,340.33,335.84,340.47,,,,,,,,324.7946153846154,325.9566666666667,325.6272727272727,329.33727272727276,326.5266666666667,333.73727272727274,334.07461538461536,,331.29727272727274,L7
2010-10-27 22:04:18+00:00,293.9833333333333,327.49,354.5733333333333,366.15,,,,334.5133333333333,308.49,295.53,285.92,288.07,292.62,294.54,301.36,309.0,313.4,314.1,,,,,316.99,317.64,321.53,325.9233333333333,329.49333333333334,326.4433333333333,315.42,312.36,310.36,311.26222222222225,,,,,320.53222222222223,314.57222222222225,313.03222222222223,312.23,312.9822222222222,309.47,305.42,302.82,301.55,301.29,306.49,,,,,341.21222222222224,350.84,354.62,363.22222222222223,368.09222222222223,364.25,366.72999999999996,368.5254545454546,365.5254545454546,361.3954545454546,355.74545454545455,356.36545454545455,,,,351.14,355.25666666666666,356.78545454545457,352.0166666666667,350.9554545454546,348.69666666666666,345.87,347.41,347.04,345.71,345.6,346.34,,,,,345.65,341.9066666666667,333.96,332.5866666666667,332.5,331.61,339.9266666666667,342.9866666666667,347.0766666666667,352.06,356.28,358.5266666666667,,,,,361.52,,335.87,347.67,348.47999999999996,347.56,346.55545454545455,343.2666666666667,340.87666666666667,341.92545454545456,336.9766666666667,335.93666666666667,,,,,349.00666666666666,342.5854545454546,342.7,332.5,335.16545454545457,L7
