,dates,per0190-0000,per0190-0001,per0190-0002,per0190-0003,per0190-0004,per0190-0005,per0190-0006,per0190-0007,per0190-0008,per0190-0009,per0190-0010,per0190-0011,per0190-0012,per0190-0013
20,1989-05-06 14:34:17+00:00,239.65086167079994,210.22177659617125,217.3612994967164,196.57663870465112,202.32806322752003,186.7797645487462,188.80036157588168,197.53706756436233,175.2091269490241,179.17649068912482,184.85112332451874,208.03470315853968,203.03514079383484,197.39368117585593
21,1989-05-13 14:40:18+00:00,,,,,,,,,,,,,211.44392049257965,
22,1989-05-22 14:33:58+00:00,,,,,,,,,,,,,,
23,1989-06-14 14:39:39+00:00,244.9625992328572,,,,,,,,,,,,,
24,1989-10-04 14:37:23+00:00,238.53318272180474,202.42387858579528,216.3614687460582,198.10344816383275,205.28509279728155,201.71367585350538,190.71469523420453,198.30183406862804,199.2800473475551,206.700680197415,223.4366531581737,210.9299961863868,205.70512129877574,208.28937873114526
25,1990-01-24 14:33:55+00:00,,,,,,211.47416724809176,210.68652633017874,213.04951329042922,209.06131064629034,210.5269903333488,224.5412987328695,223.35670733085465,221.01297496603448,218.06730879051057
26,1990-02-18 14:26:58+00:00,,,,,,180.59569325174968,186.82738424720645,193.43397642006022,,,,,,
27,1990-02-25 14:32:55+00:00,,,,,,,,,,,207.63009093897386,202.68230416723554,207.08742761505002,201.3726960868495
28,1990-03-06 14:26:24+00:00,,,,,,,,,,,,,,
29,1990-03-13 14:32:21+00:00,232.21392193078697,,,,,,,,,183.5656035599303,191.47767590281762,193.3859725057863,204.1087982188074,197.38763781476484
30,1990-03-22 14:25:50+00:00,,,,,189.47777323221197,193.76241435807012,197.71537989339333,195.70748266157761,184.85468251650198,178.40219263928563,210.83048154011328,205.8403713635401,213.05186555533191,207.15753523605767
31,1990-04-30 14:31:49+00:00,238.6666226325068,212.68456734748037,221.14417839280372,199.2248823350007,201.69210982502364,199.2445851681028,187.5220581273382,204.7389797736614,,168.27169579516163,180.31564533764708,204.15331562331318,214.847550055505,215.73593730835086
32,1990-05-09 14:25:47+00:00,238.08779109910108,206.81510778750123,210.45670828240145,189.1934668439871,185.78100348181619,175.64341767181335,180.3590058161546,199.41983676908325,161.01730840312175,,,,,
33,1990-05-16 14:32:00+00:00,238.7919119022508,210.33410693685772,217.86412847918598,192.71392965468655,195.59295630384838,,,193.90359295399819,146.71653329466633,159.3541559622522,168.3103225964929,200.99185417703444,,
34,1990-06-26 14:25:43+00:00,240.21110795919094,208.0712917511713,210.343194245431,186.16429290791697,177.0061990233291,,,,144.80428986432688,166.34673158232295,,,,
35,1990-07-12 14:25:41+00:00,,,,,,,,,,,,,,
36,1990-07-19 14:31:48+00:00,249.78120091760664,203.9739804009593,208.93899776136652,196.93958573754503,194.6606911104322,,,195.03121833022144,142.1308384128634,157.241120937615,,,,
37,1990-08-20 14:31:41+00:00,240.15054677510932,205.1459362247993,212.65067281675536,193.61141534070208,196.68826265353255,191.8010252170265,179.56123386040792,194.972097110547,167.96870858741482,164.33687679222442,175.89010405483606,202.34895590124512,206.32678470145675,195.2637752568138
38,1990-09-05 14:31:34+00:00,,,,,,,,,,,,,,
39,1990-11-17 14:25:02+00:00,229.4554915512009,,,,,,,,,,,220.45814116697153,214.54748670740796,211.99953434855266
40,1991-01-20 14:25:58+00:00,,,,,,,,,,214.45803180448274,224.3508478546883,213.210483804803,215.2047208794111,216.2480844561353
41,1991-01-27 14:32:17+00:00,,,,,,,,,,,226.22764730084364,222.98432512600021,229.50196726917568,226.61517626494225
42,1991-02-21 14:26:30+00:00,,,,,,174.52800311127208,187.34756523774593,197.88357628580206,198.23210298542028,188.93193759801045,,,,
43,1991-02-28 14:32:46+00:00,236.65705302641538,163.02884487169968,,,,200.52879018592387,184.08270225637497,196.15495831238192,204.2678947048009,198.74065972854999,213.72207741970072,215.19723028810066,214.68287025571414,210.3065991610776
44,1991-03-25 14:27:09+00:00,239.48481427737792,188.95970230897336,210.29284194010037,195.55658044715818,198.9059349900012,206.43537413698212,209.22664565877943,210.39610824817828,201.11948546017527,200.4847775218957,220.36050581292935,220.55081998717395,213.84095536519004,213.89097041688007
45,1991-04-01 14:33:22+00:00,245.5695643796712,202.42531311405946,218.09937297706466,195.86502629250953,205.92312439951604,207.1321629902148,200.81006399262733,209.10244799431865,203.58380605283858,186.3293886499905,219.0241311480214,222.10652966898078,218.8491454072836,217.47168521738004
46,1991-04-10 14:27:24+00:00,236.66250021696072,196.4120802662652,205.18701075834758,187.26306146219287,193.39690241106933,194.1221414813286,190.64847579287243,205.4802160519127,,169.3688728315064,183.20239336358884,213.46728646224824,213.09979031720354,211.2092890958865
47,1991-04-17 14:33:41+00:00,237.47355947716738,200.87406576713505,216.6933281282553,190.21807092901287,194.40793872168493,197.9717747960917,181.2201034815158,193.51272592042218,,160.79703791336652,173.74943987483059,205.54079490946714,208.30265019342676,201.95325617368883
48,1991-05-03 14:34:00+00:00,,,,,,,,,,,,,,
49,1991-06-29 14:28:41+00:00,243.0571515006871,211.14190932526446,214.26220778674738,186.35654811834175,185.18132911383645,,,,,159.85402755072607,,,,
50,1991-08-16 14:29:04+00:00,,,,,,,,,,,,,,
51,1991-11-20 14:29:45+00:00,225.0665313878635,,,,188.8312729770634,184.75721323152723,188.51916465073623,193.35904368503105,205.02391452494373,210.2314555061996,217.16593321554535,211.40824302919424,214.83279918091134,224.20240392534396
52,1991-12-13 14:36:11+00:00,236.85790383406425,,,,204.93979822529863,209.12416699496055,203.2239761646648,205.09046117476532,211.4652216824895,212.30204993740688,223.25620267482898,222.2887999075467,220.890616509981,219.26486408778624
53,1992-01-23 14:29:49+00:00,,,,,,189.77046006333273,203.7170207022528,207.84848698472504,206.9240854513356,207.3523446514905,213.08655470083949,211.42882814048824,213.18937668540994,206.99343852015718
54,1992-02-24 14:29:45+00:00,,,,,,198.4904048071013,196.43485603886649,197.08992279744024,196.03282018159538,195.43028728597722,206.3254017216018,202.95837070596173,211.70261814597387,206.4735953948033
55,1992-03-02 14:35:54+00:00,,,,,,,,,,,,214.85247924140816,213.69514882060832,211.8862788003329
56,1992-03-11 14:29:44+00:00,224.65108169069197,154.3996404304298,,,,191.9242938660849,198.4788037951809,205.75721788370805,192.01944305924297,184.79955688806206,208.02106147080718,206.20161112785075,211.44102428523013,214.00763339309822
57,1992-03-18 14:35:56+00:00,231.51582129150376,174.931715016726,,,208.74066812964267,212.13499203238007,215.39930154308746,220.62065476890217,210.62339097506532,195.07359121233623,213.49747450740023,219.9163346282417,224.5816167567445,221.39823474665084
58,1992-07-17 14:28:32+00:00,239.17099536109504,199.37075099810522,209.36637142724237,186.50684479701064,185.92404164358035,,,,147.85842521808036,163.7404582337012,,,,
59,1992-08-02 14:28:20+00:00,236.40835686297902,194.70820428497686,206.03395323809124,184.86274811159834,175.76804322201437,153.1384511381303,,179.20043151277184,148.97467136301475,157.56189748756339,,187.5843302148624,,
60,1992-08-18 14:28:03+00:00,,,,,,,,,,,,,,
61,1992-09-03 14:27:49+00:00,,183.81754709914492,196.8587845708974,180.99679944495026,178.45782278139154,166.771067935024,166.27312084502717,186.0047937795631,178.87790836621923,,,,,
62,1992-09-19 14:27:35+00:00,236.9733987137709,194.6088941011212,209.17457083933166,191.68286804832735,190.20069030893035,180.23434016514227,177.83050524070768,190.92051305366954,190.79487158692143,190.66702086881435,,,,
63,1992-09-26 14:33:36+00:00,234.96719214138213,195.02506395933926,,,,,,,,,,,200.7808682178815,197.04001532403163
64,1992-10-21 14:27:01+00:00,,,,,,,,,,,,,,
65,1992-10-28 14:33:06+00:00,,180.62187465134687,200.3233429538637,187.04482120729494,192.90039171550333,192.9562395084751,184.44054844731514,194.1438381204126,206.04821550357119,204.07177530046806,220.38411112132871,210.43868274664595,206.7288088067674,202.76087654704946
66,1992-11-06 14:26:45+00:00,255.92782998248043,,,194.9401066240226,201.30185929033243,206.11624670596774,196.0956247137368,199.6344787678982,211.0817184074727,213.542031728219,223.81544077582572,221.64343464527127,210.39592573845204,191.80311167831215
67,1992-11-13 14:32:47+00:00,237.89574907345394,193.0135626579031,218.82057280125105,202.5992618061074,207.17969614289333,205.39398134946953,194.553223044485,198.24894930799252,204.352525662081,209.41436353044304,224.05159156214668,216.99517894293825,209.18998862725783,212.4159708755787
68,1992-12-15 14:33:02+00:00,,,,,,,,,,,,,,206.36712787062368
69,1992-12-24 14:26:57+00:00,,,,,,,,,,206.1391141897227,212.41845543653864,201.80127004054503,207.72612316740614,202.39229046339287
70,1993-01-09 14:27:08+00:00,,,,,,185.81437364139003,188.02745694137388,193.14179091338156,206.25557866986037,212.8222060619974,222.7389271739145,210.74029579375326,214.5415591980646,219.44920931208372
71,1993-01-25 14:27:19+00:00,,,,,,169.19067529253584,176.4331202407499,191.4340487728864,197.01304874360702,196.5634227997704,211.79795705195218,208.73465005945752,213.19440468531332,208.71919228630784
72,1993-02-17 14:33:42+00:00,,,,,,199.01615943530953,193.2744487034437,200.92583802538584,204.63660875555212,204.45919225146753,225.80787166393867,214.5544101802736,214.87982170228287,214.24065932988307
73,1993-03-14 14:27:44+00:00,,,,,,,,,,,,,,
74,1993-05-17 14:28:03+00:00,237.20450712805135,208.56221876293128,216.4857666253244,189.69760333957922,188.07029585487936,175.85480978303178,174.71122326364457,186.87947532665262,148.5969226071236,167.286221892617,,202.11740196998588,,
75,1993-06-02 14:28:07+00:00,236.67777489327108,201.26300382912586,205.50228935899858,186.24458888492404,188.82408483910996,164.65143596239147,173.2157708007306,,146.25888193280122,160.34045112003048,,,,
76,1993-08-12 14:34:08+00:00,,214.43740877350686,220.71597398814936,196.35905447026246,198.29950902913714,193.7745490285447,184.1346927478888,195.29652096896496,162.01158657177308,165.08886196019256,,204.96938418919308,211.50505879914394,201.5648718447609
77,1993-10-31 14:33:50+00:00,,200.96813048414134,213.85352906694868,197.40040946350308,205.29649526927705,196.3410746757891,191.07864322879905,200.9192034515454,211.5196709905572,211.95004992446292,223.49407881589718,218.78615387697738,212.8620106732103,208.20053625733127
78,1993-12-02 14:33:37+00:00,231.39443915699607,174.0078864348306,,,197.6051810565636,203.94270060228428,192.55197468076577,198.4761982296228,208.2854644576277,211.94278736884598,222.6763570005521,214.6117590899521,211.08091424424282,210.97752386393563
79,1994-02-04 14:32:55+00:00,,,,,,201.94008326488324,183.3684606910894,195.10219193830847,200.00046269329383,192.8214849646359,212.27352394266313,206.1420382035448,202.14708588890164,196.50679666408885
80,1994-03-08 14:32:27+00:00,238.99086846908048,178.8369365278051,,,,193.87745476348707,193.4881440798408,202.23895905044435,203.59925095456487,198.8177627873083,219.5071683081445,219.64611007968585,219.63663803876858,217.53685932447138
81,1994-03-24 14:32:13+00:00,,,,,,,,,,,,,,
82,1994-04-25 14:31:38+00:00,,,,,,,,,,,,203.0211340350524,209.2398967433546,
83,1994-05-20 14:25:00+00:00,,,,,,,,,,,,,,
84,1994-05-27 14:31:03+00:00,250.89702155047036,215.96269887803163,215.35515953149613,198.46585866707812,204.33711913587007,179.43977220558668,174.04720372736853,193.63115118700068,,155.22245641820803,,200.18105610940228,,
85,1994-06-05 14:24:42+00:00,237.54367939373154,208.97025412731705,211.29647895774085,188.91837713295126,190.48640748233882,,,,,163.5905434568348,,,,
86,1994-06-21 14:24:20+00:00,,,,,,,,,,,,,,
87,1994-07-30 14:29:27+00:00,,,,,,,,,,154.0943203318558,,,,
88,1994-10-18 14:27:18+00:00,233.36002812262822,,,,,,,,,,224.0181985157168,211.62975491383895,212.11359136772316,206.55768597240126
89,1995-02-07 14:23:24+00:00,,,,,,214.05691817536635,209.85378771452503,206.56516281621072,207.19209747493443,202.78757225651975,218.69547372006346,208.6755320902688,211.0609404466804,209.31268217226912
90,1995-03-27 14:21:27+00:00,245.81648893668478,190.33417922657634,,,,200.8128232053397,204.31615143371863,203.76269182137764,179.42734390130255,170.51593667613005,,208.31398768106624,213.32006150944926,211.8408011963201
91,1995-04-28 14:20:07+00:00,251.91533420292185,208.74253291891034,209.35210815629384,190.4904481813534,191.5378193269039,,,195.0992472253616,161.6683677615673,163.5571995400444,,205.1445568812233,207.83950680653294,
92,1995-05-14 14:19:23+00:00,236.90771577110604,200.36480245660303,212.55392535613603,189.2045448497113,,,,,152.62256233467514,158.50109007344275,,,,
93,1995-07-01 14:17:12+00:00,248.6045279208342,197.32761342049258,208.96568208598904,187.63849604097973,,,,,129.715585137781,153.63394862128266,,,,
94,1995-11-06 14:11:14+00:00,246.58025046820995,,,,,206.18376015445062,200.16719635701335,210.55970956080216,216.93848924333312,213.24361890390372,225.84162819321784,219.5987204543515,216.95735287003308,216.1293286938821
95,1996-01-02 14:07:56+00:00,,68.26822338215169,75.76314825954258,63.69481081380076,,158.10484362660662,176.68853826621358,184.9962405945508,187.81536180606957,,,,,
96,1996-01-09 14:14:37+00:00,,70.96267083193598,81.7217643531391,69.74626495262235,,194.5250630484777,191.48165003034947,199.71860446846603,200.54203733992617,196.74201282079218,215.95326862841742,210.98636241270185,215.46217125516097,207.6370063671418
97,1996-02-19 14:11:17+00:00,,69.11106032917985,81.06348417496403,58.84930089619662,,,,,177.96886981337323,180.90653238626294,192.94087065130924,188.80730004135867,204.12623458528486,195.5500356118331
98,1996-02-26 14:17:56+00:00,,78.24111340831958,82.21644619460474,76.32268957620829,,194.18524738281562,187.33435013695075,200.37314389095926,185.0871924150281,183.50020544007725,221.9465810648113,215.18236971534262,215.9640312424496,219.1738417650666
99,1996-03-13 14:19:00+00:00,,,,,,207.37461648386878,202.56385466549872,207.24339952411293,196.95435406657262,183.08542143650448,195.854187037859,212.24808402187065,214.85701425108118,203.5994147242183
100,1996-03-22 14:13:23+00:00,,94.74056583361596,83.949694280755,,,180.6392964428339,182.82360157263597,197.07644372117693,177.81696700112036,182.06980955299701,182.7377468132905,187.70185820625727,197.75389373630446,195.68223152413998
101,1996-03-29 14:20:01+00:00,249.54672365223277,183.6363553305912,,,,193.78258536105938,188.32486820352722,205.4079027349248,,162.26556867757367,175.4165087159221,204.97703072108288,213.42549793010264,206.4410089332959
102,1996-04-07 14:14:24+00:00,238.42423169628233,196.2158272754766,196.39896959509582,184.22313448622762,177.77506227524074,181.2409498148378,174.3743442741482,195.71386494521516,178.46512477709592,176.1157866808374,185.05848978546317,197.04775530523972,203.2262777653026,199.18863665182596
103,1996-04-14 14:21:00+00:00,243.89611634625567,198.1972422546732,217.2141932673718,199.7908047634681,208.18179776528106,208.00679593365078,208.02348234931446,207.18570561622278,172.49055426133125,161.4358921242587,171.312831762341,210.74245367809914,212.22387402865502,215.63742771954497
104,1996-04-23 14:15:22+00:00,235.84167399340248,189.79307764716884,202.5561747176226,185.99273105773418,184.70577951111963,,,,150.14420277928292,164.29358084321407,167.54397915435115,184.98636940057463,207.9742191268982,
105,1996-05-09 14:16:19+00:00,,189.75535767838824,192.7327157333644,180.60020473450118,177.7276282018225,,,186.12384293941466,151.193969473307,166.74515377975797,171.34353264408227,192.15526449741566,,
106,1996-06-01 14:23:48+00:00,,,,,,,,,142.37760113702168,157.54027375534736,,,,
107,1996-07-19 14:26:21+00:00,,,,,,,,,142.4330564826826,156.87134242577727,,,,
108,1996-09-05 14:28:56+00:00,239.07516304446165,207.99745613225173,220.35255096087303,197.78965447846554,202.56472196926518,199.82494518244744,192.71970385808226,198.29355395607504,,175.30832762656428,219.5670842885413,215.2800383402842,215.56122792448764,212.41023123388288
109,1996-10-23 14:31:28+00:00,245.39066793859035,202.21588695248983,220.02205242652894,200.44654119994283,206.04215330732194,206.0131839103982,195.57182721631017,201.766786916462,205.88348791237394,210.68925819122967,223.74116976069246,214.1381604321652,212.99305024904265,215.51722401431
110,1996-11-24 14:32:58+00:00,233.4106675203191,182.23835706000233,,,204.20507690411233,204.167742715313,192.8583111606643,195.4932388212827,210.20411880834348,215.46487678668967,228.55987665787234,215.67992985946995,217.48558677435798,217.63616438777225
111,1996-12-10 14:33:44+00:00,238.08876547872578,180.6917068335352,223.995425578763,202.400863580461,205.409066389545,207.9448857992921,198.69718891218525,205.08663453113257,207.44416767838914,215.12484911037131,228.8365537329592,223.160992769906,215.66116397913834,217.6787506195508
112,1997-01-11 14:35:16+00:00,,,,,,,,,,,,209.8678772004514,216.35744236496612,208.06491089911793
113,1997-01-27 14:35:59+00:00,,,,,,,,,,,220.82721813010622,211.39571577434288,212.3749082489199,208.0244060423714
114,1997-02-12 14:36:41+00:00,,171.25470871566424,,,,206.97071448244282,205.9917708673471,208.00797957616652,204.93637718621602,201.2162472843185,217.9685869401996,208.82950931066233,213.87230034796454,213.94160744483668
115,1997-03-16 14:37:58+00:00,245.45593955308422,196.8281890425339,213.58328924562096,200.1261728487376,200.92187838741103,200.24399788352025,195.32366176779894,209.97477094776087,207.75609182877858,196.64806906187164,217.81203756357223,214.23616072250263,211.84554592708292,212.38775035871515
116,1997-04-01 14:38:34+00:00,245.92222230368782,204.75081838530045,217.1744517126521,195.68699969924432,200.7201568117243,196.34678095015124,184.90052244495192,193.61783664192905,198.9670548333811,187.89649812291532,207.13200313287896,207.34788443767553,209.77700726263242,200.18908364892718
117,1997-07-06 14:41:55+00:00,248.58020221548503,215.0979951750934,214.9225511740173,194.60373011364305,188.22393550055588,183.13090327053752,168.5880146232818,191.35064199257823,,153.861516583011,,,,
118,1997-08-07 14:42:59+00:00,238.46549388295364,206.03115938170868,209.51977527911777,190.78266776232363,190.28553969397205,180.69416549750107,174.25706286526247,188.90729163462123,,,,,,
119,1997-09-24 14:44:25+00:00,237.93670607344205,204.06002715554717,213.6463180342372,196.19700048277645,195.8115413878228,192.25322315019426,182.7880434843049,192.13136544630825,205.32007455298495,200.71836561632415,211.7538397917612,208.4486094525713,204.17047121409965,204.2032958058305
120,1997-11-11 14:45:41+00:00,237.15265686992998,196.8754683652442,210.3404099175449,196.28663227831728,200.97318281201896,196.0477312554025,189.6312631032109,198.32333340154545,208.1426978203828,211.77492517704422,220.9482667803453,211.46471901871095,207.30516580043627,206.80927850918061
121,1998-03-03 14:48:08+00:00,236.309335578976,188.75945263123543,,,,207.94559508261014,185.71631583574282,192.30472127528276,205.83978630373053,201.01107218358254,208.52379589456058,204.24998272814662,207.41569280495645,200.6589811240185
122,1998-03-19 14:48:24+00:00,237.92963758196692,201.29525826657746,209.8528049815925,201.45082328406983,208.00525542586297,209.5109590518,194.96525824075272,193.8025536094911,196.25683120436486,192.86946669369314,208.59316777868855,203.26136355355425,203.1475478093526,202.00083637511224
123,1998-04-04 14:48:36+00:00,239.21255083150274,204.72232942411432,213.97098682602112,196.11604427414682,207.11065189595956,207.16916150371867,202.82337529095406,201.06899805121432,206.3535559208221,197.1266051296082,211.7658638653814,208.60234509269003,209.53686876099965,208.26757586613863
124,1998-04-20 14:48:48+00:00,224.22703303151258,201.45036474684014,207.62998911936648,197.91797727524897,201.81291401315912,205.7972064192251,194.62440916796456,197.72104322043177,197.8894705855826,194.31413652841638,210.7131322892165,209.078757308508,207.37268644666318,209.34807004295845
125,1998-06-23 14:49:41+00:00,236.31245113297746,206.60082145517308,208.52102693808996,191.33542616223468,190.93034668435624,182.55921754324999,176.6318575719266,188.599174127565,,163.34527899880166,172.44235027323694,199.6637733059971,,
126,1998-08-10 14:50:10+00:00,238.01692017551582,206.12753876974148,,,,,,,,,168.0865073333664,195.5217481308752,197.15425448452203,195.29125228647868
127,1998-09-11 14:50:28+00:00,239.32317110500077,,,,,,,,,,212.3306746676999,212.4489557603132,211.46029786699188,212.0282099582299
128,1998-09-27 14:50:34+00:00,235.99788999968675,207.43806323089353,213.6107711347027,194.835779069698,198.3943738722475,201.1284121427027,187.15999503885425,197.05828309706163,208.98439604306503,211.16335646464907,219.96007965989432,211.1543215145759,207.28446037947975,208.73148366013044
129,1999-02-27 14:44:47+00:00,,,,,,,,,189.74998204785598,179.79804861723912,181.82185777656167,175.1133875301705,189.3621892049054,
130,1999-03-06 14:50:53+00:00,225.0640849632636,187.0590274355913,201.90324686504403,195.17425469438945,201.3721459390239,200.6948039932883,196.14164553145986,202.4047220078878,203.15465297420192,204.2090284192484,218.69155657198,211.82095762300264,208.43317997875982,203.56345438807858
131,1999-03-22 14:50:38+00:00,246.07522078270438,208.97716524732246,213.27584243841417,197.0542683503428,201.13506265863674,204.59427675073866,203.10557753417586,212.93087420336997,209.40533558546923,201.54685328994168,214.8960542282857,209.59090504036527,209.4379189178404,206.23535771096812
132,1999-04-07 14:50:25+00:00,249.0071010691903,212.973724665122,219.88285006626722,201.63122134010732,205.20294991555764,203.35617747575486,205.31120994799466,210.17799640549666,206.13174003939295,197.35282465909677,214.16195908678515,211.313480582693,211.02549667455787,200.8791534753077
133,1999-05-02 14:44:14+00:00,238.0171143029999,203.76645105908872,204.4457699753167,187.13583053807827,177.31521038692705,167.8661469378244,174.87068020555438,193.55972637311268,,168.20894364944363,171.51341319271305,190.35132446321518,,
134,1999-08-05 15:04:39+00:00,234.24718959026293,206.85749963293785,207.54637850495726,190.56036400225523,189.5621975122064,181.57628196400083,,,,,,,,
135,1999-08-06 14:43:15+00:00,,,,,,,,,,,,194.78052080155192,195.57445280809492,
136,1999-09-14 14:48:30+00:00,234.9183412859408,201.88248970955848,206.40731170954467,193.2534350689183,192.72910393050304,201.22650888077453,188.56384519129816,195.62466814051675,200.85983323833733,194.00073251542855,209.38460108856475,211.79129736399574,204.08543628575802,200.6577988818805
137,1999-09-22 15:04:41+00:00,240.44427650636368,214.06164118722998,222.48471810471875,,,,,,,,,,,
138,1999-10-01 14:58:35+00:00,231.04335062410183,213.5875885355262,222.94760528490147,198.6327236542746,206.86063184020074,202.35078142029414,200.81741238193848,203.01980825945913,209.62419345264826,214.401900660502,219.3436614685131,213.85261009793808,209.0361902186827,212.02502923236332
139,1999-10-08 15:04:47+00:00,235.0005377783143,213.7031059164377,224.3776548672179,202.36958957173957,210.06084829350505,205.39096529037099,200.4827550174,204.82281172108932,213.72568973984843,216.0231872619866,227.79153603102108,221.11291496746747,216.3676950856339,207.39519606204382
140,1999-10-16 14:48:20+00:00,224.64022229599664,,,,,,,,,,,,,
141,1999-10-24 15:04:36+00:00,234.52077670198355,208.67410275312773,215.7094964614763,201.66743585961902,,,,,,,,,,
142,1999-10-25 14:42:00+00:00,226.3785759866076,,,,,,,,,,,,,
143,1999-11-01 14:47:57+00:00,236.0373687213018,200.25695965931465,218.73194613435618,201.3854818341912,204.5000187212625,210.9783206777139,204.35867757795938,205.28772320782554,210.80141525126118,213.4028547556967,223.7157871980395,216.47960642411442,212.102016613204,204.8693328513121
144,1999-11-17 14:47:21+00:00,,,,,,,,,,,,,,
145,1999-11-25 15:04:31+00:00,237.30534638089068,204.0389001212859,216.6311022489857,204.96245795986863,204.21766426553563,208.13038931046987,216.02924874421896,220.1387825914029,,,,,,
146,1999-12-11 15:04:41+00:00,240.42205210893164,202.76209309523432,226.94354163356547,216.94589505940567,217.50580673848526,229.62196011857296,219.52237674730895,222.4393021684463,,,,,,
147,2000-01-13 14:40:30+00:00,,,,,,212.4454377657637,214.97028608753237,217.38884028400912,208.0116030633877,208.8965377948269,219.96594469999698,214.95524845677608,209.27674159685807,209.98270603838253
148,2000-01-28 15:04:33+00:00,235.73802235021617,,,,,,,214.7318924065908,220.18485181683738,215.19061776061892,226.5684435559857,218.82191305965446,219.13503260882936,208.31787214237278
149,2000-02-13 15:04:28+00:00,239.0938292424492,204.77260180371314,227.8605298490491,217.10108265290944,219.53115676685607,234.4154627696197,224.47369664066656,223.1497926357642,220.93534818587887,222.85748564607542,235.07791197886243,229.81490954300835,223.10093195472035,217.91241018711685
