,dates,chi0008-0000,chi0008-0001,chi0008-0002,chi0008-0003,chi0008-0004
0,1985-03-28 14:12:25+00:00,,,,180.25314134583655,187.15607199168747
1,1986-11-26 14:00:17+00:00,199.6547351753083,198.09525576111477,189.70463380447381,187.16892575278592,194.38831704386095
2,1986-12-28 14:01:13+00:00,186.00059081398183,188.6581878036994,184.44158507923513,182.2081294611263,185.587331342539
3,1987-01-13 14:01:42+00:00,188.25021962160122,195.16224825571905,189.46373489093816,186.81023805605852,196.02351393620623
4,1987-11-29 14:10:21+00:00,186.7753260203604,189.7981608028503,183.1498913116957,181.24447296090193,189.8346835415163
5,1987-12-31 14:10:51+00:00,167.99099574671584,190.0445339666881,190.01616694141237,192.99023519450932,186.9583045147713
6,1988-02-01 14:11:26+00:00,188.60136900675832,196.31465827139021,187.59118789678527,188.65835538400688,190.38297372433837
7,1988-02-17 14:11:41+00:00,176.8884749220737,,180.25745181985604,177.88635849079762,184.704578770103
8,1988-03-04 14:11:51+00:00,,,183.0157158724388,182.99457260593235,193.35226126059925
9,1988-06-08 14:12:34+00:00,,,,,
10,1988-10-14 14:12:36+00:00,196.35535070706092,206.37693724766072,188.38880196054595,192.12700496616753,194.5288794764809
11,1988-12-01 14:12:36+00:00,195.72592443891511,198.35817452285227,189.2171711342695,189.88548302940887,191.7177397343056
12,1989-03-07 14:11:38+00:00,,,175.6974632238128,173.86889744241864,181.21611594134603
13,1989-03-23 14:10:57+00:00,,,,180.38254032495504,185.89774525745887
14,1989-04-24 14:10:54+00:00,,,,,
15,1989-09-15 14:07:51+00:00,,,180.82367479557885,183.39157033092224,186.00111781964003
16,1989-12-04 14:05:49+00:00,189.28608271002892,197.06316930374288,190.67136564353962,191.252290780825,194.43129032695748
17,1989-12-20 14:05:21+00:00,199.34042710098365,203.02774774523,194.9293513600009,191.83908771790053,193.57218828139716
18,1990-01-21 14:04:21+00:00,165.74368570132984,175.59009618480962,195.79166871363137,194.47889580655414,197.53960713204972
19,1990-02-22 14:03:18+00:00,,,179.7066640219399,194.25131982744756,198.01448640209748
20,1990-03-10 14:02:44+00:00,,,,183.26051627953797,187.06735475730633
21,1991-01-08 14:02:04+00:00,182.57894293638293,196.399787730439,185.50785388110464,188.99849150745214,191.11026179841056
22,1991-01-24 14:02:32+00:00,165.31313847680676,198.2431987036358,193.64601712558118,194.647517955051,196.74192010193605
23,1991-02-09 14:02:42+00:00,,,186.94132294315446,188.5795394883913,193.70371465277498
24,1991-03-29 14:03:36+00:00,,,,,
25,1991-04-14 14:03:58+00:00,,,,,
26,1991-04-30 14:04:13+00:00,,,,,
27,1991-06-01 14:04:45+00:00,,,,,
28,1991-06-17 14:04:55+00:00,,,,,
29,1991-12-26 14:06:22+00:00,186.94086971385212,198.19020176710742,188.33656183497632,185.62369494143604,198.31663909541885
30,1992-02-28 14:06:12+00:00,,,178.16056114043872,176.32942748212605,180.7968682470027
31,1992-03-15 14:06:13+00:00,,,,182.22565266924065,191.94553751007865
32,1992-05-18 14:05:41+00:00,,,,,
33,1992-11-10 14:03:07+00:00,187.35720577306188,199.45676909846136,188.52182421385237,189.02201350479913,196.74168917993765
34,1993-01-29 14:03:50+00:00,,,180.05615358278456,178.7586439694738,177.5240246391243
35,1993-02-14 14:03:59+00:00,,,185.72642935185013,184.97549713968905,189.45775822966024
36,1993-03-18 14:04:12+00:00,,,,170.398904586385,186.9847807923816
37,1993-05-05 14:04:29+00:00,,,,,
38,1993-06-06 14:04:35+00:00,,,,,
39,1993-09-10 14:04:23+00:00,,,,163.40888151534713,182.2393196697636
40,1993-10-28 14:04:09+00:00,,,,,
41,1993-11-29 14:03:56+00:00,189.34247675800344,197.76372797758938,185.25169270882066,189.15865079171746,192.86170736582014
42,1993-12-31 14:03:39+00:00,196.20063749073,203.34505624850175,195.99885616192756,191.62171240022602,194.41504431128277
43,1994-01-16 14:03:24+00:00,,,,,
44,1994-10-31 13:57:08+00:00,190.71783399833754,199.1820109249164,196.10153317913594,191.47154946746375,192.291389119278
45,1995-03-24 13:51:52+00:00,,,,,
46,1995-11-03 13:41:33+00:00,184.69291778711096,176.02070250003064,194.2918700471272,186.81683846065863,194.58247922478475
47,1995-12-05 13:42:21+00:00,187.068325210482,201.17771965253343,196.0259251030257,189.14751746912273,194.40302467726102
48,1996-02-07 13:46:57+00:00,,,,183.2172361855468,184.4902934607159
49,1996-02-23 13:48:02+00:00,,,,,
50,1996-03-26 13:50:07+00:00,,,,,
51,1996-04-27 13:52:05+00:00,,,,,
52,1996-08-01 13:57:21+00:00,,,,,
53,1996-11-05 14:02:23+00:00,189.61791329434303,196.29015786256937,185.18875001403654,191.16517563107297,203.33923817602542
54,1996-11-21 14:03:06+00:00,195.40958222129396,195.59928859853585,190.37970352772967,184.92722791811516,194.89139190684975
55,1996-12-07 14:03:54+00:00,198.51292441092386,202.18533196113992,192.14933068110804,190.46608866224997,193.41124235826388
56,1997-01-08 14:05:25+00:00,179.6835247924478,174.36364823991545,183.62320472864494,181.2343522045049,190.7756871176783
57,1997-01-24 14:06:09+00:00,,,215.14327326224748,217.87775413152175,228.67804334992988
58,1997-02-25 14:07:31+00:00,,,,,
59,1997-09-21 14:14:37+00:00,195.183204449978,207.08683493719113,188.8289046057874,187.44430552319832,196.07273485478987
60,1997-10-23 14:15:31+00:00,169.33827208091137,163.87384308764615,177.65682252529106,178.14682404649685,182.69321267328883
61,1998-01-11 14:17:26+00:00,195.17635527730707,205.83265630301506,192.18112608786709,188.85425598941538,198.16582482675375
62,1998-02-28 14:18:23+00:00,182.91220120251862,,182.97603317532722,186.77351133390508,192.35669977286562
63,1998-03-16 14:18:39+00:00,,,180.4475732369903,181.45491014635851,184.02621019222207
64,1998-05-03 14:19:17+00:00,,,,,
65,1998-05-19 14:19:32+00:00,,,,,
66,1998-06-04 14:19:48+00:00,,,,,
67,1998-08-07 14:20:26+00:00,,,,,
68,1998-09-08 14:20:44+00:00,,,167.956189530521,176.96884301916495,191.0184605486163
69,1998-10-10 14:20:52+00:00,190.44058216097025,201.21551822819401,184.92976352533634,188.72633392856704,196.26981491915257
70,1999-01-14 14:21:01+00:00,193.9611380079216,199.348218665008,189.21007237678825,187.01230998653446,195.62987086069205
71,1999-01-30 14:21:05+00:00,190.4693389365554,194.75071136635975,185.23982456690462,185.3475295302948,191.3792384751517
72,1999-03-03 14:21:13+00:00,182.44341478203933,,183.62383669992957,180.7656094734303,186.91559089682065
73,1999-03-19 14:21:00+00:00,,,194.71418555699353,193.924512444319,198.11719034018367
74,1999-04-04 14:20:44+00:00,,,177.6292854611254,180.1145338458347,188.04778541214048
75,1999-06-23 14:19:55+00:00,,,,,
76,1999-07-25 14:19:46+00:00,,,,,
77,1999-10-13 14:18:40+00:00,186.01650924751664,192.78112145976726,143.03302611286603,159.44861030142334,195.38095176358192
78,1999-11-06 14:34:56+00:00,181.88051012668927,197.26001148500825,190.66418003845197,191.37294307893052,197.40850014693925
79,1999-11-22 14:34:50+00:00,178.7372459917808,192.4542723953793,188.23248514858804,185.1314726851151,193.4491707053291
80,1999-11-30 14:17:13+00:00,187.37323306166502,204.15193821985048,195.2654343780536,188.6779069613505,200.77362422639325
81,1999-12-16 14:17:10+00:00,180.78661491986037,187.99643565088886,180.75677962365893,183.63071451887228,188.89160231141295
82,2000-01-09 14:34:53+00:00,191.46322563977253,203.58890293700185,197.44415778795712,193.83717274178557,201.2516060915274
83,2000-02-02 14:16:19+00:00,200.9704657668768,206.68350351539465,198.7641302848423,192.81471466096326,201.47766364002115
84,2000-02-10 14:34:46+00:00,197.22030442452956,205.14704600494272,195.027742888324,199.11853404494386,201.39508409197768
85,2000-02-18 14:15:48+00:00,160.05601118435382,,166.59914485997473,160.23117902969702,163.3373503558875
86,2000-03-05 14:15:21+00:00,,,175.5060448992707,180.47890390551905,188.28667490795254
87,2000-03-13 14:34:36+00:00,192.1667219708477,207.94173460544226,190.81941205196335,195.0743395572215,198.0741810170317
88,2000-03-21 14:16:05+00:00,,,,,
89,2000-03-29 14:34:34+00:00,194.49245232405158,209.75689263559505,189.724106961172,191.62357682007067,199.24216653283938
90,2000-04-14 14:34:21+00:00,196.27340843494025,209.71002186719997,198.02877666877058,195.585460046718,201.48490105661716
91,2000-04-22 14:17:03+00:00,,,,173.68602464768605,180.24728772905326
92,2000-05-16 14:34:09+00:00,,,169.6967339847337,178.82939002766534,194.11022526604435
93,2000-05-24 14:17:55+00:00,,,,,
94,2000-06-25 14:18:39+00:00,,,,,
95,2000-07-11 14:18:59+00:00,,,,,
96,2000-11-08 14:32:21+00:00,183.247691431007,203.51632540996576,194.03843226111036,196.13347537768178,197.14447602287865
97,2000-11-24 14:32:22+00:00,193.18024384231268,205.6572655123777,196.97933971093218,197.1236228017642,203.870997517871
98,2000-12-18 14:21:34+00:00,184.07370421405983,198.1201854752225,190.67351265660164,192.75893588889784,192.8444762107444
99,2000-12-26 14:32:30+00:00,193.44318129808374,208.52443540152072,197.72803976471963,197.66205608629136,203.88456341085245
100,2001-01-19 14:21:55+00:00,187.87405426635863,201.25622075458992,194.73029352702318,192.22586868802355,196.570248096048
101,2001-01-27 14:32:33+00:00,194.04182164028293,200.44890686861797,198.99582968018444,193.37136077036354,199.0798969653861
102,2001-02-04 14:22:03+00:00,180.20988210161852,197.96137301941542,192.17371514308138,189.4091427932259,193.2131781374307
103,2001-02-20 14:22:06+00:00,192.00108287630042,201.59639986739933,194.20054190391198,191.8812563160316,200.35483242903146
104,2001-03-08 14:22:10+00:00,,,182.1872545702005,185.14197819013208,190.77825793696033
105,2001-03-16 14:32:18+00:00,173.1685857231584,,181.64441508694694,,
106,2001-04-01 14:32:09+00:00,192.73028156245425,204.42696935635408,188.97301318449777,190.39100455942807,198.3315972449186
107,2001-04-25 14:22:09+00:00,,,,166.9527931177243,180.5466854691055
108,2001-05-11 14:22:13+00:00,,,,,
109,2001-06-28 14:22:23+00:00,,,,,
110,2001-07-22 14:31:19+00:00,,,,,
111,2001-11-27 14:30:36+00:00,179.04246062077473,194.38756683670564,188.99293656067735,190.7808593421742,193.74758091547383
112,2001-12-05 14:21:31+00:00,182.24496676817014,198.87487305206128,189.74202502586797,189.85722747533342,195.01824505912737
113,2001-12-21 14:21:26+00:00,219.10419162327972,221.77663076503535,211.118899561598,210.95030134314538,216.8825732072163
114,2002-01-06 14:21:03+00:00,188.4435198010179,190.90255357989793,190.57322159314833,188.2953415720643,191.95184077081677
115,2002-01-14 14:30:48+00:00,190.52593495291745,199.8072033637367,192.91009627893362,186.59948718995057,189.06022722582176
116,2002-01-22 14:21:02+00:00,187.23726760521174,202.26833507498895,187.87985428460632,184.47127046957698,192.65805524532655
117,2002-01-30 14:30:49+00:00,197.43509809139894,200.72687401925583,192.41479097296147,194.92025576354933,199.6247099198735
118,2002-02-15 14:30:56+00:00,193.7630478582092,210.81645676529598,201.74124087965853,193.982058907508,203.00213495633355
119,2002-02-23 14:20:23+00:00,183.84970027966574,181.7084758984143,186.50141589161444,182.9987377236838,189.6767774427069
120,2002-03-03 14:30:59+00:00,197.1569684125881,209.06025769885687,191.99168177187477,193.8150267916153,199.34457773478908
121,2002-03-11 14:20:07+00:00,,,,,
122,2002-03-19 14:30:48+00:00,196.25419778837437,206.19215454344007,195.8013588206224,193.98833858774682,199.2853486454478
123,2002-06-23 14:30:29+00:00,,,,,197.60992141995982
