,dates,chi0008-0000,chi0008-0001,chi0008-0002,chi0008-0003,chi0008-0004
0,1985-03-28 14:12:25+00:00,,,,179.7066127603636,186.75859665679806
1,1986-11-26 14:00:17+00:00,201.70391431235888,200.65672968242797,191.6257392454587,191.01113663475573,197.1826522307481
2,1986-12-28 14:01:13+00:00,187.62780430110985,190.69220466260944,185.96709772341765,185.25915474949136,187.8062588249863
3,1987-01-13 14:01:42+00:00,188.27872748981494,195.19788309098618,189.4904610173885,186.86369030895924,196.06238830195218
4,1987-11-29 14:10:21+00:00,189.67141233611588,193.41826869754465,185.86497223271647,186.67463480294344,193.78389215391013
5,1987-12-31 14:10:51+00:00,169.62229134317224,192.0836534622586,191.54550656309024,196.04891443786508,189.18279850993912
6,1988-02-01 14:11:26+00:00,188.3559447676014,196.00787797244405,187.36110267257564,188.19818493558762,190.04830430730618
7,1988-02-17 14:11:41+00:00,175.8630299615687,,179.29609716938262,175.96364918985077,183.30624473305076
8,1988-03-04 14:11:51+00:00,,,181.1426663029631,179.248473466981,190.6278255231801
9,1988-06-08 14:12:34+00:00,,,,,
10,1988-10-14 14:12:36+00:00,195.54413256026228,205.36291456416242,187.62828494792223,190.60597094092012,193.4226729126646
11,1988-12-01 14:12:36+00:00,197.97477206684513,201.16923405776478,191.3254657854539,194.10207233177766,194.78435013602837
12,1989-03-07 14:11:38+00:00,,,174.1173429593065,170.70865691340606,178.91775919297325
13,1989-03-23 14:10:57+00:00,,,,175.1220793062383,182.07195542566487
14,1989-04-24 14:10:54+00:00,,,,,
15,1989-09-15 14:07:51+00:00,,,177.70218302775484,177.14858679527418,181.46076615735055
16,1989-12-04 14:05:49+00:00,190.8560939883345,199.02568340162486,192.14325121695109,194.19606192764797,196.5722147973742
17,1989-12-20 14:05:21+00:00,201.71159796497957,205.9917113252249,197.1523240449971,196.2850330878929,196.80560309593707
18,1990-01-21 14:04:21+00:00,167.3469590904649,177.59418792122847,197.2947375159455,197.4850334111824,199.72588902632484
19,1990-02-22 14:03:18+00:00,,,180.2612553953179,195.36050257420357,198.82116476337455
20,1990-03-10 14:02:44+00:00,,,,180.1920710544719,184.83575822998557
21,1991-01-08 14:02:04+00:00,184.8810200772319,199.2773841565002,187.66605120065054,193.31488614654398,194.24945789956826
22,1991-01-24 14:02:32+00:00,167.21495558477838,200.62047008860037,195.4289706643046,198.2134250324978,199.33530706735192
23,1991-02-09 14:02:42+00:00,,,188.1918064489052,191.08050649989278,195.5225997520488
24,1991-03-29 14:03:36+00:00,,,,,
25,1991-04-14 14:03:58+00:00,,,,,
