dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2022-12-26 21:54:05+00:00,362.75,360.08,358.06,360.75,364.13,364.95,365.95,372.17,379.53,381.53,386.30,393.47,398.51,406.71,402.65,397.30,395.23,390.88,391.86,390.70,391.72,391.16,390.20,392.19,393.44,395.79,396.99,397.80,400.13,404.10,409.46,406.58,402.70,397.07,390.80,388.23,385.45,383.19,381.84,381.39,374.38,366.90,363.69,364.82,368.26,372.62,383.06,373.64,371.73,371.95,379.82,385.25,372.12,363.20,360.14,361.97,363.51,376.74,366.47,360.37,L9
2023-01-19 21:53:58+00:00,363.22,360.42,358.43,360.46,363.81,365.18,368.50,371.81,377.87,381.38,386.53,393.14,398.17,406.42,402.04,396.86,395.15,390.73,390.91,389.91,390.69,389.95,389.68,391.87,393.10,395.34,397.11,398.11,400.53,404.40,409.90,406.79,402.30,396.34,390.39,388.39,385.22,382.73,380.62,379.88,373.62,365.39,362.89,363.11,365.76,370.09,380.77,372.22,370.88,371.19,378.78,384.60,371.41,362.80,359.94,362.19,365.13,377.15,368.22,362.18,L8
2023-02-19 22:00:13+00:00,365.01,361.42,358.99,360.31,362.50,364.72,367.64,371.18,376.46,380.70,385.34,391.75,396.66,405.34,401.38,396.00,392.41,389.31,389.69,388.34,389.71,388.78,388.67,390.45,391.96,394.82,396.08,397.36,399.76,403.92,409.56,406.63,401.77,396.44,390.64,388.34,385.45,382.95,380.93,379.27,372.33,364.67,362.67,362.91,365.30,369.04,380.08,370.44,367.97,368.47,376.12,382.49,370.08,363.17,360.73,362.79,366.70,379.00,369.91,363.99,L9
2023-02-27 21:59:54+00:00,365.51,361.16,358.33,359.28,361.29,362.88,365.86,369.79,374.88,378.64,383.59,390.30,395.44,404.13,399.91,394.26,390.81,387.82,388.37,387.16,388.14,387.14,387.21,390.25,391.43,393.58,394.64,396.45,398.28,402.89,408.37,405.35,400.08,395.51,388.70,386.83,383.88,380.69,378.62,377.00,369.53,361.80,359.95,360.86,363.02,366.86,378.06,369.08,367.33,367.90,374.68,381.88,369.55,362.97,359.43,362.21,366.58,378.67,370.08,363.92,L8
2023-03-07 22:00:01+00:00,367.55,363.45,359.61,360.34,362.13,363.32,366.21,370.24,375.08,378.83,383.77,390.45,395.41,404.21,400.29,394.74,391.43,388.43,388.65,387.66,388.29,387.30,387.09,390.15,391.62,394.95,395.75,397.95,400.62,405.56,410.79,406.44,401.55,398.89,391.41,388.36,384.90,380.65,377.99,376.50,369.08,362.43,359.79,360.43,362.79,367.82,379.10,370.41,367.96,368.43,375.05,382.91,370.50,364.13,360.82,363.69,367.10,379.42,370.82,364.91,L9
2023-03-08 21:54:02+00:00,368.37,364.06,359.79,360.65,362.72,363.57,366.62,370.46,375.03,379.06,383.64,390.47,395.54,403.93,400.29,395.12,391.65,388.59,388.75,387.97,388.31,387.42,387.07,389.90,391.51,394.64,395.55,397.82,400.33,405.43,410.63,406.04,401.08,398.14,390.79,387.89,384.55,380.48,377.96,375.97,368.28,361.93,359.25,359.80,362.33,367.70,378.68,369.53,366.85,367.52,374.65,382.30,370.16,363.76,360.70,363.99,367.04,379.32,370.80,364.97,L8
2023-03-15 21:59:48+00:00,369.15,365.07,361.28,361.76,363.93,363.97,366.71,370.87,375.17,379.17,383.83,390.43,395.72,403.92,400.42,395.38,392.22,389.06,388.49,387.71,388.02,387.22,386.94,389.68,391.48,394.33,395.81,398.28,400.77,405.75,410.80,406.13,401.19,397.91,390.34,387.61,384.43,380.35,378.00,375.47,367.75,361.60,359.11,359.27,362.05,367.65,378.20,369.03,366.13,367.10,374.40,382.00,369.75,363.37,360.34,364.12,366.89,379.11,370.64,364.61,L8
2023-03-23 21:59:55+00:00,370.22,366.70,363.06,363.24,365.41,365.13,367.32,371.66,376.05,379.72,384.51,391.18,396.59,404.46,401.03,396.16,393.06,389.91,389.24,388.32,388.63,387.99,387.67,390.31,392.05,395.13,396.51,399.06,401.43,406.31,411.24,406.37,401.68,398.43,391.03,388.24,384.87,381.05,378.63,376.16,368.15,362.25,359.62,359.76,362.45,368.17,378.73,369.50,366.59,367.21,374.65,382.13,369.62,363.15,360.54,364.39,366.94,379.21,370.85,365.06,L9
2023-03-24 21:53:30+00:00,370.88,368.09,364.46,364.46,366.78,365.67,368.11,372.71,376.77,380.20,385.16,391.72,397.31,405.04,401.39,396.59,393.62,390.23,389.47,388.84,388.94,388.49,388.30,390.87,392.19,395.32,396.87,399.55,401.90,406.64,411.35,406.60,401.83,398.57,391.46,388.78,385.03,381.01,378.84,376.30,368.40,362.45,359.88,360.07,362.84,368.52,379.19,369.96,366.82,367.31,375.05,382.29,369.77,363.18,360.84,364.93,367.31,379.62,371.60,365.54,L8
2023-04-08 21:59:46+00:00,371.55,369.07,365.05,364.57,366.87,365.77,368.40,372.73,376.07,379.61,384.82,391.44,397.17,404.56,401.22,396.11,393.40,390.90,388.73,388.08,388.10,387.82,388.01,390.42,391.87,395.04,396.25,399.04,401.58,406.17,410.36,405.33,399.97,396.44,390.77,388.02,384.36,380.33,378.31,375.69,367.33,361.43,358.94,359.06,362.09,367.73,378.43,369.39,366.09,366.51,374.38,381.57,368.69,362.29,360.25,364.59,366.56,378.98,371.41,365.56,L9
2023-04-17 21:53:31+00:00,371.55,369.07,365.05,364.57,366.87,365.77,368.40,372.73,376.07,379.61,384.82,391.44,397.17,404.56,401.10,396.24,393.82,391.25,388.88,388.04,388.39,387.66,387.87,390.26,391.63,395.13,396.41,398.80,401.78,406.13,410.18,405.40,399.64,395.95,390.79,387.94,384.47,380.39,377.89,375.55,366.86,361.32,358.49,358.61,362.07,367.66,378.32,369.22,366.06,366.70,374.29,381.45,368.57,362.06,359.63,364.27,366.14,378.70,370.71,364.77,L9
2023-04-24 21:59:40+00:00,373.35,370.87,366.49,365.37,367.50,366.05,369.00,373.07,376.30,379.56,385.27,391.34,397.26,404.46,400.90,396.12,394.14,391.57,388.89,387.95,388.42,387.46,387.45,389.64,391.23,394.58,395.99,398.48,401.14,405.11,408.88,403.04,396.74,393.68,388.78,386.92,383.30,379.03,376.46,373.63,364.45,359.16,356.77,357.08,360.56,366.10,376.58,367.38,364.65,365.04,373.21,380.49,367.24,360.35,357.91,363.85,365.09,377.62,370.25,364.10,L9
2023-05-11 21:53:22+00:00,374.57,371.75,367.33,366.15,368.14,366.89,369.74,373.47,376.82,380.33,385.76,391.59,397.60,404.51,401.05,396.66,394.52,392.10,389.24,388.17,388.86,387.83,387.59,390.10,391.54,394.66,395.91,398.77,401.18,405.11,408.88,403.04,396.74,393.68,388.78,386.92,383.30,379.03,376.46,373.63,364.45,359.16,356.77,357.08,360.56,366.10,376.56,367.69,364.33,364.70,372.56,379.67,366.31,359.81,357.38,363.85,365.09,377.62,370.25,364.10,L8
2023-05-27 21:53:23+00:00,375.11,372.30,368.17,367.17,368.87,367.68,370.57,373.92,377.40,381.08,386.50,392.15,397.94,405.08,401.52,397.33,394.99,392.57,389.77,388.53,389.18,388.16,388.01,390.35,391.85,395.03,396.23,399.15,401.64,405.37,409.24,403.59,397.33,394.40,389.87,387.88,384.22,379.70,377.06,373.79,364.74,359.61,357.06,357.22,360.74,366.16,376.70,368.08,364.37,364.72,372.61,379.84,366.46,359.68,357.35,363.87,365.07,377.38,369.55,363.03,L8
2023-05-30 19:55:25+00:00,375.11,372.30,368.17,367.17,369.83,367.68,370.57,373.92,377.40,381.08,386.50,392.15,397.94,405.08,401.52,397.33,394.99,392.57,389.77,388.53,389.18,388.16,388.01,390.35,391.85,395.03,396.23,399.72,402.56,405.37,409.24,403.59,397.33,394.40,389.87,387.88,384.22,379.70,377.06,373.79,364.74,359.61,357.06,357.22,360.74,366.16,376.70,368.08,364.37,364.72,372.61,379.84,366.46,359.68,357.35,363.87,365.07,377.38,369.55,363.03,L7
2023-06-03 21:59:11+00:00,383.03,379.90,375.11,372.98,374.51,371.32,374.04,377.47,379.63,383.29,389.06,394.90,400.59,407.57,403.43,400.07,397.63,395.24,392.30,390.92,391.11,390.42,390.46,392.55,393.97,396.81,398.00,401.61,404.16,407.14,409.95,405.74,399.78,394.88,390.54,388.14,384.41,379.41,377.24,373.30,363.59,358.78,356.63,356.84,360.56,366.04,376.50,367.76,363.71,363.90,372.48,379.00,365.86,358.79,356.78,364.06,364.35,376.32,368.71,362.28,L8
2023-06-11 21:59:13+00:00,384.05,380.69,376.13,374.18,374.51,371.32,374.04,377.47,379.63,383.29,389.06,394.90,400.59,407.57,403.43,400.07,397.63,395.24,392.30,390.92,391.11,390.42,390.46,392.55,393.97,396.81,398.00,401.61,404.16,407.14,409.95,405.74,399.78,394.88,390.54,388.14,384.41,379.41,377.24,373.30,363.59,358.78,356.63,356.84,360.56,366.04,376.50,367.76,364.28,364.05,372.60,378.90,365.62,358.52,356.65,363.61,363.65,375.51,367.60,361.21,L9
2023-06-12 21:53:07+00:00,384.83,381.45,376.90,375.26,375.25,372.53,374.95,378.48,380.99,384.36,390.16,395.79,401.56,408.32,404.32,400.86,398.55,396.16,393.38,391.74,391.96,391.28,391.22,393.25,394.60,397.47,398.92,402.25,404.16,407.14,409.95,405.74,399.78,394.88,390.54,388.14,384.41,379.41,377.24,373.30,363.59,358.78,356.63,356.84,360.56,366.04,376.50,367.76,364.28,364.14,372.57,378.83,365.57,358.30,356.34,363.22,363.40,374.97,367.05,360.78,L8
2023-06-19 21:59:19+00:00,385.41,382.17,377.51,375.93,376.00,373.50,375.88,379.22,381.79,385.16,390.99,396.47,402.14,408.32,404.32,400.86,398.55,396.16,393.38,391.74,391.96,391.28,391.22,393.25,394.60,397.47,398.92,402.25,404.16,407.14,409.95,405.74,399.78,394.88,390.54,388.14,384.41,379.41,377.24,373.30,363.59,358.78,356.63,356.84,360.56,366.04,376.50,367.76,364.28,364.14,372.45,378.78,365.40,358.23,356.18,362.82,362.82,374.32,366.29,359.92,L8
2023-06-27 21:59:14+00:00,385.92,382.58,377.55,376.16,376.37,375.08,377.06,380.45,383.00,386.33,391.50,397.04,402.76,408.20,405.03,401.57,399.38,396.97,394.16,392.76,392.75,392.11,392.00,393.72,395.23,397.82,399.49,402.99,405.08,408.09,410.28,406.41,400.68,396.18,390.70,388.46,384.56,380.15,377.23,372.88,362.76,358.56,356.26,356.19,359.94,365.81,376.23,367.39,363.74,363.94,371.79,378.32,364.69,357.65,355.63,362.14,361.87,373.23,364.56,358.08,L9
2023-07-05 21:59:30+00:00,385.74,382.58,377.55,376.16,376.37,375.08,377.06,380.45,383.00,386.33,391.50,397.04,402.76,408.20,405.03,401.57,399.38,396.97,394.16,392.76,392.75,392.11,392.00,393.72,395.23,397.82,399.49,402.99,405.08,408.09,410.28,406.41,400.68,396.18,390.70,388.46,384.56,380.15,377.23,372.88,362.76,358.56,356.26,356.19,359.94,365.81,376.61,367.69,363.72,364.03,371.95,378.39,364.43,357.47,355.45,361.50,361.39,372.60,363.94,358.54,L8
2023-07-14 21:53:22+00:00,385.72,382.35,377.49,376.20,376.51,375.38,377.08,380.51,383.29,386.55,391.80,397.08,402.75,408.17,405.24,401.71,399.41,397.06,394.29,392.95,392.78,392.19,392.22,393.86,395.28,397.69,399.54,402.91,405.14,408.08,410.32,406.35,400.94,396.18,390.70,388.46,384.56,380.15,377.23,372.88,362.76,358.56,356.26,356.19,359.94,365.81,376.61,367.61,363.68,363.88,371.86,377.99,364.13,357.11,355.02,360.95,360.80,372.01,363.51,359.07,L8
2023-07-21 21:59:34+00:00,385.72,382.76,378.13,376.86,377.50,376.44,377.77,380.63,383.26,386.91,392.19,397.47,403.11,407.93,405.52,402.38,399.33,396.86,394.80,393.53,393.37,392.47,392.50,394.36,395.08,397.87,399.71,402.98,404.86,407.95,410.51,406.99,400.86,396.38,390.81,388.93,384.88,380.64,378.10,373.25,363.02,358.86,356.35,355.59,359.91,366.18,376.82,367.76,363.39,363.84,371.78,377.89,363.56,356.66,354.70,360.05,360.03,371.26,362.72,358.92,L8
2023-07-22 21:53:15+00:00,385.26,382.29,377.82,376.70,377.27,376.22,377.81,380.99,383.21,386.75,392.19,397.39,403.09,407.88,405.40,402.27,399.35,396.51,394.55,393.06,392.96,392.48,392.46,394.17,395.01,397.70,399.65,402.88,404.81,407.79,410.11,407.16,400.86,396.51,390.73,388.56,384.60,380.64,378.19,373.34,363.36,358.34,356.00,355.45,359.44,365.95,376.64,367.66,363.27,363.57,371.78,377.89,363.56,356.66,354.70,359.72,359.68,371.02,362.56,359.31,L9
2023-07-29 21:59:31+00:00,385.57,382.44,378.22,376.96,377.54,376.92,378.52,381.60,383.21,386.75,392.19,397.39,403.09,407.88,405.40,402.27,399.35,396.51,394.55,393.06,392.96,392.48,392.46,394.17,395.01,397.70,399.65,402.88,404.81,407.79,410.11,407.16,400.86,396.51,390.73,388.56,384.60,380.64,378.19,373.34,363.36,358.34,356.00,355.45,359.44,365.95,376.64,367.66,363.27,363.57,371.78,377.89,363.56,356.66,354.70,359.72,359.68,371.02,362.56,359.31,L9
2023-07-30 21:53:54+00:00,386.01,382.79,378.36,377.30,377.82,377.52,379.17,382.07,384.02,387.45,392.93,398.00,403.59,408.11,405.92,402.88,400.00,397.14,395.10,393.81,393.39,392.81,392.95,394.72,395.34,398.28,400.12,402.88,404.81,407.79,410.11,407.16,400.86,396.51,390.73,388.56,384.60,380.64,378.19,373.34,363.36,358.34,356.00,355.45,359.44,365.95,376.64,367.66,363.27,363.57,371.78,377.89,363.56,356.66,354.82,359.76,359.68,371.02,362.56,359.31,L8
2023-08-04 19:44:03+00:00,386.01,382.79,378.36,377.30,377.82,377.52,379.17,381.52,384.02,387.45,392.93,398.00,403.59,408.11,405.92,402.88,400.00,397.14,395.10,393.81,393.39,392.81,392.95,394.72,395.34,396.24,400.12,402.88,404.81,407.79,410.11,405.90,399.54,395.16,390.73,388.56,384.60,380.64,376.46,373.34,363.36,356.71,354.14,353.64,357.97,365.95,376.64,367.66,363.27,363.57,371.78,377.89,363.56,356.66,354.82,359.76,359.68,371.02,361.90,361.54,L7
2023-08-14 21:59:37+00:00,385.76,382.59,378.12,377.13,377.66,377.60,379.18,381.58,384.30,387.61,393.11,398.20,403.63,408.20,406.00,403.03,399.91,397.26,395.22,393.77,393.37,392.88,392.82,394.68,395.25,396.25,400.14,402.84,404.78,407.84,410.22,405.90,399.54,395.16,390.73,388.56,384.60,380.64,376.46,373.34,363.36,356.71,354.14,353.64,357.97,365.95,376.64,367.66,363.27,363.57,371.44,377.51,363.30,356.36,354.58,359.30,359.23,370.62,361.78,361.62,L9
2023-08-15 21:54:00+00:00,385.33,382.19,378.02,376.99,377.61,377.79,379.16,381.57,384.56,387.81,393.25,398.27,403.70,408.34,406.29,403.04,399.86,397.33,395.26,393.91,393.31,392.92,392.88,394.53,395.14,396.37,400.15,402.84,404.89,407.86,410.23,406.12,399.74,395.35,390.69,388.72,384.82,381.12,376.90,373.78,364.01,357.23,354.45,353.75,358.31,366.18,376.83,367.90,363.49,363.74,371.53,377.50,363.24,356.30,354.51,359.14,358.98,370.46,361.89,361.99,L8
2023-08-22 21:59:50+00:00,385.01,382.05,377.88,377.34,378.06,378.23,379.63,381.94,385.23,388.44,393.90,398.86,404.29,408.89,406.74,403.50,400.50,397.94,395.68,394.45,393.74,393.33,393.30,394.97,395.60,396.54,400.64,403.43,405.34,408.03,410.72,406.77,400.55,395.95,391.84,389.89,386.01,383.20,377.01,375.01,365.48,358.40,355.18,354.40,359.02,367.28,377.68,368.46,363.60,363.74,371.51,377.41,363.08,356.16,354.29,358.73,358.63,370.23,362.04,362.60,L8
2023-08-23 21:53:32+00:00,384.56,381.70,377.66,377.15,378.05,378.43,379.75,381.93,385.36,388.69,393.92,398.82,404.30,409.04,406.90,403.52,400.59,397.91,395.67,394.62,393.82,393.46,393.51,394.91,395.61,396.51,400.71,403.32,405.36,408.22,410.83,406.94,400.97,396.41,392.47,390.63,387.05,384.56,377.11,375.49,366.16,359.04,355.88,354.87,359.43,367.50,378.12,368.66,363.91,364.04,371.79,377.66,363.26,356.39,354.44,359.04,358.95,370.63,362.74,363.43,L9
2023-08-26 19:39:10+00:00,384.56,381.70,377.66,377.15,378.05,378.43,380.35,381.93,385.36,388.69,392.87,397.71,404.30,409.04,406.90,403.52,400.59,397.91,395.67,394.62,393.82,391.85,392.17,393.22,394.66,396.51,400.71,403.32,404.53,407.06,410.83,406.71,401.26,395.21,391.32,390.63,387.05,384.56,377.11,375.49,366.16,359.04,355.88,354.87,359.43,367.50,378.12,368.66,363.91,364.04,371.79,377.66,363.26,356.39,354.44,359.04,358.95,370.63,362.74,363.43,L7
2023-08-30 21:59:47+00:00,384.51,381.78,378.08,377.65,378.77,379.44,381.25,382.71,386.20,389.76,393.59,398.34,404.88,409.69,407.90,404.32,401.33,398.52,396.22,394.99,394.50,392.53,392.70,393.60,395.28,397.01,401.27,403.72,405.28,407.78,411.44,407.31,401.83,396.01,392.89,391.65,388.18,386.30,377.65,376.43,367.92,360.62,357.23,355.52,360.32,368.54,378.49,369.00,363.78,364.24,372.30,377.78,363.26,356.45,354.93,359.39,358.83,370.62,362.90,364.06,L9
2023-08-31 19:42:28+00:00,384.51,381.78,378.08,377.65,378.77,379.44,381.25,382.71,386.20,389.76,393.59,398.34,404.88,409.69,407.90,404.32,401.33,398.52,396.22,394.99,394.50,392.53,392.70,393.60,395.28,397.01,401.27,403.72,405.28,407.78,411.44,407.31,401.14,395.62,392.89,391.65,388.18,386.30,377.65,376.43,367.92,360.62,357.23,355.52,360.32,368.54,378.49,369.00,363.78,364.24,372.30,377.78,363.26,356.45,354.93,359.39,358.83,370.62,362.90,364.06,L7
2023-08-31 21:53:40+00:00,384.46,381.75,378.08,377.71,378.93,379.56,381.24,382.72,386.50,389.95,393.66,398.52,404.93,409.75,408.11,404.44,401.28,398.48,396.30,395.05,394.64,392.78,392.77,393.80,395.54,397.30,401.45,403.94,405.60,408.04,411.65,407.60,401.68,396.11,393.36,392.20,389.05,387.11,377.64,377.18,368.22,361.03,357.75,356.12,360.70,368.80,378.77,369.26,364.02,364.47,372.50,378.11,363.49,356.69,355.10,359.61,359.15,371.16,363.43,364.74,L8
2023-09-07 21:59:49+00:00,384.92,382.21,378.76,378.38,379.51,380.51,382.11,383.32,387.44,390.85,394.49,399.20,405.65,410.24,408.72,404.83,401.68,399.07,396.83,395.29,394.98,393.06,393.22,394.34,395.85,397.46,401.85,404.23,406.01,408.12,411.85,408.01,402.17,396.58,394.12,393.35,390.42,388.04,378.00,378.78,369.63,361.84,358.22,356.61,361.05,368.85,379.24,370.20,365.21,365.35,373.32,378.63,363.71,356.71,355.03,359.26,358.93,370.86,363.48,365.40,L8
2023-09-08 21:54:06+00:00,384.92,382.05,378.53,378.11,379.35,380.29,381.98,383.22,387.38,390.89,394.39,399.13,405.39,410.07,408.58,404.62,401.48,398.91,396.73,395.47,394.90,393.21,393.14,394.33,395.92,397.52,401.97,404.37,406.21,408.12,411.81,407.88,402.11,396.86,394.30,393.61,390.80,388.03,378.15,378.85,369.76,362.25,358.72,357.15,361.41,369.18,379.48,370.65,365.53,365.77,373.61,378.91,364.13,357.16,355.44,359.43,359.30,371.15,363.91,365.96,L9
2023-09-15 21:59:56+00:00,384.88,381.95,378.29,378.14,379.24,380.53,382.43,383.52,387.96,391.41,394.80,399.46,405.82,410.33,408.72,404.94,401.51,399.10,397.25,395.85,395.37,393.70,393.47,394.75,396.26,397.96,402.04,404.40,406.27,408.09,411.79,407.95,402.27,397.10,395.07,394.66,391.84,388.26,378.31,379.65,370.43,362.84,358.86,357.80,361.62,369.36,380.08,371.14,365.95,365.87,373.74,378.81,364.06,357.02,355.46,359.15,358.96,371.05,364.14,366.63,L9
2023-10-02 21:53:47+00:00,384.51,380.96,377.36,377.29,378.47,380.42,382.63,383.23,387.51,391.51,394.45,399.02,405.26,409.96,408.64,404.52,400.92,398.84,396.95,395.42,394.89,392.89,392.85,394.22,395.87,397.19,401.35,403.58,405.70,407.09,411.30,407.38,401.71,396.65,394.52,393.13,391.24,387.40,377.53,378.86,369.64,361.56,357.64,356.31,360.50,368.09,378.72,370.13,365.24,365.45,372.86,378.41,363.49,356.58,354.66,357.83,358.02,370.27,363.61,366.41,L8
2023-10-09 22:00:00+00:00,384.42,380.44,376.98,377.23,378.16,380.17,382.44,382.97,387.65,391.61,394.36,398.76,404.92,409.91,408.48,404.34,400.79,398.32,396.89,395.30,394.49,392.80,392.84,393.99,395.37,396.99,401.27,403.51,405.33,406.68,411.11,406.98,401.45,396.97,394.84,392.81,391.41,387.36,377.10,378.42,369.58,361.54,357.41,355.89,359.75,367.45,378.47,369.95,365.07,365.17,372.67,378.08,363.39,356.29,354.41,357.36,357.78,370.29,363.85,366.74,L8
2023-10-10 21:54:14+00:00,384.05,379.84,376.77,376.88,377.82,379.86,382.05,382.62,387.26,391.26,394.11,398.58,404.55,409.51,408.24,403.94,400.32,397.90,396.54,395.00,394.16,392.62,392.68,393.84,395.17,396.81,401.02,403.18,405.09,406.47,410.89,406.84,401.47,396.99,394.91,392.30,391.26,387.14,376.99,378.21,369.37,361.38,357.31,355.98,359.64,367.51,378.55,369.84,364.95,365.07,372.49,378.01,363.65,356.35,354.41,357.55,358.07,370.65,364.31,367.05,L9
2023-10-17 22:00:06+00:00,384.05,379.84,376.77,376.88,377.82,379.86,382.05,382.62,387.26,391.26,394.07,398.64,404.55,409.57,408.65,404.22,400.22,397.70,396.68,395.21,394.14,392.95,393.10,393.96,395.35,396.91,400.92,403.38,404.87,406.42,410.78,406.81,401.80,397.71,395.23,392.41,391.14,387.19,377.56,378.17,370.12,361.75,357.71,356.44,359.63,367.77,379.02,370.00,364.94,364.87,372.57,378.02,363.37,356.36,354.89,357.66,358.23,370.96,365.20,368.15,L9
2023-11-11 21:53:51+00:00,383.52,379.29,376.47,376.58,377.71,379.78,382.11,382.67,387.33,391.54,394.25,398.82,404.56,409.66,408.74,404.19,400.12,397.48,396.55,395.40,394.02,392.70,393.30,393.79,395.36,396.98,401.28,403.51,405.19,406.65,410.89,406.98,401.82,397.60,395.26,392.48,390.84,386.72,377.50,377.97,370.34,362.00,358.05,356.72,360.01,368.09,379.34,370.06,365.31,365.43,373.04,378.26,363.85,356.74,355.30,358.00,358.90,371.73,365.82,370.37,L9
2023-11-26 22:00:05+00:00,383.53,379.23,376.33,376.37,377.35,379.79,382.07,382.76,387.38,391.54,394.14,398.77,404.65,409.50,408.74,404.01,400.01,397.36,395.80,394.79,393.44,392.22,392.87,393.41,395.18,396.53,400.75,402.55,403.93,405.99,410.13,406.30,401.22,396.63,393.97,390.93,389.58,385.58,376.43,377.22,369.71,360.85,357.16,355.84,359.21,367.54,378.78,369.24,364.89,365.05,372.65,377.57,363.34,356.37,355.15,357.94,358.84,372.03,366.33,373.47,L8
2023-12-13 21:53:58+00:00,381.02,376.86,374.01,373.54,375.63,378.26,380.72,381.31,385.62,390.15,392.68,397.22,403.24,408.04,407.18,402.75,398.71,395.83,393.99,393.28,391.81,390.53,391.42,391.82,393.72,394.89,399.04,401.00,402.69,405.01,409.09,405.18,400.65,396.34,393.38,390.06,388.74,384.41,375.84,376.52,368.94,360.31,356.88,355.25,358.75,367.06,378.14,368.89,363.95,364.59,372.00,377.24,362.87,356.28,355.01,357.74,359.12,373.20,367.81,378.88,L9
2024-01-05 22:00:04+00:00,379.24,375.30,372.47,371.82,374.21,376.85,379.47,379.96,384.45,388.98,391.45,396.15,402.10,407.19,406.44,402.16,397.97,395.18,393.33,392.65,391.07,389.98,390.83,391.35,392.88,394.31,398.43,400.15,401.89,404.15,408.56,404.33,399.94,395.68,393.34,389.37,388.23,383.90,375.53,376.03,368.34,359.86,356.64,354.94,358.45,366.49,377.63,368.41,363.71,364.18,371.64,376.80,362.99,356.18,355.19,358.10,359.96,374.65,369.77,384.83,L9
2024-01-06 21:54:09+00:00,378.94,375.05,372.02,371.51,373.76,376.31,378.82,379.41,383.81,388.34,391.25,396.07,401.96,407.00,406.24,401.79,397.72,395.16,393.39,392.52,391.02,389.94,390.74,391.39,392.97,394.29,398.55,400.06,401.77,404.02,408.45,404.35,400.07,395.85,393.47,389.00,387.92,383.55,375.70,375.86,368.32,359.67,356.42,354.68,358.15,366.09,377.51,368.42,363.80,364.18,371.62,376.86,363.09,356.24,355.32,358.46,360.57,375.29,370.02,387.43,L8
2024-01-13 21:59:59+00:00,378.62,374.41,371.12,370.75,372.84,375.26,378.35,378.76,382.57,387.39,390.27,395.29,401.38,406.36,405.43,401.14,397.06,394.40,392.69,391.79,390.48,389.39,390.02,390.69,392.43,393.77,397.82,399.42,400.92,403.24,407.80,403.73,399.57,395.66,392.96,389.00,387.92,382.78,375.26,375.08,367.78,359.29,355.71,354.21,357.76,365.54,376.91,368.01,363.32,363.64,371.43,376.90,363.23,356.24,355.69,357.78,360.96,375.99,370.79,390.52,L8
2024-01-30 21:54:21+00:00,377.37,373.37,369.51,369.03,371.57,373.44,376.78,377.04,382.19,386.72,389.23,394.61,400.90,406.59,405.07,400.34,396.48,394.19,392.10,390.74,390.02,388.77,389.37,389.82,392.47,393.34,397.25,399.48,401.28,404.26,408.46,403.51,399.84,395.77,392.94,389.25,388.63,383.05,375.14,375.42,368.12,359.97,356.10,354.75,358.01,364.26,375.64,366.76,363.96,362.65,370.36,376.23,362.84,355.96,355.15,358.33,361.91,376.45,371.46,393.24,L9
2024-02-14 21:59:55+00:00,376.65,372.64,368.51,367.96,370.82,371.90,375.80,376.41,380.76,385.62,388.27,393.66,400.18,405.71,404.02,399.37,395.76,393.02,391.07,389.77,389.22,387.63,388.38,389.08,391.81,394.28,396.38,398.75,400.45,403.46,407.69,403.52,400.29,396.51,392.78,387.99,388.06,382.24,375.33,374.44,367.18,360.67,357.03,355.49,358.00,363.43,375.02,366.40,363.26,362.19,370.48,376.42,363.02,356.42,355.64,359.28,363.01,377.67,374.05,397.95,L8
2024-02-15 21:53:54+00:00,375.90,372.13,367.82,367.78,370.52,371.92,375.65,376.31,380.33,385.00,388.06,393.49,400.06,405.46,403.77,399.02,395.50,392.68,390.72,389.47,388.92,387.53,388.28,388.78,391.45,394.08,396.10,398.31,400.19,403.11,407.30,403.36,400.13,396.41,392.40,387.63,388.00,381.89,375.21,374.38,367.19,360.60,356.94,355.28,357.58,363.14,374.60,366.17,362.82,362.13,370.36,376.25,362.90,356.40,355.71,359.36,362.87,377.80,374.49,399.87,L9
