dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2017-01-10 21:55:52+00:00,L7,,,,,,,,,362.12,367.25,372.38,381.72,388.06,400.75,394.92,392.00,391.45,388.23,385.42,385.12,382.17,385.18,386.97,,,,,,,,,397.38,395.00,393.24,392.63,392.67,392.72,392.13,393.38,393.08,,384.46,373.70,378.90,383.35,,,,,,386.12,391.36,378.05,375.82,374.21,372.87,375.88,387.96,374.94,
2017-01-25 21:59:56+00:00,L8,339.98,320.77,320.54,323.08,330.33,339.17,343.70,351.62,359.01,367.26,371.35,379.54,387.34,397.44,397.37,392.99,386.62,386.60,383.89,380.63,382.99,383.90,385.17,387.13,387.69,388.59,390.33,390.21,396.98,396.52,402.50,403.11,399.12,395.73,394.86,393.20,391.99,391.41,390.24,391.27,382.55,382.60,379.99,376.56,382.60,386.63,393.49,383.55,379.94,379.69,385.85,389.40,375.21,366.70,363.96,366.48,368.96,374.11,363.68,360.13
2017-01-26 21:55:41+00:00,L7,,,,,,,,,361.25,370.35,374.60,379.05,391.53,399.98,398.88,398.03,394.61,391.19,389.19,388.08,388.12,387.34,385.50,382.68,,,,,,,,,401.49,392.03,391.41,391.66,391.67,395.09,393.98,396.46,,382.42,379.32,380.23,384.62,,,,,,391.52,395.39,382.49,373.27,373.28,372.58,374.29,386.30,373.60,
2017-02-03 21:53:41+00:00,L8,328.45,312.40,316.70,324.99,331.66,336.50,340.97,348.01,356.35,361.93,370.34,378.33,383.38,389.86,388.63,387.07,386.48,383.74,380.90,380.18,380.47,379.15,381.40,384.62,383.04,384.48,384.18,390.06,392.23,394.72,398.58,393.94,391.86,390.79,388.16,388.66,388.30,387.90,389.03,389.64,379.15,378.95,377.18,376.80,381.71,387.12,394.31,387.93,379.87,380.33,385.58,390.50,375.28,374.56,369.51,366.60,369.95,371.68,373.53,361.08
2017-02-11 21:55:35+00:00,L7,,,,,,,,,365.06,372.97,379.30,380.31,383.64,394.76,414.97,398.76,389.63,386.82,384.05,384.93,390.23,386.23,381.20,383.67,,,,,,,,,376.13,367.69,365.62,366.35,364.46,376.29,371.64,371.66,,314.00,339.63,,364.40,,,,,,369.62,373.70,354.38,,,356.98,341.17,373.92,358.94,
2017-02-18 22:01:50+00:00,L7,330.57,318.81,312.33,333.74,,,,,,,,,392.37,393.52,392.69,392.67,390.36,389.23,386.31,382.73,378.94,378.23,381.19,382.35,385.30,381.70,389.12,409.21,,,,,,,,390.28,387.31,392.20,392.96,398.48,386.79,380.20,377.00,375.80,379.78,383.04,391.66,386.09,,,,,,377.79,375.29,373.63,374.81,373.61,364.35,353.70
2017-03-30 21:59:26+00:00,L8,339.95,329.98,326.37,328.45,329.59,336.31,343.81,351.55,353.48,360.07,363.78,371.32,376.83,387.20,387.25,384.41,381.04,375.45,373.39,371.19,371.16,375.59,376.83,380.99,383.08,383.26,389.23,388.05,389.69,393.10,396.61,392.87,392.86,388.41,388.80,388.22,386.21,387.62,390.70,389.46,374.56,375.79,373.95,377.28,378.54,383.19,395.95,381.12,379.65,377.84,383.43,382.82,372.70,355.83,357.00,363.02,353.10,366.22,353.08,348.18
2017-04-07 22:02:08+00:00,L7,354.92,343.40,335.76,340.85,350.54,354.05,352.23,356.33,367.01,376.10,386.38,385.41,386.95,400.33,399.86,,,,,,,,,401.26,403.91,402.38,403.06,407.71,409.93,409.78,409.48,402.91,403.63,404.63,398.81,401.56,404.04,,,,,,,,395.09,397.12,405.62,395.42,388.92,382.90,385.60,393.18,379.72,371.94,,,,,,362.24
2017-04-08 21:53:11+00:00,L8,352.36,340.92,341.39,348.06,354.23,360.46,362.50,366.23,373.21,384.27,390.81,395.14,402.80,408.75,408.23,407.10,402.84,400.47,399.78,394.56,394.45,401.33,397.14,398.00,400.34,403.61,407.10,410.05,412.85,412.87,418.26,414.21,411.01,409.75,404.41,404.50,405.88,410.82,409.00,401.03,392.59,391.16,393.92,394.55,394.33,397.24,407.00,396.91,390.16,390.64,395.97,401.34,388.98,380.96,377.26,374.69,377.19,383.48,373.00,356.40
2017-04-24 21:53:25+00:00,L8,358.82,348.36,339.60,340.09,343.51,350.93,360.07,358.90,359.69,367.21,380.31,390.10,392.91,398.56,393.88,394.31,396.43,391.43,391.79,385.83,386.40,389.52,393.68,397.30,396.23,393.37,393.65,395.93,399.30,405.94,404.41,414.45,409.68,404.42,403.42,405.65,402.36,403.28,404.91,396.11,383.26,382.20,381.04,381.28,383.21,391.50,403.39,395.66,389.39,389.38,393.48,396.37,386.41,371.24,369.38,367.92,368.41,378.38,362.78,351.62
2017-05-18 21:56:10+00:00,L7,360.30,350.35,337.27,346.17,345.16,351.97,356.89,364.23,368.00,370.70,381.20,391.10,404.79,,,,,,,,,386.65,386.89,392.58,389.29,394.03,402.01,391.64,394.65,401.97,398.07,398.99,403.80,395.65,399.67,397.42,,,,,,,371.25,372.47,376.61,380.76,394.43,380.96,381.42,377.43,384.64,389.58,379.24,,,,,362.43,354.26,344.75
2017-06-03 21:56:14+00:00,L7,,92.56,,,365.91,367.39,371.58,376.31,383.31,389.89,397.83,401.68,409.55,417.36,415.42,413.86,415.41,409.27,400.22,403.16,403.10,,,,,,,,410.66,413.65,419.64,415.69,419.42,415.35,413.31,409.21,405.46,412.02,407.11,397.30,389.38,394.00,,,,,,,392.01,388.60,393.42,398.78,387.06,378.14,376.02,364.98,372.10,,,
2017-06-10 22:02:27+00:00,L7,90.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.97,397.22,400.04,382.85,368.29,357.63,371.90,,362.85,,
2017-06-11 21:53:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.45,392.97,396.85,381.56,377.37,368.34,364.55,364.31,366.38,358.45,346.66
2017-06-19 21:56:18+00:00,L7,,,,,349.37,352.72,352.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.23,368.58,,394.52,,,,,,,378.45,376.24,380.03,395.26,385.25,380.78,375.86,,366.84,,,
2017-06-26 22:02:30+00:00,L7,,,354.51,,,,,,,,,,,,,,,,,,,,,,,,,392.11,393.29,396.26,399.74,399.80,399.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28 22:02:29+00:00,L7,357.83,347.90,349.18,357.39,363.34,360.41,362.58,365.62,370.38,376.68,384.60,385.54,397.49,401.47,,,,,,,,,,,,,,,,,,,,395.83,394.14,394.91,392.44,,,,,,,,,,,,,,,,,,,,,,350.08,348.30
2017-07-29 21:54:01+00:00,L8,366.98,359.79,356.68,362.40,367.37,366.91,373.56,375.00,382.09,384.67,393.51,398.15,398.84,405.24,406.93,407.64,401.53,400.79,400.80,394.83,395.08,391.47,390.99,394.60,397.41,400.71,399.39,403.67,403.33,408.03,413.74,407.95,404.78,402.30,403.90,404.68,404.13,405.78,396.08,399.84,393.83,385.23,383.22,381.54,384.15,393.14,401.50,387.41,381.42,379.05,388.74,388.65,377.54,361.74,358.39,364.75,357.86,366.84,356.85,348.55
2017-08-05 21:59:51+00:00,L8,368.14,359.86,361.59,363.79,371.63,375.89,377.58,377.72,382.55,390.42,393.47,400.32,410.07,419.52,417.77,414.35,406.73,410.11,408.23,404.14,403.50,402.35,403.49,404.77,402.11,408.64,408.99,409.56,414.56,417.76,421.50,418.37,411.49,409.83,411.73,411.22,413.34,407.13,409.23,413.28,398.72,393.88,392.65,391.54,391.45,401.73,409.64,397.50,390.90,392.51,400.70,398.57,384.78,375.58,372.53,370.34,372.73,379.40,372.32,356.84
2017-08-13 22:02:27+00:00,L7,350.84,346.95,344.41,345.80,345.27,363.44,354.49,361.70,366.67,,,,,,,,,,380.46,372.45,371.23,377.50,377.68,384.03,382.17,387.32,386.23,390.31,393.93,393.63,391.77,394.52,399.95,,,,,,,,366.59,370.57,368.56,366.79,,392.38,,,,386.17,384.98,,,,,,352.31,361.29,353.68,340.50
2017-08-22 21:56:17+00:00,L7,350.18,350.92,348.43,347.27,352.84,362.29,366.59,375.83,374.51,378.20,387.06,396.55,408.71,419.42,,,,,,,,,386.00,388.53,390.12,390.41,392.95,394.52,396.24,398.11,406.64,399.79,400.18,403.80,401.25,403.21,,,,,,,,369.39,373.79,381.59,393.28,379.37,377.66,379.12,386.63,390.61,372.85,,,,,365.38,352.36,349.73
2017-09-07 21:56:16+00:00,L7,338.79,340.80,339.07,336.13,342.31,339.39,346.17,349.46,352.18,367.51,369.14,373.41,377.92,385.89,384.57,,,,,,,,,370.64,370.88,373.41,374.53,375.78,379.13,389.18,391.19,387.90,390.17,386.64,391.86,386.39,377.45,,,,,,,,357.15,367.32,376.40,360.14,361.29,371.75,382.19,383.40,365.38,362.08,,,,,350.24,347.55
2017-09-14 22:02:26+00:00,L7,,,351.00,352.46,357.73,362.42,368.30,371.59,377.00,381.38,384.00,389.79,399.30,404.39,402.69,399.68,395.28,395.88,392.71,,,,,,,,,398.86,398.53,406.47,404.39,406.36,403.85,397.98,397.30,399.53,401.81,391.31,399.05,394.87,,310.77,,,,,,393.76,384.44,383.05,389.45,392.78,381.12,372.34,364.93,366.70,374.45,,,
2017-09-23 21:56:15+00:00,L7,352.29,348.26,344.44,,,,,,,,,,388.67,399.65,393.92,395.85,394.00,391.83,388.77,384.63,385.20,382.26,388.09,389.04,386.46,394.04,395.16,,,,,,,,394.69,397.78,392.51,388.42,391.65,386.31,,378.81,372.83,372.25,382.37,385.78,398.37,,,,,,365.02,356.87,357.30,360.81,365.99,371.82,369.19,356.61
2017-10-17 21:54:22+00:00,L8,360.12,348.71,348.18,355.80,363.58,364.75,374.17,379.46,380.04,387.07,387.51,394.39,406.14,408.94,414.93,407.11,404.96,400.98,397.07,395.10,390.44,395.49,396.06,400.86,402.80,404.82,405.85,402.35,412.24,411.45,413.18,411.44,410.74,409.57,409.81,412.12,411.73,404.73,405.94,401.15,393.35,385.42,385.20,382.36,386.75,392.97,401.25,393.29,385.79,388.97,393.33,395.29,383.16,376.63,376.70,370.05,376.69,387.42,373.47,370.90
2017-12-03 22:02:19+00:00,L7,355.34,,,,,,,,,,,382.92,392.32,395.66,398.92,390.91,383.51,386.52,382.85,382.32,380.61,381.98,384.89,379.49,381.13,382.14,,,,,,,,,393.25,389.15,389.95,388.05,391.20,384.99,,376.37,362.05,,275.92,,,,,,,,,,,,,,,
2017-12-11 22:00:00+00:00,L8,346.95,343.46,337.43,340.15,342.47,347.23,349.82,354.78,359.47,368.87,371.36,377.99,384.45,391.90,394.26,389.31,382.26,383.17,380.84,374.49,376.87,374.20,376.42,378.47,378.15,384.17,386.23,391.29,390.22,392.13,394.52,392.57,391.80,392.55,387.12,388.79,386.28,386.01,381.36,380.75,373.04,369.32,362.02,364.22,370.04,374.68,385.59,376.39,372.87,370.60,379.67,381.20,367.40,361.32,360.31,361.72,360.54,374.18,364.78,365.14
2017-12-19 22:02:10+00:00,L7,352.67,,,,,,,,,,,367.21,372.17,381.31,380.68,374.21,372.61,368.26,367.44,368.14,366.35,368.71,368.56,371.00,372.07,373.43,380.78,,,,,,,,382.97,379.51,370.28,360.23,352.91,356.09,,359.75,359.34,358.64,360.81,370.09,380.43,,,,,,366.67,353.62,357.95,355.98,355.69,370.16,361.92,359.79
2018-01-28 21:59:46+00:00,L8,353.82,346.06,348.00,352.20,351.74,355.69,360.17,364.20,367.73,372.60,376.64,381.43,387.27,391.61,396.00,394.92,389.36,390.57,387.48,385.58,379.69,385.53,384.50,389.32,387.58,391.46,388.82,395.41,397.86,400.29,402.53,399.57,400.45,396.65,393.73,386.14,390.78,392.50,379.09,380.32,382.07,375.37,371.57,370.44,378.23,385.67,395.11,382.77,378.04,378.69,383.27,390.86,378.16,371.80,366.20,368.18,369.22,380.20,367.13,366.38
2018-02-05 22:01:27+00:00,L7,351.92,346.69,339.59,339.14,336.43,335.02,340.54,348.62,351.48,358.64,362.06,368.07,377.57,382.24,381.09,367.53,375.69,,,,,,,,,,373.45,375.49,372.38,377.97,383.29,380.89,378.99,381.76,374.90,372.91,375.06,365.75,360.30,370.76,,,,,,,373.53,363.22,360.40,359.59,368.16,371.65,355.09,353.72,347.99,,,,,
2018-02-14 21:55:11+00:00,L7,351.87,346.26,338.11,338.92,,,,,,,,,,,381.60,382.72,380.13,370.94,370.31,379.65,372.21,372.45,371.96,370.79,376.53,373.61,378.11,379.73,384.01,,,,,,,394.96,400.60,344.59,331.49,338.24,,358.38,358.67,364.65,369.76,376.38,386.77,377.15,,,,,,357.52,,,,352.16,362.16,342.59
2018-03-09 22:01:07+00:00,L7,368.21,365.39,357.60,362.15,354.47,353.67,358.84,363.86,370.36,376.12,381.70,379.60,390.26,394.94,403.48,,,,,,,,,376.42,380.87,385.49,391.12,391.63,393.10,392.91,397.85,401.02,398.99,396.06,395.88,388.85,391.33,378.22,,,,,,,,379.54,389.38,377.27,374.36,375.24,381.58,384.82,370.96,359.83,,,,,,361.30
2018-03-17 21:59:24+00:00,L8,365.54,367.27,360.03,362.19,357.60,362.98,,461.53,475.71,,383.46,395.68,400.82,403.46,397.65,398.31,391.90,389.32,390.61,387.53,387.53,388.67,386.03,367.79,375.47,387.15,391.67,395.44,399.30,401.09,,509.63,,399.72,398.65,400.54,402.85,394.04,386.93,383.12,377.91,377.50,372.66,370.81,,,,,,,387.79,389.83,379.64,381.42,357.30,365.06,360.19,,,
2018-03-18 21:54:49+00:00,L7,,,,,,,358.30,361.65,367.25,372.99,375.71,387.98,390.88,393.07,389.13,385.20,383.35,383.57,387.61,386.17,381.73,380.96,380.99,,,,,,,,401.80,396.41,393.16,394.54,397.30,391.13,398.13,370.49,,,370.17,373.88,367.92,365.34,,,,,,375.65,378.73,386.04,369.44,371.84,368.63,367.98,371.20,378.63,,
2018-03-25 22:00:54+00:00,L7,374.89,373.39,365.64,,,,,,,,,392.17,397.44,401.87,401.22,397.11,396.27,389.30,389.50,390.14,388.28,390.86,391.36,392.57,391.54,393.03,400.69,,,,,,,,,401.79,400.12,391.25,398.22,391.03,380.91,371.48,368.48,371.37,381.16,382.21,398.37,384.53,,,,,381.04,371.82,369.73,369.66,371.21,381.65,375.44,367.28
2018-04-11 21:53:25+00:00,L8,367.64,369.34,360.89,365.78,368.54,374.19,374.84,377.71,384.83,387.54,394.60,397.64,405.53,409.80,410.51,407.47,400.63,401.78,398.26,396.89,396.51,396.36,398.73,399.55,400.09,402.29,403.24,406.93,409.55,411.97,413.76,414.38,412.03,410.47,408.98,407.41,404.97,402.20,399.04,393.11,391.02,385.73,381.83,381.12,383.22,389.62,399.69,387.45,382.66,382.51,388.64,388.72,377.07,362.86,361.13,364.51,364.69,374.86,362.51,359.60
2018-04-18 21:59:07+00:00,L8,355.33,350.83,350.43,352.82,356.64,359.99,363.87,368.23,371.15,376.15,381.48,387.45,392.79,399.73,397.77,392.44,388.04,387.10,388.82,386.83,388.71,387.50,387.80,389.41,389.07,393.05,394.38,394.35,397.48,399.94,405.10,401.88,400.12,,,,,,,,,,,,,,,377.44,370.54,371.89,376.75,383.59,363.89,358.66,353.41,354.21,351.42,361.22,349.00,346.51
2018-04-19 21:54:20+00:00,L7,358.07,352.01,350.53,359.01,360.83,358.65,363.47,363.90,371.31,376.66,384.10,393.05,395.08,400.24,401.39,,,,,,,,,382.66,385.98,386.20,392.79,390.88,394.00,401.12,405.65,394.29,389.91,378.12,374.04,374.18,,326.70,,,,,,,,288.50,310.52,303.64,,342.90,353.13,355.21,357.08,368.70,,,,,,
2018-05-29 21:52:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.10,365.52,361.45,364.00,361.53,371.87,363.81,356.34
2018-06-05 21:58:37+00:00,L8,,,,,,,,,,,,,,403.96,402.57,401.19,399.59,392.83,391.01,391.54,390.64,393.60,391.65,392.44,393.15,399.11,398.44,399.91,402.73,404.67,406.47,404.69,,,,,,,,,,,,,,,,377.43,373.88,369.56,374.72,378.65,366.42,352.77,354.03,353.39,353.81,364.37,350.89,340.31
2018-06-29 21:59:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.66,388.13,381.70,384.15,384.21,387.44,372.86,,357.40,,,,244.35,353.94
2018-07-16 21:53:15+00:00,L8,357.42,357.37,350.26,355.17,357.05,359.58,366.19,366.05,371.22,375.36,382.06,384.49,392.18,400.50,397.09,393.80,391.97,384.66,384.95,385.15,386.03,383.99,387.10,383.00,390.72,387.75,394.29,393.86,396.71,398.10,400.89,398.74,398.00,396.21,393.69,392.89,388.71,381.66,380.32,382.02,378.90,371.05,369.37,370.22,372.88,378.30,386.39,375.44,368.90,367.06,372.48,378.30,360.59,351.71,348.62,344.43,346.80,360.56,349.42,341.21
2018-07-24 21:52:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.12,391.10,396.81,395.13,385.28,378.22,375.72,,,,,153.02
2018-08-08 21:59:13+00:00,L8,374.21,369.14,362.38,363.41,369.80,370.41,375.13,377.01,380.11,386.68,386.13,394.21,406.58,412.71,407.28,403.91,396.47,395.95,398.85,396.54,396.21,390.90,393.30,399.18,402.83,401.92,406.36,405.24,404.28,407.85,414.62,412.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09 21:52:20+00:00,L7,381.98,380.63,369.72,373.91,375.23,377.59,381.20,384.89,384.62,397.05,405.62,404.36,416.78,421.93,,,,,,,,405.33,403.12,402.13,410.27,406.52,418.22,410.03,413.93,414.77,419.40,412.27,409.67,405.34,410.45,412.91,,,,,,,,382.24,386.38,392.87,403.21,389.79,387.94,389.49,392.95,388.32,383.02,,,,,,372.24,362.18
2018-08-17 21:53:31+00:00,L8,361.69,354.39,349.82,356.23,358.84,361.29,360.31,371.18,369.73,377.61,380.89,387.09,394.99,401.68,395.25,394.09,388.74,387.67,386.18,386.04,381.52,386.45,386.40,388.09,388.73,392.02,392.76,392.85,396.92,398.42,405.22,399.77,396.55,398.00,395.79,394.47,393.36,380.11,384.64,382.06,377.08,370.73,364.27,366.63,368.63,376.93,389.42,377.32,371.04,370.33,374.29,377.78,362.89,355.16,354.19,355.25,353.52,364.99,356.99,350.65
2018-08-25 21:52:01+00:00,L7,372.09,362.43,360.71,367.12,,,,,,,,,,407.06,408.46,401.71,401.41,398.44,398.31,395.58,394.43,397.92,396.50,397.57,403.62,404.56,404.76,406.19,,,,,,,,404.39,406.30,393.48,394.56,398.92,388.00,381.70,382.82,381.85,385.49,388.59,398.55,390.21,,,,,,367.31,364.42,362.99,360.85,378.34,374.22,362.52
2018-09-02 21:53:14+00:00,L8,354.46,350.96,346.09,346.87,352.45,338.93,357.70,362.10,369.71,370.78,377.35,388.91,383.75,398.54,395.92,385.30,392.80,383.10,375.61,378.54,366.77,371.84,376.16,386.67,386.26,387.71,379.51,384.47,388.10,395.48,404.46,399.68,396.60,400.66,396.14,387.07,379.92,380.85,378.43,371.72,361.51,361.68,361.79,358.96,365.09,366.07,376.92,363.48,362.28,365.11,374.92,371.81,354.13,344.19,346.88,344.88,351.13,358.46,345.93,339.98
2018-09-09 21:59:27+00:00,L8,371.01,371.16,362.69,364.63,365.78,368.55,372.84,375.94,380.49,383.93,391.07,395.14,403.09,408.46,406.70,401.58,399.59,397.95,395.54,395.17,394.28,395.13,397.18,396.40,398.23,397.87,401.17,402.66,405.20,410.07,413.89,410.82,410.87,408.49,406.10,397.38,395.03,392.62,390.41,390.78,384.99,380.00,376.85,374.49,379.41,385.66,395.32,384.96,380.60,378.11,383.32,386.36,373.19,362.38,360.57,364.83,363.06,372.24,361.10,355.59
2018-09-10 21:51:41+00:00,L7,360.94,361.71,362.53,365.56,358.75,360.90,368.27,,,,,,,,,,386.91,386.22,387.01,385.54,384.20,384.76,387.47,383.93,388.85,389.46,392.63,399.20,397.95,405.09,408.42,,,,,,,,386.45,383.15,377.80,373.32,367.48,368.77,373.55,377.22,388.69,378.22,375.50,374.30,,,,,360.96,360.67,365.79,375.47,367.99,359.86
2018-10-04 21:53:26+00:00,L8,360.04,355.83,360.89,359.75,357.38,366.18,365.89,370.57,377.39,380.26,385.04,394.49,399.60,404.79,404.33,397.64,395.08,390.46,390.09,388.10,392.25,391.88,388.95,391.91,389.45,390.99,396.07,399.80,406.45,404.59,407.12,408.97,407.31,402.24,402.16,396.70,396.21,391.81,387.91,387.21,383.02,377.00,372.09,372.69,376.31,387.46,393.27,384.58,381.78,378.46,384.96,388.43,378.38,377.95,376.34,374.32,378.18,386.65,375.66,369.96
2018-10-19 21:56:56+00:00,L7,368.24,358.05,359.79,361.74,356.30,364.29,371.95,373.48,378.24,380.07,386.41,396.11,407.72,409.11,411.54,405.27,,,,,,,,393.69,395.51,398.09,402.44,404.11,410.11,408.60,409.69,410.66,411.79,405.60,407.97,398.25,400.77,398.41,,,,,,,,380.84,391.03,379.86,379.82,381.82,394.07,397.84,387.34,380.75,,,,,,362.16
2018-10-20 21:53:32+00:00,L8,358.09,357.39,354.37,362.79,362.77,362.42,366.63,372.38,379.37,380.03,386.04,392.41,399.16,404.61,405.52,398.79,399.10,392.08,389.56,388.05,390.58,391.40,390.27,390.23,393.58,393.15,398.75,401.71,404.43,407.21,411.09,409.69,406.17,404.85,404.25,399.48,397.30,393.99,393.37,394.85,387.85,381.26,378.15,376.82,376.95,382.17,391.66,382.58,380.14,383.89,387.38,392.71,381.61,374.12,373.25,368.84,373.25,383.81,374.52,368.67
2018-11-05 21:53:36+00:00,L8,364.36,357.93,358.42,363.08,366.30,368.50,372.02,376.10,380.15,383.76,390.25,395.25,401.45,405.84,404.60,403.83,400.21,396.05,396.21,394.24,392.08,390.86,393.24,396.88,397.91,401.03,401.01,402.17,406.31,408.47,409.25,407.92,406.32,406.70,405.11,400.97,401.73,394.40,393.98,392.96,386.26,380.45,379.30,378.35,381.63,387.29,398.52,387.32,381.26,381.15,390.45,397.66,383.60,373.90,370.28,370.80,374.12,385.62,377.87,373.53
2018-11-13 21:50:12+00:00,L7,350.01,345.14,351.05,,,,,,,,,,383.48,392.62,394.25,392.53,385.29,390.21,380.59,382.24,378.26,379.94,379.72,381.76,386.97,392.29,385.18,,,,,,,,392.65,388.90,383.79,383.60,386.64,387.92,377.06,368.89,367.67,371.04,374.82,371.24,377.93,341.40,,,,,,,,,,,,
2018-11-20 21:56:13+00:00,L7,353.93,349.04,338.22,351.65,350.57,355.24,357.93,355.61,363.74,368.36,376.09,377.00,381.57,391.23,383.59,387.32,387.22,,,,,,,,,,,,,,,,,,,,,,382.89,,,,,,,,391.18,378.24,376.10,,,,,,365.53,,,,,
2018-11-21 21:54:00+00:00,L8,354.26,353.55,351.93,356.62,362.24,361.84,363.55,370.92,369.94,379.43,378.74,388.18,392.30,401.97,398.65,396.05,388.28,386.69,387.50,387.66,386.14,386.50,387.47,385.83,389.35,395.69,397.71,395.15,397.82,403.19,405.03,406.16,400.12,411.06,394.01,386.88,382.61,388.33,391.13,380.85,382.47,377.36,372.43,371.55,379.23,382.80,389.59,382.68,375.12,377.40,384.81,383.88,374.39,369.06,367.56,365.22,370.58,379.68,367.69,363.23
2018-11-28 21:59:46+00:00,L8,333.35,334.70,,,,,,,,,,,,,,,,,,373.15,373.71,370.11,371.52,372.74,372.92,379.51,381.14,380.07,385.66,383.61,385.79,388.82,392.44,384.12,377.32,371.74,376.39,368.29,,,271.29,351.73,,,,,,,,,,,,,,361.33,352.34,365.79,357.75,353.07
2018-12-07 21:53:57+00:00,L8,359.15,353.18,355.88,356.41,356.59,359.29,361.19,362.07,366.71,374.25,379.14,383.20,391.01,395.13,394.08,392.66,390.10,386.24,385.09,383.96,384.24,384.36,385.06,387.48,389.37,389.91,384.83,389.61,397.83,404.35,410.05,409.08,395.15,391.17,387.75,388.65,384.20,376.31,386.40,386.68,383.04,375.81,369.04,369.79,373.10,377.96,390.54,380.94,376.27,379.11,384.35,392.02,377.18,371.64,369.15,365.81,371.20,380.48,374.28,371.73
2018-12-14 21:59:43+00:00,L8,352.53,352.44,346.59,348.31,349.89,349.70,352.70,354.63,356.20,360.92,369.10,373.65,377.15,388.23,390.24,386.62,384.33,381.32,378.79,378.69,377.40,377.74,382.18,380.30,379.49,377.54,385.17,387.86,393.07,395.86,399.20,405.93,394.46,391.72,385.82,380.19,378.41,376.61,380.64,378.29,374.24,365.86,362.78,359.90,361.86,369.67,387.47,375.81,371.14,368.59,378.49,387.03,376.54,359.81,356.04,365.46,358.37,374.38,367.01,359.80
2018-12-15 21:49:22+00:00,L7,,,,,,,,,365.87,372.36,376.01,379.19,390.20,390.79,388.80,383.21,377.94,378.02,377.67,380.00,387.82,389.07,384.46,384.99,,,,,,,,409.27,399.66,384.49,383.52,388.72,386.55,381.28,383.25,371.06,373.75,376.07,371.62,374.47,379.61,,,,,,387.96,390.02,379.39,371.25,371.77,367.45,373.50,382.76,375.07,
2018-12-31 21:48:54+00:00,L7,,,,,,,,,,381.04,384.98,390.34,391.74,387.69,386.88,381.63,391.94,389.19,394.15,392.60,381.81,371.30,380.78,392.07,392.89,,,,,,,,403.52,,,,,,,402.67,389.07,558.96,558.50,,381.26,,,,,,,394.63,382.54,376.67,371.28,378.91,379.53,389.90,378.44,372.74
2019-02-08 21:53:52+00:00,L7,342.70,335.97,339.21,336.68,344.34,,,,,,,,,,380.41,373.96,372.26,368.61,368.76,366.09,363.85,370.61,373.38,374.24,373.10,375.86,379.03,382.08,390.46,,,,,,,,,361.96,363.79,349.50,347.10,349.49,345.81,354.46,365.50,371.71,387.00,377.83,373.36,,,,,351.38,351.59,351.22,352.53,370.82,370.94,368.48
2019-02-09 21:53:25+00:00,L8,349.34,340.15,335.75,334.02,340.60,349.07,344.77,347.68,351.03,352.70,360.39,,,,,,,,,,,,,,,,,,,,,,383.45,374.37,370.91,375.31,375.39,,361.85,366.01,369.29,364.53,356.84,356.13,360.65,376.41,390.30,373.46,369.84,363.97,373.86,379.83,373.70,359.80,355.59,364.53,361.81,369.86,362.25,358.48
2019-02-16 21:59:35+00:00,L8,353.43,350.66,347.36,347.12,349.79,354.57,360.61,364.29,368.27,374.25,378.36,385.73,390.49,399.48,397.20,393.98,392.46,386.05,386.05,381.32,381.47,384.81,388.16,389.48,390.91,389.77,384.62,394.70,396.03,399.65,403.10,403.38,396.62,396.17,390.04,389.91,386.25,384.57,381.17,381.47,375.19,371.30,369.24,366.22,366.08,370.85,381.74,375.78,369.63,370.88,382.55,390.78,376.93,369.83,366.35,366.84,368.14,,,
