dates,nzd0506-0000,nzd0506-0001,nzd0506-0002,nzd0506-0003,nzd0506-0004,nzd0506-0005,nzd0506-0006,nzd0506-0007,nzd0506-0008,nzd0506-0009,nzd0506-0010,nzd0506-0011,nzd0506-0012,nzd0506-0013,nzd0506-0014,nzd0506-0015,nzd0506-0016,nzd0506-0017,nzd0506-0018,nzd0506-0019,nzd0506-0020,nzd0506-0021,nzd0506-0022,nzd0506-0023,nzd0506-0024,nzd0506-0025,nzd0506-0026,nzd0506-0027,nzd0506-0028,nzd0506-0029,nzd0506-0030,nzd0506-0031,nzd0506-0032,nzd0506-0033,nzd0506-0034,nzd0506-0035,nzd0506-0036,nzd0506-0037,nzd0506-0038,nzd0506-0039,nzd0506-0040,nzd0506-0041,nzd0506-0042,nzd0506-0043,nzd0506-0044,nzd0506-0045,nzd0506-0046
2010-02-13 22:06:30+00:00,208.05982939609171,198.4618145099444,190.79295281082736,190.6887193782178,159.17052214562335,141.3608563132377,126.37707993895654,133.65303277202716,132.50832663912408,134.03793894674027,148.68957244014783,142.05141834131555,132.09685873238655,124.34016281017566,125.48036780837944,122.8037778855083,129.6898955001332,130.30635796144261,137.26327180911457,136.3611964908567,146.1249707324954,150.6024246182762,156.72336024758306,160.5149767977835,156.82711752145107,155.15975151812995,151.2830509423434,145.59861947503265,144.14874142885134,144.05746891739602,146.35007066430467,150.58666881921718,157.88422338988877,153.77228631503147,144.32724279260228,138.37349879918955,138.97095629879885,141.86128290236317,141.00801033707566,127.43884002344831,130.88263890558756,126.96047480916602,137.24390300056413,126.16479843752536,143.83569939283035,171.65660113727705,185.3961768386267
2010-03-01 22:06:39+00:00,135.49093611945904,138.51845286542462,134.20826154393893,130.97302977369188,119.43175765565144,109.86779078311821,108.34452572980476,104.40075020679983,112.63125829365856,116.62037827400786,,136.52991437304618,126.38334096497428,117.35909837939496,118.65228672910786,115.22552107198051,131.205237274088,134.11584762980198,133.32866928978186,129.67309679861432,145.77860924234162,147.9211247924181,161.02769843440308,152.67083823273916,150.1542188430384,158.2308814668961,168.0520788781342,158.18615760740536,168.210244381429,177.84231865098508,166.16851670995538,162.54601910784277,158.6846770862797,149.55774901358305,139.0590620835382,135.97826344831128,148.86295140295755,142.4551358005446,136.3734000165657,122.73831719277959,130.1859276285209,120.7859292143959,129.43614137668266,144.01624328366012,160.01896351934008,,
2010-05-04 22:06:46+00:00,,142.58033477014826,143.8239679023478,130.66837955755622,,,123.08161622505091,125.89099003437914,124.21900075090365,128.8938255257745,129.35588247304963,134.1490837771237,135.80613362774605,134.63826340827706,130.97286688741048,131.51750362910545,129.93079045344564,127.26063874727005,,133.09561988308172,134.8992658149053,141.3979024260047,143.54926691650462,147.39516991888146,149.4698779547873,147.693093704389,150.57511096407643,150.20427104851476,158.6162239798774,159.53612622606036,162.10934695102927,161.97650134141213,,,151.94483803844702,155.05512322163554,147.04313523024405,144.0468609990929,139.61886579573945,144.25274430660863,137.58739809822782,143.55008008350805,133.57204352900817,146.81081703082575,145.26671101495515,152.15126114984582,178.552881737776
2010-07-23 22:06:50+00:00,170.19655804993675,156.1562769052079,120.42551564428493,115.88863634730613,116.66009815642707,111.8397525019134,112.35283881937607,119.74109015887349,118.1335518941951,123.78947316360876,115.76450451736943,119.65029719125536,,,118.87702267838391,113.73510124188341,117.93588435092575,113.55558364210019,106.2343122859627,116.3761016350506,125.93605294695045,131.94146078941446,131.2398593123139,144.66727985069792,147.64110513822683,148.1872935764766,,,146.52742753176324,150.79407252327866,155.62991489508167,163.03886105948632,163.777181792493,162.91642392888096,156.345161592623,153.96418810373433,167.56056300636004,163.68678853330152,159.52000984692395,158.53359474178978,157.0657472593795,,145.65960120552475,136.2742768013081,141.02932337439606,131.7024366465376,148.2791507010081
2010-08-24 22:06:52+00:00,,,,,,,202.43716314929262,155.3927224836554,134.5415927020548,123.54969529018729,108.51398963213495,90.69467618513345,,,99.8483879136862,96.86878288458487,110.6998355026594,108.8249228270408,119.2698732357436,124.58166075448827,127.30821766000966,137.5232102803703,145.72939873697402,146.07057396882294,145.91840202193143,148.52084174318057,,,152.26958240764114,157.17829850957693,150.29002348385285,154.06282464821163,157.33315740296266,158.82232587980582,156.84083311004272,158.431198576109,162.4022147599868,162.363747971757,164.30791619835404,151.8211096620189,150.76887454428655,,,129.58961979651153,148.42124173434047,,
2010-09-25 22:06:53+00:00,85.09360515606005,84.65242509047665,90.04670374045688,,93.34054368341319,88.03619383298752,87.8643030408499,88.0209371683962,90.49330895875687,97.77686058752414,104.56594497748742,96.84329027539042,97.00195667312698,90.68695309435925,91.73524848320083,86.31535484633262,93.95059134970012,,93.26903631247768,99.44834089580436,102.60099094772264,107.51900067571157,113.55075411741082,114.33046407039924,119.46209646734437,119.31277160788758,121.86007338045921,122.80393608014234,126.50493259220497,122.69444203125806,130.0812705817148,,137.54599217973805,135.70823350572405,128.28128585366736,129.54771287435975,128.95180874663538,130.62539208350384,132.35707627696544,123.33966022784091,127.14549588490439,121.99278987358684,117.84415051200197,96.332214149309,102.59965676718112,95.02480764222904,
2011-01-31 22:08:00+00:00,96.23908226657224,95.60811206550063,101.52569837596415,92.18328935960763,,84.80558696631591,91.73462637908095,86.77700153329315,92.65047541909628,88.89236192654876,96.30182769609279,85.44644297138504,85.423173865005,85.08839232955513,83.82870253573536,87.22160481533916,90.66316426897609,94.98557445738325,,96.1807979285088,105.06968143642335,104.8864895757132,114.15007295584785,111.26194451262538,113.14457829361196,119.3191718749286,119.82280308420415,121.08274021331707,129.5329272740662,124.14092595094226,134.0988699467331,135.23600595920573,,144.16256741030878,137.0630401440438,140.63360099393225,140.10959752872125,142.4146187832478,141.37309168844297,,,,,,,,
2011-03-12 22:04:31+00:00,134.90254843706273,136.62306389018556,131.67523300235533,121.18473674984013,117.44791780857037,115.9834538599138,116.65638771481348,119.62241826331632,121.08810157270324,127.26197956155968,130.67983672866413,131.65858351231495,131.80043698050378,131.66654171899924,128.6949952810387,125.93434170735858,124.85561584471648,127.82423123446456,132.14167701757543,131.7386404283743,132.4132924466617,133.9864931913404,139.68240614787328,144.28108343515234,147.04000136426805,145.75513176837666,147.75851986058655,151.64347575597557,158.98878183734035,166.727501588303,172.87742551805445,175.4621579786361,176.47446981990362,173.31126215218603,171.3249294697851,174.14840625086072,174.6554201033426,176.80411154181263,175.72285944898658,176.3765385998505,162.56728073463555,162.9175363246204,152.86807447261089,149.99949331901345,142.78821544630802,129.8702116999484,132.62881229626143
2011-06-08 22:08:12+00:00,,,,122.22073334221287,118.1985347817137,114.51630599015954,115.01613243402645,123.46023317604308,128.28857705745014,132.67622269113426,129.24079507109022,132.58183304400444,132.84302040823533,132.30579740466212,123.13274461744804,,,109.6818100065923,118.89666796211446,125.01332427720112,127.33248714615725,123.71732994845016,132.29918180519925,139.2883094055773,131.37964638304626,134.6210675897986,138.66498047828867,144.19529938976447,144.61715405968593,,,165.51018451085494,170.66341747064797,175.79269750337502,171.44226828775544,174.2988354163637,168.3377411383089,177.29276790686714,172.93263867426072,167.46050956533963,158.61355854287956,155.03610262961638,144.51686760848372,154.2086461070365,,130.05679282182976,136.5070992776295
2011-07-10 22:08:07+00:00,,,,110.28141658648947,106.3859067003814,109.84953003171304,108.25139621794851,111.32672172583922,108.26747925993439,117.33035958281708,110.13498423386292,105.42749263222112,103.46542550790979,105.03719100132683,,,102.12384234483082,105.71367596491025,104.53058038184528,102.58642613419137,107.06178145045615,108.78171165183764,113.4614002479402,116.59488887244352,121.43658331657686,118.76912793740601,115.30198005206054,121.48662803631132,,,139.89379222598683,144.20762133371701,147.7660283544079,148.9222053302968,147.75571576999883,155.9196896003669,157.74749371043092,155.2460100105671,154.61616881284547,153.03920462110224,139.9882940609666,143.6784524008138,,,108.97437147861864,106.8655089322716,119.26053691326804
2011-07-26 22:08:05+00:00,,,,125.09025466468597,121.99948637821701,116.53557465146856,110.73135524627719,108.01374013350927,117.13944643522099,117.69774770977725,120.19417995493451,113.21337566550866,117.27722885992726,113.4989507646301,115.71959149680417,,,113.57753500597214,108.1527918426491,117.39063095307696,111.89916574148225,116.0374753566348,118.07580209259586,127.6140878552861,132.35639468036024,129.2245048623201,133.72253623371066,138.49291464744246,147.44728267507168,,,150.40393768509568,157.2995226626346,156.05251277841558,161.7443824219227,158.47865405597074,157.22822106395304,170.05391197807865,164.05472451721238,165.14106425877165,159.69495667024754,155.84038314863187,151.62089175041092,148.88495847575348,,,
2011-08-27 22:07:59+00:00,118.56803517977669,146.5143559456338,,,137.7796578651739,130.5922531300561,123.4497550445862,117.12014443129495,117.32937868563045,115.97430617215328,111.1516912537562,111.06302368609259,103.23100744529886,100.61800985111496,101.38668602166929,103.72631342520322,,,114.4137876486567,112.20014220927864,117.87223546600354,115.10308194558831,123.63412444521612,124.24821104241326,120.05822359322792,127.26964927488754,129.14578939751175,133.09812481296268,131.20201483623688,135.4748869625714,,,135.57736452858737,139.9683253476467,132.66769891511055,141.0477333998519,140.29159265378436,142.62335398155992,158.06482381450687,158.12876700710984,163.29136651681907,159.71810984617335,157.03473243104796,156.8092871125419,161.2350076092957,,
2011-09-12 22:07:53+00:00,136.4307248375118,138.28908477643182,146.27400590116216,140.6579800167592,136.0382575650329,121.52530519218922,113.88488439450161,,,102.17159708100756,105.3820603774628,100.37786415916776,103.44289588357694,96.49578217042877,103.40305392418381,95.24384464325529,106.393851590742,98.54818755284562,100.9447837989528,99.43117601238816,109.07109384615674,,,120.77999369858699,116.89749509721888,116.15695991389956,112.88015758628393,112.19304200877875,111.21123026312,114.21165425904807,111.82181542179028,115.29578644707267,119.95789144173301,120.29650303423827,115.28273882920445,,,139.58603640347377,147.15440073028466,137.96193661496437,150.3238150858712,150.4388983181492,155.79054740608987,145.29032109699514,159.12169918873224,159.9054725292138,195.61973345313532
2011-11-15 22:08:10+00:00,130.95774809805428,134.25286216095753,,,134.3279309775109,127.1508840151634,123.56382490453647,118.26727061676695,116.0771036374934,115.0752779306116,115.52911569754251,103.53598536036745,105.04755706286777,98.74161901635203,103.2549872308147,97.76513709083055,,,94.90833752523297,89.81276870256748,91.16999761588097,90.42831388619824,93.6947194581405,95.83893554098805,92.91917269678528,91.34138635739448,93.8209046216802,94.00249844922752,105.61396899077256,106.20004495390332,,,106.63929420617951,115.6117730410627,115.73573414897386,119.3000476450078,122.85429537780219,131.2367245895962,133.72689848047722,135.33676127193888,132.65535052316403,135.47160965702562,138.91196211119532,130.17643512840564,135.258682282999,,
2012-04-07 22:08:40+00:00,130.0315162491293,133.31845801558322,127.03515360894013,123.12782439842499,112.70743855416768,109.95881061188865,113.24109715998426,106.25466470032438,112.45678823321066,105.71941250501499,,,111.81025351151672,107.28587679857637,102.1674245059007,95.33971419461211,107.19619740676472,101.28790705239328,100.50891523741294,99.34048811655336,108.39013145498521,115.17033200449359,112.9324118845499,117.11481630932244,,,116.57602160740119,112.28956207279332,115.62814053500605,119.77329373653194,122.37716110373839,129.41041615785724,130.52218716773143,139.17138605334443,132.9858500422623,131.324855360304,137.5275856887994,140.21240874341703,,,155.30637411276518,147.49201891192345,152.49455788163186,151.5453777024448,174.69190976939373,166.7970017294404,183.52373799225293
2012-12-03 22:10:34+00:00,112.7278461740689,127.13045381864171,126.60193174253871,128.1356717307194,122.08622018796044,111.654925273091,112.354848722313,112.31625571764337,113.73267153905756,114.8363856421176,113.02508050885143,,,112.38746416133442,119.10011880978168,114.73468679648731,124.78326294066527,120.5983695232074,126.54263398627316,116.9760099440844,126.14376238462567,132.48564746461682,132.56247605716106,134.8939021669375,119.65727501293638,,126.39556710063563,124.5659286240025,123.81752006048545,126.00053848520842,125.27056374070888,126.4822514944542,121.3740406017014,111.90790391111932,114.60615334129976,125.1112213390434,140.26376470008574,148.129592442091,157.98832178118636,,,164.47343823333867,164.5339673520147,166.2546522606411,166.62257814568258,160.13712181528035,168.70971219492262
2013-01-20 22:10:47+00:00,113.45936801160681,121.70305281874117,120.42817420156207,125.80280048170697,124.68429299757977,126.23428401668356,126.07976928246221,137.4134056602591,133.36266522075465,130.34721943670917,,,125.37127858476056,126.25547556063185,126.78177356337237,127.95714395763669,122.7284747456846,127.84969714289137,118.76710566295289,121.50170128408945,126.63687879023276,134.14520902635752,138.83276329471283,144.95403481117012,,,137.846302067413,128.54706517341032,132.43469013076324,133.15219853930998,136.03103015443043,134.4808039078727,135.52430672237452,137.60531535205124,135.79290552829835,134.48850741928726,147.31322851416164,158.01004308900687,164.83689589951948,,163.41962186301652,156.0247635416352,157.59739032196248,160.47865817093003,154.56732438391347,158.65335030123327,
2013-04-01 22:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-17 22:16:45+00:00,,,,,,,144.20604791990357,146.30121169907542,136.75929743924968,,,,,,,,,,,,138.3337139811768,149.8341623007477,153.56538341387062,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-03 22:16:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:16:28+00:00,,,,,,125.08261272676516,114.21349399739779,120.29252428444977,117.992202113639,,,,,,,,,,,120.10613228340969,124.65401631833784,122.3209390539782,,,,,,,,,,,,141.9323284159902,138.0654120277628,147.63438733622905,149.6531440955039,,,,,,,,,,
2013-06-05 22:16:38+00:00,,,,121.24812393636019,120.13986333371133,116.51847000336662,108.8451272841492,117.66144395873339,122.30872016268077,123.33707708516395,130.03294848061986,125.30294778937517,119.82015930745789,111.26464938844063,119.40195823341006,109.95267064036666,122.01764799334104,115.85824072421863,120.69866081777832,122.2773864469404,127.9720625482405,134.72856329693738,133.87567473877849,143.1916962265897,143.40326768279823,130.68797586871187,132.84259113732026,133.08117557204108,130.84287619184104,131.74417222328373,131.10419212607232,134.52089238369788,136.3179196424125,136.5064434551641,137.5722308152116,143.96441994582858,147.54942144688187,146.15775153046775,155.6550570753608,144.2072892143858,146.7159758820592,144.03965521668889,140.98964010841163,144.05532146444122,166.9124992394358,,
2013-06-13 22:10:16+00:00,,,,120.28549560986367,129.20517338470407,125.83310892814023,124.69416519724253,122.52455059716253,122.85862125890759,127.99791876981467,127.959878706834,122.14323942104105,115.56801453407556,116.01326091980195,,,120.01523517561144,114.74613164686423,121.82769327833658,119.26095436661728,125.50634103960714,129.3870414751583,129.9624214274839,140.78659431395118,139.520063447251,132.93430825497745,134.33348233434606,134.9122164616727,,135.8435259677514,130.73172935865105,132.05538010138457,134.1578055934046,139.36937784560146,138.63172410824578,145.98680280623023,145.20984829357556,140.8520914375635,138.52822771923056,140.00723954796098,139.2434407946066,139.75037452072374,141.38798990766503,,149.59214983317688,145.34956068972318,162.9464872926572
2013-07-06 22:16:14+00:00,,,,,,,,,105.15475417881296,105.9005852920323,107.897000579754,96.22617717057,,,,,,,,,,,123.85091737309182,126.44477511608005,123.63486243125692,121.57522604257754,,,,,,,,,,,129.98702227810486,130.4140301708804,130.67251914148184,123.81534279535612,,,,,,,
2013-07-07 22:16:35+00:00,,,,109.62623120482813,104.86996701907889,100.9307482530724,102.26453290873945,101.62942270129457,109.84288964833046,104.29626175216691,107.77080512492834,96.256931227776,98.50667204569,93.21544336045669,91.47070060482609,95.39487901259054,104.2293802875243,104.89879305386852,106.48180526350173,107.0908168492386,115.23901475632925,119.66923217791437,126.27095809632326,135.06553208173952,136.2876110045102,129.07555195286602,127.5389177329207,127.97308645401363,121.62687120344413,119.15278406216812,118.6160276081186,121.10151942985779,132.1711870357353,131.87014789988123,128.9441774604771,126.33398054525782,130.99590424543175,131.8487431840191,134.7326123120538,129.13545145346785,124.78876058808082,129.69095673685115,143.36049016309806,139.40538309483028,153.8401926463577,157.56818318384748,
2013-07-22 22:16:07+00:00,,,,,103.22625437733953,97.62410974853928,103.47631792973245,,,,,,,,,,,,106.8168696135006,109.06394079341274,115.32801383658472,,,,,,,,,,,127.55912734805939,131.84728668213205,129.83260856174303,136.50187662308906,,,,,,,,,,,,
2013-07-23 22:16:34+00:00,,73.39392248800192,100.1209589479804,98.37237723354305,91.79643923676824,86.25513975475192,86.14989584377469,79.86149715212571,93.78721919175304,89.7875640396346,98.88219087571933,88.11625630827622,86.77528871701176,86.55918074421146,97.83500485222228,92.69310935426284,117.49792709899312,130.38890270335958,133.97475850866994,124.36771442730013,124.46863317559287,133.46334962997207,131.44539109118102,133.9936311814779,136.1044425975591,,,,,,,,,,,,,,,,,,,,,,137.93638285244654
2013-08-08 22:16:37+00:00,,115.78593443130995,117.45801963148978,113.65868562467762,112.6471088502582,104.3141658700342,108.62377919055974,99.46647988449992,103.87229776160366,101.11954517653749,103.09256023841407,102.05184437258808,100.57209873450424,97.32649149568381,97.11812784563926,93.00596994630784,106.70087445902763,105.49998873655565,112.26002625340428,108.85015066880676,118.32284508075706,122.41306367434672,124.93059324792708,132.53943138881877,131.50319388596904,127.41853999734305,126.79314064317204,128.67853703142572,129.3570498908924,125.76306827046,122.78821551377335,126.42267052545606,127.8826508982562,130.6898959009522,130.98235728352827,133.44390945034218,131.56631311318773,127.6761756011679,129.9351959944391,126.2381823521232,128.86205627195753,126.33505196108176,134.8133663997235,123.77827302452586,139.48516707214796,156.69027313552104,156.39525146808177
2013-09-17 22:10:16+00:00,103.33573447600882,105.32864945504758,111.12669557719472,110.6827319346669,109.54384470549728,109.1510336805926,102.06282700647844,104.01795569294094,106.50419276971414,110.95032274814484,112.54163403097498,114.5786436788243,,109.27317188261755,109.20525683180465,107.0569475180301,107.63736081580181,108.2294991246511,111.57549440970357,114.0443970188658,115.63580106172265,118.04258865171876,121.13697377180294,127.02442542656706,124.05846618311152,,,135.457541095386,133.63404741291802,131.85702617263402,127.29850629300338,129.77937917261855,134.18368954972013,134.95339786356917,134.6595554688655,139.7014276201142,139.89685617159142,135.614992845713,132.50247910641136,127.5781367844051,,,139.8601509008462,140.7338670809463,146.32298624554238,136.3664489505316,150.04587894293033
2013-10-11 22:16:29+00:00,113.89953391595631,115.43469414930536,117.38964704141794,110.26001988265935,115.99635304004975,114.58283604731444,115.41474331282355,115.38623114660876,112.19658563615391,118.84615955500531,114.29096488094125,109.41865079183835,104.39037222405277,113.17494259141687,107.15875379099487,114.93475160321604,109.56311528160111,102.83970243908864,104.0209854283796,97.8516610047154,102.8816781753938,118.30018413700436,114.1394102647582,118.89292376407326,124.3458015479206,131.4159917700999,120.81628827130493,123.0326924294201,128.56550158412037,127.23302410462496,132.195636941802,131.11300797232335,129.68081414143325,136.36426337177676,130.87278002629242,126.2337002201267,122.562744725432,117.98960918390827,124.97618184810948,120.10436953554172,109.99818536274603,120.11285666794153,130.29883715640642,150.0544329349549,134.99547703504663,125.94166472358194,125.66626898338136
2013-11-04 22:10:43+00:00,133.98743955620216,113.66540631973456,115.74909428044799,108.77538979521321,,,104.87821644192888,102.31881532006068,115.15041287709164,124.45845349770116,130.29611301971886,124.79261906664111,120.16988291232288,111.15072885753005,121.82039815640309,119.75728417227262,116.3221015409977,119.4646789364387,,,133.06328756841057,133.541427788009,175.37616451336484,185.1968974174955,184.476749202834,,153.92315161484285,163.7914961720188,161.57451082831324,143.6212074068367,140.33289069147048,144.12571275891628,,,142.98948216777367,130.48113817700684,133.4295000968051,144.89375146634777,170.0633394831844,127.55498853718996,127.13535551321343,132.62812515969136,143.25566819435332,190.91524262961025,217.05174274536986,,
2013-11-19 22:22:25+00:00,,,,,115.19278310986307,106.54078691908518,104.06020363243402,105.80965395977813,113.48964499777541,121.74457003462513,131.73452025812483,124.78111201730859,136.54176469888196,127.6741249433944,106.45034868470461,98.17893982564296,116.98041268207533,113.3829907193613,120.9774540741952,135.46044554902096,160.10249731233097,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-30 22:16:01+00:00,116.05579928281075,115.93164460152289,118.85369961377216,114.05502049377111,115.97006224801883,113.31337501677014,117.64030161698037,120.98163548976693,120.63619995442697,125.75809880654495,131.9265918083207,127.37690411708614,125.17460792281081,120.3811098300335,122.42793052768417,115.94579823499085,124.8437223228387,118.4892900951855,126.78795284249095,132.58225083345408,132.5690099828362,123.3410862519999,91.1961611917706,134.99539741900307,139.57518313546169,132.8560011312331,140.07444989721952,142.69371051036586,148.6706098960163,153.14966945651312,156.60718013004043,158.38628026810485,159.34521070354785,159.4743150169516,154.5946260849026,149.36644553238054,145.5370215522097,140.5237878827723,152.7946646790545,143.722137054846,149.03619783679363,142.90852585576636,147.19657518286024,137.79544480417118,133.8795839484513,120.65184723836256,133.4087028045827
2014-01-22 22:21:55+00:00,104.54228065026675,106.50349063706223,110.03896891120603,104.86430165849978,114.64091690668742,111.1005750022537,108.87733769452262,107.81896947469447,117.51908196362862,120.6659664158135,119.76307708903501,116.10914239044772,117.30240478167299,112.46695608081771,115.04792563370003,115.92962531477394,109.19415493557624,118.26062732342346,111.53254338042908,117.86471436460671,114.94327034085548,119.73792237657418,127.4445561025853,127.04042467498276,124.76682021091796,128.35365981701847,128.94598245490224,126.48046205158249,129.48429982050118,132.84896483022305,137.21810162402375,138.83700775655848,,,,,,,,,,,,,,,
2014-02-07 22:21:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-23 22:21:32+00:00,96.38423132929144,108.91517265157589,107.1395269638724,109.54767017410572,113.68520259938664,108.30209725481394,117.7182417797344,120.19218717049412,121.78580092866278,122.29675666568394,120.43390544330512,114.97602429353772,122.18780137374604,118.73046315999581,116.76330529347898,120.69420800800883,114.00660995429828,125.63642223535608,121.67141150539284,127.33185298070812,118.7005993696222,121.90067915833964,123.9115971169283,128.16948311578858,129.06752418605018,132.4008440809,123.28865098185283,127.32295834667265,134.9425884938695,141.4735466506962,144.6065191691702,147.3684398434381,152.23188521406823,152.40636626151732,155.05349488950023,152.54751121893358,155.2906914605109,152.5836709244511,147.42489059285566,156.17146192098213,147.87044496892068,150.87373844812092,140.3766232478158,149.3775846562498,137.13040508406573,117.52841599777555,118.31218708505072
2014-02-24 22:11:19+00:00,100.31004053259561,109.4819586688706,117.18275625786276,112.90664849111867,115.32255296393895,118.06351097426187,117.44608016307643,124.26954855535718,120.09600865746735,127.50624113499494,,125.72839964628656,126.01298567078156,123.35571026988138,122.11944389948516,126.33569807457918,123.1663904046294,123.83987346532582,115.63703676738189,123.88614633138808,120.03500883194151,122.71753834549588,134.24534170718874,139.21373580055035,,137.6753642726528,139.815061285707,141.3919784569045,147.31546735346404,148.7598615608287,156.22984542046916,152.13124033664292,156.96152233540624,160.21128407769712,162.37021848379993,159.64424115682166,156.75412113315218,153.2526927807194,,159.00438636134874,153.33196823617095,156.83268656199414,156.27719479913583,158.4891660149309,140.89692969298778,132.53766889987986,130.41027086974648
2014-03-11 22:21:19+00:00,112.09822881127612,119.2755839256746,121.04283000523276,115.03532776094951,117.90356281480337,114.95885661726,116.85847947873532,112.13586704565307,121.28210876162862,122.56005649043516,120.6551471754876,115.97135786099807,117.23384527192701,112.94163003633298,116.50446130774606,118.50929619789795,113.8934940190234,121.67017930724592,114.80263631659032,120.30512385301168,123.20267923360952,128.90507026220303,131.42893579785996,138.0416275855085,130.68731799334535,132.3849741549653,136.06234013072597,135.31969399002892,143.22275594450022,140.76645168744326,149.34357046837252,148.04539572928746,160.39500299545924,160.83073222438233,161.3950417836718,158.14568922647484,154.5520338878355,150.27677363496295,157.34183468160936,150.97618150760678,153.4530286424093,149.54421674864997,153.84348805679716,147.14850575955802,134.9309023032708,125.3633299367268,132.8765324620548
2014-03-27 22:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-12 22:20:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5143311497851,196.317535567762,,,221.448476915424,,
2014-04-21 22:14:29+00:00,,111.60599757215121,105.84323753568503,97.17213003382183,87.2732510800938,83.03107297050445,83.50398458145818,91.86584389524208,97.45288450242388,101.0986950519995,106.47288367815617,104.58044191540576,103.87684668803381,102.23432742655423,103.00503377342389,108.90793267569985,104.49653988080628,110.22561367810565,109.20967805516652,113.98721250401701,109.8913706484236,114.70354907160814,121.65202460249851,120.26994392741796,124.47578218956713,127.40191617215311,123.8795225938307,128.38601471945955,130.64747762744744,137.98925598467747,140.25830380575243,143.8970843473071,149.1176271710832,148.2530784649728,155.49748007090832,161.6946625193916,158.37969358486623,154.2421927407073,141.2700304021865,148.74516408000687,139.67088719024395,146.32704362080122,134.15956389998772,123.52275862447988,104.77202209570213,99.12660459801207,113.95909049837421
2014-04-28 22:20:34+00:00,,,,,,,37.20867874200575,52.50205459243891,57.703245762059844,55.96370312809921,92.33446538995459,99.92946855028798,,125.49457614127951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-14 22:20:20+00:00,,87.52053919631332,100.3672060158167,87.35226114212384,86.44227487392794,76.2900052706356,69.27576080135992,69.2163196843623,88.88873172326336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15 22:11:56+00:00,,69.14695583936427,97.22148725265447,88.48053004404713,73.08325305428599,78.09362357732304,75.47833963264105,72.0842429099046,81.9659007924881,,,91.92493241478644,91.07740801878442,87.21785389499499,89.99304708855684,88.6763719544383,94.32131479220239,96.36708514013725,99.03497233645675,109.85101877300714,119.207110054756,127.14858461633864,128.14219013114723,,,136.84782587310593,148.71533660390705,152.45509996150855,157.63321889863218,159.2337485050636,162.71554821117238,155.44379741860337,167.71698601008725,161.71495911266612,152.99964261919348,157.0019613604837,164.20641254224358,,,144.9927338202635,135.94717069489232,125.7161467062245,128.50980087387717,110.4357985604458,,,
2014-08-03 22:12:15+00:00,,92.74252287026114,100.87595328985644,99.81844399431414,93.83433672438613,89.78532757859752,83.74371422957894,96.26924221710827,101.55330925848489,99.59640451375833,106.34024820447131,107.77372438210372,109.79755517466211,,,109.23489955784015,104.36444216735057,112.43538708655868,109.77879225289317,115.53668356601366,111.42007581589445,122.50625095686402,129.26305027319438,135.678872750278,142.04620660576057,138.2209408690178,142.4422701076761,,,139.21103239727216,142.88899010588503,154.94879692428165,154.91114929697136,156.82354516601495,153.82112830947682,162.73198434000565,161.19034620182953,161.94507976517247,162.80376055467195,161.18998462676285,161.46033224607748,153.1014605493219,,129.49168495307978,104.7477278052882,102.37809611863425,122.71077175985916
2014-08-11 22:14:39+00:00,,79.73360205276721,94.75201291461833,89.75346636322071,86.51185542818341,77.16902976989176,75.83335215262964,66.72689129801867,73.38574406142885,80.47217890952504,97.12087251445908,101.31883640007128,99.97446048501055,88.42418626499115,85.0147262856917,77.30785797755723,97.6643390880757,97.86456483177865,107.39574238361821,108.57222716792377,118.13137233066344,127.39382459310983,130.03978678516822,132.62987860715933,143.1312899189448,145.52210151022442,144.76514774638892,144.03760781608054,141.016765286401,142.67895688681992,140.75136400154722,143.64597928737481,149.33485863067415,154.06466312635013,150.1885932827885,150.8370515722172,152.0421854101969,154.32234611221315,157.29558072182206,146.51916521482048,150.08781050557616,140.69781502931838,140.24318623585137,130.57752791486158,206.7461557092422,,
2014-08-19 22:12:14+00:00,,,105.57677629552995,101.74902801684125,93.05518540420377,93.78182916953882,85.8254781785681,93.46056055574,85.22034243777254,87.88049366972048,88.75277205913393,88.32979157453914,86.28603449682137,87.59050736402646,87.73704396040041,,104.28436897572975,107.73133126297415,114.84403610563606,117.24773828297707,118.38720105989071,130.64000158631856,139.84667241181987,160.44536313255304,,141.4229826472835,130.9132116326706,131.06320795015088,136.09518093182405,,148.89917372127476,147.4181048080976,148.1469901529951,152.30969841214392,150.35774710483315,160.96805442454485,152.38839188296888,152.0402441406716,150.5462208319281,152.95456017286415,140.2539370791431,142.01026290234188,132.51306794029853,,,105.5356126667491,108.13375628102987
