,dates,mex0308-0000,mex0308-0001,mex0308-0002,mex0308-0003,mex0308-0004,mex0308-0005,mex0308-0006,mex0308-0007,mex0308-0008,mex0308-0009,mex0308-0010,mex0308-0011,mex0308-0012,mex0308-0013,mex0308-0014,mex0308-0015,mex0308-0016,mex0308-0017,mex0308-0018,mex0308-0019,mex0308-0020,mex0308-0021,mex0308-0022,mex0308-0023,mex0308-0024,mex0308-0025,mex0308-0026,mex0308-0027,mex0308-0028,mex0308-0029,mex0308-0030,mex0308-0031,mex0308-0032,mex0308-0033,mex0308-0034,mex0308-0035,mex0308-0036,mex0308-0037,mex0308-0038,mex0308-0039,mex0308-0040,mex0308-0041,mex0308-0042,mex0308-0043,mex0308-0044,mex0308-0045,mex0308-0046,mex0308-0047,mex0308-0048,mex0308-0049,mex0308-0050,mex0308-0051,mex0308-0052,mex0308-0053,mex0308-0054,mex0308-0055,mex0308-0056,mex0308-0057,mex0308-0058,mex0308-0059,mex0308-0060,mex0308-0061,mex0308-0062,mex0308-0063,mex0308-0064,mex0308-0065,mex0308-0066,mex0308-0067,mex0308-0068,mex0308-0069,mex0308-0070,mex0308-0071,mex0308-0072,mex0308-0073,mex0308-0074,mex0308-0075,mex0308-0076,mex0308-0077,mex0308-0078,mex0308-0079,mex0308-0080,mex0308-0081,mex0308-0082,mex0308-0083,mex0308-0084,mex0308-0085,mex0308-0086,mex0308-0087,mex0308-0088,mex0308-0089,mex0308-0090,mex0308-0091,mex0308-0092,mex0308-0093,mex0308-0094,mex0308-0095,mex0308-0096,mex0308-0097,mex0308-0098,mex0308-0099,mex0308-0100,mex0308-0101,mex0308-0102,mex0308-0103
64,1996-09-06 16:41:34+00:00,,,,,,,,,,,,,,,,,,,,,,,247.965540362633,,,,,,,,,,,,,196.7593467524023,197.4896956046177,192.89889703496348,191.73825905159015,192.6849396703872,192.61941156857205,193.75269209359755,201.675597023058,201.29173284840357,198.9037574919594,195.76009346318585,199.54494572748027,193.4950175791368,199.9543884764167,202.69601163359494,195.89762630329187,196.0120802837638,208.22557752516684,211.35882938248176,211.22890598612528,211.5881502235096,216.52213774658492,210.60197976348007,208.07221697368232,203.5617017556107,203.05209771434997,203.6725919623899,201.57190855110966,,189.43691519424712,189.17673212528317,187.8786077386429,195.9183978922823,186.7333850575617,178.15153393012028,184.72995341157605,202.10059929998184,207.4334596918066,201.10585393491849,187.32954236515093,167.20424748918867,165.88799162911056,182.74717975892472,181.74667780291367,167.06324813731015,160.44370187346658,161.2402990392723,156.54489016513023,155.38864531324256,153.37344960457696,154.14231933928357,153.4752081285403,153.3868295136482,143.26877161781417,137.58852119254024,141.60685812085237,143.9615191332507,140.3917732530018,135.65282156024165,139.35389540583074,132.83386797490687,147.1782142909132,156.14785860993905,159.85026739668655,177.5751221376321,195.9164164164503,200.53654771129897,209.55541769863183,224.23412518416015
65,1996-10-08 16:43:18+00:00,183.34174708157704,171.76532000737498,175.41384658892622,188.12458683840686,186.08918740646453,182.92469394227817,186.6038898620937,202.58267332056562,212.76763793124454,219.4390359557723,221.69586343962015,228.4320443430267,225.6790379963257,225.58809505473027,231.08768411996215,237.21127268854306,242.62127946530063,243.44432344272477,240.97324248373008,238.10232348531477,226.25926594923757,225.2517832284691,223.76536222691504,219.97178967174938,219.3547344943881,217.29383387825197,222.48718614915884,220.2456258965774,221.73789331460313,219.79694422330505,225.96441121893028,221.6287987275093,221.93995666524322,216.2355796386455,216.09295989627924,212.2344352218991,211.82830838453373,204.71191047322094,203.9606180937947,211.54461756817977,209.42650627748768,209.9886608305601,208.1570872383301,207.25570848017952,212.07327611549044,217.6138642394882,214.89018483522574,216.54135324589137,206.7659263412315,203.79103167204664,209.65010269390726,212.5686986711483,215.51898744119495,219.19042722956078,215.5925109211437,218.5027367971951,211.47839090148796,209.5964656910607,205.9024991870989,202.86035510139396,205.5012578460541,195.58687179631355,200.3228873359801,,202.55022883378197,193.48123955833472,191.9065979310984,191.83943769563382,185.1024553329288,179.80729037087298,179.99510290418704,196.3867079897403,218.21565346089295,203.5930933875017,176.9193708542586,168.94703587364677,164.31443462593077,170.45597382588954,177.77477538124097,170.58934005701897,156.3906272470355,157.87895597553052,158.70555321061263,158.34526197404426,164.41563381482257,156.7301555044898,146.81895669241374,147.759358726503,145.54475898184563,147.0078038311037,149.19547368936713,156.30602252504133,159.98151886931868,156.38006370246495,150.98135814230125,141.53457067399472,148.74229439434538,163.07455956343165,178.7293338879473,197.47900330158384,212.19962616359052,221.55533108222164,227.53682592103786,239.97252411024158
66,1996-11-25 16:45:37+00:00,183.0454881892683,187.023786543442,201.9203457307311,210.6908761922578,199.33038265005692,197.8176252204492,205.1263287629771,219.5246120042007,218.4632681449776,219.60136997024264,222.45684777704687,227.71842280425452,228.5787523504436,234.2457670255306,245.99176031045786,251.17415759815836,258.1007157850568,258.1351632193319,254.94351884522635,248.0062802643505,243.6581112941541,234.9531626932873,232.14979684870715,229.64602102426102,232.87251547076195,228.4580825020007,225.66161105085712,225.91191353431816,218.9359632897113,233.92777852583484,237.86419131110358,233.2365974653585,231.75059643456004,225.4016243335154,220.40375092749443,228.59125911568015,226.34126250725515,229.6793544158547,224.10330595227873,223.84072884411864,224.8653426310616,225.90537414460042,229.44488557043314,227.43326833077856,224.96171115164876,222.31523860007067,224.2198772836526,231.21482520340922,232.7820814017636,230.42720199351353,229.67487494691477,229.41869307226486,227.8281442265026,229.5572582496507,233.8566535493103,230.13613765631013,234.25600375722303,226.92757128434673,226.34433108614357,225.65871508062105,217.36198991328865,221.05060172478932,213.81545331741296,213.8977410048043,210.70545946253537,210.73992493748537,214.71378286126279,204.49214414637188,196.114260087089,198.27876369388292,207.42622460945068,212.44726987729737,208.85824470266732,199.06166322237365,190.7735772248931,190.6799940340143,191.42865092909926,190.29243266019407,185.26961391472145,175.0610025997532,177.23261874108857,179.59160709238034,177.4935614376716,175.125260391035,177.67952406038904,176.37808306461957,161.3893663958496,148.54395167413276,159.17355255043591,159.0760211237986,163.97818347236117,164.3673849932476,158.9733120500204,158.2555066051767,145.94719441948362,148.3225839446611,155.2598125521326,168.4605237948776,186.37452125338004,195.25548422192992,212.93056680916933,222.26848476506447,245.50079335058751,256.1376243777731
67,1996-12-11 16:46:23+00:00,191.40354931131603,194.56415200485404,200.01185015215768,217.79352530387763,203.20177692739975,196.07829931040004,198.39708050967118,216.34143809707948,218.286677152042,226.83108025802915,221.3496421668702,231.992031302025,230.95117154140593,235.30723536211343,239.1524186192454,243.82854656661937,260.01656984946953,263.27591442866,258.8280257245805,251.6037471609765,247.20299934210607,233.87959052690155,234.31560473036495,230.17467861357608,232.6337865716344,229.32818816514623,224.65382122862513,223.65108391192385,225.48840715730518,227.86347301146344,229.25272179012472,229.58988726088992,229.59712998196278,234.9416768144329,227.81098595629481,226.69045699530787,222.20855204807305,218.196958106986,220.8932265442001,226.27308321407781,223.51768857462324,228.5478157849925,226.92654997271666,227.59988076245477,219.1632601314587,220.0214842155368,219.349973271667,221.80067011446445,216.22533888337335,217.40714426919916,226.15199836373372,229.31888724320328,231.65564338345808,233.38701702030318,235.51187393074633,232.461313924369,231.4287489663714,223.79125474121628,225.3098488049784,222.45466883704924,232.47083378939405,226.03147923149746,224.52386580079,219.96290056634362,218.59784605961624,213.05753583161462,215.84865110981247,193.9918804647166,193.97180067196405,189.1123816814709,211.7430611175664,217.6645597875611,213.86666784742488,209.31397401405735,195.1570850440209,188.45006836291822,187.046803430987,183.5720557441574,180.39872524840908,181.82877509645573,180.74797142584274,186.2036187718621,175.1406350942221,177.81673791246095,169.69816922778588,156.89904794738828,161.69737119447427,168.67190255574317,158.32654716432782,163.57848958837923,167.09612725769432,171.67358173633374,167.59414284990737,151.6129308604996,148.87695849443446,138.57811019833022,157.55572260525923,167.1542040758197,186.7512155241161,199.5285916679947,211.22634199711914,224.6568698342477,237.45977898237143,243.49171248301346
68,1997-01-12 16:47:53+00:00,210.30049084703677,219.76012282842416,231.40969841574574,242.35443103657997,224.14204216187815,219.33454260667628,220.0083883437186,228.14786356249223,230.3451986558457,247.243633211831,237.20966958494787,241.64730983197128,242.97819189981902,241.48613875166035,246.78586554506455,249.28762350579785,272.1583339537603,264.5039372185492,257.4697252358783,255.03000299702333,243.81253925032675,242.2675115221883,230.30410017799647,233.177499761844,239.6648240999638,237.21444391659,238.7530111410076,237.3011141882474,235.69181430582267,232.94828919076693,232.09754566266577,237.36920136449652,236.49089032568085,234.40669928434534,227.45258600349828,224.11597774136314,225.69138276155738,226.6716006248912,227.1516936570377,226.0254610642093,219.27353700187768,220.83667680884685,228.99231335156534,234.67914929313287,231.4153371067073,235.456719615515,232.70460905282957,232.2326666765729,233.47270245870004,233.8685367591723,235.87485821104625,236.5286581994018,236.45373192700748,237.18001748607102,238.14097053042164,236.90504171734239,238.47907554251776,224.99672574039903,227.75157708785684,233.97191266350507,235.81203358393554,232.33433198478605,233.74346123082807,230.4733798914996,231.6927936957835,227.5027974544685,213.20689584212138,209.90596374530782,204.5699329028013,201.0042958911378,223.85268348140053,222.24096004852538,218.1640569790274,213.69418819139852,202.58785828560224,207.68589737980378,196.8143178316924,192.89331465005174,185.7924658904864,192.11487604628275,195.99804731919372,194.15452959338,189.30019006763973,186.80943111538005,184.8273324265045,176.3704804298892,163.28614945654533,165.2259307911729,164.72008738851136,157.6163179741306,161.7730158572301,162.57850147285419,158.50139930546456,147.00011097860175,137.67709322798584,135.66304894462772,151.90118310589702,164.04255273474527,175.40048121198,187.03840248201357,198.0081895027333,210.15349432767252,223.90388228809775,229.52649126353836
69,1997-01-28 16:48:37+00:00,193.43465451859993,201.13592592992484,200.69271850575427,227.66428201243784,213.5584736139132,211.43528619708596,218.9225114605928,228.2325444898519,225.98043959870185,228.96821710152193,234.3443867226855,237.42392912759067,235.62931159796423,238.77621515607694,235.33348007584647,246.05724162163966,257.11701557909566,248.77210948691211,248.1370626649765,235.3207116551496,221.99387023722957,211.4126345769559,220.97007322248018,215.44334080656247,211.78105763923634,207.59181495561378,212.92559047143558,217.53226660885048,219.61263834450213,222.43266093986716,216.50743423671733,218.31324953303405,215.27671810758324,224.29779744821394,215.4306362704644,219.37672024607852,221.13882228021845,218.4494359767346,217.89648929364074,224.18282792806338,217.89982078081087,209.31879601375476,224.66262221443407,218.99357191920683,203.76429412118733,207.9660551561579,216.1628443755832,214.33890017469164,212.92830163219145,211.9095308019041,208.64142818003,229.301901377889,230.9712500547927,233.33761727186067,233.4277975082951,231.14503806568575,232.9562257788306,225.6015138066357,228.57823750265092,226.10107425319006,228.6524099731859,226.1456106284575,209.69337495314122,211.08297145983332,208.37820997384154,206.03863868953863,201.39542198894253,198.56813217630338,191.9041432763169,200.0831081102894,205.61997332140015,220.8314906420483,219.65981786850537,204.0796992233579,197.8040857544181,177.81483770923643,193.3222701700278,184.8476688633936,180.98641790839804,171.30324240938955,174.42216210242225,171.20483176896002,163.35864709608214,180.34278186350943,176.49327749084398,172.49310991384192,153.8071850962692,137.90822654587464,153.12390395332082,154.49967870760483,152.8413154151279,151.1812547508516,144.56622009907778,140.50575280441558,122.40493756575384,116.88053708351885,128.24174559013707,138.30798009146739,150.2781330503824,162.3386042203503,167.13088948902984,181.3882129615272,199.01048885709343,208.82002819966374
70,1997-02-13 16:49:19+00:00,213.84161031990251,211.41216324881754,221.65000929527423,230.38253700704902,219.04799897032777,215.37687298402676,220.21783523524968,233.85334364931958,233.88558537503067,237.15513781614274,238.36799939997428,232.4797691716889,231.21842628143983,237.53521864002417,240.1278883643106,248.4600748312262,258.78165875145015,254.150584659999,246.2991205779354,245.4601705527474,238.0645431773231,229.26262913287528,227.35334509362926,232.00114262512187,229.55474944597006,230.36705306169802,224.86204893869555,228.99912274539847,222.28072050349428,221.26849498727714,224.48711223514877,216.712675546227,219.63398013497516,217.51483863528577,218.1110014091437,209.4912875657673,211.5864965382253,217.2636730253661,215.19630980213165,212.13614582865685,215.4252859227647,223.45722272946298,226.6420686742351,221.30808796866364,212.71959262659138,208.9490101969109,215.98352943560863,217.61178142975328,220.0904982873725,215.82384112214885,224.3537210343192,226.1551255342416,224.48893888903982,224.13421030233553,218.7135738358416,221.45319100031415,229.00395047345435,219.25059044015353,221.25153794086773,232.92837520311562,235.23828804952765,228.87486200712362,225.75329966078212,223.20485013385675,218.8350701557667,210.09206197848786,208.49945284256506,204.7087251837733,202.01695978740682,209.79725178492168,218.82027013085704,214.47861516440375,215.23501745890908,203.23123047999636,190.9247008835921,188.21427129648208,185.79901935024876,180.30134700072054,182.33486664271567,175.6441199645702,175.22864081451726,173.589294237033,179.72720246739124,179.94533707548297,178.77788511785326,164.67006879294289,153.82973570549441,145.85093132347706,151.27787203882392,147.94665386861874,151.2500608999949,150.0160309473603,146.51550175429736,136.69713940488438,121.52580303966694,129.47797087972353,131.23088696823737,135.7637248315851,142.49181544842733,152.93455106925575,160.62019885611141,174.30523203897323,181.08173329469312,201.8813456895762
71,1997-03-01 16:49:58+00:00,232.13382279796477,235.71855546420187,249.34611292417043,252.88375511986789,239.45411908742946,230.05896665579147,237.53730831370174,248.19345737177701,247.28092937655973,243.27020853517408,245.9312506026975,246.7071147165732,244.18578055074386,237.67836223442043,244.21691038481015,252.67318424436363,258.3770481928741,259.69246426738283,251.49367172655067,245.7714182229868,240.50100082770996,232.12091983073603,228.68172344419378,230.11577312318312,232.10680290974668,229.70689838672118,224.91262120904497,224.62253326441862,224.47315049821654,228.51007298208796,225.85779893737725,230.3922766388339,227.23536133909877,226.01271396790864,225.8290996186843,224.81515910087847,224.70795878753833,223.1246973587139,218.09795140958335,221.2301974791853,235.38304758298713,232.25187267284758,235.16502762327215,234.7045276511883,229.35715193813775,226.01919192733456,234.41481868913473,227.31629803939856,230.28304215510258,233.17448707461708,236.68186091621297,233.6188097926722,232.20736558914436,228.68959624060668,231.49002049409847,232.09637146535545,229.59031475117473,226.4429508171099,228.4714067248765,250.52876186184915,241.39746060155252,238.7150105044292,228.59458646951384,226.48919837981296,222.6230130824602,220.90996833047706,218.37379132914964,214.0403031042266,206.19354804155213,211.85320892336748,213.9014968715079,224.14257065558576,220.6939193586873,205.34716911716933,201.4188433369781,184.027676677743,191.4630841411257,185.93784566194637,189.45618749399807,183.89004960642274,182.75653024688702,182.20986101697744,184.3423694712723,185.87144425873265,176.09785140589915,176.84739464440813,169.4892705093227,163.15884604880546,156.12285325266393,149.95506478493166,150.24612832870355,157.19067414742895,133.2721069974562,130.8187188758179,125.32576324189732,110.65503417961015,115.65689899900347,111.9097042545387,127.82199142215042,133.08532132597088,142.88357192926367,159.5068919013997,167.94537466070594,189.49395229601214
72,1997-04-02 16:51:12+00:00,,,,,,,,,,,,,,,,,,,,,,217.60732204553267,225.33435403226403,233.65071503005504,220.88456683071246,219.9482302267073,216.53923239369917,227.38723034745286,229.0151844588709,220.82453388133587,217.24715960452633,223.17700689186162,225.00697304665343,203.38418636307742,207.85425421866498,207.95465565776342,214.21640099903414,218.5610096489375,216.4570367190277,215.64978632629536,216.5306862295466,218.80312421439643,216.02408257512482,217.93897510679773,214.92114880016422,221.1593186999795,223.0241615486145,222.56026670259882,212.16084363177706,222.02330898594622,221.44109985974782,223.43624628497398,226.1525380769443,232.0916520093503,245.9790058416039,235.7131675151255,233.7729207083559,228.489557488805,227.82526399700632,225.28571716840358,235.71639578442432,226.63103437399087,230.13844961557638,221.8855989654376,231.10290938609168,222.02446053923438,220.33844521655075,208.75978496255567,199.5048164726109,191.80994651747403,209.05967366092952,214.70113134407404,210.0701419783582,209.19791992640978,203.8955490532392,199.20948402804459,195.94065039587488,192.5585635612808,188.96360226202262,179.16899607474667,176.46527375049388,175.368238479867,183.9415253833226,180.34485649830972,182.6190361226079,167.82179550062148,156.9695304115521,148.7057958868042,144.9413474503593,137.2886131052775,135.8866173018237,144.2705314261507,155.39416110201577,140.1721278056564,,,108.27020463225055,113.67127664207186,111.13595523475038,132.07610207015924,156.11914796910105,,,
73,1997-05-04 16:52:19+00:00,218.70992788198063,212.28630701129634,227.45793281073503,243.07645407008036,231.0784916800462,225.85957040744444,229.08318030154615,240.14169526494234,239.23680098691733,239.45995697705004,243.82311659431753,231.35140002517392,229.3062237313277,231.3815541960147,220.7552859667739,233.33581676652767,241.02739182261172,244.42865031266695,238.08817205501933,232.45402323113967,224.44730012686452,224.28165259960988,223.8425151463637,222.49286172036864,213.1977015467889,214.4399666581026,205.2043140665403,200.51439720079526,209.29128634913278,206.89204711083391,205.38733245776118,208.91930701408398,207.5870395764103,201.40588438418453,199.98567441356107,201.04137040236355,210.2370058807978,214.28525905400483,210.98892168615765,210.09421490743782,,209.7189396277633,208.92081488000122,204.71040995719335,200.25952047530652,210.01725054862004,214.23788750333136,216.05155593812194,210.562026564662,208.65362348136733,205.99897489634776,205.6778105617396,206.00722890997537,204.7585645754728,214.90653495025813,225.02848610341442,225.98011521406926,212.94720458067425,213.66018277716688,214.42285638500027,218.30281169989334,215.02522531842885,204.11406203315516,188.28718636148443,187.40481245394906,192.615413318904,193.2467646736574,186.0975523081005,178.32782217633286,168.31233117501915,186.46887188816478,201.85191763002467,205.5258579742735,196.90776087064427,198.78799415367004,174.34135243523735,172.21702416975702,177.41719090030475,175.1499473244595,162.0328594377386,153.29707989867734,146.27413793082334,145.26509534886299,147.23646055004585,149.42339848077688,138.34500364783864,128.82968623308312,131.40614782371352,124.55932068140945,118.2975814574786,118.24826571158093,129.59258066902643,122.87939708303722,110.43423744878805,92.1427377495929,82.170952656622,87.58320395640756,94.97365966881767,100.28127410103545,111.7982336037312,136.14178647423861,144.8786303504984,143.78082565515896,
74,1997-06-05 16:53:26+00:00,210.60219687608912,216.388512282595,225.81717876655685,239.7455438019335,220.8479903044392,219.71136927519174,224.4019654583151,245.41023322160848,241.3426115074148,237.14578740869428,238.391499279488,238.7583705864084,234.04950459294724,230.9100738752561,232.74433259491386,239.9896904991008,253.6303975934421,256.27973501159175,246.82871974014125,235.8535434715363,229.2173586911867,224.42413018319613,210.74815934883856,211.48942788155605,217.97045786988093,219.34444435930735,216.2235620441297,224.74602232582637,220.11486728608733,223.9875193819805,225.4998874008652,218.0465175117349,210.68271523008787,217.20220642673132,208.7602663143655,205.39923946918424,206.70831241350743,207.3927489490819,211.3426571953474,210.17220250658087,208.29385437514514,196.66745349122078,203.67245449487297,212.27902419219984,215.4697680492791,216.36941441119575,214.98103185044707,212.3939766190508,214.15867419615412,216.77611869880894,217.86125389666418,217.98372631775766,219.74163574853307,221.26294251021392,222.23317978554977,228.022158976697,226.66772406151696,214.4379717701988,206.85912082389186,209.3599966805355,215.82219755479107,221.33315919931601,210.34658915815675,202.73603931306795,197.67621128842893,193.84969275049144,191.3293405751705,185.19821791851777,181.70176363360054,176.62866120102882,180.03640316008662,206.3155728394206,212.8419324659555,204.7765331790382,190.03002837219387,173.15031712102856,171.58316371868892,183.648485847136,179.1407206540878,177.2846690199205,172.28534029740607,175.1295794109884,169.70242823053022,172.15836551062085,167.6705175595583,148.82819969070113,141.0474103582404,143.96086693930133,145.4310033057945,135.1839379821435,136.86316706753828,138.8066423407187,130.81101405181536,123.48736172519338,114.11478340711565,99.69015187547977,103.07619670979511,112.74093998121938,119.25660896801946,136.88690921543542,149.51539875168544,154.05253652397903,155.60933666469802,175.09835648500152
75,1997-06-21 16:53:59+00:00,207.35683063313587,208.9065823151122,225.24278869523658,243.10939251883303,225.3969881255711,218.88026867132385,225.4196247582588,244.18255296627876,248.0998890431856,251.50521567373585,243.36722357663606,240.41885778284512,238.32382541083177,233.501767859611,236.77565457175808,242.62686947177298,256.7705840665868,254.43212473925036,248.70011336770037,241.5262803968765,231.97271269393954,223.9605287428881,220.6033120507964,219.46159285266418,228.75027127798856,221.5979095880503,225.90441418082668,220.37622127768697,218.65946288904237,219.2981077561729,217.54610530267317,216.51836182575227,212.59659127776715,218.44228921289988,211.94445883311602,212.64180066717526,209.50218656245647,211.65356249554765,207.3375861740655,204.18674325393212,204.6609832917508,215.6700861425866,215.75048862399308,219.44027125464834,221.15018904561884,215.87688517923783,217.86075421530018,216.987569313082,212.0667696147252,212.9801464287965,218.04542653443644,219.2747557034395,220.43351314414667,225.96453298027768,227.11226546883373,228.89595774396497,225.23882920119132,214.77538470423778,208.49827728825198,208.66878413909808,219.34496096626725,216.16285697328584,208.79058186164366,199.52946517894287,200.19027159388196,204.080388237853,202.20221944414098,191.27021818481725,182.64051192363428,172.91491671346114,177.9947499561419,203.90967645026333,213.52834907189722,197.796931628621,185.27416961818835,175.86092945903107,176.31412066218417,180.01959275969494,178.158473100845,175.45117401678397,173.7751450055667,171.53435290507213,166.6255355347098,165.22154924221573,160.77405287433785,149.6331655153046,140.89469744832238,152.10896277531947,139.27463985808865,125.80000322925393,126.44474712188378,125.08148282160974,124.02159762984986,115.06965409669213,106.85669415403684,100.13663942713376,104.14878737257024,106.81586067917453,119.11207280280712,128.4231850849638,149.2548589263916,154.30972666794736,157.05428417459777,175.06938896557364
76,1997-07-23 16:55:05+00:00,203.73907081876376,201.7742615471838,203.37564555349437,216.90781931962343,210.86015412221704,202.41307006250057,211.45447645628636,224.42362855983114,228.89721810015547,237.83187827217742,238.29762185604747,238.33532785188618,237.6108689103371,236.14542255418573,238.87581014573107,245.59321934272074,254.1458645003831,248.9139435078367,233.66251239025516,237.20121398118738,237.28685417220916,227.9026361990865,227.58028881026505,220.6195829856609,233.96434445494887,228.40942297412937,230.00414490165022,222.98616733562125,224.72486211733866,223.8211649070547,220.91030960147984,220.66919673617343,210.2151863118798,213.07019554173408,208.15964882956808,204.9360678811327,203.2791112491575,211.251673847511,207.36667173838683,204.973240338365,208.84837327585308,214.91383161682518,210.7202834793508,217.4031533349321,216.70726932488793,210.5365763689082,207.84017519609776,216.71291771396608,211.45238551589068,212.06697230108196,216.91862486751756,219.62761206597784,224.92358955933014,226.7168676394828,226.79018544020673,228.47934779625854,227.62542660880257,215.50034617909284,213.1817094832931,201.47882266046722,224.34223196047722,218.3715624922774,214.29147539223843,204.5839404159751,195.36471772469602,199.21143746770647,200.3093264287213,194.30369443595825,190.00523101100802,179.32862829429249,188.70290924775725,212.65011501311645,217.4449931790614,210.0235720619343,197.0071251275646,174.69451565970078,171.88145637167358,181.9347232858877,182.32452303490118,189.36381431977813,184.27010483449965,170.41562057892722,166.28493469239953,165.64398458189842,167.7498449938184,159.24442609831024,147.88231862994775,156.75149407494726,147.75979417901902,141.59291682940582,137.99675828987645,138.83560202267967,130.7884210938523,118.34665313191253,113.21131226273418,106.77766055430473,116.48879740268198,131.04157351190693,148.71610365520232,168.15481202654152,193.02160207411174,207.0827985727162,222.54638663701388,246.01468852377872
77,1997-08-24 16:56:06+00:00,186.65633541108053,177.89576496125446,192.63274684808087,202.0552727706747,196.96996517335398,191.81443399925976,202.7816831192773,223.57904170140495,225.28076869813395,223.2145667823469,227.723500440607,224.94516355973306,225.69269675265406,229.57855364589227,232.6430282667576,242.67686294191614,248.49433088917598,249.56943923401693,245.36342968135259,236.2811831370763,237.7394025798547,229.12145692330182,233.36776695414582,226.2134408735813,226.38904662991223,221.90366592478227,220.9043909858435,221.12173166453604,219.45503644688787,225.31567024533183,219.32216309467108,227.04470027902894,222.2973813881597,213.46472231767382,210.02219549515672,215.2404542755474,210.31876524321484,207.38617246467254,213.43071656150823,212.53606408323424,217.31246358321695,212.4340237602417,208.48744539179236,202.9193246525886,212.84775377328148,211.8624779220484,207.2833894457655,209.64187626752022,205.85414951242632,211.66085851917984,216.98999224633357,218.17473210853493,220.30584816485208,218.34198450474995,217.90222903245456,226.8658787432507,220.28920718456874,201.06062506893778,213.7023048844981,212.91349995467465,210.67394316278376,208.09937506394397,196.17739180948186,,194.1820611093103,191.25638228975632,185.8307936235253,175.32908416482746,185.40693639984048,,193.22793698289553,197.39492616606145,200.11480617835272,186.67672498740882,185.32283934597518,173.20735090107993,175.0486254001469,186.18554295878116,194.35378523071196,182.65634533676234,171.19578310147003,169.80901345278488,170.97673107248335,166.45102775664625,160.9898077751023,156.94791181850513,156.49179607109008,154.9089014371471,147.09748624566654,143.25400028917173,146.5311477866045,146.10414777978653,144.7952373304185,142.41682926349327,136.90712262125382,134.68442186537644,136.6325617089986,149.0129674724068,157.5518618044963,191.75908866566385,211.83134308350353,213.03956474270552,217.28294576851246,235.3469542885262
78,1997-10-27 16:57:55+00:00,182.56813689487495,176.09840461490043,184.03766978852232,187.3536935023232,183.72662055256387,184.06108403672823,183.57700655797305,200.13871507200417,215.40470180269458,223.52681545418005,226.1729264658728,226.3715571762249,229.89923214669588,228.87422372841536,234.08295901526867,238.00006074377424,245.03022988349633,247.0098687919613,238.63044540830649,241.70579861342836,232.2973786335226,230.3246752079177,226.0166558449297,228.25593524889536,226.95954073316625,227.08901798283742,223.79324934192945,221.99571665363115,221.97558449003463,220.21169396369802,225.787931649193,223.11341952577078,223.46234272254333,222.32848586198162,217.0525686220063,217.32744978295625,205.7267860495244,206.7811901686334,212.64079306890713,206.85507035696912,218.6743027856874,218.1524713903078,221.15753823801123,224.49797802675914,219.18015593540468,219.43695645018727,216.45215466620283,209.64793359219237,215.65094397785572,225.26591541443284,220.7042820944888,221.46126665034024,223.65880187895513,214.39483297349278,221.72257858328982,226.24064208259992,220.09914928713164,205.88493028058747,215.3328087184395,217.93931436270617,218.84713171700952,217.14295712651747,213.62052175373535,208.93062180198388,201.08635556441467,208.299615049417,201.84388865969427,192.23817540410738,192.5750532755009,187.96928263711231,188.46696754900339,202.19028775885405,207.7325858660991,208.75752725907816,181.45405597981167,173.07779415104912,173.05673037228155,191.33097073316347,192.99386018431923,180.43149480843906,179.74786402706212,171.5837416418232,167.5757943361224,166.52468970655505,169.26157499134868,162.93698022604354,159.17655960091625,159.87217970561258,159.3831130038387,156.89216138005045,154.0882908910196,160.4748642826437,153.00045417572156,154.34817401270195,155.8592176407562,157.7228321839041,164.52156360262575,185.88254586770748,191.4731517411971,202.19299289437473,221.48097531245335,225.0338934268882,239.89362536669887,244.02030110916593
79,1997-11-28 16:58:41+00:00,186.77212909195052,178.58127898837049,190.7219712832637,195.95125071639242,193.46840105894424,184.4272382159165,198.45994670633928,217.18002337438605,221.07398184002008,228.1444746881334,225.9689914459976,225.58056057171393,225.973578345228,223.43522587609323,237.1813364144185,242.14854503899844,245.16073897978114,242.84888015477125,241.14247533706734,234.46250126998808,232.30161452628658,228.35342340333983,231.47352278115147,237.767865879403,227.4132631011318,232.15913028089764,224.18679946388423,226.30523694727952,229.0603480445469,224.42253906284057,224.20867581040534,228.80490641639213,221.8659834480439,219.27478686761017,214.41183882202614,213.44368394550997,213.34280140896277,214.42658078684167,214.37998703360788,225.4507049588535,225.15853584933666,218.833440435495,221.818470610869,224.51716310890808,219.59845261788058,220.76968178507195,218.86674770761002,207.55243122526144,220.13161034308533,222.37724345890481,220.48817097038005,225.2621073707919,224.51190744014238,222.00229898588418,225.69301421610893,222.1433529731859,225.02335024930127,227.86960318148445,228.36480686012078,222.46825514585586,219.75497459187633,220.54261840656207,213.78503396525562,201.7869997427893,200.50210353985688,204.1060717809798,202.61240315507652,202.62937757681019,194.37994318180787,185.54756443286198,191.73720422097443,204.23965156953693,209.23117434528598,209.14754069285397,192.155709488858,186.07702060167514,196.61796924656704,198.07257695394335,192.97291277009168,183.4748902763818,177.53369300789564,171.6919484430756,176.90815583901522,178.37724300097125,173.25228191158044,171.2346607463504,159.07244267827244,159.7413913541279,161.3897280197988,156.11222293215906,165.15773500247536,164.12773491860253,163.0589282015887,155.7203810636092,155.7644797250032,149.1023027729177,156.5968720915863,168.43645607915636,178.87746649920976,191.70550354656243,203.41695916339836,217.99277899176465,220.34845081653526,250.19581584263818
