,dates,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013
0,1999-07-25 22:04:15+00:00,144.95547883993828,173.4612704582625,150.9701996831811,164.09846270165073,173.77278537014286,167.3346709510128,162.08125799752253,157.36327329643538,157.58330569944175,150.28128667841645,147.55664240011666,149.31785103373124,151.2813388822847,192.9817059710023
1,1999-08-17 22:10:26+00:00,149.2779902737031,155.61347853527604,150.2207482678671,157.75958922377447,162.91125445894224,157.9217267697789,152.5056311891094,155.8244235929978,148.28479121598474,146.0981933415844,147.77808794984878,144.45871136476507,148.069511821903,206.2685763035604
2,1999-08-26 22:04:21+00:00,166.09682655835417,165.904096243475,165.41145422514563,169.321132302153,178.39522386262402,172.45495066024623,165.2391824564653,162.49972153773103,154.749918591196,156.10162277600608,156.7319230952612,153.2163615097773,156.6798401098156,199.92576138535756
3,1999-09-27 22:04:25+00:00,149.03652810899538,159.93865998800499,155.96851748088764,163.2052206211793,170.63367256821584,166.1906731645787,157.36426055733182,157.95928235214177,158.99670286920917,147.5029232627407,147.57263121339,148.41622075038313,152.1093010651499,146.37076122414203
4,1999-10-13 22:04:24+00:00,145.72863998426453,161.9678743273835,157.92689831575728,167.34642797072715,170.61879849262823,166.44131080480594,161.32630482220912,159.35768953537266,160.63058305429502,153.0030812262517,150.18474299307732,150.3165730510861,152.067703178674,150.15478226092435
5,1999-11-14 22:04:18+00:00,156.85876008489618,164.2341170013265,159.0272666309841,164.92887353028505,172.00751909377055,169.80912901838212,165.53098640632578,165.0068951462393,171.56722212034683,156.18169016080537,162.1096895194027,153.79225700637255,155.85977956592353,158.56550332787668
6,1999-11-30 22:04:11+00:00,,,,,,,,,,,,,,
7,1999-12-07 22:10:30+00:00,144.9162480059465,157.82329917148536,157.4102315036588,164.6434616778385,169.17844352886334,164.32359362649146,157.15079325681987,158.80808467295654,157.12713031821212,156.82767435568417,155.96769180337273,156.95970163685425,153.1276900569142,188.6621300482654
8,2000-01-01 22:04:13+00:00,,,,,,,,,,,,173.65617325433385,175.08070318035294,209.41770351717506
9,2000-01-17 22:04:11+00:00,,,,,,,,,,,,,,
10,2000-02-09 22:10:19+00:00,164.65005524978227,163.39495215253214,161.98389603319464,167.96397884339117,171.38062185015932,165.23867852481646,162.28398611848652,159.84861815376053,161.90862038750697,157.25289064229565,158.101073245211,151.7599553694098,160.81614354932444,189.0523945708436
11,2000-03-28 22:10:07+00:00,,,,,,,,,169.58672792079165,,,,,208.0206810273178
12,2000-04-29 22:09:53+00:00,182.69784368007691,189.93047218009366,189.44558446638896,200.37814780206887,203.08533213676924,193.5921111744969,179.16376828405984,183.20177786483254,181.39381980946655,185.22131191196473,191.52633973252256,187.26840334469853,183.33723615508197,218.61534028009356
13,2000-05-15 22:09:42+00:00,170.70783540396755,175.94262882428274,177.0042120335507,175.93799152795435,173.82859146256834,167.60914688519716,159.22476547005883,159.36968467243344,157.81351062185246,159.98613665927672,164.78693657363948,166.414662900866,164.83750147822283,205.5013967085256
14,2000-08-03 22:08:44+00:00,135.28905215625952,159.2282184973489,158.13411091678034,167.47536457986564,173.98429278206504,166.63034692576534,163.63057684121577,163.2472443124886,161.41088027278548,155.07731900006013,158.50296326970633,151.89221594553226,151.50034015596964,188.43904506273907
15,2000-10-06 22:07:59+00:00,180.04040291048778,173.19781207468964,164.86058680754735,172.33978423401692,173.99392104700829,167.73200347747428,164.74072833028092,163.57935622245733,166.47340495786528,163.74675739524343,168.78230227159392,,,204.37314955249155
16,2000-11-07 22:07:53+00:00,166.5687415187693,168.86547643655024,160.32065276432314,165.97274409795705,173.56530671438242,168.89362597661074,162.777718926736,159.65977762002183,160.98395703444257,161.6322374391832,168.6719323113083,163.92374161457423,163.43109103910479,210.17837938647835
17,2001-01-03 22:01:48+00:00,,,,,,,,,,,179.07215480026048,183.28836306793931,180.31374344754974,211.60450935244953
18,2001-01-26 22:08:07+00:00,149.51393939104244,,,,,,,,,,,,158.1838563669298,151.2910656341407
19,2001-02-11 22:08:01+00:00,131.7230930544339,155.16491010680642,146.46078929870032,147.0523875712991,152.47261208996414,152.4300633239372,,,,,,,,
20,2001-02-27 22:07:54+00:00,119.55818704658016,153.56114640619228,152.07244559231881,156.78099596964722,165.08368287833054,160.15486229982776,152.3427236079391,152.89807697771283,156.34626944790165,146.22958918763953,152.86819577064875,146.1888517608007,154.56249271545894,152.1192149377375
21,2001-03-08 22:01:45+00:00,151.58051680618019,161.51188483743988,151.19022661059714,157.26271040060303,166.24190591183105,158.36962397284162,151.1717135286435,154.09943287756494,149.05755482623886,153.174207057535,153.25074233492205,155.3241877369979,153.3614260546925,191.993295814232
22,2001-03-15 22:07:52+00:00,157.8549168513333,161.1937635635132,154.4315795645956,160.8479707210269,167.40330185228342,161.4791119738424,153.5705518564659,152.53217824021044,155.68099553134115,149.5903772101899,,,,
23,2001-06-03 22:07:16+00:00,176.59415966101588,177.89098054350814,176.17612298392203,171.88525082930738,175.672011886865,171.55577024619652,163.6766018524405,167.4060213522257,162.2996116595323,162.61687894641858,164.91398340947737,172.3200278596521,173.55878432735125,209.58894268993078
