,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
419,2015-01-03 14:41:29+00:00,80.06688652067574,91.35764901445748,156.82157304937112,114.25335556594761,117.06934191406768,159.8326796053821,186.40862295143856,210.95214039939665,230.41574071019306,250.21166580994972,247.30560272374123,238.71403352382714,221.8793105658505,210.6501849122901,196.13179384681607,183.795711294427,174.31777973309528,191.4766007448548,196.19129797817732,203.10665317690035,199.2189710885969,204.45659043651995,203.63604025928032,192.94541954660053,183.45537289238464,172.60921225034843,172.08864136751674,176.44265331592456,171.88346562887477,179.0824770486896,189.80011046050893,183.14869870640598,179.73074473015512,180.88338953634963,185.5617326538614,190.0574558262619,175.43525574504002,180.58333445672784,214.03042516371846,214.40106808948707,219.18228227554368,219.28350910818074,225.6879192219381,222.8343386495115,216.24349549839573,219.42302660802835,218.19603978759065,206.8854851796362,208.4211922405869,211.26851607653475,209.15285525394194,208.57404255147344,205.52027612356858,203.60662018629475,207.22139099553985,211.15143574345396,221.63616550645023,240.47334507070644,240.55196690957246,230.60358575438588,225.64984575884773,238.64959015987455,233.9988889451578,247.99246088084945,255.25306902863994,255.33636658654282,259.056316079315,263.66020946192276,267.18995872796273,270.7570001447881,264.45885433975764,269.1311777738905,268.56149916081165,267.11299385771554,266.3132008973445,260.68986620646683,258.1501448042666,261.61532578948567,273.03407199354797,275.4915038188577,280.80342605209034,270.9747229748947,269.23067388295146,261.1534240151127,262.5863109639375,263.223780650242,262.4832549043372,262.4331634808701,265.47194545887606,265.4684069718825,261.5036466927308,263.0885994405865,262.9433369257653,251.47585165563333,250.4165197543807,253.69100318549752,253.65434789848376,255.2106071643883,242.88976413480788,245.52245530222962,261.69660068974247,276.64203931893536,275.23980133977557,268.34895946508385,276.51595651319735,286.85320296918036,291.913799387259,288.2211928913154,283.5989959051411,284.4154868823155,279.84856372739324,281.8254245128415,275.17334042578966,267.44330960853154,263.0925972677764,268.10605399002264,255.97811944035948,239.20005132957084,232.78095082839758,239.68006081173746,243.40791044830317,240.64837571007413,234.0979162688987,238.1951294685814,237.01751606708984,237.15142235138694,237.91444590715508,244.35165650756093,243.85130207245217,245.85480390509468,245.62832436292888,242.90972586638193,233.50413151921555
420,2015-01-04 14:33:48+00:00,,,,,,,,,220.20346917498915,237.40522287582073,226.96233526383023,219.6176861075774,207.5761772591499,196.7057335595581,,,,,,,195.90166436824134,194.2855465779938,190.3760376590349,179.6271653350999,166.4600124503912,155.74305148795162,,,,,,178.73940799316495,173.3363741819187,174.14627129247228,181.06095931211456,176.8000314621117,167.45300477982792,162.86685296160496,,,,,,,214.88633669764445,219.36245076609467,211.12606972018446,191.8726895256689,188.80366802018344,197.66919908320673,198.17052486886914,,,,,,217.6841232297448,232.1377820711759,239.08264237416736,219.2571097835792,214.85932625109902,223.23328091241936,209.9322236603053,,,,,,259.8234831602178,260.66344856574415,259.792218446807,264.42512903026415,261.2733809878065,257.362586075289,250.38347593288725,,,,,,,265.6306779532018,258.0571706754159,245.83639186541353,241.60895239764952,250.53529476447315,246.15884907772534,,,,,,248.68323994300263,245.48166898146007,241.50249719184765,240.5146898064456,233.5604161238159,236.5476507342133,226.75038835627663,,,,,,267.7658270965836,275.0032258755337,280.03619148435786,274.17753949437,266.8919391588322,264.84458170163316,263.2493090003873,,,,,,245.063693283126,234.01720902816047,227.3201680838833,221.56888580362101,221.11852387874214,223.50429226472238,,,,,,,,,,224.86942414279255,214.65606829483863
421,2015-01-11 14:40:01+00:00,,76.38041813237244,,102.74564178507578,,154.62603533482917,171.42629615422092,186.267892824398,229.26899834663257,246.16363289918132,232.63941942002435,232.21129947860567,228.90840991194443,,,153.94803421364932,155.57014497473662,144.48669973808128,167.97778589651836,184.7034084728618,194.67540292306393,194.71104872492742,189.39679260767062,178.38815090308978,176.39515827799292,,,149.68850114333654,135.9785806614038,159.90494363416914,172.16359732046274,178.89010938607368,174.82876225065485,169.26521980766174,155.09795337857614,164.40164709795678,178.05077139072887,,,,208.8294605658858,202.1661207461232,203.79453595401938,212.7060699859875,215.70787802941118,205.094794924519,209.5796177024416,189.4362882372722,191.33734770839777,,,,192.52133878878584,190.61731765156873,188.95455392372435,193.98284746272537,206.4693099424923,217.14062819856815,225.62475815317214,219.81140871680685,216.93344477748707,,,,244.5074565471835,247.56008894999445,253.86547909168056,253.06315157739996,252.10026709598904,246.06017479787005,249.12100863128492,253.3655033579535,256.64348652321445,,,,256.50514013060445,250.91933241812677,254.22898608933443,259.48168516291,264.13181014708346,267.51924838099586,260.49392804035756,220.76300916015347,243.62043463840942,,,248.43825459084414,256.1053484776324,256.39336255697305,258.4112224771705,250.0678435372572,245.59174100636181,239.28586807545574,230.08066575672893,230.89855397455827,229.9026502554486,,,230.77625441167456,237.4433998041894,262.5629337785897,260.47219181570637,260.5662914279179,263.14561278002134,266.91373893870343,268.45372766275375,280.00152867068755,,,,262.3720567881275,271.33458052904075,262.8008692298212,263.6093087800731,265.8216449704474,254.4031209005618,227.00780964929712,214.61146749645437,217.03864394215967,,,230.6575566742849,225.89749127376675,222.3185851396012,221.13442139901414,232.04454480264536,239.04836333179765,234.06925682045696,234.38415807053957,237.93434953957157,225.4604108060213,
422,2015-01-12 14:35:18+00:00,82.62145286984658,98.26859812633076,185.0455684167541,139.46000261744814,,169.21290401584594,190.5017752377356,221.032381050355,249.79961611993787,261.2362522905271,256.2077043646286,250.24658360463138,244.59317188764766,225.59389260716122,198.65057087686608,176.60957563622276,179.1085143286825,183.21980846898015,196.55288736965412,210.18319798866685,205.0733519821388,203.09524144422934,198.8373154719242,193.98878613803416,182.77898743788086,170.59055576600377,164.96373564012433,167.8804784485089,157.90456010354265,172.97411015312795,186.12040473798427,184.17263450130707,180.58389310290383,173.19709800002303,178.48983056249907,184.77670188956608,190.44319626033018,194.53681675571403,204.0883968232525,212.30690785670933,213.62169403984515,209.90272508573995,214.3882507547426,213.40522202607787,216.6311231373272,213.8338673476838,213.8675275121407,211.85175782116468,201.68074850459953,204.515363271333,205.9605064431372,201.63851199567134,203.23700048614515,205.8104209050814,204.87007746527422,216.40825874629266,221.26515388042398,233.86356785986985,234.03823358887448,232.04996560145767,226.9161466990735,236.94815188870157,235.19638619149404,238.74072946870464,258.73008513757054,257.4175883345593,262.49159019738187,269.68954787175437,266.02004446376077,260.17930345398514,259.24967559660666,263.04820688214176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2015-01-20 14:33:48+00:00,,,,,111.3297870413179,,,,,,,,,215.23917935238794,186.86457027526126,167.358132882307,153.87399986008924,,,,,,,,,155.71876867779707,159.71121185432688,158.4221729147367,141.90148278559232,,,169.6532781905971,,,,,,177.34908349820412,180.86236869722592,196.37801709789719,200.58126116804195,195.33126065825107,191.24530207407514,191.79577967967947,,,,,,,192.7320791047277,187.73840935782889,189.52084891662628,183.86668841188018,186.48134423383945,190.11293473622447,,,,,,,213.27031027327254,218.64270799605018,228.91092586356066,237.53834067350436,241.50533151551733,,237.22040058006917,,,,,,249.13305324232397,246.31232876566494,244.33448381055342,236.40077948941007,238.14459877365053,239.31537948019653,243.3702395831263,,,,,,241.73784891613442,239.55532296521912,242.18428261925814,244.73968731612186,237.35593589781993,239.27809684131452,242.80357239360373,,,,,,231.70816488359839,234.9558608541481,236.50225252294214,242.572712500145,257.0590294387276,255.58488485818455,247.7746415912014,,,,,,262.85313628657406,259.8325377214975,262.348357385125,252.69176205264213,249.5262568483307,245.08785582705627,,,,,,213.50184357982334,217.76034181869235,221.44770475023674,215.46871192205674,208.55675821218892,209.34603916895009,213.92880226043528,,,,,
424,2015-01-28 14:35:13+00:00,75.68917079129957,,170.78993906673304,162.99564073786274,145.64514826966487,167.54427367159005,188.79104527956497,230.16340904148595,254.5849703835145,262.74816773323056,250.37318927193064,249.81634427375684,251.3547727935326,,215.18088256644083,194.64637916038373,188.4289172501608,186.42025923578493,188.83320553279452,203.86744331645755,200.8197607745496,199.5923166442604,200.62492348356793,193.446937585991,187.90455295959913,180.9128257887976,184.2729325598977,179.24973824124723,169.71388771653884,168.3356240901151,188.78412216892457,190.49380657516724,189.73203677821732,189.50844200235252,187.93831259622203,190.77000544249103,188.25116972549898,190.55924029571048,203.52778669153935,211.08679613836642,217.12623134911456,212.17121867439116,208.46238287749736,211.32682692660953,226.15151496369631,220.6022151573734,221.9379086731177,212.63355413547504,206.5928009161962,200.7223807062092,202.82271945402064,202.7122789675296,202.92441495941426,201.81025418729982,212.70083639104624,217.40017461508216,218.39402484728097,229.55129164700463,235.83259696000994,232.40414996426708,227.29987630264952,237.4459302977869,239.4007942265579,245.4480068675167,254.04474550377287,255.58410444540266,261.96371880244874,271.56480167423797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2015-02-05 14:33:58+00:00,,,,,117.45461690844877,140.091440354581,181.06059317379984,208.97466253793178,213.5779047270221,221.66066354540587,222.9180940555404,215.2295003026104,,,,,,152.61797026135406,153.62573978981717,158.09945252477237,166.82277506648518,176.36448217713652,185.23104165533405,183.8167022787097,,,,,,146.9412574967934,155.03770803149573,174.30267394206774,185.07298915882166,165.70344482224786,156.6584419970396,168.59817942704905,,,,,,194.59887804346394,195.12859047922817,196.71998634768818,200.20864072702662,208.81241705940843,209.99779395888524,202.05209200619652,,,,,,,198.38258263604803,199.66923953597293,206.5345923630636,213.54431402324568,215.48013584708625,212.60002743181516,,,,,,246.44661199144457,247.54639408644317,252.5910978633558,253.17879212525943,236.78906771757067,237.25996389783515,235.54401034826026,,,,,,,250.18373123762092,253.6578364383222,256.5531027969223,264.7602715675472,256.4933125988251,245.06139159234016,,,,,,,243.0412260742529,245.29893330136034,244.97678396419116,242.79124688489105,237.47537795571503,233.62313040859897,,,,,,,258.87611241214654,265.84595994493947,266.7193557577182,262.9653952037037,264.4215250389907,263.87886429981165,,,,,,258.87501482052664,259.2209196567218,251.10542309528986,243.5483108113282,231.2187297541497,227.6616246161666,,,,,,,231.2557385290473,228.57112289972778,229.75418724772268,227.16387775504023,226.70505358151343,228.00358760670318,,
426,2015-02-12 14:40:05+00:00,76.7880202580179,,,,,,,217.14695533129606,224.09100050428145,233.66086342661566,240.37107321110426,229.57991562265713,232.5252054015764,224.86796610190473,225.0796133166316,205.81742154175998,,,159.5516058168288,163.4106507309709,173.63369803961427,186.50977824987086,180.73848644132755,192.06359325215968,185.20774717686203,186.29868308129883,179.50499087944044,176.2608091389017,,,158.4452448761802,171.09944742396445,,,,,187.70360528868662,184.771431751922,179.32748625930554,192.68955165201078,,,204.3385178403131,193.76808228019544,199.7121734377063,205.2133549986703,212.42481743272776,208.72542060825162,214.6269834706733,196.4438145647527,197.8914999875545,177.34314479304598,,,206.1074721173238,210.50456260412747,210.77839799573056,213.80219959080898,215.61845058167745,214.25336513062257,212.71058634412964,229.7689723652798,233.90292631120818,235.6954859205454,,,241.0946899667619,257.988584822156,249.3861696224175,250.20130360676325,241.9801916886316,238.47564838935753,247.63369003691562,264.73754794102445,261.34199459560887,248.13515172103894,,,258.9944563480639,267.9975005032656,262.81571146462954,263.3987384674024,268.70488208342067,265.1039144394655,249.1919023723628,253.05386999439972,262.34936650537117,255.7024066473151,,,253.09685711068778,259.08896152604865,250.30679980826406,251.71405307598977,240.33182148619173,245.0456537906052,245.41056142358212,242.92914516494713,,,,,264.79498973860495,269.2748337410418,261.8098298206912,259.70732751928085,258.90324061405806,261.1583130276597,263.8704117597821,263.81576393667314,267.0542846578397,,,261.20622369992674,257.6377153981398,249.39274727892874,,,236.04148209015275,226.12441307578743,219.31081180446571,218.94040233406173,218.17201372964672,,,227.10475986727124,226.54463592780306,224.70894353550761,226.9087469113811,233.45522592958082,235.90731478801746,231.46988075027573,231.0585927344397
427,2015-02-20 14:41:15+00:00,82.451297596096,119.1638193693524,132.03224342132552,140.6200577363524,136.8529121829251,154.73476160879062,187.55026204199368,192.58050776537738,203.01192208618107,223.59199070957118,225.23425484866405,214.41767373672107,208.4089914914858,200.0252831284124,204.46620490042756,198.34138398969066,189.19039287519342,177.6499065767932,170.08365639349356,171.96719582677838,181.6093878643241,168.4407086805429,174.6431312297752,178.08173950727206,173.61113500108235,186.72187225983154,181.17338968337867,180.2673161488968,161.80726855031054,161.6215022962995,168.41175871115917,179.3844469193703,168.57957309424594,174.2966996546095,174.2013364494249,185.18954374568926,184.7558777049847,194.230126365717,191.34206635871348,189.1164707938782,197.91239824509003,205.29013068665023,196.92058193758174,207.74143000533041,214.19699976278363,221.86506182824496,214.77687509020893,209.87942482632076,210.52027932036654,204.2377938797999,203.58108022677476,196.18459978211249,197.43831812991186,196.76436540647427,198.70179656923364,202.8901826449618,212.50981300629925,220.51597142397094,222.72439266737422,216.45422225439032,206.57174627426747,214.8000416809478,219.61550588140977,238.03427892709382,242.14625982809724,249.18591730528067,255.86460984282564,259.5922025033917,249.38749158980687,250.3593590788152,251.0793088869249,246.15673470573776,257.0939285272519,255.82869804219249,258.6339795911865,251.76431736682244,256.3900914168043,254.06407495176168,263.35968758241205,267.68589455165363,260.7447229031158,265.8563399389961,259.65297372353655,248.6957006410617,245.18528436052438,245.28993853601153,251.3769027297186,242.02014809301278,253.89130198967348,251.38251505445112,249.33552913090514,248.56575332755884,249.39690977303036,251.64570247037796,248.13694894042158,239.65397828599305,236.46006318059312,241.05560353717414,237.40144988333654,237.20677505168376,250.42960326858068,259.4718254024271,258.2634430770499,270.3843465260418,267.50878361066844,270.81069816008363,279.869144591726,270.8693539019002,272.3536777749022,269.39586873602053,263.61250034247223,266.5956523331841,263.51859474921895,263.4535875902496,259.6743767354276,257.97205515533943,246.18751726223073,241.52668334529417,228.01475155106783,220.5365054883957,226.34857349604616,212.49763886007608,224.11796985377077,229.2507020411216,225.00649072003384,228.42937299108274,226.22076777766588,234.87737644777397,235.27403271329374,232.18265684661588,245.11042663966552,247.98021861993843,232.79646591394163
428,2015-03-09 14:34:09+00:00,,,,,,143.66875030375007,165.42369736704063,177.28864791531788,182.1726127210027,,185.81732381454663,195.7132618371138,,,,,,159.9053155189087,163.5591269487381,152.51477338840718,144.37520293056758,146.1252900805981,158.2613433183205,158.9615178609933,,,,,,146.48652681584133,153.93654134597034,153.60406077558852,155.48775164096014,145.75909177428653,149.59422973752825,150.37148139514366,,,,,,,184.0489736098412,185.08723976142176,192.2715698320649,183.04417216757392,177.80580898777913,180.0164669821872,,,,,,,168.39725530904525,186.257154229172,193.39286401523833,183.98381519013188,186.99104139792388,191.4513640061766,175.70298707241207,,,,,,222.27034832012774,232.29956912864168,224.2506001939853,227.61875717624733,235.10649898289455,231.4519437668265,222.39661791310078,,,,,,,237.3579211748207,233.62215539304626,226.86878293597275,218.21648438304942,203.64502832883937,230.67119885692168,,,,,,227.29602527036738,234.57204344493866,231.849062557331,227.99465851319366,216.30103333836095,231.8830281907542,221.68421480915532,,,,,,240.22231521712962,249.8359882476327,258.4711562049215,252.42792842177823,249.7131770947173,253.21936192782033,241.92146742756168,,,,,,231.06628966178238,230.88648446474417,234.10076327229035,216.33817033962458,210.38574508344556,208.8513892082408,,,,,,,,,,198.50402768493842,211.51879370358293,216.4638286117947,
429,2015-03-17 14:34:51+00:00,89.6300399033664,105.14904959675103,154.08258698535565,204.42055765374485,184.87172268973939,188.96512872364818,209.16490479462306,219.90058874655875,234.58192815536907,230.54866180931424,236.03484565288994,233.84746288551446,225.41696701208554,225.95527161095882,216.77834012523778,213.8585722396679,213.65655080722587,209.67750114583419,199.00230190634232,193.17100313158141,179.94887471910198,180.40484141741572,188.34193005832438,194.2355225861015,189.41489019988452,193.22970244777437,194.151047852545,190.77816365247799,188.76661297931005,191.17471251259607,188.19125815845592,192.4964126274132,191.39192543610076,190.78710488791998,197.28462333914396,189.1800271515515,195.3687800797403,202.13761286806957,203.84963954234433,198.8589106001619,198.6529977142496,205.88546441645647,213.05059931604137,206.42293966110964,203.60228094890357,211.39305988937798,214.63221364784002,220.77540104257474,222.89694931127286,220.30070039121247,222.01350959282234,215.81935109744853,214.74559514917738,216.968467191829,213.74566553539256,226.20411775167184,226.84257019268478,233.37789894407072,238.06152058910237,232.97191622795262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2015-03-24 14:40:58+00:00,80.37525896773383,94.18342584312336,158.53025971538446,179.5683046861118,179.5485779962539,176.86808639685975,194.65996041309452,203.65584989583306,212.4664970990376,214.3413192916723,231.25902169720985,221.9998795145615,215.39812206763568,205.0993863895071,203.8767040421548,206.3333423807329,198.30351570824664,199.41499329802792,195.93664156722798,180.9100371264809,182.44554970553042,167.9849204272721,167.4609332216132,183.91662703765496,177.72805406244103,183.16490683499546,178.4316845726809,175.1834292402268,179.99792473130395,183.49447710480936,180.59712713405588,185.52499067276923,187.96568930760455,185.33489797991305,184.19448685251348,180.84779192600143,176.0610987066968,184.23190319317612,190.00879353617327,188.06896347261284,190.599775492304,197.4308769761244,198.311621862797,202.02933897222934,203.02427173172154,203.20461123063788,205.73834329750886,209.26450922374298,218.79177207370952,214.22644069776874,209.02022687533017,207.8523150357834,208.61775578825151,209.33781505358982,212.2805179995165,223.32237552536472,219.107122684416,218.4845181963475,230.38316650089405,226.00086416376965,222.13638826382356,235.57161738479778,230.8688411181908,235.7520598795016,246.84603623097973,252.32290178272598,258.23915729677486,256.33520397627893,258.1786647943047,255.19819548230097,254.9912634211407,253.3883017166086,257.21771855460617,246.83141584889918,251.88219030058679,250.9562115757537,257.83388999827116,251.82830735161724,264.63050221160995,270.8487796842701,265.7283650018617,265.583559867367,258.10434973476436,258.3330340439391,249.2712728572713,251.2774495110478,252.2011604270816,251.04840778772675,259.3619163208454,257.65141897083447,254.44794572015218,256.3452570518246,251.9876621241452,249.28298077519526,250.93093583126736,257.7529559569651,250.50636861667945,247.72921724135884,246.3424500813375,249.95531967903062,255.74793825603223,266.5371942559714,258.13708444923884,263.1429882571575,269.6066031866138,273.8975109856511,274.97423814976213,275.60230043773623,268.8826319435922,267.86001695910164,267.61734910853903,266.6267220881308,263.86065339361573,263.34997930974345,264.7876144307247,260.7617667113093,259.08679727217384,250.9696868801083,244.79364276757994,231.87419687815046,229.22856603082252,227.54106702816784,228.23533018388636,235.5054409180439,239.13077968843618,237.94062961590038,234.56371769855218,239.7203175728284,229.5232200434216,243.14403993011706,248.1109787993329,243.4050007465264,228.02751819649566
431,2015-03-25 14:34:19+00:00,,,,,,,,,194.1070720281806,194.49856628559343,210.18341421743887,210.6293117301838,188.04154531898334,192.21176062076918,182.80532560354865,,,,,,168.79378295491918,156.37575005993497,156.75620174776392,169.53088421372053,160.8352554983654,162.0877855328924,164.0574238659372,,,,,,156.485322644514,159.81461564947142,161.09402207302293,151.74488708755376,152.91906844714165,164.4334827054331,164.66977882871913,,,,,,,188.9537306285233,188.52824373533772,190.02026910587733,197.2301969899637,187.51434276554005,185.51908408868184,,,,,,,192.72888761761408,200.55949559287097,198.30332874248782,203.77089579072913,208.8536519325881,212.89478284071637,214.696008475129,,,,,,228.47421328315474,227.38312809469096,225.6166392135922,232.20498624132904,218.35115067854593,231.99551064273618,220.49687636287186,,,,,,246.5221060548137,245.02931019937304,238.679034133361,229.37338687723164,225.93640725004056,219.99261006294032,219.90084332132102,,,,,,230.79683866167144,227.16735474008848,229.48056596881648,219.66280447851653,229.4056594379435,229.67520594147268,227.4017371342586,,,,,,249.85940963448712,250.32620274834002,256.56238012352736,248.6801706959408,245.69889964429925,240.31716257921008,,,,,,,234.9847607975492,222.6935381295502,211.16847008435295,193.9646527952283,199.17676005604758,212.7376974296977,,,,,,207.37869333992097,203.89759994874865,215.39130348414082,218.43837027764758,215.62070745431004
432,2015-04-09 14:40:49+00:00,69.725901905693,,176.3833127141714,188.375924733032,182.55952404954067,187.2084602262582,199.89373471149278,211.44483035064252,215.347420378578,213.88976755882865,217.51923484683923,231.2480411028277,,237.6809467641235,214.03440232389238,214.8114424472623,223.97708247262256,213.33496505810388,200.04615289472468,195.76525565322038,191.50777517845498,177.11129233771047,175.52060711229686,183.37830953098677,170.86110472836964,182.8776938162633,189.41250921311052,180.5357915770732,177.2514916782262,190.94155492748376,189.65208596668865,190.15288890409707,187.54351344417717,179.397741060196,199.06365673307334,186.77008046958989,190.83864985308705,191.00267033813938,184.0425167887556,188.0468214300136,201.23716570209197,220.80758013937458,223.26770575108407,224.4329917094515,211.11210515125387,204.94041785258364,206.76782404304734,214.82723173921224,218.853756218925,221.09755137607098,209.9444679154855,204.78351650785223,211.418790698654,212.99594267989158,208.9571554684888,204.12182224686038,215.61725596447764,220.1787395149183,234.07220105169984,231.33183812039354,230.3455079705739,240.83589914095552,238.41072963428982,240.8327150865478,243.86480425979204,253.57443016967878,260.70659914597377,257.92924768240806,247.85439653782242,261.48111310304677,263.8268489893282,252.76389446551266,262.81926666465745,257.79084508845006,257.22077979002904,263.8798698681374,264.1289420420867,257.1149406707382,269.64522247146635,266.64982735975906,272.1247772405752,278.00144579373546,266.1775707998342,255.03316564408718,252.43108984411174,254.7570704197776,260.81774612676475,267.31901803184985,258.7741751871828,257.30390881196746,251.89082337732546,255.32177507437444,256.4020502947603,263.9150540471367,258.5566820876308,259.12438983078476,256.0932199269999,250.79562438944265,248.93223141991115,249.14341885612453,253.7560481438944,265.57295420638894,267.06911463424575,277.3676892938426,273.8138402706876,269.17155119358733,275.5308601656663,274.16416831184534,273.3725864075463,258.85435932326413,259.8791010723183,257.69318948488615,253.48537587863134,252.89984961229416,256.60636976610056,262.6401811493066,256.39815674401234,254.30556707636504,230.57317985650278,229.2397066518239,223.82979715810097,222.4841132222301,226.8193077337542,236.7214514512811,230.38015195586647,233.25988207609308,233.6681288458642,235.75434020107124,234.21281227343556,231.87974848979098,241.87193017061423,246.1719524709002,225.2783319707521
433,2015-04-17 14:40:40+00:00,,,,,,,,,,,,,,208.36620155088022,,,,,,,,,,,147.4628780883931,,,,147.851419709917,,,,,,157.58710837525658,,169.35789237413343,,,,168.71742700335656,,179.62419042588175,182.1767549868822,,190.1017171947185,178.9452265243625,,,,,,176.86708869728903,180.6367947388068,181.15450218151616,,185.94755558103725,202.5204669911027,,221.44466699533197,216.65085026969032,214.20594929610792,,,,237.06991308963342,237.1694744184476,237.18293602620452,226.6783109003993,235.90485797331124,237.77167180706994,234.5987018429368,238.61904651819452,236.46120875703068,,,239.93363662357086,234.15455525507141,240.6247571030964,239.2028706156307,247.22283746851014,243.0685319071614,244.97373862769675,,230.30491353502464,,,,239.58772298527583,229.94801842554082,224.02026764187582,229.53296878489078,232.87434837810864,233.1003333045943,,240.21098779124816,232.66854549518138,226.2821920369155,,,240.6423687001562,241.99824515992438,245.86804769896014,249.0979652369213,252.0737734757752,257.3997833682647,262.5899938151843,261.1297677979526,260.88187925882613,,,232.57333838399052,231.8779114371895,236.615771907532,236.55850555012344,243.09497606257662,247.25728348568109,225.95936281333215,216.02441634974616,209.57271986931568,205.09217688019763,,,214.25426919053146,211.51156351717938,214.10638017867174,213.58925159303985,213.97093850467525,215.40747508451173,208.26239315031555,224.71151853922845,224.02226320764834,
434,2015-04-25 14:40:46+00:00,65.93030077856446,,170.51704645059644,176.79991237070982,180.68651181785415,199.2280003102228,211.1775432652708,203.53081542539758,201.2373469484921,204.111698251561,208.31462152038176,215.53991078497944,215.60594245228103,219.08199696378108,228.67502845037947,222.0716141731904,202.2282773702028,189.7588053703832,190.54233384716818,188.0127680498268,186.1018859192005,174.6533973475357,170.7876191701125,166.5662720311741,165.64914745925012,174.05694359179412,178.25627050621057,171.4736415976751,165.5678584241874,171.84291653180458,180.34214006346303,183.41371172588535,175.66662350210856,170.19113307931298,166.25186592777726,175.26963567012854,,183.24983115600187,182.70633790724034,192.38999632967432,187.37219707460082,197.855495442677,198.7595458889867,204.96062309761237,201.50860723280786,193.57366951699558,196.3545265331684,205.26210791401107,212.00121551437715,215.6817539244103,206.60497700833255,200.01368975114002,197.65684416248314,200.62876082283668,199.85869691015264,205.2515355626103,207.24366244078394,211.76153296723078,226.52373705677297,230.33047298448932,237.1818027009632,239.5573280914022,228.16288911863722,244.92414031993417,243.4019359312742,236.49417183609313,249.80799127512287,250.14035557611928,250.67829629588041,258.24700000897354,254.6053939946939,254.33551384165796,255.07794787318872,247.7175325520893,252.75689462832426,252.83661814541102,254.38900748846396,259.8285322672827,258.46856208862226,264.2657485830811,258.09473744030583,259.60709873721663,263.4217362022243,255.6262786933613,251.84456147352248,246.1408043509665,242.76662248422315,256.4002080043941,258.8331208831028,254.06809982103223,241.40427807560752,243.81318481202356,250.01471891918996,254.4047214959756,253.96177355382446,252.36891248502113,250.9733717910395,252.10117180398407,249.9722922898965,250.78197164970953,252.36568248961208,258.4078607715307,261.0245080716658,265.64122045689356,264.0224278291297,263.24985804101266,270.1223722432502,274.87858557771915,280.6852953533559,276.91986014258674,252.12159441104447,246.03827004703294,248.40243077898535,257.59658994659867,254.27754401144747,263.17960084914387,261.9326758793016,248.5334694155708,243.0768484991755,223.00367562257003,,200.79948688042458,225.99185766059517,224.6385521292168,229.01543563435465,237.89612861507496,236.02177104565,228.69724486128953,228.95371532162187,228.80491238439575,239.431192417739,241.97526134567522,229.65742199915366
