,dates,chi0313-0000,chi0313-0001,chi0313-0002,chi0313-0003
0,1985-01-25 14:04:03+00:00,208.28475728592247,211.98887297705082,218.42360738935244,214.133308451512
1,1986-01-28 14:00:46+00:00,211.66552667017552,209.42258497183468,216.86663263942285,213.50405769860467
2,1986-02-04 14:06:47+00:00,216.48818427134304,217.81957803099795,224.0871249813524,224.70911702393204
3,1986-03-01 14:00:01+00:00,214.18481994207863,222.85405395454623,222.72064629853526,219.84501023394222
4,1986-04-02 13:59:23+00:00,218.6747477567797,218.56963987351563,230.62253903209884,214.90317352886152
5,1986-05-04 13:58:38+00:00,196.22481573417897,186.0473921447123,205.1668888369619,
6,1986-06-05 13:57:43+00:00,,188.39014238017086,211.0460183474792,
7,1986-07-30 14:02:04+00:00,,196.9485793264917,,
8,1986-08-15 14:01:29+00:00,200.19037069516222,195.54090453668434,224.00136103349791,206.9325071422001
9,1986-08-31 14:00:53+00:00,188.49020169112276,182.73675962089033,,
10,1986-09-16 14:00:22+00:00,,194.30037073607042,210.48632708539918,206.20316564026953
11,1986-11-03 13:58:46+00:00,201.52828422785956,203.79009360962525,225.041797357532,222.3251749239405
12,1986-12-14 13:52:25+00:00,204.83510210417023,209.6997644958563,216.25467839871266,219.19323884467246
13,1986-12-30 13:52:55+00:00,208.55351606113703,214.5472055798228,217.81959992865063,212.91571713269013
14,1987-01-31 13:53:53+00:00,200.50798436198707,202.446980813276,206.69125638671395,197.24788036803557
15,1987-02-07 14:00:21+00:00,201.22864407223216,210.78409729238285,222.8800609083401,221.58082225502093
16,1987-03-27 14:02:09+00:00,211.15757251746734,214.36996450457522,221.03011105609937,214.0403368861295
17,1987-11-06 14:07:44+00:00,189.22068640348982,199.24027364822993,211.0726193661609,209.7395793614334
18,1987-12-08 14:08:17+00:00,197.90184684428104,203.23105297712945,219.75202304815292,220.8793129463553
19,1987-12-24 14:08:32+00:00,201.6471738984225,206.47430254127437,217.5249962033304,222.32284350313654
20,1988-01-18 14:02:48+00:00,205.2011000553462,205.06177664887326,221.1296788901018,221.56437036796703
21,1988-04-07 14:03:45+00:00,207.9981770976725,202.89682614490232,213.97834933965544,210.1047857619008
22,1988-04-30 14:10:04+00:00,,206.07953123924239,213.41567674551277,205.72818884419925
23,1988-05-16 14:10:15+00:00,,197.47163135578162,212.4656371910406,154.5273244195504
24,1988-06-01 14:10:21+00:00,,193.80843064472853,,133.87167555047378
25,1988-07-19 14:10:33+00:00,206.6043402063385,208.97741523860012,209.965533250889,131.37088818309388
26,1988-08-04 14:10:35+00:00,204.55677443557988,218.17031914103998,225.6094183630216,211.97461268632384
