,dates,usa_CA_0189-0000,usa_CA_0189-0001,usa_CA_0189-0002,usa_CA_0189-0003,usa_CA_0189-0004,usa_CA_0189-0005
0,1984-05-02 18:13:15+00:00,170.12034930098162,178.121669782003,,181.7911520529748,193.12440148235768,210.12926483586108
1,1984-05-18 18:13:47+00:00,182.01624358854392,182.64970939330493,183.53201417610083,180.92639059029082,199.07215223805633,208.11523587928514
2,1984-06-03 18:14:10+00:00,174.009676278343,173.9021802595444,169.98270722197122,169.50555212499145,186.76493658251565,202.05200569323526
3,1984-09-07 18:16:09+00:00,193.20177076032476,199.04950305430373,196.02523073607074,200.29378963872674,216.43570097537363,222.1349904635364
4,1984-10-25 18:16:05+00:00,204.57689453984023,203.63995213218357,201.3717637083341,200.1961637416905,211.10981737353796,226.21138216816513
5,1985-04-19 18:16:20+00:00,178.18912090779966,200.37728433089242,194.85531924787654,171.58487834610068,186.96259115997805,203.1062411823244
6,1985-10-12 18:15:03+00:00,205.5893940685203,219.37168618839465,224.86471711692573,,249.59580056786493,248.86397697792876
7,1985-10-28 18:14:51+00:00,206.67668137125543,222.12968736769906,224.89385280930904,,228.91253481880057,225.2035249086345
8,1986-03-21 18:12:01+00:00,186.58009561314614,188.24039402920639,172.55985106968163,177.56842530429233,196.07838349775736,213.0501812678226
9,1986-05-08 18:10:55+00:00,185.8143801479167,188.74392927059338,176.97859657945497,173.24585445703704,196.6321152582995,210.5724432590729
10,1986-05-24 18:10:28+00:00,196.2466688926502,206.14720086615046,196.72080302598573,186.1334706058776,204.89595915772296,213.49799507166674
11,1986-06-09 18:10:00+00:00,180.79575927350868,182.38465787113947,,,196.0466809189948,209.1099342016243
12,1986-07-11 18:08:57+00:00,,181.0396528753277,173.7662243740668,181.49164476838615,194.17284480843045,221.45925018621972
13,1986-08-28 18:07:12+00:00,181.84179754101407,176.0012555664604,176.43063805675007,186.8878309421937,210.201803799162,226.81032054000755
14,1986-09-13 18:06:40+00:00,183.1496727460478,182.7638394322021,184.03623822229952,196.3865566471438,212.8377439522311,229.80853826252766
15,1986-10-15 18:05:39+00:00,180.2003052532007,183.26681635038076,,,191.63478859205014,214.18746243118
16,1986-10-31 18:05:05+00:00,192.50376631981194,196.9970430647866,196.43981032344212,201.18508270766597,209.49709333551647,220.6640415866384
17,1986-12-02 18:04:29+00:00,188.99227977626822,187.1863984093383,,,194.38328458552232,212.48729456299088
18,1987-01-19 18:05:54+00:00,179.0894359134462,185.11531194878444,,174.34608620136376,192.19815379428994,211.85620938490985
19,1987-02-04 18:06:27+00:00,168.24850397437356,185.0866723696498,192.1750514770163,176.80275736771654,185.13173877334518,203.65742802659565
20,1987-02-20 18:07:05+00:00,176.09007565502228,198.14416472396076,205.04642267933593,185.54386815087614,194.992062681313,208.38565938929588
21,1987-04-09 18:08:50+00:00,174.10484100645525,186.32738565702337,205.3063289822638,192.5703869232602,192.33976903960712,207.31363552306826
22,1987-05-11 18:09:47+00:00,191.1805710157332,209.49969036022335,206.27977273888476,193.82076985926994,190.90295343374098,210.57349641478334
23,1987-07-30 18:11:39+00:00,224.1372916799763,231.0093083136414,230.6093297044077,237.57906080847394,231.32789940751215,227.35737412120642
24,1987-08-15 18:12:08+00:00,217.53686922788071,219.01409338305456,221.80738153295758,236.08172615214943,242.76732157030494,237.5676196443069
25,1987-09-16 18:12:57+00:00,206.9763974036665,217.73456667641156,223.14761159730367,237.47505529429472,252.1794698479362,246.76160679311528
26,1988-03-26 18:16:06+00:00,194.61903079329346,205.09166050792112,200.79501826966538,199.00988380152094,201.7130637868615,222.62195791727555
27,1988-04-11 18:16:10+00:00,206.4876839545736,212.14611292461322,193.55175253933282,194.47108356760617,199.1609507220022,224.13303247639726
28,1988-05-13 18:16:26+00:00,198.38141335350667,216.56814213368224,204.16393391816132,208.21516952807696,200.82006108806502,212.89189705746304
29,1988-05-29 18:16:33+00:00,203.5110105728414,214.85103602566718,202.5115948979628,200.72045110031323,198.24169854553406,213.02851153173492
30,1988-07-16 18:16:47+00:00,220.913257669989,219.45576709464373,220.32237383695374,216.56692631290824,214.04724010032922,224.2597803929061
31,1988-09-02 18:16:52+00:00,221.84049480795923,222.91652296809454,225.70243960808062,231.95181436813192,237.9206933559008,237.44385678017926
32,1988-11-05 18:16:41+00:00,202.9834139628999,221.19316342813525,218.87123913506758,227.01507199517724,211.580837174995,217.29209090688482
33,1988-12-07 18:16:32+00:00,194.91642222470446,217.83224996265662,,206.6052880148603,202.88275313437305,217.39747683796188
34,1989-01-24 18:16:01+00:00,181.52880241296154,210.5856778537434,209.87262447260923,201.25600567792836,204.93804431517933,217.2142494319999
35,1989-03-13 18:15:27+00:00,,,,,,
36,1989-06-01 18:14:21+00:00,217.16472370214265,221.11583348385167,233.83251287980963,237.65309017887753,234.27517957118687,225.71142830119155
37,1989-06-17 18:13:55+00:00,233.1402416660733,230.44637577277,232.93213774221874,235.2242272209621,233.7224261493629,221.5506831299252
38,1989-07-03 18:13:42+00:00,213.89528301213016,221.073143891397,227.3970694695517,242.24644043528394,247.2570586895387,239.7903653121432
39,1989-07-19 18:13:21+00:00,219.7912628953754,225.05952761792713,236.08314116913274,240.4822263896075,242.84056839980693,237.48494200047088
40,1989-10-07 18:11:36+00:00,227.3377481507378,235.79039100616043,237.85106965849388,249.90473922055529,255.64094677340262,254.17712454862667
41,1989-11-08 18:10:35+00:00,214.916536853434,227.26800253343123,236.9088972468956,244.84904792549233,246.3561010973948,243.24602667516675
42,1989-12-10 18:09:39+00:00,191.83209549227342,224.70903463380643,224.51019447868813,209.94883335383048,214.58625934507324,219.06146188331005
43,1989-12-26 18:09:11+00:00,183.41800798016658,211.77778479750796,212.6057885526552,173.32510056429425,200.45954085494648,208.45328303549917
44,1990-01-27 18:08:09+00:00,187.4658619457078,220.04179878028486,213.8320971925202,208.11015367273208,208.05770588288632,218.860709827499
45,1990-02-12 18:07:39+00:00,187.90979036895732,207.5508428918177,200.35563773269297,179.66627823502535,196.18601497243458,215.64692360661417
46,1990-05-19 18:06:19+00:00,,229.7145690080682,227.14603741800735,230.58056758822482,217.50271488138654,222.49398246322477
47,1990-06-04 18:06:15+00:00,210.65819411756883,219.3430584213024,216.7866362667844,217.90354859143852,215.45558995779732,216.738424105915
48,1990-06-20 18:06:14+00:00,223.30573420492723,233.2032132736725,228.88074890648005,226.78574665246276,215.30581915327792,213.4629309631633
49,1990-09-08 18:05:54+00:00,210.7703862766761,223.1776859425007,230.17523483019255,239.94293022385523,251.6012197699012,245.67571346088437
50,1990-10-10 18:05:41+00:00,209.80353357977907,217.5109314013903,230.12995486007085,238.48973527822176,243.99950822620005,237.73683896267988
51,1990-10-26 18:05:34+00:00,218.20170647180558,222.65463624645483,224.43299953358587,232.01773079085382,235.06885030871263,228.95470750827045
52,1991-04-04 18:07:44+00:00,,208.8528872483445,216.9369132753019,219.07925190502516,211.51386104449756,222.30640733644202
53,1991-06-23 18:09:05+00:00,216.14457947688106,219.87353219745336,226.63026542655135,218.2964911374724,203.49146255708683,200.91988715310674
54,1991-07-25 18:09:31+00:00,216.2700017631194,221.76336798375263,226.4625009408543,233.00848558777116,235.14919865362302,230.26367165777768
55,1991-08-26 18:09:43+00:00,232.03163248762118,231.49757661154766,236.4150934812154,241.302482443486,240.3298646894793,244.1873354563118
56,1991-11-14 18:10:16+00:00,204.5210833559626,218.90623398283734,219.84187545119664,232.54321329077706,224.31888708330305,213.5133716807524
57,1991-11-30 18:10:29+00:00,205.25114550463547,211.4204151094974,216.45220864716057,220.70117151459712,213.81870740313641,223.4697377861227
58,1992-01-01 18:10:21+00:00,174.07031152008597,193.9022889978058,,,195.1038064732713,201.4555907501049
59,1992-04-06 18:10:05+00:00,168.3548537712135,192.2627900271576,217.2395439701469,223.2762882938042,200.47826242727348,208.88305526942295
60,1992-04-22 18:09:57+00:00,192.4075705443723,208.67965454484275,,,212.6626244968528,201.89093447712654
61,1992-06-09 18:09:31+00:00,219.48619503338222,222.21492953149288,224.5002955907746,236.3041216661634,225.1367256012009,224.937609594704
62,1992-09-13 18:08:12+00:00,226.04502734972516,234.81180306151762,234.34713449649698,246.0422896341825,250.06152483549437,242.7135253341403
63,1992-10-31 18:07:23+00:00,188.7563410044303,213.55838821680325,214.99422835626407,220.02018531388995,220.57563134546533,205.87044584895705
64,1992-12-18 18:07:25+00:00,183.85426218925625,215.87218961618157,219.33611683332026,214.05463697813337,202.32537304770975,208.7754374928495
65,1993-01-03 18:07:34+00:00,192.8593623057718,218.14150045010078,227.372164503847,224.15490239685798,210.2659086756403,207.04988722281553
66,1993-02-04 18:07:56+00:00,182.72113010375256,188.01822064265568,,,195.05501400192335,200.07536110127728
67,1993-04-09 18:08:21+00:00,175.38566309130658,206.72969695192708,221.20187285941347,221.95003411853298,200.09601419744266,206.07205728875724
