,dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047
75,2006-04-13 22:18:38+00:00,,,256.7054470671213,235.01849658222218,,244.54600159928452,,,,221.98211644982388,,,232.53700379632357,,247.57581901733414,,,,,234.63120126895257,195.03201732890878,249.87221935489342,242.84723007206654,244.43212670135208,234.83540372442573,241.53300169861484,,242.33071079795397,,235.03576612155138,222.1824770526452,217.009823078901,226.8399109073246,,236.47381800759075,,,235.86447741953705,238.45898207896394,231.13214612994514,230.90694552787755,218.14615515986685,224.1593733012596,219.93071398581043,,213.66824288624312,,205.64011527661904
76,2006-04-28 22:23:11+00:00,,,,,,,,,,,,,,,,,,,,,,236.25972788171998,239.63553227396238,225.47307898540154,,242.08019799521423,,245.28082157985588,235.38236081571708,,,,235.83479051612707,242.7082774440056,,,255.67099168684177,,,,239.4438701060453,234.58376104124767,235.00298945714098,,,,,
77,2006-05-07 22:17:02+00:00,,,255.1111931392528,220.19541048508992,,235.16004648913926,,,,214.49506020402578,,,,230.13034390917616,229.9345443009713,242.990644154053,,235.4160709456948,,218.9256808617029,,,217.92438276358942,,,237.0410691188394,,212.62290768908662,,,210.52772425514553,217.18804405290877,224.10193673665756,223.7320541415807,,,,223.34397627033923,,214.21937800788518,,,,,,,,204.9281514276237
78,2006-05-23 22:17:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2006-06-23 22:25:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2006-06-24 22:16:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2006-07-26 22:16:39+00:00,280.4410910233738,307.0743287466728,301.7739301917755,277.1297573158223,238.99767828943592,254.83109546528098,,261.38993910992605,251.16596224211233,241.60345655905297,,,261.06362981408915,258.43632127250623,,,287.3550937970951,,266.2908773091013,255.47533878490484,229.59793266902912,234.2932811534258,233.46663184791237,214.05589160983973,,257.8978855890186,260.0180974727947,258.0996400832682,,249.0584977101567,,,255.00753294035366,,243.24353336909954,,259.94525340498274,,261.58076821689554,,229.08420714286305,229.12734329462782,202.89525901785126,222.10027487972766,223.01112520331264,160.8909118372167,,
82,2006-08-03 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2006-08-11 22:16:38+00:00,,294.75881808526225,284.08476283097235,249.85945803928664,,,,,259.80820170951023,,,,215.17356731781572,,223.61227301625212,239.48687616250345,260.87606605644953,271.09162933777566,251.2920205533194,248.77818207267353,230.95367539490655,237.17442552543582,236.56317482864443,239.6741373066881,221.69644048259886,232.71039274103134,236.67347807886682,233.27089191381717,217.0385707629342,,,,,,,,,,,,216.24359013953764,220.97550159420754,197.94141890683704,215.21579875573426,210.79109117743886,199.3204045282525,203.65212298686512,206.04110015293145
84,2006-08-18 22:22:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8721306977969,,210.7447267679681,213.40400806084682,202.5507320389133,,,,201.69357033048692,213.24971255486966,207.17423999901337
85,2006-09-27 22:27:06+00:00,,,,,,,,,,243.55086573659494,,,235.18685794737013,245.84333153097487,,,283.1473314091015,,,268.04419785993974,266.56370918261916,,,265.61992977502825,,251.861385839658,252.73206251473107,,,240.79714568511105,,,243.92707678432043,262.6452346261329,263.356270462238,267.09244742856913,,,258.4460967254515,259.4226369866443,246.79416286276066,241.6119521800336,239.6708887358192,237.22963380852906,237.90856047838477,225.7497830632016,226.97649233158026,231.43116269410635
86,2006-09-28 22:16:24+00:00,263.15123132311635,301.41497629280997,288.9751603312487,262.7320350963225,231.163372915884,246.42890954526877,,241.09645997910732,,231.648219150104,226.34957737512627,,227.40756262628062,,,262.2138024382207,269.02154949059985,,,249.62481654226048,254.05732942843292,,,,,,,,,,,,,240.89398967015492,249.29240238910063,,255.385658827346,254.47594371695206,248.6984303133803,244.80285975231067,,,234.7631669163131,,,,,
87,2006-10-05 22:22:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.93297062231994,236.32643372574714,,248.81671950228156,,,270.012563687263,276.3758882818992,,258.59075434599896,242.44524683958656,,241.98156609178886,,230.2186911069846,244.4715835654658,240.9445168409319,243.1470698332278,
88,2006-10-13 22:27:16+00:00,232.9518242350527,276.6252820557783,272.4545131593756,235.724807580435,228.0570078333127,233.06545182954784,,227.10185437466336,,215.20955332038483,211.23457260912758,,216.29927206845406,229.687180721601,,,,,,236.88193518382258,234.47123450001578,,221.25493768150255,,,238.42443818857575,,235.17412664041473,219.30464689133393,,,,226.49353524770308,225.15328423382823,,230.50448306924537,233.1166455052982,233.752384092659,,,220.97586047290267,219.95179717952067,225.03905795453034,228.00037433083955,225.16520367384723,216.35633912833543,219.79340609303972,220.38464408650216
89,2006-11-14 22:27:34+00:00,,,,,,,,,,,,,,,,,,,249.33644045028706,246.71443087354538,,,236.3035963662261,,,251.70876155778265,,246.44475697053943,,,,,227.9614315407755,237.66291980256278,,243.88592458154483,249.36226462807136,248.0748941734934,229.13366459926982,206.78550611264595,,,,,,,,
90,2006-11-30 22:27:42+00:00,233.30710383567205,,262.2786081012182,,221.51041944874052,,,232.9560992575504,,216.81064502275967,,,223.93611615149587,,240.8844185657129,,,,,245.02825074495027,,,234.98915747374025,,228.97657807008815,243.87895194507075,,242.88469345110082,,232.47480754331107,,,,240.55406422839243,,,,238.8463127824072,,228.19215118429364,,220.09869419339125,,225.5266916911926,,224.98421097494207,225.59787130379934,227.88788230848377
91,2006-12-09 22:21:36+00:00,250.88889409760614,293.60007831423536,,,221.73772162803922,237.0727891373591,,239.43919875136478,230.9558932534314,233.9073700802118,,,249.14232959265715,,,,289.01226520691944,273.5528086142656,,248.02180431468335,244.71831825883007,,249.46595289380272,,242.59298511647782,237.63669016705725,,234.2573358708606,233.88759850034444,230.53268282358664,,,226.69649963528414,,,,,,,,237.9611196423196,241.79809639044555,,242.3396127038659,242.50602058589115,,,240.56983018054976
92,2006-12-16 22:27:50+00:00,,,,,,,,,,227.11409966767917,,,,,245.46217990476916,,269.1412631589394,,,253.55159897330662,,,248.82816335893605,253.08768309987465,257.60512908785836,244.50292956149534,,240.9661394877648,,239.47976343864173,,,235.96663959837454,245.88958849726234,,,,,,,,,,234.5069269447905,,239.28503425813784,235.6407013044941,235.61292897881108
93,2007-01-26 22:21:54+00:00,242.0825858079848,278.0856353785487,272.6234378286641,236.7328678412465,221.1848297440029,247.18934342267065,,230.8136714104415,,224.38583754675525,,,227.33089384657436,,,,267.7671184899719,262.0155295085683,,235.7610154091804,234.68071262723834,,236.27319379878674,,232.82982568625746,236.20581082292506,238.08860783039233,232.9270556514259,,,,,225.44737220010475,226.54843225126325,,,243.42643810567128,236.58616818102672,,226.57327743635608,218.3554402745147,219.7575425925721,,222.30626707833133,,215.21977384177794,209.6402380851206,211.60581821154443
94,2007-02-03 22:17:19+00:00,266.8568946964916,,285.5237983772774,246.1339286343262,230.24215135911408,261.01365940520145,,244.40531335833393,,239.81271536619343,,,244.0308259214983,,,,274.50800736012866,,,255.25204651293467,,,,,,,,,,,,,235.4497304398331,,,,256.6314276442545,251.4222356845718,249.86367683695642,,,,231.4979818057983,234.68139830496804,234.4568694905156,,236.43168724201465,
95,2007-02-19 22:17:25+00:00,273.0410824586396,310.42276851288256,311.36145227000867,,242.98692372708408,,,266.73663283543425,,,252.07872311391665,,262.73304898996867,,,,305.5992528639044,,,271.2261370251981,273.2507687594329,,,,,269.7269303981057,,252.48694305500607,246.12865870992678,254.06964238372936,,,243.78548557308787,,,,,,,262.33918145922496,,,253.65541629864398,253.20423155930757,251.4832342960274,,247.37691231857937,246.02672320447192
96,2007-02-27 22:21:56+00:00,,,,243.48020195271505,,,,,,,,208.1302115739524,,,217.15528571525567,,,,,,,,253.3592560143826,,,,,,,,211.80754486187678,,,282.2592574795213,,239.1500038523767,,229.56731216774082,,,223.84106905485703,215.77322586252336,,,,207.50197089158266,,
97,2007-03-23 22:17:30+00:00,,300.2299567449982,,277.3588418430277,228.98811274625277,,,241.669364833075,,252.1585153920349,235.9386437426262,,252.44367330238234,,,,280.7303947008747,,,240.43101127589628,240.8865552095873,,,,,240.25658637982116,241.317682856967,239.9319304108225,,227.4438462513656,,,220.12388021410473,,,,,,,,,232.88189330796212,227.67161520464603,241.77777025319773,229.01262410935556,,234.42606008982213,221.71084739990252
98,2007-04-08 22:17:29+00:00,270.53202827162585,302.333021228643,,275.4608725733154,233.663730397992,255.4564787292988,,250.5990012702647,,238.74549768125445,,,256.4374077793327,,,,296.70586515673483,,,255.99321156107865,259.0152254835979,260.32924333815737,,254.74644928901063,241.71837891217206,244.9392242756005,249.9201236722875,246.58785874182237,,234.44928357658773,,,235.82199148705203,237.37556912968103,244.9990817847039,,253.87081873570247,,,,,,,,,,236.07988765494073,236.9887560105575
99,2007-04-15 22:23:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.224225407883,214.46153832095905,,,,258.67560770202806,,230.94919568455268,,,230.5920129456332,,,,,197.15013215730596,,211.64655457040817
100,2007-06-11 22:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2007-08-14 22:17:00+00:00,283.64024913696227,304.7951208908696,295.33055516744827,274.93899049501675,240.18555117241254,263.95400660163443,,248.41733656797769,247.76346267893942,244.93797422164704,238.2696488576781,,239.31734568390505,,266.2314436656677,,,279.6751744966869,268.8161143671567,,210.1986075391859,,,,,,,,,,215.32287733707005,,235.9067708966166,,244.79232339961248,251.39315458087657,259.01913754946963,,255.31301246221818,244.7373994920434,,243.14497014562832,247.34786813760786,249.35410154660187,246.6218370135922,225.4328392228487,211.1576806950271,209.9157272730372
102,2007-09-06 22:23:01+00:00,,,,,223.555419221383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.29804522111434,,222.2095911107171,223.9279054186982,215.7072234982928,,,222.49286041136395,,213.71056172126757,208.74520916165787
103,2007-09-14 22:26:15+00:00,246.50664241434524,277.7051760134412,,251.90290671502433,222.6267263850099,239.38347588914186,,237.35865673733872,,241.01859364549102,233.3002602388691,,223.9932261171193,,239.50730434998903,,271.99433741861947,262.7189571373434,236.2008232470793,211.85850963094742,,,241.47414086723808,,,238.0714892837296,,232.23495629145617,224.886946086561,,214.462781496717,,220.92278701857492,224.7220081483172,,,248.8275086002311,,250.90916945310866,246.29729295468988,,232.1229849987075,,217.9535980084822,,205.5220035405816,,186.26234004190138
104,2007-10-24 22:23:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.84320672852255,,,207.42256057082474,211.06972383103624,216.41667892094063,,205.27795088921192
105,2007-11-02 22:16:58+00:00,252.1387119857958,,270.0702084023609,236.84107178093956,226.83024033242577,241.80612731521202,,270.2056462926977,,232.92300685034095,,223.36908822570058,219.78436699012974,,237.10813185284195,,,,,220.23760420026395,223.90577158081996,,,,,,,,,,191.4601006177994,183.69365692789955,198.50016416657897,,,214.9504588477946,208.30520708579394,211.67023930118043,216.33695313558673,228.12481129464834,228.7313077334655,,,233.40911868792438,,203.5361104717931,209.00697202601702,
106,2007-11-18 22:17:07+00:00,,,256.79234644937634,229.42491134979264,216.61472556505583,237.16155494392814,,240.23523112125355,,233.29948131333921,,,,,,,,,,,,,235.10320550683687,231.7594176417469,,237.4689462361162,,229.32697619115083,,218.08115694869974,,,225.13169757628293,227.94541175401739,,,216.0880639588301,217.6382870243176,226.35741469249217,225.8693670671324,,224.08335726427606,,206.49244368220423,,221.94447676288962,,
107,2008-01-05 22:17:19+00:00,,,,249.90474420041647,234.48416412362712,240.8583260330083,,,246.79084446887765,234.743733001618,,,,,249.6657098775361,,,,,240.9367246795262,242.08054030877517,,,,,,,,,,,227.82550747706088,225.27713768738158,,,,241.69866832186509,244.29579159559236,,232.82182035380416,,226.67429046017864,,221.00438292085514,227.1307694546158,221.06346168096624,221.7421741007531,217.61523911103043
108,2008-01-28 22:23:29+00:00,256.93484212174405,,,,,261.00071895602287,,,,,,,248.6210944916594,,,,284.0522164352216,,,,248.83309379684485,,248.37743852384423,,,250.730463912604,,244.18593391435144,232.9025129919738,235.58013556620693,,,,,,,,,,,,,,,,,,
109,2008-04-01 22:23:17+00:00,,,,241.47496100830836,228.5152579986834,246.75659245666432,246.48910219954192,250.76715177432686,,243.36949644145804,232.42099796473124,,240.07506389498798,253.22753033286787,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.92811596006382,,237.47798495100997,,,,
110,2008-05-03 22:23:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2008-07-15 22:16:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2008-08-23 22:22:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.35659798640697,224.96118700272854,,,,235.72717264410477,235.3739121691612,225.73473519868406,235.95082621048545,231.5310335666234,234.03457922013865,,244.9836029761391,,221.80241158035864,,
113,2008-09-01 22:15:59+00:00,267.3454600645291,,296.83868934085433,,233.57723224347814,257.4483801257256,,261.9085629067999,,,,,250.97736726059102,256.9432402056382,265.590116173308,,280.58781220478323,,,252.7562640252928,239.85384024441885,,253.80065780188704,,,241.14825878095937,,238.16698019933386,,,,,237.6482661436154,,,,251.1930279294839,243.66792480459083,244.8057423392532,247.12395672309302,244.43781051444682,252.61234122854094,250.51196758479395,,,,,
114,2008-10-10 22:21:44+00:00,236.8010642413587,,270.2471530299979,249.68544549388668,225.11078411249954,,,236.4025619294265,218.05994336386377,220.96705399256615,,,,,,,,,,,,,,,,223.27270007129775,219.28863400943825,216.10284134130234,,,203.053282031631,,,,,233.04175723460318,,,,,,,,,,,,
115,2008-10-19 22:15:43+00:00,,,,,,,,,,,,,254.25722089739693,,,,284.71571789939753,269.9095777836551,,247.68114297464444,244.1136875504382,,253.6491502727072,258.17088968565486,,,,,230.79078931452676,229.62036180550467,,,238.4201330053434,,243.65148653825898,,,,,,280.1105043105897,,258.5203232619481,271.05142848279587,,260.93025058499273,,
116,2008-10-26 22:22:01+00:00,255.0440863860036,,279.734338531111,262.494257117233,221.0709384476748,,,,,229.27178471050644,,,,,249.2653987438182,,,,247.97650378884794,247.1745417241028,,,234.74117534525413,,,236.0941926640543,,222.8270320456114,,,219.03490155115446,,,,,,,,,,,,,,,,,
117,2008-11-11 22:22:15+00:00,,,,,,,,,,,,,229.21468653004175,,263.59115689797744,,,,,252.18178440133454,,257.74430191503416,238.88595605281176,,,243.64824856613046,,230.79858255568155,,,216.42505330649342,234.2978592929262,,,,,247.6502332948582,244.97686147734248,,,,,,,,,,
118,2008-12-06 22:16:22+00:00,227.22404900759363,246.11007415187404,,,,239.74387936588167,236.97818777295834,225.95748639174147,213.15620586067544,216.9820170033846,201.67051628976827,207.3392501015139,231.51942873102158,,,,,,,,,,,,259.2744287288971,255.64290290765996,,247.24105735598795,,243.8778144985762,,,246.11171970733537,,,,,,257.3947672397708,,257.80835566863664,,,251.3644155758029,,247.35331473068777,,
119,2008-12-22 22:16:31+00:00,,,,,,,,,,,,,,,,,,,,242.92704344915492,,243.13747753034204,237.82427620723638,,,243.9700122676637,240.1218286956762,231.36817177371756,,,227.5729458499882,,228.88762816393793,,242.29936983996092,,,237.53294513963345,239.82805843862832,237.20554616231266,237.28303749747025,235.30358274984766,,228.58387686186722,,231.39052928146089,231.36318133812475,
120,2009-01-23 22:16:42+00:00,254.1813854713838,,,250.78476799490932,,,,,247.7737049665265,234.26137052703535,238.45272107772445,,236.98439009342732,,258.369060923922,,,,,241.5903470907508,,,229.93227168600555,,,233.0750921722699,,228.05143973001287,,,207.71159869684823,,230.32114438894885,,,,,235.60714601399607,,229.7360361832594,,228.32532448404615,,223.35063789106565,233.1727134012242,,,
121,2009-01-31 22:12:28+00:00,187.3477771993128,,,,,193.1022207664347,224.90849236655316,230.14964768368012,181.12263686057105,,,207.20939545531792,211.95819930673042,,,,,,,,,,227.13316024981555,,,204.47382378548974,,186.8865105056128,,,201.0256954298902,190.11326014692608,209.12873275981224,,,234.21747676644162,,,234.17411374354617,231.2322780551389,,,,227.68156473904054,244.10495601016055,,232.05164701874014,
122,2009-02-15 22:23:03+00:00,235.47395695956115,,,,,236.6859249202716,,250.16821076800653,,247.52795369651506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2009-02-24 22:16:58+00:00,,,,,,,,,,,,,,,255.0778866959698,266.8426200954476,,,,244.88716063728197,,242.00460106109136,247.2091997415708,,,235.27033890644756,,227.8661123944733,,,226.63488596065233,,232.78621182453065,,,,,237.27688740527162,238.29303601297968,227.2646815475171,,231.96404062314284,,250.84745149800358,289.1613300848537,266.17506289194256,236.18936860648665,242.1808159946878
124,2009-03-03 22:23:12+00:00,,,,,,,,264.90417291000966,,,,,251.22198226075275,,,,288.6087055270799,,,,256.6555935278263,,,262.96887144130307,,,,,,,,,,,,,,,,,,,,,,252.5536077485196,256.39919125264765,243.65749509876954
125,2009-03-28 22:17:13+00:00,250.35701670246584,,272.8060120457875,227.8281101439071,216.69101774513368,243.90502211757575,,,,227.70038994033865,,222.27342569196765,227.56122022875076,,,,,,239.60120716694206,225.24295407573547,,,233.18175260136456,,,,,225.83811014354683,223.24370702233023,,,,226.11692015716204,,,,,,,,228.59797693787522,,,,,234.62220328181965,237.25517663882405,
126,2009-04-13 22:17:18+00:00,,,285.276029170231,,225.59189991915628,,,252.4895229739195,,244.6343907563525,,,241.05960772891245,,,,271.1316779501792,,248.31278996386604,229.5169419923865,220.81504037777475,229.00658777374463,225.95946245173752,233.4507059997441,234.97065497469416,,,235.22107419370275,,,,,231.11865317534222,,,,,,,,,,246.3415784463622,261.47035583456017,258.67162204732244,250.1042078532935,,242.29435401215824
127,2009-04-20 22:23:31+00:00,,,,,,,,,,,,,237.89145784132054,,241.44270716927457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.17713650381617,
128,2009-06-07 22:23:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.94115705453757,238.1513707124558,,,,233.97243392330356,228.7870279402399,206.8518350089923,,,,,,,,,,,,,
129,2009-07-25 22:23:25+00:00,250.26774968845393,,,,,255.69750269256573,250.83460549482993,,,237.38754414263292,,,,,,,249.84484520510824,250.1638297061495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2009-08-19 22:17:08+00:00,,,,247.99912928282686,,223.66362810638188,,,,,,,,,,,,,,,,,,,,224.70077023775016,,222.18065294349682,,,200.37061806276625,212.42587921369352,229.61458163917436,,,,,231.7028228175577,241.2446928201162,230.96602211352285,231.83196531520562,222.3338310949466,,,,,217.96813206789756,
131,2009-09-04 22:17:08+00:00,,276.7362571737875,270.86256861484515,,228.45712613893747,233.62998808543932,245.08995556641352,,,225.505455794725,231.4551034290228,,235.87704417479372,,240.50219619411035,,,,,232.4392756910173,,233.0663900829459,232.97097115333398,230.3430945897513,225.97894623783912,233.7230419040177,,221.1859787203608,,,215.1435141835778,219.73763590552733,223.851857732252,,234.94484867446124,,232.70272632010492,233.57079504201178,233.86618660969887,235.846150796908,233.73798173699097,230.2724910323049,,,,,,
132,2009-10-22 22:17:14+00:00,,,,,,,,,,,,,,,,,277.85900123511306,,,,251.57462129958842,,249.27173631748113,244.07333233546856,,245.38787391562428,,238.3992383215409,,229.17639052090664,,,251.22765830722787,,,,,,,,,,262.1945894937943,271.251004733366,255.55814454519677,249.4061044087888,237.28578776044947,236.1535239557528
133,2009-11-07 22:17:29+00:00,249.88070686571496,,,,239.37715749177977,,,241.68898069898438,,,,,,,,,,,265.1371748779052,,242.0620448604409,,242.36812749433636,,,244.7546982177729,,238.07822091120346,229.87780156732921,225.38605707113155,,224.38265858399853,242.55650393135477,,,,,,,,,,252.79338589210215,279.46654302647113,,258.7529279242493,,240.13749519356992
134,2009-11-30 22:23:56+00:00,270.56489596902856,,293.31169884584415,277.25048740677704,256.33244438904217,261.023995969185,,,,242.10488600886703,,,253.1971078732503,,273.85892274607744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.2680557403989,258.49295631014445,,246.80747924842996,249.9798266620847
135,2009-12-09 22:17:51+00:00,244.151464133981,,272.6334724808462,241.18674024232735,222.1085401352248,245.30647759489426,,,218.37464648194185,219.523575158298,213.9419409270864,,226.5837244237155,232.87348944728654,,246.06157262914527,,,,219.22845802016042,,,220.77500969357737,,,216.70764490257025,,211.62442859285173,,,213.60199882390665,,218.25393215212463,221.22696113359567,236.6931361932215,255.5742097578675,,,,,,,,227.7995578309386,226.87929759462259,221.74972661771307,211.04361194904507,
136,2010-02-18 22:25:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2010-02-19 22:17:53+00:00,,,,,,,,,,,,,,,,216.40914841808723,232.5476492492149,,,192.86779540037088,,202.0233417966692,197.37646894953176,202.10584850732033,184.55207161799126,189.07631171210622,194.21550521964167,192.3703451347635,,179.66128816843292,,,,192.3052947812463,,,231.5893119347018,,204.20358732870537,198.8211511255227,184.02337749008504,202.28912237098362,189.46654270670678,210.9445093391909,211.85111426411405,202.64874316111602,194.46622985223334,191.19175750464547
138,2010-04-07 22:25:21+00:00,,,,,,,,,,,,,222.3964799374118,,,254.127262237312,,,,222.234717716348,,234.4437499749287,230.7887878056602,238.1260410336212,225.07450162681528,222.34989192835454,,225.7668000459105,,,,225.90270399462096,236.92424863487992,,,,255.91483839477982,244.52586847530432,254.25992289011128,,,,,,,,,
139,2010-06-26 22:25:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2010-08-13 22:25:22+00:00,,,,,,,187.67833876697762,,198.5495795577723,187.9287756778705,181.3132829372228,208.28139125335687,220.12841375991067,232.69038020539188,222.85496412547872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2010-08-22 22:19:13+00:00,,253.30137482444496,,,,,222.33684815590433,,225.31781718844374,208.0090733754242,,,237.60921098514746,,235.0590507975412,251.17585075733234,,,,,,,,,,,,,,232.65577837637997,,,,,,,,,252.008984927648,259.6367831214889,263.093586641351,230.93770555227482,227.94987653722924,,220.30606975324815,,,195.03627226009073
142,2010-09-14 22:25:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.75977184587134,,,,252.6932925330082,251.3978444669944,246.9206751787593,,241.40234124265322,240.1960905426763,,231.1856024335734,,223.62939490920982,225.89303684646373,217.0237514592701
143,2010-10-16 22:25:32+00:00,,,,,,,,,,,,,221.87003285575588,,235.69173820554815,236.77547308077928,,,,218.56391898921603,,,217.1110616838387,218.42920682488375,224.7057875450424,,,212.3245272952243,,,209.98120377680922,213.07661873034783,217.52440885823526,218.56982403946643,,,,233.43735619652827,,,,,,,,,,
144,2010-10-25 22:19:27+00:00,262.37992563115637,,296.97218374400364,279.39516234083726,239.34869790643057,254.05233551509357,,248.057043708322,,,,245.1129004604063,244.26651668460147,259.18102038735475,,,276.79907266210296,,,245.7028581449814,250.05357482728456,245.5521918128109,248.10170222570002,,239.50506112211326,240.02872256215335,,238.9958260722508,,,,224.75049579560184,238.1676646569983,,,257.548119381242,258.1318773684841,262.13671860156853,265.32435215399767,265.54245885018156,261.9502614843709,,,228.42290371827679,,223.55538776832708,,
145,2010-11-01 22:25:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.57002359003917,,,,261.01252528745755,253.85373203778937,261.2869107702464,,,,,240.96762502751497,,230.9344640867923,223.345719744076,216.6333403445242
146,2010-11-02 22:16:48+00:00,249.5421597862591,,,247.54074852328,224.87732196291455,,227.8931434454496,,,217.0316441893193,,216.15456469509564,,,233.74535330793873,,,,,,,,211.45121673669178,,,,,,,,203.4628569088555,,,,,240.62196278742323,,224.6728380926422,,,,225.35177185224327,231.40088399991953,,215.05905413130608,,216.4552007161402,213.39039702062652
147,2010-12-20 22:16:50+00:00,240.69166829344158,249.1923171213852,,243.63576151853943,210.6720070843749,220.93999274238158,227.7092981801878,,,209.33965107946167,,202.9039965254525,,,228.51287322178177,,,232.2543540995011,,,,,215.7958996348608,209.42084179131368,,,,,,,202.98564775412572,,219.94123026340526,,,233.95636065888755,,216.93227299805383,,,,,,203.1353056929722,203.84836556963825,208.43219104150418,213.85424779305092,221.69005239776686
148,2011-01-13 22:20:15+00:00,,261.91013005906296,257.86194237242586,232.58308876482272,220.9192890928112,241.88009872788166,,236.8452229384289,,234.03738626200993,,,237.41819261738786,,,,,,,230.48562636505315,,,232.79030451479264,,,231.95105609134546,,231.66368435271784,,,,225.09377965358934,235.08627284478612,,,,247.45932591525525,,252.87735621515236,250.13542102382237,,,,,,,,220.87878333293116
149,2011-01-20 22:26:28+00:00,245.48533319761714,,277.0787321084871,255.96373075902153,,258.50994623324686,,,,244.616398974386,,,242.33019584620948,,,,,259.83103603197696,,242.74508686044732,,,240.88187571977343,,,234.44828114567258,,232.33162658396333,,233.47220646830732,,,,,,,,,,,,,,,,,,209.4036614996418
150,2011-01-21 22:16:54+00:00,,,,250.38664874721397,219.91858010579372,249.74612092710538,,249.44799526163538,,256.27714290622185,,,258.0829518284381,,,,283.8918481762339,,261.5862660759651,246.4328454790342,,,233.35409087580345,,235.7007438862874,234.29461358216517,,236.03486428252302,,,,,249.01653789612283,,252.18242147990833,,273.7330346345915,,270.47058242245237,,269.9093984630002,,,,,,,
151,2011-03-02 22:20:30+00:00,,,,,,,,,,,,,,,221.08910123498958,,,236.5628539640585,,229.5547615601918,,,215.86283345899258,193.1515071199916,,,,,,,180.08866741479662,,199.7717381471442,,,230.22806461556056,,227.43792468401645,,,225.8301416540638,225.41710695966145,230.2604310827083,227.43005861328615,,,,
152,2011-04-19 22:20:33+00:00,,284.2419402967281,278.9392729951574,233.1616919186105,210.28818689812738,245.6904797665361,,240.0145071311362,,233.40945690876532,,,234.13779671531302,,,,,246.31264886135463,,217.58439483535284,,232.9159749309779,221.22718060537255,221.9059756386232,,,,,,,,,,210.5971842964984,,238.74613416960494,,,243.83026662699538,246.26973379601347,239.49712763816927,232.35077357130007,,222.97514867382765,,211.73572023990755,205.5571840868194,200.65781528887044
153,2011-08-09 22:20:22+00:00,243.1637692056967,253.44272586543528,,224.8970510600234,,,,177.85241666267382,185.1624863451126,196.45768077976112,,168.00970402869973,,,,,,,,,,,,,,,,199.1987454647316,,,,,,,,,222.79399107252834,230.91797193184726,226.49968065535248,,220.55792390585447,202.05490798866538,,,,,,
