,dates,chi0168-0000,chi0168-0001,chi0168-0002
0,1986-07-30 13:59:40+00:00,220.10298228886472,211.6908365673347,188.47151470868957
1,1986-08-15 13:59:05+00:00,,,191.73144901725385
2,1986-08-31 13:58:29+00:00,186.38386989935844,191.97039161613952,190.56503666055318
3,1986-09-16 13:57:58+00:00,187.9867994443267,190.95227607404087,186.91666524993215
4,1988-06-17 14:08:03+00:00,180.72977071419984,178.35731758245606,
5,1988-08-20 14:08:12+00:00,188.80536168194533,188.24665735964024,190.52507513685487
6,1988-09-05 14:08:15+00:00,193.19212624197604,191.38771934099813,187.2941531369338
7,1988-09-21 14:08:10+00:00,192.55218507909018,193.67241486578615,191.6671692310432
8,1988-11-08 14:08:03+00:00,185.7904327489809,186.67748206178067,183.49732878556782
9,1989-05-03 14:06:13+00:00,188.7534194038052,191.14007975638373,189.46208155628233
10,1989-08-07 14:04:21+00:00,200.30782393635005,202.27392521886384,183.01687877201005
11,1989-09-24 14:03:11+00:00,192.79905746003925,192.21274620431868,192.5275179957649
12,1990-09-27 13:57:10+00:00,213.74040410857802,200.7807593078206,202.45953789669193
13,1991-02-02 13:58:00+00:00,196.14436045824056,191.00782346538043,190.7544722621674
14,1991-06-26 14:00:31+00:00,184.64896880976227,,
15,1991-09-30 14:01:25+00:00,199.26352149999911,197.31889145387044,192.0829838580305
16,1991-12-03 14:01:54+00:00,200.40885706316294,194.0193794216401,189.31277696075318
17,1992-01-20 14:01:43+00:00,185.55877597823005,188.0023159974047,187.56543095573863
18,1992-02-05 14:01:40+00:00,182.14804957444258,187.25374263209864,188.23929165705982
19,1992-12-05 13:58:39+00:00,182.81757263127972,186.964266138605,187.62282443573065
20,1993-01-22 13:59:11+00:00,198.0626409296026,190.73566119719698,188.31080541336001
21,1993-05-30 14:00:00+00:00,187.3816169716025,190.97608878452078,
22,1993-09-19 13:59:47+00:00,189.61891280429572,184.09156790175234,181.1178201184776
23,1993-10-05 13:59:43+00:00,196.16111095259873,189.43289385547277,193.17523467118588
24,1994-01-25 13:58:43+00:00,187.4577991428834,189.260840007586,191.23824961498897
25,1995-05-04 13:45:34+00:00,187.4055780926829,183.31229125257408,173.80727693062403
26,1995-05-20 13:44:50+00:00,184.5949559717016,,
27,1995-10-11 13:38:02+00:00,188.69305551158106,187.54156684855812,182.99688364946607
28,1996-03-03 13:44:03+00:00,183.6638187732389,186.19300563723095,183.12969819411515
29,1996-03-19 13:45:05+00:00,184.83431454941316,187.9707494831248,180.0610113833714
30,1996-04-20 13:47:05+00:00,179.59149313926824,176.82108733768922,171.31174841723788
31,1996-10-13 13:56:40+00:00,189.40439805585564,183.97269806113624,179.0821543623316
32,1997-01-01 14:00:30+00:00,198.12564778888145,196.84665193451053,193.58629714220012
33,1997-02-02 14:01:58+00:00,202.27298698435095,195.5336439866861,199.77802866618578
34,1997-06-10 14:06:44+00:00,182.6954126510644,182.9678250927543,
35,1997-06-26 14:07:17+00:00,198.26435824868634,184.56607183930052,169.92322610527384
36,1997-07-12 14:07:50+00:00,185.56151729605807,189.02279039384985,183.37325759315942
37,1998-02-21 14:13:42+00:00,,,129.98501688651425
38,1998-03-25 14:14:11+00:00,,,
39,1998-06-13 14:15:19+00:00,183.83089724131645,179.84863569367513,157.64790770114018
40,1998-06-29 14:15:30+00:00,188.34945619157747,189.84194518302508,170.76336426417112
