,dates,chi0379-0000,chi0379-0001,chi0379-0002,chi0379-0003,chi0379-0004,chi0379-0005,chi0379-0006,chi0379-0007,chi0379-0008,chi0379-0009,chi0379-0010,chi0379-0011,chi0379-0012,chi0379-0013,chi0379-0014,chi0379-0015,chi0379-0016,chi0379-0017,chi0379-0018,chi0379-0019,chi0379-0020,chi0379-0021,chi0379-0022,chi0379-0023,chi0379-0024,chi0379-0025,chi0379-0026,chi0379-0027,chi0379-0028,chi0379-0029,chi0379-0030,chi0379-0031,chi0379-0032,chi0379-0033,chi0379-0034,chi0379-0035,chi0379-0036,chi0379-0037,chi0379-0038,chi0379-0039,chi0379-0040,chi0379-0041,chi0379-0042,chi0379-0043,chi0379-0044,chi0379-0045,chi0379-0046,chi0379-0047,chi0379-0048,chi0379-0049,chi0379-0050,chi0379-0051,chi0379-0052,chi0379-0053,chi0379-0054,chi0379-0055,chi0379-0056,chi0379-0057,chi0379-0058,chi0379-0059,chi0379-0060,chi0379-0061,chi0379-0062,chi0379-0063,chi0379-0064,chi0379-0065,chi0379-0066,chi0379-0067,chi0379-0068,chi0379-0069,chi0379-0070,chi0379-0071,chi0379-0072,chi0379-0073,chi0379-0074,chi0379-0075,chi0379-0076,chi0379-0077,chi0379-0078,chi0379-0079,chi0379-0080,chi0379-0081,chi0379-0082,chi0379-0083,chi0379-0084,chi0379-0085,chi0379-0086,chi0379-0087,chi0379-0088,chi0379-0089,chi0379-0090,chi0379-0091,chi0379-0092,chi0379-0093,chi0379-0094,chi0379-0095,chi0379-0096,chi0379-0097,chi0379-0098,chi0379-0099,chi0379-0100,chi0379-0101,chi0379-0102,chi0379-0103,chi0379-0104,chi0379-0105,chi0379-0106,chi0379-0107,chi0379-0108,chi0379-0109,chi0379-0110,chi0379-0111,chi0379-0112,chi0379-0113,chi0379-0114,chi0379-0115,chi0379-0116,chi0379-0117,chi0379-0118,chi0379-0119,chi0379-0120,chi0379-0121,chi0379-0122,chi0379-0123,chi0379-0124,chi0379-0125,chi0379-0126,chi0379-0127,chi0379-0128,chi0379-0129,chi0379-0130,chi0379-0131,chi0379-0132,chi0379-0133,chi0379-0134,chi0379-0135,chi0379-0136,chi0379-0137,chi0379-0138,chi0379-0139,chi0379-0140,chi0379-0141,chi0379-0142,chi0379-0143,chi0379-0144,chi0379-0145,chi0379-0146,chi0379-0147,chi0379-0148,chi0379-0149,chi0379-0150,chi0379-0151
333,2017-04-14 14:40:06+00:00,,,,,,,,,,,,,,,207.10596902210162,208.7653278183068,221.44903107217334,216.0036837839454,215.8968852904819,169.10938612827306,170.15985927152983,209.13668440561602,216.64017616641246,211.08522019786702,208.11151500923648,,,,214.61372732526416,,,,,,,,,,,,,,,,,,219.52302757579636,,,,,,,,,,,,,,,,,,,,,,,,,,283.37122670349044,287.05111588743057,285.59503486611504,289.1012197599554,291.2990668683882,286.29449662736,284.16538090287395,289.22077252451123,292.68503682685343,293.79341809575834,292.7163985427994,299.01947074034035,299.86329705338505,303.51912280074276,292.55145881609144,275.2099785480396,274.62328518454376,270.3164321069946,268.3661996727859,272.8044272310356,265.0050496450641,285.00512837827137,284.2235669477544,280.12745397280014,291.378472053177,287.3415269045287,295.3293700593515,302.27104340869136,285.1454021714511,283.2536775472071,294.23530039453897,320.6365666434414,314.807196850215,334.3349754975928,315.61409882661894,346.4976911581067,,,,,,,,,328.33881858172134,280.4185874711994,283.7461788456864,323.16562929670795,330.83701033833023,233.7163300340738,246.94504919021045,282.68843376073573,297.9643002209432,296.7878383196836,286.6199370153776,281.208769755864,263.4594192503644,233.29237996915174,243.43765230376215,242.70942744434578,251.6634950261525,251.11129042010367,252.58820417807416,236.95668839692908,239.09947694608522,255.6596266687377,256.9730588069275,252.58081275132795,244.2039334568553,250.617640788331,253.92630835340879,265.01111866082795,278.6499737411833,282.10365668545444,327.1010566962314,326.81805968164355,330.66862234860054,324.149240240802,296.70408031784456,280.7238638280325
334,2017-04-22 14:43:03+00:00,197.5285836856767,193.85110923507682,172.30989843473944,179.8345137027449,181.43612085532186,,176.8853576876548,173.2597352378594,175.07161125712702,,,165.13641896795443,165.10059307784002,162.20336956552464,150.73779768722764,154.0551337138658,164.82005151051297,,,155.21278476050557,153.96040936049545,,,,160.05532596795098,138.2449796311407,161.4064672752579,134.94118759801458,171.70554290072377,166.31200802935024,154.12783909304326,150.39719789670252,,,163.6777662988767,174.53314468565054,,179.72500733831117,158.56397309850246,160.95526293771698,190.44074522214575,165.77297081131005,172.71366356354594,159.09062127091929,175.2137994533794,,,184.15260843578992,179.7153010793159,189.82848092997514,191.15668558356296,,222.57918251342304,,,,,,,221.41079795066827,,212.7866706339268,,,,214.0437803139506,,213.60122643290336,,,,,,,242.63985356322257,228.36225981981988,232.2801433405718,,243.73212546420362,253.30012919404072,250.12291854003402,,,244.2903530010483,,,,,,,,,,,,,,,,,,232.9903489700938,,275.7735026266633,,,,291.3819377490156,315.28733948138,344.8014833060892,254.95087312361792,250.96751013443156,253.11231206253535,287.5870341397476,316.62633799200404,,283.7393551625403,233.14219298977062,234.43856870228686,,307.6832369950066,228.15703575758837,216.127091331969,,,270.73639038131773,,256.1818294034525,257.66179672488505,201.6531717621193,214.2592776042635,225.5072918961472,210.49539369786578,201.16209999639838,226.1859237301958,,,,,,,,,,,,304.3159199786791,,,,,
335,2017-04-30 14:39:56+00:00,221.49162488250687,222.9009302540836,227.46036723989033,218.7318812937234,215.72889536462475,216.77972289191715,213.1038418977575,211.02230595814848,205.3138766311338,214.5722123430898,210.9039061446829,192.12658601382626,197.07308646231223,196.5757936962176,193.28039078897112,194.28316418945715,191.54408831895492,202.53480885908445,209.27607497084026,210.34904949827745,202.98467376945874,209.43322055466703,202.7475381474819,200.29373429597973,202.22704097407174,195.61826456128838,197.60098773962397,209.92037359402732,191.55999801741402,191.17756599583947,193.15932987692932,178.8060956414696,179.89593732086234,185.0963458147814,193.92043619296018,210.330630746443,216.59619299962438,204.48848607957348,216.05021979209656,219.0554128685573,216.06547544303055,219.65177792618584,,204.08336779928143,198.8431359435758,199.75394647541057,214.9160281321215,223.10047958748945,224.72171434127796,229.06067189719093,,243.25485626933144,250.98832492106476,258.9459047373737,253.86951166131794,253.81904347741073,256.61725188484115,255.42114618908025,266.35674785164423,263.203642421808,252.74535267256147,253.96463782764835,252.02162466483765,259.9678122284054,255.2230194721732,255.9168063590204,259.3537464450977,257.8954984855089,256.95994517511764,,254.9963842415323,272.8391087041176,278.3646550798986,277.0092705679142,275.842980893374,263.9348414690894,271.2326394191871,268.1915965886697,269.3616583811093,263.6745399681162,276.24918640680943,263.4022371736719,275.38652479067645,277.66668010884405,277.60134905986024,277.6518387965635,277.25393272845713,279.64685681739036,274.6305788287582,272.327944145494,255.91355381051034,253.6693696259522,261.8135051477676,276.0559055711194,267.61817614995743,278.3284363567249,282.74290708758434,274.4963235462633,280.99972401229627,287.84990713455255,289.02913874259764,274.2236962914268,286.82184449801474,307.90678670315174,324.3932023694353,320.91589861316515,301.5698250092316,312.9761666783889,337.25995890033516,360.72005371008447,295.01094794410494,259.46269083782494,290.8631945292886,345.5489485042011,341.84690664671825,339.23838558082974,319.57812115456403,271.7930040096905,263.5204479650206,305.9971820836842,311.6678630375251,261.31466509865334,241.91670144821862,260.3422219438782,287.93972599799326,293.53836906772705,286.2172082422703,275.78208173448417,263.73484117568586,236.29519848585036,232.31007408596918,241.06671418270926,233.8006071907718,227.62521590608534,247.03900257911073,222.02207866790164,229.743820062413,241.21974954872928,244.60225821741557,245.2501694073292,240.64088362793746,234.83152211354803,247.83696593904554,250.87043581475425,257.9802542654571,272.3925000635933,326.49088556320413,338.3399742238989,335.94822102215113,324.2492600299426,300.43874314714407,275.0462246597969
336,2017-05-08 14:43:07+00:00,203.63603270920484,195.84283870170415,193.19681232290037,192.86531673997976,,,191.86304066979017,191.84467959681479,188.0910376929726,187.91114499528558,178.67131435627223,167.95599942208062,181.3078563117056,164.4931970984469,164.97101778260705,167.4213711634002,,,173.91045201880246,177.2325662817982,174.55535337331355,177.5207431546043,171.1896756125685,165.45673348683937,165.32662694542879,174.51709775214815,170.87364381444823,,,,161.4835455769258,158.3346489036108,165.20372121103773,175.1406447447637,183.9854698336899,180.32747000944008,,160.59604337697868,181.07384923850245,,,184.0063438617612,178.6324409767016,182.44878405218577,188.51371935442273,176.92291874496618,179.59176992329537,186.87575845369474,201.61704631507652,196.42645239114333,204.8383815542497,221.62677250896562,,,237.05665548638737,243.6433665269262,240.91399587435396,,233.15119791342474,,,209.96217005623586,218.93941250960955,,,,222.01678339482785,227.955385167023,243.85043208552915,241.64706993857655,237.32030798422917,238.1955656088708,232.80195602210685,245.15591927538287,248.17477652550448,254.4902058245584,,,246.08227872266147,243.2015276372023,242.45419527540528,242.0598928918885,,252.25257137542238,254.7453319655215,243.15260081625482,,,,,236.26165492513326,233.1942290748093,239.215258488226,,247.13295062462115,246.67736935810254,239.47704945136437,241.4276499846924,243.18565737541084,233.22465377350406,,,269.3922125351799,281.9359417930059,293.20886515165415,298.9583310552515,293.7943620750871,303.5427838925317,325.37279479445726,324.6964857621436,,,273.59967406045547,316.5890399616901,312.6230320624574,312.3072375495469,283.0322019608943,258.0870715130691,233.79804294977538,256.72356496905644,280.5874667342655,,,260.8772818179229,270.08142007766634,284.98513398218654,284.28028646099244,267.8390373574937,258.43043481543975,215.73173726971723,216.09034922416984,,221.25790408810727,,,211.21002920380425,201.77236588329663,224.33396549628665,217.78217727139568,224.0618389511541,208.75498890800054,,208.2327946189309,,,255.84776558238508,288.0431565119134,,,293.92031732159785,282.25109272893906,
337,2017-05-16 14:40:06+00:00,196.17057690783247,190.96614157751168,188.63924302156977,199.92168269554833,184.6287662279186,184.4150737597953,186.4140865691662,195.08135124685822,196.93197301951207,192.82972029156548,181.44464538941594,179.3131378945065,179.69660192244808,182.98266555094358,182.08542797817768,189.63551475019605,185.08700694113858,171.5729372708843,188.79902810990305,187.55695137010503,167.0006395139413,182.5004603611126,171.33335058198676,161.67783342850743,181.3732852089862,162.28354506544503,177.22682462392044,185.41294562162605,173.73999858168702,180.38526797701084,175.77326149123456,172.7737378300278,171.1427888098337,185.36196674030455,188.61609117683437,190.95221220609372,183.44504652498156,184.76059211220058,192.24190234446507,201.318284691485,191.0811003582797,181.4063098032636,172.72274386078965,184.2007403528962,190.65216533592977,195.17424986503622,191.54555623897645,197.46778701522265,194.8601444867385,193.08818722606432,198.2433738130812,209.81821860189353,224.6585323579149,239.6462382667401,246.39355251143468,253.39160824205393,242.74699335679898,250.48950421137735,242.69484578804884,239.19895083564677,233.2813445024999,226.62095069015714,227.58790132337285,234.64454619480247,236.17649838460764,240.38670518161365,230.46464394771382,244.7867433823165,244.11510293499472,243.9532732820196,238.45175250357528,242.67484992541995,251.95722291197603,247.73141471633076,253.50133278636116,238.49498400592083,246.05851523460163,255.77679948739362,255.01158647771467,259.4533877721598,261.11916570231085,246.60648368755352,253.68152391179098,268.47249834350146,261.4169855910509,258.74385453833895,245.71249122386092,253.60780715390914,248.57365964769278,246.6932269449411,252.596386157928,236.58787253547166,239.19333292837948,242.39165761945796,253.0043345571075,253.97907503093256,256.70448381973017,260.10134045316687,254.03350339528185,259.8356132071342,264.33010222492874,263.35057700808966,264.06756305328094,293.9906764477898,290.94535105994044,304.5184820178004,295.8207942481972,300.8379761520892,334.1102870749827,329.3619160030896,293.91058218588387,261.10857690037614,274.63674836788033,320.83426935952644,323.22010541521416,319.1739080253379,289.402356450825,271.12932546115786,250.9103303534119,274.19217419407386,293.1190133671025,254.7347392883196,247.6723774167805,253.06961219165163,263.31538158174516,290.133095005269,292.6914788329013,271.02313707449616,271.72965528445576,235.65866977510578,219.7956492776773,236.29855006357764,236.95377818835925,234.60554852692135,228.7720207331034,220.43047070272493,217.47463342283996,222.67246424440157,227.44585890262036,219.57800671513854,214.5762794606021,220.02621509998033,228.6021102828112,248.15877549262632,269.56541778902863,276.77309357488497,314.842844586349,325.1162455822387,319.3120047918908,299.47755747304086,284.8453327263092,268.17399027406
338,2017-06-01 14:40:15+00:00,201.0930322104099,187.6633552499392,177.2755139700932,182.60222829584325,183.6564219950134,190.0563348299792,188.26646085106893,195.57610790120884,182.91530247159184,184.04247851443054,182.70776335341978,186.96262915943916,161.5011999632794,175.03882266317433,180.4902837763059,175.26365596281812,169.25207517099375,191.47537737013457,182.36984316113978,183.83727486713192,189.08930920152025,174.998357248668,176.85272968253003,173.49722166177668,182.4107637267735,176.6272543461951,178.19478332447895,187.85496480610792,179.37948761907526,166.7158922902488,166.50719314009845,170.7514568410063,180.42435747269178,168.2339391706225,176.4255796840559,187.63067023046642,195.40825032208454,183.78902322502967,197.86020851974942,186.42304874471913,194.21247877189072,182.02924908874792,188.18366652007128,185.22523651581372,188.6635919950223,180.44917005874206,179.03106646485176,192.454164928145,194.7541813313719,211.93107464440837,215.348718950576,229.65047180464322,248.07723169177532,251.088575060912,246.16767339459759,248.71903460209822,242.2525046303063,248.8323047021526,242.34938953906317,256.0720759363964,237.53194234867732,223.60756499876672,233.8675290841957,227.95440689113144,236.71102813070635,245.162423365326,238.39889199863404,230.63300639027833,238.51270718889583,237.33662565046205,240.9597101245591,231.4053231845715,243.8236778543291,251.80320912833304,245.52386266744165,245.00845811747504,245.1624703001676,239.86064447148374,243.58492901920633,262.1672256128222,250.12498751567264,240.89728479549575,251.88011118835567,258.01080316118816,245.50280649954217,248.63821017540758,253.08610543018827,249.73145268129753,244.31055526266985,243.95982369692317,246.62071965457287,248.37938301232285,240.6002400379567,237.41229985935314,254.6183697766311,267.06576169641403,259.9995330822779,253.19473084099047,253.40801556556414,252.4987380226723,272.9334136768396,277.85554559211107,287.5815293355203,291.3286651553926,286.5027924693895,290.25898649199894,281.65305420325546,278.0005784507857,285.66041529571686,305.5579808440775,299.03837569200607,262.8566062239044,272.2565297032441,315.70670365182036,308.3097763632681,306.162259406132,310.3609932825589,280.2788462234201,256.08058714691265,262.78679747352805,306.46017699954115,258.50408511512865,242.24290882333722,250.99627045511994,252.93907182872871,246.02509688299665,263.7712706507092,283.0658218478349,302.5553730771825,268.82733839890943,277.25787525133285,,224.4766366174755,207.67940799241688,207.2147158497724,194.41583521199962,206.23575913429127,217.6045454417577,232.4184220039664,220.65921407851675,225.4846120556333,227.5640395009798,219.22133377178267,226.07338743045975,241.40186249274444,278.1825806037948,336.48308374539494,328.23352650765923,313.35947430950057,308.5272453049436,267.9397662398112,244.50986265954668
339,2017-06-09 14:43:14+00:00,,168.90776163539144,180.12906424872006,173.09986168827362,178.94632605894637,164.02428971886857,169.46778382238708,172.0858712750305,158.6986657855823,171.94856589998463,,,,151.92160635970123,153.4090535298056,152.4730486067348,153.64292143428403,,149.96900446017003,162.64916956031036,159.75218058146706,150.9032924462905,,,141.54267260904868,145.29236361755477,153.56393211660307,163.65040669235285,132.64359851276393,151.02390733802534,151.94080319309012,148.94668388507205,143.70481433861656,156.40022814447502,,,168.93426221116326,173.40905694104785,168.3706928071463,175.0425680145275,174.40733245881486,160.3775618326242,173.15964524900497,164.58039658019914,165.93336191224478,146.791787181059,,,180.64716921111753,176.4600936701835,195.1081811132518,199.64359458797247,213.35238719787597,219.66852514323858,228.2887638231276,,,228.39528083887183,,,223.2659983225816,214.4233617348,211.68544828971997,222.01239288833366,,,,221.45658967571035,226.47225209823918,223.62432420510527,,,223.7700678744453,229.24031525598264,230.61881071883823,,,224.92898059894065,218.64684011967765,224.1330168432478,,230.39736614960407,,,,229.08875776794733,,230.37217172379272,,,223.40784549230878,,,212.7112865300302,226.5139069626095,,,238.4587682066533,241.2635702205045,237.24380557027274,,,262.820924532832,269.26336394113304,271.4682397243745,292.3718970419752,272.9359725759002,,267.5342419001327,295.6751180114565,285.9976926097845,253.75023533182318,262.7955357521373,297.3450754248407,,,,,238.4483702258734,233.47677408573287,310.9792213540852,,237.33587886908242,236.84102303792184,231.5354376044539,237.91810094768167,241.50067853337185,,,259.85363189741884,256.13605400561977,238.74196629103398,223.57717760225276,186.7545104192023,187.64502704142726,177.3868440854389,,,,,,,,,,,302.7491156110653,,,,259.8508736502523,237.00868660513973
340,2017-06-17 14:40:22+00:00,187.39306019054192,,,,,,,,,,,,,,,,,,164.42079557032056,171.35351479552634,179.11795950564027,178.5142423867969,167.985253639934,172.1739300110472,160.97553528192947,150.2098979317976,159.12826831712545,156.42845483531116,163.52532780292623,164.26261438508203,159.5013276836514,164.75428679752443,170.29453983609804,159.45057276080942,173.53258946248226,184.59180623875974,150.58490510029486,176.500895395558,,,,,182.05782099915606,159.0933725217429,168.24575637376458,173.43283823726642,175.60186515631312,174.67115147402026,166.96685172948932,192.55453085349686,199.10593081089323,215.05912085465258,225.62627274834335,,,225.44233706351946,,,,,,,,,,,,,,,,,,,,,,,,204.2952213389539,,,,,,,,,,,,,,,178.86035656436218,,,,,,,,222.1790053829361,255.74398501776378,222.9444408631654,264.2080896260335,268.1126333797936,,276.89515988963825,288.87516208517775,261.78691305872496,250.6554640897428,253.95879608737783,306.0896412672255,287.4348376110906,296.5328392081788,287.0367092404582,260.11825978685647,256.045719528622,242.67704595718897,280.69217184472365,244.27709217090666,230.7760419068946,227.430227107192,237.7183427000135,246.22729603059716,249.4805093199562,242.62752851042873,253.1453017233317,241.46952137927997,258.05227714236315,252.95598020166932,,,203.8245888001747,,,,,,,,,,254.57996340797249,,289.56583114950536,315.2282918852216,300.0097924599123,281.368578590746,265.27915436090944,239.77210183660014
341,2017-07-19 14:40:31+00:00,186.54137590798854,202.43345483680318,191.2325787704931,196.6790526761207,194.31199137157765,187.59224889388852,190.6361183026862,192.07654583033744,182.14256091203626,193.33363920677962,187.79779468613978,179.9933559163988,188.6086040828912,179.99409801584173,185.54340735649245,177.19829334257582,173.15076173092467,187.37269769151462,176.80497717177153,174.86375059509973,187.30013711841315,181.38882612982508,179.76017977908805,172.03668222639857,173.92822997747814,173.27278252740211,173.70097215403524,170.91246336655033,168.78780138151615,175.91871050095833,172.68995566302817,181.3435807335798,174.08516788974003,180.15114112970926,180.62305085717867,184.01232898797406,180.24845472113145,177.85308731217563,185.38432426956888,179.8421261697231,181.2138053647551,183.16384790839697,180.99766066380275,179.6305360618262,182.13794102944948,193.5297837848078,187.16678510812187,187.32830571069132,203.0457372850636,205.4851026614404,216.70698366264855,220.74177165761276,233.37003899098366,243.1680517880674,242.80117975071508,235.34621968092665,241.55744694816485,248.50558465367766,239.71430035189795,235.9463425909926,231.68055769207763,220.94651305437418,226.59656542074205,220.70957192576213,236.6415183230282,226.870322406745,231.5673775935257,225.46820622233875,229.9872185401269,233.54776580018796,237.12188277147948,226.5720704894913,232.92084051533706,238.75450617451173,238.9274292850277,235.1271568772866,240.6988358489616,247.2189059952193,,244.95172704823025,243.9318982383253,242.6815812575354,246.2707764303414,242.8891817399054,256.60828541709077,242.60870845333395,239.51308280253159,235.83229925034175,235.6432564517933,237.03525361012763,230.53578853174105,229.2705759396346,230.70497618961375,229.48824600477957,228.55507288149445,241.15727659130863,248.05801468536308,238.50142814428,236.36208538045744,237.12745631910514,251.97181071344482,251.63221880047828,,280.7351096829233,,287.09833761592427,277.78800566255967,275.46088532624657,275.02700852948493,286.420371948958,290.66179340825016,256.0138862344397,255.50056528644288,285.7659569948587,275.9371140738835,277.91104998925516,281.96802331491205,274.04998075708903,239.33413589436034,231.82613774759199,299.92437900979314,250.61189358573986,214.53032750541723,229.86832261724476,239.9888081210725,230.3384215537315,226.18861421347356,225.9217234288036,256.9119878743574,251.85295440109576,268.0821280232747,,231.15807918859673,216.08732055237837,222.95425289624697,207.7500337914944,200.0319601878625,204.715745464166,221.29101101630658,229.64463679406532,225.78295307418395,230.2341963642868,234.49735503649353,258.5282907333093,277.725081947396,289.802008791757,327.7807143567549,324.8998612549943,288.77121109520857,258.52206253337454,251.4581245259401,246.19785099807427
342,2017-07-27 14:43:18+00:00,,,151.34558771442533,166.31883788846818,159.9104811998211,162.58848409945116,157.21333863597206,152.89658646163525,148.85005607343186,,,144.36096161609936,153.60079969051458,145.25846896135394,149.39416631819083,140.38022125767688,145.6213769790593,139.42045232196688,138.49265553988232,137.62756246864745,,,135.60215037276384,,,131.49098696869953,126.2197904124607,136.9104349177661,127.16548350944922,123.41331420997157,127.30467518840265,141.5254196691107,,,133.50782418637053,137.4596082007078,,138.88303584583778,147.65576544885607,160.41911877772753,151.43136492637277,142.17236400125088,158.32965758775902,145.942807574454,,,152.02021266441398,170.2037747368313,,178.59673132047791,180.7215527188434,185.96530430261896,207.22294769694938,199.98475370859077,204.6511021235212,207.55158697595928,,,195.2822720010007,200.31041046162073,,182.95549924438248,177.22877305611166,175.82879755489168,177.039679706518,186.32497796337466,191.19793904735621,192.32400891936726,,,207.20873215952943,194.84600282263236,,201.1983067400787,,201.1973829004913,202.09211633850038,196.1841144354994,205.47255081686632,202.47795047588585,,,,210.8858618914769,207.06027564709296,,,198.48541637778007,200.4075869200486,203.35634549191806,207.6326391242333,196.78766958488728,176.14202154558606,,,208.34495337373622,,204.47112040885034,190.14336144338426,214.79702018144874,209.17785179317426,,206.7017437119516,241.74042676265034,245.20322747402966,,255.13558662859018,242.7069497482726,239.86037048638602,249.93314886114888,272.82887422466325,251.89489316542662,227.42681050838053,279.6960880933069,255.21870972403238,,248.70037063415563,252.5057807911677,,216.24760763925607,251.72577222066184,234.25807527395324,199.2227732675869,220.29432830592026,195.07501887929746,214.39387183779334,,,214.23260834012788,223.63991148795046,255.1124661639859,245.09848006033758,203.48155323675198,197.10731544779898,,186.88010262334177,179.39567854095594,,,,,,,213.93077195251806,,,289.9448844442911,,,234.4377894931489,223.40576657444893,225.19662396895922
343,2017-08-12 14:43:15+00:00,,,174.39929932028002,171.25447512121443,172.8282929742082,173.4346318482817,176.05403897507895,166.73706620670202,170.41878563646873,173.02180807436315,164.43326190490203,,,146.61948458986294,150.44390603484476,157.73353149741774,142.62363374501612,144.972779882312,156.74498499256947,156.127771030635,156.18532432248136,138.31034189211738,152.08321846388512,,,144.58701158320238,149.92365490235903,150.65604387799212,143.2084716462842,133.04905236420643,149.43716429592885,146.80432365489295,160.07157806652606,157.8757413360259,146.33174502746627,,,164.0305486345734,164.77099731436704,176.63191266732613,139.1230363956003,157.38696960290335,161.81865175220048,157.2613373043852,160.6943993156196,161.38974331897003,,,,173.70507003053814,185.92393943521003,211.4665776790356,217.16635199195238,217.09342329961535,219.8932597892459,218.31831881326562,208.97547763669377,206.15692813800334,204.73134024438775,,,199.4257323458023,197.72454107670438,199.93289547045148,191.3296630631595,193.93417929514567,203.3063724257484,193.84797995735175,191.73051566941635,187.94288694433047,211.07919131841862,,,208.89952880928064,213.24978727163432,213.57882928458895,213.7982427347399,216.8729636280199,224.5281067347061,204.76113673362423,,239.2909980592542,224.39377496962237,,,,,,205.41578751909944,204.9716557729951,200.01807289953217,205.34654563646586,200.29354374476657,,226.5384314485345,219.9040841862873,,,212.76717213796692,225.48423271306115,224.84379325007154,224.65449140364993,249.93413870472784,257.22496745735214,266.6428861983077,267.055434946429,258.38014699650677,,,260.92667293590523,266.0718334682828,237.55952681596142,,,,,,,,225.14481395886568,239.95364687551302,221.86611756401567,204.72273399895894,205.18131803021114,208.1707729680748,208.2401625920166,217.18015937182133,233.04735859205775,,,238.50382695647832,231.2312957827462,221.21458552622917,203.40031993609963,195.6882106286578,184.23615926015714,181.02984303746766,178.65354530938225,,,,182.40124772900023,198.52047568269816,,,,270.6246836746228,,,,,218.06514799500636
344,2017-08-20 14:40:43+00:00,191.76551135334083,192.04729853576276,199.60264448639484,191.23873239733086,192.04452553401407,196.4380512775929,189.27157352434403,197.56291357979813,183.38695072147294,198.17760391851476,184.81515669695114,174.6519303594699,178.91196993674492,169.16662924863462,169.0524985309685,177.80044286911277,171.89868970601597,169.17950335231845,172.71729582367237,181.49137768328015,176.84846316928054,176.4104974177798,165.80225058281857,177.04282740407672,167.76649839797585,156.58465997126808,170.39725293297585,181.13283989704914,167.74971867472033,165.677973614171,184.00668148596554,165.24777955458413,171.93404489572782,181.8444628637242,173.27781143080824,176.582230875169,189.67512323496885,186.09031861316208,186.46252409159774,203.0388864702561,188.50263503227262,174.14978607078802,189.56734873573214,196.94680757850978,180.08766840449533,175.7903894795935,195.49351450652208,189.7650140567174,210.6814299077264,204.19515948034652,212.5600741462758,234.1282864801309,232.40513479297172,236.5511749533223,229.6056450434662,232.55213062702464,238.68803177804543,240.91583610847206,226.8453145501572,236.783212840299,227.16932370755464,219.64560578207008,219.34563018401073,227.8274119394897,233.11747176094622,234.8618168122694,223.97109773941142,,236.02790536781097,234.72595820729615,224.13206963716104,,245.0323836767976,231.16203243135365,230.35771321641926,249.5861767967712,249.33126209933357,241.1300491726327,236.6810279244978,,238.9359514726509,246.14191912949678,260.98053884406073,248.54418296240493,255.4470871366545,250.34679513018472,240.53150560175874,242.95337242759393,254.82085766046387,233.6873934429623,223.22208754161255,215.04553778127928,231.61852268355568,226.92977468629698,247.34141711424215,237.8371695911758,254.98304985530396,,242.77657313844455,253.15272786703724,256.8162819530985,,265.8959407465892,278.6771340266738,284.9804220665936,310.7701859344561,263.8218357318447,261.0392772187188,,310.23174497745174,271.7757854752485,256.6113400566792,,,278.07529671572087,,,,,230.85888288718843,287.2770444662685,232.07615733816684,203.3042390122258,214.6867332198834,220.6486396306588,219.99876425731668,229.18645398465395,240.84097828094102,260.4185399519634,262.1535298935372,267.443710524326,238.74300115675365,231.49994080770335,219.2360546217809,219.40339556885385,196.24256788903668,210.0613100004919,219.19703789511004,222.31445751431932,221.962584732583,207.59749973336918,210.3453773115455,224.02040760153193,245.1858746815809,268.07917291727534,262.6182938322323,275.5410862322162,281.54302584094114,275.389789666299,256.1289870906952,257.82089491675754,249.32646940171404
345,2017-08-28 14:43:16+00:00,161.60436525962652,167.266911742058,161.0327587503302,,,163.74160490866834,163.54561229723961,168.45867614164985,161.3347033186026,156.76586256658632,167.42421476417078,137.2013307750577,153.1534364557111,145.06683574881836,155.54713777626415,,,144.62268808409803,147.3017621783546,151.0390533090317,133.77714531964415,147.2469194230676,144.314422847251,147.52312925181258,131.86310203822353,141.69140220333458,,,,134.17133645665442,146.87530688475715,144.61774003347688,136.30097903184702,136.1413640483953,151.19654870452453,150.94808448563577,146.6761998611877,155.1230868394151,,,151.99753156698074,126.39607972838286,155.03717071328816,146.3312760300733,150.3197120893237,137.6188098869173,154.25207610295098,144.19262089577148,167.98595268952892,170.18837917342404,,,200.97438698642995,198.71953322039337,186.60740717810378,201.2452455524098,198.4716797690215,219.66863010213177,200.57122290304218,199.7890808468179,197.71810231850364,184.24054510556854,,,,195.51277023521308,184.98808257956443,187.71092108696863,,195.92845711628073,184.40327799368438,181.45770458555688,,202.22452025015025,,,,197.23908061971127,205.53885035263443,,,204.67004335240384,,,,,213.85967979340427,,,186.65462663939073,197.9845945039144,195.30057305956535,,189.4195336141643,,209.6892493545543,,,201.7401676473618,,,212.69406064254633,226.12505665264564,242.5633036524083,,251.514371665438,246.14374630223804,235.3355774832538,,,,234.57290805321756,,,,,,,,,,,167.83557429119207,176.97350846892527,186.87785177483602,192.174373022132,193.36267715957436,201.89358735374472,228.4133750335091,246.4442222646429,,241.08572005984388,,,190.27762786379404,174.0883873999276,176.2556984539937,170.75006983602435,184.79908152656836,170.63838036723388,,178.34102986508077,,,234.74484165506786,226.71048055550253,238.6688519620391,,243.5428636890211,218.3132649867872,218.73606820274637,216.02181297889626
