,dates,aus0228-0000,aus0228-0001,aus0228-0002
0,1987-05-22 23:08:08+00:00,,205.3954513397693,184.43844186995972
1,1987-09-02 23:16:50+00:00,174.33752671568783,184.32735504153857,184.96127291782105
2,1987-09-18 23:17:14+00:00,181.84631284055268,190.2007073228281,188.2505121499365
3,1987-09-27 23:11:15+00:00,202.05118138178304,214.25718704973514,195.59911609286524
4,1987-10-04 23:17:34+00:00,170.1135551744342,180.89066037276442,184.28821611832456
5,1987-10-13 23:11:33+00:00,,194.9924392810428,188.53288464616685
6,1987-11-14 23:12:11+00:00,,193.263933525431,187.8181476318119
7,1987-11-21 23:18:29+00:00,168.67829762815384,172.57309333762433,163.40177415231545
8,1988-01-08 23:19:14+00:00,,195.13480642956162,
9,1988-01-17 23:13:14+00:00,170.35355619073655,190.06556365721323,191.75699156487616
10,1988-01-24 23:19:32+00:00,177.97309679978443,187.36448194865574,185.29685691703662
11,1988-02-18 23:13:47+00:00,176.0962765510835,192.40740120084328,190.64583456029428
12,1988-04-13 23:20:23+00:00,180.059611036647,190.7865737976755,191.8663895795298
13,1988-04-22 23:14:16+00:00,186.18252512643727,201.10456214062722,195.23174316123
14,1988-05-08 23:14:26+00:00,184.23447263277367,195.17437809614353,183.14510496119755
15,1988-06-09 23:14:39+00:00,156.64377834468291,184.78029591287907,180.57473743319744
16,1988-06-25 23:14:44+00:00,,196.65801486468877,187.43839851024632
17,1988-07-27 23:14:50+00:00,158.41982167318594,182.97665346075783,176.08749380971875
18,1988-08-28 23:14:54+00:00,168.66373364232095,182.29710000816078,181.66859181268714
19,1988-09-20 23:21:01+00:00,168.70144967612603,181.16648841760707,185.6694660246028
20,1988-09-29 23:14:45+00:00,170.10509349436552,186.8362269114737,186.98118936996894
21,1988-10-06 23:20:56+00:00,181.45054127609595,192.2992557856648,191.37155128010693
22,1988-10-22 23:20:50+00:00,,198.93713263115177,172.64901498273446
23,1988-11-07 23:20:53+00:00,164.13309932845516,174.75654623412964,165.6183034988557
24,1988-12-02 23:14:39+00:00,,196.96487016223836,188.2261725788408
25,1989-01-10 23:20:31+00:00,,,
26,1989-01-19 23:14:06+00:00,171.9226300906553,182.95321904017413,181.90436191932793
27,1989-02-20 23:14:03+00:00,168.45216728852523,170.06608167191195,172.0215408866428
28,1989-03-08 23:13:39+00:00,176.04834846372773,180.46247790912548,186.90901351281417
29,1989-06-12 23:12:05+00:00,158.60930045099167,190.35534191000315,187.1392067078396
30,1989-07-05 23:17:51+00:00,171.80389874363667,194.83736294712233,193.76509779027285
31,1989-07-14 23:11:29+00:00,152.984719868507,186.97891185746587,195.40553099723283
32,1989-07-30 23:11:11+00:00,172.0933495886294,190.67465692602764,189.8493739899747
33,1989-08-06 23:17:12+00:00,171.53199411542184,184.42576785486784,180.01393473650631
34,1989-08-15 23:10:47+00:00,161.28944855806137,174.9347004820557,184.64352293962472
35,1989-08-22 23:16:51+00:00,174.25125326370966,188.90399662866324,190.74027798606778
36,1989-08-31 23:10:29+00:00,179.11916828160074,184.33283312963002,190.7218152150002
37,1989-09-16 23:09:56+00:00,174.72892883348536,184.36171787541764,187.8766751475161
38,1989-09-23 23:16:02+00:00,159.39299914811605,185.78102077431265,189.24511783656595
39,1989-10-02 23:09:47+00:00,171.4397348346755,183.34165212056038,186.0834563410345
40,1989-10-18 23:09:03+00:00,178.91854645341857,197.9714021576822,189.21306130461815
41,1990-03-02 23:11:15+00:00,,203.1010971964608,199.83970193976216
42,1990-03-11 23:04:46+00:00,,,174.2783224921505
43,1990-04-12 23:04:18+00:00,,206.1860777951308,193.11004431508997
44,1990-05-05 23:10:27+00:00,,,
45,1990-06-15 23:04:16+00:00,164.52624537158817,191.5594397527136,195.9118496305598
46,1990-07-01 23:04:16+00:00,,200.63294303518862,189.14159713519703
47,1990-08-18 23:04:04+00:00,165.89661677971588,181.64470048216,183.19779395438775
48,1990-08-25 23:10:11+00:00,,,
49,1990-09-03 23:03:57+00:00,164.8283778878296,182.55664294355694,179.90008182954514
50,1991-01-09 23:04:10+00:00,,203.33529634353195,186.08392935328098
51,1991-03-14 23:05:28+00:00,175.1345830585052,187.60436364026597,182.12586102417535
52,1991-03-30 23:05:43+00:00,176.6539432247366,184.41183911831737,187.96251943653786
53,1991-04-15 23:06:03+00:00,172.1271599537296,185.70147285328798,181.62873940174532
54,1991-05-17 23:06:34+00:00,157.56026743654138,182.61285744489223,179.10041710772407
55,1991-07-20 23:07:31+00:00,,200.4123559647341,201.546498911477
56,1991-08-05 23:07:37+00:00,,209.41009902230297,181.03960570427353
57,1991-08-21 23:07:41+00:00,174.42565829998819,185.12403643902834,179.47083692867696
58,1991-09-06 23:07:56+00:00,178.82490171266144,193.76345720858188,188.0763896842987
59,1991-09-22 23:08:04+00:00,171.05969635267525,183.9847554476853,177.7767763979766
60,1991-10-24 23:08:13+00:00,177.37952192268898,192.41984490384826,190.52991119839194
61,1991-11-09 23:08:19+00:00,176.41744833947484,190.74915832155335,185.42018448814775
62,1991-12-27 23:08:26+00:00,189.66091508429028,196.08639610290885,189.73561372141035
63,1992-01-12 23:08:22+00:00,,196.64044495681222,189.24420771988045
64,1992-05-03 23:07:54+00:00,180.33177693562757,197.28877370319748,196.89133741625864
65,1992-06-04 23:07:37+00:00,,198.61247041173985,190.16030704216132
66,1992-06-20 23:07:24+00:00,168.07516388223894,194.53028414287564,192.2000997048484
67,1992-07-06 23:07:13+00:00,185.34870182651053,200.96675003280598,195.69453393829508
68,1992-07-22 23:07:00+00:00,190.3256790885318,208.09822372940337,203.55839349682347
69,1992-08-07 23:06:48+00:00,188.11817061182813,203.04662209057645,195.89015142727305
70,1992-09-24 23:06:01+00:00,182.73340951115517,199.4912688562972,196.53706619616784
71,1992-10-01 23:12:01+00:00,186.09476676563915,211.53780492309215,197.37276947676855
72,1992-10-10 23:05:38+00:00,191.61799328057455,204.29364797396693,199.64085536932643
73,1992-11-27 23:05:11+00:00,187.17801732205112,192.92350921270742,197.85877142592236
74,1993-01-14 23:05:45+00:00,,189.85163555257054,185.19978662495663
75,1993-03-03 23:06:12+00:00,159.63278798445614,184.43712901564692,186.12801968507307
76,1993-03-19 23:06:16+00:00,176.3383677805924,189.2269432189387,196.66401562843336
77,1993-04-20 23:06:30+00:00,202.33209031261765,213.73979196434254,212.0585792533763
78,1993-05-22 23:06:38+00:00,187.19658092140313,210.02875223719323,212.86627716502707
79,1993-06-07 23:06:40+00:00,169.69978841055698,202.16865361717686,209.62484778825043
80,1993-06-23 23:06:35+00:00,175.47575932394483,208.17816403649218,207.27644407337436
81,1993-06-30 23:12:42+00:00,192.4864502221411,215.14729469136708,199.46918987137545
82,1993-07-25 23:06:29+00:00,183.94093345573225,199.14811799022954,205.9088767410471
83,1993-08-01 23:12:40+00:00,194.1783524451937,206.39515073905383,218.97000449825725
84,1993-08-10 23:06:30+00:00,188.56241271856968,196.065413686395,200.6765544879514
85,1993-08-17 23:12:41+00:00,187.53401687459913,201.64720966906057,213.58178375320247
86,1993-09-02 23:12:40+00:00,204.63966628043565,213.2414972885886,204.12730752932947
87,1993-09-27 23:06:25+00:00,208.95061543233223,215.02788158665592,211.1905460710687
88,1993-10-04 23:12:34+00:00,197.71256547432438,198.58422027475868,207.66863499490069
89,1993-10-13 23:06:19+00:00,206.2001170383472,212.3632120952451,211.18491340078174
90,1993-10-20 23:12:26+00:00,206.13912071503208,209.48730490822436,206.0953282357761
91,1993-10-29 23:06:13+00:00,201.39536402039846,213.41648414645277,213.1913134339518
92,1993-11-05 23:12:20+00:00,197.46156395990423,202.2995987953657,207.07250038784352
93,1993-11-21 23:12:12+00:00,201.5659021201052,215.30750098245846,209.91860576205656
94,1993-11-30 23:06:00+00:00,210.9574230741991,213.76713792507516,211.9106427655348
95,1994-01-08 23:11:47+00:00,206.0819142570643,214.1329917263254,212.54532399614493
96,1994-01-24 23:11:34+00:00,209.39261109723165,223.72434691168988,215.49507496102498
97,1994-02-25 23:11:09+00:00,215.06179219532942,229.12921654502213,212.35343641580633
98,1994-03-22 23:04:36+00:00,193.98152719463874,197.36026151114956,202.6223351144072
99,1994-04-07 23:04:19+00:00,189.3595419399188,193.61344753345313,206.98437494949908
100,1994-04-23 23:04:02+00:00,201.26633524407316,206.30364126360604,209.52616258784494
101,1994-05-09 23:03:44+00:00,198.65092024972031,202.69405200340685,204.08257849317528
102,1994-06-10 23:03:08+00:00,173.81469421397847,195.99268531484944,201.32782908607174
103,1994-07-12 23:02:19+00:00,193.0658184110606,208.26093290109344,210.77827605061245
104,1994-07-19 23:08:18+00:00,196.88481478122648,210.32328525509263,206.12841590773232
105,1994-07-28 23:01:52+00:00,202.54684653494652,208.18621631097392,201.65183260624298
106,1994-08-04 23:07:51+00:00,209.74758074668895,213.5561830289194,205.37983661940999
107,1994-08-13 23:01:28+00:00,211.7840100159953,212.20841717184194,205.8044289726618
108,1994-09-05 23:07:06+00:00,212.78240443326823,210.6507738912443,209.69625293633246
109,1994-09-14 23:00:41+00:00,210.57031987719205,221.4323045323936,206.96116532736582
110,1994-09-21 23:06:40+00:00,217.77431337126154,212.2914279538985,196.02296425449347
111,1994-09-30 23:00:13+00:00,220.15565988556116,219.76579597179548,214.06836435178604
112,1994-10-16 22:59:43+00:00,219.50473532244888,222.61055956067355,217.12116838458292
113,1994-10-23 23:05:39+00:00,228.06357200200253,224.14208259761963,221.8983355991887
114,1994-11-01 22:59:09+00:00,205.15720507261753,208.6907076355121,199.80799916984213
115,1994-11-08 23:05:05+00:00,220.82299332705216,218.57533971346464,204.15101662812128
116,1994-12-10 23:04:05+00:00,221.09446112167512,226.3860544826413,227.28444836112809
117,1994-12-19 22:57:37+00:00,209.91977156575794,216.47805068958047,210.17962563271593
118,1995-01-11 23:03:00+00:00,218.21713923943045,238.3776256002681,232.24586224682213
119,1995-02-12 23:01:44+00:00,198.03351679638752,219.79884123389678,212.1298706304901
120,1995-02-21 22:55:11+00:00,193.3112582307005,209.69251261615963,214.99410642335414
121,1995-03-16 23:00:27+00:00,182.04444386420553,201.06861161589126,187.01593589325543
122,1995-04-01 22:59:48+00:00,196.47298539408757,192.70952477633512,197.69301627745227
123,1995-04-10 22:53:15+00:00,173.37757943700194,184.40960422237376,186.21962208168404
124,1995-04-17 22:59:08+00:00,205.1467312736501,200.48794363595383,204.2137686471522
125,1995-05-03 22:58:26+00:00,218.5574383170657,208.44350652275804,214.8253154587068
126,1995-06-29 22:49:38+00:00,200.21704244867473,201.32718515800465,202.2430873662062
127,1995-07-15 22:48:54+00:00,183.12190805997295,203.66523256441457,200.96759910098328
128,1995-07-31 22:48:12+00:00,193.6804460440753,205.67393283986056,201.72618821561093
129,1995-08-07 22:54:04+00:00,186.79106020963087,194.642457826673,193.21240889376188
130,1995-08-16 22:47:28+00:00,208.26765437054252,210.47162468094854,205.32674682031214
131,1995-10-10 22:50:54+00:00,203.37288484701952,213.72573570847453,196.4639316906683
132,1995-10-19 22:44:13+00:00,192.94379796799922,192.2853610409811,189.28348794543714
133,1995-11-04 22:43:37+00:00,190.86881953389596,188.32662455625723,197.60463726334618
134,1995-12-06 22:44:32+00:00,193.69171673880138,193.92286775295284,194.4867425929097
135,1996-02-08 22:49:07+00:00,195.29059277659618,208.32123618895682,210.93056995080354
136,1996-02-24 22:50:12+00:00,185.46262387146916,188.4360965694714,198.16980744823744
137,1996-03-11 22:51:15+00:00,204.3253663881772,207.97937157871388,212.10558602637101
138,1996-03-27 22:52:17+00:00,203.603108193348,210.17482321221544,214.40419533542786
139,1996-05-30 22:56:05+00:00,195.38469588775556,204.9283874158758,207.82102301798554
140,1996-07-17 22:58:38+00:00,203.18224501600756,201.9691045032313,203.93729312642338
141,1996-08-02 22:59:29+00:00,196.86184961791275,202.028537602884,206.9614777348757
142,1996-09-03 23:01:13+00:00,175.62132530852088,190.9419046710977,182.1618374631271
143,1996-12-08 23:06:02+00:00,192.0807041126109,202.48605177693088,182.71932082269487
