,dates,jap0169-0000,jap0169-0001,jap0169-0002,jap0169-0003,jap0169-0004,jap0169-0005,jap0169-0006,jap0169-0007,jap0169-0008,jap0169-0009,jap0169-0010,jap0169-0011,jap0169-0012,jap0169-0013,jap0169-0014,jap0169-0015,jap0169-0016,jap0169-0017,jap0169-0018,jap0169-0019,jap0169-0020,jap0169-0021,jap0169-0022,jap0169-0023,jap0169-0024,jap0169-0025,jap0169-0026,jap0169-0027,jap0169-0028,jap0169-0029,jap0169-0030,jap0169-0031,jap0169-0032,jap0169-0033,jap0169-0034,jap0169-0035,jap0169-0036,jap0169-0037,jap0169-0038,jap0169-0039,jap0169-0040,jap0169-0041,jap0169-0042,jap0169-0043,jap0169-0044,jap0169-0045,jap0169-0046
16,1986-04-16 00:41:14+00:00,185.7246432274566,194.71590800713363,199.33572130915064,202.65960772943964,208.8851877345633,216.07498604997784,221.1307393968914,208.4326090787616,,,,,,,185.39614147124823,180.51006585763778,163.68383879099667,154.62088400279882,163.3837462397199,149.95385801610016,143.68632138438315,153.66585563391604,162.57511985028978,156.30215009569528,149.73119057732092,155.92090411698842,151.86496607306069,149.6700316255308,154.6295462774958,151.27210098926778,149.29743030894954,144.3630349080238,142.25994806833634,135.41982976655464,129.61426894295198,120.44632951200683,120.62252634976699,117.6182818104422,120.69750771673222,122.49785743323073,120.59683420277099,119.55116078208698,119.67367337851351,115.24167731221178,111.66668358404365,105.94597860914396,96.78770170665868
17,1986-05-27 00:33:59+00:00,191.16852162409836,195.2606766727806,202.80640883949118,211.9296216727836,221.5996592107618,235.5398837624876,236.78585987896489,232.22764205123417,226.83308407684342,227.10527273011695,225.95482859927247,221.58971203640183,217.78480672876486,205.96695544855774,203.67127475108887,188.4643230606044,186.91738435479385,177.59757658397112,183.9801729572364,182.15669591616933,178.78880161742154,173.49268292492928,176.85321487566893,175.61543093600622,175.31222977653346,165.8444367521082,168.89138791708777,166.95169834359234,151.76485000831434,155.55489018909014,155.49174318357902,156.61209820438307,156.96168101291528,149.08966167313957,143.36191173373575,140.14765467794436,136.08379695585867,135.9255720404689,131.1371421835998,131.40277676272422,130.47368045409524,130.73328892121822,132.8850004120448,122.12035126507685,119.04241483674743,110.67766082279127,105.02132148356297
18,1986-06-12 00:33:30+00:00,195.84075513999798,192.33247287643727,202.03636974735184,208.9944975361977,224.2574285123956,233.2256300671846,231.8236099059624,226.36851740096574,222.47501136511576,223.47850730170308,224.65110209282804,220.3261422981853,215.46303092090295,212.97813559490987,209.07134976062028,200.13764143426462,190.74161082056952,182.80020133595121,190.1476108717088,186.83785253945595,184.81980595357243,165.31742314645882,176.60516541777514,177.770826789902,166.38176598674937,166.20142081826438,169.19950965145452,164.3172601575239,169.22699598271254,166.45044383363134,169.00059004322705,166.85889876843476,159.1483415555013,152.96388642700467,144.05103733498794,138.7439487540444,134.44003915776594,139.2587335856394,132.83302326965435,127.55350474036312,132.1984154488504,131.4891247379036,129.36718128046525,124.59766834978214,124.53421039569834,121.12148451352,117.57446995267505
19,1986-07-14 00:32:26+00:00,,,,210.36969475598502,218.51478909983075,223.71463779185328,221.6774720797037,213.62689722627698,211.9469572817851,211.47426080662632,206.2596112608813,204.12379678070968,202.34798133799694,195.4563097506923,195.46365763823434,190.67241618968967,172.50912812440126,176.6347739768918,184.8853655495393,181.95801605452718,178.8305745402061,168.60033067511802,167.6243042342894,163.96791144491385,160.66140686461708,162.74557367991818,156.99747598596818,157.6587269210073,161.06983044320447,161.12772790992972,164.95813045668655,162.54167928224572,153.8378199063267,149.9208462510451,142.15508861591047,144.67033290188147,138.89374209860202,125.70188752747796,121.49617229845204,118.05287142064236,118.15754527396831,114.54048406940433,115.48083565950883,123.56712970519135,114.43629584419645,108.4599078848826,108.03634305909695
20,1986-07-30 00:31:53+00:00,197.79373938603032,195.41224070849407,207.0111004821882,215.27214634478256,220.00403065535798,228.935670737519,231.24782411535762,231.51075780398736,232.6331955007392,227.32408118702796,220.7585258553392,216.17638693792566,214.6874318109792,217.9110245406317,214.03853439233558,207.08344226899356,187.69686382124206,188.60182022588967,187.17473067797332,188.1966542897734,178.85714515566838,176.94743473690082,180.6660951434429,176.51730840139552,177.18809140962026,171.38721818994512,172.89119760641975,171.35260227791164,173.50292653837826,175.57840128928413,176.503385659417,168.6137082108696,157.5709755096426,155.5540115008072,151.95309122577214,137.94276753036655,137.09459530797577,140.69593585189358,133.91392091501493,133.804670568516,132.83213258243177,128.2427359325652,125.41180866880302,124.23306533451306,119.79327242502768,118.47929066559591,121.59003940405114
21,1986-08-22 00:37:13+00:00,177.3178198449631,188.03563170434523,207.1826535387679,199.28123786579476,198.11431285178918,197.628480163529,204.116669282171,205.94222416759817,213.84055707235356,231.17375295463535,215.3476997719497,195.06546781986893,196.25902455035384,192.29112643893222,191.51805990687276,179.09234391268595,183.79192523901744,148.0550846683107,,,,135.73574496762689,134.01319339364113,98.06778505289479,130.89768082526436,135.63888977304586,135.8607338203565,136.62290404691163,140.7553919813229,,,,,,,,,,,,,,,,,,
22,1986-09-23 00:36:08+00:00,183.24818119047436,187.38013273954172,194.08272202759719,193.06933159431082,192.71910807347163,201.4461309409701,208.84052170712783,,,,,,,,,,,,,,,,150.51649845012642,145.18014880292552,146.4405984527971,147.25249684481142,141.11106327612015,136.87863008148744,136.43191801608353,141.51933005019737,141.4823097116963,137.16253876565187,133.4590147451273,123.05325957992363,119.51741106842286,116.29028313672316,116.33863968056465,114.95353986479913,104.86579503047346,102.10591350155906,102.59542585122202,99.02603812295521,96.4088430318713,97.46503660062749,91.12892830590246,90.42268752015777,87.28408525119947
23,1986-11-10 00:34:29+00:00,180.2499556116214,196.34468154303266,208.78408266314125,210.3485723970419,212.58636965805718,218.4694821612219,219.65492961375162,214.8307548252077,213.84261051306433,214.0253203112267,209.62208356499642,207.65908593858316,198.3916286251139,199.99986536036806,204.50606688752302,198.03567534098445,189.30556157226192,172.05046012012747,172.9129422169838,183.03194075774863,168.57607522763638,160.79213360429142,166.1895351603322,163.87455697859437,158.30814454254403,151.02295030629045,152.761455665795,157.8572064861393,155.16576970185727,155.57927313980414,154.43068729404249,142.0166756400682,140.94139927076262,130.98234281411382,128.00021698465295,120.87476814091936,117.96802995129272,117.77948873233575,114.12996293041438,116.66119839892082,110.68028246537091,111.60360487439242,113.36929259491912,107.27794119716155,110.40842595517641,101.23004133505142,89.36386806089821
24,1987-01-22 00:29:32+00:00,198.99785464377206,205.25359016923343,211.38890170255186,219.3121257893872,225.69234207990013,237.6624542604888,237.25142806688285,236.57672139597932,233.17200103819346,222.99948016206716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1987-02-14 00:36:34+00:00,184.419279056382,192.76723032037924,199.23285743698665,210.23313725013494,216.67997628446483,226.5248359846519,231.72593630581608,224.5083586828067,222.21451802550126,218.04156461339284,219.58797544837498,215.1056879442942,211.82371598885126,209.22437032788025,202.7106729411233,198.41357184693115,188.789609378365,188.03660508255774,187.6676512636337,185.9072963906219,185.97042782273232,175.26992502964413,177.76009158984266,177.22246118481942,174.12942331725432,174.50855191952846,173.18206870683846,170.37398406846347,168.8464602868111,162.44309751077378,160.20158157963854,156.14983794411776,153.05970976339873,147.8127256491093,145.5081063212983,140.26213136223063,137.02652348638182,134.77143574179226,133.05373649517665,125.09285410558985,126.5736087036547,122.68840969329287,121.80204570296458,124.80145372967337,120.90789326801044,120.69963380844115,112.72557039918244
26,1987-03-02 00:37:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1987-04-19 00:38:53+00:00,177.40759249010938,184.60551442855478,191.07482804659412,203.28149365730332,209.9344475130672,215.90164112921474,219.55901103236593,217.92331917491433,215.25748038950766,216.18617113902744,212.2831232398221,203.8915636604015,200.76364146133054,198.6783154189643,200.31755977355743,193.63881868838163,173.13770844275786,166.3934267353024,182.3095897998689,178.60393361488065,171.51363278487239,170.20007606991425,171.59141046335574,167.40732296580282,163.29271223151213,162.91825803425203,158.98945253554464,161.98974534312887,168.7983514116817,167.49991977562397,158.51205096619455,139.72935036412377,135.90840045940737,135.49742687641012,131.98853344902054,129.53134865534537,128.81845610481145,126.47055256750498,130.9865663480346,127.82328520357677,126.10995104388034,117.14541647668587,118.12792330338904,122.81801595606719,119.63911522344021,116.1400029730227,113.1077416189098
28,1987-05-05 00:39:21+00:00,186.28021369814886,194.83170415831268,200.2242374827008,205.17850599979568,217.7117411165891,224.065897968031,231.2389530350559,225.36701861342942,216.35155766862695,217.46155555556774,214.67436003231353,208.136800444265,204.86911048440294,202.99477369649392,201.57244990183202,199.86251706705232,178.92438885052988,180.825505878066,188.40803940818222,192.54606505593887,186.64753532388568,183.53836553363504,181.83080535532633,174.6316162984354,169.5696364932131,165.9229390932573,167.8740775217637,166.70859504342837,171.47017949665744,172.45518485452138,166.16265400186867,157.0604535981837,149.37099579493957,148.27015783095905,146.0107478276154,140.9941899155198,140.25579723796133,133.61586118487494,134.84803811177025,130.70566840596945,125.52143679722893,125.19449552909975,118.51050612752825,125.63359926932031,125.78804414605362,122.6910569598645,121.04661257753385
29,1987-05-21 00:39:47+00:00,189.17362785095108,198.95783051361676,203.73773232320727,215.33376139457957,226.0627199940103,229.6188559128025,234.1511818595821,231.34654611237596,231.81497221091567,228.6372446337408,227.15462951645458,221.85934175024437,214.96012618746798,208.1146110921335,204.34280452003435,202.08858384182105,187.65076498561135,189.80702213196767,196.45361872055503,196.68497388362462,186.83282654406867,188.30856263286566,190.62545282173977,186.22823803545148,188.8422814170371,187.48603184436675,184.0972247471276,188.26304209442938,183.7658616772852,177.80140197683752,183.23762625085138,177.24989471511057,162.9245561844415,156.25235501322018,153.36805919768946,152.75448923760908,144.78687660319517,151.71545306863467,149.93060186738924,142.81801738676174,141.60150125201338,139.17086865764296,137.8433282649985,136.14793262450414,133.11883569125862,126.9461021776824,131.1176205973074
30,1987-06-06 00:40:10+00:00,186.7541973677183,192.55755105786236,200.36419641641223,204.4840664038139,216.19156628146047,226.6697358356176,226.07508359833903,224.48267119575596,223.41478919623816,222.16889139052432,218.94580818549204,213.3769425724442,205.95871954413332,202.65819480373224,199.75350792082435,195.37223573452212,180.27025488584297,179.93638537839627,191.03429462462765,189.92036333841742,178.7705923399704,182.40831585390117,181.90512232751485,180.36406714007,180.68122084083754,181.6252792123889,183.94068099549386,181.49858912641636,171.56785865449655,172.53345579314984,167.9285399252612,158.73386674344573,154.4740432172986,150.41153782616948,146.6318325231473,143.75378071772712,141.73205114780026,141.01847911620075,136.94393854972668,138.56464353488093,135.15298301661045,134.2907552452529,132.4051303302162,125.01582114103745,119.41809891928129,125.95997816157347,128.44187432167817
31,1987-06-22 00:40:32+00:00,183.41290008583815,186.5491981604915,192.25772524367812,201.35677455114117,207.73891099623685,214.49332398319197,216.38362259482744,215.4497569815261,211.352457553505,214.6136726466637,213.95471191399656,207.38147887203166,205.31760344189695,195.88214059746545,195.242173962545,186.43831942083764,162.9170982747882,170.9171968769055,175.86763132112236,175.0239949834059,164.94569313273274,168.94396385119495,174.34280013181626,176.75789070556974,173.92598551012458,172.24053962999673,173.82327512503971,172.01402084671847,170.8241833602225,166.2296547877959,160.59423434346536,151.43592806329565,140.42880308202953,136.83156395520854,135.87196903557847,134.01551398902654,129.34392650728017,124.99020358553014,122.70495780771961,127.29692378731676,125.44367692333589,131.8191695888666,129.34750909380895,123.29750257152435,122.17594794640263,120.20682136049902,115.68980008262307
32,1987-07-24 00:41:10+00:00,179.03728376564283,191.66895869390493,203.5542254609753,208.23860126272808,219.48489723832856,225.70705709247994,228.62072591489562,224.1145420948812,222.83230880845412,220.0542056075958,220.16643277903094,221.37167480933303,207.45497283381934,205.76552909815692,206.53555572204297,202.3989222056003,193.33051404767204,187.62513983702345,183.43011387594268,180.04496301091567,169.95723042148842,174.76052986105947,174.74850026535532,173.35141535167338,166.27058657142436,167.65990100876706,170.58572690725674,170.99171583564447,172.0022811204433,170.70754416814424,161.7410601420524,156.34394957300373,154.87655650589699,147.01164241469326,135.36646999512985,136.08745904029567,142.26735699191934,139.3505982646836,135.128875773918,129.799318782756,128.1800869398451,128.92981436855575,121.79641503905712,126.32422951902859,130.85486408521027,126.70608127230238,130.81366136605544
33,1987-08-09 00:41:41+00:00,186.08824614159437,198.86727153526027,199.92544651470797,207.79163403736837,214.33137037398214,221.7137073087181,224.376140352265,228.83635562559843,226.70405820785263,223.3435441873036,217.76607060431678,216.39809258597757,215.2921899684087,205.90842710119702,204.1098835090895,196.16117487109318,185.05177054454015,180.95919425492679,180.9554392693728,182.17216045854894,177.5031717087262,166.15139850606442,173.13982259240657,172.69474323795146,171.779483001265,172.89844684928073,164.43109790379387,165.70718002252988,168.99089303951843,169.18819637739358,162.4496118778105,159.6796855549468,147.08698504471113,138.96347940058587,159.6129867422957,149.81873598704414,133.8546691509522,131.32177607889037,129.55508207294727,135.73682816689512,125.84357037494993,124.510219826217,119.98548347358552,116.21360694299118,115.27144442559602,119.98070339777229,132.05557071198362
34,1988-01-09 00:38:35+00:00,186.90885195632458,189.03140817180795,193.55149895310487,202.48671176250045,209.69828730826305,220.08280225281388,222.65528521207136,220.80480329761892,218.94804891103544,217.20890838373387,216.2867984109481,213.77143281139848,208.45693087964443,207.58058749645036,202.4062771028986,200.89889983745604,196.11277815639025,168.09614626084792,175.41926864821983,170.6878031573214,165.1139324498707,155.59529807703842,165.90049355389368,160.5889110798119,167.7864324886374,162.0637571756315,157.29053831479996,156.94768533192752,154.76829327694878,158.0505293182071,155.69179464739375,150.3620371165847,144.47030092856204,133.97109793869996,130.1348109501035,129.42702279172423,126.07908740553766,125.31907061878653,124.40491924576284,127.34953697752007,119.61520212493883,117.51378940632792,117.01796823816474,116.86068243750621,115.52646701200919,114.87644753914891,110.35763950129721
35,1988-01-25 00:38:53+00:00,182.64676807273554,187.26390925479257,190.40628386091657,198.9316895569347,210.52002585445186,223.13201483242122,221.85115257832723,220.16224955921257,221.0682447999036,216.09185886503647,212.6181630667734,209.158930849218,205.5409889308257,203.6233543115437,200.05248977676226,197.5832129181326,185.2901458710672,165.22706328795908,168.04888293841418,167.86583126440485,160.81463720914942,154.72020530354732,157.82234824600698,158.77908822082833,157.24361768751467,156.1809002596038,153.30949576142675,152.62700318142882,150.1348462599234,151.94922850543702,153.88648752443308,147.8173040808306,141.163330544734,134.37099504106064,126.41656919612085,124.1575818887678,124.33496261663414,122.77708715076757,121.5368890245416,120.1953678628674,118.06193796491942,117.01939500500286,114.01052840475093,110.75880994833682,114.95025147242612,111.48230828201096,108.35799818580234
36,1988-02-10 00:39:10+00:00,186.3434863713907,197.383245368018,201.44473576723757,210.7560077107488,217.84829485209258,228.32889138909613,230.6419759490537,229.53949434712464,227.03925935378055,223.4902977230781,217.06470615668403,216.2094104612619,212.92130514116724,202.28739249446176,204.83186977505036,202.43595687504975,196.29315343283014,172.3571043345253,180.78220559946084,179.1625291081313,171.372795426722,167.05930501226237,171.5769592044973,168.14876141513759,174.88591451107956,165.568237186352,163.502408718829,164.84677618507737,166.62836421528078,165.5672402591221,165.03842578749718,159.475012744588,154.57547253760725,148.30439276080992,141.1463127005524,136.09169279075317,134.77720655420597,132.46390585793216,131.26489645595325,128.99927586655403,124.03222935597569,121.25820923231919,128.13780352409742,122.85712370250202,120.2439134083353,119.59680368750924,119.3977310115991
