,dates,jap0169-0000,jap0169-0001,jap0169-0002,jap0169-0003,jap0169-0004,jap0169-0005,jap0169-0006,jap0169-0007,jap0169-0008,jap0169-0009,jap0169-0010,jap0169-0011,jap0169-0012,jap0169-0013,jap0169-0014,jap0169-0015,jap0169-0016,jap0169-0017,jap0169-0018,jap0169-0019,jap0169-0020,jap0169-0021,jap0169-0022,jap0169-0023,jap0169-0024,jap0169-0025,jap0169-0026,jap0169-0027,jap0169-0028,jap0169-0029,jap0169-0030,jap0169-0031,jap0169-0032,jap0169-0033,jap0169-0034,jap0169-0035,jap0169-0036,jap0169-0037,jap0169-0038,jap0169-0039,jap0169-0040,jap0169-0041,jap0169-0042,jap0169-0043,jap0169-0044,jap0169-0045,jap0169-0046
10,1985-08-28 00:39:09+00:00,199.97667976552057,207.73693880173218,211.37290194083153,219.11473465048934,230.98855810203608,235.96567715355283,235.23619546776334,228.6611415446277,225.28057155776332,223.93292795283034,224.5278645017128,219.30691398341543,211.9176557263884,213.75582711571843,208.96847628865646,204.12888436383838,196.40841827833407,200.98633744394996,196.4771009671398,196.12764014813325,194.70402922920397,195.1770167026909,186.94303570085896,179.43234438271247,177.67978818339142,177.6107547353697,175.63941085195805,173.4614000898124,177.81372836297282,177.11699755482258,173.79919922538429,170.0057595253515,169.4137129369754,166.35654391019256,164.1644541747797,161.73490122220687,157.1765985312359,151.66174528983944,143.11905192107702,145.59834199487278,142.64745685296526,138.1033175916773,134.0890321019625,128.94727136164812,131.691506707421,137.03997621043982,139.29543374345226
11,1985-12-02 00:37:51+00:00,173.21848016983392,185.77309432513704,192.3669748038388,199.45608435649143,210.1740101233911,216.73291366244626,222.25916481125716,219.9091194677062,214.5004801943357,214.55215251568447,217.35589024387434,214.57173923816637,210.83820633898983,200.61044747536334,192.417916419629,180.58380394642097,166.7903588692579,163.79037270957625,162.6085878112374,166.04962503495673,154.27090821871104,166.76584799605706,174.504019650165,176.97348445187887,169.53307776014123,166.60021453989663,168.70159602635903,168.75816690955492,169.87839800666592,167.0741041772394,156.83892118876804,149.4015469215534,146.02082012240956,135.69402562631106,133.6301259541162,130.56019261519526,131.73291995305902,132.29260386549356,129.75717976155818,129.07332974645544,122.15638059576045,124.86925180272374,125.5717140119449,125.5045927037631,122.0751535411835,114.12873451941755,110.8235272855313
12,1985-12-09 00:43:54+00:00,182.73276696457975,194.7543190841647,202.1050581888119,210.0688334720675,217.0601040388604,224.9274443725505,227.14516891957197,226.89092830402586,227.00675695487655,222.08893862427414,221.35566709314938,216.04621148984512,211.87294265269213,202.63787463102665,198.75139544300006,195.1082920712318,179.01663035869,174.14084738651175,173.95250118610443,167.90360585185107,161.7283012268337,176.12131152669681,173.5720129197494,174.83395868405856,166.3699742780097,163.4475215048144,164.08030802687188,160.96838299903652,162.39503772434765,165.10381512616206,162.85040277953863,156.2697287845324,151.9264049604909,145.0725560741359,137.08438528177106,134.98530428877933,134.55937646898263,133.90734144817333,132.83039949588266,127.14434512663306,120.89174797770019,117.72427329468431,119.71875508265377,119.09989076503723,121.41727865486382,118.17886263227095,116.46715538024023
13,1986-01-10 00:43:19+00:00,188.52866546476503,195.56729832215373,203.0323009672135,215.48428615114307,221.1039569410113,229.59562759795875,231.65303810302282,233.68002255932575,232.2662747622221,230.28907894854098,228.62363013207815,225.42259799227597,223.94623456502546,218.3270375620493,208.49422328967887,205.7602584000129,182.4839542368038,176.88350199104974,181.71405408168883,178.63782311311311,171.42150107008308,182.13072311312257,178.3504387113059,181.3440056164287,174.37365368589371,175.92298256364907,173.3932883036278,175.3085712046686,174.91333980118839,175.40409818401713,173.21749556671872,161.8657897719301,156.39954988703585,152.83208127154376,148.70006335644564,142.54649040273108,140.47051542673537,138.00747658523233,134.50876367656298,131.9879386506062,128.1020409320363,123.06792526636028,127.9981374401546,126.48256214627853,127.09751252611736,126.90015624079048,124.58017049755503
14,1986-02-20 00:36:13+00:00,173.08332951715,181.39037454264832,195.10511261228447,201.7149163941749,219.18648382431013,224.99094522076697,226.54758207426934,222.13934537078686,221.8635654152987,222.1978895404553,221.0001358788023,218.68873325164955,202.41902848503508,196.59337472689384,196.21960133417926,189.41808258370966,169.6618337292211,160.13923458590574,171.06185030719263,159.7608674128209,,168.6280789146415,162.28250941662196,167.51170127581042,161.41975078682475,166.04868398904935,164.348995425056,150.31475344154143,151.92498595191867,143.5083986496638,147.76814784893165,136.65767884976444,132.61729096570184,128.6959470895117,123.45833553081467,124.60982604873193,127.4630051294754,123.4724706418597,116.21319630562442,115.6748625368409,112.23089964253144,111.63723590074312,107.40370791909923,106.62943984553165,102.13705315063035,105.50068222401605,98.79805406769769
15,1986-04-09 00:35:13+00:00,197.16947399955845,202.62747376635423,210.96720192968095,217.41959971387755,226.47522974995405,231.80599925807104,237.2927602496193,243.32181826960868,243.35593171767562,240.98198654059536,235.70387794342219,229.5614427916372,229.33202798138655,231.80066698713318,224.97228484173883,212.33775601503038,,,192.50545225739907,183.627380839555,174.41447918431004,178.55139685471016,183.41687250033942,185.56475883926902,184.63823500592508,179.98687338297754,182.77806912876179,181.08844271377873,181.5081205305892,183.35637212555037,173.69086449201325,172.74056713539832,161.45969994251902,161.49147623185826,148.8530341920923,144.31679201770206,142.95986617156666,143.2415484087096,152.55295382535593,142.94418805733892,140.73610296822739,142.05541311466828,145.42479128927715,148.13995225589576,140.33590436765894,129.8884439890407,117.4499421093451
16,1986-04-16 00:41:14+00:00,184.1612943471742,193.39307433920237,198.2609189539565,201.5131518838992,207.65684218576996,215.06340736273629,219.98428355135098,207.28615323322117,,,,,,,184.38456278400668,178.94671697735538,161.96415502268601,152.90120023448816,161.95067643279435,148.5207882091746,142.2532515774576,152.2327858269905,161.14205004336424,154.86908028876974,148.01150680901026,154.20122034867777,150.14528230475003,147.95034785722015,152.90986250918513,149.70875210898538,147.38667056638215,142.64335113971313,140.54026430002568,133.70014599824398,128.05092006266958,119.01325970508128,119.05917746948458,116.0549329301598,118.97782394842157,121.06478762630519,119.03348532248859,117.98781190180458,117.95398961020287,113.80860750528623,110.23361377711811,104.38262972886156,94.87694196409129
17,1986-05-27 00:33:59+00:00,197.09919664870517,200.27894015514022,206.88374791890837,216.27878335749529,226.25947530152433,239.37737936664496,241.13502156367656,236.57680373594584,231.49290016760594,230.3671439936507,229.0613726597808,224.69625609691016,221.0466779922986,209.59125685248412,207.50877035524624,194.39499808521123,193.44112688186135,184.12131911103862,189.416625063126,187.59314802205893,184.22525372331114,178.92913503081888,182.28966698155853,181.05188304189582,181.83597230360095,172.3681792791757,175.41513044415527,173.47544087065984,158.28859253538184,161.48556521369696,162.7403459914318,163.13584073145057,163.48542353998278,155.61340420020707,149.29258675834257,145.58410678383396,142.0144719804655,141.8562470650757,137.6608847106673,136.83922886861382,136.40435547870206,136.66396394582503,139.4087429391123,127.55680337096643,124.47886694263701,116.6083358473981,112.26992429141576
18,1986-06-12 00:33:30+00:00,198.38636534294523,194.48645074046956,203.78647676187808,210.86127835169236,226.2575508147113,234.87278961026811,233.69039072145705,228.2352982164604,224.47513366743146,224.87859291332407,225.9845169610385,221.65955716639576,216.86311653252395,214.53378627448876,210.7185093037038,202.68325163721187,193.5417820438115,185.6003725591932,192.4810868910771,189.17132855882426,187.15328197294073,167.65089916582713,178.93864143714345,180.1043028092703,169.18193720999136,169.00159204150637,171.9996808746965,167.11743138076588,172.02716720595453,168.99605403657858,172.1118914023848,169.65906999167674,161.9485127787433,155.76405765024666,146.59664753793518,141.0774247734127,136.98564936071318,141.80434378858664,135.63319449289634,129.88698075973144,134.74402565179764,134.03473494085085,132.16735250370724,126.93114436915046,126.86768641506666,123.66709471646726,120.6857713118328
19,1986-07-14 00:32:26+00:00,,,,208.13822750414693,216.1239313300042,221.74569609905495,219.4460048278656,211.39542997443888,209.55609951195856,209.80066036774775,204.66570608099693,202.52989160082532,200.67438089911838,193.5967537074939,193.494715945436,187.62950630081954,169.1619272466441,173.28757309913465,182.09603148474167,179.16868198972955,176.04124047540847,165.8109966103204,164.83497016949178,161.17857738011622,157.31420598685992,159.39837280216102,153.65027510821102,154.31152604325013,157.7226295654473,158.0848180210596,161.23901837028973,159.19447840448856,150.49061902856954,146.57364537328795,139.11217872704034,141.88099883708384,135.8508322097319,122.65897763860784,118.14897142069489,115.26353735584473,115.11463538509818,111.4975741805342,112.13363478175168,120.77779564039372,111.64696177939882,105.41699799601247,104.31723097270012
20,1986-07-30 00:31:53+00:00,198.9234387754796,196.36814019187423,207.7877688124346,216.10059256371204,220.89165160421098,229.66665269539794,232.0762703342871,232.33920402291685,233.5208164495922,227.94541585122505,221.35027315457455,216.768134237161,215.3087664751763,218.6013963897396,214.76951635021453,208.21314165844285,188.93953314963628,189.84448955428388,188.21028845163517,189.23221206343524,179.89270292933023,177.98299251056267,181.70165291710475,177.55286617505737,178.43076073801447,172.62988751833933,174.13386693481397,172.59527160630586,174.74559586677248,176.70810067873342,177.8841293576328,169.8563775392638,158.81364483803682,156.79668082920142,153.08279061522143,138.9783253040284,138.22429469742505,141.82563524134287,135.15659024340914,134.84022834217785,133.96183197188105,129.3724353220145,126.65447799719723,125.26862310817489,120.82883019868952,119.6089900550452,122.97078310226692
21,1986-08-22 00:37:13+00:00,183.9468931642371,193.64484758988476,211.74014144576878,204.14255829992902,203.32287045979018,201.91788054658863,208.97798971630525,210.80354460173243,219.04911468035456,234.81974328023605,218.82007151061703,198.53783955853626,199.90501487595455,196.34222680071076,195.8074602899324,185.72141723195995,191.08390589021883,155.3470653195121,,,,141.81239551029472,140.08984393630897,104.14443559556261,138.18966147646574,142.93087042424725,143.15271447155789,143.914884698113,148.0473726325243,,,,,,,,,,,,,,,,,,
22,1986-09-23 00:36:08+00:00,181.45942556352213,185.86657028596676,192.85295253406753,191.7575774678792,191.31365722372345,200.2887008294128,207.5287675806962,,,,,,,,,,,,,,,,148.87680579208688,143.54045614488598,144.47296726314966,145.28486565516397,139.1434320864727,134.91099889184,134.46428682643608,139.73057442324514,139.29605283431025,135.19490757600443,131.49138355547984,121.08562839027618,117.72865544147064,114.65059047868363,114.54988405361243,113.1647842378469,102.89816384082602,100.46622084351952,100.8066702242698,97.23728249600299,94.44121184222385,95.82534394258795,89.48923564786293,88.63393189320554,85.09782837381341
23,1986-11-10 00:34:29+00:00,179.70761100370743,195.88577456710544,208.41122074520038,209.950853017905,212.16024175183907,218.11855329727754,219.25721023461472,214.4330354460708,213.41648260684622,213.72703077687402,209.33799829418433,207.37500066777108,198.09333909076122,199.66843254442063,204.15513802357867,197.49333073307048,188.70898250355654,171.4538810514221,172.41579299306267,182.5347915338275,168.07892600371525,160.2949843803703,165.69238593641109,163.37740775467324,157.71156547383865,150.42637123758507,152.16487659708963,157.2606274174339,154.5691906331519,155.03692853189017,153.76782166214764,141.42009657136282,140.34482020205724,130.38576374540844,127.45787237673898,120.37761891699822,117.42568534337875,117.23714412442177,113.53338386170901,116.16404917499968,110.13793785745693,111.06126026647844,112.77271352621375,106.78079197324041,109.91127673125527,100.68769672713745,88.70100242900335
24,1987-01-22 00:29:32+00:00,192.77962575032618,199.99201187477922,207.11386933830784,214.7520912675269,220.80659080647837,233.63889438825913,232.69139354502255,232.01668687411902,228.2862497647717,219.57945427067193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1987-02-14 00:36:34+00:00,185.53663454641838,193.71268496579464,200.00103933638667,211.05253127616163,217.5578984552077,227.24783071349896,232.54533033184276,225.32775270883337,223.09244019624413,218.65611013291286,220.1732568955369,215.69096939145612,212.43826150837128,209.90719868290248,203.43366766997036,199.53092733696752,190.018700417405,189.26569612159776,188.69189379616705,186.93153892315524,186.99467035526567,176.29416756217748,178.784334122376,178.24670371735277,175.35851435629434,175.73764295856847,174.41115974587848,171.60307510750349,170.0755513258511,163.56045300081016,161.56723828968302,157.37892898315778,154.28880080243874,149.0418166881493,146.62546181133467,141.28637389476398,138.1438789764182,135.88879123182863,134.28282753421666,126.1170966381232,127.69096419369107,123.80576518332924,123.03113674200459,125.82569626220672,121.93213580054379,121.81698929847752,114.0912271092269
26,1987-03-02 00:37:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1987-04-19 00:38:53+00:00,177.5871346057787,184.75743468027497,191.19826325111677,203.4131578754608,210.07551631823594,216.01781543935368,219.6906752505234,218.0549833930718,215.3985491946764,216.28491930264556,212.37716910993458,203.98560953051398,200.86238962494866,198.7880356007622,200.43373408369638,193.81836080405094,173.33520476999408,166.59092306253862,182.47417007256576,178.7685138875775,171.67821305756925,170.3646563426111,171.7559907360526,167.5719032384997,163.49020855874835,163.11575436148826,159.18694886278087,162.1872416703651,168.99584773891792,167.67946189129327,158.73149132979034,139.92684669136,136.1058967866436,135.69492320364634,132.16807556468984,129.69592892804224,128.99799822048075,126.65009468317427,131.1840626752708,127.98786547627363,126.28949315954964,117.32495859235516,118.32541963062526,122.98259622876404,119.80369549613707,116.319545088692,113.3271819825056
28,1987-05-05 00:39:21+00:00,184.22344747841208,193.0913635108431,198.81021070663178,203.6702107719887,216.09571051536736,222.7350492376131,229.73065780724895,223.85872338562245,214.7355270674052,216.33033413471253,213.5970062981657,207.05944671011716,203.73788906354773,201.73786100665478,200.24160117141412,197.80575084731555,176.66194600881946,178.56306303635557,186.52267037342352,190.66069602118017,184.76216628912698,181.65299649887635,179.94543632056764,172.7462472636767,167.30719365150267,163.66049625154687,165.61163468005327,164.44615220171795,169.207736654947,170.3984186347846,163.64882862219042,154.79801075647327,147.10855295322915,146.00771498924863,143.95398160787863,139.1088208807611,138.19903101822456,131.55909496513817,132.58559527005983,128.82029937121075,123.46467057749217,123.137729309363,116.2480632858178,123.74823023456162,123.90267511129493,120.63429074012774,118.53278719785558
29,1987-05-21 00:39:47+00:00,185.9177323434821,196.20284200729685,201.49930416182235,212.94610468910233,223.50451638099898,227.51209999620494,231.76352515410485,228.95888940689872,229.25676859790434,226.84650210463286,225.4491604411137,220.15387267490348,213.16938365836003,206.12489717090244,202.23604860343679,198.83268833435207,184.06927992739548,186.2255370737518,193.46904783870846,193.70040300177806,183.8482556622221,185.3239917510191,187.6408819398932,183.24366715360492,185.26079635882124,183.9045467861509,180.51573968891174,184.68155703621352,180.18437661906933,174.54550646936855,179.25819840838932,173.6684096568947,159.34307112622565,152.67086995500432,150.11216369022048,149.7699183557625,141.5309810957262,148.4595575611657,146.34911680917338,139.83344650491517,138.3456057445444,135.91497315017398,134.26184320678263,133.16336174265757,130.13426480941206,123.69020667021344,127.13819275484532
30,1987-06-06 00:40:10+00:00,185.83287113320617,191.7779673209675,199.73078463018516,203.80842716517168,215.46766709720094,226.0735835662274,225.39944435969682,223.80703195711374,222.69089001197864,221.66216196154267,218.46320872931904,212.8943431162712,205.45199011515166,202.09516210486373,199.15735565143416,194.45090950001,179.25679602787966,178.92292652043295,190.18974557632487,189.07581429011464,177.9260432916676,181.5637668055984,181.06057327921206,179.51951809176722,179.66776198287423,180.6118203544256,182.92722213753055,180.48513026845305,170.55439979653323,171.61212955863772,166.80247452752417,157.72040788548242,153.4605843593353,149.39807896820616,145.71050628863517,142.90923166942434,140.81072491328814,140.09715288168863,135.93047969176337,137.72009448657815,134.23165678209833,133.3694290107408,131.39167147225288,124.17127209273468,118.57354987097852,125.03865192706137,127.31580892394115
31,1987-06-22 00:40:32+00:00,190.24786496699804,192.3326299830114,196.95676359947555,206.36908213065843,213.10924054571962,218.91594831806015,221.3959301743447,220.46206456104335,216.72278710298775,218.37290333130164,217.53493161365174,210.96169857168684,209.0768341265349,200.0590635803965,199.66479829741317,193.27328430199753,170.43555964406409,178.4356582461814,182.13301579551893,181.28937945780248,171.2110776071293,175.20934832559152,180.60818460621283,183.0232751799663,181.44444687940046,179.75900099927262,181.3417364943156,179.53248221599435,178.34264472949837,173.0646196689558,168.94808030932745,158.95438943257153,147.94726445130541,144.35002532448442,142.70693391673836,140.2808984634231,136.17889138844006,131.82516846669003,130.2234191769955,133.56230826171333,132.27864180449578,138.6541344700265,136.86597046308484,129.56288704592092,128.4413324207992,127.04178624165891,124.04364604848516
32,1987-07-24 00:41:10+00:00,191.95313453038372,202.59775549483953,212.43387286173464,217.7102251568714,229.63306569633926,234.06437229319462,238.09234980903892,233.5861659890245,232.98047726646482,227.1579235282033,226.93187841770475,228.13712044800684,214.55869075442683,213.65854900994302,214.89287092275765,215.31477297034118,207.53794988888703,201.83257567823844,195.26964374362183,191.8844928785948,181.79676028916757,186.60005972873861,186.58803013303447,185.19094521935253,180.47802241263935,181.86733684998205,184.79316274847173,185.19915167685946,186.2097169616583,183.62339493288513,177.5270999656246,170.55138541421871,169.08399234711197,161.21907825590824,148.28232075987074,147.92698890797482,155.18320775666024,152.2664490294245,149.33631161513298,141.63884865043514,141.095937704586,141.84566513329665,136.0038508802721,138.16375938670774,142.6943939528894,139.62193203704328,146.59970118962764
33,1987-08-09 00:41:41+00:00,202.64962834735326,212.88074878628703,211.31139678116722,219.93664765492488,227.34388496422127,232.4298957947974,236.5211539698215,240.98136924315494,239.71657279809176,232.45230440047098,226.44108033114287,225.07310231280366,224.4009501815761,216.02927178249413,214.8260719951688,212.72255707685207,203.26929097087492,199.17671468126156,196.13670629131843,197.3534274804946,192.68443873067184,181.33266552801007,188.32108961435222,187.8760102598971,189.99700342759976,191.1159672756155,182.64861833012864,183.92470044886466,187.2084134658532,185.74957858315247,182.6913012404047,177.89720598128156,165.3045054710459,157.18099982692064,176.1743689480546,165.00000300898978,150.41605135671108,147.88315828464926,147.77260249928204,150.91809518884077,142.40495258070882,141.07160203197589,138.2030038999203,131.39487396493683,130.45271144754167,136.54208560353118,152.29726007457782
34,1988-01-09 00:38:35+00:00,182.89250425763433,185.63296011907005,190.79025991025532,199.54139011679428,206.54258554500643,217.4839890360143,219.7099635663652,217.85948165191274,215.79234714777883,214.99991714945423,214.18299723544368,211.66763163589405,206.2479396453648,205.1261527916952,199.80746388609901,196.8825521387658,191.69479568783098,163.67816379228864,171.7376165910871,167.00615110018867,161.43228039273797,151.91364601990568,162.21884149676094,156.90725902267917,163.36845002007811,157.64577470707223,152.8725558462407,152.52970286336824,150.3503108083895,154.03418161951686,150.78292523788343,145.94405464802543,140.05231846000277,129.55311547014068,126.11846325141326,125.74537073459149,122.06273970684741,121.30272292009627,119.98693677720357,123.66788492038734,115.59885442624858,113.49744170763766,112.59998576960547,113.17903038037348,111.84481495487645,110.86009984045866,105.4487700917869
35,1988-01-25 00:38:53+00:00,176.54032784345267,182.0969213684763,186.20810620328461,194.45363338879395,205.7221085314439,219.1807888017088,217.37309641018646,215.6841933910718,216.27032747689563,212.7333167389309,209.41955151810143,205.96031930054602,202.18244680472014,199.89164083809305,196.10126374604982,191.47677268884974,178.57306161885606,158.50997903574793,162.45131272823824,162.2682610542289,155.21706699897348,149.12263509337137,152.22477803583104,153.18151801065238,150.52653343530352,149.46381600739264,146.5924115092156,145.90991892921767,143.41776200771224,145.84278827615415,146.4230605775318,141.10021982861946,134.44624629252286,127.6539107888495,120.310128966838,118.56001167859185,118.22852238735129,116.67064692148472,114.81980477233046,114.59779765269145,111.95549773563657,110.91295477572001,107.29344415253979,105.16123973816087,109.35268126225017,105.37586805272811,100.89457123890108
36,1988-02-10 00:39:10+00:00,181.22457241464076,193.05185663538344,197.925482421972,207.00213747579886,213.8262910289319,225.01665294649322,226.88810571410374,225.7856241121747,223.01725553061988,220.67489504686563,214.38337027457692,213.5280745791548,210.10590246495477,199.15916729867013,201.51963133244746,197.31704291829982,190.6623480804052,166.72629898210036,176.0898678057734,174.47019131444387,166.68045763303456,162.36696721857493,166.88462141080987,163.45642362145014,169.25510915865462,159.93743183392706,157.87160336640406,159.21597083265243,160.99755886285584,160.44832630237215,158.78197539591392,153.84420739216307,148.9446671851823,142.67358740838498,136.02739874380245,131.39935499706573,129.65829259745604,127.34499190118223,125.63409110352832,124.30693807286659,118.91331539922575,116.13929527556925,122.50699817167249,118.16478590881458,115.55157561464786,114.4778897307593,113.14128062001585
