,dates,jap0108-0000,jap0108-0001,jap0108-0002,jap0108-0003,jap0108-0004,jap0108-0005,jap0108-0006,jap0108-0007,jap0108-0008,jap0108-0009,jap0108-0010,jap0108-0011
0,1984-04-26 00:41:47+00:00,178.69804518807976,183.5178767735561,,,,,,,,223.10313360550975,234.6536786462826,206.60272396171862
1,1984-07-31 00:43:53+00:00,179.42687937967236,,183.58580766581906,194.20465015840796,,212.43270527310278,,,226.47842415517204,242.65203711120165,223.38876400072792,
2,1984-08-16 00:44:25+00:00,,201.27397493879295,,,,221.83221378793496,228.53441984594178,238.43772198160323,242.408168411883,240.26052254829864,229.4534978443183,214.93346507924173
3,1985-05-15 00:44:44+00:00,175.4646899060921,,,,,,217.21098528484782,221.91356042716342,225.50848901328285,226.9114632776077,223.1052839621229,213.0837643837625
4,1985-05-31 00:44:45+00:00,187.43987201432165,,,201.9277959328246,,,,219.3945204837468,224.60028748927098,230.80481815756525,236.43835869621077,
5,1985-06-16 00:44:43+00:00,,,202.77750326829428,,,,237.3574026597394,242.0631375487671,236.79510791612594,243.20508913257342,236.51332417419303,223.07107086840423
6,1985-08-19 00:44:15+00:00,,194.66606750820068,,,,217.59875079716605,222.03960948592885,229.07323748655608,231.88399559190674,251.5164513876597,,
7,1986-09-23 00:34:56+00:00,173.8814394604293,184.91007150324714,193.711380151607,204.0747975212544,,,,221.4365443332166,224.46436684513625,,,194.66087927086912
8,1986-11-10 00:33:17+00:00,154.84407227446846,167.77075427109418,160.94621850407293,,183.69192606170722,,,,,,,
9,1986-11-26 00:32:52+00:00,,,,,,246.80889873333246,247.51051686970064,259.0819823318839,264.6509484302439,258.1458539447052,,
10,1987-04-03 00:37:09+00:00,,,,198.93098101327772,206.34270800041602,215.60322532663886,,228.03787532896376,226.9022951144656,225.48280763782157,223.6613594751629,210.50125439457594
11,1987-05-21 00:38:35+00:00,,206.0877346295772,,,,229.1010458424883,,234.1453126539786,232.7371955404414,232.49555950933487,232.28160262859626,216.12182931662747
12,1987-06-06 00:38:59+00:00,131.9120716390492,144.74667580585617,,,,,,184.18864843712953,,190.15201341876866,192.01358073826657,177.98287470563494
13,1987-06-22 00:39:20+00:00,,,,,,,,,,,,
14,1987-07-08 00:39:39+00:00,,,,,226.6648068357504,,210.97857524545984,214.63751171567523,220.90791112562303,219.0502494866216,212.56065773107565,204.45283903417806
15,1988-12-01 00:45:12+00:00,158.09114777588061,166.11857594400482,172.804168809231,,197.49409156681418,209.7761698294667,,,208.6680283747049,210.38263824695605,217.97823623502725,
16,1989-01-18 00:44:40+00:00,,,,,,,,,,,,
17,1989-07-29 00:41:44+00:00,,178.2102705254867,180.20821545287993,196.90560554859357,,218.3509613924385,230.80812041649483,224.96007244476058,223.2341744774329,230.86641348378677,211.09654989497426,191.21427921603814
18,1989-10-17 00:39:42+00:00,,,177.34022190771333,,,225.05654811088428,,,210.06270438006294,218.65739908526209,217.26426360345027,199.3150538410085
19,1989-11-18 00:38:43+00:00,,,179.59410180041252,188.5684917037876,200.60271743268584,,,202.07245180283255,202.3037468363447,,191.47240654945242,178.5833527061971
20,1990-02-22 00:35:55+00:00,,,198.2015027238667,208.13856571971505,,228.00873224801097,238.13975344661606,247.84932010279076,242.86199312154,233.39808003751537,235.78287864455598,212.1507117509504
21,1990-04-11 00:34:48+00:00,,,199.74793365391866,212.2927932243955,,247.34563465004737,252.84300188635945,248.95814140975364,241.27944758858422,244.56054978777638,221.88280423517324,
22,1990-04-27 00:34:48+00:00,,,,,,,221.84903599563148,228.28614837311446,215.89250664696144,226.41852541511753,201.8620453067344,193.67008699638916
23,1990-05-29 00:34:48+00:00,,213.5391134338261,,219.13206420365535,,236.46910540082834,240.72838391812635,239.41187105150993,234.66856612917417,247.75311615504435,233.03244056062908,225.16848675799633
24,1990-06-14 00:34:47+00:00,,,169.74963166004943,180.8515174908569,193.42772576708936,,,232.63403464404252,228.4823514110051,229.2870830762372,220.7174574084118,194.41211861425455
25,1990-06-30 00:34:47+00:00,,,178.77824097662634,189.0374568336007,,225.07268880864666,,,,225.03295025118976,221.26564017765978,201.2622766821796
26,1990-08-01 00:34:39+00:00,,,,186.98176799421,212.4807176071531,,,231.90848500451577,226.68600597029786,219.28240774821813,219.18168090932932,199.9356279650215
27,1990-10-20 00:34:10+00:00,170.06402180191427,,,185.5306224364354,210.53284185483182,219.24336000699466,,,208.6887709342591,210.60699346741163,212.34069014480787,191.78974176295907
28,1991-01-08 00:34:39+00:00,,,,,,,,,,,,
29,1991-06-01 00:37:19+00:00,,,187.27033904171032,,204.8415050823592,215.76185872489182,,212.08663117673083,,218.82129404513043,208.404873047784,191.71077494608588
30,1991-07-03 00:37:48+00:00,,,192.955719348758,203.31664362729703,,206.4214498493063,214.05378302842792,216.58208456368973,221.8988218226675,223.32858801207584,225.50547836127225,199.18787278028358
31,1991-07-19 00:38:00+00:00,,182.28897173578764,,,,,,205.48374424893663,,,210.959530961638,188.80095165083313
32,1991-08-20 00:38:12+00:00,,,187.8640536947105,183.30114474470506,193.288005250913,199.73653247404567,212.80029717136455,,,,207.4504867396687,185.6624951296729
33,1992-03-31 00:38:42+00:00,,,,,,,,,,,,
34,1992-08-06 00:37:21+00:00,177.96913111485,,,,,,,222.28467465638673,222.70116588906777,,215.4956752836651,200.6965587401411
35,1992-09-23 00:36:34+00:00,,,153.87760182898052,,,,192.94624621692515,190.25488311479586,,217.38965036564562,208.64881562129992,198.39790178002423
36,1993-05-21 00:37:07+00:00,,,,171.9112929315213,,,200.47745446615806,205.49182070850094,,,200.89239179196585,176.57723863067804
37,1993-10-28 00:36:44+00:00,211.4231828434075,,,202.92416625030864,232.9865133641405,,,,,220.9033003037842,217.49722104669507,197.4904845990888
