,dates,usa_CA_0012-0000,usa_CA_0012-0001,usa_CA_0012-0002,usa_CA_0012-0003,usa_CA_0012-0004,usa_CA_0012-0005,usa_CA_0012-0006,usa_CA_0012-0007,usa_CA_0012-0008,usa_CA_0012-0009,usa_CA_0012-0010,usa_CA_0012-0011,usa_CA_0012-0012,usa_CA_0012-0013,usa_CA_0012-0014,usa_CA_0012-0015,usa_CA_0012-0016,usa_CA_0012-0017,usa_CA_0012-0018,usa_CA_0012-0019,usa_CA_0012-0020,usa_CA_0012-0021,usa_CA_0012-0022,usa_CA_0012-0023,usa_CA_0012-0024,usa_CA_0012-0025,usa_CA_0012-0026,usa_CA_0012-0027,usa_CA_0012-0028,usa_CA_0012-0029,usa_CA_0012-0030,usa_CA_0012-0031,usa_CA_0012-0032,usa_CA_0012-0033,usa_CA_0012-0034,usa_CA_0012-0035,usa_CA_0012-0036,usa_CA_0012-0037,usa_CA_0012-0038,usa_CA_0012-0039,usa_CA_0012-0040,usa_CA_0012-0041,usa_CA_0012-0042,usa_CA_0012-0043,usa_CA_0012-0044,usa_CA_0012-0045
11,1986-02-05 17:49:27+00:00,209.44504401463718,197.58597912879594,199.74892264064496,197.8438011292476,205.67837169067803,203.7973569056473,199.2122383644717,203.03803101029604,194.26805807672173,192.18526301479088,190.74541914430802,192.2185581010582,194.2930519522821,193.67550904156062,204.6098235196451,205.228662152158,201.36767402196483,201.28932626889437,195.40688373410603,195.5775679374391,199.90725077561,194.47026855389458,202.3654573145354,196.0244280709962,187.05372786038035,191.0195999038176,186.69765910907864,194.08849035706987,203.0119430709107,206.80898196660127,209.6018846240112,208.37275460804926,210.88110014107346,211.83518543136998,217.02706350461403,209.78098729501372,215.75397725931552,211.95102760349334,207.2288381770718,204.2397842240575,192.81764411282992,191.97155216569263,201.04095028128512,206.54786155461366,201.64016101364044,194.89411614475495
12,1986-02-21 17:49:05+00:00,190.84350301165006,194.73055545822405,186.34158504908356,179.15844736987026,193.295441176508,195.2457170982702,188.67717540866664,189.37388666896922,186.51034831160064,186.07605773213172,184.21899173088008,182.22100938880504,195.5744048211417,189.33307812508735,188.31664853797326,191.97558601823965,198.0166773226492,191.8377467838294,191.40374467790298,185.43101615320245,192.35958842848447,180.2166998389668,187.5510885764647,185.3242418165229,177.62651876788237,174.30895237668705,176.83492095046142,183.36676949282787,187.6413791000542,199.25693908735843,202.14671239298787,199.7533312982874,198.04283182417433,205.77544676951433,203.98485921004058,201.16291614290367,195.02340189671025,194.55398058203642,193.855615658532,192.01432208174333,182.5704590275149,179.3139123232304,185.47425399850255,184.38769353230654,184.6008426077364,186.8273463074349
13,1986-03-25 17:48:25+00:00,185.12432176418383,185.73323058101295,181.68492831316763,179.31236410058926,190.90113093581147,189.71699014934785,185.50436255378065,188.91512314924978,185.2387156011377,181.58784008199075,187.1144941948312,188.32320648052962,190.12352999789877,190.61586650531603,192.02802233007287,194.10808612797362,201.81572233972423,191.32161219294963,184.95175447124345,181.03507489838665,182.52769209694415,186.54279397967213,193.70061762619508,191.8015281441496,184.64219259748637,180.9193132453041,180.92952909752205,185.72123761651,189.4312877770156,196.93116529440903,193.11528960099687,187.93465028643476,194.47923714976463,196.85738786266717,203.94118281802102,206.30260825584838,196.22858163432528,190.47985857066718,182.68248681820057,181.88406456263886,171.41361633141344,169.42053555010483,174.34517193773908,179.3877435637295,173.92873208272945,181.061792700971
14,1986-05-12 17:47:17+00:00,221.56205967610782,207.43701558221784,214.8404378871586,218.15451802471523,222.229765916607,213.03250516354072,212.3359456968947,210.38725448634204,213.26447862002624,210.0387817997747,204.7495720156023,204.80855006569584,204.37453114398403,199.70202774446284,200.74087841189,204.60360055615934,211.4003192508621,203.97003842341488,195.10235729531652,197.61284913068533,208.35274945673348,206.35787434784163,211.27435412034816,202.32310517767291,195.46703405347148,196.1864631833002,201.81432521176288,207.39318810679708,209.98167136980263,213.4620139514304,221.5287045912438,222.09726876366327,232.3033246055892,226.228137653402,232.0312429210421,229.14267563192314,226.50664441721094,212.92333720857545,222.00195028504282,216.35969176939957,209.68969881288018,205.49201198542974,210.7373597223089,213.8992108196565,196.81944657846847,216.81197491732934
15,1986-06-13 17:46:21+00:00,235.501178940991,223.7928549831261,225.34720382815678,224.3608620630095,225.2993252616609,217.88497993815395,218.74357584326037,219.1064857256323,216.45258229847974,215.38393517487202,215.6064297040192,216.86475430852857,210.50414502200232,210.35875656152533,210.52654538260984,211.16270314884738,224.5519148690147,214.09408014400776,210.78153689330153,205.82727554159135,213.0695422591352,219.2685737593714,225.38170533403274,215.49079222683804,212.50066100482385,205.89465793919885,210.26744140478007,212.53475860841732,213.5881002284258,227.7877624522265,225.35576976667767,230.64131021166872,236.51912214872718,236.81722133435392,242.24867682747197,241.81524183951728,241.84602059020605,234.98603064564432,231.71876685993027,229.49814428180176,218.78764540393001,222.61055131906008,227.12647305816694,217.95270000904122,220.48881732412542,243.4359642612572
16,1986-07-15 17:45:17+00:00,237.89196705963224,221.76359473868305,230.71751314478095,218.92245478805023,225.96315534012547,221.3186448822394,222.4825174457688,224.6251394084225,226.48608745437667,221.7486920690948,212.7039496778981,215.88945070426374,209.52177398772687,209.593751218001,212.99192154042223,211.2680917176095,230.68263442637,214.1527983197757,208.3662866182216,207.71471430352912,217.052498694703,220.008117716687,217.42397457268765,211.78080354143694,211.6167185036336,212.81164779430316,219.3474022833647,225.46203059987187,228.00151502447224,234.631305153854,233.7740680654428,236.16494064811906,239.68245065219853,241.07828011428947,245.1961991193036,240.64743497799566,242.06428547931563,239.8154407877109,237.47136318375016,229.36173306616274,230.50959429239896,229.43153890926013,214.17136363332875,228.399221647163,237.121871310345,223.97465057229851
17,1986-09-01 17:43:32+00:00,233.44680498313411,211.99282516968137,213.7188680444647,209.08611856398053,210.74732773779596,212.19633627055123,216.68730190802285,214.11293602278954,217.11352406770746,213.09681425342416,209.19254864733753,206.55751016198823,202.11144068344208,205.5532285749963,205.77067134152855,206.58835393110803,214.07432028097622,204.8402999643646,199.39521277593775,203.6605055221562,214.22106438089716,217.18905950742595,208.6725318032237,197.506722383506,189.11604641550144,191.8348587283549,197.2049157518759,212.66852541873328,215.43429676093356,227.00531627979672,224.67491194074745,223.8188944221077,228.57540611021577,230.88331759729078,236.9937213693719,236.11006274020315,235.31975339285597,234.54279522244656,226.19008023372797,230.1872764929451,221.44819393638846,220.56905670749592,225.7825342282077,221.29701148003926,220.42778681248126,211.64497079696937
18,1986-10-03 17:42:31+00:00,221.6476621656158,202.83975559715165,202.23498655682232,197.83554443282117,207.11413367953884,203.10921124680607,200.61658492288768,207.126845552102,212.76145569429826,201.59116627737177,201.54172080501462,203.89582979420302,196.3548237407026,195.90169375383925,196.77732780930972,196.15049626151057,199.37456914964162,191.2360707977425,195.21910097862002,196.65894570623874,201.8032203940994,202.89636451950213,201.05475529485355,196.55560484855962,182.45143772958414,184.2818004196152,188.24920485525237,194.2060260090235,206.50344559947087,220.12319849878963,220.04333963267476,218.77798332947293,222.161849815369,229.7209396280768,230.32799764803914,231.33359354721162,232.34080485905002,225.6053521893972,222.38767078300276,225.01058711221293,218.3950494082469,218.24346591016734,219.89002300395657,224.87148501424045,208.0935618967627,202.28987894093007
19,1986-11-04 17:41:25+00:00,191.47326930039463,186.95169002465997,184.50740168982009,177.79180726415103,189.53283765277382,191.09799907289883,187.73369967876403,186.22157894379012,185.04681404872952,180.95835650065058,181.85433088873253,184.5099933581326,189.73609802875603,186.01082539121057,187.80044881768225,186.89534056304961,192.17288310390933,187.0838567590337,188.65981797637568,188.65399319512665,187.62398345843252,188.18775635757365,190.71518915731787,186.02192052802036,175.05487043383874,180.6857488368808,180.1616833512579,180.83288445454076,183.47378437657784,196.00838615275006,197.48114174335166,198.8722850970496,196.24887266123477,203.80205700636088,207.1021352602216,210.3603175896704,213.11201607534184,205.70069758787412,201.17536221211418,204.1127064939551,196.9632488331276,198.76487720414463,192.87901295303217,206.9729083686649,195.6332406147384,190.17877984236702
20,1986-12-22 17:41:34+00:00,209.8672893498125,210.51852609168924,206.71100052820333,205.60353693401063,210.43360444643665,203.98723325305244,200.97508391974588,199.3941133735239,202.67632710410717,192.75043632684267,187.86477780300464,192.14440282676296,192.31712490990523,191.73397262142515,197.20355200820714,198.30166143596682,209.67538411463403,205.5146342065476,196.77385650230894,193.62407051335674,199.43804349480297,202.24766600178873,196.5283354752905,187.02723313822005,182.4518413942805,185.38989733403469,188.51845122816025,190.01816029261406,199.1412313821186,208.51610683564098,218.89821585540065,218.55256221949483,216.09477863032006,224.15594361580378,217.66690943239092,229.55241538919594,227.2250910961946,221.9511471440949,220.77781227649996,217.78342813095742,214.45277185147728,205.02273993714064,211.56217274838593,215.86470425599748,214.03484852508313,202.85732716771008
21,1987-01-23 17:42:29+00:00,,,,,,,,218.1379422918049,215.1470866520953,194.79175578053884,194.84182013380095,198.82287169916526,205.23453837693452,215.71438103195123,218.5361366409312,210.10606386119406,213.54155311964587,210.93747646903552,203.08592200419452,203.65740794426443,204.28722037238623,205.35409757493656,200.21518821155456,198.11585298968117,189.26781784184766,198.46561463131584,204.7622051577971,198.97108990483798,207.79883417880862,222.30298444556365,224.88450641952244,230.16256458469348,230.39260804018517,232.7241274582882,233.32832257122078,234.80961230357372,230.3829667838276,225.80662737676124,224.90525148950496,222.76540029546317,211.7152028494042,210.84285518429144,220.7429859824955,215.9255236962436,210.90195254417677,217.34994809924217
22,1987-02-08 17:43:05+00:00,212.70832182406562,206.76947522528286,215.09953703357402,207.29119955533054,217.69680939601994,205.4844059113696,203.36464363512732,202.5653473926041,199.65622768635725,190.5108036329309,183.7065402340397,187.18928857655595,191.7693999835619,194.0384600413845,200.18454413703975,201.6723857864751,207.7067610167084,206.75226213883982,195.5845733302571,190.890986019587,209.13763319158227,194.00525451806917,196.71298642015506,193.51936074547558,185.206504646005,185.97819002501961,194.1312014983933,197.43610633901926,198.88072811968044,216.74535705504442,219.15409351853765,220.40875499791167,225.26449999499374,218.30392810333385,226.63373719323306,229.84745866493503,227.2262015955012,226.9871130571875,219.59782354225558,216.4497004620245,,,,,,
23,1987-03-28 17:44:54+00:00,215.13180613896014,199.23003511287857,202.29796660560987,206.7579857011915,204.36155431023425,202.92355098082982,199.6603061391579,194.0373423707791,189.16220769729873,190.17725024276422,188.00868198782348,188.4388730729726,196.28020635458967,201.04515080339752,200.7521661907867,196.2315650785799,203.73147619124,191.86858422851526,183.46459552038317,186.2211261191535,193.41752296701753,182.6021539938174,193.00361075836543,194.95528078354764,187.6413127425928,188.92592545635097,189.25720056687996,190.64786801835055,197.90518394363747,202.91451731424394,206.40428141187908,203.24383576337505,206.6639129129868,212.23349204432935,209.23197199647038,210.901133699669,207.32965339644704,203.89922775926874,198.74688624432483,201.8360659415207,183.49242195374168,174.9572032334346,189.79190413551618,188.91588814582275,197.08117066392464,201.2872276596154
24,1987-04-13 17:45:26+00:00,213.3185899803945,196.9742948643609,206.1161583138626,201.21653089518918,205.88376975218873,197.525211938604,195.26162969781402,195.63957072829137,191.5955852683814,189.54325333904262,190.1477062557144,197.09907865207222,195.26505075627477,193.76946689825957,191.26905887519533,192.98735449431803,201.9193784332067,194.92681700000688,190.32477311764228,188.7215384999792,193.8648389768984,189.4513495673154,195.64053341531388,193.84167691818385,183.88637015582856,187.41495715405858,186.67486260596428,187.25033194778612,198.91623002434469,207.03636537902372,212.18692252498732,210.90407439026237,213.7440542032968,215.49991629287143,208.4125829859887,213.62892046743,207.74654252668898,204.63412549364614,203.89130237760747,204.90339736831731,188.5372749689733,182.08727085724112,195.25974506567428,197.06632727786717,193.32464596518014,196.2530406649997
25,1987-05-31 17:46:46+00:00,241.36930399551193,228.7970078655514,239.53257056480228,234.17371564986792,231.79237048123537,221.7357280442676,224.4580575018205,231.31397678184175,230.7552913091952,224.89096921357935,217.90359236202534,213.21662171809567,226.78359495732474,224.57730540182058,224.71110963182332,222.95434333267215,228.71874821910558,216.38323812879173,212.26774553668778,213.21768959579367,222.44991717712253,221.59844234212935,216.6836361894167,212.20778929412637,209.14774740545812,213.990868120573,209.1039103719276,210.31640151548697,223.84429444645286,227.54575474850856,221.4602720323665,230.68460816061133,236.8445047811852,239.34343734078453,244.67686286703855,243.4958190974981,233.37076178141766,239.75171687528342,226.03245203205074,219.83459088124692,215.75160912822537,209.49935744283857,221.51622996906843,208.96409627171113,226.22511340016192,236.1460557822749
26,1987-06-16 17:47:08+00:00,260.9424174810588,238.16649438296955,241.84143097849434,241.00791344279426,228.614970299569,222.5958580221659,231.51519850094525,238.3902148034647,230.78408590234653,227.33821488875782,225.21805473191085,225.84732995210112,225.41872303528652,228.50558047385908,226.5898724484884,218.6712015414887,240.36372906462253,230.62534236521324,222.5029347725763,216.3656536362443,218.16225916336595,225.7722633044791,224.24513442692148,219.22057072879065,217.2298085500195,210.62370198651288,214.09217489718696,222.19720736330837,228.37116434936644,239.4742135763559,237.1203049716744,248.5355121602386,252.8838739138495,248.3266471830692,250.26194939487826,252.49500232266746,242.3265933259985,246.99945627844735,242.75994250582102,224.37373271139163,232.77763589409352,221.65973801289368,227.42516885222622,220.53196660913864,230.04627822123237,234.19853445115862
27,1987-07-02 17:47:28+00:00,254.53690216195582,236.84949061999754,242.47485218983726,234.31761739098638,227.53449072945347,224.06695445911745,224.04096391464105,226.8553599440284,223.2702295577513,222.23527654430825,219.09342850654866,217.13230098934184,211.56537527644554,217.458251323746,219.17999374542177,209.61892099717502,221.72231255744958,217.12273408726443,216.76498156994597,217.68913533650402,222.55830725518035,224.9395679015471,220.1880326080971,211.2735323763867,213.61136679706522,211.8491843606209,213.28331814484795,219.18696698568385,228.99246453583044,234.41959544094783,240.7917321845689,241.08137150551232,242.04335403783097,242.91006832720296,244.80838287933955,238.84814464373633,240.46287291928525,239.41291193891544,235.51563050255976,213.76655933921734,218.09480246991677,211.21136054616147,207.02976453166622,218.5666462827429,229.3437440316473,226.49535371735556
28,1987-07-18 17:47:46+00:00,267.2290302029014,246.13382856309636,243.12890246218137,234.55195221833776,238.56087656272962,223.0647274381504,227.06633539717984,230.43183215054833,230.1770088462527,224.74110968051113,218.26692886664733,221.5746344794694,216.27185190731822,217.91300770382975,221.53960650415402,215.11873261985232,224.10598391935002,216.81921573780093,215.82524434045587,218.05704707047133,221.9849101815443,224.1015238984217,217.818464259111,216.49941850758415,211.7857923320139,205.21907638525505,208.51818399520067,212.5540873577625,220.50676995673194,231.971438402219,235.39631726821858,240.4611335952536,241.79277185162354,246.18168605030266,245.74856927606965,239.20016771739967,241.04542383299446,235.81068275672183,236.91269958322442,217.4770705191885,224.7331474216512,209.95575192792901,214.70969577338113,233.9205992426547,228.15972969836676,223.57919717458248
29,1987-08-19 17:48:43+00:00,249.55833157561403,232.29421813722112,236.0647828699182,229.95317810964607,232.21810439197264,222.96897136689506,227.3110157187839,228.29170938593464,226.64551683072483,223.65183488905294,218.9597561423679,218.56364771121014,212.5320511113513,213.4152652366895,218.82288692202286,216.126038054829,226.55216755957466,209.6245806681306,209.05913524027667,210.63350752453937,223.7265094445096,222.3788886717003,217.88186933036746,208.2576305776797,207.24965573151485,207.24069294267662,207.2144006788189,212.46517362414238,214.972996648518,222.87921670608566,228.85481287218172,242.00708965003201,242.70399078693342,243.2951359515822,240.9982779530828,246.03396666229668,240.91662750250367,233.1232272041132,233.48715312575726,229.5322597521287,209.92936864064671,206.24457793640545,216.9263700698114,227.0848161365626,224.43618278878387,225.06651633236916
30,1987-09-04 17:49:08+00:00,249.12179218401937,234.2745247714781,235.40128539012807,232.41084332495467,235.25478347922427,226.98794657870457,230.15313900654104,227.1233747446584,231.32146871816875,227.37255323667077,223.63206605087666,217.95662636191364,215.88283854434817,215.5888583167303,217.14158507771788,221.6894335537091,225.61876931678444,216.72517309156586,213.7059092334925,218.48909785115865,226.46823379785167,222.34955943962643,217.53797919833477,209.77125850919546,207.3215819285752,206.06342933823515,213.8779109928007,218.59519373567187,224.47438171651828,230.78603207412692,231.27782519820246,239.57123340530507,240.4364081207563,240.79972357794867,242.2869301651586,244.66342208871626,242.0784013014559,241.82209079740917,238.86598990869388,234.2130681398399,222.722604509771,216.14028030735452,222.05086953680942,225.28232380559356,228.81634702977482,226.2878006865032
31,1988-03-30 17:52:35+00:00,,189.704112094302,190.68373490271537,183.35228345589286,196.0465696601025,194.22832286519284,195.13867008005138,196.23530183107363,194.73390081917168,190.77064450789803,191.23994498265824,190.1874323392356,190.13798405097702,193.6149307552805,196.6539323779281,190.94671090677005,206.7756464955818,204.3051017131671,195.5073542979259,193.94890995284064,199.8036399830929,202.8714088591206,199.56629491556623,198.0469361337501,186.81168619234612,184.2937975781058,184.22795037436538,188.5678706472201,194.33953842492323,201.59831318703846,201.8141288091141,204.23981954534992,199.7076980065059,204.8163716425546,209.35630970485218,211.69535980341564,208.0443346179169,203.99127658438195,197.96667567279994,192.22314278552966,188.90958154918553,193.466210474055,188.97087281926528,184.5540443726274,188.79033576513467,194.99654127669393
32,1988-05-01 17:52:46+00:00,,181.29195357834925,188.4460411095255,193.96844695244374,197.56090435745398,198.022961361624,196.88153157908863,197.48440957923646,196.24972995297932,192.4573387099357,192.8127691201809,196.7488766466035,197.97826407857775,196.60505018427887,197.246718791767,203.82825712736962,209.69215353784182,198.807307879154,186.30023680256284,189.27770521026497,203.02279231802177,199.208025599483,201.03458484985495,197.72252984476614,188.4119008633371,191.5196082837359,191.4913158447592,196.48845759741545,194.49771655982906,197.6100920109612,201.6940504523297,193.5977422343588,195.28871747955296,202.82461762179972,204.01436573032632,204.32085975555475,205.97826459868494,200.22447830502404,196.9126781453843,197.06681850322772,190.9395654407906,172.06306467629025,190.92904299461094,195.24655530967735,192.36735235028183,192.58560311860344
33,1988-07-04 17:53:12+00:00,228.63421981794022,204.16371702716663,214.58051719419808,213.94858705006087,217.01401562674647,213.6708253687729,215.08978502075803,216.39919296294693,218.47468167872077,219.84386879579648,213.7037249035468,220.1304087119104,214.90363080786193,215.50240168649134,215.35088437920152,215.61092892674938,237.590638059884,218.61201259616263,210.81740180775262,212.30199587587848,219.1398953338226,221.93765634129267,225.52841925793257,213.66372888577956,207.69204128585858,202.62925254400955,208.51386281218623,215.05745259096238,217.11486466515578,213.17918901657094,218.95443774899434,217.24076128022267,228.1222237721118,228.57345853105267,223.28413999721667,229.29919479784962,238.89018129756806,226.3374293137213,223.32161243555345,226.90843853983745,219.81602125876978,225.0134332693339,226.4176228889007,229.38184049868977,223.71779877798744,208.52442340003557
