,dates,aus0121-0000,aus0121-0001,aus0121-0002,aus0121-0003,aus0121-0004,aus0121-0005,aus0121-0006,aus0121-0007,aus0121-0008,aus0121-0009,aus0121-0010,aus0121-0011,aus0121-0012,aus0121-0013,aus0121-0014,aus0121-0015,aus0121-0016,aus0121-0017,aus0121-0018,aus0121-0019,aus0121-0020,aus0121-0021,aus0121-0022,aus0121-0023,aus0121-0024,aus0121-0025,aus0121-0026,aus0121-0027,aus0121-0028,aus0121-0029,aus0121-0030,aus0121-0031,aus0121-0032,aus0121-0033,aus0121-0034,aus0121-0035,aus0121-0036,aus0121-0037,aus0121-0038,aus0121-0039,aus0121-0040,aus0121-0041,aus0121-0042,aus0121-0043,aus0121-0044,aus0121-0045,aus0121-0046,aus0121-0047
10,1988-06-09 23:13:27+00:00,158.9684862429051,129.36520401533136,208.16505655808058,240.47598134921301,261.69333127332027,242.67425486274252,234.83366287775715,219.36449484373503,216.2256371388221,207.86330515711583,198.2477579202132,188.53193123859347,219.33989321597858,207.24648673698394,192.0792768143155,184.69918074905237,179.64426083132932,183.10053000994205,182.41001032571182,190.83281955932028,193.01396891627746,188.55844193926865,189.66508247938043,189.30307302069653,194.77087657608413,197.07265995251973,203.02619335381257,209.39682446876628,215.81923260438737,233.8213756166829,236.3603146196792,225.73064248312238,226.66780259264155,225.96382409670147,218.7053953756793,210.22372065975975,198.66051788046553,205.82691919682284,204.26396413770757,201.98050394687084,206.74351026188853,202.62857887427933,196.049442139543,213.71368373251136,206.9446152968019,208.58301826608886,194.11308126025494,201.72129603823387
11,1988-06-18 23:07:20+00:00,166.58635573258482,131.14381836067977,210.95308473893925,233.28057989643528,266.8523972079445,250.66852742705805,242.12590193429506,226.35166105646783,223.48308902880453,218.37628322543765,203.95535067122515,198.80656142514695,216.40134172745695,207.94254208714923,202.84729821845897,192.32814352483194,184.01978049748755,183.52248036379208,187.93514887423368,196.92718459746942,195.116133060631,189.63545463888448,193.35288053635296,198.0001447692429,196.83323705916632,207.16470842172933,209.0269993783953,215.06150051370463,224.47001368971738,229.35549853062602,237.79344843511862,229.66815246924847,229.72440560785859,228.70107578903418,211.58055837474126,202.81709083740353,198.30150376048834,204.4226103673899,205.76180024287723,201.2892880841964,207.29537103420833,206.3306411431304,196.95471732021804,220.26927074266274,206.84221255023735,209.43909391045534,199.03079537460044,212.01695886534148
12,1988-06-25 23:13:32+00:00,161.58448641293242,,212.74035284819465,231.34962394453044,272.86160313731494,241.02691807233944,247.7918293617253,225.82501263881102,220.8221104715282,218.00966179503976,209.7136817871731,203.3413209793713,217.72223672245326,210.63424407288477,194.86998085337697,179.83476286469227,183.1014142297684,177.2270112992979,196.1145922181033,193.64991523935444,190.53426055965818,187.20538124737834,200.14517161366467,195.09856258542885,194.90725675898656,201.72737413571613,218.9731115567858,213.72400781080452,224.1493046286616,232.54674487630328,234.58511426347079,231.73350574234405,226.71731944728026,231.98090043401444,220.164881908467,211.67561547831497,193.84289067134787,208.66568859634427,208.96955190546564,208.70875304032234,214.20937058759068,215.52789571072543,200.2156440640495,219.2236811432688,210.5883213203309,220.38337451742765,204.01224806041222,208.13339874081734
13,1988-07-27 23:13:38+00:00,,,207.88370854287646,237.7329429931742,273.16498584984527,243.9431184813556,235.69344683608463,226.96418758563888,222.0690073681163,210.670627916879,196.96156985501383,199.85348458863584,214.0753065699379,207.86984520824362,203.37757053682338,185.71430639069632,190.5844080781233,180.43541441576477,192.3003771201703,198.01977190942782,199.65480006510575,187.62006863646536,192.62487302024385,197.643946151753,206.57762339627095,200.3020536870478,210.44949999636316,224.04857224862678,222.52334088788163,232.43511852336567,230.37614449574872,228.48449445481444,226.40591694193282,232.87958317166158,217.33491595043185,212.50255081731152,200.9217920683321,204.74120769900853,209.63789673490103,207.25397285634045,210.5290676402606,208.1301042215593,197.2089348679888,216.832942552413,209.389693690346,207.28210260261025,201.7675944047983,205.54221186922095
14,1988-08-28 23:13:42+00:00,154.96828176228513,133.7076262417991,236.6866301525941,275.94388675450523,289.36831670761507,276.62594659061347,254.49986972741567,249.36901993328485,236.43188917724575,223.2124749481675,214.6170087738383,215.35341310374142,235.9748979401585,229.68206574666127,206.65312435110786,206.2360198544133,201.4268018428045,212.16501435440293,213.8609028289055,210.16934338758867,213.98520470905686,211.78687257623716,214.0210768955213,206.38266671569917,206.04802459721728,218.5901437791216,228.32363920912675,228.3695761404689,231.39637350814115,237.69463189456715,242.43717311317917,236.38969708971007,226.72423678014118,239.08241453206554,234.86989079956265,217.77636582698474,204.75023073725887,213.14255515909912,221.29519512236868,216.69470810190546,233.20826076488433,225.73182556529545,220.40676880269453,229.40737420544926,220.80888773992245,228.5535355737521,211.62417381030642,209.9464452880041
15,1988-09-22 23:07:26+00:00,152.45530408144938,,211.190532311732,250.4812790975608,267.5562183091724,245.6616502981764,239.59006170282197,235.72626207506,223.7687645150646,203.03583503805132,196.05478870874214,198.14340004781167,210.1472763354255,199.0891435748479,196.66062889161302,191.2110615280842,187.73997330991725,193.78573811348537,190.43227969195965,196.36719549584043,196.8141557922366,200.29511957842314,198.43418753513896,196.01197236826096,194.66028821565916,209.118409242889,208.70305218464372,215.7753312271912,218.3696479630706,207.04219648809786,213.39820955883098,213.52262389308657,218.58793658951927,224.68115458544798,206.32228572833228,207.21747765819245,192.807613313932,192.1701969377014,196.83456930903307,203.28402459620088,220.65683915356973,225.37114698334292,213.41698203347715,221.54640253088849,205.6463276023773,212.22387572285186,193.46310788971587,199.5414368563497
16,1988-09-29 23:13:32+00:00,142.2033780350019,120.26613094347707,215.5859713750042,263.70974036843546,279.5580108785924,258.78838699186474,249.56134609011647,248.6149526754224,241.48797731328187,220.21762914325024,210.21768870987947,206.04719948070226,219.8848643242634,212.50703222126074,209.6807018721365,198.35124143480124,200.47058156584598,205.04496085660816,208.2241536022512,207.2359673152142,205.4729105324582,208.0519874769879,199.07586342788744,206.69807801369458,199.70235691393742,218.17658253823322,217.87526210775428,226.619038239953,223.21811122719964,216.4609129151981,227.735665970056,227.19071211449517,228.90807486069662,227.375847843681,217.66944730535596,212.7875235467793,205.95406300797407,198.84861355369293,209.13360293086828,214.8607499768477,236.39485167201263,239.38368410110235,231.69463234809348,235.60631084401246,221.2781809216546,223.1553168646,207.82506202951907,218.93173931052183
17,1988-12-02 23:13:27+00:00,142.41134675618193,,213.85548150554322,256.0936755075414,273.41066503766854,252.03266384791036,235.98491148588613,230.85711836933768,220.76987378864348,216.9577569285473,216.79338868345934,210.47861526027646,222.67758033300774,214.71497773510782,205.62212992188182,204.7772118138926,206.72249506303848,200.05546586762557,203.65809191128002,204.59415970675636,213.46707178809007,211.0146870233408,213.5970899652652,202.1679246784944,213.1921063327534,206.5990923118813,221.41769091200723,217.60684592197444,223.77678747852795,229.31207411355993,234.51372642871374,234.8906385342282,226.62729530819084,218.27435930483114,209.81829018363044,212.38050905967563,218.0007425201981,218.73743047306468,232.67230193722833,235.6184129578198,233.74554059792493,233.14241904252603,245.9480090334116,234.09431875216663,210.09388637570484,216.12977348777068,206.31032740265115,210.35779266713774
18,1989-01-03 23:13:14+00:00,147.8036599783586,,200.05219268329216,251.7332632089975,266.4322290192708,230.9690796589018,228.13215308324968,217.00957469685756,206.7943490149022,218.5306941809498,211.33138044245243,198.068546041863,213.61929028025443,205.64402160429503,185.5234301967987,182.87165835189649,192.60743436508088,183.58150221746905,192.00093167087186,189.46910053801213,202.15836114968266,193.48902659921794,194.12343801515482,196.3820212080529,189.65484690516757,192.6839378366422,203.52673705612685,212.86101868409523,212.40074741042122,230.52156595535422,227.37300829508533,219.4285215440421,214.624228207833,215.3678851678099,201.64837817768026,198.07085663539422,190.92162535721206,200.81893054584836,210.6896676571765,218.64900998672215,226.11415261165234,228.67069491139213,221.37464251583793,229.96974340238077,205.60759524264336,204.4594603214772,184.0893055134902,192.72299273545732
19,1989-03-08 23:12:27+00:00,,,207.9772607450338,251.0783404379903,264.7679792810823,251.85679690149652,228.73097041377486,220.14820214833142,229.32031884245302,224.7330042014022,221.21554280060903,216.75243955475537,225.05553135445396,197.67003892886981,194.28596029398034,196.00532607202652,186.7432171823412,189.15759365361288,198.86995161092278,199.43254015639837,213.5592846732829,189.76158327241,198.34209357633853,191.42695177774638,201.0374481140667,196.3850212028798,211.84949968524552,209.07232033744972,219.65102027576688,228.96664896988722,233.29519040489075,231.38361695909788,220.87281054572654,218.27550780921104,212.19169026501646,210.74174755821278,210.3529750685191,215.77044969962827,227.50957195418692,229.5638249139232,240.58893358948717,224.33739099521142,227.6624888670794,230.78194940831304,203.30162533684464,210.278382338387,192.82648992359788,193.15495811405867
20,1989-04-09 23:12:03+00:00,,,191.59691155500016,213.57096055033517,245.84794490231423,228.71626100191142,221.11299732008138,198.16398627482488,197.70790731988126,184.23597732669273,182.0140123879564,,,,189.35371387424738,179.3747212486603,179.76867807900945,187.02754467989035,183.41284059596802,184.63092005671942,185.34875274376483,193.15906638950986,189.22599770458896,184.74763023497744,192.87138040305246,195.02437137313862,199.56770990801644,204.08195864169588,220.87767059372368,220.49748001389972,225.79584392679948,219.83671707052395,225.71274249140075,223.50031883478158,214.02524080014592,220.43565052691602,234.6824316850949,229.27385208163815,231.43403877762148,231.71917660220774,235.55702468232508,223.88568924110206,233.38849961254206,229.69384147906024,200.42771910642713,210.69043549293485,183.89620139369904,185.82174706239448
21,1989-06-28 23:10:37+00:00,,,,,193.03372297029426,189.9572449672137,184.07139702920256,173.01496894397457,174.60770088041122,175.26166900275592,179.873424932172,,,,181.14004272842638,177.4105224980881,170.55990121013346,167.31871206987654,158.21162651680416,162.81591063121164,168.52291198207698,167.48617162351817,151.17504740805109,,168.97184598134564,167.8599696203802,181.6770673991472,193.31608833294683,,,,,,,,,,,,,194.76710060401186,196.50113498659672,184.73440933468993,,,,,172.8828529271861
22,1989-07-14 23:10:17+00:00,111.84493032612498,93.55042057265057,,,214.85649902394363,205.14485488961063,203.91699172877065,193.7920134191316,186.408571789023,190.45246342923332,189.6433917320265,192.017864498339,202.45594353859286,197.2363525469155,192.66806195815767,196.5462734500095,176.03993618912318,174.16694245362973,193.07961434286221,198.74088049528328,202.4257258112005,192.5309709353685,180.964527010359,174.04749713296957,188.7037716760617,200.56187894104028,208.48749759446093,216.1066327651119,214.04827784613695,213.1710410597968,223.2694432645791,228.04474412913135,229.1434454259903,233.10174315393522,212.35385240995794,212.7234512137121,212.59659707352884,210.69668977998705,213.55776381079139,215.9628381043323,218.80619915654646,215.2412794968505,201.50552615701213,213.7029392248605,201.97089752458385,202.16342170304327,185.84129922626465,198.88524169439472
23,1989-08-08 23:03:35+00:00,139.25528280318846,116.49659443898618,,194.43036420093884,237.69421561175523,217.10379272222525,212.32855088886436,212.701431074511,208.4998405376344,204.83397709369336,204.14391358249836,202.59000555432323,217.040068898808,217.5632545103742,208.0322567803654,198.70669957983097,190.1400719797862,194.65679143546862,201.89691000073117,204.15870052385227,204.89008556762025,195.49094187878723,199.1567010334697,200.87403138718201,206.3714119734383,200.27022024115462,217.41136242801622,221.86575638757046,227.2372093548435,231.17050151931397,239.93131955132495,230.76465016840962,230.8380488332834,230.00407346788114,225.92433658540983,228.8646095106055,216.95704144401526,218.27400478250283,226.2511583113869,230.67372413659643,232.5497621701311,226.02765773443326,212.49875357837175,220.23313587392443,213.77157888535902,217.45824429176645,204.83452834075865,207.2547392004309
24,1989-08-15 23:09:35+00:00,121.93501342788595,108.24701949807518,,183.91492556082738,229.5263413611335,212.86969836382437,212.52228294469154,207.9849522757369,209.85957568851515,202.6303169075685,186.10350973361378,186.070928471836,203.33537986802787,201.9227029614466,191.62427019206828,182.6995542705788,186.7039252903571,193.5990830330105,194.9849326537853,199.21393598557364,199.2303163902623,190.36887844080175,190.02849681690716,196.88805428984423,201.29278320107778,209.17952727350936,215.63541472683264,224.07657199785876,222.20780376184373,223.38340844139378,231.2681456244457,222.1630038950293,215.7959190889872,222.263897774704,216.79669315645026,219.96803501317913,217.22876553152057,211.94083229657465,222.6086157202928,215.40566278225236,225.227044808954,213.38756062902715,204.68604864292024,208.06383538173893,201.57640306648324,202.93900784486829,187.79381232567607,206.04467655795375
25,1989-08-24 23:03:14+00:00,124.57866468662395,116.32597335128791,151.45347905617706,200.90483908148852,237.37581720160097,221.63550368446997,214.70681148734778,212.85435114544464,216.8633111191332,210.3057008883756,194.8402313631575,189.45299724360854,222.31206956509848,217.08811644343726,207.9197183303152,194.13819619160898,200.93815429856562,207.18288244440777,206.23921568577575,201.37582364889877,209.10530990958063,196.14169001022825,194.28251753414682,203.79822283352192,204.57214233282923,216.24192243070746,223.76421081293458,225.41257838862182,225.69712316032894,229.52926838317384,233.77116960042795,230.1683001055184,223.921633641696,222.23829151219994,213.8564523738535,219.32573832753698,219.75476912299473,224.58867659463476,226.9027818346534,222.3601943596322,225.2344832674405,221.64529742949458,204.54909983592555,225.38187993892998,210.37174865863742,214.92666241273963,201.17384000834662,213.28575197245712
26,1989-09-09 23:02:50+00:00,131.05762128416526,120.60055808637179,169.8650201789663,,266.04054814930913,221.09020494254298,207.829657265918,201.9139846764818,218.49670986934527,212.97467067968063,186.99497518794658,187.74159783112327,215.62096027963514,221.12947471911144,204.24457521609008,188.47223097540586,188.0065400538465,192.44795152104336,193.38093932444173,201.359877999953,200.54450541866368,191.0355148426122,188.54597101504734,196.23455304354198,204.3170959578779,213.5445612770314,217.02943157653155,224.61157631124615,228.11763753988978,228.98936998648028,228.69874094920928,230.36313180208575,219.25534349486924,215.2642817626641,220.38222945602757,221.90518883436687,216.9104737992821,222.25624157262527,226.902994652755,221.2173084453133,227.25894559179193,219.01159124996678,208.56604875890423,211.8291573203905,202.15226121288907,211.0775547682719,201.84427655007988,198.04472181335706
27,1989-09-16 23:08:43+00:00,129.4616820254235,112.12526501546257,,213.72592926947954,258.8588534685789,236.72266316300156,217.1569018322801,216.2351612541636,225.4016641389376,213.09345292548343,192.7492849773536,188.5321235446546,211.46699525905785,218.08053000201625,201.16817940058095,193.15822649818568,201.6517789603476,211.27468314400568,206.02563626627864,196.59028912330066,210.4044402430891,186.55729261199616,196.7926052857092,191.67790213061542,205.67829192229715,213.41053253468414,224.81076820559528,235.00172635697922,230.71625440169922,229.1452460453573,231.84253111989415,231.45542535534582,220.28748177468904,217.94011427140393,221.33500189820353,229.4037147503946,221.22454465765986,226.88140374125445,235.69281773745453,231.80884156572625,236.82475478664674,221.7015255657265,204.7703983593569,216.3786480446006,203.33780272123374,213.73988332791828,208.67313538673997,203.32081370013017
28,1989-10-02 23:08:35+00:00,133.0708174152715,109.98512849857948,,214.67721863135313,238.33606056472345,217.44235651222866,208.71947765917182,214.44525880521832,210.74343970179513,195.01987320318048,181.41441349761482,182.94297423370793,206.78490778948364,199.1380275445255,181.33107673162144,170.81125101365956,180.92748213503583,179.14077282445334,179.01737603569873,154.29351147021546,163.4043330725441,165.81493814719366,159.60198259246434,,164.66085458633188,181.14793832411385,206.22995140334723,198.18157039405963,205.2183544478856,217.98950450774933,227.42454884909245,223.8480861735623,218.82770790567588,223.96633566470618,215.26860513716724,208.75077094539438,203.37195057708857,216.12621962319582,219.62447616429054,216.31019725762638,225.4780822427819,218.59833227544632,208.31887240803454,207.38952035693964,192.18153110745294,197.26831352507963,186.80962806721737,207.51167660655867
29,1989-10-18 23:07:52+00:00,133.97250312629996,102.38330101365028,,220.81034018230068,246.57205920865744,229.7458305380879,213.13140885963148,213.49797938376142,216.67590239626938,193.60914001853155,184.95233268178862,187.64638688123568,206.89154774343348,192.44899607962938,199.0847136181464,194.13860686101924,191.89172968462827,194.57324614183338,204.59679963564312,178.9776162171122,188.12683451859127,194.27399369543568,194.3338344529796,197.84717751532804,200.76195729261013,217.86562174229383,223.61241221840132,231.7848011933406,228.94057608149507,219.6895957533907,220.934198904263,220.43179289172792,217.54845382140235,220.3918098644111,216.44137345818396,228.50776714640756,207.51438407941825,207.8210210767397,218.08744393056253,219.58039988481494,220.11636256077412,212.3332024986433,198.8353340720902,205.9740213448449,192.33141536015256,206.08476051512602,195.56424830712368,195.29024686831647
30,1990-04-12 23:03:06+00:00,125.96656335451765,110.29263080517076,223.69513228154065,250.0758199464599,263.94795682260815,240.45477480888258,225.88639614986943,214.61413227008575,218.06717567940666,224.61485729625406,216.01378886495385,212.76625051821506,224.3895236349157,214.77226056126653,200.74440407934782,196.65395865450114,189.94221487266793,209.2167249666558,195.16397447665122,208.20220743814076,208.15093338519677,202.28082817144679,211.67386206114003,212.93797182642936,219.00908020779804,220.84741638912152,225.56643907361575,235.13673162524776,239.80010451363913,244.1568951313197,254.34012068414955,249.30922185671847,250.29657042719842,243.11863872134614,230.28487572456325,237.4277696560832,248.45901901035344,244.35642645015704,248.97238821901342,239.20571314203647,236.55532596508004,229.1464025921248,218.32755228374833,227.11473203410802,216.10597142865828,221.61798483726105,207.3303203454196,205.38205328389154
31,1990-04-21 22:56:59+00:00,133.42285606726904,,226.873593464267,248.64048027786106,273.73026595477427,240.54307539798313,227.12859144722637,221.85380199407882,220.03966687879281,219.1525478635796,213.67526511096608,203.494003244966,223.44832559837312,212.18051495526097,201.53939845414527,196.07559881135364,196.1552152606289,207.24847333307287,200.24136033256104,202.2808573485891,210.09086848663935,197.59229506832338,205.91906085520054,209.85248176909255,215.67215799499138,214.20623262952643,225.38026106840292,232.6362330554747,231.1460343444689,240.29334711375677,247.9884397879538,248.77510729910017,246.87159835418475,249.6694910456954,232.54932460141293,240.87018875397683,236.55243608256524,237.28528890999746,247.64797109757137,235.65083847694464,229.9807169545983,222.7896676984838,201.48585215705344,219.58714382192252,213.51992362302929,219.57362587762273,204.249775814327,205.34867083010352
32,1990-05-23 22:56:55+00:00,,,225.5285695962486,253.88997127761047,271.78927844656386,240.0965795037926,235.37535509644187,227.7234324938064,219.16506605088688,208.51580478000312,209.18258683636958,204.76700709641267,215.75348853755995,211.25431621529788,207.58361889421144,205.94674967483772,204.2496685608359,202.41519448989334,200.7758275591382,198.96818838388822,199.92936463370108,205.65961933947796,211.19713540577064,216.59728886535063,220.51474889076914,213.70485419905506,231.16859666063027,235.30440218029392,235.0302746083005,239.19383678158732,242.55324562394458,243.92565556112527,241.58820135971183,240.82691883437323,237.3115217037511,239.47664117563255,231.53933263835722,227.3205042624474,233.2658513027527,228.38144724506452,221.9307361407645,212.17379112236407,193.4190422442676,212.4428833820378,206.92043113464064,208.33802088143403,193.66762764865763,198.5432206616108
