,dates,per0119-0000,per0119-0001,per0119-0002,per0119-0003,per0119-0004,per0119-0005,per0119-0006,per0119-0007,per0119-0008,per0119-0009,per0119-0010,per0119-0011,per0119-0012,per0119-0013,per0119-0014,per0119-0015,per0119-0016,per0119-0017,per0119-0018,per0119-0019,per0119-0020,per0119-0021,per0119-0022,per0119-0023,per0119-0024,per0119-0025,per0119-0026,per0119-0027,per0119-0028,per0119-0029,per0119-0030,per0119-0031,per0119-0032,per0119-0033,per0119-0034,per0119-0035,per0119-0036,per0119-0037,per0119-0038,per0119-0039,per0119-0040,per0119-0041,per0119-0042,per0119-0043,per0119-0044,per0119-0045,per0119-0046,per0119-0047,per0119-0048,per0119-0049,per0119-0050,per0119-0051,per0119-0052,per0119-0053,per0119-0054,per0119-0055,per0119-0056,per0119-0057,per0119-0058,per0119-0059,per0119-0060,per0119-0061,per0119-0062,per0119-0063,per0119-0064,per0119-0065,per0119-0066,per0119-0067,per0119-0068,per0119-0069,per0119-0070,per0119-0071,per0119-0072,per0119-0073
51,2001-01-29 14:57:05+00:00,159.99237240694703,155.82388128281926,154.37021575588764,172.6385006554961,185.88879700871442,179.3343087518973,190.3312849138071,198.3288827336247,203.23506454497084,201.2008625679731,204.95880494469125,208.36398699671477,201.7327060101373,195.42855613268424,203.39596187479748,211.45348388762875,222.61131235611674,221.8658163648537,220.56443463886814,216.2523429259853,209.9528045144567,216.35012387467873,212.4443362539685,215.14858394880275,218.06364693210094,219.40832800660255,211.1667017814104,216.9258840365307,218.55223840555828,215.5000160094383,207.02995896090826,213.2971956614932,210.93586148405117,212.4543252221611,212.69456675911252,210.98449732981837,216.16580231870637,213.17447411082077,213.31780606670986,208.55288146081972,212.91391193033186,215.99970853404707,219.27094642452906,216.98451629762783,219.3058643000302,218.00266827271514,217.38222822440102,225.78822167083823,220.6752157802254,215.93534614598798,214.41291931685112,217.35689089652678,214.48667197467,209.42848678237112,210.07807806368965,208.6432805958776,205.56321404079978,208.49234538597014,219.93500248399496,217.27095711099955,216.4397109931832,215.9171378280192,224.04545350681877,225.48428555237174,223.58885062841608,220.68938008193373,216.96511945713894,214.92895080786272,210.35190832600642,209.0765623048188,212.84816974191057,205.18421342674137,200.54578878272645,204.11698921109604
52,2001-02-06 15:07:31+00:00,170.34286766559478,169.91953201762794,174.7069924422862,186.37590461588675,,195.23210901809338,,,216.67684261456992,215.6867583349815,217.53748356658144,225.03346335512083,220.38224028889982,217.2636653256577,219.89440401400046,220.36803816408138,222.26090571404055,220.79760518966526,237.2508317541821,229.36631592676642,231.7888804397479,259.9599116495881,229.4072592002314,236.83385150522975,238.7776833816564,232.09084495335236,230.65253733858015,211.8474029759912,219.30501777273943,199.87982627182885,212.71747746933582,227.57350879341925,225.1544413382025,214.99476058399526,215.97264491004444,224.88115366004217,229.6738308775634,224.7637622219991,209.069679296368,231.92000961356587,246.59865806040844,,,,228.27724075793768,228.96979490838544,227.41517401922468,235.20227516730674,223.47411222415457,203.1602858786725,211.18743792070953,220.26228503553017,224.84736807357834,221.1384798472596,221.13580969251052,,,223.59113240281573,224.2388396174136,221.06774510931928,218.7821055626563,225.31430994983688,231.74304508771098,232.7572635539922,232.20054967995486,229.14708448701862,231.75322161990368,226.96499062681966,221.71051268277617,215.95325791108695,225.70415063770832,220.20666344302236,213.95943016805546,216.9994042384541
53,2001-02-22 15:07:30+00:00,184.69763433488595,173.2512496094717,180.5958915236482,194.23121346786635,202.00451510402937,200.9748571485079,204.99511337775056,215.28033919911985,213.6718408143171,213.74712600267884,220.79813190025004,228.14609241092873,221.14145442155336,223.59990681130728,221.63325665611126,234.14465604865117,237.8019838853789,234.43687904389174,232.8802265308919,230.34408710455233,229.75978587037667,234.48471790271122,236.01902506738782,240.50037838764453,241.54682435189596,236.74873373676996,235.1788625379988,234.1542236973778,231.79390919802754,232.18813807538245,227.7141890865663,230.11773545383144,232.94895454725827,235.61096081417335,232.48620901086028,232.26352049943333,231.0893840973855,226.7744039793876,222.15244825853551,224.54087249605539,227.46735255398318,236.44842391351256,234.61011292871612,233.1435337904878,232.28905036235489,234.3643527777803,234.86679459539786,237.80132933733532,230.69446946858642,232.78725807607748,227.08844722057802,232.31326323638118,235.86191017553654,232.66656356595732,228.78431664067844,231.06150243084355,231.81706532287734,226.99330628097948,230.91229024138102,226.54227967496456,228.61586724918175,229.4457878149284,234.33475545622923,234.5989319266851,237.90193850404432,232.37292632332225,233.64865708190393,233.61615996966566,230.53797708648878,228.64202459994112,238.9235991450575,233.18231904218072,230.45783166861892,233.80272532115373
54,2001-03-26 15:07:17+00:00,182.58888248917958,174.3347300145869,173.50673501142822,193.4057990389228,201.7912790764651,197.72496410087484,205.01150336411195,215.2321936190749,214.68065400903347,215.79158447742472,217.40700484552696,224.84301775793983,218.76152485530721,216.7021340189903,220.29869847724345,224.3062259782689,234.1992663801355,229.01491737442447,225.32012754404212,221.87145451817122,217.0707625858221,222.35248918898145,226.9844138874997,228.20988127034366,228.72684136301598,229.1536961486977,221.84195061318263,220.7114292506912,221.39961990444914,214.3550982210934,215.38172848244375,212.5494993576937,210.54885208101365,216.3034928864881,222.2312855030906,221.30752711422605,220.62171844365005,207.613643203295,212.09334923723083,215.7115576740364,215.55858508861513,217.29325179333054,219.4997948632456,221.40428583599456,225.02542448558646,220.41014952620756,220.40603587117548,222.54868182507738,219.6401323132281,217.31499959847383,214.0255849134505,215.84385298807274,215.49389459811457,219.6114188972273,212.30379546761458,216.4799361161044,213.67817248366984,213.7608433413828,216.30593457688423,216.11523987761382,214.64013888333716,219.00078296195449,223.25090122940225,224.08032464603582,224.76484917025434,221.38201358807993,217.7875315286432,216.19623006351634,218.52614208699381,216.54495631495348,223.26305395000992,221.05120422033428,217.66640314647003,222.0802490362785
55,2001-04-11 15:07:14+00:00,165.77998579590695,166.73041515583307,172.21453704463275,186.78404294226516,191.62184486394602,182.73103063882144,192.7113724145027,202.43169206359187,204.85896473651184,201.4325083290462,204.31795417084678,203.0369759502632,203.8682174754854,201.67276107795396,208.97563174222543,214.57443124556326,225.6907552403709,221.08009166756406,218.0564590880427,211.52083495209376,204.35929032400892,213.2081105466787,208.63255291429243,220.16700115360442,218.87655755485093,204.81359374566213,197.81487792225983,205.3565161714704,210.85280038019326,201.67444714783826,203.1402745176378,199.46136389441537,201.4907126976997,205.67771010822509,207.22762796449402,208.58506362812528,212.13492869350202,209.55927100594712,202.6202013331111,204.0022872332356,202.94090157456537,209.43655536193074,210.81021037786041,208.954277865475,206.2202713668764,205.54766948537915,211.03533879850787,208.25082459205188,198.39104215732345,198.35725648008673,199.46891897882898,199.0879739005885,200.77827090197127,197.78517365727447,201.29865699657026,202.37494096652176,200.612353297677,200.36616009155443,202.46711887337284,195.4445934374018,200.01953930847142,198.9866116314513,206.79156177593865,210.0001829776765,208.956141622114,205.6524243005444,209.3312344484405,206.18580238469454,201.52342794400863,199.06130047167656,214.36985959353916,200.17392083730664,198.49329076334223,207.67703389029765
56,2001-12-23 15:05:49+00:00,172.82183981349118,169.40323679944797,175.08506974149873,190.68362691121376,199.9089372243539,190.38553279552974,198.177663524321,204.80772025746415,206.45657064871506,204.2267310391526,207.97932107617936,212.27214718701305,206.73207036616057,204.3297690527396,208.7340467749234,216.0085120235921,224.21739796991272,221.7666837478529,217.54837682794005,216.20619225856754,210.68190658687263,211.86542962281462,216.1439147109877,222.07109888451285,221.87461843082883,218.7452557606797,215.63313349700306,213.82804521617982,217.12755573711146,210.03816796283573,212.18108362910414,209.950636006881,212.256156228708,218.61325571146392,222.3632371616088,225.97261926255777,224.8592786305716,222.81218860033485,219.04551372739732,218.69578081614566,220.54859920514266,221.15249344522908,226.8931990441918,226.93025652611544,226.05127467837858,223.41686620099267,221.9290927863877,228.06665869567044,223.2545768428036,216.87218805251936,218.7031225751414,218.67596266431872,219.63454078869157,221.69178250710033,220.72996455039052,219.90100521496043,220.91946824636128,219.7464948437435,222.38184101066048,223.82600733399585,228.5418527886787,228.60415965675264,232.54227671629542,239.60146450546375,244.12986685156204,240.39220846671284,242.48582957147528,240.7378897669994,240.78509712191334,238.6792889188919,250.62434002183412,240.8793258781458,240.48891339617154,247.89467473039497
57,2002-02-09 15:06:02+00:00,181.63375185396828,178.43265499771033,178.94349432746273,193.10790520037176,206.61252667123804,198.83218435185918,206.18842788538205,217.05165813625604,218.38289427125324,216.50870955404,221.14510957185547,222.93614997163044,222.8458647068836,221.60148994280098,219.67316734408365,227.2399038272694,236.9873610077871,233.18625577291436,234.58031035675629,227.38145642529554,225.77350145150277,222.78511217828182,224.35298649280668,227.8833924216427,227.1745824835732,221.03693990185616,226.50270954922127,220.43076642245057,227.27724352904477,230.4287317027149,217.47357947743166,220.82159305952885,219.79683668457264,223.39241059856414,228.25717697443335,228.26821948029718,230.3666962197305,220.74538402499203,220.809594314466,224.91931412412512,222.97182813318864,222.48314224454336,230.39042417689006,230.9289162635985,227.21226731438404,226.77255512812894,232.5783595545844,235.95379831005008,230.2193742366359,230.52870378393862,229.8505647849791,231.18624067055978,235.62216560659215,233.34143497718824,228.51689860201677,229.44013596453618,228.11135313658352,231.55644154007513,227.7703346591914,229.88019307913913,237.33792747806777,239.73010772477483,244.68858361954148,245.66266259232492,241.49653034528433,240.85948601968522,235.25807373719778,231.7444354659675,228.79982198423448,231.11874951368648,232.91798752276225,231.16698103807843,228.32863849585868,233.284439130154
58,2002-12-26 15:05:28+00:00,158.6929015840192,151.02202914715826,158.6473372749737,172.79237728469744,182.12263450874792,180.50257610576995,185.7581448075956,193.24754311427995,196.7182463460806,197.06029877189846,197.5197077035636,198.73687266337174,201.65445975679108,198.78916900311722,197.21650857671688,201.09619840426836,213.02976203092294,209.39283889714073,211.64065925586604,202.80600553641153,200.12580843142746,198.52089277000445,201.4517425880525,209.75972858537494,210.19160201276688,205.57825207043118,204.26679578779516,203.67480742607268,204.9840716171849,203.33333443226397,203.214032962716,204.7316424430031,207.00057205259506,209.72867856965806,211.8999684835666,203.78139427275158,208.57799694616293,204.8165189827317,204.49346569103687,208.60493775014498,214.15579374066527,216.19505746549106,216.38843078725762,213.35138880271373,216.59930691014216,216.0497640535327,217.06145131278748,222.2535792454858,217.28702157177688,215.85194433313106,,,,,,,,,,,,,,,,,,,,,,,,
59,2003-04-01 15:05:51+00:00,133.1509816359431,147.19153237235656,153.3083339414873,175.31000493010575,187.52477000662708,171.05589320317844,187.16413251925673,203.34107381178677,195.5977564857448,195.71746479543134,205.63505367420433,206.6958921855807,206.7927831555432,197.14050235577403,,,,,216.57411929322205,216.68842897961053,218.16923679300285,213.77102296311327,214.13018006567188,220.95522787149332,217.26562732944848,211.7214539032015,207.18762441885895,207.8832276898286,212.87472771641245,202.04221333133134,200.61958139333706,196.14187387452185,197.58653691389935,204.5255684182043,202.7331613669311,204.59363833317929,204.71425224499447,202.439238000466,200.18314339421684,195.6494819632533,197.89828042684073,200.58115332313517,202.84959973093174,204.50405177512394,199.6914084138082,199.4789311196437,206.56366721434847,203.85252012444425,204.30008906517926,201.75303052672032,202.41794751515826,205.39902223240952,207.74786642035738,207.23280757984074,203.75423595220678,202.35358834218925,200.79204618354393,205.26740941529198,204.77030195218006,207.47720488882396,211.3933916794877,215.67584097419638,221.56899123507128,222.0422527079655,222.17874185823266,217.33380792930961,222.80517079004517,221.05925699135162,218.58017835496915,210.7670733707804,224.94770328768965,217.44827084920448,214.80217722369736,223.06220925007108
60,2003-04-17 15:05:52+00:00,155.9157276869397,166.98335182063275,175.97812258150202,195.9725913718666,202.51772960033264,196.6018104572798,202.7546495278147,213.13617617441832,214.31182541178188,212.33231156401223,218.7075700860934,221.21168959069612,217.1580649728358,215.53846444311907,221.2825039471498,226.73999405274347,234.03956885271475,231.6760238833545,230.9922432025411,225.12477218199268,222.63361641248343,223.54407767919548,224.69280302301485,232.00178688918712,227.86472317339462,223.35317418385358,215.66964861874095,217.006715656567,219.17129525523006,214.58112494412006,208.71561014224793,208.0809703448838,211.946729007576,215.0600174002464,220.11753653413788,218.2916930834901,212.5587462023604,187.47894269260382,206.3771436445121,209.00372485109565,213.16926365604442,216.48553406779496,224.3956832337776,215.86516463069051,221.75093764463045,221.8240911128951,221.3463532668165,224.03151130143843,220.62416333509157,213.1626346632206,215.11449825496055,216.37810933916754,216.0599823812626,217.8704844880399,213.97075650277455,210.91767611298042,211.18053635786953,213.6861091083347,217.83522769521073,218.84558741975525,219.6244913428721,220.91085385241473,223.9425105165702,230.347801242372,231.36956310783518,231.31722194523775,229.16141609784424,229.0636861971395,226.6631231389856,219.85383639884662,236.7761183369231,226.19207471379872,221.51332453168084,230.03797998259384
61,2003-08-15 14:54:04+00:00,,,,,,,,,,,,189.98455931689813,182.18613002061463,175.4118415964432,178.00302273891796,181.8863033864634,194.9741446889807,192.92372628528116,195.20374418262463,193.39789569637745,188.8116231223828,188.39810307587214,193.83220285567955,199.069256554524,193.8017285338572,189.88175504633665,185.61674180310604,191.56033576848978,191.0996492510092,186.40478522702716,181.64299473020523,178.6493657292968,180.10228420120467,186.30088597455767,194.20670438109784,191.47508650195206,196.00689302133404,188.4038965346288,187.6729589792032,177.607798024073,182.38285727700452,184.6126978031201,190.4048600844281,190.3548195341562,194.41742544112967,187.65007566868331,191.62729434320232,194.54515934971184,189.93881327835976,185.26163261579137,189.04544647198844,191.2783314038527,191.88141297113452,189.12987886374063,184.13669316055442,180.4769595595327,182.83344503660902,187.8639427063341,195.85950899356862,198.07875143231973,197.8447120086272,202.3760815160959,203.54346206274005,210.03982926734204,209.64587891384696,208.05281075157143,208.2015409327553,206.04926236289248,209.3627343867024,205.86141165674942,216.07989523924445,201.17103800483477,201.97851837948602,209.9427404625303
62,2003-10-26 15:05:30+00:00,149.36756970841975,147.14196168853877,,,,,167.9866712609394,175.82106862886803,177.75404324649722,175.0257466999414,176.72250684274877,177.01693481723936,171.67617723513743,176.69306724095034,,,,181.5475992530049,188.53550839903374,174.00330974625214,178.80163919983767,176.55560040805636,181.79116091733889,184.8667227452188,185.210369481777,,180.8648346458432,174.07137688854402,179.22719378374805,171.13909315247275,167.7184166165582,171.0573864574854,178.97232625097158,185.47655587408929,188.41157825168918,,193.27843206628714,184.05501401323204,185.62834070148313,176.65251271728823,181.0640581782977,170.47979986828256,173.91950299214264,182.15270483678177,179.93589637734627,,192.97357606937842,175.91934256885406,183.4958511307745,185.7554074272777,185.41826935828175,189.89958080819156,187.42236348322945,192.56018359668755,188.9275800245363,,,194.96801127727667,198.20027567723633,195.0497653721162,199.4296251425214,199.42050775551695,209.9030452973886,212.59120408087108,213.1688191793327,209.41182462109916,,,209.3957236173964,210.13265345096238,219.30610533951955,205.99626831928487,203.54001247406654,215.14083727565387
63,2003-11-19 14:55:30+00:00,179.92950557082452,169.71539716464306,168.37942528701282,182.8431393729297,189.14578834564077,180.1250405791535,184.51578279579877,189.95690578748602,202.64652194971637,207.17421839016652,209.30041556643687,207.75578457731672,203.71548496540092,201.65798558147594,192.95049401295722,194.06332186514118,206.80579638397114,204.7643992010763,210.27740789023733,215.15262915646767,215.45425240008467,210.07491627042603,215.80489048786723,217.71548209686733,209.2298048715527,203.04781254814384,205.6118933131233,201.5445928447051,217.27228184183355,217.95291948520756,210.7012412682894,209.75580552735977,214.17168043650722,210.21822624067119,207.7270894431616,208.4135674037843,215.45767290703748,205.8155305161957,223.6243118050378,220.0304423791736,219.46686943757558,221.7574439601335,230.63523551558515,215.53734143482882,211.40135895633892,212.70962585582828,211.79879864839694,215.13267262179752,223.93863939050877,226.10687187663885,222.732455817451,222.8789310712705,229.34569137732552,223.44308863203975,211.7549989361393,206.84969420707938,210.9968223103238,212.04174067372824,218.47484812781886,228.9767509901298,228.99870757290404,231.6987837727441,237.78104094894712,241.9451087134625,231.56773825756687,230.92650020933888,229.44648932620672,231.0481660561484,226.56059614907946,222.75720642945805,252.41472703572828,250.72891956983594,247.94271857371143,253.97920407781496
64,2004-02-23 14:56:06+00:00,135.68552114515828,141.80375464671383,,,,156.30369654251447,167.83794286271717,181.02323904951984,189.90431798643317,196.57128261157922,194.41494746758883,198.41110625097798,191.58705161332034,191.7648400230943,,189.1765421032298,205.8302600410775,199.12058785911154,198.59866342590786,204.97617533728697,205.648581527124,203.54855775234432,210.54534942864933,201.34543522086722,194.6029974617583,194.17735670457844,192.22016962408574,187.91781690447465,202.7371869133131,198.0849017254031,191.86608117603453,202.03567267553836,211.0784350874299,197.53812605381722,195.19103621624186,196.6729554441017,199.76403243946592,189.77862671317646,199.0936284489148,191.99679872656387,197.97625943940415,190.4274620615293,208.06904401611357,196.46445283048394,193.58498512214337,189.53339191204748,194.53357197929844,189.38948555142127,217.05985530108526,213.1795757148472,210.3153794606882,208.20983384881427,214.1700039312894,202.7206224317806,195.1942299623667,197.41500048713843,202.50624011472564,203.62649220526157,211.56774710555982,217.74282791566142,218.29509007042185,218.8074768250509,225.77067063448067,230.2300309824152,215.27281625351253,215.86911620844637,213.1026722356446,206.9595649935593,204.65122274095648,204.6627268480822,229.28441552498685,219.2790932398815,214.41555417310525,220.55073077098103
65,2004-03-10 14:56:11+00:00,171.27802742273383,151.13043531239515,152.9526054126114,174.2376563791599,181.70700869583055,183.53447927154616,190.945739687814,206.77857999889272,207.285147509943,211.5747232777764,216.84688208403412,217.53149756207645,215.43348971736535,191.192561122119,194.79112648680692,199.8664742850304,206.4993970468004,207.0303312952912,218.38613483728204,215.96481758036987,208.90315229068125,212.2206401015248,215.19048592881364,205.06700260904782,208.74976570505305,201.87756812388332,196.63389020563264,199.8626528501057,216.58307474754756,210.63562905375088,207.71615519278328,213.17943214237795,215.51071318075697,202.42836363268734,201.01425931379055,201.48084141601686,199.51848353889108,208.56890678633454,212.3861461837524,205.70246382193395,206.91957239303426,214.85175086969798,213.71866174802977,202.12099302702657,196.69737065288362,202.8907159647818,202.23943420784522,216.73274460036137,219.93798777876458,221.6753523069653,217.46929031968574,218.16875425860772,218.92162383468172,208.93718689938024,203.9607943862457,202.00831531863898,200.47854923793378,200.63995145683492,224.66440003405782,217.70739831784422,222.28414694254212,221.35125548123347,228.43979797293085,220.91011757134632,218.3634848795159,217.34784953026832,217.5534552205144,208.79494992873285,209.07905193457395,229.4701490554203,232.92206222154704,226.96999181332592,220.26843396649522,227.0176525885196
66,2004-03-18 15:06:24+00:00,185.0452758974588,160.97188031130935,161.26546057632217,181.06121352161006,189.40133402815724,183.8247403876652,188.4878534190304,200.35838965958646,,204.56336764417082,211.30971373713962,211.81788281979954,211.29812996811785,207.31163766102077,206.684947582031,214.7590295233595,222.9141643815785,223.1483244202866,,,216.2800200458821,218.98134752931105,218.25988861702848,226.29477784562005,223.81090776498837,215.6219268295193,217.00845590200885,217.60886947691594,,216.27021440516967,212.1253363042768,213.5380245759924,212.17874315523136,215.71983144773816,218.9073017082828,216.36123412807808,220.4141753943385,217.75784231610433,,215.6086797468184,215.2728846992142,217.01104591200718,216.60006800459854,217.46803479745904,218.30181157210635,220.34549693511707,217.7965934087482,226.07374715962646,,209.83138605410647,214.56863477267913,218.6569839373283,221.77957844285,217.43546749852288,220.31844677569,219.73611305836886,217.5598010183166,220.10710780996033,,,217.17135361701452,221.26354545801914,227.22842260724173,230.74299432751314,233.0742362168424,231.61843187715834,232.33055225015244,225.95598815693347,226.73724078864268,224.5568454267725,,,,
67,2004-04-19 15:06:15+00:00,179.03218315105275,166.99131592016727,180.46807639764722,198.45780661879323,209.97472461200977,,198.720977387256,208.20547459106922,208.3795839691985,210.17047437297558,209.42406291737905,219.16090895422008,206.23251498015316,211.36133489386452,214.4144853743921,,,224.57438710708325,227.23403759716672,219.0588442143983,217.24775413166887,220.14230853995696,221.64414334610564,225.9252687753784,223.83013290591668,,,214.28520595240195,218.85465117929135,211.3638248786136,212.41966068529877,212.36832885890155,213.09158446474265,217.8948120518426,219.64127403731277,,,218.87723308669288,215.50436547278198,214.1840937754432,217.9709301497287,218.79853676701865,224.02114776977422,221.69825177678354,226.10370044754262,,,229.14872195510668,222.7205656892198,221.8329779600297,204.74672630777656,214.26141427033946,226.80395386237802,226.69146982839828,224.08418785521528,221.54651909970516,,221.58536214196613,223.61356090285068,221.8269349191641,223.65019371550596,228.35033996366872,230.79053332906386,235.17406603159463,235.53681056303094,234.38472634358692,234.18039892248018,,,228.1170445136479,236.37584903725872,234.99198089655087,227.25099801887234,235.74438402403752
68,2004-05-05 15:06:18+00:00,,,,,202.42326062475814,193.78974513340523,200.47443611988012,206.69007289133907,210.64602367583876,213.780677897844,215.59080852817175,220.52861704019261,213.6947825179864,,,222.70715644126423,230.16442199958948,229.29046251130276,227.77665140313434,220.8207204917171,217.64024336445678,217.30781033063235,210.30462512407172,,,218.0161641967836,213.2542157739477,216.2474864649192,221.22819394290065,212.33412296182271,210.95942566573393,209.55910454210658,212.48226710401306,,,222.77459847228786,222.70775381103,218.8796420064112,217.51217932441662,221.80153592359702,220.41625556125413,221.60160607360336,224.9382785771081,,,223.18143418350806,224.68557086390652,228.44836783265674,224.0783044633535,219.4418307323191,218.00258007228743,222.5892278765875,224.09027146738808,220.73157293931482,,220.64213799960928,220.12813253695975,220.12939964070029,220.84657096349494,220.48439292695065,226.04789339540258,230.50599144322302,232.80306492134284,239.52611413174725,,,238.46733295906805,234.7855716530916,233.596841260855,231.67218086611825,243.1228672223429,241.38488049845293,236.60822531856545,242.44655959074976
69,2004-12-07 15:02:40+00:00,178.20125907676652,171.13354342337857,177.12600859376593,195.6316724478138,201.48611018769955,193.23817937469494,197.19186471987348,207.3887700715287,206.69800462561867,196.96319671145858,194.69619292745665,197.13514265547036,193.72846338343896,186.7886388432254,197.06990711084416,209.23360620703113,216.02082662806964,214.47177089775408,215.82884446172432,210.09903742006708,195.43433538817277,195.87115223434182,202.2738953724906,207.4313267997934,216.3806954064558,219.3412868434862,212.31646220222098,212.28651602461187,219.85783131133692,207.51313382650042,202.56882600994442,198.16998009777717,206.66875903014756,203.5525923908003,220.79432971618775,221.87678691899376,227.33935002437087,226.09144447585854,225.0817246050213,214.52818527156478,209.93805582377928,215.52641499763942,217.41014037201478,217.59575907543365,229.2947509586451,230.80340262536814,230.57812756173314,236.35402861573633,232.02340067679307,213.93728596107,215.18592826971664,213.21668939983508,216.79366645557172,216.7675396789366,224.4132721897843,222.53362563163347,224.5656072019778,226.77966069417573,228.85601784967963,230.2277997953097,221.81576066525724,221.6641948173046,231.02006446746398,236.0055769329657,237.76795294489946,242.81983374496218,243.8646588440474,238.58063863598667,242.19032639442713,243.8547418638754,259.3398539800462,251.6801272339065,248.3598882900214,255.28965994758704
70,2005-01-16 15:06:32+00:00,171.96806325362195,167.38993687828076,176.23909927370497,,,,,,205.33545135477016,209.72503436769998,214.61977055713766,216.43726831642545,213.4232335624306,210.62253212543754,214.60156541369292,,,222.79981042442222,216.6547770247539,218.8518456343335,214.12522670940058,,,,,,,,224.15576630600017,217.02656018872577,213.5025730347365,217.42110627813165,218.42123674928024,222.046069276381,224.11222183311529,,,,,,,,,224.9858100237062,219.13129290228352,219.58252691363256,,230.13496417167755,223.6543173743691,220.16166368686868,219.0004473711133,223.0604998089507,225.2499728080514,224.04479340350494,224.2459235228294,218.37922310702774,,,221.72947551143733,225.015766059886,225.51030412595335,225.86016250066842,232.5162274885883,238.28026852057735,243.57694472503218,242.84592777809425,238.56046926800212,,,239.2851494221596,250.19623213602716,243.1742642137369,242.94125294482868,249.3563156263274
71,2005-02-17 15:06:45+00:00,168.93618841651886,166.05753308704803,169.52879927877274,189.44869332254012,194.23523880842185,187.8939314402906,189.14817351445055,,,203.7429821250829,202.65902519107937,207.03313801570152,199.9030701029958,199.5129026201421,204.52831207761983,207.42505417220235,217.31778229150257,216.39909327322923,,215.76768147699016,210.68390948729532,213.11433589409324,214.94897733953204,224.3811704854468,222.81076432926253,221.2385527778486,215.10560023732296,216.5563546333942,,216.57294497608015,210.37891168903747,210.5306885013776,210.39152725933843,216.93487224693047,219.36924496133747,219.5074632961722,223.2883507863793,215.7622641697515,,212.624282298525,213.6027909988576,214.2671379294224,213.80093634659715,217.08458924007408,220.13316198049748,222.22932779674062,220.89088200432417,225.32912920148317,,215.8673935479065,214.5817080520535,216.97957579810813,216.64238232829524,216.69230883788674,218.674584201021,218.2714651723542,216.44137291447672,221.79214578158954,,,223.46277601317897,228.0502850233915,228.24156357031097,235.20195442108724,238.9563963397285,237.7064058948026,236.17378331914267,229.03470492434218,231.15425420013094,232.06538540621085,,,234.97181069434487,239.4473125215351
72,2005-03-29 15:04:11+00:00,163.2503564109941,161.44958738663553,166.94027493550084,189.5425125856263,198.74669009391715,191.89635327975765,202.31115062594876,203.984773412621,203.1189619913918,203.1166853345173,198.95217006201523,202.51803637996724,205.3498681059624,207.86853665735177,211.89014956668353,220.66646753507246,230.05595812685368,212.70252995622928,211.89975474336453,209.55656473493804,210.60883324506463,210.71083824187684,220.38696630067687,230.0331517553464,227.5645790226467,221.07547749051204,218.27639210541088,211.8989396995952,213.3351851390155,209.67655601570442,207.09524319671354,203.64471644290913,214.7120179033605,217.03630567989666,218.39399170792947,221.91561073833103,220.69387130324913,205.9690552617112,204.8230784831933,208.62643865601896,206.98831025970233,211.43569258349623,224.33332684352095,226.1516061704343,223.25419729475942,221.1829123361607,226.2473752094697,218.81926206217668,215.03374856447348,212.78157466877246,207.88500228881398,207.85579815947168,222.40701803132885,221.89996225742146,217.3094167204058,218.37021037889014,218.19542748834567,213.32007044910324,217.7154257787607,215.61081935775695,219.0709683349085,218.267631080508,223.17763514775723,234.95550688843232,233.3206729738743,231.10203009448185,228.8568803738499,225.61218686587316,224.4590701477806,224.00179365773536,234.08882419002606,226.25269417006075,222.09998031292372,228.23064008797598
73,2005-04-14 15:04:14+00:00,157.22493752879342,154.46249685600458,164.53432981694473,183.48459510430766,191.16521089286255,182.25448707935533,191.5126053925363,198.08439130924464,201.93884252750595,207.15726847570622,198.83778253442944,205.7864169179558,195.85720739186777,198.81280111149786,200.66481992542617,210.2892811475583,214.498686273688,213.53344474337322,214.2148033661835,212.02636873542767,199.39274828793725,201.818846996061,215.14679549555746,209.94278223016147,212.98990570317136,212.76938959583444,209.00220827168528,205.50193101449452,210.97878956528103,209.13262260946334,197.8395731722206,198.222143923674,204.0127996425724,202.69082664030367,206.2122046091184,205.08600418883594,209.9848503947947,203.44441136316013,202.28880461394388,198.55398188074048,201.74396920470934,206.91745584480338,212.92379340789736,208.1449964203612,211.4872969519638,215.18856617590777,214.2011146334257,214.14707896784472,209.04808288647442,207.19493605578782,202.47412419541652,204.10869336915815,213.64898369256147,207.97359679180454,207.17133256609569,206.57048629294985,206.5133050592312,207.68209635878827,212.75724126852435,210.27956753580747,210.355357673143,210.96942569736007,212.76057762359846,217.06835499299322,219.5893170820646,219.82637506638034,226.00133305544455,219.40310543911465,219.72924276282987,213.60995977378215,229.64852051126883,226.01093884370303,221.56617225581502,226.72351006873976
