,dates,per0119-0000,per0119-0001,per0119-0002,per0119-0003,per0119-0004,per0119-0005,per0119-0006,per0119-0007,per0119-0008,per0119-0009,per0119-0010,per0119-0011,per0119-0012,per0119-0013,per0119-0014,per0119-0015,per0119-0016,per0119-0017,per0119-0018,per0119-0019,per0119-0020,per0119-0021,per0119-0022,per0119-0023,per0119-0024,per0119-0025,per0119-0026,per0119-0027,per0119-0028,per0119-0029,per0119-0030,per0119-0031,per0119-0032,per0119-0033,per0119-0034,per0119-0035,per0119-0036,per0119-0037,per0119-0038,per0119-0039,per0119-0040,per0119-0041,per0119-0042,per0119-0043,per0119-0044,per0119-0045,per0119-0046,per0119-0047,per0119-0048,per0119-0049,per0119-0050,per0119-0051,per0119-0052,per0119-0053,per0119-0054,per0119-0055,per0119-0056,per0119-0057,per0119-0058,per0119-0059,per0119-0060,per0119-0061,per0119-0062,per0119-0063,per0119-0064,per0119-0065,per0119-0066,per0119-0067,per0119-0068,per0119-0069,per0119-0070,per0119-0071,per0119-0072,per0119-0073
48,2000-11-26 14:56:20+00:00,176.23312147546372,158.79212235437265,160.91619806878967,178.41293241142245,186.6393587000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6116831592553,226.51987181046977,226.412234615677,227.49676370203596,229.34820263562054,235.62237211785947,229.78119842957193,228.77757397547379,233.06580448591535
49,2000-12-28 14:56:49+00:00,177.96207815417517,,,,,,,,,210.41027606885697,206.36819251524227,204.11751939710985,200.65131116546812,198.5384142863927,204.23187512684314,217.5887195608769,225.3982105852041,224.6883674278614,213.83432023369568,216.70990488378274,206.14001657630675,208.41165492233748,210.0158608596297,218.98682822930678,218.60979705947875,221.13353843168954,218.03421868192422,221.67463250396682,218.64852793316956,213.3129943625092,211.75209589056928,211.17178611302975,210.4700725072942,216.41992364921217,216.07788125937762,219.16140950847756,220.738695050681,219.41722367376235,214.1457885340154,214.77065037634904,211.4813772977844,211.98401754291933,215.30431607662635,220.80378935746282,216.9276340932191,223.37794555963364,222.3123738350673,229.12862922207967,220.6429111258795,216.96454184729515,214.00608187988718,210.9701778668214,210.79421157084275,212.35939031055477,210.64051202961053,206.5654987816874,210.09900449531986,213.36311416306023,214.85082624236867,217.30990756831406,218.86606410051013,217.73369934051257,219.42123906273412,227.71240120896343,228.91008919150977,226.14388659430335,219.7918634791317,222.68064420198186,223.50878323628302,224.945201465933,231.4692149444087,223.8533184562931,222.2733730352074,226.82884617069445
50,2001-01-21 15:07:39+00:00,175.4529082334572,168.24897147748763,171.9240075347904,186.00979025027203,190.3364616535184,184.9817257360866,188.2095602738366,201.4701804545681,201.93392341717546,206.4666106298525,207.65777769193093,208.6018830282881,207.3546859268587,204.8294086047484,211.98832466543726,215.28597483231738,227.6167186193812,223.93342844405063,221.16716516787653,214.59523261855895,209.64664375365342,215.2463100133611,215.41345456241226,219.52998440485737,226.13063007879353,220.70406008067025,212.09719770587327,214.6837601701536,216.2577316711773,213.26851509015577,208.75257263655305,215.21858202496782,218.26060600933803,216.75949688031085,221.5504001734535,220.8284037322657,220.33618801039174,215.11105768284426,216.39228967825704,214.53595496286715,212.1466265964,217.7450273588259,225.1978182725955,220.59908261130855,219.33364537530034,218.67656899743676,222.37085320693947,222.38391276815616,219.70370478975497,213.1154931790248,212.74947826654576,214.37618889570734,218.7221202172365,214.64697496177274,215.19520287587096,208.7265411261774,205.8807765674346,209.67038178043407,216.4432884948767,216.07016677303318,219.0433164523819,220.66096438877707,223.5030812191831,229.81027869592384,231.59940703579684,227.0360580990218,221.35695320003873,219.8924127961751,216.74128594081225,216.10264900151589,222.1335330239633,215.35350768546408,212.90972318270974,218.11363244567647
51,2001-01-29 14:57:05+00:00,160.0537364585012,155.89547267629914,154.46567094719413,172.7395708580559,185.9961840989342,179.41612748730287,190.47446770076684,198.4434289631925,203.33051973627732,201.27896226995114,205.03690464666929,208.47853322628256,201.82816120144378,195.5847555366403,203.4818715469733,211.56803011719654,222.71869944633653,221.99798509127808,220.77920881930774,216.44325330859826,210.14371489706966,216.5410342572917,212.57650498039285,215.30478335275882,218.219846336057,219.5645274105586,211.3385211257621,217.11679441914367,218.70843780951435,215.67183535379,207.22086934352123,213.45339506544926,211.0790442710109,212.61052462611715,212.83774954607225,211.15631667417006,216.32200172266243,213.33067351477683,213.43235229627766,208.70908086477579,213.10482231294483,216.17152787839876,219.3936745276374,217.12769908458756,219.46206370398627,218.14585105967487,217.53842762835708,225.96004101518992,220.80738450664975,216.0785289329477,214.55610210381084,217.5000736834865,214.62985476162973,209.5846861863272,210.2342774676457,208.83419097849057,205.75412442341275,208.70711956640974,220.10682182834665,217.44277645535124,216.58289378014294,216.0889571723709,224.1886362937785,225.6164542787961,223.7320334153758,220.8455794858898,217.1560298397519,215.07213359482245,210.4840770524308,209.20873103124316,212.93860097577988,205.29875965630916,200.67795750915081,204.21244440240253
52,2001-02-06 15:07:31+00:00,167.09069729986092,166.1253332576051,169.64806076225574,181.01938871938393,,190.89588186378157,,,211.61791093453945,211.54763241495658,213.39835764655652,218.96274533908428,215.32330860886935,208.98541348560786,215.34136550197303,214.29732014804483,216.56960757400628,213.79293055577693,225.86823547411356,219.2484525667055,221.671017079687,249.84204828952718,222.40258456634308,228.5555996651799,230.49943154160655,223.8125931133025,221.54646031452532,201.7295396159303,211.02676593268959,190.77374924777402,202.5996141092749,219.2952569533694,217.5660438181568,206.7165087439454,208.38424738999873,215.77507663598735,221.39557903751356,216.48551038194924,202.99896128033146,223.64175777351602,236.48079470034753,,,,219.99898891788783,221.38139738833974,219.13692217917483,226.0961981432519,216.46943759026624,195.5718883586268,203.59904040066382,212.67388751548447,217.25897055353263,212.86022800720974,212.85755785246067,,,212.2085361227472,215.13276259335876,211.96166808526445,211.1937080426106,216.20823292578206,224.15464756766528,225.75258892010388,224.61215215990916,220.86883264696877,221.63535825984277,219.37659310677395,214.70583804888784,208.94858327719862,220.91147851978474,214.1359454269858,206.95475553416713,211.94047255842364
53,2001-02-22 15:07:30+00:00,182.3335941930664,170.4932027773489,176.91849574748446,190.33750029310474,197.86744485584515,197.82280362608185,199.47901971350493,210.86746426772336,209.99444503815337,210.73834764036306,217.78935353793426,223.73321747953224,217.46405864538963,217.5823500866757,218.32360045756388,229.73178111725468,233.66491363719467,229.34510027689578,224.60608603452346,222.98929555222483,222.40499431804918,227.12992635038373,230.92724630039186,234.48282166301294,235.52926762726437,230.73117701213837,228.55955014090407,226.7994321450503,225.77635247339595,225.5688256782877,220.3593975342388,224.10017872919985,227.43286088301264,229.59340408954176,226.97011534661465,225.64420810233858,225.07182737275392,220.75684725475602,217.73957332713903,218.5233157714238,220.11256100165568,229.8291115164178,229.882032645077,227.62744012624216,226.2714936377233,228.84825911353468,228.84923787076627,231.18201694024057,225.60269070159046,227.27116441183185,221.5723535563324,226.79716957213554,230.3458165112909,226.64900684132573,222.76675991604685,223.70671087851605,224.46227377054984,218.71916578461105,224.29297784428627,219.92296727786982,223.09977358493612,222.82647541783365,228.8186617919836,229.50715315968915,232.3858448397987,226.35536959869066,226.29386552957644,228.10006630542003,225.44619831949282,223.55024583294517,235.43975051500763,228.76944411078424,225.36605290162296,230.12532954499
54,2001-03-26 15:07:17+00:00,181.9420863451444,173.5801345132125,172.50060767626235,192.3404877428648,200.65938582440347,196.86256924216124,203.50231236136312,214.02484081687587,213.6745266738676,214.96838938501628,216.58380975311852,223.6356649557408,217.75539752014134,215.05574383417343,219.39318387559416,223.09887317606987,233.06737312807388,227.62181798727173,223.05634103991892,219.85919984783948,215.05850791549037,220.3402345186497,225.59131450034695,226.56349108552678,227.0804511781991,227.5073059638808,220.03092140988406,218.69917458035945,219.75322971963226,212.54406901779484,213.369473812112,210.9031091728768,209.03966107826483,214.65710270167122,220.72209450034177,219.49649791092747,218.97532825883317,205.96725301847812,210.88599643503179,214.06516748921953,213.5463304182834,215.48222259003197,218.20620257517518,219.89509483324574,223.37903430076958,218.90095852345874,218.7596456863586,220.7376526217788,218.24703292607535,215.805808595725,212.51639391070168,214.33466198532392,213.98470359536574,217.96502871241043,210.6574052827977,214.46768144577266,211.6659178133381,211.4970568372596,214.49490537358565,214.30421067431524,213.13094788058834,217.1897537586559,221.74171022665342,222.68722525888307,223.25565816750552,219.73562340326305,215.77527685831146,214.68703906076752,217.13304269984107,215.15185692780074,222.30988068511593,219.84385141813524,216.2733037593173,221.07412170111263
55,2001-04-11 15:07:14+00:00,167.4937501879713,168.72980694657483,174.88039276562176,189.60671370566527,194.62093255005865,185.0160498282406,196.7101559959862,205.63071892877866,207.52482045750085,203.61366300985537,206.49910885165596,206.23600281545,206.53407319647442,206.03507043957234,211.37490189111554,217.77345811075006,228.68984292648352,224.7712765120104,224.05463446026795,216.85254639407177,209.69100176598693,218.5398219886567,212.32373775873876,224.5293105152228,223.2388669164693,209.1759031072805,202.61341822004005,210.6882276134484,215.21510974181163,206.4729874456185,208.4719859596158,203.82367325603374,205.48949627918321,210.04001946984346,211.22641154597753,213.3836039259055,216.4972380551204,213.9215803675655,205.8192281982979,208.36459659485396,208.27261301654337,214.23509565971096,214.23773916198914,212.95306144695851,210.58258072849478,209.54645306686265,215.39764816012624,213.0493648898321,202.08222700176978,202.35604006157024,203.4677025603125,203.08675748207202,204.77705448345478,202.14748301889284,205.66096635818863,207.70665240849976,205.944064739655,206.3643354637797,207.26565917115306,200.24313373518203,204.01832288995493,203.78515192923152,210.79034535742215,213.69136782212283,212.9549252035975,210.01473366216277,214.6629458904185,210.18458596617805,205.21461278845496,202.7524853161229,216.89540711868665,203.37294770249343,202.18447560778856,210.34288961128667
56,2001-12-23 15:05:49+00:00,172.30540916413992,168.80073437520483,174.28173317584123,189.83303525345877,199.00518358798922,189.69695859639475,196.97265867583474,203.84371637867514,205.65323408305755,203.56945566725102,207.32204570427777,211.30814330822403,205.92873380050307,203.01521830893643,208.01104386583165,215.04450814480307,223.31364433354804,220.65437158001944,215.74086955521065,214.59951912725253,209.07523345555762,210.2587564914996,215.03160254315424,220.75654814070967,220.56006768702565,217.43070501687652,214.18712767881956,212.2213720848648,215.81300499330828,208.59216214465224,210.57441049778913,208.63608526307783,211.05115138022174,217.29870496766074,221.15823231312254,224.52661344437428,223.5447278867684,221.49763785653167,218.0815098486083,217.38123007234248,218.94192607382766,219.7064876270456,225.8603377454893,225.7252516776292,224.7367239345754,222.21186135250642,220.61454204258453,226.62065287748695,222.14226467497014,215.6671832040331,217.49811772665515,217.47095781583246,218.4295359402053,220.37723176329715,219.41541380658734,218.29433208364543,219.31279511504627,217.9389875710141,220.935835192477,222.38000151581235,227.33684794019246,227.15815383856915,231.33727186780916,238.4891523376303,242.9248620030758,239.07765772290966,240.87915644016027,239.53288491851313,239.67278495407987,237.56697675105843,249.8632843280533,239.9153219993568,239.37660122833807,247.09133816473746
57,2002-02-09 15:06:02+00:00,178.91522121821546,175.26103592266537,174.71466889406946,188.63032532972005,201.85509805867062,195.2074768375221,199.84518973529214,211.97706761618412,214.15406883785997,213.04876147217277,217.68516148998825,217.86155945155852,218.61703927349032,214.68159377906653,215.8672244540297,222.16531330719747,232.22993239521966,227.33095901898523,225.06545313162144,218.923805558509,217.31585058471623,214.32746131149528,218.49768973887754,220.96349625790825,220.25468631983875,214.1170437381217,218.89082376911338,211.97311555566404,220.35734736531032,222.81684592260703,209.01592861064512,213.9016968957944,213.45359853448272,216.4725144348297,221.91393882434343,220.6563337001893,223.44680005599605,213.82548786125759,215.7350037943941,217.99941796039067,214.5141772664021,214.87125646443548,224.95336290538444,224.58567811350858,220.2923711506496,220.42931697803903,225.65846339084996,228.3419125299422,224.36407748270676,224.1854656338487,223.50732663488918,224.84300252046987,229.27892745650223,226.4215388134538,221.59700243828232,220.98248509774965,219.65370226979698,222.04158431494028,220.15844887908352,222.26830729903125,230.99468932797785,232.11822194466694,238.34534546945156,239.80736583839578,235.1532921951944,233.93958985595077,226.80042287041124,225.4011973158776,222.94452523030535,225.26345275975734,228.91173184902127,226.0923905180065,222.47334174192954,229.05561369676073
58,2002-12-26 15:05:28+00:00,158.84776845966394,151.20270716874376,158.88824130375437,173.0474521387005,182.3936515411262,180.70906527329623,186.11950085076663,193.53662794881677,196.95915037486128,197.25740206817355,197.71681099983869,199.02595749790856,201.89536378557176,199.18337559566743,197.43332220261948,201.3852832388052,213.3007790633012,209.7263983216063,212.18269332062255,203.28781359397288,200.6076164889888,199.0027008275658,201.78530201251806,210.15393517792515,210.58580860531708,205.97245866298138,204.70042303960037,204.15661548363403,205.3782782097351,203.76696168406917,203.69584102027736,205.1258490355533,207.36192809576607,210.12288516220826,212.2613245267376,204.2150215245568,208.97220353871313,205.2107255752819,204.7825505255737,208.9991443426952,214.63760179822663,216.62868471729627,216.69816453854705,213.71274484588474,216.99351350269237,216.4111200967037,217.4556579053377,222.68720649729102,217.62058099624244,216.21330037630207,,,,,,,,,,,,,,,,,,,,,,,,
59,2003-04-01 15:05:51+00:00,131.67291377539635,145.46711986838537,151.0091172695257,172.87554021861698,184.93815125067027,169.08513605578278,183.7153075113143,200.58201380543284,193.2985398137832,193.83628751837185,203.75387639714484,203.93683217922677,204.4935664835816,193.37814780165505,,,,,211.40088178130844,212.08999563568733,213.57080344907965,209.17258961919006,210.94664928910964,217.19287331737434,213.5032727753295,207.95909934908252,203.04903440932804,203.2847943459054,209.11237316229347,197.90362332180044,196.02114804941385,192.37951932040286,194.13771190595693,200.76321386408532,199.2843363589887,200.45504832364838,200.95189769087548,198.676883446347,197.4240833878629,191.8871274091343,193.29984708291752,196.44256331360427,199.89346400983825,201.05522676718152,195.92905385968922,196.0301061117013,202.80131266022948,199.71393011491335,201.11655828861703,198.3042055187779,198.96912250721584,201.9501972244671,204.29904141241497,203.47045302572175,199.9918813980878,197.75515499826605,196.19361283962073,200.09417190337837,200.63171194264916,203.33861487929306,207.9445666715453,211.53725096466547,218.12016622712886,218.85872193140327,218.72991685029024,213.57145337519063,218.20673744612196,217.6104319834092,215.3966475784069,207.58354259421816,222.76949801951548,214.68921084285054,211.61864644713512,220.76299257810948
60,2003-04-17 15:05:52+00:00,154.7428889001529,165.6150399027148,174.15370669094477,194.04085689951188,200.46526172345574,195.03802540823074,200.01802569197883,210.94687710574962,212.48740952122463,210.8396076535563,217.21486617563747,219.02239052202742,215.33364908227855,212.5530566222072,219.64052964564826,224.55069498407477,231.98710097583785,229.14990957335215,226.88730744878728,221.4759404008782,218.98478463136894,219.895245898081,222.1666887130125,229.01637906827526,224.87931535248276,220.36776636294172,212.3857000157379,213.3578838754525,216.1858874343182,211.29717634111702,205.06677836113343,205.09556252397195,209.21010517174014,212.07460957933455,217.380912698302,215.00774448048705,209.57333838144854,184.49353487169196,204.1878445758434,206.0183170301838,209.52043187492993,213.20158546479192,222.050005660204,213.12854079485464,218.7655298237186,219.08746727705923,218.36094544590463,220.7475626984354,218.0980490250892,210.42601082738472,212.37787441912468,213.64148550333167,213.32335854542674,214.88507666712803,210.9853486818627,207.26884433186592,207.53170457675503,209.5811733545809,214.5512790922077,215.5616388167522,216.88786750703622,217.6269052494117,221.20588668073432,227.82168693236963,228.6329392719993,228.3318141243259,225.51258431672974,226.32706236130363,224.13700882898326,217.32772208884427,235.04772433534256,224.00277564513001,218.98721022167848,228.2135640920366
61,2003-08-15 14:54:04+00:00,,,,,,,,,,,,193.35728532478944,184.99673502719074,180.0110134253859,180.53256724483646,185.2590293943547,198.1360753213788,196.81533321746346,201.52760544742085,199.01910570952964,194.432833135535,194.01931308902434,197.72380978786185,203.6684283834667,198.4009003627999,194.48092687527935,190.67583081494303,197.18154578164197,195.6988210799519,191.46387423886415,187.26420474335742,183.2485375582395,184.31819171106883,190.90005780350037,198.422611890962,196.53417551378905,200.60606485027674,193.00306836357151,191.04568498709452,182.2069698530157,188.0040672901567,189.6717868149571,194.0184950928831,194.57072704402037,199.01659727007237,191.86598317854748,196.22646617214502,199.60424836154883,193.83042021054206,189.47754012565554,193.2613539818526,195.49423891371686,196.0973204809987,193.72905069268333,188.73586498949712,186.0981695726849,188.45465504976121,194.1878039711303,200.9185980054056,203.13784044415672,202.06061951849136,207.43517052793288,207.75936957260421,213.93143619952434,213.86178642371112,212.65198258051413,213.8227509459075,210.26516987275664,213.2543413188847,209.75301858893172,218.74257366652708,204.5437640127261,205.87012531166832,212.75334546910642
62,2003-10-26 15:05:30+00:00,146.66898050534468,143.9936076182845,,,,,161.68996312043086,170.7837021164612,173.55623781949154,171.59117862330038,173.28793876610774,171.97956830483253,167.47837180813175,169.8239310876683,,,,175.7352532771509,179.09044618827096,165.60769889224076,170.4060283458263,168.15998955404498,175.97881494148487,177.99758659193677,178.34123332849498,,173.30878487723294,165.67576603453264,172.35805763046602,163.5830433838625,159.3228057625468,164.18825030420336,172.67561811046303,178.60741972080726,182.11487011118064,,186.4092959130051,177.18587785995,180.5909741890763,169.7833765640062,172.66844732428632,162.9237500996723,168.52232458599246,175.85599669627322,173.06676022406424,,186.1044399160964,168.3632928002438,177.68350515492048,179.45869928676916,179.1215612177732,183.60287266768302,181.1256553427209,185.69104744340552,182.05844387125427,,,185.5229490665139,190.64422590862608,187.49371560350596,193.13291700201285,191.8644579869067,203.60633715688004,206.77885810501706,206.87211103882416,202.54268846781713,,,203.5833776415424,204.32030747510836,215.329237040251,200.95890180687803,197.72766649821253,210.9430318486482
63,2003-11-19 14:55:30+00:00,178.5659905291134,168.1246296159801,166.25840188879553,180.59734989246434,186.75963702264633,178.3070205235387,181.33424769847286,187.41167770962528,200.52549855149908,205.43883560980692,207.56503278607727,205.21055649945598,201.59446156718363,198.18722002075677,191.04157295456167,191.51809378728043,204.4196450609767,201.82759757277543,205.50510524424845,210.91058236003312,211.21220560365012,205.83286947399148,212.86808885956637,214.24471653614816,205.75903931083351,199.57704698742467,201.7940511963322,197.30254604827056,213.80151628111437,214.13507736841646,206.45919447185486,206.2850399666406,210.9901453391813,206.747460679952,204.54555434583568,204.5957252869932,211.9869073463183,202.34476495547653,221.07908372717705,216.55967681845442,215.22482264114103,217.9396018433424,227.90820543216293,212.3558063375029,207.93059339561975,209.52809075850237,208.32803308767777,211.31483050500643,221.0018377622079,222.92533677931294,219.5509207201251,219.6973959739446,226.16415627999962,219.97232307132057,208.28423337542011,202.60764741064483,206.75477551388926,207.26943802773937,214.65700601102776,225.1589088733387,225.81717247557813,227.880941655953,234.59950585162122,239.00830708516165,228.38620316024097,227.4557346486197,225.20444252977217,227.8666309588225,223.6237945207786,219.8204048011572,250.40533644794348,248.1836914919752,245.00591694541058,251.85818067959767
64,2004-02-23 14:56:06+00:00,135.99260932240787,142.16202418683835,,,,156.71314744551393,168.55448194296622,181.59647031371907,190.3820107065992,196.96212210989688,194.8057869659065,198.9843375151772,192.06474433348637,192.54651901972963,,189.74977336742901,206.3676643512643,199.78200854857218,199.6734720462814,205.931560777619,206.60396696745605,204.50394319267636,211.20677011810997,202.12711421750254,195.3846764583936,194.95903570121376,193.0800165203846,188.87320234480669,203.51886590994843,198.94474862170196,192.82146661636656,202.8173516721737,211.79497416767896,198.31980505045254,195.9075752964909,197.53280234040054,200.54571143610124,190.5603057098118,199.66685971311404,192.7784777231992,198.93164487973618,191.28730895782815,208.68322037061273,197.18099191073298,194.3666641187787,190.24993099229653,195.31525097593376,190.24933244772012,217.7212759905459,213.89611479509625,211.03191854093726,208.92637292906332,214.88654301153844,203.50230142841593,195.97590895900203,198.37038592747047,203.46162555505768,204.70130082563512,212.42759400185867,218.60267481196027,219.0116291506709,219.66732372134976,226.48720971472972,230.89145167187584,215.98935533376158,216.6507952050817,214.05805767597664,207.67610407380835,205.31264343041713,205.32414753754284,229.7369665230389,219.8523245040807,215.0769748625659,221.02842349114707
65,2004-03-10 14:56:11+00:00,172.3806099822172,152.41678163179245,154.66773383847445,176.05367471242664,183.6365281749265,185.00458935085734,193.51843232660858,208.8367341099284,209.00027593580603,212.97801017166435,218.25016897792207,219.58965167311212,217.1486181432284,193.9991349098949,196.33474207008365,201.92462839606605,208.42891652589634,209.40512450033236,222.2451737954739,219.39507443209598,212.33340914240736,215.6508969532509,217.5652791338548,207.87357639682372,211.55633949282895,204.68414191165922,199.72112137218613,203.2929097018318,219.38964853532346,213.72286022030437,211.1464120445094,215.98600593015385,218.08340581955153,205.23493742046324,203.5869519525851,204.56807258257035,202.32505732666698,211.37548057411044,214.44430029478806,208.50903760970985,210.34982924476037,217.93898203625147,215.92382686699656,204.69368566582114,199.50394444065952,205.46340860357637,205.04600799562112,219.81997576691487,222.31278098380574,224.24804494575986,220.0419829584803,220.74144689740228,221.4943164734763,211.74376068715614,206.7673681740216,205.4385721703651,203.9088060896599,204.49899041502678,227.7516312006113,220.79462948439772,224.8568395813367,224.43848664778696,231.0124906117254,223.28491077638748,220.93617751831047,220.15442331804422,220.9837120722405,211.3676425675274,211.4538451396151,231.84494226046147,234.5469207302594,229.02814592436158,222.64322717153638,228.73278101438265
66,2004-03-18 15:06:24+00:00,182.3989818581694,157.88453726547172,157.149003181872,176.70261157454516,184.77031945940078,180.29634833527933,182.31316732735513,195.41864078624624,,201.1953570487116,207.9417031416804,206.87813394645931,207.18167257366767,200.5756164701023,202.98013592702583,209.81928065001927,218.28314981282205,217.44861418181713,,,208.04710525698175,210.7484327404107,212.56017837855902,219.55875665470157,217.0748865740699,208.88590563860083,209.59883259199853,209.37595468801558,,208.86059109515935,203.89242151537644,206.80200338507393,206.0040570635561,208.98381025681968,212.73261561660755,208.95161081806776,213.67815420342004,211.02182112518585,,208.87265855589993,207.03996991031383,209.60142260199686,211.30747992601974,211.29334870578379,211.56579038118787,214.1708108434418,211.06057221782973,218.66412384961615,,203.65669996243122,208.39394868100388,212.48229784565305,215.60489235117475,210.6994463076044,213.58242558477153,211.5031982694685,209.32688622941623,210.84507867244744,,,210.99666752533926,213.85392214800882,221.05373651556647,225.04328408904368,226.89955012516714,224.88241068623987,224.09763746125208,219.78130206525822,221.03753055017322,218.85713518830303,,,,
67,2004-04-19 15:06:15+00:00,178.05545193682983,165.85179617024053,178.94871673107824,196.84907285419078,208.26544498711965,,196.44193788740253,206.38224299118644,206.86022430262952,208.92736191851003,208.1809504629135,217.3376773543373,204.71315531358417,208.87510998493346,213.04706167448,,,222.47065833798774,223.81547834738652,216.02012488126033,214.2090347985309,217.10358920681898,219.54041457701013,223.43904386644735,221.34390799698562,,,211.24648661926398,216.3684262703603,208.62897747878944,209.3809413521608,209.88210394997049,210.81254496488918,215.40858714291153,217.3622345374593,,,216.39100817776182,213.6811338728992,211.69786886651212,214.93221081659073,216.06368936719448,222.06768534132837,219.41921227693007,223.61747553861156,,,226.41387455528252,220.61683692012429,219.55393846017623,202.4676868079231,211.982374770486,224.52491436252456,224.20524491946722,221.5979629462842,218.5077997665672,,218.16680289218593,220.87871350302652,219.09208751933994,221.3711542156525,225.61549256384455,228.5114938292104,233.07033726249912,233.25777106317747,231.89850143465586,231.1416795893422,,,226.0133157445524,234.9364556689302,233.1687492966681,225.14726924977683,234.22502435746853
68,2004-05-05 15:06:18+00:00,,,,,201.24296197076634,192.8904699684591,198.90070458122437,205.43108766041448,209.59686931673494,212.92227887675904,214.7324095070868,219.26963180926802,212.64562815888257,,,221.44817121033964,228.98412334559768,227.8377872448513,225.4160540951507,218.72241177350946,215.54193464624913,215.2095016124247,208.85194985762027,,,216.2993661546137,211.36573792756082,214.14917774671156,219.51139590073075,210.44564511543584,208.86111694752628,207.84230649993668,210.9085355653573,,,220.886120625901,220.9909557688601,217.1628439642413,216.25319409349203,220.08473788142712,218.31794684304649,219.7131282272165,223.5893658296889,,,221.6077026448523,222.96877282173662,226.55988998626987,222.62562919690205,217.86809919366334,216.42884853363168,221.01549633793175,222.51653992873233,219.01477489714492,,218.54382928140163,218.0298238187521,217.76880233271666,218.95809311710806,218.59591508056377,224.47416185674683,228.61751359683615,231.2293333826871,238.0734388652958,,,236.3690242408604,233.21184011443586,232.14416599440355,230.2195055996668,242.12893151371821,240.12589526752834,235.155550052114,241.39740523164593
69,2004-12-07 15:02:40+00:00,176.90121565550638,169.61682609857505,175.10371882736123,193.4904244598559,199.21103420049428,191.50478814634806,194.15843007026646,204.96202235184307,204.67571485921397,195.3085959934911,193.04159220948918,194.70839493578472,191.70617361703427,183.47943740729048,195.24984632107993,206.8068584873455,213.74575064086437,211.6716773750399,211.27869248731378,206.0544578872577,191.3897558553634,191.82657270153246,199.47380184977644,204.12212536385846,213.07149397052086,216.03208540755125,208.67634062269255,208.2419364918025,216.54862987540199,203.873012246972,198.52424647713505,194.86077866184223,203.63532438054054,200.24339095486536,217.76089506658073,218.23666533946533,224.03014858843594,222.7822430399236,222.65497688533566,211.21898383562984,205.89347629096991,211.886293418111,214.81005352949447,214.56232442582663,225.98554952271016,227.76996797576112,227.2689261257982,232.7139070362079,229.2233071540789,210.90385131146297,212.15249362010962,210.18325475022806,213.7602318059647,213.45833824300166,221.10407075384936,218.4890460988241,220.52102766916843,222.2295087197652,225.2158962701512,226.58767821578127,218.78232601565023,218.02407323777618,227.98662981785697,233.20548341025153,234.73451829529245,239.51063230902724,239.82007931123803,235.54720398637966,239.39023287171295,241.05464834116123,257.4240005171365,249.25337951422085,245.5597947673072,253.26737018118234
70,2005-01-16 15:06:32+00:00,172.77758376318369,168.33437747276943,177.49835339968988,,,,,,206.59470548075507,210.75533319805126,215.65006938748894,217.94837326760734,214.6824876884155,212.6831297861401,215.73489412707934,,,224.5433930604013,219.48809880821995,221.37035388630332,216.6437349613704,,,,,,,,226.21636396670274,219.2932176154986,216.02108128670633,219.48170393883422,220.3101179382576,224.10666693708356,226.00110302209265,,,,,,,,,226.87469121268356,221.1918905629861,221.47140810260993,,232.4016215984504,225.3979000103482,222.05054487584604,220.88932856009066,224.94938099792807,227.13885399702878,226.1053910642075,226.30652118353197,220.89773135899756,,,223.99613293821017,227.28242348665884,227.39918531493072,228.12681992744126,234.40510867756566,240.02385115655645,245.46582591400954,244.90652543879682,241.07897751997194,,,241.0287320581387,251.3892097290655,244.6853691649188,244.68483558080777,250.6155697523123
71,2005-02-17 15:06:45+00:00,168.78451968843413,165.88058623761586,169.2928701461965,189.1988860056947,193.9698185342736,187.69170646951096,188.7942798155862,,,203.54994919842963,202.4659922644261,206.75002305661005,199.66714097041955,199.12683676683554,204.31597585830121,207.14193921311087,217.0523620173543,216.0724221665852,,215.2958232118377,210.21205122214286,212.64247762894078,214.622306232888,223.99510463214023,222.42469847595595,220.85248692454203,214.68092779868573,216.08449636824173,,216.14827253744292,209.907053423885,210.14462264807102,210.0376335604741,216.5488063936239,219.01535126247313,219.08279085753497,222.90228493307274,215.3761983164449,,212.23821644521843,213.13093273370515,213.84246549078517,213.49759889042772,216.73069554120974,219.7470961271909,221.87543409787628,220.5048161510176,224.90445676284594,,215.51349984904215,214.22781435318916,216.6256820992438,216.2884886294309,216.30624298458017,218.28851834771442,217.79960690720173,215.96951464932425,221.26130523329303,,,223.10888231431463,227.62561258475426,227.88766987144663,234.8752833144432,238.60250264086417,237.32034004149602,235.7019250539902,228.68081122547784,230.8275830934869,231.73871429956682,,,234.64513958770084,239.21138338895886
