,dates,nzd0211-0000,nzd0211-0001,nzd0211-0002,nzd0211-0003,nzd0211-0004,nzd0211-0005,nzd0211-0006,nzd0211-0007,nzd0211-0008,nzd0211-0009,nzd0211-0010,nzd0211-0011,nzd0211-0012,nzd0211-0013,nzd0211-0014,nzd0211-0015,nzd0211-0016,nzd0211-0017,nzd0211-0018,nzd0211-0019,nzd0211-0020,nzd0211-0021,nzd0211-0022,nzd0211-0023,nzd0211-0024,nzd0211-0025,nzd0211-0026,nzd0211-0027,nzd0211-0028,nzd0211-0029,nzd0211-0030,nzd0211-0031,nzd0211-0032,nzd0211-0033,nzd0211-0034,nzd0211-0035,nzd0211-0036,nzd0211-0037,nzd0211-0038,nzd0211-0039,nzd0211-0040,nzd0211-0041,nzd0211-0042,nzd0211-0043,nzd0211-0044,nzd0211-0045,nzd0211-0046,nzd0211-0047,nzd0211-0048,nzd0211-0049,nzd0211-0050,nzd0211-0051,nzd0211-0052,nzd0211-0053,nzd0211-0054,nzd0211-0055,nzd0211-0056,nzd0211-0057,nzd0211-0058,nzd0211-0059,nzd0211-0060,nzd0211-0061,nzd0211-0062,nzd0211-0063,nzd0211-0064,nzd0211-0065,nzd0211-0066,nzd0211-0067,nzd0211-0068,nzd0211-0069,nzd0211-0070,nzd0211-0071,nzd0211-0072,nzd0211-0073,nzd0211-0074,nzd0211-0075,nzd0211-0076,nzd0211-0077,nzd0211-0078
68,2006-01-20 21:43:37+00:00,140.06643474213237,130.46887736873174,120.37584143113712,114.05315295625321,122.28612652777714,127.30735579928101,130.93197021170414,134.5839378870196,142.59387166674966,142.09104707764413,135.00692218559567,130.3006818420018,126.7444865340088,129.86179692019505,133.84279437962198,138.30067132298856,135.46123203345766,138.98360594610304,135.0695123177378,129.50320569198882,130.07815364688858,126.45189324275621,127.68444738569598,126.87439506182875,130.04515316129797,129.1742891193765,130.21172624337137,130.64466311879278,143.4935298328886,142.60253397339548,149.01349543077427,145.03696398391466,142.4775641043417,138.72159486602996,129.30281155453656,137.70747278117318,143.62614092609903,145.55363243138083,138.16818680274955,137.42212754996032,140.8489934926462,136.5690293748325,131.28713249976377,132.75206400718673,129.07880489836924,136.98402347939356,145.0513908494737,148.31421122153506,141.41741253121057,152.45968839341685,156.37915983173696,154.42948229179868,156.3881151880711,156.77395329847397,163.84995637772136,164.4796444096732,161.09756931393616,160.22846402163717,159.99790241250759,171.57220739968943,160.916156554005,156.9936622830534,153.46591920833035,151.36872982845122,151.03641906069163,153.9821388942264,165.1599745713655,156.1472919850977,172.50513424793877,153.47306624823977,,,,,,,,,
69,2006-02-05 21:44:00+00:00,138.41853776635094,128.02047053299998,124.54775950532903,122.16139718420328,130.33261029605393,136.54300489548984,139.9174182377598,141.63300110928546,138.7994209065997,138.26025547131343,135.55741707137213,132.5105295871139,133.87558840585731,129.46679134205857,131.11661444909885,130.93148832197917,133.84360429014643,135.84876644728826,133.8400860174808,130.80610079026172,132.65792944430646,128.41506690356078,128.47335695719948,127.84917282381144,133.91169044414852,136.84547559556344,138.08581800200648,137.6718743469857,137.38005853887074,142.09002222288294,149.1890535234328,152.1921893763768,153.14835649116048,148.9883527780007,149.0487584546542,140.35139216457364,145.29486996860987,150.46830082920727,157.18125026368762,148.76324772165646,145.94162678835443,141.60622556810227,133.04794969006224,134.88446395518827,136.77359532992813,141.68955442247398,140.00659618587966,145.4803684236715,149.59692306968358,155.60847555920662,153.20079673487567,159.08582839488426,150.84142232045164,158.9892278548861,159.7996044895782,167.8743600009043,166.98731503724005,164.6158877885971,165.62558121547275,175.55485767201392,174.83783883432312,176.14302590594627,174.0222695225001,167.4383101398392,164.3150913752865,162.86023268134403,171.96882690573494,165.71943161388373,167.11835091443976,161.35847658407528,159.27158769601164,163.0984370887148,156.3502575240433,164.80856717048442,163.34485438869464,166.0925201368114,188.86688295979178,184.68002213863963,240.56552507320953
70,2006-04-18 21:43:39+00:00,141.38030322554653,115.66832928410203,124.80565428201966,127.80020969459103,127.42574079020109,124.84656391900985,124.53602058913545,125.86791590661716,130.129749638379,131.34152945078392,129.62217613453896,128.58167313386372,123.12648599569125,124.20778743140112,125.97233136086145,127.99095533141777,134.60129014679148,134.18701711270842,127.47088657075219,123.56864867265574,124.05876162198632,123.13279178358192,124.16334608185684,122.85170986579381,126.16417555535699,125.9259028473864,132.17909017189814,136.57023570442738,136.75998171594722,129.94547611391445,132.29571121028306,130.4322148674005,135.33408597889175,139.45317277715532,133.09277160858196,,,100.33883175541601,125.37425561482168,141.29680621653225,150.03488915965406,139.650660138863,135.84524653131902,137.51366641091604,137.15949545093324,142.02923889776764,138.4349065873733,145.9101200245412,147.63976855756613,150.12512263377508,153.46000391743806,152.39931972615614,154.78479609084675,151.9340275324614,150.6153676433344,160.0381112096209,166.25264089470284,162.94882962817684,167.6789633042701,168.51956994423406,175.07420390224755,170.54210250846512,168.2168919893264,162.1820437460059,160.8480154062448,160.52280207085568,162.5523235818123,163.6126075889058,157.0356565546192,149.85158189184887,148.91007656817675,144.76237122198825,150.34775694918852,150.80250460898702,155.49955484273636,161.26488274710883,,,201.68176675050103
71,2006-05-12 21:45:46+00:00,154.08352602453857,144.59346895558383,143.94392807857656,141.5679200920988,136.45365453895386,139.96928505138789,131.23412559001179,135.03300850372761,138.8661120284009,143.15435437675131,138.91820304960953,141.12958543728885,135.9647262391674,134.3382821957133,142.4260101290667,144.92947118524052,141.9266780561837,140.6947475292448,133.53801834369307,135.2132047237368,140.1120015559984,132.737435742476,128.79877996166704,132.42493146140376,133.16312077850517,134.45160000398533,136.74946479779402,139.18891288339177,135.83672204078775,141.81900369325228,140.73002433676626,145.33171053880397,141.10457672842875,135.78912334318875,141.50354178611508,111.8500101855933,107.692880328652,123.9160864906357,134.3631687230291,151.37522168905724,150.27055070077867,147.51942507582578,146.6631853138628,147.01696939635832,145.87607952492976,148.31815131915306,152.96784347736178,154.424223059952,154.77529706593438,156.62563313386636,164.18678027089322,160.356355578653,160.89300967594306,165.40117728471466,167.75592742682946,169.04251951560036,169.12920920054967,170.84989221099875,174.98211183614012,179.26224894327027,178.66218800017595,179.8698579818228,177.9527220505874,173.4912850365873,176.08217139570064,174.7001618015036,174.76579021812609,169.93304715137785,162.48021844013664,155.678868194156,159.1851966156416,159.00696012710858,147.937463884275,155.5059802537375,161.95674760481643,173.19762818646177,198.68887636078404,198.7408468922206,188.61369046876047
72,2006-06-05 21:43:42+00:00,165.09508553068807,159.69767580050433,149.96726014164736,142.0658374945574,141.6246434971508,147.42781756400134,150.81056076295127,147.1744594105577,149.09225966839352,154.1411841062436,155.14035011214543,154.27606934752447,145.6414050174044,146.55194048535566,148.65072853133626,147.50735285133055,150.0736686337706,147.76685183725058,149.52304991145076,144.48930424668117,146.7505398746299,144.74172897812093,146.92840069471185,144.80196341830572,148.02924411054622,147.23556954330854,149.63137345849225,152.81038873635805,153.6599700797804,155.50833166713164,154.60109493414416,155.07218782319868,156.31641629540303,148.7894674788728,141.28310596717102,146.0431082110565,,156.2169782832959,172.72951802697935,163.10206424332858,166.9211118279137,167.44083999427502,154.04462471847603,156.01067124689385,157.33072727454035,158.19101786476978,160.39921389540484,159.2664984384217,166.59403296876195,167.46940835232732,171.70923465333695,168.52653297885365,173.14241301462624,175.70315924998147,179.04139464307298,181.19014532915597,184.91823265410866,187.78263266300834,184.8008821824771,190.9812821525299,191.96209056741728,194.80932437014008,187.19091742737018,187.89776936641297,183.47165763631165,178.62647659378104,181.74810266550912,175.90881875373435,168.14261570746828,164.61214222530458,160.69188618162056,159.62133404610668,157.68888868426853,169.35884412964617,166.71079565519358,182.80388647951753,207.52469208681916,206.14173207756104,210.04344166588197
73,2006-06-13 21:46:13+00:00,142.16675886952575,133.73742235435304,128.40823988430986,120.32463316649597,125.05223458884353,125.64243419967923,123.62001193477946,124.87351068948732,127.5989670527452,132.11183982838224,137.46782791428382,137.7029772282441,131.67953383689778,129.0929461043617,132.38204793319176,133.5146177826946,136.0716645486533,138.5771456305995,132.45759711989973,128.8230960847418,129.98314348697076,130.3725743726438,127.08515631915715,127.66853119115223,129.82016179882618,133.7819342424477,137.76885226061444,134.2296864499291,135.47290685842978,137.73079702960885,137.56776166687803,138.88527609547754,139.44762293985127,137.32320116356004,131.46415142757473,,90.63184033146516,114.2896014651573,149.19737787984513,162.07692687477783,155.02533679772134,148.82169611873772,149.7162267963925,150.52180010688267,148.6743460914454,145.91304741222444,149.37581483306857,150.64116662710927,151.84797987742354,152.01495430613636,155.887237092902,152.7229034703977,151.27524338003616,158.02730007625715,162.6478879909141,168.8730572042286,166.6307651406569,171.7692893401284,175.30655453882687,181.15952713783943,184.40297500365654,185.46277407199847,178.00936079945802,174.9236822557328,174.5632589075102,174.2733942521478,173.73309934150484,170.13260561105017,164.36974485521858,155.79845531039672,155.85755021534487,158.2945309812502,151.14408354999128,153.79729157833313,161.10251439033743,168.96850448758613,199.09544322596767,191.0970803670819,203.67948028909976
74,2006-07-07 21:43:31+00:00,170.7676117196032,155.08619856248689,148.00334533316453,140.80859198238895,142.4551866407723,145.38540771449345,145.66436896306638,149.68873700544634,151.36330569931079,154.35237609903123,154.21112826917565,150.13521655643208,150.36404589734673,149.698105420957,146.23384141131385,148.82859807432854,152.33609338067194,156.59825004802832,152.4077748400174,144.25395500800852,142.07689548343893,138.61422740302723,135.44557020099563,139.08974532726177,143.90206822747152,144.10336211183804,143.9151149546691,149.43519652216514,143.55667572003082,147.02995718834856,146.51025492071744,145.98054174820476,149.1533296587628,146.2145878707097,149.1334744253096,,144.93021213693368,140.09139338589193,153.9045621004803,168.67512267195792,169.92008724308937,168.78362098190993,164.72293369744034,156.9042899733158,154.67421461259195,156.3994763160942,158.33057857714766,158.82198838282105,163.91917484874944,169.08221149808708,171.52970179200378,170.81856084055897,167.2816947403721,172.82134577258117,173.52337955073125,173.3776872241378,176.43431482210107,180.2976204762163,181.99357544274156,183.4762073516979,185.09981568222094,182.43585552595377,182.11871833721722,179.11429089347504,174.83656399612826,171.42762151922972,169.57508174578675,166.90108930750026,158.08342745641474,158.82623742265935,157.3499183857549,150.58665271955346,150.0811967228365,157.21782392902503,164.29635870386966,179.53311990289933,,,222.71322590119468
75,2006-07-23 21:43:23+00:00,179.10180928569883,162.15276816966957,155.56776996498877,150.01784506559414,147.49566724093808,148.35603340136385,146.473661853755,148.73014165111505,151.70538416550005,155.34405201192385,153.75254546405796,150.39084472566884,154.26923041468885,151.91737600823683,149.80343157362304,148.63139658399962,149.27125534640828,152.77700060555168,148.48718270300714,148.21040327276017,151.42359140632666,151.476220171362,151.5752132121052,155.81837044053543,157.0123896301193,154.1874915386054,153.19503648249628,154.79115024439994,148.78407538923568,155.72870514522174,154.34032864440408,156.07878469789975,149.78365937942905,146.33715948574778,142.77176252503918,130.66627100262258,152.43743478642534,157.4966717394128,155.35489089409575,163.27225336784122,163.90737862423632,164.32702622002012,160.33044452519175,159.0184269600438,160.43319798865144,162.630106532834,169.17917048316042,174.20592898741444,172.55616670428006,175.3462253737317,179.35445253782936,179.590848604526,178.22184625129168,182.2350743830982,183.23958304032328,182.8098399341669,181.98059777013762,180.77903088561783,182.87335797483206,186.45193390769793,187.7097895520324,191.16382609602,188.03460328324473,181.67008185011537,184.02280379155835,186.46595980428637,185.3362225016901,183.50125784123844,166.6908429906453,162.310250582866,155.91454276315352,161.41398527515878,155.58113743558346,167.44650015143205,175.25250321035145,200.92644214940395,,,214.90282633936576
76,2006-09-01 21:47:19+00:00,179.715405034281,167.95830510465004,156.65828348915448,149.80168124320392,140.89258886530305,132.94383989325863,133.26900575346235,138.30110051477857,141.48881738642612,147.58699216751688,146.49003593698797,145.71638054014005,140.62628547230315,139.56542773920677,138.99559295238066,138.3550497061591,141.96352929876736,142.13549876818735,140.08380412127894,141.2497541279903,134.13098624569383,132.25337183269198,132.3947120481157,139.3174285699249,140.2217064331711,136.2903060019183,139.27193420197798,132.90863036171461,135.46763606849055,133.06278279651315,138.8285730233725,137.20154010138168,133.52190988551405,132.1168783198661,135.17295270206222,138.88092797319536,147.56354236767532,156.3916726841929,160.13606251090016,155.68397524576056,157.68759144948473,152.91454511013717,151.4518857645351,151.28244722758194,151.56924353781397,159.17957031986447,156.15776457641408,157.54827436948716,164.76254408421028,172.13221904232063,164.89470495299412,162.57551044715325,167.21391716880458,168.65706404410003,166.47134257655128,164.85940051583523,161.15136927101287,167.9163307674169,172.36696228955154,176.06697421677313,181.03906005737582,178.05851203625622,170.55118707341384,167.58385005128338,167.28614090311675,166.33277824754913,169.61524643035972,164.68809239385263,161.4950434456518,153.76181710656758,155.572480963396,159.66240205405,162.11904491517126,170.3649060622025,179.18641851626865,194.29714393146446,218.00077152298448,204.86672386482917,197.17339248678485
77,2006-09-17 21:47:31+00:00,196.8073887137045,183.5569001641254,169.71002052635203,164.74404449637007,159.44921217343904,158.13975600947353,156.33554332155353,151.33360647572295,154.73562850184,161.13199085438737,162.94304532051214,154.5423169487858,150.99516221081672,149.7828251993282,146.80675707491855,146.31921766321227,152.7070807080521,159.5933136187788,155.81828601383455,151.19121249162018,152.42540662652127,150.49501461539768,151.20599468127,161.08765628114952,163.76800219030258,165.81962547232786,160.48028444934607,160.2554491060964,160.17301819986082,155.47258155682806,159.1765230564505,161.68236473162045,157.84933671828134,160.37290699832124,160.10133097563113,157.85880843635874,169.88544185601688,181.59238847842988,175.93207664138282,170.4226572946235,167.7641630537948,172.09679591541533,169.50194382136198,166.36876862730273,168.2299656314638,166.68387733209545,171.861872613814,171.55852783052939,177.96607970112723,178.83051193708604,184.7050620485602,182.08085176735202,186.42381821021485,183.95180355762216,185.89408660028846,181.67481969751597,179.59962845971768,180.43743804139413,184.52051659352867,188.50560753182276,193.48629971669467,193.63376080158181,187.65804260307277,187.22743517227934,184.09107218927724,182.68735512399743,184.35591970953726,181.79472291188642,176.3517819631128,174.5576871998284,171.31839697112258,170.5927493676521,167.12355274574765,178.5197072638726,188.70871713964934,198.4533976756623,223.88982575389213,210.20517965654344,210.94720139993598
78,2006-09-25 21:43:08+00:00,154.68099464708536,142.16587091772618,142.01187511034456,137.31834438699747,133.47707675549532,135.66030577523702,133.275395902203,135.18354344128585,136.1895657639996,140.32528995614547,144.91552569721688,137.83075453851046,132.72312464063035,132.92899590454402,130.11548995363052,131.7162586799238,132.89337506323938,130.7030542346302,131.9006634367435,126.36984039652438,126.89487598746271,130.052184335863,132.37950291299168,132.44960510725667,131.9300091537586,131.98203255339968,134.2106415017555,133.92348868403036,133.9133874876211,132.30725004995423,132.9380247321019,125.13278916069835,139.67581522858364,144.3794116085327,133.56982796987754,138.90646547678983,148.08918966976674,146.35609450448715,162.12579593392962,151.6394613537429,153.1496883527769,147.9232417052187,146.8930673536006,138.52330459360599,144.31372001833913,147.33556335749296,148.8164751143226,154.60258816215435,155.84280815375618,162.45696308096868,163.1705454328213,163.60445213601224,163.85281789747432,162.42028297805618,164.8477986764457,160.33305416614627,159.88980843330137,159.99066451375114,163.0755857308055,162.04914370261537,172.50300147194037,168.58900510519007,166.00211785090568,162.66517640653012,158.41260806033313,164.68837605456824,175.86156883443493,168.7642643609311,158.08951853679338,156.4752546994581,155.53930529750593,149.35817527070242,154.30531053496583,159.9948421482871,176.35299529132794,187.3623463174915,203.83011775659008,187.10593589804535,186.6934630965591
79,2006-10-03 21:47:41+00:00,175.0767273339606,162.23163539678995,148.47693808832543,140.53876789664739,141.27718975359068,145.52857379277478,144.6934879522171,146.8260356056625,145.14183716447752,152.97909780908586,152.39037433768138,148.01019232563323,146.1821826277894,146.23508366730698,141.08615120598031,138.67201649321368,140.1146612922852,143.06181258550237,142.1651843497143,137.99940897397602,134.03565937670686,128.4024343095164,126.77751711684714,126.90990388939949,134.25801275160188,142.52304658019278,146.35721511001526,147.29518961741996,145.97190444072612,144.44056667923132,142.2703936437747,139.38413527721997,135.92773975003632,143.080449745743,144.14699416034702,144.38542411064606,150.7800745992211,160.98935928127827,161.79901634555858,159.3125833556116,158.19932871502803,151.89819027407574,148.55853631079384,147.64648911825043,150.76891206866694,147.63550727748532,149.29039512593243,152.89148571978055,148.10168471978153,160.23632835703103,161.27348073066764,163.8532481020928,159.53953238259533,159.49548130914664,158.15323014397472,156.42742170420456,158.49232569989235,158.46388682470413,165.46352468964153,169.82329993517453,172.6004427426425,168.76377879314555,169.7783105533967,162.54365204549373,161.46044679860398,166.09151100965175,170.31043938301963,164.10096030512895,162.2706381815936,160.96196322096534,155.51525563868185,151.13901986511323,152.6609655919402,153.4755038524633,169.98731613072744,181.87002785819664,206.18386466508574,192.611526495729,194.43090957879997
80,2006-10-27 21:43:21+00:00,149.48028968893794,143.2848655005318,132.5063245251447,125.19007647123041,125.34367664052314,119.68049592956348,120.95263746371438,123.35744246874837,127.47493885094717,132.80081268851794,136.41942567438377,126.88324100344364,124.87613073000848,125.42303810886632,121.21447215379602,126.11481886423697,130.57312259564253,132.88431416295,129.99305334418756,126.99071772314758,120.19750836797414,125.88574484973125,125.17780697972984,126.65833127419012,126.3013416671846,128.86499120416187,129.0618153393877,128.44630365845,124.92800125746243,131.91007378351077,133.23934535684583,128.93792509497504,126.16887668899457,135.28340420694883,136.1085083317492,136.65528319720056,148.96493912140124,138.08168937098577,153.19297481880037,146.43860335697863,142.82086610503546,145.48668559534482,140.2456952886319,142.58058099818732,141.42811632914777,142.89341439551697,141.6005707866873,149.97431526934963,148.5159715710949,156.44623542856448,156.90834720149837,155.38976722924087,154.3944062421657,156.61237951573514,156.9163653843697,157.67436643470728,153.07229729634696,157.1426749953801,160.53315462271007,164.06482821099135,169.7142791299974,166.7940242773475,163.92749952174927,160.79936800806064,155.4908856762214,,,,,,,,,,,,,183.02585473180338,180.71373356015408
81,2006-11-12 21:43:34+00:00,163.31485155997447,152.13056191298375,142.26547865201945,128.36081784233122,123.2510932953393,123.58282831259126,122.24872100327019,127.29155863005069,131.87608711126236,134.5510606685558,130.2760612972853,131.1616732360991,127.22821805945739,126.41783395100927,126.83860207905599,125.06715225763355,127.46804434993541,131.04203858753215,129.14144870583218,126.9759196501885,123.41403566333854,118.04155878152022,123.95146211641013,121.20461425832788,120.04273651579457,123.364877269171,124.84314864410783,124.06700500844053,128.5748686167828,128.31743637498454,119.48506485084704,121.05886507363753,121.49245436275692,125.22528601089138,124.52317972572132,118.88476257114854,139.71270427140587,139.73024989063342,152.33002682206802,144.1800220669881,144.87805408808464,141.55978251909528,140.40495342613332,138.1871078103473,137.1453866353978,137.52175366021334,,,,153.94389699424144,151.33376003590632,154.8992616782795,152.34579344841063,153.69669304925043,151.6303895530696,154.45222469452298,151.09413547593473,152.6749300190503,144.52370311225192,151.71472933933418,162.44776226585702,162.82745547513724,160.74306144156012,157.25257789112803,150.00078834428274,158.39445617953183,156.39337163732398,154.1216835415692,149.3569463500944,148.9416899814454,149.43734404089898,150.86668902690934,150.65098260643398,160.15869869067626,166.23376697467754,173.26755167285935,199.4308574196362,183.92659326593372,175.42764201721945
82,2006-11-28 21:43:44+00:00,162.82165217653858,149.8640194210357,138.73991462096302,127.12601234383067,127.34231764583157,129.28781496422454,128.20712442777727,132.87953984490366,139.80952202156357,147.12123093243076,142.62496567536795,139.32852479062288,138.6811792740979,136.81377725109795,137.99559566871898,135.46086166473205,137.14184685581841,145.75785505753487,135.9234751126946,131.3303690475202,131.78004333501582,127.36874213082135,126.39976010485765,126.41103110628374,128.63877268923,129.1647459318074,131.98525319293475,128.62111651260045,133.6717279630398,139.4899637235207,139.77796121847823,134.39403690738789,133.24957184160223,136.24775945365406,138.73927041225699,143.74272956896607,151.07280498524233,145.35667021745263,149.8124377508292,154.67234837041434,148.82497299187173,,,,143.20469378903243,145.05207699534836,139.36521971638757,142.17343588070196,145.92610224797625,157.1661569671879,154.34216693522987,148.97707230166444,151.85274239152344,156.48489455270865,160.47984542506327,161.0108619666973,158.27547529589464,157.49946837723735,160.04300596339465,165.87314161375502,164.75210277881084,162.33039413815396,159.42688137312268,164.180461960449,162.6324035578935,161.2991414374219,164.39230802061954,161.77336447509632,158.58716384200085,156.19742361484657,155.12200009205765,153.65062197970232,153.2212298855643,162.58283663506114,174.06813260770772,177.93057777667048,196.69026355386148,179.24636414214947,174.0213048216694
83,2006-12-06 21:48:41+00:00,,,,,,,,,,,,76.98666241554045,75.49644891630692,85.03689788380277,88.49459403435998,87.05575393568807,88.67550531971422,89.70438762077836,85.97752198226831,,,,84.22143876421059,,,,92.57176043337651,85.85095480645606,87.86029056748646,,,86.19565244237958,89.41881090098309,90.62855092538787,94.32014081255956,,,110.43567922415173,112.19675622229815,124.78017318622955,117.70179298541808,115.9784609942549,114.21881459364744,111.8197348567042,116.33182925201865,112.50869592418954,113.83732401238035,116.91667004476469,123.34979175028934,128.40360769301674,126.5109427495076,125.44835305189781,131.16181302797835,132.29356337800968,135.60731548377333,137.0659084461987,130.31375145393926,146.26405235752998,151.70919589839886,152.99988543398797,149.33740484521644,149.54930373921317,145.90808241339806,148.4397510453567,145.54096860889663,150.8153640302165,153.04866156663905,152.48493231145284,146.58402392435207,146.83918794188097,152.28410266393035,162.55593182250834,169.66172664476386,182.4806333317942,198.3143134652956,,,,
84,2007-01-23 21:48:36+00:00,157.02499573360413,136.24157929352077,124.25075160106736,120.7854217055183,117.08358035591246,118.74582776997664,119.34705423866328,125.62195102127012,129.417741434277,129.29400589323959,126.78724433344588,115.64900963687181,114.85509497173935,118.16390267208742,115.46732580468948,118.8527426096541,120.76536380147483,120.52938721651121,123.77646411230346,124.38053982332723,122.29843756859101,121.84294844820128,118.82132239261215,124.22071579974222,118.14976798181577,128.21860837374498,125.93360267758825,122.97800971008306,126.01420901936233,130.67863571915603,131.33977324566084,122.64206670762658,120.38485861727027,125.65190215359577,127.03181305664998,,,110.20472152673145,124.71338660699709,142.22699396193804,143.8026373303383,139.27827304065272,137.1740074793697,135.3511829234662,138.0656467292949,143.51134035723672,146.63635555081373,144.8250407016474,156.71385852008052,,,,,,,,,,,,,,,,,,,159.7235256052893,158.28553885107974,155.0306942327274,160.43486320033128,162.2203325710865,161.79299655450805,169.03282732078023,169.71169296908818,179.15983080588336,198.50606521337568,182.4544971480366,165.058207487082
85,2007-01-31 21:44:00+00:00,168.82210168026023,157.62709042802297,149.4128199390318,141.4391761636948,138.4194155863651,139.05560018603637,142.24131391281128,144.82177958894096,141.54488782284938,144.69868095986385,140.30293722917602,137.85136628536824,132.88728279800463,133.88394876700477,132.12145293965818,128.09389291911265,129.25046983732727,133.01342422539457,135.67243517466767,135.16465131866659,131.9146508628123,131.66777357429953,131.53161057052495,135.53318797279312,133.6845540588968,135.91642478325608,137.2982406685716,135.86355420152617,135.9738418877997,136.40142558444995,147.1882424389206,149.0338776920264,137.75877136463532,139.3444358393863,138.24555955862917,141.11479657306526,145.9895828734076,113.01737612764013,137.42820845749938,150.1256613108561,148.3032423156414,142.87113943012315,144.9392017527033,146.14771381438757,148.28988876034953,147.18229241668175,149.8717813174066,149.85556748406214,152.9674936955803,158.86310896285175,161.91373316544883,158.10823355489111,159.0194335622883,158.4343455986145,159.94206328308593,163.74655261344097,159.46153048266842,161.61765028871883,163.95642213100567,167.32938065660431,160.47619308781753,167.36505243763077,176.1100952717794,170.72974534505747,168.05631061189806,164.53563786698348,164.60209116550493,162.13798648910796,163.30721233744697,159.97948660407127,166.80289571180913,167.6884972740761,170.35820407333784,173.61852913091633,175.8485849995379,178.53033431033708,203.80458899337816,188.91022298882461,173.65998190383877
86,2007-02-16 21:44:06+00:00,148.04648662399174,136.7001641065824,132.28642315682285,131.26068862781887,131.82999797150663,130.84308019245933,132.60215908371185,136.9570790832464,140.42010635798016,142.08138439404738,135.62481297737548,133.46340621997808,132.99164933660984,130.76215497024768,126.53043938259894,125.02142189442047,129.98481541809406,130.7020589457583,134.75475675241935,126.1543635765381,121.17703897235563,120.845896205364,119.18250379928827,124.97032641578951,123.55127562473929,124.2525562771941,128.4659303567611,129.125295158489,131.29049961905395,137.8679870402132,138.7599652963225,136.43868852627185,141.02569278453922,142.77072761192625,140.5523002562498,141.57269456914528,142.98041800041818,134.32583835057352,140.1623026254788,149.03792953638157,150.99895936647405,145.17256898151606,141.43222116681665,150.59254792999857,150.48984328278502,142.70073432334954,144.22947990835888,143.9514481934458,150.63104719212492,159.9288294123072,159.22524743296574,158.3190163859977,157.15707773709428,156.58603215290842,158.6585434925333,162.2859417965294,159.88445884442146,161.80603464774663,162.45275924291457,167.96718746552006,167.3522122075189,170.48381549472836,169.65002572210457,167.3665020302023,167.46541519588226,166.84337681505446,166.93719627080847,169.24447452141297,169.1112485266184,170.36071106520853,167.90364196228535,166.78483735595984,160.34410165119772,163.9646940086866,166.51121728537848,169.40323022546423,191.91378611447846,176.71064092007495,174.09418480289338
87,2007-03-04 21:44:10+00:00,,,,130.31048704197894,131.87447217776335,129.68687396705477,126.7348178898877,132.5323808336026,134.58630922680294,133.72642432122436,131.9785008918911,118.80816899447919,122.76930446869554,119.83468262710089,118.92927371007579,121.57927008337873,124.9927377762833,126.43521769133129,127.93368696517622,124.71908408368473,118.78782515002831,119.7747750039116,119.1247393049785,119.25932583141878,122.36618372050144,125.11622047621411,127.1099984172636,127.93540575266036,120.14851831480757,131.31691912733606,129.36270566563581,127.75530569421022,130.83786845411802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.31821973773094,154.6450691668253,151.66067586232228,154.01834670122133,156.75193792613558,165.4440957966488,190.7794312949287,182.2822907928595,182.75194894317102
88,2007-04-05 21:44:12+00:00,131.78803177071484,124.76700966567213,118.0115523017702,118.9948839302806,119.51753640959689,119.88760309294926,116.84635962552696,121.10975485002695,128.09434267797656,128.85065946788765,136.18168057426269,128.786883714973,123.37029741601155,124.5757687148146,125.46199675159541,128.78331377614626,125.56540923585317,131.34877563345543,126.81343387065624,121.68660839033154,117.6364001431335,117.36552531544963,118.97093264026178,119.75830185151989,120.77448418649351,118.8899234256858,118.07273774626276,119.68951178228735,124.32184708812302,125.32418494801989,128.14201932985526,124.67852359461311,131.70657452536904,135.06316634921652,134.80323423367963,133.2058514061418,,96.05997994496153,139.90238504666343,149.26162705112569,142.94691462367737,137.1992751009559,,,,,,,,,,,,,,,,,,,165.8598071203924,171.82966973818864,170.5968869693457,168.3708495019074,168.62905495303016,168.55396573707984,166.83308759284597,166.44971586435625,167.76282800605702,162.16456947567562,160.83085691474017,159.64238655586556,158.3095627771382,161.08386203214224,162.01495831911072,,,,
89,2007-04-21 21:44:09+00:00,147.53691881032,131.2281131361339,131.24877739852798,129.01584141194652,132.80554311428432,137.47012686091387,138.84840156066022,139.59573834830977,144.50001945405893,145.18074735223036,141.3737123925201,138.66317283340564,136.98919443012934,134.68908855347905,133.0415353393936,134.0700794256441,137.24899928965135,139.23931016731234,138.66764658737196,133.5696842274791,132.02730719434138,127.33367340377147,131.5944474397806,132.3827615831147,132.1407224228792,134.24619885225354,138.50184802125005,141.37466485370135,142.20121478424102,146.46256896598138,153.30832719062806,151.6797973479309,150.79688981633467,151.10803682613505,146.09322010628028,151.21246520931646,145.87300106107025,,155.7996527604811,160.81716388164114,158.1791417881419,152.46868839962661,146.70579269175607,147.74284481088642,145.21309859572392,146.95821417752154,150.05993891465658,152.8566340568344,151.3178951524995,160.68601667227557,162.75773288628915,163.71348905529808,167.3979086843747,173.76663011859063,172.6787303124778,173.71599612932437,170.4030234406672,167.59204538958795,171.47152620892598,175.39129102214108,179.52521225923107,181.67154992051067,176.00438801964162,171.81563080788177,173.51085447215968,174.34340342180894,178.2165143196494,173.13683947178208,171.77484618526444,169.9798988723229,170.89752545003427,166.5351464445015,162.4815470807303,167.29665643499882,168.50696641566867,169.89665490139598,192.1910192968727,177.71966187976687,173.686823476184
