,dates,nzd0211-0000,nzd0211-0001,nzd0211-0002,nzd0211-0003,nzd0211-0004,nzd0211-0005,nzd0211-0006,nzd0211-0007,nzd0211-0008,nzd0211-0009,nzd0211-0010,nzd0211-0011,nzd0211-0012,nzd0211-0013,nzd0211-0014,nzd0211-0015,nzd0211-0016,nzd0211-0017,nzd0211-0018,nzd0211-0019,nzd0211-0020,nzd0211-0021,nzd0211-0022,nzd0211-0023,nzd0211-0024,nzd0211-0025,nzd0211-0026,nzd0211-0027,nzd0211-0028,nzd0211-0029,nzd0211-0030,nzd0211-0031,nzd0211-0032,nzd0211-0033,nzd0211-0034,nzd0211-0035,nzd0211-0036,nzd0211-0037,nzd0211-0038,nzd0211-0039,nzd0211-0040,nzd0211-0041,nzd0211-0042,nzd0211-0043,nzd0211-0044,nzd0211-0045,nzd0211-0046,nzd0211-0047,nzd0211-0048,nzd0211-0049,nzd0211-0050,nzd0211-0051,nzd0211-0052,nzd0211-0053,nzd0211-0054,nzd0211-0055,nzd0211-0056,nzd0211-0057,nzd0211-0058,nzd0211-0059,nzd0211-0060,nzd0211-0061,nzd0211-0062,nzd0211-0063,nzd0211-0064,nzd0211-0065,nzd0211-0066,nzd0211-0067,nzd0211-0068,nzd0211-0069,nzd0211-0070,nzd0211-0071,nzd0211-0072,nzd0211-0073,nzd0211-0074,nzd0211-0075,nzd0211-0076,nzd0211-0077,nzd0211-0078
70,2006-04-18 21:43:39+00:00,155.75867334843912,130.04669940699463,137.58642772459086,139.3029057929051,138.92843688851517,136.34926001732393,136.03871668744952,136.32491235962996,140.5867460913918,141.79852590379673,139.20775621646737,138.16725321579213,132.71206607761965,133.7933675133295,135.55791144278984,137.57653541334616,143.4495179147254,143.03524488064232,136.3191143386861,132.41687644058965,132.90698938992023,131.98101955151583,133.01157384979075,131.06792136458958,135.0124033232909,134.7741306153203,139.84755423744085,144.23869976997008,144.97619321474298,138.1616876127102,139.96417527582577,138.1006789329432,142.52327104033805,146.6423578386016,140.76123567412466,,,107.5280168168623,131.12560366397872,147.04815426568928,156.0889397377141,145.70471071692305,141.59659458047605,143.26501446007308,143.21354602899328,147.50671323029815,143.9123809199038,151.13861825104757,152.86826678407252,155.35362086028147,158.93747824996856,157.62781795266253,160.01329431735314,157.68537558161844,156.0928419758649,165.5155855421514,171.73011522723334,168.42630396070734,173.1564376368006,174.5736205222941,180.82555195140458,176.29345055762215,173.6943663218569,167.6595180785364,166.3254897387753,166.2741501200127,167.78082180831868,169.0900819214363,161.82844659558342,154.85275410850716,153.70286660914095,149.1864851059552,154.77187083315548,154.9106103583849,159.3337868755077,165.86596118643445,,,208.87095181194732
71,2006-05-12 21:45:46+00:00,151.17862722125216,141.68857015229742,141.36179580898863,139.24400104946966,134.1297354963247,137.64536600875874,128.91020654738264,132.92035482861021,136.7534583532835,141.0417007016339,136.9816038474186,139.19298623509792,134.02812703697646,132.40168299352237,140.48941092687576,142.99287198304958,140.13904802339206,138.90711749645317,131.75038831090143,133.42557469094515,138.32437152320676,130.94980570968437,127.0111499288754,130.76498928809724,131.37549074571353,132.6639699711937,135.20018543604127,137.639633521639,134.17677986748123,140.15906151994577,139.1807449750135,143.78243117705122,139.65212732678555,134.33667394154554,139.95426242436233,110.48299898404676,106.24043092700879,122.4636370889925,133.20120920171453,150.21326216774267,149.0474354151844,146.2963097902315,145.50122579254824,145.85500987504375,144.6529642393355,147.21152320361537,151.8612153618241,153.3678962223933,153.7189702283757,155.56930629630767,163.08015215535553,159.3000287410943,159.83668283838438,164.2392177634001,166.64929931129177,167.93589140006267,168.02258108501198,169.74326409546106,173.87548372060243,178.039133657676,177.50022847886137,178.70789846050823,176.8460939350497,172.3846569210496,174.97554328016295,173.53820228018904,173.7094633805674,168.82641903584016,161.51191883904116,154.6684686104042,158.2168970145461,158.11314511071276,147.04364886787917,154.67600916708423,161.18210792394007,172.26806056941012,197.67847677703224,197.28839749057738,187.16124106711726
72,2006-06-05 21:43:42+00:00,155.75592004193967,150.35851031175594,141.66577970720434,134.59450510355867,134.15331110615207,139.95648517300262,143.33922837195254,140.3823390551043,142.30013931294013,147.3490637507902,148.91423978631315,148.0499590216922,139.41529469157211,140.32583015952338,142.42461820550398,141.28124252549827,144.3264898714639,142.01967307494388,143.77587114914405,138.74212548437447,141.0033611123232,138.99455021581423,141.18122193240515,139.4652974247352,142.2820653482395,141.48839078100184,144.65048519782644,147.82950047569224,148.3233040862099,150.17166567356114,149.62020667347835,150.09129956253287,151.64683355102883,144.1198847344986,136.30221770650522,141.64820680458666,,151.5473955389217,168.99385183148,159.36639804782922,162.9888316221249,163.50855978848622,150.30895852297667,152.2750050513945,153.39844706875155,154.63324053572276,156.84143656635783,155.870438260695,163.19797279103526,164.07334817460062,168.15145732428994,165.13047280112696,169.74635283689955,171.9674930544821,175.48361731402596,177.63236800010895,181.36045532506165,184.22485533396133,181.24310485343008,187.0490019467411,188.22642437191791,191.0736581746407,183.63314009832317,184.33999203736596,179.91388030726463,174.89081039828167,178.35204248778243,172.35104142468734,165.02956054455214,161.36373683791382,157.57883101870442,156.74774466495333,154.81529930311518,166.6905111328609,164.22035152486066,179.81535352311803,204.2762866994284,201.47214933318685,205.37385892150778
73,2006-06-13 21:46:13+00:00,153.29009407741236,144.86075756223966,138.29564895798686,129.22330133280525,133.9509027551528,134.5411023659885,132.51868010108873,132.96320902249576,135.68866538575364,140.2015381613907,144.88338471954154,145.11853403350182,139.0950906421555,136.5085029096194,139.79760473844948,140.9301745879523,142.91679390735274,145.42227498929893,139.30272647859917,135.66822544344123,136.8282728456702,137.21770373134325,133.9302856778566,134.024722738516,136.66529115752562,140.62706360114714,143.70129770482063,140.16213189413529,141.82909840579356,144.08698857697263,143.50020711108422,144.81772153968373,145.00929054379458,142.88486876750335,137.39659687178093,,96.19350793540846,119.85126906910061,153.64671196299977,166.52626095793246,159.70884635893674,153.50520567995312,154.16556087954714,154.9711341900373,153.3578556526608,150.1505084438003,153.61327586464444,154.68601579361348,155.89282904392775,156.05980347264057,160.12469812447787,156.76775263690192,155.32009254654037,162.4766341594118,166.88534902248998,173.11051823580445,170.86822617223277,176.00675037170427,179.54401557040273,185.84303669905484,188.85230908681118,189.9121081551531,182.24682183103388,179.16114328730868,178.80071993908606,178.72272833530243,177.77794850800905,174.37006664262603,168.07752325784745,159.6674414696616,159.56532861797373,161.71709566059994,154.566648229341,156.97538735201502,164.06873711244052,172.52797175410984,202.96442938523256,196.6587479710252,209.24114789304306
74,2006-07-07 21:43:31+00:00,156.1428597615455,140.4614466044292,135.00356581489103,129.1087904159428,130.75538507432614,133.6856061480473,133.96456739662023,139.05255376322256,140.727122457087,143.71619285680745,144.46129363047052,140.38538191772696,140.6142112586416,139.94827078225188,136.48400677260872,139.07876343562342,143.3362460218672,147.59840268922358,143.40792748121265,135.25410764920377,133.0770481246342,129.6143800442225,126.44572284219089,130.73274420837166,134.90222086866677,135.1035147530333,136.115247243705,141.63532881120105,135.1996746011407,138.67295606945845,138.71038720975335,138.18067403724066,141.84095367973396,138.90221189168085,141.3336067143455,,137.61783615790483,132.7790174068631,148.0546613172572,162.82522188873483,163.76229694495981,162.62583068378038,158.87303291421725,151.0543891900927,148.5164243144624,150.8281422368341,152.75924449788758,153.50389676170914,158.60108322763753,163.76411987697517,165.9583677127437,165.50046921944707,161.9636031192602,166.97144498935808,167.95204547147117,167.8063531448777,170.862980742841,174.72628639695623,176.42224136348148,177.31841705356834,179.24991489899784,176.58595474273068,176.54738425795713,173.54295681421496,169.26522991686818,165.57772073600663,164.25699012467484,161.32975522824017,153.20851013706218,153.7393671763784,152.47500106640234,146.08672904015108,145.58127304343412,153.03932336957996,160.3964248483876,174.85319927632088,,,215.40084992216583
75,2006-07-23 21:43:23+00:00,169.439077795071,152.49003667904174,146.97867530665292,142.28765987309188,139.7654820484358,140.62584820886158,138.74347666125274,141.70270056702208,144.67794308140708,148.31661092783088,147.31072447030607,143.94902373191695,147.82740942093696,145.47555501448494,143.36161057987115,142.18957559024773,143.32495904448345,146.83070430362685,142.5408864010823,142.26410697083534,145.47729510440183,145.52992386943717,145.62891691018038,150.2968095887481,151.06609332819446,148.24119523668057,148.04157968749476,149.63769344939843,143.26251453744834,150.2071442934344,149.18687184940256,150.92532790289823,144.95229363411514,141.50579374043386,137.61830573003766,126.11910324232713,147.60606904111143,152.66530599409887,151.4897982978446,159.40716077159007,159.8388601018667,160.2585076976505,156.4653519289406,155.15333436379265,156.3646794662818,158.94906596497577,165.4981299153022,170.69220844536795,169.04244616223357,171.8325048316852,175.67341196997114,176.07712806247952,174.7081257092452,178.36998178684706,179.55854247246506,179.12879936630867,178.2995572022794,177.0979903177596,179.19231740697384,182.3834153853283,183.84469695578125,187.29873349976884,184.35356271538652,177.98904128225715,180.34176322370013,182.60086720803523,181.8225019596436,179.82021727338022,163.46993249376936,158.94930049916934,152.69363226627758,158.44083712419638,152.60798928462106,164.68571972553838,172.6757748128507,197.83436807240304,,,210.07146059405184
76,2006-09-01 21:47:19+00:00,178.43410936685336,166.6770094372224,155.5193540069966,148.7766447092618,139.86755233136094,131.9188033593165,132.24396921952024,137.36924912028573,140.55696599193328,146.65514077302404,145.63583882536955,144.86218342852163,139.77208836068473,138.71123062758835,138.14139584076224,137.50085259454067,141.17503965727343,141.34700912669342,139.29531447978502,140.46126448649636,133.3424966041999,131.46488219119806,131.60622240662178,138.58525961710913,139.43321679167718,135.50181636042439,138.58857651268323,132.22527267241986,134.73546711567477,132.33061384369736,138.14521533407776,136.51818241208693,132.88126205180023,131.47623048615228,134.48959501276747,138.2779653061706,146.9228945339615,155.7510248504791,159.6235442439291,155.1714569787895,157.14809853688362,152.37505219753606,150.93936749756404,150.76992896061088,151.02975062521287,158.69145768465393,155.66965194120354,157.08234867224076,164.29661838696387,171.66629334507422,164.40659231778358,162.10958474990684,166.74799147155818,168.14454577712897,165.98322994134074,164.3712878806247,160.66325663580233,167.42821813220635,171.878849654341,175.52748130417203,180.52654179040476,177.54599376928516,170.0630744382033,167.09573741607284,166.7980282679062,165.82025998057807,169.1493207331133,164.1999797586421,161.06794488984258,153.31614904833188,155.1453824075868,159.26815723330304,161.7248000944243,169.9988215857946,178.84473967162128,193.88712931788763,217.55510346474878,204.22607603111535,196.53274465307103
77,2006-09-17 21:47:31+00:00,183.47447784896434,170.22398929938524,157.85854420213855,154.07771580457793,148.7828834816469,147.4734273176814,145.6692146297614,141.6369440286392,145.03896605475626,151.43532840730361,154.05443807735202,145.6537097056257,142.1065549676566,140.89421795616806,137.91814983175843,137.43061042005215,144.50221248359662,151.38844539432333,147.61341778937907,142.9863442671647,144.22053840206578,142.2901463909422,143.00112645681452,153.46885007272655,155.5631339658471,157.61475724787238,153.36939865481799,153.1445633115683,152.55421199143785,147.8537753484051,152.0656372619224,154.57147893709237,151.18288128591124,153.70645156595114,152.99044518110304,151.5844974411869,163.21898642364678,174.92593304605978,170.59891229548674,165.0894929487274,162.1503058475884,166.48293870920895,164.1687794754659,161.03560428140665,162.61610842525744,161.60467319314682,166.78266847486537,166.7101966069875,173.11774847758534,173.98218071354415,179.62585790961157,177.23252054381012,181.57548698667296,178.61863921172608,180.81488246133983,176.59561555856735,174.52042432076905,175.3582339024455,179.44131245458004,182.89175032561639,188.1531353707986,188.30059645568574,182.57883846412415,182.14823103333072,179.01186805032862,177.35419077810135,179.50758848599537,176.7155187729378,171.90747834153277,169.92015298600572,166.87409334954253,166.49031525542435,163.0211186335199,174.71030415966112,185.1532742423853,194.18686619894544,219.25229154006945,203.53872422417334,204.28074596756588
78,2006-09-25 21:43:08+00:00,169.05314018417081,156.53801645481164,154.78711558775385,148.8160608166658,144.97479318516366,147.15802220490536,144.77311233187135,145.63601292280254,146.6420352455163,150.77775943766216,154.49695605527384,147.41218489656742,142.3045549986873,142.510426262601,139.69692031168748,141.29768903798077,141.73777231683042,139.54745148822124,140.74506069033455,135.21423765011542,135.73927324105375,138.89658158945403,141.22390016658272,140.66225969987693,140.77440640734963,140.82642980699072,141.87578578820109,141.58863297047594,142.12604208024135,140.5199046425745,140.60316901854748,132.79793344714392,146.86188799712636,151.56548437707542,141.23497225632312,145.6698280824771,155.27526243830945,153.54216727302986,167.8746541487638,157.38831956857706,159.20111805260237,153.97467140504415,152.64192556843477,144.27216280844016,150.3651497181646,152.8106664192398,154.29157817606944,159.8288229029127,161.06904289451452,167.68319782172702,168.64564849456815,168.83068687677059,169.07905263823267,168.16914119289035,170.32290173819254,165.8081572278931,165.3649114950482,165.46576757549798,168.55068879255234,168.10057340244083,178.25185968677454,174.33786332002424,171.4772209126525,168.14027946827696,163.88771112207996,170.4372342694024,181.08780357519328,174.23936742267793,162.88023371582187,161.47426184279217,160.33002047653443,153.78037389749795,158.72750916176136,164.10116944459722,180.18556743455073,191.96143288935883,208.82912489992415,194.29200866658806,193.87953586510181
79,2006-10-03 21:47:41+00:00,159.36176111340328,146.51666917623263,134.5080792256078,127.96679492020152,128.7052167771448,132.95660081632892,132.12151497577125,135.396969263439,133.71277082225402,141.55003146686235,141.91373019064315,137.533548178595,135.70553848075116,135.75843952026875,130.60950705894209,128.19537234617545,130.44391284886532,133.39106414208248,132.49443590629443,128.32866053055614,124.36491093328696,118.7316858660965,117.10676867342724,117.92992319193816,124.58726430818199,132.8522981367729,137.9758997923847,138.9138742997894,136.9919237432648,135.46058598177,133.88907832614413,131.0028199595894,128.07025663975767,135.22296663546436,135.76567884271645,136.99014588920733,142.92259148894246,153.13187617099962,155.51302985733565,153.02659686738866,151.5825008326881,145.28136239173583,142.2725498225709,141.3605026300275,144.15208418632702,141.64885347917777,143.3037413276249,147.1769525486688,142.38715154866978,154.52179518591927,155.2868269323601,158.13871493098105,153.82499921148357,153.2094948209237,152.16657634566718,150.44076790589702,152.5056719015848,152.4772330263966,159.476870891334,163.2064720528346,166.31445625441958,162.47779230492262,163.79165675508915,156.5569982471862,155.47379300029644,159.80552452142882,164.59590621190787,158.1143065068214,157.0323161080745,155.49588801381498,150.27693356516275,146.30364564340329,147.82559137023026,148.98551350373265,165.79665847191214,176.84123866761828,200.71778945793537,184.75404338545036,186.57342646852132
80,2006-10-27 21:43:21+00:00,164.94865298528117,158.75322879687502,146.2559807885609,137.564767108305,137.71836727759774,132.05518656663807,133.32732810078898,134.60716122972528,138.72465761192407,144.05053144949483,146.73166787194594,137.1954832010058,135.18837292757064,135.73528030642848,131.52671435135818,136.42706106179912,140.09211539339222,142.4033069606997,139.51204614193725,136.50971052089727,129.71650116572383,135.40473764748094,134.69679977747953,135.49739601495767,135.8203344649343,138.38398400191156,137.3116090974374,136.69609741649973,133.76706599822998,140.74913852427832,141.48913911489555,137.18771885302476,133.9030583371662,143.01758585512044,144.3583020897989,143.93451298371502,156.69912076957286,145.81587101915738,159.38032013733766,152.62594867551593,149.33386117717998,151.99968066748934,146.4330406071692,148.7679263167246,147.9411114012923,148.78612422269535,147.4932806138657,155.5991746498381,154.14083095158335,162.07109480905294,162.80105702867675,161.01462660972933,160.01926562265416,162.79972483427244,162.80907521154808,163.56707626188566,158.96500712352534,163.03538482255848,166.42586444988845,170.57782328313587,175.9016244485347,172.9813695958848,169.82020934892765,166.69207783523902,161.3835955033998,,,,,,,,,,,,,190.760036379975,188.4479152083257
81,2006-11-12 21:43:34+00:00,166.5576871425833,155.37339749559257,145.14799916989395,130.95508630841826,125.84536176142635,126.1770967786783,124.84298946935724,129.64998450831163,134.23451298952332,136.90948654681677,132.4379516856912,133.32356362450497,129.39010844786327,128.57972433941515,129.00049246746187,127.22904264603943,129.46363547769468,133.03762971529142,131.13703983359144,128.97151077794777,125.4096267910978,120.03714990927949,125.9470532441694,123.05766316267577,122.03832764355384,125.36046839693027,126.57266095483253,125.79651731916523,130.4279175211307,130.17048527933244,121.21457716157174,122.78837738436224,123.11387215406133,126.84670380219579,126.25269203644602,120.41080284531739,141.33412206271026,141.3516676819378,153.62716105511154,145.47715630003162,146.24345854391993,142.92518697493057,141.70208765917684,139.48424204339082,138.5107910912331,138.75711959644525,,,,155.12310993337192,152.56912597213824,156.07847461740997,153.5250063875411,154.99382728229395,152.8657554893015,155.6875906307549,152.32950141216665,153.9102959552822,145.75906904848384,153.08013379516947,163.74489649890054,164.12458970818076,161.97842737779203,158.48794382735994,151.23615428051465,159.69159041257535,157.57258457645446,155.35704947780113,150.43789154429734,150.0696327927876,150.51828923510192,151.86448459078898,151.64877817031362,161.0852231428502,167.0985231300399,174.30525905929417,200.5588002309784,185.5480110572381,177.04905980852385
82,2006-11-28 21:43:44+00:00,164.30696120228532,151.34932844678244,140.06018931051568,128.31425956442806,128.53056486642896,130.47606218482193,129.39537164837466,133.9597645909013,140.8897467675612,148.2014556784284,143.61517169253244,140.31873080778738,139.6713852912624,137.80398326826244,138.98580168588347,136.45106768189655,138.05588317935488,146.67189138107133,136.83751143623107,132.24440537105667,132.69407965855228,128.2827784543578,127.31379642839411,127.25977912099617,129.55280901276646,130.07878225534387,132.77741800666635,129.41328132633205,134.52047597775223,140.33871173823312,140.57012603220983,135.1862017211195,133.9922263544756,136.99041396652743,139.5314352259886,144.44169852225866,151.8154594981157,146.099324730326,150.4065613611279,155.26647198071305,149.45036626587037,,,,143.83008706303107,145.61790900515663,139.93105172619585,142.71354825370076,146.46621462097505,157.7062693401867,154.90799894503814,149.51718467466324,152.39285476452224,157.07901816300736,161.04567743487155,161.57669397650557,158.8413073057029,158.06530038704562,160.60883797320292,166.49853488775366,165.34622638910955,162.92451774845267,159.99271338293096,164.74629397025728,163.19823556770177,161.8932650477206,164.93242039361834,162.3391964849046,159.0822668505831,156.71405284119325,155.6171031006399,154.10764014147054,153.67824804733252,163.00721064241736,174.4642150145735,178.40587666490944,197.20689278020816,179.98901865502285,174.76395933454276
83,2006-12-06 21:48:41+00:00,,,,,,,,,,,,86.17501700999429,84.68480351076076,94.2252524782566,97.68294862881382,96.24410853014192,97.15706340690238,98.18594570796652,94.45908006945648,,,,92.70299685139875,,,,99.92244410893959,93.20163848201913,95.73602307701833,,,93.54633611794266,96.31007684682348,97.51981687122826,101.67082448812263,,,117.32694516999211,117.70976897897046,130.29318594290186,123.50496430823104,121.78163231706786,119.73182735031975,117.33274761337651,122.13500057483161,117.75918426387746,119.08781235206827,121.9284998235577,128.36162152908236,133.41543747180975,131.76143108919553,130.46018283069083,136.17364280677137,137.806576134682,140.85780382346124,142.3163967858866,135.56423979362717,151.51454069721788,156.95968423808677,158.8030567568009,154.85041760188875,155.06231649588548,151.15857075308597,153.6902393850446,150.79145694858454,156.3283767868888,158.06049134543207,157.73542065114074,151.178201221579,151.63311207811776,156.8782799611573,166.79671086610242,173.90250568835793,186.41849958656013,201.98965530307714,,,,
84,2007-01-23 21:48:36+00:00,178.25293941319694,157.46952297311358,143.12003487181653,137.76777664919254,134.0659352995867,135.72818271365088,136.3294091823375,141.06045551551944,144.8562459285263,144.7325103874889,140.93920678650775,129.80097208993368,129.00705742480122,132.3158651251493,129.61928825775135,133.00470506271597,133.82871375814733,133.5927371731837,136.83981406897595,137.44388977999972,135.3617875252635,134.90629840487378,131.88467234928464,136.3509693309381,131.21311793848827,141.28195833041747,137.25517264003776,134.29957967253256,138.14446255055822,142.8088892503519,142.66134320811034,133.96363667007608,130.99883045706667,136.26587399339218,138.35338301909948,,,120.81869336652785,133.2045640788342,150.71817143377515,152.74071887964055,148.21635458995496,145.6651849512068,143.84236039530333,147.00372827859715,151.59817604470064,154.72319123827765,152.54429294877204,164.43311076720516,,,,,,,,,,,,,,,,,,,167.8103612927532,165.36152007761066,162.4143268169336,167.5108444268622,168.75200754942273,168.3246715328443,175.09795408637817,175.3724779503129,185.95277278335305,205.88969779758187,193.068468987833,175.6721793268784
85,2007-01-31 21:44:00+00:00,163.16022220726353,151.96521095502627,144.38003818525698,136.90967258529747,133.88991200796775,134.52609660763903,137.71181033441394,140.70404906312518,137.4271572970336,140.58095043404808,136.5283509138449,134.0767799700371,129.1126964826735,130.10936245167363,128.34686662432705,124.31930660378153,125.76623631548316,129.52919070355046,132.18820165282355,131.68041779682247,128.43041734096818,128.1835400524554,128.04737704868083,132.29782827393785,130.20032053705268,132.43219126141196,134.2785716163067,132.84388514926127,132.73848218894443,133.1660658855947,144.1685733866557,146.0142086397615,134.92783162813697,136.51349610288796,135.22589050636427,138.45038270341976,143.15864313690926,110.18643639114178,135.1634566683007,147.86090952165742,145.91929306385333,140.48719017833508,142.67444996350463,143.8829620251889,145.90593950856146,145.02538595077826,147.7148748515031,147.79670222115425,150.9086284326724,156.80424369994387,159.75682669954534,156.04936829198323,156.9605682993804,156.16959380941583,157.78515681718244,161.58964614753748,157.30462401676493,159.46074382281535,161.79951566510218,164.94543140481625,158.21144129861887,165.1003006484321,173.9531888058759,168.57283887915398,165.89940414599457,162.2708860777848,162.54322590259704,159.98108002320447,161.4199191797814,158.0101372221594,164.91560255414356,165.94638051315405,168.6160873124158,172.0008492814887,174.33875047340547,176.71853287897815,201.83523961146628,186.07928325232626,170.82904216734042
86,2007-02-16 21:44:06+00:00,143.2443518524324,131.89802933502307,128.01785891543676,127.4189808105714,127.98829015425916,127.00137237521186,128.7604512664644,133.46461743120327,136.927644705937,138.58892274200423,132.42338979633593,130.26198303893852,129.79022615557028,127.56073178920812,123.32901620155938,121.81999871338091,127.02965555867293,127.74689908633717,131.79959689299824,123.19920371711697,118.2218791129345,117.89073634594287,116.22734393986714,122.2262494034699,120.59611576531816,121.29739641777297,125.90479181192946,126.56415661365735,128.54642260673432,135.12391002789357,136.19882675149086,133.8775499814402,138.62462539875955,140.36966022614658,137.99116171141816,139.31286644135267,140.5793506146385,131.92477096479385,138.24144871685505,147.11707562775783,148.97700788371222,143.15061749875423,139.5113672581929,148.67169402137483,148.46789180002318,140.8713496484698,142.40009523347914,142.2052173674242,148.88481636610334,158.18259858628562,157.395862758086,156.57278555997613,155.4108469110727,154.66517824428468,156.82915881765356,160.45655712164967,158.0550741695417,159.97664997286688,160.62337456803482,165.94523598275822,165.43135829889516,168.56296158610462,167.82064104722483,165.53711735532255,165.6360305210025,164.92252290643071,165.19096544478688,167.41508984653322,167.51053693609862,168.6904033185792,166.30293037176557,165.30725742624927,158.86652172148715,162.59265550252678,165.23064801296266,167.86654709856523,190.24347836784912,174.30957353429528,171.6931174171137
87,2007-03-04 21:44:10+00:00,,,,136.9338054257949,138.4977905615793,136.31019235087072,133.35813627370365,138.55357936434436,140.6075077575447,139.74762285196613,137.49793287840438,124.32760098099249,128.28873645520883,125.35411461361419,124.44870569658909,127.09870206989203,130.08759807152634,131.53007798657433,133.02854726041926,129.81394437892777,123.88268544527135,124.86963529915464,124.21959960022154,123.99026753414445,127.46104401574448,130.21108077145715,131.52554400647423,132.350951341871,124.87946001753325,136.04786083006175,133.77825125484645,132.17085128342086,134.977442444003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.07793573098758,157.19249931444682,154.2081060099438,156.38381755258416,158.9597107207409,168.0934231501752,193.65913494006608,186.42186478274448,186.891522933056
88,2007-04-05 21:44:12+00:00,145.22553479847667,138.20451269343397,129.9559994375585,129.74488635249006,130.26753883180635,130.63760551515873,127.59636204773642,130.88248432476283,137.86707215271244,138.62338894262354,145.1400159261039,137.7452190668142,132.32863276785278,133.53410406665583,134.42033210343664,137.74164912798747,133.834641868322,139.61800826592426,135.08266650312507,129.95584102280037,125.90563277560233,125.63475794791846,127.24016527273061,127.43687501024094,129.04371681896234,127.15915605815462,125.23940602773574,126.85618006376033,132.00042024684407,133.00275810674094,135.30868761132825,131.8451918760861,138.42532603924997,141.78191786309745,141.96990251515263,139.5293822427356,,102.77873145884244,145.27738625776817,154.63662826223043,148.60481063536656,142.8571711126451,,,,,,,,,,,,,,,,,,,171.23480833149713,177.2046709492934,175.7159357418264,173.4898982743881,173.74810372551087,173.92896694818458,171.71945233021393,171.56876463683696,172.24199568197764,166.83848357228842,165.3100245906608,163.77700287209996,162.4441790933726,164.92314861150277,165.59829245984722,,,,
89,2007-04-21 21:44:09+00:00,166.14381909262718,149.8350134184411,147.78824431613435,143.90136163779226,147.69106334013006,152.3556470867596,153.73392178650596,153.12802946271498,158.03231056846414,158.71303846663557,153.7783125807249,151.06777302161044,149.39379461833414,147.09368874168385,145.4461355275984,146.4746796138489,148.69939946337885,150.68971034103984,150.11804676109946,145.0200844012066,143.47770736806888,138.78407357749896,143.0448476135081,143.01527603014736,143.5911225966067,145.69659902598104,148.42552817181388,151.29834500426517,152.83372923127368,157.09508341301404,163.2320073411919,161.60347749849473,160.10033995748825,160.41148696728862,156.0169002568441,159.96865357746103,155.17645120222383,,163.242412873404,168.25992399456402,166.0136261175344,160.3031727290191,154.14855280467896,155.1856049238093,153.04758292511642,154.04655714221,157.14828187934503,159.622779614037,158.0840407097021,167.45216222947818,169.8460758509776,170.4796346125007,174.1640542415773,181.2093902315135,179.76707327716625,180.80433909401282,177.49136640535565,174.6803883542764,178.55986917361443,183.22577535153357,186.96797237215395,189.11431003343355,183.09273098433007,178.90397377257023,180.59919743684813,181.78616353473183,184.982659876852,180.22518243647053,177.97714627936682,176.451864187908,177.09982554413665,172.26034653136523,168.20674716759405,172.61291365851517,173.46880649095058,175.85086299173426,198.6629846124578,187.02311202092045,182.99027361733758
90,2007-05-07 21:44:05+00:00,167.97792568261434,154.6063003091813,143.41246908483797,138.97645854711033,140.92633206708496,142.7246315766741,146.5932352920394,145.0420202209426,146.53349008105047,148.7666918268127,146.65251135920116,143.3779924961458,140.77564181173238,139.66605882107956,137.58018075648215,138.2169095988703,138.77569176577015,139.7856364124635,138.5799746351187,133.71142822664953,133.78051420810868,131.3302156319627,128.418066689032,132.09696613934528,135.27519602343295,134.2358878158455,134.92934997401488,139.3972676027189,140.31319154017945,144.5582371117579,148.6962829257467,148.3687055035753,149.21978935185012,152.76903693992008,153.2463734532019,154.5791162937171,156.0588769683114,109.306823867111,152.65869989837157,158.69976150097372,153.9281333004229,151.4483547945113,149.56632707119857,146.2618369586236,149.0597892396025,151.15390401049504,150.7734980345476,153.38851517366675,156.73375156754582,160.20621371479717,165.00609741960588,157.6438555476612,161.9716646950065,165.62154431600592,171.1908197137113,174.94907677839288,171.59790768411315,171.8291486117624,173.42586443867177,177.2273855364762,183.76202947802744,184.05061608382186,178.95401955045762,173.8155902537758,175.9906529470696,177.07376690159782,178.48329569299213,173.88598976324388,171.0378884961108,167.78210378543133,163.5894500047881,167.4890214349453,161.6898874797124,167.94362970526825,170.50564657315832,176.34533562162662,197.80978953627388,185.2816091629446,179.0953091967629
