,dates,chi0436-0000,chi0436-0001,chi0436-0002,chi0436-0003,chi0436-0004,chi0436-0005,chi0436-0006,chi0436-0007,chi0436-0008,chi0436-0009,chi0436-0010,chi0436-0011,chi0436-0012,chi0436-0013,chi0436-0014,chi0436-0015,chi0436-0016,chi0436-0017,chi0436-0018,chi0436-0019,chi0436-0020,chi0436-0021,chi0436-0022,chi0436-0023,chi0436-0024,chi0436-0025,chi0436-0026,chi0436-0027,chi0436-0028,chi0436-0029,chi0436-0030
128,2007-02-06 14:31:25+00:00,233.30346193633306,212.10296707859212,209.96078552006907,196.85812871632746,208.43389418302377,208.52147260006927,211.20815743034387,192.57313123409148,184.38167822867618,185.86304886682578,184.57133012147506,178.9761548655423,177.64197626602058,170.07372355939205,179.53292872969516,198.25353993918412,230.50196078056743,211.23276266325428,183.37500624008035,199.52871154002906,208.79525739544894,207.00035122828663,194.13916982723748,191.92039575909826,190.00455394028032,187.4276580876807,190.49970260654095,200.1406663437557,212.85078770646572,222.47589561434177,198.61769138939945
129,2007-03-10 14:31:34+00:00,220.5292917149923,199.62282588541356,202.907830096002,196.5948908342263,207.37323356672738,215.7626441855143,224.2105315892446,198.01072897030437,183.97742124382148,183.4348950032466,,178.81950902585612,169.34387580548807,172.49234422936925,176.73462603910556,194.85150360342843,216.97483248498477,201.22782787942992,189.18926903341352,209.56043000293238,201.56618553188468,200.52470930362315,196.27369659937995,190.64662371201365,194.08715406289681,196.37245919428457,199.12270329766756,212.3616960154008,218.85151964543567,215.60700462400757,190.420632526504
130,2007-03-18 14:35:58+00:00,225.51040570544873,211.08549604864433,213.62367504822828,210.58391674266386,217.43669315096523,221.5222191771465,216.19990169735385,199.21785488823426,182.8481409492437,174.30110287026662,169.47797852198738,176.7166306054013,182.80936771704341,178.6673088782348,186.3693933268925,204.02546919553856,214.07215772027638,196.70279584615727,180.61147470442916,197.140717658256,190.12945175138174,189.05757383823197,194.2088296238705,191.72417341084957,192.14547817799047,,,,,,
131,2007-04-03 14:35:55+00:00,224.92633763629337,204.23138564798634,200.26738262684447,200.64975194544076,214.66585068799515,220.36969442893653,226.58039684303333,208.1953887688373,194.9591913285952,188.2776567047321,183.66071045124073,182.0933578699077,171.97330649682908,168.69018193039753,172.1522202227375,188.48100895805797,205.8282461816385,198.55491853146472,184.60285849007204,186.10313294797422,193.41799219318239,183.11622292287245,177.95323215451546,169.4118914768776,176.49603259895403,179.27676890690677,178.90655009915164,173.31223574701102,191.1293480643618,198.80651211990696,187.67631934055248
132,2007-04-27 14:31:31+00:00,222.90322868197765,204.40247207416778,221.40738513175185,222.83034296752325,233.06185106253608,240.00257378150866,236.97130565942058,217.14231282008245,191.18288381292092,190.88551711611947,184.7309574042236,181.7993191933963,171.78038483446022,174.96944850194507,186.10888442585218,210.25764279456777,235.09491045144915,210.35451236117382,188.3852704979671,186.6688931916319,202.89774909987713,186.16151757243085,181.15850877445405,178.26678268433412,200.1340569999381,201.53974858822897,199.78401170739167,190.91881748707345,189.7741655935213,197.48660350916882,181.2090686425552
133,2007-05-21 14:35:30+00:00,213.1064934203133,197.66207001979635,198.70930549778913,205.82769141299335,219.24825852273844,218.868994989513,218.24110928862265,196.28839242158878,179.61305713721697,175.58295194087708,162.07380744122608,170.56918268564016,165.1419280832213,165.6479622002684,174.46233357703875,192.83100391198258,199.33935654857245,190.4919948827253,168.8310117771024,154.4414063202209,170.7103958905486,160.43266707271061,159.92957885930792,170.5221484095816,175.70136908420923,180.11425243237645,186.15943867926092,180.66966613066833,183.27207367571592,188.19919340487314,179.72556807526712
134,2007-07-08 14:34:45+00:00,194.37306355674582,188.91676763786427,183.9269485930591,207.0021355027037,222.74340395693994,229.33434430361993,222.27274883406972,193.37709729518247,171.2028741032219,168.5404792239147,154.41472863997396,154.77627248165717,161.63217769491877,163.2882187534491,163.84044210784612,181.3106609720055,203.03076330714288,183.71721696371966,147.49876996978344,135.25088716642114,158.85055164106586,140.4906361197139,128.90575342829464,152.3167468720335,147.73456717438074,170.86584725997517,173.56604458587864,167.10839367851867,171.078898645288,171.55445510238204,167.2594965307599
135,2007-08-01 14:31:10+00:00,215.11020549212918,192.8594000049971,194.24521140642779,204.79176366861586,221.33536642094074,220.90906634568574,226.11294907194167,204.4957291992298,187.6072804759743,182.8639140700496,174.94139791738624,175.4300462875399,169.58698710189253,166.5253066077553,166.4032941146966,183.1987436254008,199.99598316991774,188.50187585772858,185.38319752874403,168.65882662740768,185.74212489784216,169.40527007536716,145.61301110379128,161.78930132655282,168.42140333026398,175.92048063243675,175.46127786586055,168.43451654046882,182.81408300880537,176.75571774801472,168.52421030611745
136,2007-08-09 14:34:29+00:00,208.1264407581177,190.16522661691374,186.8521248966033,200.59115170518956,216.98861033440036,218.82765217819937,223.81411742910268,202.05672160039668,186.5710519289955,182.87545189771694,180.11151098076792,177.74353685769785,164.88334959725339,160.19131910952694,167.11456389863218,179.24219513877705,189.2816333258176,189.9348087520512,176.40080429150782,163.65658478804966,180.2595406181339,164.64780669003102,159.94608572823404,165.1535784949549,172.56907533552405,175.2426607694849,172.04772728082185,174.71655205529913,185.77401310256198,190.46320216868344,176.78825656082006
137,2007-08-17 14:31:04+00:00,209.54185041275656,193.45727032298706,190.25590253204692,209.32995648689067,228.4809716866051,229.3214714084317,228.23465310978872,207.8909205635913,186.8025666657984,182.92534511715715,175.91339581109767,175.1103446527094,164.14877062686728,180.04372242209294,182.334413600282,198.59849124642633,203.98818393465248,196.94620504079444,183.15869037977492,,181.1894315349383,180.83534717418092,137.67742471870338,169.25090454448443,181.49945205220845,186.91836579991275,198.33224922373515,178.88372618595318,184.14224018128286,169.03691747377704,163.23234129848797
138,2007-09-10 14:34:11+00:00,,,,,,,,211.561271581157,,,,,,,,209.9601537139202,253.20274674503,199.3628676662839,186.86220747319845,184.48588436289813,181.4684269565933,173.49682064094208,165.35463240241515,165.8934058513613,179.37258654502074,185.20655887682426,191.06695622715634,185.311958024389,182.35470351957147,172.59021293130587,172.5120803141981
139,2007-10-20 14:30:54+00:00,216.43799514099592,203.99299573008372,181.10905779651148,190.16771158786548,197.1639315909925,191.24061358537801,202.2587022933814,182.33872380009953,182.09585448901464,180.55652920913613,179.138213547439,181.27463575077985,173.5345400442217,161.34988766653856,168.82980635782482,178.83648654737857,189.8683862321749,188.93916734527906,177.8483225582337,185.43884994428655,197.2332638089224,184.5709816927069,180.80635443216556,174.90260413545272,184.91148022440743,188.16382636825384,191.90541123907227,191.24125917370057,188.81507152871654,192.59993052913217,194.1028490192667
140,2007-11-05 14:31:04+00:00,213.68750613855627,198.55224345642452,193.63095116225455,198.48698241968827,216.47684884241778,212.4688289787844,219.71945972212507,198.78597013570726,187.3714698874363,187.48655792141122,188.9714712303019,178.65864418823992,178.97384914693504,171.9371176068583,181.98289806945843,186.97806837495014,202.91821406918496,201.23959210878684,192.08639327419522,202.91934594419493,196.55147996796336,186.67959324341905,179.17672653543335,180.8529704578931,187.14503517621102,192.88291701356167,187.8581436838289,188.5737620645181,193.6225283012909,194.97212201449338,189.4165998905148
141,2007-12-23 14:31:23+00:00,195.02275170628175,190.83075424295174,187.70555089022778,188.31612323328795,203.50519731375027,204.47520642905616,208.68255468330642,186.37424006727574,184.75421849537727,176.0796196132608,177.58317338548537,174.32612782472182,176.3647263601699,170.58339299244727,184.11191390508958,197.4823302426165,211.06002032733699,196.71010365653265,182.12363366070775,193.2121572026353,180.56496773080409,181.42038544424457,180.80004339747953,173.92694312745888,182.7721678486709,183.013784384306,185.27944531451226,175.16676421300124,174.82387852406248,184.9855163416779,178.63404673782756
142,2008-01-16 14:32:09+00:00,218.37920342076848,200.27569529247558,199.2191326999736,201.00874872787085,196.31583467511086,194.14761171711936,203.53431489009034,181.36743749887125,172.09634935193827,170.20862305919698,183.77595569637128,185.11581219160993,184.50056424624776,180.50915641690491,188.47363179676762,190.03029213946584,193.26766899600864,188.6853939175433,171.9958207559811,180.44275027848855,196.6604730774766,186.17211923309554,185.88485681462873,181.3928386928898,197.0767709091735,191.8361740300773,179.2370835941503,168.1162924242092,170.92225325714767,171.55533059501298,164.1800186416178
143,2008-02-01 14:31:52+00:00,202.85695282690065,190.79505336286837,188.3173598010817,189.71891400698118,201.75475788284848,204.27522379791463,212.71690230353528,191.50521992809593,187.9580694362396,183.71513653745023,177.68448026998988,172.618419939373,172.11836649782833,168.91146764576308,181.08233093269035,199.58785875755007,205.3646873552291,196.18161556485853,187.48062278614532,191.64600378344284,192.8131033887685,179.49370288735005,179.2963380938927,181.90239017672042,186.29508288024755,184.0299176207027,185.2860336027656,183.0813298117954,171.74060893709574,183.23653009514277,183.0005015588637
144,2008-02-25 14:31:16+00:00,209.71819663368225,189.84424170019338,182.1999182433625,185.4035366118316,200.68600597530943,199.2130205388269,205.50738613087802,190.25998157526135,189.72881732440138,184.47425149256725,179.63655032030337,179.3710506565189,180.0439718696087,168.62769157777876,173.24714303278458,190.61133451126292,209.65574685270542,188.96802971389056,188.245593661638,190.08582244975176,187.39888250866414,186.58954344162075,178.38025700528686,174.39444250522754,180.8194810403949,181.86851624199818,179.0690378087344,175.4599285361126,188.9960476416325,180.65697244120696,180.79280027279603
145,2008-03-04 14:31:17+00:00,211.20404128158492,195.50569479973322,191.17743703904844,192.45486290341452,204.79452560375975,209.60301064241114,213.6870958070337,192.93423797736168,185.09732109718448,183.4959658622907,187.34062453723064,182.4896747246292,181.9953641057688,183.48329356919604,184.11556732605607,190.61522985009,202.18670942104512,191.73683187549054,180.93336749117734,190.378522708504,193.0984736271911,180.9203769415667,183.18831347698716,183.91583685379214,188.8630930018178,185.30978905020464,183.22087286634928,177.6792618380476,183.99302965405434,177.85886644612228,177.07399102306238
146,2008-03-12 14:31:10+00:00,216.54916805106842,201.837943597865,193.53188410907453,200.78168668826916,213.62762738808925,208.10629927994708,212.10077002337758,189.7162293382468,180.25120206640943,177.65220252189212,189.03709644642632,191.60902862658202,185.39179966637255,184.02794576809475,187.77230300700344,197.33929887107954,203.09411107797573,193.15839399952083,181.8726445072947,191.28103689593584,194.16900305196725,186.0746096823929,188.52424491683482,186.59570276794412,188.8325650916361,189.54159903759682,183.47507752151745,173.41288791947088,173.60479230737758,176.92400074735002,167.695972661599
147,2008-03-28 14:31:12+00:00,208.93028815891918,196.63830036031004,193.97206203341824,199.35359500348042,216.22443366784893,216.3703839351239,222.0864218491834,195.96901101596092,183.67966556435775,178.31904341213144,175.96963019194143,182.9416672302237,180.5233734462886,182.74209736801762,186.73610208132172,203.1402015994303,205.61310698870105,188.56011364692128,180.75039072304207,186.41906175252836,185.48543630780875,173.6365936509643,171.85728459047115,176.01822751970792,185.75157892667463,181.52326181678723,182.29090236048435,171.2699267323253,167.72577975938415,177.75789348654538,167.879186458616
148,2008-04-13 14:31:10+00:00,209.43279688105557,197.5424601705171,191.13106105407482,201.0494459163397,210.14804135387723,211.67553481274464,208.51079137985073,185.1877134404368,176.24566137750955,175.1145427591001,173.03916625168966,177.59404915244602,181.8209595820802,183.8060058206638,195.37236911111535,206.6461681585569,205.87689908935056,189.44236321237392,192.057828842288,189.31119284169694,193.6330917607427,168.43169921229784,173.91586696295167,178.72691010372236,191.9899041990296,186.5634108493442,189.76615221087232,177.2919530852555,165.84986513440742,185.54824215092893,177.07657117356268
149,2008-04-29 14:31:07+00:00,217.61856328146516,192.5525260499823,187.57070525199478,196.592101594435,211.19113960682827,214.4385423483767,214.18890237554942,197.8961704748265,187.2604541856373,184.58421495974275,183.42548384382047,182.30683488037562,172.28404008590533,176.1652597096749,186.02801567724467,199.7448260045116,210.90041144283893,188.48449306375275,187.56191438048154,186.4288334115621,193.3890981929061,165.6591967285291,176.46345912256837,170.42021692856537,185.7610342890941,182.35506750064005,182.57343254594906,174.87818337427188,175.698951909717,187.6769411171775,184.20194950770275
150,2008-05-31 14:30:55+00:00,199.96679631553917,188.92954854369805,177.03333813457382,200.6577655228849,223.21877910398192,225.8872863798783,228.75303709158257,204.7094047224003,184.52159217586316,174.7127034293458,166.5136068537826,167.61039135899256,159.40593951580294,168.8070046499903,177.0430099876335,196.66860425296645,200.57358293197473,169.57280752501248,169.2334870718929,148.373556729767,166.2845931221864,142.88893995187684,,143.57119813623925,156.5875689213035,172.6489996204577,170.5883759169614,156.1421449364271,158.55029355977052,163.63769625109794,167.92102934421158
151,2008-06-16 14:30:46+00:00,210.6942004931461,200.45337907068597,197.76862678726624,213.5099416691435,224.4334715805454,233.2643336175949,231.1525054368471,213.5913237487631,189.22755409298588,180.61729499699106,166.8002670474282,167.11379276206637,173.5749422833126,176.12933230882987,181.47883157576192,194.98335048065834,199.52048519312453,188.17840368765155,173.42172125598844,159.7022055737275,179.0997618135931,149.51055275881814,,156.6591669059784,173.75618121923492,174.83492121374925,177.019801481566,171.03065674037575,169.25678968338454,172.58975866196818,174.61107134413803
152,2008-09-04 14:30:03+00:00,194.33551670885768,186.42182557542404,187.16255710783076,194.57065495776538,214.20674112539223,215.28469711825687,215.86989261548456,195.50342580450427,179.56234702962183,175.88786431158854,172.5675795836765,163.2905713781774,156.89276452006706,171.10219701935014,184.00509527606613,192.65444225001792,211.977921135456,196.108147140281,172.7960887816435,178.66270125626622,176.12219462657714,179.16197453692897,170.50602561660182,163.49411240939963,175.432313299793,177.64097312822523,183.4505248255683,177.19483917437296,173.89361809099563,170.87454698152516,165.8663392479008
153,2008-09-20 14:29:54+00:00,215.06561094230085,200.5387523125934,185.6136795775438,192.6815985412015,210.07812186786123,211.7137183328233,213.15222272938348,189.2638023251177,191.58700404544612,191.40949708487085,189.2939857505522,189.52045574289187,177.1747112916947,171.83533732357623,182.3705326733613,195.54589504410166,212.68424031934745,207.5365493792878,198.22891364743512,205.90869003154376,199.39065467555344,176.02917311180673,174.87454427347944,191.06879478380338,196.91740923312588,190.2346428501412,183.73678783703758,191.68848011120343,188.46583936331348,186.68055984314157,185.19816662589238
154,2008-09-28 14:25:41+00:00,198.54461974701462,187.40201266010143,196.90993897319962,195.3533086504077,208.34276814811793,217.46194100676172,221.23264319432872,205.54000278666456,195.81289465718118,184.80163376006624,187.77185539371098,168.63342030043762,173.8604014323103,169.3592523771956,180.94568319003957,189.04551052855282,215.4746976432129,206.4764514053153,187.44692380841167,189.70709552982885,191.864688518673,172.50210903186422,166.59070187504472,167.3114814663534,182.268204207753,183.46343520437824,188.59580168103034,189.518177787157,189.03788660885604,184.85665430184307,179.30421563597577
155,2008-10-14 14:25:10+00:00,,,,,216.6954543689633,219.39648606138812,219.1362472275816,200.45578983596175,188.28661371931148,181.95393075583218,182.32442377106076,172.5155886813344,173.46887467241842,177.40630805169005,191.4030562955793,199.51149522543975,221.89045087128852,212.87593304875364,196.4189550091882,192.43595845708643,187.00706749232722,182.91247360794242,181.37596151637177,177.0916042163083,193.81610179808828,190.78213227834726,189.8977595059677,184.1483700241092,185.97451282506918,196.95442816047623,183.8574889724076
156,2008-10-22 14:29:51+00:00,209.0383281303861,193.00378187923354,184.52862974364234,186.63266381854456,203.219038584185,202.84933896818893,205.8543270496511,189.68578168321022,181.0798628574122,186.0612110490043,185.49350779533012,175.527854496127,170.14566252205054,163.39425137328345,175.32767927341558,178.69414380294452,215.83381315770416,199.26023387023443,180.1303588436169,199.78996421093228,189.51780972686177,185.6214912605357,176.6602414745234,188.19521000024406,191.62557567074035,189.80517511266544,189.02181783813327,187.7574877982683,180.76101591950453,226.8361731154182,228.36468718712527
157,2008-11-23 14:30:18+00:00,215.00995016981764,206.14364525443503,208.29951403101165,202.3131163368625,216.02928604906413,207.73714906706655,217.11535822649134,194.10841842740967,186.64579012038723,184.68335333848137,188.5901550280962,193.43368258399568,186.69923481857418,182.3298641761579,188.93219430051815,197.28132030932696,236.69089442952964,221.0382480323199,183.74632517952512,194.20531746115958,191.65174483308797,191.7588525138481,193.43260481966044,192.85669371372398,203.88605714187744,190.91093316709927,190.5551331753788,201.82058094862776,196.62383738223753,200.71823958511325,203.00728061098303
158,2008-12-01 14:24:52+00:00,,,,193.68588842990056,207.27622728706322,205.23255629854518,211.1030322591439,185.16190788300014,180.13149031761196,178.86682693553007,189.61146577456938,182.41128800429928,182.80350510193946,178.74688854731795,186.6195458754052,201.24720683311082,228.3129982533918,208.92318566851878,179.84714359303715,183.86093311105338,186.17187814678073,189.1700457585083,190.93677017015352,190.71905376452725,199.90912493277324,,,,,,
159,2008-12-09 14:30:29+00:00,201.47476904491032,200.93113233317993,195.4460073798766,194.14239668288425,213.30748771963323,209.96194655869712,215.7393258380822,189.1886640204651,178.07944727528627,180.36796851777453,184.530565426314,174.46880119052148,176.5433479884768,174.06449587434824,186.77961170681425,202.96590021512677,232.42991101343966,218.24734548760352,183.55549028871158,187.48434387859228,189.6469131881619,187.36807517832116,185.54345713703805,191.09052921392004,198.3803660404534,194.5271759804807,196.1594281346767,196.28651262886945,197.0747317159204,205.0519232324218,193.00585294914114
160,2008-12-25 14:30:38+00:00,208.25431311024803,198.74098009221072,192.4466908880123,189.4957183604918,202.9447080481897,204.70289102589803,210.38311868374763,187.77701050899404,184.88988757112108,181.55758713209855,183.91398653210766,175.7301167968314,178.31714541565353,170.7648162148838,184.7576949585828,200.22189709720845,225.61156614454046,208.13225626229658,185.96659694057,188.8552240622947,195.2082964859574,195.8251665622508,186.59330313483028,192.67539998231496,195.58517458395187,197.3693746528169,199.0043997123504,201.9551800957049,210.95182932525788,209.12933047005947,190.37315475105444
161,2009-01-02 14:25:46+00:00,205.4214621971911,199.8485660998682,190.68601830766346,191.22808149296546,204.8010739271689,199.77812185979374,205.46897715449305,179.43231777761554,171.73543725297097,174.466292425327,179.08449240118873,173.63232808951696,178.20943428101037,171.47655704734336,179.9380124472499,196.60446198051363,221.363931741857,210.85793284107248,182.8568852070306,192.13046617946378,195.9474011813457,191.64161024945992,189.3752079579652,188.41858828875718,195.40312411836308,191.41213227817246,190.75569264123354,192.39215273260146,201.91258153785427,196.94279769321093,184.33618329518453
162,2009-01-10 14:30:43+00:00,204.16978540500168,204.14347112338882,200.63926304359686,200.2328837934861,212.20710692854482,212.10625855103956,210.6597398377337,185.07424918397106,178.1286363681881,179.6431913055278,183.09529319951497,177.93529761334545,184.40799877526243,176.07191363905463,184.34567298702603,200.36995241576167,226.69912210679973,211.29993069798275,184.05923918892356,194.203467941431,200.14553898539606,194.69316504715945,195.1447578328575,190.32176669341885,200.0106604312939,193.12608246737202,195.71632358031633,199.33682733683787,198.67432996931873,197.7788497898918,185.61337096593545
163,2009-01-18 14:26:12+00:00,203.6065871987935,196.44226176188766,195.7280443579185,196.5316654969569,205.25187517719647,202.72232151879942,211.00162337025222,189.11498015284462,176.935215834751,180.33208328639,185.474186184966,174.96792640525692,176.66446635279937,179.1749208816988,184.11580049408846,195.64235758460322,219.3424663243997,215.54547716716866,194.99749736105187,198.0877659358385,204.2763968918516,186.8200708666013,189.1698020292049,184.72624675295603,198.64464844418887,193.48035082041628,193.72348320869372,199.1671179620785,208.10316026536336,198.12395407419316,185.17044998850204
164,2009-01-26 14:30:48+00:00,214.87545209925577,206.61897884969127,198.31834728756743,195.39302793791015,203.55198593832824,200.1409502833923,201.96799507223767,185.8259120370263,176.76976433043706,177.4991563633061,186.40006416318187,180.04634462622522,184.5392914773884,175.21178719848436,183.60375039839664,193.55044057637767,217.364456488963,208.04943758753376,182.28955235220081,196.35528967865795,193.0558254073177,198.3007689778641,193.8170997772467,188.05268173949756,198.30184337372137,195.11093242981414,194.68592887314327,191.00967466785656,193.95971264533915,196.3232924872682,183.38919752820541
165,2009-02-11 14:30:55+00:00,208.02896997296543,198.3446322670605,197.54977341756987,194.21088109306538,206.17688545832513,203.8112182189214,212.9212020370453,188.99173821462267,191.85311629083782,187.31894708114618,196.66573507879306,185.20427305495556,184.96602182631798,181.03043852700048,194.74060112692,206.35170857567385,230.38337937964596,218.34058420486576,194.41333258531304,205.62829331056267,197.81969616686368,198.5954977933749,194.72619559760534,187.6189877370915,201.8752159878915,191.10158865739447,196.51726852835802,188.1401029756106,197.0984745163363,208.7369798372156,197.52068527458633
166,2009-02-27 14:31:04+00:00,211.3041468831566,201.16551594774313,198.43766497184072,197.28561774593587,207.92667822629602,209.2643802368012,213.22355703384372,194.24031927613777,193.80931254994013,188.4939427592196,192.0714661840203,186.2712238826728,186.83487101841172,174.13793649638336,179.83002215361964,195.91564383484777,209.54590517083383,200.00121494935817,191.18587616960957,198.2432761506305,195.14506760567266,191.25625546588302,190.89734590816727,181.40080806014382,191.0848296632739,188.5289887255576,189.16389104965734,182.45625638692238,178.08906325670708,193.4774981763358,185.67658466201513
167,2009-03-07 14:27:25+00:00,199.28111101260512,192.15378169432864,194.279861058694,195.88170214305057,205.7025455896091,207.9206755509575,214.5933420057762,194.77969993105089,180.45681671781395,179.85379651561502,183.58192426299942,172.98026633558428,173.81570380610304,174.58231882886693,184.53110516187988,194.41523990274376,215.61391940519584,210.9315824733367,185.3640411028738,199.65557962727166,191.36651632972257,179.87901229062672,183.4403837839906,189.30133990044786,196.82790728007802,189.28019220901717,188.18847213063955,181.29343995483904,186.68587678037304,184.49296473421822,183.37288990314863
168,2009-03-15 14:31:12+00:00,203.15934639831974,196.75330435901398,194.00883665414858,196.16146733795128,212.03291278470041,211.3090883125553,217.62611492707734,192.55279559726546,185.47094646688717,184.94354745862347,188.979973149961,185.8977985276705,185.24945876860232,178.70743876848405,185.11262978492252,197.13245383492864,219.2663150483936,205.10400961563695,187.81343029775007,201.10283292614142,207.7808373858397,185.36563407533822,185.87975246658533,188.07530864215798,195.12033572693954,188.77614645998554,186.2476493868124,177.4257867383528,175.78169774317493,189.1725886475057,185.16830327818874
169,2009-03-31 14:31:19+00:00,207.56391976310272,199.99228661458037,195.23707062551833,197.4183399165403,210.38492819074352,208.1148560048047,208.87841883749022,187.0449862743273,176.58596893577035,177.64910305128458,170.45535618894561,177.99973485044393,181.4681996071139,181.55872199324259,187.0096579394788,195.61624233826785,213.11224671889983,203.97029025329823,178.4959252534728,179.43276714747745,185.17148520258527,182.405858395026,186.9867284886456,183.1295320656064,194.2829783220313,186.35117134652265,186.22901632025602,181.997856463271,176.05110962471824,182.9367002820746,184.9884090893911
170,2009-04-16 14:31:24+00:00,209.0398613823944,193.34578678900095,187.63223382560702,194.76493316970064,213.67216201632854,208.76687769812614,221.0171939629028,196.04984886863804,188.0935585378769,184.8847101783399,181.50911070063682,188.15339782480328,175.08331842653212,172.85796236396092,185.96391378021073,196.2910991223962,217.11371854908018,204.93074027064807,190.03847893174864,187.07318957600745,196.1682823471028,185.81034234895384,191.97022880365319,179.69353467550417,193.06879693464617,186.52279257755902,190.3173675470499,179.86748509363522,184.03719320174008,188.8439927488067,177.08271265593075
171,2009-05-18 14:31:29+00:00,192.3938096564895,183.4596375880985,183.41006207451338,190.14418839919148,209.97593847038917,207.92478510381366,213.44367183942876,193.22407710212326,180.84772365215852,178.27991294042798,166.51804291375743,167.31536589595132,157.08380312385324,163.961964627714,177.95474611759064,181.9660016013073,193.9639640067559,189.66551050890016,161.72713052439408,146.91273546575587,171.76577985621176,149.7752049992748,,160.257264462917,168.37001906147037,170.4037276624629,173.12419521202074,164.20326020405307,168.8397907875361,175.6756002957544,166.95275557465143
172,2009-06-19 14:31:28+00:00,191.00932425273444,184.47161948396794,184.44710969427658,191.21510505946728,210.0032297634698,211.60173134305992,214.1939535913855,190.95496659976692,176.96882106535892,174.83189208740168,158.23566183677633,160.1083080526325,166.67349141647335,161.09264474066106,172.22320516683308,183.29011156668238,,189.98148634882838,162.8411068620064,164.5894819344161,181.01311498630315,143.46085204848833,,152.90261750567151,175.02485611228843,170.00793698804185,169.69352392044817,,,,164.9899496470859
173,2009-09-07 14:31:13+00:00,205.44776696676323,193.83701997561994,199.96746061509225,201.10704498044655,215.0302346527855,219.60026389003758,220.33150738755546,194.37402053647975,179.75855993318783,174.86972114570614,174.68551152522554,179.1289683838692,172.14966014563544,180.376535093881,193.87802919820786,202.78518476163217,213.49819900414838,197.66351183915805,183.80469189261208,178.45465715654484,185.28022183319717,,,178.04637539496338,191.7291412477385,193.4277745981857,195.34518325484586,184.41333799336198,184.18367346163913,191.3608034325258,179.6157958968617
174,2009-09-15 14:30:48+00:00,204.94165236129507,193.36833231264296,197.0814529916244,190.73648266109385,202.96100051692193,206.19394715962898,208.96224202433348,184.7520099957598,170.6534179347624,176.12519550621488,176.24384149907848,179.0972708959603,177.01358999512118,179.1695488047462,181.96230462199094,186.25059966678947,198.1669359297,194.52370789513344,176.25820657219637,182.32665345790326,185.4992814063257,181.364178338925,181.33001523721288,183.6452171746472,184.59028484437212,178.40744253098768,178.4480760042419,166.8523344249829,172.42508120774676,186.21682391347457,174.38049536085597
175,2009-09-23 14:31:11+00:00,201.6405412177294,192.3745757193956,188.26139552371197,192.0440356932369,212.8157054457859,213.15537246044912,214.22924910249844,193.1194998701096,177.2442910607092,176.32988965625503,175.5801020335942,179.82148575442693,175.15615838332357,176.58948894636092,190.09267334091336,195.3190861559694,214.42286779498215,199.57451151996548,192.75064557242183,191.68086108026645,189.81449794511016,184.02241427195332,193.86798054126194,196.71722531254102,201.17369420227385,194.00038592496782,183.82652482041306,178.853817448577,185.75521809301176,180.14266241611267,170.27162483492413
176,2009-10-25 14:31:21+00:00,198.97862934781017,186.80790554171713,183.30906549364846,180.95945416374997,200.80623444067655,200.6355054516974,204.5411558919636,182.77229230030449,174.52136505000763,178.40922835421392,179.09941543903844,184.71221715481767,175.47097793409546,170.89223516841093,186.1778636349825,191.46388243247696,201.35424004289843,191.06080755946175,181.55274660496036,195.2404296488726,193.42135272441874,187.70495598406455,192.99599613512154,182.97955399062218,189.1632557236049,184.87816637225617,184.2969424353858,178.63464799369325,210.3854368548687,221.18722204865608,202.52331708607127
177,2009-11-10 14:31:36+00:00,196.51550274852247,190.459410696445,185.75795879528897,184.25520987350885,202.25906631667397,198.66399033102363,202.56392004454895,178.51064581140926,164.10362523497034,167.61773087432587,172.69860010497413,172.1210764113638,172.31590779338805,168.56371384027688,178.28791122537964,193.4477210626505,199.6043780398771,196.01477273134049,178.74301493827028,198.27971087992742,193.58970759648886,182.15789773800486,180.7476002428173,176.85833077181823,184.29213609147268,174.18643053231716,174.26589834260426,176.34744176019055,198.54587236763564,208.08193393697647,195.5294661578147
178,2009-11-26 14:31:48+00:00,194.89174125284015,194.31831944988818,185.46370448296798,185.70231767690836,206.1228581472911,204.35254924530383,207.29701531440736,182.50553750978824,171.69487318161882,171.1080693113991,175.6306546142114,173.24521657842388,172.8951659176635,168.29356096288438,186.47695704430078,201.80903927496473,212.9129861504516,201.96203857453722,191.7941130353143,194.05702567303322,193.41397754078574,189.72533387214716,179.759381163493,174.39719202257314,191.53877558002185,190.97517758126196,197.5083175965017,192.46055321712566,209.42580409885738,218.2308736839323,193.21810809047895
179,2009-12-12 14:31:59+00:00,194.50740842187835,193.71538346564935,186.6753611085042,184.2577114179071,201.23805293091013,201.4886027998232,210.24953338697958,186.26072580026664,174.05454739752068,178.34871612974496,179.30072713819132,171.3265900890916,172.2420142172075,168.5375050819767,179.39153454707113,196.53946384613187,220.476677697087,205.08539204698465,195.50360850023807,203.08971633214088,199.3292908195488,189.16724682679583,181.29530389955747,177.77316374539672,185.72168956201088,181.30462483592024,177.04471435173167,187.54914924152604,203.29030592300546,206.82156511299715,201.18963165857076
