,dates,chi0187-0000,chi0187-0001,chi0187-0002,chi0187-0003,chi0187-0004,chi0187-0005,chi0187-0006,chi0187-0007,chi0187-0008,chi0187-0009,chi0187-0010,chi0187-0011,chi0187-0012,chi0187-0013,chi0187-0014,chi0187-0015,chi0187-0016,chi0187-0017,chi0187-0018
23,1991-01-01 13:57:43+00:00,,,,,,,,,,,,,,,,,,,
24,1991-02-02 13:58:24+00:00,,,,,,,,,,,,,,,,,,,
25,1991-06-10 14:00:39+00:00,207.1500260140176,,,,,,,,,,,,,,,,,203.32179574473602,207.41238406165874
26,1991-09-30 14:01:49+00:00,199.95247457997624,195.08687312112687,195.15521586074846,195.152387571752,,,,,,,,,207.82844573026193,206.15825437738954,196.81152890793385,192.90606852216047,200.13757520978643,191.19989599175352,199.20822056301165
27,1991-12-03 14:02:18+00:00,193.43774572207874,188.56572151306548,190.32316213956054,197.12635046728283,,,,,,,,,,198.86282150764714,195.51938250875352,193.7430181369564,196.4033624019667,190.07190533647724,201.11777046472884
28,1992-01-20 14:02:07+00:00,205.1949942189992,202.2450821370936,200.6377937107031,208.09137026172175,209.06147546157484,215.79363985814206,222.53948033057313,206.3725409669928,196.04224798664694,183.59781424348654,188.73521246058388,190.9036819294406,,,,,,,
29,1992-02-05 14:02:05+00:00,209.921406484082,201.7743429468659,203.32618895147,207.47318445243957,210.5494389629937,215.15509408734115,228.9650105318585,210.2484080767668,,,,,,,,,,,193.37706264411474
30,1992-05-11 14:01:35+00:00,203.2402943067682,195.64077613097814,194.08296400123675,204.38523027383835,190.60600700899172,199.0537119874622,211.3853226964091,201.0837148834478,195.54277482559624,182.67327959879037,179.79693886065152,187.5799421254502,196.06457856782515,200.80342542619076,200.13436628630944,203.55976204031847,212.89783833905292,207.8156467681351,188.74759823548453
31,1992-07-14 14:00:52+00:00,199.29794439422508,184.45090653854254,185.76614698129055,182.7076024775394,175.3765474569209,180.1388499439775,192.57043155931171,,175.763478386883,169.6401112255435,170.5293952094947,181.57073766489776,189.29696754094311,194.86390926138805,191.08173087933739,185.1795542434106,194.86319201971148,192.9819468606211,194.59029113972477
32,1992-12-05 13:59:03+00:00,198.2519692087735,193.03408603241735,202.59676663783165,201.31699362893517,,187.80032714680777,199.0136937742203,203.38389210833557,,,,,,,,,,,195.16026202249134
33,1992-12-21 13:59:13+00:00,193.75052172961512,189.63867797227235,,,,,,,,,,,,199.01718851032146,193.1984539412398,199.20133273840065,194.37784155835195,194.0506401241233,198.79195512860554
34,1993-01-22 13:59:35+00:00,208.32449274720162,,,,,,,,,,,,,,,,,,
35,1993-04-12 14:00:09+00:00,,,,,,,,,,,,,,,,,,,
36,1993-06-15 14:00:23+00:00,194.86989511714276,177.99265447583204,180.06199619748352,,,,,147.85037665854955,152.51223267800486,157.5214177082282,,144.65182587066937,,178.09248795795227,184.8471508541737,,,,
37,1993-07-17 14:00:15+00:00,194.12034219922657,190.1508595054962,184.33002909412613,184.25172663718556,177.56998882835035,169.76104933066296,191.5771280428115,183.62389315746182,173.83121257712122,159.3591118280582,174.97824598078273,186.31634080585047,201.11215106350352,198.70939450191975,198.4886040811902,193.102905040144,192.40091938812617,188.4627064125446,179.62887903940452
38,1994-02-26 13:58:43+00:00,223.54391111945128,215.78292169831965,216.36578817857935,,,,,,,,,,,,,204.4297461335349,210.58793634909028,210.4971052928032,193.99611446188993
39,1995-05-04 13:45:58+00:00,205.3659968092987,199.55843405770284,202.94300253773136,201.45349607351199,192.2805839842498,203.08193043533356,211.80256595546487,199.00873396224054,191.53030876354538,193.49163544626754,182.5499302119248,188.7912593059735,206.13067000555273,206.68729557533436,206.4745038741109,204.87455364426177,212.82856212172751,193.7324936141211,184.0057215609077
40,1995-05-20 13:45:14+00:00,202.18771626989943,198.64697487388744,197.38069977470727,197.95417554871452,195.34563723602488,193.07291271465513,201.1118873677874,190.09999052561133,176.0241246933266,183.92860016057128,184.0908084361907,194.2435937234655,203.07246975304446,198.5518043392553,195.75101515599655,194.92587143407926,205.34976987274175,195.54213448701933,188.05155189036114
41,1995-06-05 13:44:28+00:00,201.4562825419657,196.4180097352714,196.000610478775,192.82305676004952,194.90574437414486,194.6122743908653,204.40077690162764,188.64632731993643,173.2380302190307,184.20677837681382,183.73026860529973,192.301746091472,201.27442308306078,197.00882630004318,194.03788990965325,191.94395901637475,202.84437414462352,189.64410830536514,181.5733900407663
42,1995-06-21 13:43:45+00:00,185.68803325593808,181.58118314679723,179.46884109438219,177.4631656391077,174.77638921928843,183.88773591689366,190.01862080099164,173.5472019641692,170.9907259230387,176.90241230431351,170.6854890157374,180.932635674262,194.4130758073561,188.8091899302774,186.0997367627932,190.45203584208934,199.8075231564276,183.21142667820197,175.92267794114213
43,1995-07-07 13:43:02+00:00,194.4871354999687,188.9946107294646,184.69615486385015,189.76717006450306,183.61494825820256,185.86821586845159,198.59470390147604,172.68099415649198,181.02988088299028,176.29049908717045,174.43371800842627,181.50000144031569,194.70315255787526,192.0196604044427,191.14687136428918,195.90381546751595,192.61205547123956,185.355618147531,173.2262261660565
44,1995-10-11 13:38:26+00:00,,,,,,,,,,,,,,,,,,,187.97642382762987
45,1996-03-19 13:45:29+00:00,217.46956087652163,208.90660919453606,206.6161123209676,210.2103133451671,,,,,,,,,,,,,206.52528398209327,200.32166888116856,197.86420042041257
46,1996-04-20 13:47:29+00:00,210.64435158853811,,,,,,,,,,,,,,,,,,
47,1996-05-22 13:49:22+00:00,210.50382909715324,203.0630496027048,208.5798798492844,202.22216046513995,198.61058053196308,194.265859567993,199.47822456284024,,,,,193.4592348440475,201.53513619762757,200.6409809248845,198.09576513510297,190.3654408973068,200.9300780931628,,183.69304312920173
48,1996-06-23 13:51:06+00:00,,,,,,,208.43750935490783,179.7081004180886,170.51065371680664,171.4824921791141,,,,,,,,,
49,1996-10-13 13:57:04+00:00,205.05172601747432,,,,,,,,,,,,,,,,,,
50,1997-01-17 14:01:39+00:00,204.36024393388232,198.10083786185328,199.2983564118187,197.53064698977357,196.0437607962469,197.76840193831768,206.10123681867378,203.41427286185188,190.54126751260088,172.30806521837098,181.53569602420748,192.89898722332669,199.4980922564212,201.9979729433465,193.86434791621406,196.98898373766195,200.15895151951136,200.39333782024787,204.11849754590924
51,1997-02-02 14:02:22+00:00,209.94530724131158,204.15025180956295,205.91209458026088,204.9838207552063,193.95702527047177,197.2278643156244,219.76817658978416,219.46760237113142,201.36308228141084,188.15117398381727,187.85619904581594,198.40468164557635,204.03261639161798,200.86109766387932,204.06270423577917,212.01558445933313,203.26199157641926,194.12909623017313,207.05301776480798
52,1997-06-10 14:07:08+00:00,210.04930397966982,199.1213604484605,190.1781521799166,191.24112842692932,186.03180558443927,191.96780364295202,201.77958735731062,200.09773331169882,187.0430806825532,176.91190489678618,181.08432463350996,195.2222547112528,200.5420779114163,206.27293414814343,208.5406512727334,198.79714046250035,193.60145187929533,206.46964328370137,205.42087660964108
53,1997-06-26 14:07:41+00:00,196.5030409244552,187.37356397061615,188.3857388575209,186.49353108435264,174.73501076736093,183.07998524902246,194.60367513710057,177.68396126697814,174.63619371939595,164.71302742216315,178.22680106424826,187.95324923439537,199.096331218047,205.18770804847296,198.61572636351184,195.3588828252419,196.31553971799812,193.63608296619654,187.26820559004435
54,1997-07-12 14:08:14+00:00,205.27601160659844,193.5843860151061,188.48411068653022,190.28606210677097,181.9821129997894,184.1185904166613,192.72933222142234,174.5159321531161,170.30987419068742,169.95759274235536,176.25163841029575,193.77253362615062,201.93865504160283,198.74225006574292,199.82266004325027,192.9217779358147,199.40848935488967,194.52896639010007,190.6665371818494
55,1997-09-14 14:10:14+00:00,,,,,,,,,,,,,,,,,,,
56,1998-02-21 14:14:06+00:00,210.09787870503524,191.85086055156825,194.75396062593495,195.8443194866042,199.2879232632891,209.31374272896213,,,199.1803902115321,200.52294035899757,194.39120792695496,195.26560093446687,201.11924431303112,203.66261023231706,206.263569026825,207.3206975915823,187.74580813651275,184.60669672736967,195.589580118295
57,1998-03-09 14:14:21+00:00,216.0511526302839,198.62666483519536,198.67904707537667,,,,,,,,,,,,,202.8707346083569,185.3623283529913,189.82753949037138,199.42210784022424
58,1998-03-25 14:14:35+00:00,,,,,,,,,,,,,,,,,,,
59,1998-06-29 14:15:54+00:00,199.48150757161744,193.6826800819041,191.03586681612478,186.0187973461909,177.59999277212893,178.9888938632304,196.47006367837494,176.9474844274159,169.5286818560279,170.90655366255248,171.80157415386714,183.59066893781636,191.90183431012758,196.64982442182665,198.9626275457554,202.6855587197025,205.46272370432027,193.48672882235343,182.3245901234999
60,1998-07-31 14:16:12+00:00,196.45482274668893,195.12575201588956,190.64757831159793,192.4714279523219,187.9798283917286,186.6582597903624,202.72903602668873,170.99622407224834,167.6687616964804,174.75123774620016,175.01882153659932,190.13313790248586,199.83888257999942,202.1772749399744,195.6311335521072,196.48108456662507,202.35694873939377,191.84006934773984,174.75565988491698
61,1998-09-17 14:16:38+00:00,210.40135491286398,215.4891365196237,214.7970369985279,208.73553497179577,210.7177380161533,221.2293506458422,222.35196194649464,191.93534055764286,184.93950456026622,188.1935159224565,190.6441864770876,205.81682705517994,212.22745322349041,211.66780867527856,199.78239578610675,203.17395657164502,205.97782771291932,201.61965552565434,206.3029013366559
62,1998-12-22 14:16:54+00:00,206.7770952890779,204.99173805624926,200.28268515821608,203.58130634258194,202.3733256272387,205.985595506883,207.78767838802827,179.23336662761622,184.12119516110448,178.67201950604448,182.60960426545012,197.6524660248976,201.7858097835661,198.5154798815345,201.92280041203526,196.95636413029877,208.83392535561848,199.35611210588596,194.14180392764908
63,1999-01-07 14:16:54+00:00,216.64237199072645,201.3305851876094,203.24711814029308,206.49273905836864,208.31301370287693,217.04336340230918,228.5347704995573,195.6452523362896,189.99538787888943,189.38377370447753,182.51675612525847,196.0675844389571,204.22621882676944,205.51056102652274,200.9659322783874,200.05242501611647,201.09527153214054,203.0495822530941,188.59270687362957
64,1999-04-29 14:16:33+00:00,,,,,,,,,,,,,,,,,,,
65,1999-08-27 14:30:47+00:00,197.3628311611498,199.7217181839532,191.59087035112458,187.86874025268415,183.3603820115538,179.85623613116266,195.01023629391133,178.10773273317673,177.3999892181309,170.9830329987262,175.87115294967555,184.4761908864733,201.61842585664454,203.7854506941112,199.27339928587406,199.4719155154405,201.9183971018699,194.00083490978815,204.90283986424166
66,1999-10-06 14:14:27+00:00,196.26544058235,189.0109135822619,194.1380908229372,192.34635642690887,191.4521919578533,176.21570659654745,198.79791156424173,184.73381724323448,175.28222695492119,171.9986156851306,185.85514038475242,202.14888950294508,194.89964852210014,202.85904543978938,208.4099322477624,211.51738570476536,205.7678652075169,194.20368531135742,196.0708186854669
67,1999-11-15 14:30:44+00:00,197.05470079824818,199.10492658793768,208.67080348435582,207.0465613541205,193.59449249519542,185.7799979566209,199.57462275280474,191.567338196912,191.45062428723804,174.84208513950276,185.42345480422918,197.52690385102724,209.96589931092873,208.58772821723647,201.36267554224798,201.47930181262026,209.398206176223,192.21580236077273,187.08177183482405
68,1999-12-01 14:30:38+00:00,207.4357135110235,201.37591001437886,209.13432231292347,207.46301613408153,195.6217098501371,191.56769438561423,200.48731939998953,197.90696130073982,199.52482962933573,183.42789027897845,184.37793410481635,200.12356317305822,210.4610044408114,207.38703407571143,211.1235465242302,206.89541379542436,215.21290319153638,207.10889832053746,199.65428266337852
69,1999-12-17 14:30:48+00:00,209.94020484244356,206.90821450906884,204.62799830020725,203.98071019085137,198.16443199417827,191.68291962844108,196.57368568214568,194.02386566043904,199.24514992043487,180.51065618280904,179.15732305666432,195.04858192065183,205.94930633315502,207.1711869041765,195.81333796356455,196.74471051833677,208.63827398050893,196.7742412438581,192.70349968062482
70,1999-12-25 14:12:57+00:00,214.27327144227854,228.35271362712223,212.43333065727947,218.09303653854613,,,,,,,,,,,,,,,
71,2000-01-18 14:30:37+00:00,217.05900034388574,214.4604989610348,220.77091120184312,214.0069161374498,218.66659007848122,213.28679074883365,220.631307815507,213.69419066859464,204.88790918750055,192.22947936308256,200.30870073563852,212.5479365566785,215.1624869635159,212.33838178738225,208.43236704355854,207.98266555636243,219.26048184336508,207.5033786131219,205.52887164171096
72,2000-02-19 14:30:31+00:00,214.0168137500672,207.4852890131786,210.76336616486742,216.03884588521515,207.34491903164874,208.1690275502756,216.52142750307289,212.16053729796374,195.69583432870257,189.76129606685106,192.28948722548958,203.86017579533728,205.6620075376542,206.99488784194224,203.14986739803732,198.4502740553707,213.89101320903,204.01955101116113,203.78949584431652
73,2000-03-06 14:30:26+00:00,212.57178703241115,202.9988903145834,204.74614669495153,206.6739745038159,204.2448461858399,206.8985067333988,233.3936193081146,213.864025714854,202.44143314124403,189.43796204893215,198.97959317975722,197.52636836212545,213.87791156482135,207.1587193232978,203.8964624892799,200.16738909008322,216.50784119951354,205.4306951481731,205.215286645381
74,2000-03-14 14:11:34+00:00,,,,,,,,,,,,,,,,,,,
75,2000-03-22 14:30:27+00:00,212.13532525317672,206.07567139736543,202.25725784381154,205.36950244482327,206.38671163550762,209.42042609655294,217.35260023892437,200.22828597414235,197.58913365171796,194.43503518222371,193.87352874900813,196.33204004612114,201.9891580959269,202.64087783881652,196.82797833171716,196.04557702640147,212.37555920665233,205.50186786493322,198.38660570328597
76,2000-03-30 14:12:14+00:00,,,,,,,,,,,,,,,,,,,
77,2000-04-15 14:12:25+00:00,,,,,,,,,,,,,,,,,,,
78,2000-05-25 14:29:49+00:00,217.19233865284357,208.60181511768297,211.67387604057777,209.24852611632966,203.73578366202446,208.58122433138587,228.0548380275571,207.16717882370222,200.32627178656017,192.74163565287077,197.2439615005236,205.66272669784448,210.36404849173883,211.277920507168,200.20523761456678,193.6228735631125,219.17137178081947,202.96511635954298,208.21785369025105
79,2000-06-02 14:13:56+00:00,208.1142014914947,198.58459896666963,201.53931934364957,194.5455319339909,190.50182837778624,204.65312968871524,216.67820803383177,193.87426469512206,189.28780126392274,183.79393751460094,186.7050701819894,196.44973079797327,205.02346529860867,200.1853865765616,192.3645974103186,192.20395201317518,214.17373672783944,198.45221381676646,202.66021627537089
80,2000-06-10 14:29:43+00:00,209.7040381851151,201.55222009058653,202.9951230305381,199.2224851479678,189.62934450126926,204.74710831586043,213.32596529170078,204.23699145107278,199.2784743782162,180.81357879065348,184.84618140751684,194.37638787386922,203.4610487154399,202.29301937299485,195.94326070479178,190.0277232099837,217.08309809893976,198.65257421288385,203.46685303591778
81,2000-06-26 14:29:33+00:00,208.3723495393699,199.78548863321754,200.0503845648239,191.8509093881238,184.76873833815893,193.73204991738842,202.27282136015793,196.47454557266565,193.62191111221094,178.76169122092767,183.45085280739366,193.7940074119207,202.0706288686384,203.5423829664015,197.6503014098757,193.7990902022054,213.07391960716143,201.63232523699395,202.16978388540284
82,2000-07-12 14:29:20+00:00,199.23171609872514,202.11700208840662,195.6972648517686,186.05672778039033,196.04788711575665,199.75283854117478,194.57650298587384,193.11536218937763,194.02730803175564,177.26695221445877,189.90662455000262,190.49202070760828,196.89230204646216,199.40574522238867,199.33899618845274,188.4600558361676,201.84043958768757,196.8187467715205,198.33397151180543
83,2000-09-14 14:28:27+00:00,207.51948228258829,201.51049328931498,199.68410529539182,199.83815248151726,187.83558812866272,189.3667131432906,209.59966579222447,198.66280870530323,187.1760323048144,184.57652530518675,189.71178433253655,195.36526902566277,203.73903205077357,204.4821279983448,196.48980879361108,193.2547873715926,201.2296349552584,203.2237471198916,202.820364291578
84,2000-12-11 14:17:11+00:00,,,,,,203.0750016897753,220.19191221159892,214.8020830442448,205.4208765514509,194.88716863163506,195.98132979505868,200.36767955982316,205.94005865644888,206.7067435212993,204.9331939749467,209.4077296183203,206.39833774290167,184.81196872445773,204.45702034144747
85,2000-12-19 14:28:16+00:00,214.65847637911978,203.19697514362028,202.0636882113312,203.16226388718295,195.1642360945546,201.44322505887692,220.92181107416536,205.67590489604441,195.69142014228805,187.22426535749887,194.59333930083508,195.92204212296036,202.39582338048604,204.6341494328375,205.70190217244524,203.39857150141015,208.96410810741168,194.65094671179654,201.06868777796632
86,2001-01-12 14:17:41+00:00,216.6667149004579,205.55610929189498,200.39532524130323,200.28011609351427,199.9627397348443,207.47441071707178,217.48823238182078,209.42261268593873,200.67746370427176,187.18924462573997,189.97930683051146,195.60832119425996,199.78267171701498,206.74990205185534,203.80796533744655,200.672291355065,205.28914287391711,190.68199057395333,200.29751162133806
87,2001-02-05 14:28:16+00:00,219.42982205381674,207.1419509791301,207.54773052527352,209.87920221233676,212.81348084887583,223.1945462558421,235.43477440679044,220.54969726685053,209.7691247534612,193.91259769942644,192.32228652676926,201.75634350110658,202.4371377375838,208.91708012241125,203.85905506665424,199.5023806921155,211.05548454234824,202.12584590653492,209.3089730049036
88,2001-02-13 14:17:52+00:00,,,,,,,,,,,,,,,,,,,
89,2001-03-09 14:28:11+00:00,214.74361812926165,209.02166054380794,210.18478207146097,211.91468499041787,206.5299008127805,,,,,,,,,,,,,,
90,2001-03-17 14:18:00+00:00,,,,,,,,,,,,,,,,,,,
91,2001-05-12 14:27:47+00:00,207.7506905403716,203.24126235807884,201.9849001656282,197.9889879692268,186.8024935549594,193.8857270496319,205.63699809766973,186.66807845917242,183.12134130961346,174.59938261670612,176.75876513460386,187.11402949623334,196.05981695204275,200.88615508870174,200.6019498911928,196.8374344263414,205.13935057837426,197.37070989781725,196.19113869025867
92,2001-05-28 14:27:38+00:00,204.5809810975696,204.0351725263001,204.40221651413114,205.06612261567554,196.7654231972016,195.3190869540888,203.07644035959612,191.5489101930826,186.30362087308725,172.66711464986972,184.65034607625716,191.0239733425283,200.10462362616673,206.5848143404829,202.20027999977768,203.46011446601133,200.4311760181744,206.67924957038898,199.79132997054808
93,2001-07-31 14:27:00+00:00,197.93571433268338,,,,,,,,,,,,,,,,,,
94,2001-09-25 14:17:53+00:00,201.20810979362372,194.0236809807059,,,,,,,,,,,,,,,,,
95,2002-01-07 14:26:35+00:00,209.78221371622845,202.16606214098792,202.4946567460362,206.64084275257346,210.60333831917924,216.05076359658273,221.91565636631657,198.92326349299736,196.70250375777243,198.59092270454852,197.7202028565884,210.3307603425099,212.92726671093857,219.4291948406489,210.97069076990476,220.6970453897743,202.12735907752423,201.15560085302917,219.6683271618252
96,2002-01-15 14:16:54+00:00,,,,,,,,,,,,,,,,,,,
97,2002-01-31 14:16:43+00:00,,,,,,,,,,,,,,,,,,,
98,2002-02-08 14:26:45+00:00,203.41248770165396,201.56189028441815,207.60528533636577,212.69536861568758,206.83295037547398,202.26736733848833,231.42275997517154,212.49784104361655,205.6016906754946,194.33817554341795,199.782825529962,211.77665438723741,213.38422567751047,211.89353377869028,211.23216385378282,211.55472669907803,200.8645173595305,202.64602427130563,222.8645367582476
99,2002-02-16 14:16:21+00:00,,,,,,,,,,,,,,,,,,,
100,2002-04-13 14:26:40+00:00,216.17823700078242,214.69036088337603,215.6780291842061,214.3080715403456,208.23420915066094,211.91368624072635,225.31259006056544,,,,,,,,,,218.7437965248611,210.0982473864387,209.44517569176259
101,2002-04-29 14:26:41+00:00,209.05942749717397,201.86423501077635,200.9603869023825,199.26546128319103,199.6648212521715,197.84102316723175,212.50548777204662,194.17483351164694,191.67781769691427,182.1826294793322,183.13934798618328,191.45034611438493,203.26210446422613,204.8244568158614,200.60903659699483,199.54324732805765,205.8644263734734,197.11406259657562,202.7828356155491
102,2002-05-15 14:26:34+00:00,198.87560196800686,196.46677264138796,194.53586657372483,190.85251853990215,190.10723357985086,190.44423405199407,209.56488196451556,186.65092514275926,181.92494911252516,170.20583057082618,178.18721385251695,191.10165884816547,197.43094709691593,200.8612576204677,201.1993155877382,200.38066619892157,201.5208342465573,200.37144381104287,196.9267401762778
103,2002-08-19 14:25:59+00:00,204.78803235455368,200.34992095826212,192.24816129592182,192.35018532390416,186.53164179023807,199.76998041256525,209.53121745594973,187.78130685849467,193.41109789735643,181.86696760993536,190.10997023130113,201.53974331476772,205.02465479401914,207.37706356712812,208.03501996728411,206.41233221330882,203.0526823964315,189.82393038715352,198.8592787704552
104,2002-10-06 14:25:33+00:00,198.21783691889803,194.88418516251713,,,,,,,,,,,,,,,,,
105,2002-10-22 14:25:39+00:00,199.2057792877067,184.0963638637283,186.28544543874472,186.14736566134798,177.8795725501103,172.0445859671473,197.07177338107843,171.54267004187753,173.86731207070014,176.39779028017253,177.99302311902534,196.19727474797472,210.1106457004836,204.82952309204245,202.9831840418077,191.47925266898977,193.9079459144329,189.40785768577243,200.3844366175771
106,2002-12-09 14:26:06+00:00,190.06573148129314,185.4603863098332,181.37815002230923,185.13667946761382,186.47699809731313,192.67310242527418,202.4057304217314,177.95312964806163,179.47577071303692,172.33676876964773,177.85272360486084,193.70093213019163,202.118334127712,202.58563243303598,194.90904974402824,194.6572627163432,193.57113944188598,197.6691462089575,209.6275386672093
107,2003-01-10 14:26:13+00:00,205.27697837474597,198.49360348265913,201.5149501309976,205.93355819929087,207.35931667916336,213.62018432633738,223.9222646997829,199.56388318837668,201.5487955684542,192.70288540415143,185.38305064928417,208.41054732115836,209.7232708877921,211.82385934152114,216.3492727738041,203.21541150370575,206.91482629387008,201.341860679853,214.7111988315628
108,2003-02-11 14:26:32+00:00,213.49083156289456,206.9254387368922,208.1575504949945,213.6242421202447,215.63945245212105,218.66752076125584,231.8023154189769,209.19252861352916,211.07956553851795,195.27658900003564,198.67836574009263,206.14261342871578,209.06276077521895,208.29011349589112,200.91190997177034,195.10143395847328,206.37093672359114,201.70620229026858,208.4242881787496
109,2003-06-27 14:13:57+00:00,199.87099908088206,179.50324900730033,181.05905242302794,,174.97177283991616,,,,,,,,,,,,,,
110,2003-07-21 14:26:23+00:00,192.59469968637168,,,,,,,,,,,,,,,184.4471334648493,194.22550503648534,193.2270562296091,186.84386034452953
111,2003-07-29 14:14:32+00:00,188.80731279941193,177.67313144569877,,,,,,,,,,,,,,,,,
112,2003-08-06 14:26:14+00:00,,,,,,,,,,,,,,,,,,,
113,2003-09-15 14:15:22+00:00,,,,,,,,,,,,,,,,,,,
114,2003-09-23 14:26:03+00:00,,,,,,,,,,,,,,194.67726208911444,198.3329719543662,197.39413381347876,197.96685973682736,193.6374660809077,193.00452234756398
