,dates,jap0246-0000,jap0246-0001,jap0246-0002,jap0246-0003,jap0246-0004,jap0246-0005,jap0246-0006,jap0246-0007,jap0246-0008,jap0246-0009,jap0246-0010,jap0246-0011,jap0246-0012,jap0246-0013,jap0246-0014,jap0246-0015,jap0246-0016,jap0246-0017,jap0246-0018,jap0246-0019,jap0246-0020,jap0246-0021,jap0246-0022,jap0246-0023,jap0246-0024,jap0246-0025,jap0246-0026,jap0246-0027,jap0246-0028,jap0246-0029,jap0246-0030,jap0246-0031,jap0246-0032,jap0246-0033,jap0246-0034,jap0246-0035,jap0246-0036,jap0246-0037,jap0246-0038,jap0246-0039,jap0246-0040,jap0246-0041,jap0246-0042,jap0246-0043,jap0246-0044,jap0246-0045,jap0246-0046,jap0246-0047,jap0246-0048,jap0246-0049,jap0246-0050,jap0246-0051,jap0246-0052,jap0246-0053,jap0246-0054,jap0246-0055,jap0246-0056,jap0246-0057,jap0246-0058,jap0246-0059,jap0246-0060,jap0246-0061,jap0246-0062,jap0246-0063,jap0246-0064,jap0246-0065,jap0246-0066
113,1995-03-06 00:39:12+00:00,123.15511846921088,104.43996239799971,104.57680132241711,102.67212959301864,105.92200040666918,112.511865989998,117.13979040056165,127.31216601234149,133.0479991781401,125.35128440946738,131.2419333944335,132.90046849662875,127.89530273965752,145.90040218218766,144.11586853049423,149.33172043169364,145.37434890856036,143.51227534002402,141.98457029731674,141.48692352286923,135.57298768139165,138.6081117602833,142.68705396897548,155.31419303431915,158.1699517752225,157.4393177805158,164.44197330564594,159.7859164856526,162.7143319291749,164.2908196005712,163.5877928331583,143.39346487220075,143.49563514488426,154.3990799856602,152.80617741769993,151.71686689947367,151.90839517603877,153.98914205083295,160.795018073153,158.37691682873344,164.61631607115743,162.06395966965698,159.86858223923852,162.3825162150942,166.48009883939415,168.728951415289,175.71335198951925,179.360050448111,183.1182008820168,189.12789885185126,187.73686930743858,185.65036595514863,188.40547272823702,199.99964601991883,204.15665705117766,200.30759860174277,195.20578306457932,188.95024074360262,182.57342690354727,166.40071155882472,154.95099426381958,151.08749631716645,133.86455147117695,139.08956143940293,136.1381281383844,135.99536643277412,136.0895970065036
114,1995-03-15 00:32:39+00:00,123.5895727148945,107.38465858866638,103.59296168347798,105.15526214482432,107.97509973963491,109.31955881998137,115.91711630653683,126.00810265409936,127.41779306371373,127.29415184791316,129.45155093388445,133.1441497333253,139.67628090337593,146.59468585438648,140.4363066258547,137.00182899980624,139.23042590041166,140.1015171172527,137.99937699810312,130.04871248822104,131.18049473405495,135.58141759521845,142.5758338411047,148.3626078529533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1995-03-22 00:38:31+00:00,127.85486514097488,100.4551891590691,99.21457674004617,108.8712126628904,108.57256309489948,113.554795026302,113.61537878954557,123.06906432709805,129.9211841289128,124.71647406924131,126.8551424800171,129.19184455847952,133.04277089990862,139.2283947101696,140.9425677861184,147.46490147080078,145.91256123379745,143.62064969099742,140.35715875249414,131.88529180332378,127.83299218731196,137.41896857210847,145.09429937615627,151.58122205306313,149.8094089001589,147.3696904848125,152.33914772833947,157.3137839004052,152.90854959353936,141.40805690931444,145.05322584352894,152.835217465131,145.454335201675,146.73363320393403,150.97778532019763,151.29816297712887,150.72984388588824,149.85238172168206,151.6510661275982,159.74943576230413,158.11070304628262,160.03948142557513,161.3487139295519,158.42941384509223,162.57399569341774,164.47951496475346,165.5683755962606,171.76556271018563,176.8343638213976,180.9919762997679,176.21829578417584,180.24501893945737,187.8175648917843,189.50387265691026,195.1477852252714,196.20951435355852,185.87145799385945,174.3724807158548,172.3490354133251,166.0926150212882,154.81410125518602,149.891179216827,143.0720082126256,145.98876200649656,136.36122129803866,133.26561596465683,132.82404878738376
116,1995-04-07 00:37:52+00:00,113.96887609259532,98.20515442081015,93.34964912678169,107.35916060399157,105.15283344279676,104.5417215074199,108.4737280213742,116.44839657602868,123.09216182433768,116.98026074434698,121.01287158354846,120.54439075378328,128.6212400864106,132.15616035318888,138.79399395339072,128.17388408224608,125.34132033953391,134.69806260807334,129.42662817467078,125.39194881201625,121.73126613531115,128.68477904665906,133.60084455539123,137.28872735648332,135.19684022305708,141.76002141313842,145.03033581221413,147.90925436277985,138.48687264328004,142.50320149317403,142.0928462761666,139.37330523572805,142.76928040529975,144.82796322241936,145.46459713642406,144.8128368119205,144.4025280046356,146.56623398749193,148.7977675898521,149.36946156602633,156.9512312521289,156.82361631424584,156.29136885975825,157.22372122540315,153.22757166169336,152.61403742634553,155.1397903804739,161.7398695571744,160.99914941017573,169.44598804229335,170.950529181675,172.2442052888442,176.5435619925775,178.64598771033775,183.19511579803094,180.4882723760588,177.3099162987053,173.73571385628006,167.11223937977263,164.95788530959754,157.79279646754188,148.00235710660994,140.66829611342035,141.43115116023466,136.9256064690664,135.02582412405008,135.20556938198325
117,1995-05-09 00:36:28+00:00,115.66612622386205,97.245412611086,91.68375145651859,102.02766253285454,102.44951266466886,109.31787491798949,119.39663727197639,122.20917068949974,124.65810999294449,116.50857738675593,121.04537156887822,123.01217640785636,117.66561350251821,123.64285011117084,130.04810877958334,132.02206546531283,133.252816468878,135.09058087339983,132.21288277993892,130.19893158780397,124.74108663012022,128.88431204466187,137.14623883684348,141.91547836393121,141.71681333813044,142.4016525603876,144.35192686338345,142.84510628898846,154.29694991189822,150.71860723353655,150.7444751616945,152.86373945384042,149.3534774160245,147.63680090033748,148.15333750415195,148.1460615932841,146.7759040785517,151.21947707630895,153.81965391897245,156.01643575248676,157.29086040374875,145.8202718842447,150.0851204614735,153.0472049395702,151.13818715520355,154.82571528603384,152.28945549649507,157.29277937446517,165.81418122947477,163.99897031956905,176.28911558793698,178.62659291035305,182.86767242924398,183.22140199304678,186.5541819958208,184.20927103644033,181.54591877866142,175.59897470180937,169.6833081767303,168.16217688859714,152.27573774741037,148.17934506851768,150.4665395005848,151.44169091615842,142.88875259182427,140.92521213494533,142.84481391009257
118,1995-05-18 00:29:53+00:00,133.77176508148952,114.97110061391673,103.76509835646176,116.22032011937965,121.4180855405465,126.37296751636879,129.43579419186554,138.8943683995594,139.10552459816606,136.6826622576855,138.66700007363016,142.97444094128033,152.23309186482723,152.2723668151945,155.1066664682678,155.89545923005392,148.80437843366258,141.38618455827094,144.66428170319853,147.09736786714484,143.5521974534592,148.74950136647684,154.32120534073388,157.30488716905558,162.4063064277268,164.39527867363051,164.69210931795064,172.10823733177168,167.4951069732896,171.96900819638577,168.7302140697406,170.76121310523743,166.0865381451695,168.82752259667808,167.9484777556333,167.36109401215177,168.59124511320564,169.0527577271168,171.47735431156843,174.0992025418472,176.9115490342882,174.6956703627308,180.7346418287969,180.57484381798096,180.49029548434862,175.72765147246298,173.12608238824507,176.1902279535063,,,,,,,,,,,,,,,,,,,
119,1995-05-25 00:35:45+00:00,125.95547249893346,95.4474152175931,95.76675719825745,107.55265905085517,112.77407799015948,116.5288587485103,115.08289994784144,119.65209804704041,120.89410337442584,113.58615790682677,115.84979934091191,123.78039436258507,123.25420463450367,130.00786967267206,134.85129755367305,136.1863296369202,136.03296418250181,134.21119895549992,139.87598892996954,133.02260822118615,138.4388803174573,141.89084352281586,140.2128537423667,146.730180961875,150.91470263936424,153.26738963060296,155.05645521163189,155.32574707605548,158.33464286665833,158.94741944400835,152.87136385498897,157.51417016763446,155.80179036257772,156.80422606086103,157.7903571698277,155.57659210161157,145.7603491668065,143.50746912327963,149.74259032952847,152.26078858703383,157.9536442661493,157.01878152793392,148.3179754412982,152.72730113637397,158.50449399378275,160.6236212951725,164.44758260362187,165.93944909932605,174.42739261350314,174.087573865625,173.87544149743925,181.7219313566236,188.47577962878853,191.81626832479455,188.69158117179956,190.32913972788876,189.3586952892235,182.0810324559414,175.9291596064705,169.86663959544205,167.12545038399642,158.55056041548875,152.67669977953844,148.16904059203233,140.38548943146392,136.14822663141945,135.75102972703166
120,1995-06-19 00:28:26+00:00,129.2294494552422,101.65867474609122,89.94328873209916,103.05576738262468,110.53758277284219,118.25785847830764,129.73961491101636,134.41135089043172,132.0332278032285,124.48090751847127,123.90848475947172,132.65544767764462,132.93247297774164,142.91268713944058,131.03821459503087,132.75618819197456,129.58212739570638,131.69489440677012,131.40716845294776,129.30506914307836,129.8463420941229,127.6641556902709,132.68906523549734,134.0830333906905,144.1479389347485,147.6422287635049,148.48581630723297,150.6943432043652,148.47160421057183,150.33565339472855,154.14255128031166,148.85866352242573,150.3782589469689,149.91161731658738,156.28380006524932,154.25786525280003,154.5960132395704,157.93129781985238,151.42796841570143,155.12340738323604,168.74162429022496,165.94302490965384,161.8666766103908,,,,,,,,,,,,,,,,,,,,,,,,
121,1995-07-28 00:32:50+00:00,118.30218223485505,106.814534025077,88.2560939508334,93.12309090556116,98.20201307489697,107.41678090559901,114.89552023880314,117.11723221423394,124.47910897136288,121.56285293756247,125.21987978636113,131.62381035797915,122.75383106560368,126.59032925026503,131.6403260473614,135.22837647215314,138.58645118694014,138.52482837866089,137.35908594067183,138.7805592912733,137.0122993919844,141.7911887771301,142.03900805393744,145.91351041044985,145.8675218175846,149.13397215588995,144.9620168250116,139.2152405985027,145.92840669640216,146.4257420212808,144.97258297369467,150.64079667037083,151.9916290783855,151.70779347788465,152.76772134355798,155.4705831540134,156.6222057469805,153.05811584188908,158.142671733665,161.7729665060938,167.5543868393394,164.81985806370437,162.9391908289408,162.14479427975255,166.22269731191878,168.36067525857436,164.6297009239367,168.71015132601622,172.23037558923534,174.941641707076,180.58490183551973,183.28897368899064,191.2363321835411,192.99403799453088,193.87729226801875,176.21321050099834,179.68787121065196,177.61135689771547,177.23143701350818,172.7511846507943,162.84257413114216,146.92253962482448,143.58985088830926,145.66655577125326,143.12701608274372,136.01528082319845,139.4578385659995
122,1995-08-06 00:26:15+00:00,133.71086464060696,111.13906712056195,98.08542406944602,97.59378729548922,102.6260442687247,116.20674243221565,119.70471485984409,125.72313209294099,128.2126066677614,131.21168674194203,131.49907998916737,134.58918040052447,135.4305248361121,142.3692285428226,139.34351533736557,142.77519058902723,151.41842939934935,149.97909727207116,150.97826073911799,147.46801582328166,147.07419887741304,153.11899930749894,152.51068571389519,156.0063024352493,154.08718133148534,158.7547010907654,159.48031754471003,163.77297430644958,163.32253698511352,168.52230433461457,164.8638522579222,165.10869590141687,166.28984021147178,163.19241066747477,156.26446198497862,161.78509552955774,162.78560750564432,164.30819371471478,170.65196514190222,177.27815102853717,176.28079472212482,175.57475910313954,175.5720397371362,175.4479927421887,175.04652154468118,178.57961645204063,171.98176240218848,175.495688814125,176.03605275216378,179.71538975874307,185.20680037525548,187.84988331721786,194.76263281113364,199.93967922105978,205.23716275027377,202.8024191897549,199.45325890381275,192.59660095006805,191.27767208640574,184.55855027986186,178.51911025470147,169.99698955152053,153.2136268808014,153.87900066080283,149.3857981797203,139.621792342121,151.88953829503924
123,1995-08-22 00:25:30+00:00,,,,,,,,,,,120.41861967909912,121.28929754571905,123.59326503951303,122.91696818133677,127.91562468806472,129.57768939132248,136.03215976372437,121.13021610101687,,,,,,,,,,,,,,,,,127.02651298436574,,,,,,,,,,,,,,,,,,,,,,,,,,,182.47271519307643,,,,,
124,1995-08-29 00:31:21+00:00,125.34096190624663,106.16519064736516,103.68658760738455,109.70525653800941,109.28501200774197,120.3479723529638,121.7624067591471,128.00537274590988,134.42329541156187,130.56592084824123,134.5961415403277,127.47136455155994,131.34415753750682,137.8425065817051,138.95972158365115,134.57425128643328,138.28140924024817,145.3175588582072,145.7315220742519,146.133929633506,142.49170403367052,146.56060041993842,150.33005880680932,153.6077773714355,154.05929253810692,147.20726599676019,141.87750366340606,146.64216618226104,145.48884394344137,149.44710640201995,152.84723615591435,151.01380268296654,152.29028835995365,158.2461594405874,157.0584278756482,161.52847604460877,159.20006858304993,167.32265485296384,164.60220475981797,168.0010906742056,166.65892346060787,172.50538926702944,169.13262580671835,165.84600424248592,168.39334167725886,171.47491670903142,169.86636876748187,170.6331014300528,176.88793758930433,178.21746346365072,180.37582713386465,184.98152853061208,191.25109792009383,188.5143521717575,189.06355075507415,190.33256249017626,188.74121022111302,182.35513900183182,184.31275465092313,179.34173910826183,166.99566400939554,154.80662858059526,149.0049646446076,150.69498090503643,148.56866751148524,139.47994061361854,141.27149831429054
125,1995-10-25 00:22:14+00:00,131.27289072200668,110.94550998451429,105.9001189339594,114.0504886380461,117.37754990912748,130.3465115042123,139.76118900932187,142.67998460714264,143.76689456960165,137.38351609380547,135.63292252439234,138.40804475710502,135.56869746968283,137.5726028040953,142.56877672424073,144.81826449185954,143.5481463405219,147.2368954946938,153.86493533511882,143.7315739734022,138.11991097244473,139.60659775389905,145.78343305166078,153.98834209618315,159.61957612108768,152.75165337845715,157.91950612243306,156.99504732102335,158.1751830200339,163.06728501215125,163.35650318241758,167.9894042884495,164.1772432920202,165.36425316437305,169.99451270621492,169.97622055235553,174.1622588785655,171.56142901040045,175.9954472308614,177.43739152078314,181.06374538313025,188.41074729024587,186.71545795915296,168.1987390202522,169.54118706735784,164.9820712675286,168.2756859904866,180.53824412780548,183.57363898732754,186.33357371592822,184.7819221393709,187.62272526385,192.55654008613217,202.3962733690525,206.89638700227135,205.19667947981063,195.02598132746039,192.24065041291834,185.99838115776146,181.9981481596466,178.34158896926442,174.76657723313653,166.53409497499086,167.90997339714565,161.75312223758655,153.5803773417942,158.12636927446997
126,1996-01-20 00:32:12+00:00,117.51549946492933,103.33746964608265,91.04632910950755,101.15982307209254,107.69108547988928,113.29902499769615,124.82860617178129,130.4516333569148,128.3333254846925,118.79208767996919,122.9613712596246,128.71889472471403,127.1482692507984,131.29431322879992,140.55599423485802,128.5299350158354,132.0309220564571,133.83132263248888,134.07622161909347,132.79129045360634,137.5466962163569,134.44427850086714,139.24736853402482,143.7874146514151,148.01323295289677,145.43595310336116,,,,,,,,154.85797992838673,153.6400724125512,158.03684295783356,156.6159660362514,156.75761793116553,164.60875163694885,,,,,173.55054797251537,164.83494079058022,153.38291816247434,161.87514236375335,165.96226348489074,,,,,,,,195.950707982301,192.35024538234057,187.41567402090698,179.56194533637733,172.95870534661694,159.31626551734732,149.21951676526405,146.30003983808908,148.72172744758666,149.4422695174673,143.74682559992482,141.25673433388724
127,1996-02-05 00:33:19+00:00,126.19481733522622,121.91758973600182,113.52052426033245,114.06789251117952,115.8940712853124,119.21784296686245,128.62537106143066,137.8115018137925,134.38221600364776,126.12874790678426,129.55980950822882,132.28018788314543,138.89789640321914,139.42827972914108,149.3027585558228,149.10691715527932,150.8946517868431,154.70651288867782,152.876497820063,150.2533296457302,149.88166960506092,142.77910941393606,142.71293787515668,146.62407824520474,149.23156826633215,151.58581936187477,152.37466608305772,156.24411529568755,157.55432968351397,149.49097809282887,155.96751283899582,159.87953986341762,161.6643497839263,162.5646602883002,163.04179940911726,163.5606819974576,159.47112397595546,170.65707727605576,169.3632998345512,170.01729444716653,174.98509059050215,178.78274454221753,178.07731949454603,179.71952845367127,173.31865064943477,176.43547827803076,176.47115101335473,177.470643738916,186.49767691113308,174.82222981266935,178.38207951185385,183.62025514866605,190.42287977304818,198.87051911860348,203.08065112877293,195.25008909066534,195.8433515292445,189.45235243576107,180.59671439508347,176.10588957837663,164.82525914077397,157.97107585210725,154.53707755930145,152.3566348568903,152.09586337338658,145.58912061026726,150.8598253806595
128,1996-02-21 00:34:24+00:00,126.77793820762919,108.08919366587483,107.4912149894502,114.26709161492002,113.5985308678341,118.04247597202308,124.21165811567758,127.2655098143892,131.52638463112612,127.96505951983758,126.04741612037368,131.32727056278677,132.83669917734144,134.1323624095116,140.87515622697316,148.1152279619056,143.16871702509164,146.53381749141386,148.22844204499447,139.842059722659,141.74410425950327,137.24776296650867,143.70815636635072,152.74634152238318,154.88459628770104,155.36675121378903,155.82243289290045,156.88999403748795,143.61439602034508,153.09160873304862,156.59309821066995,156.24566888721765,157.18673556235302,159.84071285565844,158.868626185569,162.7653268549987,163.84034399454563,163.81528688143175,162.0620346196535,163.195287833566,174.069266984646,166.97958570688235,161.570444576221,166.2828874774032,166.78206086122904,167.75865625898174,170.8925159776389,175.3167504559482,182.12871020148873,183.6641364455403,183.63783723811312,187.0328538063266,193.72622459250996,200.03509478939623,205.26652842441956,188.7154146092364,184.77439209313778,177.7133200899517,178.93522371799554,173.59799981276038,161.53108891294315,151.6879924249471,148.72994512705228,148.1163137803104,145.38459232324874,141.9091601120166,141.79223369335207
129,1996-04-09 00:37:30+00:00,118.99596856074199,108.20183076113864,113.74983244052086,121.19401819679246,118.48346406275144,122.25647130903708,127.22065812458743,130.35037474538277,133.7941567346864,128.93206142843496,133.2813530281109,134.0680639699092,138.6259134551824,146.28424924103066,146.39350926135347,150.55790744072965,147.5846017890155,140.0782815403466,143.22881135873033,134.46909883296232,136.9935783110772,138.63339324102122,140.3391369546908,146.3447677959753,148.1927363353177,149.84488577507832,150.80237056072565,150.9835825227396,156.864203022686,153.70437632285973,156.94449187936252,155.5966447724052,153.4712111296048,156.47742929635587,163.7117911880426,166.11496382163597,168.899360734167,169.95101572216177,166.16621745048073,171.7290353327244,172.2612253255209,176.03850410895788,171.14534836870462,171.06518492845564,172.60270617499293,165.32486870309282,164.69141514726618,170.54493762971103,171.08246127647945,173.57563091105257,184.02432809723038,182.95472839834156,189.2155837747638,192.04188116997923,197.02212762484345,200.48938129766998,195.72919740272943,189.44811951464956,185.70624943552724,176.4081245263456,161.71342768179406,158.49299173414855,151.9681496612489,154.2482920233161,146.90169599834766,145.54242649592834,149.1088938838117
130,1996-04-25 00:38:29+00:00,121.57334582742689,111.05415119362421,117.96700407631738,113.33651665292342,107.98254764145999,114.08313392751928,116.84662746143354,121.54142287567177,128.36311537092934,121.00465975946068,122.65864373819966,123.6414685807039,126.76827052008595,132.4441103638584,138.68501687165218,138.87071492501045,140.27820336366193,143.60921068435314,146.1043533548773,137.14060235115858,136.2497866549246,130.42923473357783,128.4775829437568,139.87585091011843,139.80744543584274,134.81033514473722,142.7628260140846,148.11966382753332,140.53414995214771,148.34030717954377,149.68184420700035,154.78739946040452,147.9332433881483,149.64794387841022,153.06214342836984,157.76427295660503,152.31652096458296,159.23422452682672,156.9874450235339,162.34049492035243,165.14134212973514,159.63740872080544,169.36413494556064,167.38815052216074,164.9334676808823,166.24524450523643,169.5876711550842,173.86414482900892,178.7230800192168,173.38187567061485,171.03849951536688,174.41354766997512,179.83202552232672,183.96084162851372,193.13874197439407,189.24832371445103,179.38493392814348,178.14128853507364,177.50560905868434,165.14554266948795,156.7445297762958,152.37962703614733,142.62925174118155,147.87795082407794,138.26361234677947,136.3752885507088,142.8370218361679
131,1996-07-14 00:42:54+00:00,132.7046469014665,119.1792103817009,114.98069854029328,118.67247680470955,120.86821489075884,110.23082577647484,119.26533862287134,132.48088817818916,126.2238430216113,122.74212318783785,123.53960120444573,124.94221938621833,128.57080935040693,133.9947903938744,140.11931738885184,140.4716641663541,142.19015046515295,143.62345437782255,144.3611781376076,143.49504781376328,139.57642572258013,139.6478110346314,146.83640768786003,158.05190580784634,152.1811692817259,155.2231916151137,157.2036532011195,157.28024266965593,160.70063949366565,162.14253558079048,160.12284069229355,161.1617543926058,164.87664185430702,166.60903906066264,161.6131384223044,156.04767950580165,158.62768805354008,154.88363363685139,159.20168545835594,162.5296351216278,166.87943580439173,168.13602558191428,164.44675200831142,166.719086627057,169.21856420439417,166.85522444121708,170.88492223686512,175.64635273834375,176.91329015426115,183.82354208048645,189.3776865356012,187.3184628602506,193.5493138188929,196.43670698367853,206.1051723135791,194.70318427194263,192.93783503982732,192.1006998525765,184.5055763012228,178.54101631842695,173.9300500514205,169.0072964869427,154.05290684674995,154.58644786369825,147.2031568078562,147.49353597267336,149.7265985341668
132,1996-07-30 00:43:46+00:00,112.47052476368494,100.96774346910442,90.96801252200345,101.96887504220138,99.362935310058,99.08553440402366,99.9604782643346,107.45278933277119,105.8618922162641,101.73333623227627,112.9295753400999,113.69599598561337,112.82038903711806,116.94658569215127,111.64861653872121,113.39550915051758,112.07260448476661,113.04421296589447,114.79631752080316,114.3352810498131,115.28721832633492,123.75948930755548,122.20654240115663,131.46461052514604,132.42628672891857,124.77576514793572,130.46231572740743,128.2980465032175,128.4891490412731,130.18785714674334,135.24412458800683,131.00367251498133,126.53898913951858,128.643810289306,132.30917448186452,133.19288539416212,131.62122340296597,132.72306800486302,139.98570265582487,142.50273920882555,147.40583888011375,142.03077574839344,141.7969206394466,140.91344519753295,141.2488059105645,140.3537467730839,142.37770573002766,140.9127861394974,143.7953973241844,154.98795173254217,153.88775528286087,152.90035448409776,164.11856219944076,170.3461132670121,173.3521823331684,163.0971658120783,,,,,,,,,,,136.84281356534444
133,1996-09-16 00:46:20+00:00,123.36090288752757,102.26583041363527,92.49208229082564,95.71831199196025,106.69596482315693,108.4544392340237,111.0482446796232,124.11861289505732,122.32894655431772,118.26222619123105,120.1905671167131,117.22291892333239,123.94764286977144,127.0524046646736,126.17020416893783,132.19662438900852,130.39181236527793,132.04311720658475,126.46374908686957,128.72277122333807,123.12456584956045,122.44264915400376,135.18538468685273,145.27497621058606,143.78243704884997,143.6683628637259,148.84134486207074,151.66057056116122,148.36693661042202,156.1358810856925,154.11958534258758,155.94047359238894,154.0898438109492,154.9507081626019,154.64921856462226,150.76585710198898,146.77963327961388,156.49188440878788,156.2206812786114,155.68603573377803,163.77644274429673,149.36532191964332,149.96698600560538,153.3087509932799,157.18183781204445,152.11412111187573,157.74739224299532,154.2526561226039,163.17174697442567,171.5479971566667,175.09545407445603,174.65583371815535,179.34707579782284,180.30617099173162,190.02507018847476,186.60933191806308,174.74781733136408,172.23485967363516,172.01480296006366,173.02282180916663,166.09402982165517,161.02752874789155,149.89015765653102,145.2105690270259,137.1606329585112,137.12114625747617,133.58015941047003
134,1996-10-18 00:48:01+00:00,142.98281405585988,113.90517631458438,104.49556156142974,118.76164505157108,114.10651284711078,128.95447345010314,142.99985141597153,136.72500792427857,135.05255035643884,129.8103174802,134.3721921341457,141.3774534792457,146.61534813072487,154.87991271136315,154.92194819063496,158.20507262918986,156.12903751309798,149.85274442044806,152.97804900004883,135.5696409823513,141.65171016032386,150.82682208479957,154.71031818554894,156.48901880513222,161.27615297678298,162.8347550665847,169.1086042640175,168.47840843466602,170.68657619014175,175.29968805197058,172.29157393078393,171.79489197610795,171.92708353550773,161.18588379741277,158.27422775287138,163.50079465809455,165.3602681870913,170.30583470309864,170.87852022338524,170.8833469970952,175.4385651274246,,,166.18286220690032,170.55331580308547,169.8314564997994,171.5712952200141,176.8588433859246,181.9317588490875,184.7257149742988,183.88421185122823,188.42946238937375,189.22970338099904,199.20172158724273,203.87568432706408,204.45057018514612,197.3704630180906,191.62338601693287,190.30387218136184,186.4809771479398,180.59279755662854,157.14413412162352,157.35394900578495,159.24610312555063,142.59724230337227,141.26395469473243,151.54686889353488
135,1996-11-19 00:49:33+00:00,129.66774946961897,109.89844184009125,93.65035934764018,109.51702327502102,111.415756523532,122.32870975359434,133.97252446871138,132.06854290528935,128.75964407407514,126.07597291879449,136.26661178244453,140.87001688614862,145.82587262951765,158.39353542159347,149.68285176667257,152.6619135448831,150.67891714333592,167.2945679863385,181.51273051753012,149.60112849759938,149.5546020152787,158.02820095180587,161.20381396888564,165.18772058557516,164.209284593378,162.3240726801887,170.5931671243894,166.27931006119488,173.27634918821963,158.1380951482909,160.85676212479507,163.63397531334004,168.2005249589763,169.1840191532044,170.0684405698319,167.39750132332856,167.80947949548462,173.03186396904468,176.2250072699941,170.99802653550043,174.4254381546003,176.59006323409525,179.71080032385282,172.06822271032942,172.8434185805426,173.7217717955091,175.91884009970175,179.05971708066326,186.89245060519545,189.88847439909352,189.94822967439364,194.92058118106428,198.28807923681046,206.92234707773576,205.43408469837593,202.44024085512015,201.6664151024083,186.82185174777493,187.8783699405842,187.08097529801228,178.1995323580329,173.74716461882608,166.23171070316272,163.2956777446486,155.99969909291775,155.16806441693456,154.93483698109983
136,1996-12-21 00:51:04+00:00,137.4154289180449,107.22521444963853,99.53512631083291,112.4101272041451,108.88082048225878,121.33016757800883,131.77708313149995,132.71230788216053,135.78822612979363,136.3438008871518,141.75274345305678,140.2703908087206,153.37607525247293,164.15643794444983,156.93287998520765,148.75409379346843,147.3224011249916,145.09746008914806,147.3608441009131,141.79252755300854,147.5428638454332,154.7853832808188,157.52181921826394,158.94802149256125,165.4305626240124,166.59178143458655,173.5871483819591,165.69724735931922,170.0536828975143,168.35913458953706,170.17848102666994,,,,,,,,,172.2276463014669,174.78571020647635,174.03609748337269,173.36178898559325,167.77006838274139,166.39243777772106,170.84986040977765,170.63446803356237,177.0630713830124,179.70105721292742,182.54854511484615,186.94394707693,190.78322423797937,196.09184157855108,199.8689899953897,200.18743957150755,197.81759839912124,193.44259910407155,189.92645863098005,181.6106211233649,181.42087918369955,171.53442925939297,172.80120546155024,166.7543435414457,166.55787917439824,154.04839910772841,151.03607093377187,152.3676756284985
137,1997-01-06 00:51:50+00:00,121.61612393347059,105.76874665208848,94.26846558578178,101.71564269624028,105.9117142316335,118.1011017674499,121.65586410716244,122.01720889187972,126.30183118607731,120.40110524910688,127.0584648066022,131.45871170373317,127.65157636238438,134.63136493308133,138.96840672607254,135.69896667748196,132.35831972771646,139.29717721088753,137.26048634984926,131.41056947128774,136.28322176825836,130.6708259909534,131.870996430299,137.07474998484068,136.8119952471981,133.8354545910658,,,144.33498945756688,150.71935120945673,157.21305540597345,154.68440621874726,152.8670115726447,149.98465399617933,153.95460951477696,156.08468186941417,152.3372497096604,156.6568300037524,157.1632323716768,159.3302710732051,163.44067985011242,154.60626991331424,156.73317300248138,155.76599106753307,162.6745156460807,166.15855040658408,166.85594748259223,164.46053250878253,172.09046685347548,164.82134477822444,167.5936410608478,172.13881874871484,171.6420096235027,178.92083448880385,188.20604507386383,184.4900458788651,174.41504448585795,172.0269292505966,167.04621454703062,165.09641095870953,167.2729199421206,152.85488743432185,151.55235541881277,147.467715128258,140.2298621412794,135.73826161498096,141.58953529618836
138,1997-02-07 00:53:17+00:00,112.57987772261104,94.34117449144364,98.19045306807087,104.37076581393823,100.93712084862935,120.12175234183947,126.44437871541747,118.65691001167463,120.91646963659333,116.45992986989388,122.34863784229698,126.14844165859826,136.58424447997695,137.67202696212874,143.78323311890597,146.780030839711,143.3853972028329,146.7810795302526,146.34577235612497,147.46400120856032,146.9326528808733,152.79965503418572,157.8871534061908,155.73121387031716,153.2864687278664,158.00869484252738,159.64684666117927,157.1489483029658,149.13166999338216,153.8656600868339,154.7336116207286,157.91151840121245,158.5931885578616,161.8539987297149,154.55483566193178,157.805093577619,149.43999629949423,157.75089396529518,157.49317071512948,160.8768212255643,165.86685240555857,166.48778341570574,165.87123014799926,167.06280868921235,169.1020250340942,170.9906405382016,167.4721514046369,173.89572754478348,178.36371065785548,181.70931586166904,183.58570755557943,184.71344291127272,191.2413617784716,197.24630382877,203.0785975966683,189.95975193654695,178.92564910778123,180.5535903410471,177.12658176279947,173.20523647018047,162.8958849558905,153.00172767767918,147.24354477135796,146.61811366928413,145.64128895019377,137.63158735182526,146.54711011633054
