,dates,aus0346-0000,aus0346-0001,aus0346-0002,aus0346-0003,aus0346-0004,aus0346-0005,aus0346-0006,aus0346-0007,aus0346-0008,aus0346-0009,aus0346-0010,aus0346-0011,aus0346-0012,aus0346-0013,aus0346-0014,aus0346-0015,aus0346-0016,aus0346-0017,aus0346-0018,aus0346-0019,aus0346-0020,aus0346-0021,aus0346-0022,aus0346-0023,aus0346-0024,aus0346-0025,aus0346-0026,aus0346-0027,aus0346-0028,aus0346-0029,aus0346-0030,aus0346-0031,aus0346-0032,aus0346-0033,aus0346-0034,aus0346-0035,aus0346-0036,aus0346-0037,aus0346-0038,aus0346-0039,aus0346-0040,aus0346-0041
10,1988-04-13 23:21:11+00:00,172.95216876767006,215.3504532770003,224.21790646559703,221.94401879458897,218.07727055956764,222.28755753312294,214.15224708905396,216.99513204858042,213.09512385559134,209.1698565600856,208.45446415282856,210.78600829560466,214.76827087180936,216.14145793610615,216.66800196113292,214.3707757235869,211.93769711281018,213.17351576760535,211.15335894341072,211.51805079502535,216.3392802771024,217.96269171348357,222.99097306694088,226.7083097912734,228.55090138103066,232.2168596878517,228.66704390187175,226.03756346723557,220.8238498046134,219.25442336827504,218.18696954843475,224.81546319045685,217.49305792140208,214.44959824943098,213.68757410683597,220.35751147697098,224.5167203239237,226.1220769639265,213.46080768363962,217.46044909882593,221.27758075202405,230.86761391248828
11,1988-05-08 23:15:14+00:00,145.08271295919133,203.03781044528606,207.4496423848697,213.03527342431804,212.20654872565314,209.36408290183925,209.71230684944214,203.54494800174817,209.39534774126133,205.62518297181106,207.8676418036515,210.2374155810158,210.18491381516966,204.8800624898302,210.35998610591906,212.22862463618844,214.8139873056298,211.95036098281625,211.06743926101868,212.5452159772545,211.91245527733582,215.4312575660929,218.42104098479544,222.5043367724506,221.58419544333748,229.7103820168233,227.41763941932925,228.0060244125649,225.38989838671122,223.23447288956015,218.32273665013025,214.97149292761188,215.525237367898,209.15534272572765,204.64537178436566,204.64407740214338,212.2127969836565,218.03181360964723,208.8146327195496,213.2750068692395,213.95446294844442,221.66412958182872
12,1988-05-31 23:21:35+00:00,,,,,204.34726523786165,205.06041235747517,200.11906739242437,204.8537641141446,197.75576799635095,202.95978890388363,194.34601269216668,200.5087235260215,200.76764092623606,203.4193105044086,201.5790095762474,196.67732429665648,197.35309673761293,194.7133401144815,197.7968859332857,201.8389270104089,202.627029514295,201.48321749359405,210.38771330706447,209.81335947950265,212.2154418825251,222.04320525412598,216.5707123085877,217.29907731561082,214.25201550127005,214.34578894339703,210.76849619476005,214.66017615104334,201.7270764183577,207.54215979496223,194.42153860305373,205.98762875214044,208.61480569221058,209.5621041682782,213.57161406481873,207.46248967088437,209.59234811102445,252.24220993286454
13,1988-06-09 23:15:27+00:00,,187.1693030385732,199.84582771128865,203.87991875302455,200.28593299950586,198.13899230657182,203.4108685482277,204.56065865831178,198.03654833697794,198.71678285486237,201.4351695356145,198.51346849685734,203.73342859513008,202.19213941532746,206.92254337066188,199.86618168665038,199.45091740537674,203.48705392826525,198.49145956723856,200.58125492488335,200.85573544730258,204.1117419638197,206.3921843854886,210.86624346247518,214.24440639071506,213.40587773713318,212.96392838045128,209.3783288168613,206.5546360949342,203.14852397672604,206.60369563741443,205.6248169324606,200.34952911050078,196.30081769118652,197.45394268327524,197.6756609632931,207.09804749090986,209.084355262228,207.37964937138446,206.2532525584018,214.8009883303009,263.46087736715185
14,1988-07-11 23:15:36+00:00,,193.92719666428147,204.1813818288173,205.9644423846531,205.05037078462075,198.1468158286184,208.5406752004742,206.58106465909128,206.89308210735913,206.0699552864094,205.83709987307273,207.49323336583217,209.95642378766263,211.69886159255654,209.27361069707652,205.13943938673276,209.98896410334217,214.6348093645629,209.35271114413968,208.27534580282438,212.18270887700356,218.21337166976176,216.11224483534585,223.23879931349094,223.96707855099976,,,,,,,,,,,213.48526711863784,217.83437835064342,223.04909035517957,217.2999387498651,223.33388795871315,225.05403577376885,290.5990002790402
15,1988-07-27 23:15:38+00:00,,204.1238410673303,206.2934724726007,201.7173799947481,211.85462938924226,208.55867668828176,203.92737137258388,206.04988222787796,211.9183310588564,205.8425205073509,212.5433609046328,209.4961980231736,210.14753685430117,213.7763142356404,212.99023191565945,207.8143983118222,210.55482077382086,213.1321440517562,210.8810425485664,211.5450660536489,207.84149243314585,210.2968145420283,213.52765677467372,218.9877715022055,220.4398601434779,216.40757122113592,215.29097546793685,218.56952733971673,214.9014771959766,211.14397780369967,211.0310486196191,216.98008718240482,211.10689608432284,206.74959141571043,212.01221702401523,213.2636970931114,213.57671700292892,227.1046402050953,217.28149742895437,221.36992440007938,219.40769097996588,265.2868347099328
16,1988-08-03 23:21:49+00:00,,212.61361984566787,207.93123483413441,215.72893788579802,222.91391593876827,222.12685007136537,214.85953375791428,216.61794961650838,216.47942748453258,214.14003623749406,221.34003460602523,220.32308688719507,222.8718923215388,223.666792135142,218.31517225521597,221.58280798632356,222.53625960211747,223.6376243810604,221.61678922374034,217.8179984568612,219.195630953423,228.64151327468957,227.85444346358705,230.59514500280628,230.6310009345018,229.69824648209212,234.47087569542654,234.07332464174058,229.1209690481788,221.9655335618819,224.69384864889653,221.71246671631286,217.696389840676,219.13586632587413,220.9199706518306,220.30438460463478,226.26818860800478,232.35914965724854,227.40228815266974,223.17754376555084,225.07292683105055,230.61476924343617
17,1988-08-12 23:15:37+00:00,,200.90522191130748,200.6144616514999,204.7696726672271,207.6952204839171,208.14771625958178,209.6973149123295,207.1756222148994,203.89369925066634,205.28296777106075,202.88313610087678,212.49224412167405,208.4441176161823,205.1485614555172,207.27294327065195,207.833119104537,208.13263898979167,208.00016389265787,208.18504708656621,212.03796964013983,214.25549596032945,217.43608623832142,216.5370014284889,223.17623256760092,219.39454458328203,222.62943318318034,222.2962079010911,219.70210034251065,221.38315107547098,215.60506582029953,207.68786652123524,212.52030305765385,205.86640152388063,201.47335415075358,199.08837708207628,203.1760701447011,206.48122744093268,212.4028532471318,210.91449605449054,206.74156934646098,211.65020812077594,225.33437609238646
18,1988-08-28 23:15:42+00:00,178.32589193047593,215.05649060508108,212.09384569387777,220.08081520726284,219.85676507563934,214.90785442235062,216.4712150047292,220.63583122283285,216.26964391981133,220.52255714367197,214.4151196595009,222.77055300581526,220.68921115778946,225.0135239698762,221.73799920784145,222.29242337587633,217.9113391086029,222.35994634888468,223.01856382778107,226.09587397884118,223.11975217985832,224.29117710127065,234.73374499859224,237.7352307252098,235.36449584549413,236.87488523028514,235.7536838814897,232.8586399797196,234.05078254553823,227.71838790983605,226.3047744765853,225.5187318101601,217.83956950348338,219.04532026550896,221.56428476309154,219.9905103468938,222.9650335097748,226.26521778026617,219.57109889746542,218.0756122472247,217.49595396364157,226.49224503499067
19,1988-09-04 23:21:53+00:00,154.83208618684208,199.46780361914435,,,,211.05561478702649,212.33206002432448,212.16614635595565,207.50688249698345,215.9869995018796,201.14283366566963,207.46663769931897,213.44754442066602,212.8413856155864,209.71624450441516,208.06324260817598,212.38056628575558,210.52966241865147,211.98880480545284,214.28811385808967,213.27656467564603,219.85102018083913,218.94702770388133,220.81452181332605,218.934440325147,227.2209599788911,228.89514234527323,226.77367458758695,219.6037456508736,216.56936441197504,212.3205718325146,219.25240929280295,206.23432396870885,209.27405862194112,208.70799199392215,209.82653661733244,215.79576221905697,222.8032423184773,212.97157936371153,211.9870381342685,214.5826952707975,225.96574334069246
20,1988-09-13 23:15:40+00:00,173.73212903330085,218.736567099934,212.97069255310208,217.70605157015507,219.1998067563304,214.97973220337786,214.44287377068392,219.92941418124454,215.2519984224757,222.18656166230673,213.06181841698955,215.20436498176196,217.44232695937228,220.62780038182962,217.50285787355398,212.9168446709467,217.44595386682505,211.77100547380687,215.66521209833317,215.96660143119774,214.4866023436416,219.29289456503474,223.07771930135422,227.25869517407568,220.887203552062,224.94079398658712,231.19874135967487,226.6931024938953,224.26661643320878,217.31377568736013,217.02725751154247,218.24957076808803,212.6918283663381,207.9838491588516,214.67198764937925,209.29458312015757,218.859297086655,218.50487603064954,220.325024038084,216.0254962038906,219.68193383082476,231.7709819235728
21,1988-09-20 23:21:49+00:00,157.754171258507,207.8895453780195,206.63203287423468,207.80713471320348,210.49225190787882,204.75516406961714,208.58593422578505,209.7141417571956,206.16105737895327,212.1720354215095,,,,,,,,,,,,,,219.10174463466132,211.80850895131044,215.34920560458227,222.3447292781383,216.47903228685226,212.60050866498815,210.73804453724355,205.95706128709156,206.82078558795956,208.19351986926242,198.15443605257056,198.5056725114272,198.74876528452052,205.97714779687837,215.42719826506348,212.63435131731728,209.58514655410866,208.15878774584263,217.1551390554109
22,1988-09-29 23:15:32+00:00,179.21759678561259,216.61100880732025,219.28874123270995,217.07739139046478,214.9789410285373,213.33835538209155,211.63449915024975,216.78871070801804,216.21328919500488,215.3350933414549,218.69792625554643,219.03402721845123,223.28510316902984,222.53577074184693,219.41146211213658,217.74097262662772,227.54374483172845,223.0945906628346,220.65228408779342,221.82963763524876,225.55317218927567,221.670610847686,233.342796737679,234.80456470450397,235.92217436514338,239.46940323649812,235.3297959054395,239.6578345271897,231.30741929117764,230.3273687293261,221.83463304863113,224.02255550976486,215.42655122817212,215.78588203359283,217.7538343660699,215.7362495217493,216.19265782925663,227.8893393723167,220.73519815528206,,,
23,1988-10-06 23:21:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.21043321313297,207.5165691418386,209.83148642473682,207.9949651386408,202.422762802842,201.52282368144887,194.69977077080176,200.75592721858246,213.5551050165328,220.62477097415328,211.4813361529611,208.79525041195922,205.58669736199698,210.3383426102138
24,1988-10-22 23:21:38+00:00,195.31310533793746,236.0945411072697,230.83533526329913,232.59480948117678,232.15966436625826,229.63828712471357,222.61667555269617,220.31146450135242,221.36947314018724,219.54933672094486,220.4795332538539,218.92797704226265,222.79647305226197,225.07488550226998,227.6366579268442,230.37844807578213,232.49032197033497,225.45042878570064,215.99133488184023,219.50334019733916,219.2204563749804,223.52667791786277,230.00285754840593,233.80709848208474,229.80703502266508,232.1571647354668,236.08621117745352,239.09309237257727,228.73271500850203,225.28758664188254,222.38128744438401,221.38426600295122,222.82138741406226,220.6509174016524,220.27403444944446,223.6456102373135,228.2094669248388,230.0880762716927,222.62224160286516,222.36209624439553,215.8577252423794,219.20949391684684
25,1988-11-07 23:21:41+00:00,198.45431245714792,235.50392972232405,230.82759251353247,235.05447858505872,235.53201513733788,228.92535292619988,222.91738524420444,217.41943548426028,220.41076308963756,218.670930365488,222.86407673131768,224.78709424272446,224.40541237111475,225.31928034618858,228.28190261814822,230.25652027521542,232.45936248908646,222.2178525882001,217.1259603396339,222.16341400026988,221.45237879329102,225.44896680854262,231.64730823757336,235.9660288649476,233.0314519791043,236.1246360619825,233.0605361761798,236.0274763603225,224.1083123051852,223.86334696737333,221.46540063929152,219.86239446847668,219.32944221267422,214.1171887642868,218.31278891919922,220.30917413400653,220.5661120592896,224.4743303871272,214.56158934496568,211.20160644516514,206.54037840040814,214.9982218689477
26,1988-11-23 23:21:41+00:00,,200.8696202440175,198.9393606576205,199.19033584886088,197.0415037700543,198.74775015771516,200.11267086334925,198.68203894507937,198.50682842411334,196.62313517511222,195.5356755835721,199.18771463553577,199.21038574160656,200.84256972580536,195.97740444335648,201.0070530966796,200.55296671562826,199.4595270937803,202.0164791283542,200.08370949394555,206.79102724388716,204.52820797734404,212.16438367739198,213.73378829781393,209.76961788506256,,,,,,,,,,,,,,,,,
27,1989-01-26 23:21:03+00:00,191.4875701998602,228.4010654363575,226.55348707675364,216.62671105697942,223.50091393005908,222.2313454939417,212.89217545781167,222.65017217929773,212.3916673867027,213.39291157000778,219.76227018370676,223.34230732796695,227.29821450667595,222.7725550391276,226.2239604501129,221.5817086418622,219.75735295644628,220.06546105102365,222.34610561423665,216.5622426143824,226.13125987498833,232.99051941559736,233.66197583485268,233.36825932900325,244.0347068828318,242.1156394017914,228.26989190665523,230.21670929154345,230.57162381981254,230.21160495198288,229.4772618646928,233.46311510625708,228.26638170639356,221.76414380943217,225.1205596565434,221.96004917642466,233.37029469940921,230.96271011602107,224.10274009460582,223.3242017174833,226.3079912400176,224.05487718522613
28,1989-02-27 23:20:53+00:00,189.0594940655434,224.68157835369382,224.16595491072758,234.71804099927255,228.66167248794733,221.62621042480166,220.47619591233303,215.0370240572675,221.6668159508058,213.2150426127888,220.6858989844782,223.21692991036377,224.76690422433074,226.55661525015432,224.31753705817795,231.20349240918642,228.09244556753416,219.08195467200915,224.91728436378702,215.6807229692124,220.2534493296737,229.95626118325595,230.41672641523058,227.97127087574012,240.4585918273619,240.1071492197446,234.7671719307083,241.53093255712045,239.13506365359368,233.51435922503092,226.34867676149508,228.5603731031378,225.78589167465967,216.2809084322982,220.41584205948612,226.6807457735628,233.46166478563197,233.88596340187175,225.31080652264865,220.29596060191034,225.2325889353315,221.34937937503742
29,1989-03-24 23:13:50+00:00,187.24622639679973,213.8172777428476,209.80914379861355,223.9562718414005,213.4944575589339,211.9251647479674,221.71135949199817,213.83295124196013,214.63004977652622,210.79127665952598,216.23191437488813,211.54332366653082,219.45516216739617,222.2138869938682,212.76204770635402,219.82743077222784,216.12790024901113,220.20570486903065,221.12614111899344,214.51959057469608,217.37242544728713,221.6022700251952,223.32582848612057,231.4830043754947,227.21138404794308,227.06615438971866,235.14236957503897,236.4004609303879,229.40134848399163,226.9882572781889,215.9112074731299,225.28175003077487,213.73685805117245,217.51419517980779,220.088780695927,224.8836895246079,233.37192493716597,234.45282982784084,232.8123751578291,224.02711297111205,236.08953014578486,240.17235851121788
30,1989-04-25 23:13:45+00:00,159.0300406681646,217.1936343254363,214.8989427968952,216.523581494053,219.0144030393568,221.10772730646343,222.0869071598292,218.15409098581492,213.79070293823952,210.01314703147162,215.21214019459978,213.94960340674808,214.19672286161443,223.61433680621175,221.79725427425126,217.8461862426152,217.74275457864272,218.2389623080587,227.57792678525703,219.77209728541976,214.70867633818608,223.92503292991245,227.39109932400027,228.49141343510487,231.68038871091608,232.71441807237537,235.23126211417681,237.64155038379084,230.52796386312923,228.59924631055063,226.26393085368076,222.95339923276245,222.7325165691373,213.93477362940078,214.7810989388535,228.12007998897118,227.1337990106869,234.7714899149172,221.34174603658644,231.3632035668461,235.00838064380483,233.7141327912681
31,1989-05-27 23:13:16+00:00,,,213.89130824085282,216.519878063766,215.05735265582206,216.67203290585547,214.1563496199468,214.1766688839669,217.04025846786834,212.83104510089427,213.3428407105962,214.7568093666808,217.66058669560408,218.5573232592146,219.04156509693746,223.6631624013759,221.47830263560238,218.48077574624023,221.78048802651153,221.3821875714531,222.40131410166987,217.89549717348896,223.53697167735243,230.22002215407147,228.04191423817252,233.86987022166647,232.1553173762124,230.5776581388758,226.88153459191903,219.08450686402722,224.25961503523234,219.43402798143842,220.0400659918977,212.69534266829712,216.01682635931417,220.28747151638677,230.85507812069602,232.01546748171324,214.26873091175196,230.4827231191103,230.25560472260614,247.94083797381896
32,1989-06-12 23:12:53+00:00,,,201.4232875251589,201.9812404341945,208.80772792247186,203.16886005093443,205.08376375735733,203.40582565823445,201.26704795992887,197.98033734442842,200.3416706832776,201.32934925004727,208.844445512853,204.05627710038388,205.71084108825946,210.37186974803444,208.96672041272242,210.80297091095636,215.80158274786305,208.39441431904206,210.88932543620868,211.79072763231864,221.3617079491034,219.5687102666028,223.36137387718375,224.77916103125438,222.0357888318916,225.09153381842563,220.2083315608158,216.8198060728516,217.0989940329786,214.24512590693237,214.275798215248,211.93045868074702,213.65033585800728,217.1559125645403,227.8513195275017,230.12448574369424,216.3947488555855,226.65823631336673,226.70457864786482,256.98269791737744
33,1989-07-21 23:18:19+00:00,,,193.61370760646943,189.76148496416727,186.59575225307594,182.2191107126073,186.06592220701032,184.17767584117274,178.97888708788898,183.70621541185054,184.96314981276305,188.7319391801678,189.74188372293216,191.974979771103,192.24851576039032,196.37487568032594,192.97928976802885,188.9499735782517,190.0019127456656,187.6153573706632,191.78493883718863,198.96364056174218,204.8385663216074,206.8924221920512,211.0648763385381,209.29047204316328,208.89350207860045,206.7310268344842,203.38606057984595,199.3028645655555,198.40627260323384,201.0952449509558,196.70499782143776,198.276252775346,197.86523619892918,204.4794985660496,211.67381542924397,199.8076933577704,212.51353597815148,214.7864425070843,221.6053718048312,252.36130160318427
34,1989-07-30 23:11:59+00:00,,,193.1815893431734,193.65385651661032,192.22237439521717,191.98543372281748,196.4219886716522,197.40458956860832,194.46146082439847,194.9952026734772,201.95752822810883,198.30452620017368,199.1872425731437,202.68881750603242,196.59909931638362,201.50779840489858,199.44113733728162,196.48620285468712,199.61458126660807,192.98952523926056,189.20515694545145,197.14436609966663,200.6563531820945,205.741906635473,207.84993211891194,212.1095799969603,206.0181333505352,209.76483097216916,208.3160732545463,204.09698468754155,199.86171034678162,200.39266658478041,194.0929655746198,193.95841272095439,196.4895026120392,200.81517008161902,200.16753958411203,198.48835136401647,202.2161659715387,211.61109053256604,215.02209819704643,251.78791742194502
35,1989-08-31 23:11:17+00:00,,181.76131264761875,188.18990304911225,203.21673892160246,199.8812988135017,192.38912913028793,196.2496429008623,193.73980895733686,193.34396874112645,188.13592803045972,188.00639329269845,195.24680401867164,193.7529088602718,194.53817094975477,194.4772655223277,196.46990961669854,191.79131509969613,192.28606111649,194.47465881324763,197.01784156784566,192.63469959959502,192.8802490492161,197.63672409844912,201.86958812246752,206.12367302431295,210.36247324283897,207.95772163362867,206.61633157666117,210.69542689372867,207.37296101617085,200.90477108926675,196.50939657248358,195.18254865561968,192.02375397260332,196.20565095550978,197.87348549165466,205.68873900430953,199.29590354192646,199.35193324395638,204.11348666161751,215.9260419846086,221.77260003700573
36,1989-09-07 23:17:16+00:00,192.6161107897644,208.3469490265096,210.82930962223048,209.1028971392733,213.77965505264626,200.41079810174733,206.83081469625705,204.8744552762687,213.5585741826871,208.99557540637664,202.09439479417418,213.34530342728542,218.21762294414464,224.0702120942522,207.19935539855175,212.36834969324684,211.81517739574656,211.5565225862694,216.28886853500686,212.67874434534627,223.5520106499595,214.72200795459503,224.21453249728958,227.7720445427985,235.19139445709504,233.16461050360823,229.96144754260249,225.88815013936738,225.16282133043703,226.1319001862147,219.42536825775767,211.64611720571858,208.64306828685582,215.56217285356254,213.15021461576998,207.96863833439835,219.62835257466352,210.09570028531738,214.7536070576894,218.84867440298945,228.9169431854714,231.5694741535914
37,1989-09-16 23:10:43+00:00,205.63436108730272,201.47576847536035,208.46005614739477,216.44949843432642,219.38050136665674,205.48532398283132,206.33340769522744,206.17765990613864,209.96959241833736,207.19258746043153,204.61126670817066,211.36606480111183,210.6252487602551,219.38335876360657,216.26019731387044,218.8439374828216,213.91234707961556,210.1909374717283,218.06647532482262,213.28005473873458,217.67627573608388,220.53519176167154,224.69532278242164,225.55873810743392,229.0753804865362,235.83556470435292,231.25032495116332,223.1550057882918,231.46683390746009,225.48776846952518,224.53176046117562,222.37475022399246,223.4764436970999,216.17559957587002,222.80538105839995,219.46198070697665,219.17844074997245,216.60633666777184,224.0448073383163,219.25816211512293,229.9681554718345,236.24303194501732
38,1989-09-23 23:16:50+00:00,174.7510045714734,204.36840756062412,204.27102552801873,216.12738974019422,214.44255425630013,206.63981449824917,209.56224867098146,204.9520600610691,212.01532202447473,200.25006542829706,193.2156981064435,201.55236972057938,205.21204222694897,211.96862251363618,204.1960510167379,207.9430055173461,205.682152763368,207.16477562717597,207.1476851873751,210.81545515096522,209.43497866444787,208.53017166010488,216.19757902382062,215.45598185629296,220.14692051621387,224.6794221484121,223.74519185126994,220.0518991118643,222.0495583566672,219.78054186522348,214.56221055750098,204.19353287400276,212.0418912555193,203.8177360650298,206.24623985621386,212.64159179602336,223.09383441419814,220.65129976117402,216.58292746371552,214.3316388152101,223.57765362115677,227.25578950311868
39,1989-10-09 23:16:31+00:00,,,,219.70551065002346,222.39860944754068,218.65081971608112,215.70656753618906,218.36189647767438,215.95375126000116,216.3219408805488,199.7915998443394,206.55037047952402,213.36748992744364,212.31327795463363,214.5927020265181,215.49061099492081,218.37986567060656,215.4920684458533,212.98274925242686,217.4515845166405,226.21520257098268,214.07488078966747,222.61274522371113,220.5267052535417,228.88787109767097,232.99615998420526,232.27711766571832,225.19278733165228,231.76288570819446,228.79350095397422,228.4288679210497,214.97569131832176,209.49972544251773,213.18865088926077,217.0506956742561,216.99706388831584,228.36584901943183,226.08295245976666,224.926038795234,224.95490644338577,227.59298761044727,228.1524247079496
