,dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030
0,1999-09-29 21:54:04+00:00,,,,,,161.7096559021801,159.69388907737232,,,147.1832260410942,151.64223171991637,146.44732929390344,143.33427830153673,139.92960386269968,145.99885950305242,149.5441774647946,147.66486258726502,151.71952400261037,154.0261458546614,153.92641967030107,166.87394274067657,154.95869248206523,136.75040646995953,119.20049535200812,115.25917646103143,120.9197720732414,125.90294108947735,138.3933226127278,126.53442083289332,110.32957461604445,120.3967309250107
1,2000-01-19 21:53:49+00:00,197.45114703387492,186.98167127030655,190.48665325687443,195.50674725670893,195.86442270639787,195.47608734991758,189.3475822194798,190.80072359482227,188.0216022952736,186.98171045543057,185.80779531694665,181.75693626142134,173.259020340284,174.0415740814827,178.83185019949752,177.4978890609699,183.0863563444264,179.21892857847772,184.71365920662413,183.07135611585045,204.74128969444075,188.28326869365762,155.88042514681112,144.39867649054446,138.78938160363515,139.3703086744586,143.69488886056715,153.72049205308778,145.77852965799113,129.46918213412874,147.0787982867392
2,2000-05-26 21:53:00+00:00,168.64200990237381,165.06457605847396,159.2907242744388,168.5459054514464,176.68209087596335,178.78553419876772,173.80018672482169,161.90973025896525,160.62107409075867,163.03050786347038,167.35925996548877,163.570240894379,160.9816952950431,158.1757373225526,161.3803740057867,156.5234019270543,154.80372616625363,158.7005433454437,163.26732790120468,168.55345892275022,171.44217534304585,161.8873941056056,131.68214701608082,122.3583991570213,122.77315962604564,122.58472680912556,129.78907800741757,136.80300841941505,132.95893843465785,121.08650949238175,128.81856999624193
3,2000-07-13 21:52:31+00:00,179.65970714989135,180.5829511912798,176.8977036863812,173.17189655154462,178.18545337667928,187.22368459870393,180.6142294287659,173.28168527934633,170.69769445057224,168.05265415589858,171.4723490724447,173.44818004868284,167.65286814183833,164.26094925772142,167.0108206988164,169.0871738025877,167.4492473932012,174.48598417166573,177.67959481887158,175.3829187054513,178.50516166851088,177.762516712396,147.2999797216033,135.00049841680513,127.06085952774987,132.95678913479247,146.87250505613724,154.05129780719244,146.46922981169425,131.9518799501953,145.48702208925135
4,2000-07-29 21:52:14+00:00,189.9853350123139,186.6234432914054,182.6039682309913,179.6064519667218,184.7626530055323,190.22771783792749,182.07828696429482,176.4340776780532,172.29861284579417,175.45128709040122,177.66801809048766,176.44429215957635,174.2910762037905,172.76530331296803,179.3636262479158,186.83669747377434,176.6335710790769,181.21524746415116,181.37892698403527,184.48728624892027,184.72951810653555,177.5418408343701,152.83978405567404,142.29182886177432,134.63466463718157,136.4072790620392,147.95539354829987,167.68394358436402,156.9850191511621,139.01715515493746,160.99460022454267
5,2000-08-14 21:52:08+00:00,171.07498673743697,162.57987378974917,161.31701596222388,158.17853322411224,162.15534046995765,169.84183044183098,168.41191974393234,165.59762479032773,165.65452885361435,162.67766361604419,162.6583237122012,165.9373002372377,160.52494832760095,158.22361422700982,161.8355633899448,163.23859907693407,161.66453597934793,163.28003542642955,173.1776248316889,173.24831740253313,176.4319269782305,157.35093470881208,140.34207050554767,130.54755642550498,123.99558405053236,127.65842560147257,136.59647999665674,146.68140479571355,142.7320719176258,124.2198053219692,133.2794187650647
6,2000-12-04 21:51:22+00:00,169.09873768425535,153.4291355460603,155.51345147515843,158.32461348212036,164.08564173528856,170.04034739655484,171.93464815893518,164.473373893296,159.81664440065032,156.68504840730904,156.36363173931807,158.27490625464384,156.96232694693566,154.0428559424802,156.31680334852354,155.4814801197283,158.3708402460524,155.8792557409227,158.76116976168623,166.95471186289876,166.35373479125445,154.71798960308243,129.4551998931189,116.58700147330472,116.49767891234495,119.65331448258439,124.71439760825142,131.38149224070668,128.08837297917606,112.42775541738337,116.90928364945376
7,2001-01-05 21:51:28+00:00,186.6169333487938,173.9024120298825,170.6696139332007,175.47457862622406,181.4273328996444,188.4663434840597,185.63848712030494,178.79197959717686,171.99224240036645,166.83001102261625,167.0973410486967,171.1520455874073,172.6584946784699,168.6017887316146,168.6910987305017,168.92023647950163,168.93490673013733,170.25835654247035,174.86413127824275,180.80133214123245,182.81848838155526,165.28743135208475,144.70106468180438,130.3909211805175,129.4646136371857,132.4342293535004,139.02472872861168,150.55906217505014,146.6698951698637,128.11323084262258,137.82555267354226
8,2001-04-11 21:51:09+00:00,156.45118498437347,149.25447071992778,146.78464375124742,148.53185005892487,151.19614581557775,163.23825886991273,154.95346782669586,147.47885691527568,148.8243186639549,146.30233394035503,147.63340307254967,145.4020603873024,141.3944936007748,146.6344094777236,146.17269449605277,144.0497203872382,146.12158175003805,149.15364475741075,151.52424605285626,155.84618806212453,159.17181045911133,142.85696062626843,123.3282680206266,110.27019861661455,112.8464201244947,113.56378420172013,118.35048369345188,130.17613269454498,124.42425481291932,105.09037583119245,109.90208723761359
9,2001-04-27 21:51:07+00:00,159.72808393360947,152.2257963805304,149.66123285009175,150.96907135351324,155.8205084573902,163.25259876167598,157.8312051966413,151.6612541593675,148.6577563574,146.76407496468457,146.40976005027335,151.09234860325978,144.90257440658957,144.76110739982806,148.4243550135455,147.86308502245362,149.00283815388607,150.98515699212467,157.043174148671,159.94845835133071,164.83592720025746,149.8062004604667,126.84287463892005,117.45398409896966,116.09939877043693,117.35376348625651,121.0523834947,133.65315467415428,129.62553714910595,109.66773761599728,121.01025790216515
10,2001-05-13 21:50:57+00:00,160.27592948179625,155.10316838915907,148.44607254087404,147.9534680257816,156.9383446877041,161.32252221074353,157.07365430354952,150.10535457265337,149.44492426110205,146.59746808473722,142.79601086145757,144.79495730942358,145.48700991600816,146.88246224155844,146.15742580859123,146.8213013854081,148.60863455143274,149.5182683880286,156.23772298589338,155.76648932317397,160.15421103068158,145.08877084372568,127.6846550404646,117.5608139015242,111.4746465845166,115.51223649573444,118.44464747506746,134.46412365482263,128.45788210117558,113.96108989678002,121.26175467989525
11,2001-06-14 21:50:38+00:00,165.5988245443134,161.37345576010318,159.5611354396196,166.95539974976745,172.657038513655,178.50206009404,172.74258789654678,165.8556455838094,162.57444468541786,162.93621614379592,157.91912177385956,157.18255148021183,157.95373946434322,160.47358799951547,157.82425614775758,155.237440251379,160.00644126801976,158.17010928856018,168.33882795571657,170.83344321713378,172.75886099141832,152.97568608802843,134.69830065012746,127.3839803932308,122.74273501783509,125.87989558215257,128.47570645074146,142.98372084893296,136.85718515579447,123.05383486917611,136.57653793281935
12,2001-09-18 21:49:29+00:00,184.75707056648668,182.7018048400099,176.78790978275768,173.45034346553183,178.77794256052073,190.42609768044684,189.99562349290636,180.0986319204502,172.81744991509564,162.6698014892806,157.07388172595194,169.57662021936662,174.54395899175847,167.5102924046377,171.055195159442,168.35826182862473,168.4930440243075,172.13977288338032,170.9016067720144,165.78555903900164,176.0326291614062,172.00751461960715,144.42859935044578,130.9512453430277,124.24943037761334,128.79628835223107,144.9721553622353,151.12756636908256,142.19544415284594,127.84867010079074,142.65842008794104
13,2001-10-04 21:49:17+00:00,173.0719891936614,169.88063376178442,167.88881198634178,169.9330293406328,178.84055247974675,186.50353067294998,183.12899452503564,174.7072592170947,167.3150443765671,159.83807186081265,165.2554364780379,170.67903409477788,164.6442360554105,157.00305081015145,161.0451971110948,164.1405498672484,168.02388884386707,169.25453002439014,166.4950305113876,168.069272273144,172.2265233341448,158.13281126994502,142.13026742727266,129.5729300274348,123.24811705512228,127.24436240684845,137.78273689265836,145.99733205867938,134.5611152577018,121.10844209775303,128.39079823292337
14,2002-06-17 21:49:33+00:00,143.51319072414213,133.9941317370825,139.06238214819516,139.08345704465904,143.45456575805474,156.8598152513337,152.50165539917344,143.1166474610934,139.44048871369114,136.2321456663335,143.29078798759315,144.22521770286914,144.55596044884444,147.96178160851895,142.88332444986497,140.15217511727215,144.6714790008911,135.63666060491474,151.60590051887291,153.62828390617094,154.80760008197967,136.74624477341754,117.76436031169746,107.31531087770904,104.83299767279979,104.95554268282757,106.57110807556614,116.87094703398884,117.14695461281943,105.78723752950427,120.31986979764662
15,2002-07-19 21:49:21+00:00,178.57038803570453,170.22966661685805,156.61881950905538,157.49065837466628,170.12307781335372,179.90825556652322,177.84390717403812,167.67797857688885,163.77502472056318,161.99126440603848,166.32175443715607,168.37956421297915,172.56634340128528,165.65884103528762,162.40422145438552,157.46867652986748,154.33022379024248,161.85275328632963,168.4676984605191,173.20451994168968,175.1382896161833,158.3503579265567,141.03615650731558,124.49094897523057,122.58904626973995,122.15218970014357,131.2128336759436,140.67333513650016,133.50431494279303,126.91213449037025,134.9395251598439
16,2002-08-20 21:49:10+00:00,188.1616661508541,177.68043491949194,167.837261276074,165.3614235596171,171.0778843811907,181.58777247330295,183.51189338991486,179.05225040913513,173.84267938265174,170.9884979461392,168.68128979206526,171.39889153961798,171.15238448376292,163.98065695828126,172.60773782893506,168.46356159126236,168.5458501944048,169.94943759096458,177.02827535745416,177.70332525828223,177.9957978916475,164.15726257822024,142.79173933173206,126.05258809462613,126.80963500721347,129.23379772164674,142.7480795526719,150.7582718782564,140.2980194768026,130.3784816557282,149.0615767148709
17,2002-10-23 21:48:51+00:00,170.2983112941828,160.5804545558462,160.2466209996438,162.57197454029298,164.80796032635214,170.60700349738755,170.73722127974298,158.1669386499416,154.3262234684431,159.05091125600782,166.20532627229687,168.22480638897122,156.52865564694352,158.988896099712,157.12844859885365,151.3437986893622,149.9164814115647,151.73075982126772,159.77496252204492,165.7231876911859,169.13132117988312,154.33845049568495,126.67675669573389,118.72262789727944,114.90964537193646,118.27663510105114,123.76665889172315,138.27420868643483,122.96936495141573,118.32119732436922,127.99018826251506
