dates,nzd0287-0000,nzd0287-0001,nzd0287-0002,nzd0287-0003,nzd0287-0004,nzd0287-0005,nzd0287-0006,nzd0287-0007,nzd0287-0008,nzd0287-0009,nzd0287-0010,nzd0287-0011,nzd0287-0012,nzd0287-0013,nzd0287-0014,nzd0287-0015,nzd0287-0016,nzd0287-0017,nzd0287-0018,nzd0287-0019,nzd0287-0020,satname
2001-07-25 21:43:18+00:00,361.54,355.87,362.44,352.61,349.47,360.61,359.55,374.32,370.33,360.81,366.29,378.16,375.00,376.52,383.30,380.24,386.31,386.00,377.47,365.67,375.31,L7
2001-09-11 21:42:38+00:00,360.70,355.24,362.36,352.37,350.31,360.47,359.85,374.81,370.25,359.63,364.44,377.37,374.76,377.80,385.37,383.14,387.88,385.83,377.03,365.61,372.66,L7
2001-09-27 21:42:29+00:00,365.10,355.24,364.33,355.13,350.99,363.44,361.60,377.81,372.36,361.47,367.75,377.37,374.76,377.80,385.37,383.14,387.88,385.83,377.03,365.61,372.66,L7
2001-10-13 21:42:15+00:00,367.84,356.08,364.88,354.54,350.11,364.27,362.05,379.58,374.44,363.17,370.40,379.72,375.30,379.32,386.56,386.71,390.93,388.61,380.03,367.66,379.73,L7
2001-10-29 21:42:21+00:00,365.76,353.38,362.63,353.70,348.80,362.43,361.41,376.86,373.11,360.23,367.71,378.10,374.74,376.18,385.54,385.21,389.82,386.23,377.85,365.62,380.21,L7
2002-02-02 21:42:54+00:00,363.79,351.20,359.69,348.90,345.20,358.25,359.64,375.28,371.05,357.83,364.52,379.60,371.60,373.54,382.18,381.93,379.18,374.66,363.71,352.25,354.80,L7
2002-02-18 21:42:54+00:00,361.76,350.21,358.60,346.83,344.37,357.01,358.53,373.45,369.04,356.75,363.11,376.12,370.18,371.92,380.70,378.83,379.97,374.47,364.49,352.35,356.43,L7
2002-09-14 21:41:55+00:00,352.31,340.28,351.39,343.86,334.17,349.81,343.30,361.18,354.01,347.71,354.50,367.56,365.37,377.45,386.44,381.26,386.58,377.77,372.36,356.03,353.86,L7
2002-09-30 21:41:47+00:00,354.98,346.91,357.08,347.38,342.68,353.38,349.39,365.61,359.47,351.60,357.98,370.75,363.01,377.88,387.58,387.20,389.55,383.08,377.07,358.94,357.05,L7
2002-10-16 21:41:48+00:00,350.49,343.94,353.47,341.74,338.44,349.58,345.81,360.81,356.30,348.64,351.20,367.48,361.71,371.31,379.86,376.56,382.92,374.83,369.09,353.78,354.01,L7
2002-11-01 21:41:54+00:00,349.87,343.27,349.69,340.28,334.92,348.59,345.37,361.14,354.60,346.55,350.24,365.13,357.00,371.31,379.86,376.56,382.92,374.83,369.09,353.78,354.01,L7
2003-01-20 21:42:33+00:00,353.76,348.38,353.94,343.33,340.02,352.71,350.99,363.99,359.01,350.21,354.15,367.27,362.17,374.19,383.77,380.09,386.33,378.88,372.64,357.23,359.91,L7
2003-02-05 21:42:41+00:00,355.27,350.25,355.71,344.86,341.98,353.34,352.19,364.84,360.47,352.02,355.98,368.25,364.75,374.72,384.77,380.49,387.70,380.49,373.89,358.84,361.25,L7
2003-02-21 21:42:44+00:00,356.46,352.25,356.45,345.70,342.82,354.70,354.05,366.00,361.81,353.52,357.20,369.66,367.04,375.16,384.99,380.87,387.95,381.41,374.28,359.95,362.23,L7
2003-05-12 21:42:48+00:00,361.06,358.94,361.18,349.43,348.43,359.04,361.77,371.10,370.06,361.04,362.71,375.48,376.39,378.41,385.24,381.64,388.96,385.43,376.41,365.71,368.34,L7
2003-05-28 21:42:46+00:00,360.44,358.17,360.17,349.13,348.11,359.05,361.22,371.17,368.86,360.62,361.19,375.48,373.32,374.60,378.65,381.64,383.71,378.03,370.12,359.36,363.29,L7
2003-08-16 21:42:28+00:00,354.05,352.66,352.46,344.64,340.83,354.14,355.79,368.77,362.93,355.91,355.81,370.30,366.89,367.53,367.81,371.91,373.38,369.74,360.69,352.77,356.85,L7
2003-09-25 21:31:42+00:00,352.54,348.60,349.72,343.61,339.21,350.56,353.25,367.97,361.59,354.43,354.40,367.38,362.70,365.37,365.50,368.39,370.72,367.19,357.51,348.63,354.20,L5
2003-10-19 21:42:20+00:00,352.54,349.67,351.49,343.70,340.85,351.76,354.09,369.14,362.49,354.82,356.61,368.32,365.09,365.37,370.04,373.78,374.30,370.89,360.70,351.59,357.39,L7
2003-11-04 21:42:27+00:00,353.52,349.15,351.07,343.23,339.37,350.94,352.69,369.14,362.49,352.80,356.24,369.77,363.98,364.15,370.04,373.78,374.30,370.89,360.70,351.59,357.39,L7
2003-11-20 21:42:43+00:00,352.68,348.44,350.13,343.09,339.01,351.60,353.37,369.68,360.45,352.56,358.14,369.26,362.31,360.69,368.38,372.39,373.88,369.94,359.07,349.43,356.24,L7
2003-11-28 21:32:34+00:00,351.27,348.39,350.10,344.41,340.78,352.99,354.69,370.79,362.65,352.88,356.90,370.15,364.65,363.57,374.02,373.43,380.44,378.66,367.34,356.43,363.53,L5
2003-12-06 21:42:46+00:00,350.43,346.93,348.08,342.73,338.31,351.45,352.87,367.86,360.92,352.88,355.15,366.93,362.80,362.81,371.68,372.77,377.98,376.66,365.62,354.48,360.09,L7
2003-12-14 21:32:38+00:00,350.81,347.27,349.49,343.37,340.63,353.14,354.36,368.74,362.43,354.18,354.67,366.49,363.71,364.15,372.98,374.09,380.89,379.04,367.87,356.62,361.98,L5
2003-12-30 21:32:48+00:00,351.25,346.69,348.73,341.39,339.92,351.21,352.99,367.02,362.38,353.78,354.32,365.66,364.25,364.74,371.87,371.57,379.06,376.65,364.79,355.04,360.23,L5
2004-02-24 21:43:09+00:00,353.12,347.98,350.31,342.29,341.34,352.38,353.98,367.86,363.97,355.21,354.67,367.39,365.78,367.14,373.75,373.32,381.74,378.75,367.71,357.00,361.54,L7
2004-03-19 21:33:10+00:00,353.63,347.82,350.24,342.29,341.27,352.24,353.04,367.38,363.38,354.83,354.39,366.05,365.23,367.29,374.61,373.07,381.65,378.93,368.00,356.64,361.57,L5
2004-03-27 21:43:21+00:00,353.84,348.82,351.53,342.57,341.95,353.62,353.07,367.59,363.97,354.89,354.59,366.22,365.37,367.31,375.51,373.93,382.65,379.47,369.75,357.95,362.53,L7
2004-05-06 21:34:22+00:00,352.80,348.02,350.83,341.85,342.38,353.73,353.38,366.35,363.62,355.88,353.52,363.54,364.21,366.94,372.91,370.70,380.51,378.10,368.29,357.40,360.76,L5
2004-05-30 21:43:12+00:00,354.53,348.56,351.22,341.15,341.94,352.98,352.01,364.81,362.39,355.13,352.93,361.63,363.79,366.21,371.59,368.49,378.52,375.45,364.54,353.81,356.80,L7
2004-06-23 21:35:46+00:00,356.22,351.01,353.03,341.45,342.02,352.56,351.67,364.81,362.08,353.59,354.83,363.96,366.00,365.95,372.73,366.98,376.91,373.58,362.66,352.88,356.14,L5
2004-07-01 21:43:05+00:00,354.24,349.26,352.18,341.76,341.05,353.02,352.70,365.70,359.96,352.28,352.56,361.35,362.74,363.60,371.72,365.49,376.09,373.17,363.02,352.23,356.15,L7
2004-08-10 21:36:56+00:00,355.26,350.16,352.87,342.44,342.38,353.93,352.82,365.40,359.62,352.24,352.66,361.84,364.31,366.43,374.77,369.73,378.76,376.87,365.56,352.33,355.42,L5
2004-09-03 21:42:47+00:00,354.53,349.42,352.27,342.31,341.99,353.62,352.72,365.14,359.08,352.01,353.33,361.39,363.48,365.31,374.21,369.02,377.32,375.89,364.37,351.95,355.10,L7
2004-09-11 21:37:49+00:00,356.22,352.04,354.53,343.65,343.40,355.17,354.00,367.11,362.35,353.77,356.38,364.12,363.49,366.35,375.17,369.40,377.76,376.53,365.44,351.80,354.67,L5
2004-09-19 21:42:41+00:00,356.23,352.92,354.99,343.96,343.71,355.59,355.36,367.43,362.38,353.82,356.90,365.33,363.59,366.14,374.22,369.19,377.21,375.86,365.64,352.12,354.49,L7
2004-12-16 21:39:46+00:00,358.48,355.57,356.45,345.39,345.78,355.72,354.99,365.96,360.85,352.12,355.55,365.53,367.05,370.41,377.92,373.73,379.33,379.01,368.17,352.11,355.02,L5
2005-02-10 21:43:38+00:00,359.51,359.51,359.04,347.50,349.02,357.60,356.04,367.63,364.20,353.97,358.85,369.37,368.12,370.48,377.23,373.01,380.73,379.85,370.34,355.25,357.76,L7
2005-02-18 21:40:42+00:00,357.28,356.88,357.16,346.06,346.98,355.91,355.81,366.98,363.52,353.76,358.27,367.64,365.86,369.67,376.68,372.43,379.79,379.21,370.42,356.60,359.87,L5
2005-02-26 21:43:44+00:00,357.53,356.29,357.16,346.06,346.36,355.80,355.63,366.76,363.07,354.04,357.73,367.33,366.44,369.59,378.02,372.43,380.83,379.43,370.45,357.51,360.57,L7
2005-05-01 21:43:39+00:00,356.79,353.38,355.24,343.86,345.26,354.00,353.04,364.19,360.15,351.63,352.63,363.69,367.69,372.30,380.84,376.87,384.23,381.56,370.99,360.04,362.16,L7
2005-05-09 21:41:19+00:00,357.21,352.71,354.16,343.37,343.82,353.43,352.13,364.17,361.37,352.32,353.62,364.56,367.39,372.61,379.46,376.22,382.52,379.75,369.64,358.79,362.18,L5
2005-05-25 21:41:28+00:00,356.91,351.93,354.07,342.93,343.40,353.01,353.44,365.00,362.47,352.61,354.48,365.08,366.92,371.32,377.82,375.63,381.40,378.22,369.66,359.43,362.50,L5
2005-06-10 21:41:36+00:00,358.34,352.36,354.87,342.79,343.47,353.11,353.25,365.65,363.92,353.85,355.62,367.07,368.46,372.25,378.12,376.54,380.83,378.35,369.74,359.86,363.18,L5
2005-06-26 21:41:40+00:00,356.91,351.29,354.03,342.01,342.48,352.43,354.25,366.41,364.02,354.45,356.18,366.45,365.83,370.40,376.83,374.63,379.07,376.55,369.31,361.03,363.32,L5
2005-07-12 21:41:47+00:00,356.38,350.70,351.95,340.56,341.23,351.52,353.63,365.50,363.89,354.12,356.19,365.95,365.45,369.31,375.32,372.42,377.49,374.44,367.70,359.53,361.80,L5
2005-08-13 21:42:05+00:00,357.46,350.63,352.04,343.75,343.22,353.06,354.33,366.02,364.03,354.01,356.89,365.55,366.16,371.02,377.48,375.68,379.09,375.65,367.09,358.38,360.24,L5
2005-08-29 21:42:10+00:00,359.90,353.46,355.77,346.77,345.86,355.54,355.52,368.75,368.58,354.44,359.05,370.32,371.64,373.78,378.46,377.91,380.69,378.46,369.48,360.41,360.50,L5
2005-09-06 21:43:12+00:00,359.99,353.62,356.41,347.03,345.93,356.22,355.57,368.74,368.54,354.49,359.01,369.42,372.07,374.56,379.41,378.85,381.51,378.84,369.60,360.55,360.46,L7
2005-10-08 21:43:05+00:00,359.13,353.68,356.41,346.39,345.22,355.10,355.08,367.86,367.25,353.49,358.40,368.95,371.40,373.58,379.41,378.85,380.82,378.57,369.29,360.00,359.84,L7
2005-10-24 21:43:19+00:00,359.13,353.57,356.40,346.36,344.82,355.16,354.86,367.95,367.27,353.52,358.63,368.83,370.93,373.58,379.69,379.76,380.98,378.07,368.46,358.92,359.36,L7
2005-11-09 21:43:30+00:00,358.41,353.63,357.42,346.73,345.75,355.78,355.61,368.24,367.35,353.17,358.19,368.92,371.87,372.37,379.54,379.68,380.98,378.10,368.46,358.73,358.63,L7
2006-01-20 21:44:01+00:00,360.20,356.44,362.11,350.93,348.51,360.06,357.07,371.49,369.64,354.72,361.21,370.13,376.70,378.42,386.94,387.68,387.44,384.78,372.16,360.02,360.12,L5
2006-02-21 21:44:44+00:00,357.06,354.21,358.00,345.50,343.07,356.42,355.24,369.81,369.10,354.58,360.07,369.80,373.28,373.04,381.83,381.28,382.55,380.17,370.79,359.46,360.75,L5
2006-04-02 21:44:08+00:00,355.09,352.56,354.65,342.05,341.10,353.21,353.81,367.11,363.93,352.54,357.81,366.41,367.23,367.89,378.97,378.25,380.02,376.63,367.57,354.71,358.46,L7
2006-04-10 21:45:40+00:00,355.06,350.64,353.28,342.65,341.18,354.06,354.25,367.14,363.96,353.45,357.01,365.02,366.10,369.04,377.78,377.43,381.28,376.83,368.41,355.70,361.77,L5
2006-04-18 21:44:03+00:00,357.17,352.26,355.75,344.42,342.92,355.45,355.31,368.29,365.00,353.82,357.25,365.83,368.52,370.46,379.36,378.91,382.46,378.31,369.47,356.99,362.12,L7
2006-04-26 21:45:56+00:00,353.93,350.56,354.63,343.45,342.33,354.70,354.78,366.51,362.62,351.42,353.77,361.96,364.84,366.84,376.33,373.70,380.63,376.42,368.74,356.56,360.99,L5
2006-05-20 21:44:08+00:00,354.79,351.15,353.92,343.93,342.29,354.89,355.12,366.95,362.27,351.44,354.81,360.75,365.37,369.33,377.79,374.98,381.83,377.86,370.27,357.20,361.61,L7
2006-06-05 21:44:06+00:00,353.90,350.08,353.67,343.93,341.90,354.83,355.15,367.02,361.73,350.77,353.66,359.75,364.30,368.53,377.20,374.30,381.83,376.33,369.21,355.76,360.14,L7
2006-06-13 21:46:37+00:00,353.53,349.42,353.41,343.72,341.04,354.02,353.98,366.45,361.32,350.25,353.03,359.65,363.91,367.47,376.70,373.22,380.67,374.71,367.38,354.77,358.83,L5
2006-07-07 21:43:55+00:00,354.39,349.23,353.18,343.23,341.18,353.98,354.23,366.75,361.35,351.34,353.28,361.97,364.15,369.66,377.15,374.19,382.33,375.85,368.50,357.61,361.21,L7
2006-07-23 21:43:47+00:00,353.60,348.85,352.73,342.37,339.94,352.88,353.62,365.88,360.85,350.47,351.60,360.61,361.30,368.51,374.90,371.53,380.28,373.85,366.36,355.78,358.49,L7
2006-07-31 21:47:18+00:00,354.98,350.03,354.11,343.17,340.29,353.46,354.26,366.64,361.34,351.70,352.51,361.89,362.59,368.80,376.42,373.32,380.48,373.72,365.54,355.23,358.29,L5
2006-09-01 21:47:43+00:00,356.77,351.73,356.27,346.43,342.58,355.09,355.48,367.76,362.67,352.46,354.18,363.71,363.99,371.48,379.26,377.02,382.97,376.41,367.71,356.58,358.81,L5
2006-10-27 21:43:45+00:00,358.36,352.48,357.57,347.61,343.06,355.77,356.20,369.22,364.04,355.60,357.13,367.64,364.62,374.15,381.27,379.05,384.56,376.88,367.95,356.97,357.26,L7
2006-11-12 21:43:58+00:00,358.66,352.20,357.94,347.50,343.72,356.17,356.47,369.51,364.04,355.59,357.31,368.97,365.74,374.98,381.97,379.98,384.59,377.44,368.32,357.17,357.49,L7
2006-11-28 21:44:08+00:00,358.13,351.93,357.68,347.27,343.15,355.85,356.48,368.18,363.33,355.03,356.33,368.77,364.53,373.07,381.04,378.96,383.99,376.65,367.10,356.73,357.02,L7
2006-12-06 21:49:05+00:00,352.89,348.41,352.46,340.13,338.11,351.20,353.21,363.96,358.59,351.39,353.87,364.75,361.75,369.66,377.32,376.34,379.95,372.19,361.06,352.18,355.77,L5
2007-01-07 21:48:55+00:00,347.53,346.89,348.63,336.19,337.30,350.94,354.53,362.56,356.68,347.81,351.78,359.92,360.04,366.26,374.74,375.75,376.70,369.52,357.08,346.40,354.48,L5
2007-02-08 21:49:02+00:00,343.88,343.57,345.09,333.20,336.33,348.80,353.50,360.47,354.38,344.99,350.36,359.01,359.28,363.69,372.77,373.02,376.43,369.42,358.36,348.04,356.48,L5
2007-03-04 21:44:34+00:00,339.81,341.84,343.95,331.67,335.56,348.88,352.06,360.16,353.48,344.50,349.19,357.55,359.69,360.59,371.07,370.94,376.37,368.91,357.78,347.85,356.55,L7
2007-03-20 21:44:36+00:00,343.50,343.81,346.25,333.87,337.29,350.40,352.06,360.77,355.62,345.64,350.19,358.20,360.29,362.43,372.72,371.48,377.39,370.22,359.94,347.85,356.61,L7
2007-06-24 21:44:19+00:00,346.28,346.89,346.75,336.90,341.11,354.62,355.87,365.35,362.05,346.88,351.11,357.53,360.28,361.99,373.46,371.02,377.76,372.88,364.14,353.25,359.61,L7
2007-09-12 21:43:53+00:00,357.23,352.75,356.80,348.40,348.78,358.76,357.15,370.73,366.24,353.45,356.82,364.59,363.94,372.60,379.81,378.67,383.82,377.80,370.00,357.07,357.98,L7
2007-09-28 21:43:49+00:00,357.97,353.15,356.20,349.62,349.57,359.06,355.63,373.26,365.97,353.79,357.54,369.29,365.31,376.13,380.74,382.91,385.64,378.14,371.35,357.13,359.18,L7
2007-10-14 21:43:51+00:00,359.26,354.75,356.93,349.99,350.29,360.47,356.27,372.94,365.80,354.48,357.66,369.62,366.48,374.71,378.70,380.54,385.44,378.37,371.64,357.99,359.60,L7
2007-10-30 21:44:02+00:00,361.51,357.35,358.84,351.31,351.11,360.02,357.41,373.16,366.28,356.11,359.32,372.19,370.06,376.42,382.18,381.96,387.90,381.33,374.18,360.59,361.69,L7
2008-01-02 21:44:25+00:00,362.81,357.28,358.76,350.08,350.93,360.81,355.96,370.43,365.42,357.15,358.50,372.80,372.56,378.58,383.63,382.61,389.40,383.58,375.02,361.17,361.16,L7
2008-02-19 21:44:19+00:00,360.43,354.90,357.42,348.99,349.61,359.38,356.43,370.52,365.59,356.64,357.76,369.48,369.29,375.59,380.44,378.57,386.26,380.05,371.98,359.33,360.45,L7
2008-06-10 21:43:51+00:00,352.34,343.85,350.11,341.46,342.41,353.56,356.40,368.63,364.17,353.70,351.98,358.20,361.38,364.90,371.66,368.97,376.28,368.25,361.60,355.89,358.82,L7
2008-07-12 21:43:29+00:00,359.24,351.79,356.32,350.35,346.76,359.28,362.80,375.95,371.96,360.94,361.64,372.38,372.05,362.52,369.16,367.13,372.77,368.25,359.81,354.42,360.69,L7
2008-09-14 21:42:59+00:00,363.20,357.06,359.09,354.34,347.29,361.29,364.35,377.03,373.76,363.85,365.41,382.14,378.46,368.55,373.88,375.90,375.02,373.93,367.84,356.92,361.96,L7
2008-09-30 21:42:49+00:00,360.72,353.24,357.71,350.89,346.34,358.87,360.95,373.45,371.46,360.50,361.71,374.37,372.98,369.25,376.27,372.67,376.82,373.84,366.82,356.54,359.36,L7
2008-11-17 21:43:15+00:00,360.37,354.66,357.18,349.57,347.17,357.45,360.62,373.34,370.65,360.09,361.53,375.51,373.38,370.66,378.19,375.34,379.80,376.26,369.25,356.79,361.25,L7
2009-01-04 21:43:42+00:00,359.86,355.58,357.02,347.29,346.20,355.36,358.20,369.87,368.03,359.43,359.56,373.32,372.09,371.48,380.19,375.23,381.73,378.55,370.63,355.73,358.97,L7
2009-01-20 21:43:48+00:00,355.28,352.03,354.19,342.56,343.88,352.86,356.24,368.75,364.07,357.55,355.09,365.38,367.13,372.65,380.19,375.23,383.40,381.28,372.47,358.51,358.97,L7
2009-03-25 21:44:18+00:00,355.85,351.15,354.35,342.95,345.22,353.64,355.75,368.97,363.51,357.85,354.74,367.56,367.28,373.78,382.28,377.08,384.11,382.46,372.06,360.27,359.94,L7
2009-04-10 21:44:23+00:00,354.51,350.73,352.70,342.48,343.22,353.22,354.14,368.03,362.21,357.15,354.80,366.91,366.70,371.73,379.80,375.06,382.40,380.41,370.69,359.25,359.47,L7
2009-04-26 21:44:27+00:00,353.38,349.45,351.45,341.81,344.31,353.94,353.41,368.20,362.79,356.55,354.31,365.21,365.14,370.02,377.64,372.55,381.67,379.37,370.01,358.92,359.60,L7
2009-05-28 21:44:31+00:00,352.65,348.59,350.97,342.07,343.23,354.72,353.28,367.64,362.52,355.71,353.88,364.38,364.90,369.54,377.96,371.23,381.09,378.46,368.09,358.23,358.89,L7
2009-07-31 21:44:18+00:00,353.30,348.39,350.50,344.55,344.19,357.38,354.61,368.70,364.55,354.98,356.35,367.92,365.90,369.50,379.52,372.53,381.20,376.83,367.49,357.72,357.64,L7
2009-09-01 21:44:14+00:00,355.57,350.34,352.78,344.74,345.05,358.83,355.53,370.47,366.56,356.56,358.18,371.08,368.88,371.72,379.52,372.53,381.76,378.23,368.47,357.63,357.64,L7
2009-11-20 21:44:45+00:00,358.00,354.68,354.36,345.34,344.56,360.35,359.37,372.86,367.59,357.07,360.74,377.38,375.79,373.95,382.20,376.15,385.60,382.56,372.31,359.54,359.16,L7
2009-12-06 21:44:55+00:00,358.42,354.59,354.68,343.24,345.12,361.13,360.28,373.18,366.24,357.13,361.38,377.37,375.48,373.12,380.59,376.37,385.15,382.97,373.33,360.21,357.82,L7
2009-12-22 21:45:12+00:00,359.10,355.76,355.45,344.48,345.58,361.15,360.39,372.97,367.39,357.74,362.28,378.14,375.75,374.31,383.97,380.02,387.57,384.40,374.20,361.86,359.66,L7
2010-01-07 21:45:28+00:00,359.10,352.83,355.36,341.99,345.00,361.08,359.88,372.97,367.39,357.74,362.28,378.14,375.75,374.31,383.97,380.02,387.57,384.40,374.20,361.86,359.66,L7
2010-02-08 21:45:54+00:00,360.81,354.29,357.69,344.13,346.95,361.69,359.64,374.43,370.62,359.99,366.56,382.13,378.67,377.14,382.74,379.34,387.29,384.98,373.48,361.51,363.18,L7
2010-03-12 21:46:11+00:00,359.19,353.48,355.91,344.15,345.89,359.80,359.74,373.11,370.29,358.89,366.37,381.01,377.46,377.11,385.65,380.34,387.92,385.67,374.24,363.07,363.18,L7
2010-04-29 21:46:15+00:00,358.14,352.35,355.61,344.94,346.63,359.76,358.46,372.94,369.59,358.60,364.09,378.43,373.93,376.09,383.80,379.02,387.10,385.50,373.51,363.54,362.50,L7
2010-05-15 21:46:11+00:00,357.02,351.58,355.13,344.55,345.76,358.93,356.86,371.84,368.63,357.28,361.80,375.71,371.54,373.88,381.81,375.78,385.25,382.97,372.59,362.34,362.10,L7
2010-06-16 21:46:12+00:00,356.37,351.32,356.17,345.27,347.06,358.68,356.96,372.28,370.51,358.49,361.49,375.84,371.46,375.22,382.70,376.35,384.99,382.81,371.95,362.52,362.84,L7
2010-07-02 21:46:16+00:00,356.37,350.65,356.58,345.53,347.90,358.35,357.78,372.53,370.65,358.05,360.81,374.29,371.61,373.46,379.66,372.15,381.66,380.63,370.53,361.98,362.14,L7
2010-07-18 21:46:17+00:00,357.01,353.10,357.36,348.36,349.25,358.44,357.44,372.56,370.56,357.58,359.88,373.20,372.50,373.64,381.35,375.86,382.95,380.68,370.59,361.33,361.78,L7
2010-08-19 21:46:18+00:00,356.66,353.04,356.23,346.87,347.97,357.10,357.91,371.94,368.90,356.70,356.51,371.37,371.36,374.01,383.77,378.12,385.46,382.53,373.93,363.79,366.26,L7
2010-09-04 21:46:21+00:00,358.62,355.45,357.60,348.97,348.54,359.09,358.98,373.69,370.89,358.25,357.93,374.48,374.60,376.33,383.77,378.12,385.46,382.53,373.93,363.79,366.26,L7
2010-10-06 21:46:21+00:00,361.33,355.48,361.53,352.75,350.76,362.62,360.85,376.10,373.84,361.31,357.93,373.51,374.16,375.42,382.01,377.26,385.19,381.50,373.52,363.84,366.26,L7
2010-10-22 21:46:31+00:00,361.58,355.28,361.55,353.11,350.69,362.44,361.36,376.32,373.66,361.45,358.40,373.07,374.25,376.66,383.19,378.81,386.05,382.23,374.15,363.01,366.87,L7
2010-11-23 21:46:54+00:00,363.58,357.60,362.89,354.06,350.54,363.26,363.19,377.48,375.22,362.44,360.16,375.72,377.04,378.71,385.93,381.49,387.59,383.61,375.09,362.55,367.13,L7
2011-01-02 21:43:59+00:00,363.68,355.13,360.86,353.20,347.77,362.73,360.33,375.96,373.52,361.44,357.25,372.69,372.92,378.63,383.76,381.05,387.74,383.77,375.25,358.63,364.11,L5
2011-01-18 21:44:00+00:00,362.35,352.85,359.09,352.59,346.57,360.16,358.38,373.21,370.29,358.92,355.50,368.71,369.46,376.73,379.71,376.52,385.86,382.58,372.70,356.06,362.05,L5
2011-01-26 21:47:26+00:00,361.53,352.31,358.80,350.23,346.01,358.50,358.05,372.93,370.40,358.55,355.90,368.73,370.07,376.18,380.36,375.68,385.49,381.51,372.09,357.27,361.87,L7
2011-02-11 21:47:30+00:00,361.61,353.22,359.59,350.19,347.32,358.79,358.67,373.46,371.00,358.79,357.06,369.57,371.91,377.92,383.97,379.76,388.61,384.04,374.79,360.33,363.80,L7
2011-02-27 21:47:35+00:00,362.20,354.37,360.40,351.57,347.97,359.19,359.32,373.59,372.45,359.32,358.64,371.31,374.15,378.69,384.63,380.72,389.17,384.08,374.63,360.54,359.66,L7
2011-03-15 21:47:38+00:00,362.14,354.09,360.01,351.27,347.54,358.82,358.94,372.68,371.35,359.14,358.56,370.49,373.07,376.93,385.32,380.72,389.17,384.76,375.79,363.77,359.66,L7
2011-03-31 21:47:41+00:00,361.40,353.28,358.89,350.47,346.44,358.37,358.37,372.22,370.17,359.09,358.13,370.64,372.51,376.73,383.98,379.91,388.27,385.01,375.30,362.22,359.19,L7
2011-04-16 21:47:40+00:00,359.01,353.75,355.82,347.67,344.10,355.01,356.47,369.78,367.45,356.61,358.41,371.31,371.63,376.56,384.01,378.97,387.19,384.48,374.69,361.77,359.24,L7
2011-05-18 21:47:38+00:00,357.12,352.35,353.93,345.73,342.17,353.81,354.57,368.57,365.92,354.86,356.59,369.11,368.84,373.52,381.70,375.75,384.57,382.11,372.49,360.98,356.69,L7
2011-07-05 21:47:35+00:00,356.53,353.09,354.06,345.38,342.43,352.86,355.23,368.79,366.30,354.72,356.25,369.37,370.26,373.81,382.48,376.59,383.46,381.47,371.19,362.18,357.91,L7
2011-08-06 21:47:30+00:00,357.51,355.83,355.29,347.68,343.36,356.13,357.89,371.40,368.81,357.47,357.50,372.83,371.62,374.52,383.70,378.21,383.85,382.44,373.19,364.58,359.61,L7
