dates,satname,nzd0287-0000,nzd0287-0001,nzd0287-0002,nzd0287-0003,nzd0287-0004,nzd0287-0005,nzd0287-0006,nzd0287-0007,nzd0287-0008,nzd0287-0009,nzd0287-0010,nzd0287-0011,nzd0287-0012,nzd0287-0013,nzd0287-0014,nzd0287-0015,nzd0287-0016,nzd0287-0017,nzd0287-0018,nzd0287-0019,nzd0287-0020
2012-08-24 21:49:17+00:00,L7,344.80,343.94,354.39,343.27,347.05,355.35,359.67,368.49,366.07,350.08,347.66,349.72,363.63,360.49,370.18,366.10,373.60,365.80,360.99,356.95,354.79
2012-09-09 21:49:28+00:00,L7,358.53,347.31,368.89,353.81,356.16,364.49,366.47,378.60,366.51,363.38,366.57,353.57,362.41,374.14,381.90,391.21,391.02,387.57,379.74,362.03,359.30
2012-09-25 21:49:37+00:00,L7,376.92,377.22,378.33,367.02,356.78,370.42,369.16,385.19,393.41,379.10,381.13,420.15,421.92,410.06,,,411.36,414.68,401.00,392.10,
2012-12-14 21:50:09+00:00,L7,342.98,337.72,345.48,338.55,341.63,346.92,348.91,363.27,361.61,353.00,343.33,349.08,354.35,355.18,370.54,364.26,378.57,371.27,360.92,348.72,357.21
2012-12-30 21:50:14+00:00,L7,345.78,335.64,345.80,339.03,338.04,349.55,343.63,362.11,355.67,343.81,342.42,345.13,353.57,350.23,362.77,356.37,371.22,364.71,359.90,350.85,351.21
2013-04-29 21:55:51+00:00,L8,338.73,330.97,342.67,339.37,325.70,352.56,335.36,350.00,348.99,334.43,333.17,341.51,341.97,345.79,345.02,349.27,366.96,361.00,353.63,348.15,346.28
2013-05-15 21:56:03+00:00,L8,334.61,330.72,334.54,333.27,322.18,347.58,341.30,351.00,355.84,339.25,336.90,341.11,337.23,341.52,345.26,346.88,365.38,358.14,352.38,348.82,348.92
2013-05-31 21:56:07+00:00,L8,349.50,337.23,346.52,344.91,330.91,350.80,345.69,356.56,362.41,347.26,351.88,354.64,348.80,359.10,370.52,354.47,371.04,366.82,358.76,350.26,349.86
2013-06-24 21:49:40+00:00,L7,344.50,326.31,345.99,339.13,341.22,355.70,335.64,355.65,356.25,339.87,334.26,325.43,334.77,338.76,362.47,365.57,374.07,372.38,364.67,354.60,355.60
2013-07-18 21:56:02+00:00,L8,382.74,373.44,,,,372.84,373.39,387.58,389.42,375.64,367.46,412.86,413.85,398.75,399.39,401.86,403.06,401.33,392.02,359.95,363.43
2013-07-26 21:49:21+00:00,L7,327.87,322.41,324.59,317.99,320.46,331.72,336.89,344.09,337.77,326.05,327.02,331.75,336.16,335.30,341.38,338.92,344.92,345.17,334.57,330.72,336.69
2013-08-19 21:56:06+00:00,L8,393.25,403.52,400.20,380.77,375.09,395.38,385.58,423.92,425.18,390.34,422.31,,,,390.60,396.73,399.41,398.10,389.14,370.09,362.57
2013-08-27 21:49:29+00:00,L7,348.32,338.66,346.89,338.35,335.94,349.51,343.65,363.34,361.32,345.05,348.94,355.82,352.47,352.91,363.67,351.98,369.96,363.11,360.04,353.51,353.70
2013-09-28 21:49:51+00:00,L7,358.11,345.95,357.96,350.53,343.42,357.13,349.57,376.84,364.27,352.55,360.61,363.27,367.76,378.23,381.93,391.55,391.37,386.86,373.04,358.74,353.98
2014-01-02 21:50:30+00:00,L7,357.41,343.66,351.51,338.23,339.48,350.55,343.08,361.61,362.27,353.42,348.91,355.41,363.90,368.68,370.57,369.98,376.76,373.63,368.67,352.86,358.19
2014-01-18 21:50:43+00:00,L7,335.83,336.79,339.40,330.97,330.41,345.56,342.61,353.23,348.55,343.02,335.77,341.94,345.48,342.01,350.28,350.19,363.94,360.18,352.66,348.30,347.42
2014-02-03 21:50:58+00:00,L7,330.58,329.93,,321.31,325.50,334.50,334.61,350.24,348.20,332.25,333.42,335.76,341.66,338.67,,,358.71,355.03,348.36,342.12,342.92
2014-02-11 21:54:56+00:00,L8,369.77,364.86,367.55,358.84,357.08,367.17,367.97,381.06,373.63,372.41,364.70,388.60,385.31,393.52,400.17,394.36,397.45,395.72,386.17,364.04,377.48
2014-02-27 21:54:44+00:00,L8,376.90,372.19,381.98,364.32,369.58,371.48,376.58,391.25,387.01,376.96,385.52,398.50,385.75,393.91,387.19,394.82,396.27,394.92,378.95,364.55,372.68
2014-03-07 21:50:52+00:00,L7,335.78,329.25,333.55,322.21,325.55,338.38,340.67,351.21,343.99,336.28,337.49,340.09,340.45,332.60,341.55,341.76,349.95,345.97,340.95,331.17,335.15
2014-03-23 21:50:59+00:00,L7,338.77,334.28,340.42,334.21,332.95,343.69,341.59,354.94,357.25,340.50,342.97,349.92,347.78,346.57,349.95,351.37,359.49,358.81,349.05,342.31,347.07
2014-05-18 21:53:35+00:00,L8,345.70,339.13,345.84,342.39,338.39,355.83,345.30,357.24,362.26,345.16,341.09,350.98,350.15,354.72,362.45,351.47,369.40,363.72,358.34,353.97,348.30
2014-06-19 21:53:47+00:00,L8,354.52,350.08,361.33,345.76,341.18,360.08,353.72,361.87,367.62,351.41,,,,,,538.49,,364.48,355.50,346.18,335.52
2014-08-06 21:54:05+00:00,L8,373.23,363.37,363.60,356.54,356.15,366.03,372.65,383.43,372.63,372.14,361.70,378.18,382.95,388.02,400.60,397.53,399.59,396.00,389.29,366.23,377.86
2014-09-07 21:54:12+00:00,L8,394.41,408.71,401.61,382.13,380.49,399.84,380.41,420.56,431.07,392.20,419.22,,504.19,,,,401.96,403.68,391.45,376.37,363.29
2014-10-01 21:51:56+00:00,L7,331.55,326.86,329.24,323.65,322.93,331.50,335.06,346.53,346.78,333.26,336.06,337.57,337.38,337.62,342.95,343.00,348.90,351.69,343.98,340.48,341.13
2014-10-25 21:54:16+00:00,L8,352.54,352.54,356.76,348.38,342.84,358.09,350.25,361.49,363.61,348.24,356.44,361.54,352.39,365.74,368.56,365.86,377.30,372.31,363.53,353.90,350.97
2014-11-10 21:54:18+00:00,L8,341.73,343.14,344.34,341.76,340.53,344.46,344.57,353.26,344.30,342.84,343.68,347.53,346.22,351.18,362.52,348.73,367.09,364.53,356.31,351.04,349.68
2014-11-18 21:52:18+00:00,L7,360.30,360.81,357.82,353.32,349.26,363.06,362.93,376.36,364.97,355.58,358.37,373.53,370.71,376.52,388.17,391.63,393.61,387.73,379.51,361.37,373.73
2015-01-05 21:52:37+00:00,L7,353.58,343.03,347.69,340.29,347.08,355.70,354.22,361.87,363.80,349.60,348.62,353.07,357.48,364.85,374.04,370.27,386.66,386.89,370.76,357.99,356.51
2015-01-13 21:54:06+00:00,L8,353.45,349.59,355.29,343.55,347.61,355.18,354.50,359.95,363.21,349.91,352.78,360.39,360.55,368.06,375.72,371.65,377.07,372.07,363.60,354.17,352.90
2015-01-21 21:52:37+00:00,L7,342.26,333.24,338.86,325.00,324.81,333.33,336.60,352.04,343.32,340.15,339.01,341.59,347.34,351.77,358.21,352.45,365.67,360.55,353.08,335.50,345.57
2015-02-06 21:52:46+00:00,L7,334.89,329.23,330.76,321.52,329.26,340.24,338.41,351.32,349.47,338.50,338.89,338.29,342.69,339.26,344.27,347.01,357.76,359.01,354.52,348.78,349.82
2015-03-18 21:53:39+00:00,L8,361.82,359.15,358.92,347.90,341.56,363.16,364.97,378.90,368.08,370.32,362.17,371.32,395.57,398.73,378.84,376.66,385.23,372.98,368.54,355.95,357.37
2015-04-03 21:53:26+00:00,L8,364.59,358.34,362.61,351.87,355.98,364.71,364.27,382.28,367.97,360.76,366.20,363.49,379.48,384.57,388.49,395.22,397.69,392.46,376.40,365.73,370.38
2015-04-19 21:53:26+00:00,L8,363.07,357.69,363.36,350.55,349.26,364.65,360.45,372.01,366.45,351.92,362.32,360.24,377.29,386.24,387.86,389.14,395.99,391.18,375.22,362.09,368.24
2015-04-27 21:53:21+00:00,L7,352.59,351.35,349.54,339.20,347.31,358.00,357.26,368.53,364.78,352.64,355.58,364.45,368.22,375.13,382.45,383.81,382.28,374.85,361.94,356.23,354.25
2015-05-05 21:53:12+00:00,L8,358.68,351.75,359.99,348.20,354.43,363.00,363.68,376.91,366.81,357.63,355.93,362.23,366.59,374.92,380.59,391.89,388.35,379.68,369.74,363.37,363.78
2015-05-13 21:53:30+00:00,L7,364.63,363.14,357.11,353.10,356.38,362.87,370.47,380.69,370.91,370.02,365.53,368.83,381.34,391.43,400.88,400.37,406.41,407.87,,374.58,381.97
2015-05-29 21:53:34+00:00,L7,370.89,376.27,371.45,356.00,356.46,367.28,373.51,387.58,389.58,373.77,377.44,409.96,409.06,398.00,388.31,389.86,402.35,398.63,389.90,379.20,386.97
2015-06-06 21:53:16+00:00,L8,331.95,326.28,334.03,321.68,326.06,339.41,339.99,351.85,341.78,334.76,339.02,334.48,343.46,341.20,348.98,344.19,348.20,353.14,346.43,334.88,348.42
2015-06-30 21:53:43+00:00,L7,372.71,370.02,371.23,357.41,356.77,365.88,373.50,385.61,389.19,375.42,378.57,393.02,387.99,398.27,399.91,396.82,400.54,397.29,382.42,371.69,376.18
2015-07-16 21:53:49+00:00,L7,349.70,349.42,353.02,347.98,342.67,345.71,343.65,362.45,362.14,348.24,347.39,,344.38,355.34,366.80,365.97,370.55,379.05,368.27,350.11,351.83
2015-08-17 21:53:55+00:00,L7,344.84,337.52,340.75,338.17,335.48,343.17,342.49,356.19,352.62,341.16,342.03,349.14,346.47,345.56,351.20,352.35,366.75,362.13,354.13,348.68,348.05
2015-10-04 21:54:03+00:00,L7,339.70,334.27,337.32,328.86,336.93,340.13,345.19,352.17,351.48,340.23,341.97,344.59,346.77,339.49,344.55,346.46,356.52,357.85,356.52,352.70,351.20
2015-10-12 21:54:05+00:00,L8,360.78,355.37,357.27,353.68,353.93,364.56,365.95,378.41,364.96,358.38,354.78,368.15,375.33,376.36,387.34,387.93,385.72,,,,
2015-11-21 21:54:53+00:00,L7,368.58,358.02,366.35,352.42,355.08,364.16,366.95,377.43,365.44,360.48,372.50,374.35,377.64,387.18,403.77,404.72,407.53,415.59,399.68,376.72,392.74
2015-11-29 21:54:13+00:00,L8,332.73,324.90,340.37,328.40,338.18,335.43,336.84,350.49,334.57,331.30,333.73,330.99,345.75,337.68,350.01,344.90,358.28,361.30,354.69,347.13,343.53
2015-12-07 21:55:07+00:00,L7,373.44,370.84,373.38,359.42,357.92,375.02,371.77,384.23,376.65,372.55,373.04,398.39,394.32,401.06,407.78,404.29,405.44,407.34,396.23,373.78,
2015-12-15 21:54:12+00:00,L8,343.88,330.04,346.38,338.72,346.27,355.51,343.81,352.82,343.49,339.08,340.75,344.28,345.51,345.89,355.33,349.94,368.95,363.46,358.49,350.66,351.02
2015-12-23 21:55:21+00:00,L7,372.21,367.13,377.06,361.99,364.06,363.98,382.25,388.66,389.83,377.66,386.45,398.48,385.75,385.29,388.21,389.20,389.44,388.62,382.38,362.54,359.65
2016-01-08 21:55:36+00:00,L7,369.38,360.79,364.84,353.39,357.29,360.76,364.82,376.81,365.33,359.87,369.19,376.48,378.71,387.57,395.75,394.33,398.17,394.12,385.39,372.61,374.37
2016-02-25 21:55:58+00:00,L7,348.95,350.99,346.44,340.44,355.16,358.46,368.24,373.42,364.60,352.54,348.35,353.81,372.66,357.11,375.76,370.76,388.89,372.89,372.11,359.06,367.68
2016-03-04 21:53:57+00:00,L8,372.50,368.55,373.04,360.15,357.78,373.96,372.51,382.61,381.12,372.68,367.38,398.77,385.97,398.38,402.16,399.38,400.16,399.85,393.57,371.33,381.51
2016-03-12 21:56:09+00:00,L7,337.02,337.56,337.29,330.25,328.09,341.38,342.53,352.76,345.91,339.63,338.45,341.89,348.03,345.18,352.49,347.01,358.02,356.70,347.51,346.89,347.96
2016-03-28 21:56:13+00:00,L7,338.43,333.78,338.14,329.71,336.97,340.35,338.24,350.25,347.35,334.82,340.14,344.89,347.63,349.53,352.02,350.13,365.34,363.59,356.27,,
2016-04-13 21:56:19+00:00,L7,349.26,344.55,354.25,343.17,342.38,353.34,346.67,362.86,359.48,348.61,350.71,352.09,358.24,362.92,369.73,365.82,376.39,370.13,363.22,355.64,353.48
2016-05-15 21:56:28+00:00,L7,369.01,359.05,363.26,349.74,356.56,366.64,369.74,381.66,380.98,372.94,372.76,370.55,379.34,389.74,398.59,394.94,405.36,405.67,401.61,377.52,388.03
2016-05-23 21:53:41+00:00,L8,335.68,333.99,341.22,340.03,326.96,347.04,344.47,354.81,357.93,342.29,340.38,346.13,345.64,349.59,353.75,348.78,364.16,361.47,355.20,350.15,348.21
2016-06-16 21:56:37+00:00,L7,,365.49,375.32,361.04,363.40,380.26,374.26,392.26,388.81,377.12,380.47,396.24,392.64,395.37,401.89,396.82,403.45,400.75,388.22,370.66,390.94
2016-07-02 21:56:38+00:00,L7,372.21,376.78,380.52,373.62,368.74,380.43,381.02,404.79,399.83,383.32,388.87,402.02,385.16,392.26,386.56,388.46,397.73,405.56,381.00,366.92,366.21
2016-07-26 21:54:04+00:00,L8,346.12,345.34,350.20,343.13,333.24,356.06,352.05,358.71,361.86,346.03,344.52,356.23,350.51,357.69,372.95,353.55,373.99,369.34,359.79,354.96,351.67
2016-08-11 21:54:06+00:00,L8,363.56,355.38,359.11,355.04,355.98,364.21,367.13,371.49,362.96,359.44,354.35,373.31,370.52,378.47,391.42,394.23,394.44,390.42,376.84,360.31,361.01
2016-08-27 21:54:14+00:00,L8,381.29,373.82,378.56,371.55,361.46,378.17,375.48,386.03,390.54,377.55,372.90,415.50,414.75,,,,,,,,
2016-09-04 21:56:46+00:00,L7,339.37,339.11,341.14,338.17,339.10,335.63,338.56,355.55,345.27,339.31,343.96,347.77,353.78,341.83,351.73,347.21,368.42,360.20,352.67,348.98,354.41
2016-09-12 21:54:18+00:00,L8,392.91,387.85,389.04,374.23,366.63,383.16,376.33,392.29,394.04,380.55,380.68,424.50,431.22,,516.00,524.74,,490.10,,517.61,524.81
2016-10-14 21:54:24+00:00,L8,385.51,383.56,392.72,374.28,377.27,381.86,394.58,402.94,393.64,378.54,382.23,412.48,394.26,,,,,,,,370.62
2016-11-15 21:54:24+00:00,L8,345.76,342.82,347.66,342.92,349.10,339.45,347.22,355.50,347.49,344.63,348.12,351.73,346.97,362.38,373.89,360.90,375.58,374.15,366.00,355.60,353.25
2016-11-23 21:56:35+00:00,L7,358.58,354.92,361.16,350.88,341.44,357.81,354.66,367.05,364.88,357.10,357.10,375.87,378.07,383.49,389.79,391.44,397.30,395.69,383.51,364.13,377.62
2016-12-17 21:54:19+00:00,L8,333.69,334.12,337.65,335.45,325.30,333.58,340.35,349.75,343.11,340.13,335.74,344.64,345.69,343.62,350.66,343.01,360.44,362.10,349.53,348.30,345.72
2017-01-26 21:56:05+00:00,L7,362.64,360.20,362.11,355.08,352.95,361.64,368.49,379.80,368.76,368.45,369.85,379.19,383.71,383.11,395.67,393.56,398.88,394.85,384.82,364.08,375.82
2017-03-31 21:56:19+00:00,L7,341.45,334.96,335.15,332.23,326.95,342.53,338.26,347.64,346.08,336.93,338.32,346.93,347.79,353.25,351.56,344.78,356.54,358.64,348.65,345.39,347.01
2017-05-02 21:56:31+00:00,L7,347.11,337.29,348.48,339.82,336.69,347.36,344.13,354.83,348.66,341.72,350.07,354.98,365.54,353.60,371.19,358.26,373.93,363.66,356.53,350.79,350.11
2017-05-18 21:56:34+00:00,L7,344.64,342.68,347.69,341.99,337.07,352.72,345.27,361.23,353.22,341.02,340.86,352.24,355.75,355.38,366.14,354.31,369.62,362.36,355.95,344.46,348.74
2017-06-11 21:53:45+00:00,L8,354.77,341.96,354.16,348.43,339.82,360.15,352.04,361.65,359.73,346.84,348.15,355.07,353.11,354.72,364.29,356.19,370.72,365.86,358.91,352.36,348.92
2017-08-14 21:54:07+00:00,L8,350.32,342.82,351.55,344.25,342.65,358.24,352.56,362.07,362.95,347.29,349.65,356.20,356.84,355.68,366.73,353.21,371.91,366.80,362.18,355.09,356.84
2017-08-22 21:56:41+00:00,L7,359.91,353.27,358.77,352.23,350.05,358.65,355.12,374.54,366.48,357.76,362.05,377.14,380.59,381.04,391.33,389.09,388.47,386.43,372.11,364.02,362.02
2017-09-07 21:56:40+00:00,L7,354.07,344.02,355.17,341.52,347.44,348.50,346.64,355.91,353.67,343.13,339.07,346.80,362.99,360.63,368.50,359.40,369.64,364.89,355.05,349.19,350.55
2017-09-15 21:54:11+00:00,L8,363.20,359.90,363.07,353.57,356.82,362.63,364.81,377.56,368.48,361.37,355.76,364.22,382.96,379.75,380.38,392.67,399.84,399.27,379.56,366.58,361.75
2017-09-23 21:56:39+00:00,L7,338.93,335.80,340.29,331.94,338.20,345.74,340.00,353.96,350.78,340.46,342.34,345.61,348.08,350.33,355.56,349.82,362.47,363.64,358.62,352.36,351.52
2017-10-01 21:54:18+00:00,L8,375.39,370.11,372.69,358.98,357.41,363.64,365.94,384.61,370.01,372.76,361.76,374.01,389.06,393.92,416.77,404.40,412.47,405.53,399.03,387.56,393.05
2017-10-09 21:56:41+00:00,L7,330.16,329.92,330.53,327.54,324.71,338.21,335.11,347.17,341.60,330.65,333.85,338.10,345.62,341.16,345.39,340.64,351.05,343.71,344.41,337.53,345.80
2017-12-04 21:54:13+00:00,L8,350.40,345.87,346.05,343.39,338.32,350.99,343.53,357.30,362.20,,,,,,,,,,,,
2018-01-13 21:56:03+00:00,L7,372.37,366.02,371.29,360.71,356.38,364.55,365.80,381.21,378.35,371.92,371.19,393.23,381.10,386.74,391.62,392.46,399.54,394.34,385.77,364.59,374.18
2018-01-29 21:55:48+00:00,L7,360.91,350.37,361.14,350.78,349.50,361.44,368.15,379.96,368.48,364.06,363.74,366.39,365.07,370.52,376.16,374.08,385.08,385.82,375.12,357.60,354.30
2018-02-14 21:55:35+00:00,L7,367.03,362.62,363.61,351.31,358.45,365.81,362.94,381.45,377.84,369.24,363.69,375.75,383.75,387.09,396.27,394.05,398.74,394.29,380.71,364.13,377.70
2018-06-22 21:53:38+00:00,L7,362.90,355.41,357.11,345.42,346.56,366.75,367.21,381.36,377.95,371.82,367.13,375.99,382.35,396.06,395.96,391.78,395.31,395.16,388.62,372.07,378.21
2018-06-30 21:53:07+00:00,L8,352.91,335.54,349.31,341.70,348.50,358.63,352.64,373.53,362.82,352.29,352.46,353.20,363.21,361.41,373.53,366.89,371.84,370.10,362.64,353.79,353.85
2018-07-08 21:53:18+00:00,L7,354.74,356.85,341.65,320.58,361.04,357.50,355.40,367.73,378.97,,394.03,380.04,367.87,388.06,411.57,448.43,,,,,368.41
2018-07-16 21:53:15+00:00,L8,333.70,327.96,333.42,333.47,324.07,344.04,336.53,348.64,347.24,332.13,335.61,343.09,343.62,345.52,343.55,347.21,356.88,353.22,351.05,345.75,347.34
2018-08-01 21:53:22+00:00,L8,350.14,338.00,359.22,340.34,352.69,358.79,349.60,373.64,364.93,349.75,349.55,351.80,366.49,354.34,370.09,361.76,374.32,365.46,359.69,358.68,355.96
2018-08-09 21:52:44+00:00,L7,377.19,394.39,390.21,372.42,364.84,381.32,385.76,411.81,415.27,385.47,395.53,,,,,,,,,,
2018-08-25 21:52:25+00:00,L7,364.01,358.87,362.72,352.94,348.25,362.11,365.17,380.53,372.94,364.44,373.52,382.49,382.77,382.64,386.72,388.89,389.90,391.54,381.25,363.71,366.67
2018-09-02 21:53:38+00:00,L8,338.77,331.62,336.30,335.64,327.51,354.23,339.20,352.35,360.33,341.10,340.72,340.28,342.61,348.73,348.40,350.54,359.42,357.95,356.78,349.94,347.41
2018-10-04 21:53:50+00:00,L8,373.16,369.26,370.58,361.76,359.51,373.27,371.98,383.10,377.42,372.18,371.72,396.37,389.98,402.15,419.60,413.97,416.70,411.99,413.27,384.87,384.49
2018-10-20 21:53:56+00:00,L8,372.84,367.92,376.15,363.64,358.81,375.79,373.67,384.90,389.39,376.71,373.24,407.67,385.93,406.70,407.60,399.98,401.32,399.49,395.95,370.34,375.26
2018-11-05 21:54:00+00:00,L8,370.78,365.41,375.22,366.88,360.98,372.98,377.86,387.80,378.12,373.48,361.72,372.48,376.75,376.20,387.56,,380.34,385.76,379.18,359.02,356.09
2018-11-13 21:50:36+00:00,L7,356.89,350.19,359.36,348.61,353.61,359.09,357.54,371.55,367.35,360.71,351.96,362.06,365.19,366.57,373.63,364.98,387.93,376.15,373.34,363.68,370.37
2018-12-07 21:53:57+00:00,L8,358.50,348.47,359.96,348.92,338.00,361.62,348.31,376.71,366.29,350.37,359.46,355.96,372.65,368.87,375.07,371.08,385.82,376.62,366.39,355.61,358.91
2019-02-17 21:47:49+00:00,L7,384.71,388.57,393.72,374.75,377.68,384.80,384.30,398.99,395.25,383.55,391.26,407.87,,,,,,,,,
2019-03-05 21:47:19+00:00,L7,378.75,375.43,376.94,376.37,366.48,373.89,354.26,362.75,372.99,373.82,376.24,378.60,383.56,393.78,396.26,402.86,398.09,404.85,396.69,385.31,377.23
2019-05-16 21:53:39+00:00,L8,370.02,368.69,369.78,360.45,357.45,365.58,371.15,386.46,379.05,374.36,374.24,381.71,380.99,386.54,386.56,387.65,,,,,
2019-05-24 21:44:26+00:00,L7,344.58,345.33,345.23,343.57,342.95,353.16,347.47,363.22,359.33,350.37,351.72,364.01,356.31,358.22,372.90,374.48,381.00,372.16,369.67,357.55,358.78
2019-06-17 21:53:54+00:00,L8,361.98,360.55,359.59,355.51,355.87,363.98,365.91,378.61,370.43,360.94,356.81,375.32,378.36,380.24,392.07,384.16,387.00,385.51,374.70,359.38,355.98
2019-06-25 21:43:17+00:00,L7,336.92,327.22,330.40,303.59,298.89,328.33,323.99,340.48,338.02,345.67,347.82,355.85,352.19,345.14,352.31,347.49,357.34,357.91,343.26,338.27,340.52
2019-07-11 21:42:40+00:00,L7,377.19,367.56,374.48,361.31,362.69,369.47,372.66,379.10,375.33,371.67,368.69,392.46,390.32,408.52,,,425.44,423.85,,368.90,
2019-07-27 21:42:02+00:00,L7,362.87,352.63,357.90,346.26,349.79,361.23,366.23,380.24,375.55,368.63,378.33,373.20,380.41,382.59,385.13,372.63,377.53,375.89,359.85,353.82,356.01
2019-08-12 21:41:23+00:00,L7,369.91,366.93,370.66,358.22,368.48,365.45,371.80,382.88,378.91,372.88,369.04,390.48,392.90,394.64,400.75,399.37,411.33,409.11,401.67,382.93,380.12
2019-09-13 21:40:00+00:00,L7,364.11,358.71,360.99,349.83,351.26,361.92,363.38,377.34,365.76,361.16,362.26,378.28,384.69,384.11,395.50,394.41,395.44,391.18,383.42,363.92,357.67
2019-10-07 21:54:27+00:00,L8,369.41,359.03,368.34,359.00,358.15,364.15,363.10,380.53,368.73,364.24,370.76,372.82,382.73,391.86,396.53,396.34,396.88,395.08,387.08,384.37,383.13
2019-10-23 21:54:28+00:00,L8,,359.01,361.73,353.20,348.12,364.48,351.96,370.95,369.03,356.86,366.65,,,,,,,394.57,378.20,365.67,373.71
2019-11-08 21:54:26+00:00,L8,371.28,363.82,369.89,360.27,358.23,368.99,369.22,378.96,383.26,372.21,371.85,399.05,383.25,394.87,400.70,389.68,399.67,397.71,391.60,366.26,364.87
2019-12-18 21:35:39+00:00,L7,341.65,336.69,341.68,329.80,330.85,343.27,340.22,356.05,354.45,345.31,342.74,351.45,351.95,351.67,361.36,351.50,367.68,364.86,358.13,351.89,355.01
2019-12-26 21:54:19+00:00,L8,359.51,351.19,360.69,348.95,351.93,360.83,347.52,362.17,365.44,353.51,354.77,353.20,371.85,367.01,377.22,372.86,387.35,379.47,367.70,356.19,355.06
2020-01-11 21:54:15+00:00,L8,356.45,345.77,359.27,347.06,340.38,359.98,343.67,364.03,365.02,349.50,355.14,352.56,368.68,367.27,375.40,377.98,387.77,378.91,367.75,355.34,357.38
2020-01-27 21:54:11+00:00,L8,340.20,341.47,343.79,340.78,332.32,350.48,341.94,354.74,361.22,345.60,346.33,351.07,348.91,351.80,358.45,351.13,370.96,366.30,357.71,351.49,351.19
2020-02-20 21:32:23+00:00,L7,353.82,343.69,350.77,340.36,341.81,352.57,345.60,356.31,362.97,348.29,355.25,357.74,357.63,361.12,368.00,362.67,369.56,361.87,354.43,349.04,349.09
2020-04-16 21:53:39+00:00,L8,361.53,348.31,360.02,351.03,355.05,361.12,354.49,380.41,366.56,353.44,357.32,361.28,377.35,380.41,388.05,395.10,398.20,384.87,375.71,366.27,366.47
2020-06-03 21:53:36+00:00,L8,396.39,411.14,400.60,382.29,372.92,388.93,381.53,409.32,407.86,387.40,405.41,,,,,,,,,373.70,
2020-06-27 21:24:59+00:00,L7,345.72,341.99,350.55,341.58,345.90,352.85,342.41,354.78,360.82,343.06,342.23,348.10,359.40,353.43,366.64,361.77,372.21,366.54,356.06,349.78,357.78
2020-07-21 21:53:58+00:00,L8,347.35,346.17,351.47,345.72,336.33,341.91,349.21,358.96,364.59,348.99,351.81,365.16,352.61,364.39,374.21,362.13,373.01,368.32,357.81,354.04,349.13
2020-07-29 21:23:02+00:00,L7,389.31,395.65,391.24,385.74,360.90,386.44,387.70,405.86,408.33,388.08,388.70,405.75,,,,399.63,393.53,,387.26,374.26,373.03
2020-08-14 21:22:01+00:00,L7,,354.37,367.71,361.49,366.13,366.78,375.37,410.19,369.45,358.04,356.20,364.07,341.99,348.40,323.52,342.07,342.78,340.80,348.01,317.48,
2020-08-30 21:20:59+00:00,L7,371.75,371.37,369.35,361.19,355.92,372.24,373.31,383.60,378.43,374.56,372.71,398.23,401.69,389.59,400.76,395.55,398.11,394.01,385.95,379.96,376.36
2020-09-15 21:19:56+00:00,L7,382.78,,380.84,360.40,351.77,363.41,377.04,391.02,381.77,377.92,379.93,400.34,384.00,396.82,402.96,393.16,399.02,396.15,379.13,375.10,
2020-10-17 21:17:52+00:00,L7,341.11,335.67,343.25,330.34,324.75,340.13,337.50,354.58,354.21,344.62,344.21,351.46,350.68,353.17,363.09,355.82,368.64,364.06,354.87,347.27,347.19
2020-11-26 21:54:24+00:00,L8,367.96,366.16,366.58,357.43,358.93,368.14,364.92,379.74,373.63,369.84,368.27,396.65,389.06,398.42,406.07,395.37,403.23,402.10,388.10,373.75,378.72
2021-01-21 21:11:05+00:00,L7,363.28,354.34,362.95,344.51,354.60,359.23,353.07,376.02,371.31,369.25,366.61,372.00,378.52,386.24,393.53,393.74,397.79,397.95,382.73,376.93,376.45
2021-02-22 21:08:42+00:00,L7,383.21,373.15,374.75,360.66,366.47,368.80,374.19,386.45,391.39,377.61,375.23,396.26,388.75,395.79,,,405.00,408.09,388.14,383.10,380.98
2021-03-26 21:06:11+00:00,L7,366.12,361.97,361.87,347.72,347.57,358.48,363.15,376.95,373.46,364.78,368.41,387.45,381.73,390.35,383.27,378.87,389.44,381.06,376.24,361.94,359.27
2021-04-03 21:53:50+00:00,L8,344.22,340.49,345.56,343.57,335.86,348.78,342.49,354.33,360.37,345.55,347.94,352.91,348.03,355.04,360.53,351.49,370.06,364.96,356.70,353.99,349.71
2021-05-05 21:53:33+00:00,L8,373.19,365.50,368.42,357.84,356.52,367.34,368.26,377.93,373.39,370.09,369.84,381.82,386.82,395.66,407.81,401.36,405.11,402.57,397.50,374.46,380.50
2021-05-29 21:00:48+00:00,L7,332.94,325.85,327.83,315.80,320.87,334.33,335.05,351.52,353.55,337.67,336.08,345.18,347.22,345.66,345.77,340.05,344.77,344.39,341.09,331.89,346.37
2021-06-30 20:58:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2021-08-09 21:54:11+00:00,L8,333.52,327.57,337.54,327.73,327.05,340.63,339.83,349.49,347.27,333.91,340.37,339.90,344.96,341.99,346.46,346.83,355.13,353.98,348.59,333.91,341.99
2021-08-17 20:53:59+00:00,L7,372.73,372.05,369.44,354.58,361.43,378.65,376.44,389.43,386.52,379.71,367.35,392.47,377.16,385.11,387.73,387.73,401.30,410.58,392.59,380.35,382.72
