dates,nzd0287-0000,nzd0287-0001,nzd0287-0002,nzd0287-0003,nzd0287-0004,nzd0287-0005,nzd0287-0006,nzd0287-0007,nzd0287-0008,nzd0287-0009,nzd0287-0010,nzd0287-0011,nzd0287-0012,nzd0287-0013,nzd0287-0014,nzd0287-0015,nzd0287-0016,nzd0287-0017,nzd0287-0018,nzd0287-0019,nzd0287-0020,satname
2004-05-06 21:34:22+00:00,348.03,344.49,349.71,335.94,341.20,350.64,352.90,362.64,362.97,352.06,355.67,356.34,358.50,355.96,364.77,360.90,369.37,373.34,361.86,358.43,356.01,L5
2004-05-30 21:43:12+00:00,356.28,349.90,350.92,346.53,343.07,360.03,356.84,368.02,357.39,354.12,352.24,368.08,362.07,360.32,359.33,354.61,373.92,365.78,348.04,336.54,340.56,L7
2004-06-23 21:35:46+00:00,356.67,356.46,356.85,341.40,338.97,351.09,352.37,362.41,359.18,351.18,356.25,365.71,371.29,363.17,377.13,372.51,374.25,371.39,360.13,353.90,356.33,L5
2004-07-01 21:43:05+00:00,340.37,329.75,336.73,327.71,327.46,340.91,349.25,361.27,347.19,341.74,335.72,340.79,349.02,352.42,357.07,343.45,360.46,357.12,348.79,339.39,349.83,L7
2004-08-10 21:36:56+00:00,362.47,356.42,357.65,347.25,351.68,360.28,353.65,363.30,357.18,351.99,353.36,365.24,373.77,386.22,396.09,399.43,397.48,402.76,383.38,353.08,350.27,L5
2004-09-03 21:42:47+00:00,355.22,353.94,353.86,348.02,344.66,353.93,356.88,368.29,360.36,356.11,360.75,369.95,369.39,367.01,372.80,370.26,374.59,375.69,365.24,359.77,361.80,L7
2004-09-11 21:37:49+00:00,369.78,372.96,372.60,354.35,354.66,367.53,364.25,382.83,388.46,367.79,380.78,385.97,363.59,374.73,382.84,372.46,381.24,381.71,374.06,350.59,351.27,L5
2004-09-19 21:42:41+00:00,357.74,354.33,353.77,345.11,343.47,354.88,356.77,366.46,358.94,352.31,356.51,364.82,361.08,366.55,372.96,369.17,376.10,374.27,371.80,356.54,360.15,L7
2004-12-16 21:39:46+00:00,367.08,365.10,363.70,353.89,359.55,361.39,351.76,357.19,354.62,343.74,345.48,366.24,381.19,382.77,386.57,388.85,391.17,390.14,373.81,351.51,355.46,L5
2005-02-10 21:43:38+00:00,347.71,351.22,351.28,336.15,342.77,350.25,350.55,363.37,358.60,349.90,350.74,359.87,365.35,361.32,370.99,364.30,380.53,377.42,366.78,357.85,360.13,L7
2005-02-18 21:40:42+00:00,346.14,343.76,347.75,338.82,336.78,347.50,354.62,363.77,360.16,352.68,355.33,358.98,354.54,365.65,373.90,369.56,375.09,376.02,370.82,363.32,370.38,L5
2005-02-26 21:43:44+00:00,359.04,352.75,,,342.63,355.10,354.60,365.40,360.38,355.75,354.50,365.47,369.95,369.07,386.08,,387.10,380.76,370.62,362.99,364.83,L7
2005-05-01 21:43:39+00:00,363.98,354.06,358.24,346.56,344.59,355.77,353.65,371.21,366.99,356.06,357.12,367.90,367.40,382.71,386.66,384.75,387.28,383.46,372.91,364.53,359.98,L7
2005-05-09 21:41:19+00:00,359.34,349.36,349.81,341.43,336.62,350.55,347.63,364.09,367.48,355.80,358.54,368.87,365.93,374.14,372.58,373.65,373.92,370.69,362.91,352.53,362.32,L5
2005-05-25 21:41:28+00:00,355.10,347.24,353.62,340.72,340.86,350.51,361.28,369.96,369.05,354.35,359.62,368.26,364.09,363.56,367.98,372.67,374.71,369.02,369.74,363.25,364.37,L5
2005-06-10 21:41:36+00:00,368.36,355.37,359.69,341.97,343.96,353.79,351.94,370.25,374.06,362.48,363.61,381.01,379.25,378.79,380.16,382.03,376.86,379.31,370.32,362.91,367.93,L5
2005-06-26 21:41:40+00:00,355.59,356.56,357.85,348.43,351.64,355.99,359.73,363.25,355.42,348.54,350.01,361.24,360.11,367.97,376.31,375.44,377.09,375.68,370.37,360.83,356.60,L5
2005-07-12 21:41:47+00:00,352.12,345.94,337.35,330.37,331.20,344.18,348.63,358.17,362.91,351.50,356.23,361.96,362.45,360.60,363.24,356.93,364.80,357.63,354.87,347.58,349.66,L5
2005-08-13 21:42:05+00:00,,,,361.73,360.73,364.18,356.88,368.05,359.82,348.96,357.01,356.27,371.70,376.72,390.39,390.41,395.00,388.29,361.26,347.50,346.08,L5
2005-08-29 21:42:10+00:00,364.83,365.69,373.85,362.97,357.27,369.37,364.45,384.99,392.90,357.87,370.24,397.02,402.20,385.76,390.34,387.40,395.82,403.57,393.43,384.15,377.04,L5
2005-09-06 21:43:12+00:00,360.63,354.73,360.85,349.09,346.51,361.67,355.91,368.72,368.23,354.81,358.72,362.29,375.46,380.75,387.07,386.35,388.09,381.92,370.58,361.67,360.19,L7
2005-10-08 21:43:05+00:00,352.25,354.15,,340.65,338.80,344.94,350.68,359.89,355.63,344.51,352.90,364.66,365.36,364.81,,,374.65,376.14,366.56,355.02,354.25,L7
2005-10-24 21:43:19+00:00,,352.64,356.33,346.06,340.86,355.79,352.67,368.90,367.52,353.83,360.94,367.65,366.23,,382.16,387.94,382.52,373.05,360.10,348.11,354.56,L7
2005-11-09 21:43:30+00:00,,350.35,359.81,345.26,345.62,357.43,353.96,370.19,367.92,354.87,352.59,368.79,,,378.19,377.98,380.29,376.36,367.37,356.26,355.63,L7
2006-01-20 21:44:01+00:00,363.09,361.11,359.71,350.77,349.81,367.05,364.94,379.67,375.45,368.16,376.09,374.26,379.24,384.08,393.52,396.02,395.71,394.14,385.81,367.41,373.09,L5
2006-02-21 21:44:44+00:00,344.51,340.78,337.43,323.71,322.63,338.67,344.10,356.32,356.06,347.99,349.03,353.92,351.20,349.80,359.69,352.00,360.74,355.98,351.70,343.62,350.47,L5
2006-04-02 21:44:08+00:00,360.52,356.30,359.97,345.84,348.86,355.38,356.49,367.68,360.97,345.88,355.34,369.18,374.11,372.86,381.28,377.33,386.19,384.13,373.88,357.82,362.77,L7
2006-04-10 21:45:40+00:00,352.12,342.64,346.44,344.26,339.28,350.03,353.35,360.10,355.84,350.00,348.10,356.31,359.73,369.43,371.85,373.28,382.20,377.32,371.62,361.01,374.11,L5
2006-04-18 21:44:03+00:00,365.62,362.01,370.57,355.03,353.38,363.83,361.67,375.18,371.26,356.01,358.65,370.69,380.61,376.12,388.80,387.84,389.56,387.17,375.79,364.68,364.21,L7
2006-04-26 21:45:56+00:00,337.73,340.70,348.51,339.25,336.76,350.48,348.93,356.42,350.84,337.05,336.56,340.54,344.12,348.77,361.01,351.48,369.74,359.82,354.99,345.10,346.65,L5
2006-05-20 21:44:08+00:00,359.97,354.52,354.80,348.66,345.32,358.76,356.36,373.26,365.48,354.99,359.91,360.36,368.57,384.26,388.39,386.91,388.66,386.43,378.11,360.73,360.00,L7
2006-06-05 21:44:06+00:00,347.63,342.61,351.89,,339.15,354.44,355.39,367.54,357.98,346.06,345.60,352.75,356.82,362.94,373.04,369.53,,365.66,361.75,345.67,349.79,L7
2006-06-13 21:46:37+00:00,350.62,344.14,351.41,342.23,334.20,347.55,344.62,361.87,357.97,346.11,348.01,358.83,360.75,359.00,372.73,364.60,372.58,361.77,352.78,346.90,348.42,L5
2006-07-07 21:43:55+00:00,362.12,347.53,351.03,339.29,342.43,353.61,356.45,369.48,361.67,361.16,355.54,382.88,366.37,389.31,381.18,382.87,395.60,386.04,378.56,383.13,382.57,L7
2006-07-23 21:43:47+00:00,355.13,357.32,355.25,343.05,337.35,356.08,358.87,370.91,370.44,359.45,359.23,,350.77,372.59,371.00,369.46,377.24,374.14,364.38,349.13,345.90,L7
2006-07-31 21:47:18+00:00,368.86,361.73,367.95,350.41,343.87,359.20,360.66,374.32,366.18,363.99,361.67,373.47,375.45,371.77,391.63,391.24,382.28,372.49,357.33,349.78,356.35,L5
2006-09-01 21:47:43+00:00,364.20,359.51,361.15,356.25,347.76,356.63,357.50,368.58,370.69,356.38,367.36,372.07,366.54,379.20,390.90,392.67,385.65,385.58,375.61,358.48,356.10,L5
2006-10-27 21:43:45+00:00,,,367.10,353.37,354.41,359.86,359.78,367.77,361.92,356.64,359.74,373.13,371.72,,,375.10,389.90,382.96,375.08,361.93,358.94,L7
2006-11-12 21:43:58+00:00,360.72,350.27,360.85,346.71,348.98,359.43,358.57,371.86,,355.49,358.75,378.24,374.64,380.76,386.85,387.41,384.82,381.92,371.31,358.81,359.30,L7
2006-11-28 21:44:08+00:00,355.79,352.36,352.51,346.89,340.17,,,361.29,359.81,350.00,351.07,358.76,357.73,368.96,380.97,377.80,383.81,379.26,,,355.84,L7
2006-12-06 21:49:05+00:00,305.72,314.40,304.91,282.94,293.84,317.24,329.25,329.55,320.07,313.31,323.46,320.58,331.75,335.70,343.31,345.89,347.63,325.56,313.47,309.31,338.51,L5
2007-01-07 21:48:55+00:00,322.30,332.66,319.32,309.88,332.00,348.15,357.08,356.19,347.63,327.18,332.93,343.18,351.72,354.85,358.50,366.43,362.30,354.26,342.38,337.39,364.91,L5
2007-02-08 21:49:02+00:00,354.53,352.22,349.76,336.33,337.15,351.51,358.82,368.06,366.19,355.90,359.24,367.11,360.85,362.68,376.07,365.82,380.87,376.38,372.31,362.29,361.73,L5
2007-03-04 21:44:34+00:00,,349.12,353.18,345.60,342.37,357.10,348.88,366.43,365.28,353.01,359.12,361.87,369.44,,380.73,378.12,385.29,382.01,372.11,357.39,356.62,L7
2007-03-20 21:44:36+00:00,361.93,355.64,362.39,349.26,349.38,359.53,,365.04,368.43,353.57,357.18,362.73,364.44,371.61,382.63,375.29,384.52,379.43,372.92,,357.05,L7
2007-06-24 21:44:19+00:00,346.37,344.82,349.11,343.44,344.65,356.83,358.69,371.01,362.71,344.73,347.06,352.74,354.96,358.83,369.38,369.42,375.80,372.32,360.99,355.94,357.75,L7
2007-09-12 21:43:53+00:00,363.38,357.79,358.89,352.51,352.30,359.92,355.61,376.15,367.59,362.04,366.23,378.30,372.43,387.36,387.41,391.30,391.15,381.64,376.10,358.20,359.14,L7
2007-09-28 21:43:49+00:00,364.17,356.84,360.59,352.91,351.77,360.43,352.58,372.61,367.62,354.60,359.34,376.84,368.53,382.20,385.44,388.02,389.98,380.47,376.95,357.25,360.65,L7
2007-10-14 21:43:51+00:00,363.11,359.56,359.14,351.09,352.43,364.71,358.21,372.01,365.27,356.55,358.02,370.62,369.98,370.46,372.58,373.42,384.85,379.04,372.52,360.57,360.86,L7
2007-10-30 21:44:02+00:00,370.53,367.75,366.48,356.59,354.41,358.20,361.98,374.03,368.22,362.64,365.96,382.44,384.39,383.24,396.10,387.66,397.72,393.17,384.35,371.01,370.06,L7
2008-01-02 21:44:25+00:00,352.87,344.44,348.71,337.30,343.72,,351.40,357.35,358.41,349.94,342.97,355.82,367.46,369.65,376.64,372.65,383.30,,365.17,358.83,355.09,L7
2008-02-19 21:44:19+00:00,348.54,343.01,350.69,343.53,343.01,353.62,358.81,370.99,366.46,354.06,354.03,352.85,352.93,360.63,364.45,358.37,370.53,365.92,356.80,350.12,356.88,L7
2008-06-10 21:43:51+00:00,355.62,344.11,350.92,343.56,340.51,353.50,358.99,377.54,367.63,357.09,358.94,365.92,363.74,364.41,373.88,375.90,375.02,370.57,362.82,358.72,364.49,L7
2008-07-12 21:43:29+00:00,373.56,368.25,367.35,363.97,356.77,370.71,370.61,379.32,381.79,371.68,371.95,398.36,399.48,,,,,,,,,L7
2008-09-14 21:42:59+00:00,360.41,358.81,359.00,355.50,344.58,359.67,363.46,374.23,371.85,362.79,365.35,,372.15,372.68,,,,377.29,372.85,355.11,359.42,L7
2008-09-30 21:42:49+00:00,353.27,341.78,353.57,340.52,343.51,351.58,350.76,362.70,364.57,350.42,350.61,358.84,356.53,370.65,378.67,369.44,378.63,373.65,364.78,355.78,354.17,L7
2008-11-17 21:43:15+00:00,358.99,360.35,355.05,344.32,350.46,351.80,359.29,372.89,367.42,358.46,360.79,378.92,374.99,374.90,382.02,380.67,385.76,383.52,376.53,357.54,366.90,L7
2009-01-04 21:43:42+00:00,353.08,348.73,350.12,332.14,335.68,343.04,346.90,360.23,354.50,353.79,349.11,357.15,357.28,367.69,379.87,375.58,380.80,379.74,368.36,354.49,355.38,L7
2009-01-20 21:43:48+00:00,350.66,350.50,353.22,340.31,345.19,358.19,360.79,373.69,362.01,362.29,349.58,366.59,374.69,377.32,,,388.42,392.21,379.81,369.61,,L7
2009-03-25 21:44:18+00:00,363.25,354.38,359.79,357.48,351.25,363.58,361.00,375.36,369.06,364.29,363.63,376.31,372.93,378.33,388.55,382.62,386.94,383.19,370.83,363.92,363.32,L7
2009-04-10 21:44:23+00:00,346.57,339.69,345.33,338.15,333.51,349.50,342.74,357.97,358.06,346.93,350.89,355.58,353.62,360.42,368.77,361.37,370.10,363.39,357.92,350.68,352.30,L7
2009-04-26 21:44:27+00:00,347.76,343.05,345.22,338.45,349.76,357.55,349.75,369.09,365.71,353.56,351.88,356.69,357.34,361.46,369.01,362.49,377.97,374.19,366.62,357.30,360.09,L7
2009-05-28 21:44:31+00:00,354.59,355.18,352.13,345.89,343.97,356.48,358.48,369.52,365.77,353.43,358.21,373.95,373.54,372.01,383.60,374.08,382.30,378.04,365.02,353.40,363.37,L7
2009-07-31 21:44:18+00:00,354.33,349.66,350.03,342.76,342.47,359.78,361.08,371.56,364.14,356.71,357.13,377.09,372.08,375.27,387.67,382.09,388.69,385.32,377.08,363.28,349.10,L7
2009-09-01 21:44:14+00:00,366.95,360.05,364.16,345.71,349.33,366.11,360.14,379.31,376.59,364.41,367.33,386.85,383.76,382.84,,,384.56,385.26,373.35,357.22,,L7
2009-11-20 21:44:45+00:00,356.13,353.83,351.11,346.99,342.46,359.05,357.79,371.06,363.85,353.73,360.30,371.63,373.77,365.68,375.32,372.29,386.84,381.64,373.81,364.25,365.00,L7
2009-12-06 21:44:55+00:00,356.26,354.80,353.41,337.51,346.21,359.57,362.12,370.78,360.39,353.69,360.77,373.92,372.29,368.71,378.77,374.74,380.53,379.66,369.07,356.09,359.36,L7
2009-12-22 21:45:12+00:00,361.81,360.44,358.52,349.44,347.44,361.22,360.83,372.14,371.97,360.18,365.89,381.21,376.87,379.04,394.13,390.98,397.23,390.10,377.67,368.47,365.19,L7
2010-01-07 21:45:28+00:00,,338.19,354.93,329.56,342.09,360.75,357.33,,,,,,,,,,,,,,,L7
2010-02-08 21:45:54+00:00,362.92,358.44,364.00,355.60,354.15,363.45,,378.85,380.29,367.95,378.53,397.02,386.66,389.41,,,,388.22,,,,L7
2010-03-12 21:46:11+00:00,358.83,355.21,353.48,345.81,343.00,354.78,360.65,372.70,374.94,,,381.27,377.71,382.69,394.38,383.33,387.09,388.72,376.42,363.47,,L7
2010-04-29 21:46:15+00:00,352.89,345.53,353.84,349.65,351.04,359.50,352.03,372.11,366.07,357.43,354.98,365.53,356.27,371.03,376.42,373.74,383.83,384.67,370.58,365.41,360.45,L7
2010-05-15 21:46:11+00:00,350.32,346.17,351.73,341.84,339.72,353.11,347.28,365.22,362.87,350.68,350.30,359.37,357.23,360.59,371.84,359.60,375.98,367.77,367.99,356.36,360.48,L7
2010-06-16 21:46:12+00:00,351.42,355.23,356.67,345.02,351.95,357.96,363.62,372.67,366.93,356.22,357.74,370.67,374.03,368.54,376.75,374.12,380.82,377.39,367.07,358.89,365.26,L7
2010-07-02 21:46:16+00:00,361.86,355.78,361.41,351.24,353.36,358.88,365.75,373.65,372.81,357.97,362.50,371.85,377.74,368.49,378.93,369.97,380.58,377.03,370.61,365.78,362.38,L7
2010-07-18 21:46:17+00:00,360.82,355.35,360.40,349.37,351.53,361.39,355.34,372.72,370.01,355.25,355.22,366.72,377.87,374.73,389.77,394.42,389.40,380.97,370.89,358.05,360.35,L7
2010-08-19 21:46:18+00:00,360.48,358.04,356.10,345.14,345.19,354.07,360.70,374.48,368.66,362.64,358.34,384.16,378.70,392.00,398.33,391.69,400.54,401.17,393.95,378.57,388.66,L7
2010-09-04 21:46:21+00:00,372.38,372.26,367.14,363.72,352.51,373.00,366.46,385.97,384.80,367.53,366.40,396.29,397.26,392.56,,,,,,,,L7
2010-10-06 21:46:21+00:00,380.50,,384.99,376.06,360.81,383.07,375.61,391.96,398.53,382.80,,,,,,,,,,,,L7
2010-10-22 21:46:31+00:00,363.59,353.91,361.70,355.93,350.08,360.99,365.41,378.08,372.27,362.57,361.72,369.97,374.86,385.34,390.30,388.10,391.19,386.58,377.93,358.02,370.54,L7
2010-11-23 21:46:54+00:00,357.61,352.64,354.68,346.00,338.93,356.75,352.59,370.28,367.74,354.56,359.19,370.40,358.81,369.31,381.48,370.66,383.00,378.52,370.11,355.96,355.57,L7
2011-01-02 21:43:59+00:00,350.41,338.56,341.04,336.15,335.33,349.85,346.18,358.21,352.61,344.76,342.62,348.59,350.00,357.84,358.92,360.39,374.55,371.63,363.39,342.57,345.44,L5
2011-01-18 21:44:00+00:00,351.48,341.66,348.01,345.15,343.14,343.39,341.72,353.49,347.40,337.59,344.75,342.86,357.14,363.33,369.53,371.76,380.01,374.98,358.12,345.16,350.03,L5
2011-01-26 21:47:26+00:00,355.77,349.08,356.73,333.67,342.10,346.85,355.70,370.93,371.17,355.94,358.29,368.82,373.74,372.90,383.58,371.47,383.68,376.18,369.05,363.34,360.97,L7
2011-02-11 21:47:30+00:00,362.31,359.63,365.94,349.91,357.75,361.16,363.69,377.73,375.81,360.75,365.14,375.44,384.75,390.09,405.65,404.25,407.32,399.20,391.00,378.72,375.42,L7
2011-02-27 21:47:35+00:00,365.79,367.18,363.34,357.57,351.04,357.63,366.54,375.66,381.69,367.42,370.99,398.12,396.60,398.17,402.97,398.41,404.41,401.45,392.79,379.98,,L7
2011-03-15 21:47:38+00:00,371.81,370.03,363.67,360.98,348.69,369.71,362.99,377.75,374.97,365.91,365.79,389.71,388.64,378.49,390.11,,,389.52,383.95,386.41,,L7
2011-03-31 21:47:41+00:00,354.76,346.82,348.85,343.28,336.53,354.25,353.24,368.09,359.52,358.64,354.64,371.87,368.06,375.08,373.32,374.21,381.99,387.03,371.37,349.78,356.39,L7
2011-04-16 21:47:40+00:00,356.57,357.96,354.23,348.07,337.42,349.49,356.66,367.57,371.27,357.91,360.99,377.29,363.66,375.09,384.26,371.44,378.53,379.70,369.14,357.77,359.53,L7
2011-05-18 21:47:38+00:00,344.68,339.97,342.80,336.53,330.76,349.01,346.39,366.02,356.97,345.07,343.50,348.03,347.03,354.95,367.19,359.17,367.60,362.92,355.93,350.09,350.15,L7
2011-07-05 21:47:35+00:00,345.60,345.44,342.97,333.28,334.45,344.21,350.11,361.84,357.92,343.22,342.16,352.22,352.69,356.17,365.73,362.00,364.13,362.21,349.35,348.38,352.91,L7
2011-08-06 21:47:30+00:00,358.59,359.63,360.51,351.84,350.25,363.58,363.51,376.51,372.29,360.86,356.76,369.97,371.56,368.13,380.39,377.99,382.98,377.52,372.01,365.53,363.23,L7
2011-08-22 21:47:28+00:00,360.82,354.33,358.15,350.18,348.24,362.39,363.88,382.38,370.31,363.31,365.25,377.85,376.85,384.89,394.97,387.29,390.25,385.08,381.27,369.40,363.45,L7
2011-09-07 21:47:23+00:00,392.76,393.80,382.40,370.62,362.07,384.13,374.29,384.40,387.37,376.00,382.30,398.70,408.80,,,,,,,,,L7
2011-09-23 21:47:19+00:00,365.62,360.05,362.24,350.03,348.14,355.32,357.98,372.08,376.61,360.96,362.98,385.37,382.19,389.44,390.61,385.74,390.12,388.45,380.80,367.86,369.48,L7
2011-10-09 21:47:17+00:00,376.13,374.29,364.57,364.81,351.71,368.09,359.39,379.05,357.52,342.71,342.43,345.86,346.75,344.88,361.67,356.09,369.99,360.89,352.38,341.97,346.80,L7
2011-11-26 21:47:46+00:00,343.38,337.11,345.15,334.81,341.79,348.51,349.62,364.32,364.37,352.06,348.39,354.52,357.14,349.40,354.51,355.44,367.39,363.30,357.39,350.42,357.60,L7
