,dates,per0065-0000,per0065-0001,per0065-0002,per0065-0003,per0065-0004,per0065-0005,per0065-0006,per0065-0007,per0065-0008,per0065-0009,per0065-0010,per0065-0011,per0065-0012,per0065-0013,per0065-0014,per0065-0015,per0065-0016,per0065-0017,per0065-0018,per0065-0019,per0065-0020,per0065-0021,per0065-0022,per0065-0023,per0065-0024,per0065-0025,per0065-0026,per0065-0027,per0065-0028,per0065-0029,per0065-0030,per0065-0031,per0065-0032,per0065-0033,per0065-0034,per0065-0035,per0065-0036,per0065-0037,per0065-0038,per0065-0039,per0065-0040,per0065-0041,per0065-0042
10,1991-11-16 14:52:30+00:00,199.82330328892422,209.73861274181564,205.02073376376975,205.53744985872748,199.6208644667451,203.7824134412938,207.70879376458805,207.2093836097784,209.281010249239,205.10378375496356,203.32184657363666,203.9729961564565,204.6061306896157,203.9575103315376,202.91028202920404,198.30036734042977,205.74979281991241,209.4275909705979,212.12712999456653,211.31320608405196,215.2091317560144,210.52514854918206,214.82970435180803,210.46566884550373,207.49311006776156,205.64863030989213,203.7937106114696,199.95691586378553,204.91619440883494,207.31616167659445,214.25854842292463,215.86084626778987,210.1499947556059,198.81766211484276,208.48831017167944,213.9731764136945,211.64579813136336,208.9801881658105,211.6289267719329,208.77545853799384,197.6282519871054,189.36376813433324,190.72299865183524
11,1996-07-08 14:42:19+00:00,188.27481956313798,206.40541947730992,202.92993442572637,191.58285652038663,195.97486378697567,202.77345984607697,202.04218671256837,195.77592413943995,200.91589659519866,202.26963175958042,204.40496264562094,196.60667187112497,197.1521394386799,201.5546479669349,205.62507860724077,204.6210451504204,212.3065356835673,212.91872131234857,217.20846701769148,215.114118115517,222.04842809437926,218.64378963838305,215.99333708662854,212.698764278857,206.18685597384263,217.2406095400325,219.1150440151992,217.31618224040773,212.53836941577214,218.88368407185675,221.43245972151033,219.9832559090576,209.44393764588878,207.5189368244266,213.50694752324551,212.3266176741869,212.09244543932374,207.2257327545038,203.92508655465866,203.71086148193763,203.56528109474456,190.65021105849934,187.56446857865626
12,1996-08-25 14:44:52+00:00,189.59612407254744,204.39687009861456,201.8022726952553,201.26182135226333,198.38143745381353,200.18471391372412,200.98184508241025,203.494948249035,200.22323553385513,193.7437841559589,201.9153786595866,186.83352663399975,197.80280396138016,198.813586770124,203.27958567584014,200.410089406351,200.35330677463173,217.84424492619254,214.65885149806292,212.456728559199,218.9462599638421,212.11697074753326,205.13047386536698,203.11625748446798,198.93988215618916,205.67596850542242,206.42186288594638,212.60686192057253,214.16250140611965,222.0562049266859,226.73302480078854,218.9727181318581,214.80634868476378,204.08044528293203,211.6437964723129,212.00791811141414,218.25325239759593,212.8018587500819,203.64928519345835,197.4100270554544,190.18307319008417,175.921670147263,186.62771632793562
13,1996-10-28 14:48:15+00:00,187.41086160907764,197.7526865523005,198.8733520560396,196.81542090491806,194.7996626040466,197.16816118535337,192.16652796647324,193.8247712365467,194.61613404588073,194.6744024729981,196.43513096566136,195.53888767543407,197.48816097346486,193.72147543615293,193.3655799858333,194.20254091874472,196.65690253179173,208.05162539305385,207.3217699030149,205.66960855166607,199.08127152512154,189.128066145921,189.2915459060883,193.72463966207508,192.71820508707208,203.564380865377,203.66175053556083,202.73236113508824,208.03687298659878,208.33581165535242,199.4220887816153,200.97195686936766,189.52735823010914,187.01375995695918,197.61545503002333,198.7859572018041,198.88629089527294,207.05340490764658,209.59159919664808,204.50729018819547,202.21326677801824,198.66661031586693,207.70859514525296
14,1997-05-08 14:56:25+00:00,179.61928790012766,191.25624006121058,189.86910759935503,188.43473124435388,194.32044595848325,192.99820842731737,193.51995222508404,188.6284076432565,191.74887230516967,199.34680269483732,200.36929326863483,200.65111414042718,195.60151203949835,196.83520172511632,194.31697246053622,189.6392921934536,193.36849016070983,202.60820224827268,204.73512938082737,201.7673263381167,204.1510686940396,200.20947644703492,197.33137445740675,196.4541394694329,195.01279884149514,204.32055191299287,204.54823140858127,206.5343576159448,203.5753739928464,208.68156271954817,208.15389490024762,204.97630835922655,199.5086498615401,194.3126083007737,199.2041560865547,200.7054795498217,195.93567237060486,197.4059073252013,193.24370086555183,190.5677754325553,177.36233452689734,165.04482125042884,177.6214193473255
15,1997-05-24 14:56:59+00:00,169.58777797656873,183.44984621873857,186.80889167340817,189.87104491668774,189.88734327753104,189.8525131448437,182.94826413867037,187.94879899261974,187.76484562407578,186.9746946863683,193.69439445320455,193.32323926273082,193.22440646576004,191.4918514550286,187.82612686906336,183.4688959827793,191.8242983969566,190.26653613948488,191.1948276272704,199.52394586698463,202.25037030646072,195.88048023273043,188.39544427093702,187.00784935385803,189.7610459378306,193.81161936859576,193.27131509705308,201.38652215797038,202.6901981210226,211.276078718269,209.86455808011144,204.468530732314,199.16894491875902,190.60029280915595,191.9578474820095,191.35231632876508,186.5910401359555,185.32393520248456,188.2035810588302,186.3860893348705,176.13243429327477,156.2539924686854,165.24319897730368
16,1997-06-09 14:57:32+00:00,179.7188460345906,193.79952127609985,197.15519123913947,194.19020975772222,195.64387466076442,198.639963730924,199.26911913291428,191.31274062447756,191.48207915025145,201.409549460906,203.04208693073178,195.74281213709534,197.7787809455324,202.008763020038,197.3930877200687,193.29895453786597,194.86507642101603,207.8592869694091,206.07491671585097,211.66472840359634,209.50575633930714,211.23800985257927,207.17352818419337,200.78489965668228,192.78154967964176,204.3926532113662,210.23810482282565,208.06338253738528,209.6406068843452,211.9669181492699,213.12050641335597,214.48273795214394,204.23910712671753,201.26687175749313,203.61960672537003,205.25790616678813,199.87889721650154,197.37520308188095,194.54620110121613,190.65938937276178,185.96305620785893,170.7106013457056,178.44361440567624
17,1997-06-25 14:58:05+00:00,171.80966510891542,181.8174885873745,183.53021021764323,180.66693187182145,186.9188611733857,190.59063968739775,189.40953022940965,184.99697955490768,185.87262690509613,185.23373739353022,183.08760454813347,179.70625020076577,188.4197198404744,192.08640134859215,187.4304770254236,177.31101657730602,186.07077575064145,189.08392280169176,191.1334147125287,188.59378597947727,187.95071787081505,193.41223751546397,194.64155731986122,192.27735982061245,187.96338582126657,187.42729393139976,194.09303979196665,197.94368001399772,194.70130388921092,202.536917200794,198.18188635728208,194.10382653805806,185.09329992579632,180.6342756258075,188.1337612383705,185.67459342933506,184.15540361561187,186.26542263406998,181.00253735168974,170.427334558828,162.3544117471014,154.77196491454055,164.06879352681767
18,1997-07-27 14:59:11+00:00,185.4950605468989,201.83517930805922,199.92266271770825,182.04674641437776,196.29666872952103,202.64105244768083,198.31142831079455,197.94704279658077,202.7371288664459,203.41797018260846,203.96033429485166,196.25953844714638,200.12047088888306,205.56120462196003,203.77993197106852,197.81090977224218,206.90653778301697,210.76811039788956,211.2487167812976,205.75668063933497,194.6408380212183,208.4871362904776,209.76994532287242,203.86471747578952,207.97475389254672,207.58260923646048,211.33446871332967,212.3977925893025,213.40724961369264,217.16707871968623,220.56989090835313,217.34821946712987,209.1361555133607,203.31870469456743,205.19473682866766,205.18357273518768,202.07244980987434,200.87278676437774,194.4880380681917,189.072001290679,185.08421364046984,179.85472558510799,194.98616842582132
19,1997-09-13 15:00:39+00:00,184.43718847359705,196.2558653618552,198.6535531214179,198.99240774760435,195.46569260845905,194.0460518429357,197.0144426932184,196.59738710274547,195.45153523152635,199.6528762418449,193.32560685703922,193.0509934332057,195.4187657984241,197.9816021390434,203.8408012720247,198.7241397214981,205.59415749552372,207.61795783722405,208.474510762795,209.55697856040828,206.91929423697877,205.53276163768044,208.56632091682255,207.5927472541917,200.50504494065524,199.20198027391092,202.0168231041452,201.41162231853198,200.11013327418857,202.83547879146434,206.93101881081913,207.07267651751954,201.4367253686745,191.16407764878986,190.44379554455205,202.17519763773095,198.37378247659504,199.71606547333886,195.99037492346508,200.0102183275294,194.33969274869767,185.9043704938576,198.23637054957797
20,1998-07-30 15:06:38+00:00,171.97830645291333,186.48479251650627,187.9043572338165,181.75297532260396,181.2095331092601,186.32437946346298,184.27636046798128,180.00447032866498,178.97663743754953,181.39638336765913,183.9427461012501,180.94670696413039,193.00694490348388,188.3340938710933,184.65487242144496,178.90046486624627,190.38768732739308,201.54359599594798,206.0273725609355,208.49624766737685,210.34221124653303,204.69763663614262,207.87938494805434,206.41075514228078,205.30856486956176,208.29260504453066,209.26819424831245,210.67771478653484,208.53162943029872,212.53983484748483,214.26697174180165,212.05139741280797,205.86543515367063,198.68686973285853,216.0594059210288,234.5611288796119,231.41316126478148,237.64545730528488,243.49662420001349,261.64221902100167,254.86776210398577,261.4283618706168,
21,1998-08-15 15:06:45+00:00,170.0887040401353,185.2205341051089,186.90847727462207,180.8594741857155,180.50316992281932,179.75342213924196,176.11642078884572,176.35300526191077,176.30658881018263,175.13528012962965,186.7638198300815,179.686608213352,187.8463741005387,190.13049167696744,197.62136436168714,178.42893425625272,186.10212360041,189.3950396190928,204.82139000953967,209.02561358470368,215.5618067002243,211.20327674268137,213.39794248227645,209.23544826305636,208.84092856307123,205.3855448069088,218.082634953196,214.54280008619233,205.57059667888282,214.78736224408854,222.722952304587,220.31303841405773,210.12533466157527,202.11953289580396,214.92070911511445,234.98720795875263,231.41932312883452,238.05829692502073,238.62234705326273,242.61736503860766,219.34229332316028,258.7069327412908,
22,1998-08-31 15:06:57+00:00,171.9645127347699,181.68458243955834,184.6329810839299,184.55084712846585,184.6598620169574,183.59120841691964,186.32573945503376,182.40321096566373,183.75191026399312,180.77288623064,181.7924624147054,181.86458851343778,191.57888862664524,191.7031509173674,190.7555319674423,195.39118516226958,193.9194947340147,196.01070468326824,200.098466581584,200.61804631884436,211.43163932646118,210.41810120142026,210.81107906890205,207.55522209838713,210.65097716570324,214.3332508500101,220.85636317099974,217.45861141175754,209.46213865314112,218.18986581502924,217.18180811428445,221.56903283541803,220.39702970378173,221.48409879941744,231.98630126160052,236.53163904506496,240.92290819899355,242.73830131088218,241.1813987406613,254.30405812915413,252.39134746151186,257.4999969078239,
23,1998-11-19 15:07:20+00:00,185.44128598817903,189.55145637150196,190.76580738724988,184.2207407016225,186.24942981125145,187.76165506754577,183.7924638698154,181.4766679505349,192.43002010184756,188.91357359491687,191.9627296155749,180.77644176609974,191.96249197979708,195.65967354052773,194.35899318173858,190.4978893156553,190.75345851469189,196.7715390003515,193.46499234178796,194.62627909588306,208.3222524585935,214.94462659110368,211.1266132135563,215.19676190441194,208.52357131089045,203.5172917007185,214.8820724512067,216.69089297028088,218.2518366241749,222.63600362572876,224.76777460725995,226.93770337899403,220.9697149925766,217.18337533756585,219.11433238184614,225.52499205681607,222.7281959248285,230.5948747811014,238.40511595481007,241.6891633374568,231.93555494108435,227.8982247853038,
24,1999-01-06 15:07:21+00:00,196.81917281706868,204.57179116128614,207.80294739825575,197.4515590690346,201.37052031156463,198.87578720490515,193.977666890823,199.1227904048861,205.0431203443331,204.5228818417711,207.72442661310208,209.91367707490522,207.61086313058408,210.18026375555368,205.41345293003405,213.37803838871116,213.7528370126532,219.43982775512384,222.88122201247108,223.9398927565851,226.62535677937484,224.98579445585602,224.4659267632946,222.95420538397067,231.37389241685742,230.6165765240118,238.67453719034887,239.33783337072555,237.52468872199302,237.0833464075139,242.79972586148858,239.88815134652424,238.10603222061977,236.78981771974355,240.68122889244427,251.74618554843462,252.60378447692818,255.23746053313135,258.34956166409273,262.56684415986626,260.33880162765337,256.5267604440078,
25,1999-05-14 15:06:48+00:00,181.46748350553997,194.30792476174912,198.5490858766333,196.7067684636625,194.57166272771082,189.79013513479265,195.0158109518608,196.46414336799498,194.7173208880512,194.99150277959566,196.45566465398647,199.17864332402024,203.51334019247452,200.64380619451978,205.1462599317956,203.17977770144603,208.48125001265325,208.4761608792057,211.80030122977178,216.37655525463603,212.43482656538097,213.51613876632015,208.46731659342055,222.18498552660603,228.29022465158016,229.0664709934758,234.7799325362404,238.35572919730203,236.66188547003551,238.94028770948543,240.38633271668974,243.61608663534335,242.73730200746598,233.71162159554765,241.23587387782518,251.35030025039336,260.48044352470185,263.9258157284332,265.70088579749,267.12471218477833,268.10678482444723,252.51368430246103,
26,1999-06-15 15:06:15+00:00,153.40178798342737,165.5376926614296,172.65500297994436,165.07639378154963,165.55755887456988,172.37926783783774,169.83498195509975,169.84160152647067,176.2614979825648,176.7822557526119,182.43558819930948,177.5512547369413,176.22974935988788,175.76661381661634,183.01666876802653,190.38532368381848,191.77954503399866,194.71853027176627,196.02611078577715,194.8155322424428,194.22452754341606,195.3092004602121,201.29698796147397,199.7050954424678,200.93622671718452,201.94321837929905,205.48970979884152,205.9262575467913,207.1425040093839,211.98030475820173,213.06959254168905,221.5019529079468,214.082988818221,209.81378702084126,217.4230290454126,228.10166415410325,224.89520204209362,224.98019399705655,225.0865740781325,235.51545100235225,217.23290399119534,211.76023365388932,179.2813003081965
27,1999-08-10 15:21:11+00:00,185.11277764013732,196.28612006078976,195.53276058328075,200.43339071311834,200.43662571671422,199.6548095618397,194.92015411533023,194.84826687487663,205.61000033118793,198.43766828057446,200.4596093891374,202.44494648098262,202.0816356700921,202.83929485101794,201.80612524617547,201.01300063748909,206.080262142644,214.48205193040084,214.88974594326325,215.2469913087222,219.43422347700456,222.39625776727328,222.5737130305486,221.7901200509581,216.81237594916783,227.24719137557483,233.5076680384599,236.36559270054542,238.16451814718835,239.69052948719084,239.83902022727244,242.5786752067519,238.60198499042272,231.0126202083002,238.86220602781518,246.2890138921378,245.074475646315,242.84458413210402,245.13822986628415,245.96374150253942,239.41929938929374,229.27207716041053,240.65432821437818
28,1999-08-26 15:21:13+00:00,185.7592365034063,195.40554266906614,197.01085641426073,191.68861243692496,191.94354153328499,196.492565702519,198.67281824780747,199.40207379648717,197.89455098705375,200.37222370984134,201.18016007560067,198.58216045479637,200.2325864301292,202.1708312252552,204.0679498591128,206.3960280383361,215.24850599823756,218.42938448676105,212.83696623875414,215.63942330057466,211.70506619037593,216.0350828279764,202.65325725106504,212.06808360735323,217.68499310723502,224.5210079868332,230.66215163002101,234.5813992340549,236.34561823429146,239.02894670934535,243.83982874811193,247.38709618944833,242.8005568363681,229.89703993150738,239.5770308253946,240.06037194899983,243.25809210537736,238.74449054545283,242.58396375181167,243.10893244115084,240.4053326306887,235.21401199056868,247.4628725644425
29,1999-09-11 15:21:09+00:00,181.8020508008855,191.9211233015642,190.2604229705479,189.76441012567915,192.56252134318254,191.94340805965058,187.82770115591282,193.69835721953655,194.79297922742796,193.31838997003717,196.75296909777745,192.56345077298275,195.48948444734089,193.025389978963,196.81318300112127,197.9246817633195,200.92470619625178,208.92057006684146,211.6142299787114,214.5459459258705,220.62733651884918,218.64754057005,212.89351453745383,210.77828929199015,210.49900632539334,214.85759794735418,220.84799965199795,225.16059320180108,227.72167890851168,235.18326048074024,238.2681530846878,242.3062152377354,239.5875743671916,236.8684609568078,235.6148402378124,235.91692707960368,231.15674256392938,229.62609240773605,231.72590906949867,238.7310534687291,228.64477099747955,221.89797222984797,
30,1999-10-13 15:21:17+00:00,193.0508657187524,200.84049792682103,200.28649904449932,197.04394578538944,195.17751236654792,189.149402110921,184.43591584941205,189.34756353446213,195.54210999016297,198.50163737462918,201.02253541037217,203.35005451794552,200.1922742057065,193.56298319598775,194.24934941397888,201.05262712235867,205.0714458857359,207.29971242068206,211.65934814321886,214.58110325818106,221.50361712806958,221.8472595903082,215.02258454540774,220.25427308919208,221.47898083744917,223.99533306947032,223.0082797299656,222.5661564928048,221.6036062046387,221.94512762973753,224.93996621885015,223.682350675776,227.91256619789286,221.81511203379333,228.54364523255543,235.33680444770565,231.7877571562888,234.45637614509366,238.3385162088093,239.4082163394487,232.43511824588543,226.84642116973865,226.05689481587652
31,1999-10-21 15:04:49+00:00,186.18302294282972,195.8427276123566,191.04751896475193,183.87734311279308,181.81346104863556,183.57686718446678,180.34383350390235,178.10238383335448,185.28947949354568,183.783167438926,186.375782381572,192.6225497132849,190.94267200060995,188.79171908940316,190.36580034861387,189.59777944224962,199.12512012753265,207.71489230836573,207.8000730069692,209.19138941731634,216.43161731659606,217.18687368445043,210.42790082338541,219.25718286055175,219.0666522810712,220.09167420307068,219.58876097868682,217.591915777952,215.1435819222153,214.1184786925849,214.11719678337576,224.66783183014147,224.08386549165814,217.43732855458262,224.44383008449182,230.13186523110284,223.8790437784834,236.46067182669495,233.92986192928672,237.8937462037046,223.635920965143,223.60791038332835,
32,1999-10-29 15:21:10+00:00,190.21194565120683,199.7284795814363,195.7269840263847,192.81437603145307,192.22304061773667,192.00607072215072,190.6362477320707,190.61778440916234,196.28666040721748,193.6013408448114,192.7132157126095,198.21373139731062,198.43702334961998,202.05204677108395,199.17274798957658,203.7495579476963,206.28281793401788,204.24133218304348,206.2706796406535,207.5977974629629,217.9296734711257,215.95695162871988,215.7580568935001,220.43690819372944,217.2042259785031,216.58739871263032,222.82745271930213,222.6740152854716,219.11181604711078,221.7307108232688,221.93431750322105,223.55788997552665,218.51139425380245,212.06155950303432,216.4692331512227,222.32025175436425,221.41786195993004,228.78757535230784,233.12168235279637,238.68461107445955,231.1727055768173,224.10523221206438,220.5555578289373
33,1999-11-30 15:21:04+00:00,195.2607725471871,209.48179172353693,208.46868905294832,202.15311661715043,194.45334583731895,198.98384333956022,199.90007254395113,199.59572397870315,206.99095068261417,208.82741205712495,211.0671623731074,213.84338017405634,212.79651138801563,216.17233805304113,214.18780344613302,212.8180050706102,218.46992391489337,216.6985320762293,218.1076119687459,222.16763542652743,228.8188552803255,228.72089427710003,225.58494151501336,229.14369001709778,231.80413175955812,234.24504904859825,238.80831813425416,239.13664646450388,239.58331950665564,237.9631618296266,237.62088530896597,237.63565511742127,229.63974618723338,223.88998286183792,227.89436911416735,237.65266576292018,239.6205247300817,244.3726775017395,245.28383368298373,247.37214276904083,239.00326748326418,235.94411788705034,241.009790512883
34,1999-12-24 15:03:23+00:00,,,,,,,,,,,,,,,,,,,,,,215.6685123707633,210.95153835006923,218.01135683084678,222.7700829809256,224.2070299882508,231.719747251325,235.8303507354021,239.06973856092523,238.8618761886037,232.4550210779562,228.76569266857214,228.16160277886988,225.15464066380574,226.90425498997732,232.5247091335054,231.64775567071214,228.6641548016923,233.6557226388263,235.3787902440113,226.5199071735174,230.93640669584235,
35,2000-01-17 15:21:04+00:00,207.97470432059046,222.38612149148267,218.93865682928694,207.00871770507806,198.61873248917104,213.65321267446842,213.0649900792978,214.2394886501823,222.36762891283456,222.76474609675967,229.5067281968998,226.92609096172322,225.64634394875412,223.31617442114717,222.72847209725236,224.20402624609991,231.42380401692222,230.9484922652774,231.078156154399,237.13948962110103,236.43273625765713,234.91658787478096,235.2573106526508,237.11779250153765,244.9470127523291,247.505261000554,243.77856104520757,254.75804043486795,261.1093327994414,262.94663098948513,265.4822436386905,267.34623786086905,261.1245625326869,250.68771229906233,252.50221562502605,257.17008831488494,254.47557933857573,248.1925121035055,244.90308197208552,255.44811629720073,254.35731429604826,249.50383331875247,265.49307862372854
36,2000-03-21 15:20:54+00:00,191.89739009446157,198.07923884263116,195.94384729504654,198.69069290522253,204.8399956146778,202.82757997022765,198.3712066927318,197.3399024214522,199.87721606832915,205.3954058333232,212.45741398684328,213.0059828936995,207.26368447333692,208.89305145691114,211.51770351660682,206.9217673036505,212.62658672267912,209.42812769185403,215.2882681289525,214.88141480451384,217.93356942892223,220.3323938980114,215.09647848416478,222.59520597648964,226.68160809634264,228.09537963858583,231.4337908674092,233.55150902352216,237.88621231448872,244.09199749437704,,,,233.72510518622846,233.9927880248281,234.3613458635939,241.2245897438769,242.88581230024357,247.18351786575352,243.9457599605121,234.02977036806777,245.53917549432566,246.0997322426183
