,dates,chi0414-0000,chi0414-0001,chi0414-0002,chi0414-0003,chi0414-0004
0,1985-03-05 14:11:29+00:00,180.46096943625764,139.71328954455538,133.8947380592594,136.90695907682715,131.9073675352881
1,1986-02-04 14:07:59+00:00,180.74879554349545,147.44031731489818,139.50748044584125,142.67257551820097,135.27117376369452
2,1986-08-15 14:02:41+00:00,177.14138667367854,127.8212688787457,126.43253894078795,136.97496705088417,93.691318433784
3,1986-09-16 14:01:33+00:00,169.16545442262603,137.4063674511656,128.97031566206442,134.79482593354578,107.16140265226437
4,1986-10-18 14:00:32+00:00,174.80443844770542,146.25176861349067,130.08888403633063,139.17034241359224,130.6287823427546
5,1986-11-03 13:59:58+00:00,183.27435361234788,155.93121313292937,143.7420052418878,146.85115016086735,142.3596656164276
6,1986-12-21 14:00:01+00:00,186.03632958508098,149.67925762719912,134.46257511283792,140.99733683193955,144.7951957675216
7,1987-01-06 14:00:30+00:00,182.23567663709775,148.01566512044602,133.0296949451834,142.4373019811533,136.9981420837363
8,1987-01-22 14:00:58+00:00,176.34605438657863,139.62152078234232,134.13373960507752,142.42054051024988,133.0437274007532
9,1987-02-07 14:01:33+00:00,184.93423317915347,147.07493402997136,141.54165991013394,142.47482921296503,129.39949036321153
10,1998-03-09 14:17:33+00:00,168.33297842091557,134.43788517557854,135.92811121019741,146.33667644776384,108.89219765466684
11,1998-03-25 14:17:47+00:00,170.82918675163094,135.58526043518233,140.46895105387532,143.70839319190347,110.28334441529613
12,1998-07-31 14:19:24+00:00,131.32231504659035,92.22508194573838,,,
13,1998-09-17 14:19:50+00:00,179.35246892550794,137.38019337381814,137.8319707673804,137.70481519579434,108.5385961363341
14,1998-12-06 14:20:01+00:00,181.3934559416864,135.7890519163832,130.6506706605722,141.15448179268822,134.29790016549723
15,1998-12-22 14:20:06+00:00,174.1855680083153,136.02834417853617,139.46506979430234,145.3901810453239,127.87989263832151
16,1999-04-13 14:19:47+00:00,177.29874053078737,136.62930625220974,139.719654709919,137.50648182592397,108.7042990761385
17,1999-09-20 14:17:38+00:00,164.68349418645215,127.32477079452562,132.21877660688554,133.88696338421343,105.78360779569557
18,1999-09-28 14:34:03+00:00,166.1178543427705,134.43164942903914,140.051703951603,137.92105634025566,123.81686940853898
19,1999-10-06 14:17:39+00:00,173.2150563078904,139.32561763642454,139.35180006449727,140.61453794239114,130.8069461547804
20,1999-10-14 14:34:02+00:00,157.4272945859888,127.17549631500248,130.0884111309699,132.43941830572132,116.2581655194968
21,1999-10-30 14:33:56+00:00,158.23587721950074,137.0730206875762,134.71317170235045,135.06922168431245,132.54323771802825
22,1999-12-01 14:33:50+00:00,157.2397578447402,133.58653664314954,135.80737671224642,134.25121528483982,129.03693473809446
23,1999-12-25 14:16:08+00:00,177.14137623631765,139.5073518475374,133.06663835444556,139.29086279814712,137.64687161074758
24,2000-01-18 14:33:49+00:00,171.62175441829467,139.64755267297105,134.30561777141543,137.28364993667077,132.15336614429944
25,2000-02-03 14:33:49+00:00,172.7907582170954,136.60458011700243,132.80727546626346,138.97144766517528,113.7124110557057
26,2000-02-19 14:33:42+00:00,170.83613412236272,143.05427129198313,142.88233677636856,140.73411419052718,118.44091020569734
27,2000-03-06 14:33:38+00:00,164.2732121547837,127.96021100263718,129.24398402502476,139.3511539929894,109.17914326955031
28,2000-03-22 14:33:39+00:00,162.5655973777988,124.80791077251982,128.05044023836393,134.57520559520182,96.79907932423296
29,2000-04-23 14:33:21+00:00,165.1907064249117,122.97126100371052,126.95124374955294,134.50697281155055,99.23042381923781
30,2000-05-09 14:33:10+00:00,153.9506537610569,117.84481323304844,125.51308247426272,132.64362896344923,90.95264602988841
31,2000-07-12 14:32:32+00:00,152.13087493569859,116.19889745352863,129.95833220162842,137.25600095899455,99.38009918103354
32,2000-07-28 14:32:14+00:00,159.70029082059762,121.27441148647581,127.84910162167004,136.44905893486023,94.36318014506486
33,2000-09-30 14:31:29+00:00,164.541366757581,127.30776481509034,132.61584143566165,136.78330762094123,108.10621702432134
34,2000-10-16 14:31:11+00:00,163.4687566058953,129.15671970454179,132.69961666985085,134.85670679175203,123.80271491335058
35,2000-11-01 14:31:25+00:00,164.1849686391392,132.29556972088122,137.83570225579706,135.63339333339553,133.8001064217345
36,2000-11-17 14:31:23+00:00,166.7002719495934,144.7197521450267,139.76945462343375,135.03911314054426,134.25421092612248
37,2000-12-03 14:31:23+00:00,163.14838310117125,139.77619026216638,139.30843661801606,136.5488014815489,134.13805589746343
38,2000-12-19 14:31:28+00:00,169.64966995307836,134.48462339524534,137.01166104310457,136.57600223953284,128.61898902036245
39,2001-01-04 14:31:27+00:00,159.26489852076568,124.4771270054885,136.79422036386566,137.82133587059138,128.00196775056614
40,2001-01-20 14:31:33+00:00,169.39321978478438,133.42070548470963,130.57824044715812,140.2290741126801,130.47967648152203
41,2001-01-28 14:20:59+00:00,166.13305192793183,131.01249513743372,144.25777645679523,142.66861089488293,122.94714448404345
42,2001-02-05 14:31:28+00:00,162.817426004462,127.05187638363078,136.9958513051946,137.43149968484204,123.67027519334921
43,2001-02-13 14:21:03+00:00,166.7319651955081,129.39371877830996,131.80146508827718,134.03724431929433,115.37576350243064
44,2001-02-21 14:31:26+00:00,176.27882753697452,134.44157856269814,131.23244226730435,138.43819351682862,110.24813878706661
45,2001-03-01 14:21:11+00:00,165.35475740158847,124.92631541270183,128.86645094368842,132.69675414991494,110.09656036936477
46,2001-03-17 14:21:11+00:00,166.4236948949577,123.4735277020956,132.0207185390251,137.98392910816773,108.82921338938941
47,2001-03-25 14:31:13+00:00,164.96304087854944,128.29791572917185,135.81622212321756,139.23492326519846,107.77569511225575
48,2001-06-21 14:21:22+00:00,155.0224638211959,123.84069926433044,131.65657494451798,138.00092621261766,99.01557381553907
49,2001-08-08 14:21:22+00:00,150.9193887017141,118.06075804204512,129.08019287837033,133.13636288424482,97.59231622553511
50,2001-08-16 14:29:52+00:00,157.7942969907716,122.40679277703133,131.1953846038899,138.05591022693076,98.79358157141878
51,2001-09-01 14:29:42+00:00,169.41982295090042,137.69813053708802,149.92381336880837,145.50350339397815,118.92983725010536
52,2001-11-28 14:20:36+00:00,162.18741908247188,137.55346022237134,131.31174535399188,132.92925372770884,126.1625633713828
53,2001-12-06 14:29:34+00:00,161.3709415746333,136.8443282344733,135.1486534504668,132.31749190670058,125.02091045702292
54,2001-12-14 14:20:30+00:00,167.10938913862222,135.9405759257233,131.5144029695326,132.11258773329877,114.588927448243
55,2001-12-22 14:29:44+00:00,165.56726678757147,135.85879718467123,133.00660554240648,132.6279284941401,129.62205927418185
56,2001-12-30 14:20:16+00:00,163.82156242344954,130.45830680391282,126.15687353209924,129.76659469084223,114.8879584767836
57,2002-01-15 14:20:06+00:00,169.22940455504244,134.54933860105388,134.9547708635666,132.82111263842083,123.21157208292684
58,2002-01-23 14:29:55+00:00,170.890882924381,134.70438166788279,131.59987112670373,137.64819440154153,122.34692283612344
59,2002-02-16 14:19:32+00:00,166.89327973944322,131.84460137241803,137.6556253709509,,
60,2002-02-24 14:29:58+00:00,168.36921023003958,124.26265595130803,139.62771185517553,139.20370844535765,124.58398063399434
61,2002-03-12 14:29:57+00:00,163.8797489476388,129.34127260983902,129.90183673524604,137.06274678654847,114.99923098520082
62,2002-03-20 14:19:06+00:00,172.58344738864352,125.05427347215554,130.1495803929524,139.74018791091677,109.0478734082688
63,2002-04-13 14:29:51+00:00,162.40148334509317,124.36783866530013,133.90859117091688,139.08092392207487,95.63472899592459
64,2002-04-29 14:29:53+00:00,167.67706094066122,127.71985444908512,132.88898697047253,137.36997490583042,102.8455604176901
65,2002-07-26 14:16:20+00:00,141.27983697906922,113.3464624256118,120.72681508122612,130.50866832994006,95.47671018487006
66,2002-08-03 14:29:15+00:00,149.93504356432126,114.39261493894965,124.75616021456645,134.03061603457166,90.38340605742559
67,2002-08-11 14:15:51+00:00,150.04224063129539,113.6386531972317,136.5178905128118,139.5640063605117,108.64474364500327
68,2002-10-22 14:28:50+00:00,157.56821419056322,127.8882950296519,125.19855597619444,131.07872693989694,115.01054323872098
69,2002-11-07 14:28:56+00:00,158.30150138068834,121.96599464184449,127.17781200467623,130.5632575161383,112.44204983625127
70,2002-11-23 14:29:12+00:00,159.5297103549255,135.8588765411513,130.7253420327104,132.48662947545762,135.32721631538936
71,2003-01-10 14:29:25+00:00,169.09873997168268,139.51454033598884,137.67422440820366,136.14224932435354,131.7293217268913
72,2003-02-11 14:29:43+00:00,161.6392466117348,123.8822917994609,137.50507547593813,134.5596064834587,121.45649836591011
73,2003-02-27 14:29:43+00:00,164.1878915495982,125.66891965880903,129.2253892681774,134.24620233792223,112.28830031563469
74,2003-05-02 14:29:49+00:00,164.57551272589114,130.27692251632936,141.4431506470259,140.90306456061245,107.8143324743622
75,2003-05-18 14:29:44+00:00,169.8487585272884,131.98061814652905,136.88344593188737,143.2869909868919,107.75308629474353
76,2003-07-21 14:29:35+00:00,137.5455851270632,106.63480464470192,118.69121447663876,123.16588527416653,
77,2003-08-22 14:29:26+00:00,144.74254335314123,110.96133454260222,124.25725515706873,,89.89901206596372
78,2003-09-23 14:29:14+00:00,162.06160030634678,126.70991436023839,,137.60986851127038,100.44850968413085
79,2003-11-10 14:29:33+00:00,163.3384116737951,142.42080148588508,140.6691119382409,140.55291046902548,133.4383305042416
