dates,sar2123-0000,sar2123-0001,sar2123-0002,sar2123-0003,sar2123-0004,sar2123-0005,sar2123-0006,satname
1987-05-15 09:29:57+00:00,255.35,184.58,194.20,169.55,200.59,242.77,255.63,L5
1987-06-09 09:24:23+00:00,255.67,184.32,194.13,168.43,200.56,243.14,255.67,L5
1987-06-16 09:30:19+00:00,255.16,184.53,193.38,167.59,199.92,242.80,255.25,L5
1987-06-25 09:24:44+00:00,254.98,185.29,193.88,168.10,200.03,243.21,255.52,L5
1987-07-11 09:25:03+00:00,255.37,185.46,194.57,167.61,199.82,243.06,256.33,L5
1987-07-18 09:30:57+00:00,253.66,185.12,193.90,167.82,200.11,243.96,256.64,L5
1987-07-27 09:25:25+00:00,254.15,185.30,193.78,168.12,200.42,244.15,256.22,L5
1987-08-03 09:31:25+00:00,253.95,185.24,193.70,167.66,199.95,244.04,256.19,L5
1987-08-19 09:31:54+00:00,254.34,185.60,194.49,167.23,200.20,243.69,255.70,L5
1987-08-28 09:26:22+00:00,254.37,185.56,194.34,167.08,200.14,243.04,255.64,L5
1987-09-04 09:32:19+00:00,254.70,185.62,193.54,166.20,199.36,242.65,255.57,L5
1987-09-13 09:26:45+00:00,254.61,185.52,193.76,166.55,199.37,242.71,255.50,L5
1987-09-20 09:32:42+00:00,254.43,184.94,193.14,166.25,198.90,243.00,255.97,L5
1987-10-31 09:27:40+00:00,254.58,185.61,192.54,165.49,199.04,242.70,255.39,L5
1987-11-07 09:34:02+00:00,254.45,186.17,193.09,165.25,199.16,242.50,255.12,L5
1987-11-16 09:28:03+00:00,255.11,186.94,193.54,165.79,199.67,243.08,255.24,L5
1987-12-02 09:28:18+00:00,255.16,187.03,193.61,166.14,199.80,243.10,255.00,L5
1988-01-10 09:35:05+00:00,254.81,187.16,193.10,166.87,200.89,242.79,254.38,L5
1988-02-11 09:35:17+00:00,255.13,188.38,194.07,168.89,202.25,242.57,254.38,L5
1988-02-20 09:29:38+00:00,255.12,186.60,191.04,166.25,200.38,240.66,254.42,L5
1988-03-07 09:29:48+00:00,254.56,186.02,191.16,167.28,201.69,242.39,255.68,L5
1988-03-14 09:36:03+00:00,255.44,186.19,190.40,166.74,201.97,242.88,256.03,L5
1988-04-15 09:36:14+00:00,254.96,186.14,189.96,166.19,201.72,241.66,254.69,L5
1988-04-24 09:30:07+00:00,256.52,185.70,190.24,165.51,201.46,242.47,255.00,L5
1988-05-01 09:36:21+00:00,255.75,184.87,188.96,164.02,200.13,242.14,254.60,L5
1988-05-17 09:36:32+00:00,254.75,183.14,187.50,163.77,199.26,241.84,254.29,L5
1988-06-02 09:36:38+00:00,254.03,182.05,186.59,162.50,198.44,241.35,254.04,L5
1988-06-11 09:30:29+00:00,253.55,181.79,185.99,161.64,197.20,241.81,254.16,L5
1988-06-18 09:36:19+00:00,252.69,181.14,185.22,161.26,196.83,241.97,253.72,L5
1988-06-27 09:30:35+00:00,252.75,182.27,186.88,161.58,196.41,241.31,253.71,L5
1988-07-13 09:30:39+00:00,252.97,183.10,187.76,161.89,195.32,241.19,253.65,L5
1988-07-20 09:36:27+00:00,252.50,182.81,187.70,161.35,194.47,240.88,253.46,L5
1988-07-29 09:30:42+00:00,252.39,182.83,187.83,161.85,194.50,240.84,253.50,L5
1988-08-05 09:36:28+00:00,252.87,183.04,188.43,161.68,194.11,240.59,253.19,L5
1988-08-14 09:30:40+00:00,252.83,183.04,188.68,160.95,193.75,239.99,253.04,L5
1988-08-21 09:36:53+00:00,252.95,183.99,190.16,162.83,195.33,241.50,253.23,L5
1988-09-22 09:36:50+00:00,252.57,184.53,190.86,162.70,195.18,240.57,252.23,L5
1988-10-01 09:30:34+00:00,252.25,184.12,190.67,162.67,195.58,240.97,253.50,L5
1988-10-08 09:36:21+00:00,252.25,183.46,189.91,162.82,196.16,241.56,254.40,L5
1988-10-24 09:36:17+00:00,249.72,182.81,189.88,163.14,197.34,241.32,253.98,L5
1988-11-02 09:30:34+00:00,250.19,182.88,190.40,163.67,197.66,241.29,254.12,L5
1988-12-04 09:30:29+00:00,250.70,184.09,191.61,163.89,198.11,241.28,254.36,L5
1988-12-11 09:36:09+00:00,250.91,184.39,192.55,164.88,199.16,241.30,254.28,L5
1988-12-20 09:30:18+00:00,250.68,184.29,193.15,166.18,199.97,240.91,254.73,L5
1988-12-27 09:36:03+00:00,250.56,183.71,192.34,166.24,200.58,241.68,254.83,L5
1989-01-28 09:36:07+00:00,251.46,182.74,192.30,165.96,202.68,242.34,255.57,L5
1989-02-06 09:29:59+00:00,251.07,182.55,192.29,167.19,204.18,243.05,256.14,L5
1989-03-17 09:35:16+00:00,250.55,181.67,191.37,167.25,205.17,243.80,257.06,L5
1989-03-26 09:28:53+00:00,250.59,180.97,191.24,168.09,205.75,244.78,258.07,L5
1989-04-02 09:35:12+00:00,251.52,181.76,191.92,168.13,205.38,244.37,256.73,L5
1989-05-20 09:34:32+00:00,252.08,183.33,193.07,168.61,204.04,243.43,255.94,L5
1989-05-29 09:28:17+00:00,251.98,182.45,191.54,167.41,203.08,243.98,256.09,L5
1989-06-14 09:27:46+00:00,252.69,180.42,189.00,166.49,203.11,246.06,258.60,L5
1989-06-21 09:33:31+00:00,253.62,180.68,188.78,164.59,201.70,246.21,257.84,L5
1989-06-30 09:27:39+00:00,254.48,180.67,189.21,165.29,201.87,246.11,257.84,L5
1989-07-16 09:27:19+00:00,254.45,180.99,189.45,166.37,201.91,246.39,257.83,L5
1989-07-23 09:33:21+00:00,254.13,180.85,189.13,165.89,201.37,246.04,257.05,L5
1989-08-24 09:32:15+00:00,253.36,180.54,188.16,165.68,200.85,245.60,256.74,L5
1989-09-18 09:25:44+00:00,253.53,181.03,188.83,166.21,200.48,245.38,255.98,L5
1989-09-25 09:31:28+00:00,253.44,181.47,188.82,166.23,199.81,245.10,255.29,L5
1989-10-04 09:25:36+00:00,252.99,181.02,188.22,166.21,200.15,245.40,255.15,L5
1989-10-11 09:31:29+00:00,253.18,182.72,190.05,166.64,200.26,244.62,255.34,L5
1989-10-20 09:24:51+00:00,253.15,183.59,190.85,167.65,200.61,244.54,254.91,L5
1989-10-27 09:30:27+00:00,253.24,183.59,190.98,167.74,200.75,244.73,254.91,L5
1989-11-12 09:30:07+00:00,253.23,184.85,191.99,168.36,200.87,244.60,254.31,L5
1989-11-28 09:30:04+00:00,254.34,186.68,193.81,169.15,201.49,244.09,252.87,L5
1989-12-14 09:29:38+00:00,253.56,188.10,195.23,169.74,201.69,242.96,251.40,L5
1989-12-23 09:23:10+00:00,254.11,190.54,197.32,169.96,201.52,241.68,249.58,L5
1990-01-15 09:28:33+00:00,253.26,190.72,196.18,168.56,201.29,241.60,249.07,L5
1990-01-31 09:28:06+00:00,253.12,191.90,197.11,169.22,201.30,241.39,249.35,L5
1990-02-09 09:21:38+00:00,253.16,191.60,197.00,169.37,201.30,241.54,249.18,L5
1990-04-14 09:20:11+00:00,252.87,195.03,199.02,169.94,200.75,239.88,245.54,L5
1990-04-21 09:26:22+00:00,253.30,193.70,197.95,168.17,200.25,239.86,246.34,L5
1990-05-07 09:25:55+00:00,252.51,194.13,198.53,168.40,199.18,237.97,245.43,L5
1990-05-16 09:20:13+00:00,252.26,192.41,196.91,168.70,200.33,238.72,247.93,L5
1990-06-01 09:20:08+00:00,252.32,192.15,197.44,170.02,200.36,239.72,250.03,L5
1990-06-17 09:20:06+00:00,252.08,190.43,196.40,169.99,200.14,239.25,250.68,L5
1990-06-24 09:26:18+00:00,250.87,187.22,193.59,169.72,200.89,240.82,253.33,L5
1990-07-03 09:20:06+00:00,250.86,186.17,192.99,169.43,201.73,241.71,255.09,L5
1990-07-10 09:26:16+00:00,251.11,186.95,193.84,169.14,200.89,240.75,253.35,L5
1990-07-19 09:20:01+00:00,251.19,187.03,194.03,170.03,202.08,240.74,254.20,L5
1990-07-26 09:26:12+00:00,251.64,186.43,193.74,169.15,201.54,240.55,254.17,L5
1990-08-04 09:19:56+00:00,251.95,186.44,194.08,169.52,201.88,240.16,253.86,L5
1990-08-11 09:26:07+00:00,251.97,186.31,194.29,168.69,201.36,240.48,254.58,L5
1990-08-20 09:19:54+00:00,252.08,186.99,194.82,169.13,201.36,240.31,254.29,L5
1990-09-05 09:19:46+00:00,252.29,186.63,194.27,169.34,201.32,240.76,254.61,L5
1990-09-12 09:25:59+00:00,252.40,187.31,194.38,168.71,200.94,240.86,254.39,L5
1990-09-28 09:25:26+00:00,252.86,186.83,193.88,168.35,201.15,241.92,255.26,L5
1990-10-14 09:25:44+00:00,252.71,186.18,192.54,167.49,201.08,242.03,255.70,L5
1990-10-30 09:25:35+00:00,252.63,186.13,192.34,167.63,201.22,242.37,255.61,L5
1990-11-08 09:19:27+00:00,252.86,186.60,192.53,167.09,201.41,242.54,255.72,L5
1990-12-10 09:19:16+00:00,252.82,185.82,191.49,165.13,200.51,242.02,255.43,L5
1991-01-02 09:25:37+00:00,254.41,188.25,193.17,165.29,200.35,241.66,253.97,L5
1991-01-11 09:20:03+00:00,254.92,187.76,193.09,165.44,201.06,242.18,255.11,L5
1991-01-27 09:20:30+00:00,253.65,187.86,193.30,165.98,201.61,241.42,254.08,L5
1991-04-08 09:27:54+00:00,252.77,185.57,190.80,165.09,203.49,241.15,254.33,L5
1991-04-17 09:21:56+00:00,252.71,183.76,190.62,165.40,203.55,242.42,255.10,L5
1991-05-19 09:22:26+00:00,253.33,183.15,192.05,166.23,202.68,241.72,255.53,L5
1991-05-26 09:28:46+00:00,251.92,183.05,191.38,165.46,201.18,241.65,254.51,L5
1991-06-27 09:29:13+00:00,251.26,183.22,191.29,166.05,200.48,241.66,253.23,L5
1991-07-06 09:23:10+00:00,249.48,180.79,189.01,166.60,200.76,244.06,255.63,L5
1991-07-13 09:29:21+00:00,247.87,179.58,186.82,165.94,200.90,244.90,256.14,L5
1991-07-22 09:23:22+00:00,247.50,180.18,187.73,167.07,200.90,244.82,256.27,L5
1991-07-29 09:29:36+00:00,249.45,182.33,189.26,165.75,198.98,244.68,255.77,L5
1991-08-07 09:23:28+00:00,250.20,183.50,190.40,166.62,199.19,244.23,255.68,L5
1991-08-14 09:29:39+00:00,250.51,184.73,191.38,167.08,198.95,243.21,255.01,L5
1991-08-23 09:23:34+00:00,250.77,184.75,191.45,166.90,198.67,242.88,254.79,L5
1991-08-30 09:29:25+00:00,251.45,185.68,192.42,166.44,197.80,241.88,253.47,L5
1991-09-08 09:23:48+00:00,251.08,185.80,192.78,166.86,198.40,241.59,253.41,L5
1991-09-24 09:23:55+00:00,251.60,185.70,192.73,167.18,198.59,241.99,253.45,L5
1991-10-17 09:30:18+00:00,251.73,186.46,194.04,167.68,198.63,240.97,252.65,L5
1991-11-02 09:29:52+00:00,251.98,186.61,194.36,167.24,198.70,240.76,252.78,L5
1991-11-11 09:24:09+00:00,252.14,186.54,194.25,167.20,199.74,241.15,252.87,L5
1992-01-05 09:30:23+00:00,252.76,188.02,195.75,167.51,200.88,240.50,251.92,L5
1992-01-14 09:24:13+00:00,252.44,188.71,196.04,167.70,200.50,240.12,251.59,L5
1992-01-30 09:24:18+00:00,252.82,188.30,195.59,167.58,201.84,240.61,251.92,L5
1992-02-06 09:30:19+00:00,252.73,187.75,195.82,166.75,201.79,240.29,251.56,L5
1992-02-15 09:24:02+00:00,252.13,186.64,194.67,166.72,202.62,241.71,252.27,L5
1992-02-22 09:30:17+00:00,252.20,185.95,193.18,166.03,203.10,242.53,253.49,L5
1992-04-19 09:23:54+00:00,250.32,185.32,190.89,164.61,204.73,243.44,254.38,L5
1992-05-12 09:29:27+00:00,248.93,184.36,189.44,164.50,202.88,243.05,253.92,L5
1992-05-28 09:29:18+00:00,248.75,183.03,188.43,163.60,201.92,243.05,253.88,L5
1992-06-06 09:23:26+00:00,249.07,183.61,189.22,163.96,201.31,242.77,253.68,L5
1992-06-13 09:29:31+00:00,248.55,183.20,188.97,163.51,200.79,242.53,253.25,L5
1992-06-29 09:28:56+00:00,248.15,182.62,188.37,163.05,200.28,242.63,253.09,L5
1992-07-08 09:23:02+00:00,249.56,182.41,188.04,163.34,200.06,243.00,253.66,L5
1992-07-15 09:29:08+00:00,250.33,182.19,188.40,163.17,199.54,243.18,253.41,L5
1992-07-31 09:28:32+00:00,250.13,182.27,189.17,163.56,198.13,242.73,252.72,L5
1992-08-09 09:22:38+00:00,250.23,182.83,189.21,163.39,197.51,243.05,252.79,L5
1992-08-16 09:28:17+00:00,250.07,182.91,189.54,163.71,197.66,242.66,252.36,L5
1992-09-10 09:22:08+00:00,249.86,182.70,190.07,163.71,197.57,242.56,251.32,L5
1992-09-17 09:28:12+00:00,249.90,183.17,189.88,163.30,197.74,242.85,251.40,L5
1992-11-04 09:26:58+00:00,250.43,182.25,190.26,162.62,197.08,243.18,252.42,L5
1992-12-06 09:26:58+00:00,250.21,182.04,190.19,163.67,199.17,243.95,252.31,L5
1992-12-15 09:21:16+00:00,250.45,182.43,190.94,164.68,200.38,243.34,252.22,L5
1993-01-07 09:27:40+00:00,249.97,182.70,191.08,164.68,201.05,243.46,252.21,L5
1993-01-23 09:27:27+00:00,250.50,184.22,192.06,165.50,201.69,243.03,251.74,L5
1993-02-01 09:21:47+00:00,248.78,182.19,191.38,162.63,201.37,242.74,251.84,L5
1993-02-08 09:27:38+00:00,247.87,180.87,189.82,159.04,200.83,245.53,251.88,L5
1993-02-24 09:27:41+00:00,247.08,181.11,189.65,159.72,201.41,244.76,251.75,L5
1993-03-12 09:28:18+00:00,246.61,182.39,192.00,161.23,201.67,244.00,251.37,L5
1993-04-06 09:22:12+00:00,247.08,180.86,192.55,161.85,202.35,243.80,251.66,L5
1993-04-13 09:28:28+00:00,246.67,181.88,193.03,161.86,202.11,243.65,251.20,L5
1993-04-22 09:22:22+00:00,246.52,181.82,192.43,162.26,201.81,243.53,251.41,L5
1993-05-08 09:22:25+00:00,247.29,182.37,192.94,163.00,202.18,242.81,251.04,L5
1993-05-31 09:28:16+00:00,247.42,182.20,193.60,162.67,200.84,242.01,250.92,L5
1993-06-16 09:28:14+00:00,248.64,183.77,195.33,161.55,198.73,242.43,250.88,L5
1993-06-25 09:22:24+00:00,249.22,183.84,194.91,162.08,198.92,242.74,252.25,L5
1993-07-11 09:22:22+00:00,249.37,184.29,194.81,162.43,198.53,241.74,251.85,L5
1993-07-18 09:28:32+00:00,249.48,183.96,194.38,162.44,198.48,241.70,251.91,L5
1993-07-27 09:22:20+00:00,249.00,182.89,193.33,161.94,198.60,242.42,253.46,L5
1993-08-03 09:28:08+00:00,251.10,184.54,193.66,163.76,198.84,242.53,253.73,L5
1993-08-12 09:22:21+00:00,251.71,184.69,194.14,166.97,199.93,241.04,253.72,L5
1993-08-19 09:28:32+00:00,251.91,184.48,193.79,166.77,199.94,241.41,253.63,L5
1993-10-06 09:28:23+00:00,253.44,185.14,193.78,164.89,197.50,241.45,253.77,L5
1993-11-07 09:27:46+00:00,254.79,184.92,193.00,164.71,198.58,242.50,255.35,L5
1993-11-16 09:21:53+00:00,254.46,185.07,192.81,164.21,198.02,242.10,254.78,L5
1994-01-03 09:21:32+00:00,254.25,185.17,191.76,164.52,199.74,242.58,254.36,L5
1994-02-27 09:26:35+00:00,248.74,183.85,187.39,158.77,197.50,242.41,253.06,L5
1994-03-08 09:20:40+00:00,249.77,183.50,187.35,160.86,198.06,243.69,253.73,L5
1994-03-15 09:26:21+00:00,250.04,183.69,189.10,161.47,198.48,244.80,254.15,L5
1994-03-24 09:20:26+00:00,250.34,184.14,189.63,163.15,198.92,245.47,255.61,L5
1994-03-31 09:26:06+00:00,250.00,183.64,189.37,162.59,196.77,244.61,255.02,L5
1994-04-25 09:19:50+00:00,249.20,183.28,189.36,163.15,197.87,245.32,255.54,L5
1994-05-02 09:25:53+00:00,248.93,183.73,190.21,163.62,198.08,244.62,255.28,L5
1994-05-11 09:19:31+00:00,248.73,184.81,191.28,164.53,197.08,244.35,255.08,L5
1994-05-27 09:19:15+00:00,248.41,184.36,191.10,165.25,197.98,244.92,255.22,L5
1994-06-12 09:18:57+00:00,248.52,185.28,191.44,165.46,198.30,244.83,254.85,L5
1994-07-14 09:18:08+00:00,249.05,185.67,190.66,165.95,198.07,245.72,255.53,L5
1994-07-21 09:23:43+00:00,249.42,185.54,190.26,165.68,198.13,245.79,255.70,L5
1994-07-30 09:17:41+00:00,249.91,185.55,190.20,165.30,198.16,246.19,255.77,L5
1994-08-15 09:17:16+00:00,250.68,185.33,190.24,165.07,198.39,246.50,255.78,L5
1994-08-22 09:23:17+00:00,250.56,185.29,190.01,164.59,197.74,246.17,255.48,L5
1994-08-31 09:16:53+00:00,251.98,185.94,191.09,165.81,198.06,245.80,255.45,L5
1994-09-07 09:22:53+00:00,252.25,186.30,192.22,165.39,197.84,245.53,255.41,L5
1994-10-02 09:16:01+00:00,252.67,186.81,191.43,164.32,198.30,245.04,254.36,L5
1994-10-18 09:15:31+00:00,252.64,186.55,191.02,164.66,198.70,245.12,254.39,L5
1994-10-25 09:21:28+00:00,253.23,186.73,191.53,164.84,198.70,245.06,254.15,L5
1994-11-10 09:20:54+00:00,253.89,186.29,190.81,164.05,199.22,243.28,252.28,L5
1994-12-12 09:19:52+00:00,254.45,186.00,190.76,164.62,199.37,243.46,252.63,L5
1994-12-21 09:13:24+00:00,253.51,185.15,190.14,163.96,200.25,243.46,251.88,L5
1995-01-22 09:12:15+00:00,253.26,185.27,191.82,163.88,200.29,242.58,250.94,L5
1995-02-14 09:17:31+00:00,255.74,184.54,191.58,165.18,202.39,241.66,251.99,L5
1995-02-23 09:10:59+00:00,256.04,184.75,192.35,166.75,203.89,242.05,252.94,L5
1995-03-11 09:10:21+00:00,255.14,184.46,191.45,167.44,206.23,242.09,254.36,L5
1995-03-18 09:16:14+00:00,252.86,184.58,192.24,168.26,206.20,242.09,254.36,L5
1995-03-27 09:09:40+00:00,252.92,186.08,193.71,168.99,205.40,241.61,254.27,L5
1995-04-12 09:09:01+00:00,252.92,185.44,193.73,171.43,207.30,242.81,256.37,L5
1995-04-19 09:14:30+00:00,252.72,185.34,193.99,171.02,206.96,242.45,256.08,L5
1995-05-05 09:14:11+00:00,252.62,185.47,193.80,170.94,206.63,242.48,256.64,L5
1995-05-14 09:07:35+00:00,251.93,185.42,193.53,169.77,204.94,244.25,257.54,L5
1995-05-21 09:13:28+00:00,251.86,184.94,193.99,168.95,203.49,243.79,257.41,L5
1995-05-30 09:06:52+00:00,251.99,185.01,193.63,169.30,203.34,244.03,257.16,L5
1995-06-06 09:12:43+00:00,252.06,184.11,193.13,168.40,202.38,244.04,257.14,L5
1995-06-15 09:06:08+00:00,252.22,184.14,193.66,168.04,201.88,243.90,257.32,L5
1995-07-01 09:05:25+00:00,253.66,185.16,194.69,168.87,201.21,243.58,258.26,L5
1995-07-08 09:11:17+00:00,254.41,184.96,194.83,168.12,200.78,243.53,258.18,L5
1995-07-17 09:04:40+00:00,254.30,184.69,194.39,168.20,200.77,243.83,258.08,L5
1995-07-24 09:10:32+00:00,254.60,184.10,193.65,167.78,200.62,244.09,258.13,L5
1995-08-02 09:03:58+00:00,254.61,184.70,193.98,168.00,200.74,243.98,257.95,L5
1995-08-09 09:09:49+00:00,254.47,184.86,194.07,167.88,200.84,243.80,257.55,L5
1995-09-10 09:08:19+00:00,252.98,185.33,194.62,166.97,199.38,243.63,255.60,L5
1995-10-21 09:00:00+00:00,254.96,184.92,194.19,165.42,198.00,243.88,255.06,L5
1995-11-06 08:59:27+00:00,254.81,184.97,193.35,165.32,198.36,244.05,254.45,L5
1995-12-15 09:07:12+00:00,255.05,184.42,189.65,164.16,200.79,243.93,254.25,L5
1996-01-16 09:09:06+00:00,252.42,184.20,187.93,163.67,202.57,244.69,253.24,L5
1996-02-17 09:11:19+00:00,251.68,183.89,187.00,163.50,204.39,245.55,252.28,L5
1996-03-13 09:07:12+00:00,251.31,184.75,185.63,164.69,204.60,245.44,252.54,L5
1996-03-29 09:08:13+00:00,251.00,183.95,185.72,165.21,203.88,245.71,253.45,L5
1996-04-05 09:14:50+00:00,251.25,185.22,188.27,166.20,204.15,245.38,253.27,L5
1996-04-14 09:09:13+00:00,251.04,184.99,188.40,165.75,203.78,245.69,253.22,L5
1996-04-21 09:15:25+00:00,249.26,184.18,187.12,163.69,203.24,245.45,252.48,L5
1996-05-16 09:11:06+00:00,248.92,185.15,188.88,164.78,203.01,244.81,253.10,L5
1996-05-23 09:17:17+00:00,248.84,185.13,189.54,165.19,203.19,245.25,253.58,L5
1996-06-01 09:12:00+00:00,249.63,184.99,190.14,165.49,203.45,245.82,253.73,L5
1996-06-08 09:18:10+00:00,249.36,184.88,190.09,165.96,203.53,246.09,253.92,L5
1996-06-24 09:19:02+00:00,250.25,186.05,192.56,167.64,203.29,246.92,254.07,L5
1996-07-03 09:13:43+00:00,250.45,186.37,193.23,167.96,203.02,245.70,253.62,L5
1996-07-10 09:20:15+00:00,250.99,185.67,192.71,167.61,202.71,245.94,254.13,L5
1996-07-19 09:14:34+00:00,251.13,185.66,192.85,167.87,202.35,245.90,255.21,L5
1996-07-26 09:21:07+00:00,251.01,185.26,192.57,167.27,201.65,245.69,255.29,L5
1996-08-04 09:15:24+00:00,251.04,184.87,192.54,167.08,201.70,246.04,256.19,L5
1996-08-11 09:21:33+00:00,251.13,184.66,192.21,167.07,201.69,246.01,256.21,L5
1996-08-20 09:16:14+00:00,251.44,184.52,192.35,166.95,201.36,245.70,256.56,L5
1996-09-05 09:17:07+00:00,251.53,184.22,191.91,166.89,201.33,246.42,257.12,L5
1996-09-12 09:23:18+00:00,251.30,182.74,190.75,165.69,200.31,245.80,257.22,L5
1996-09-21 09:18:00+00:00,251.81,183.03,191.03,165.83,200.14,245.78,256.96,L5
1996-09-28 09:24:33+00:00,252.33,183.23,190.85,165.42,200.32,245.77,256.74,L5
1996-10-07 09:18:51+00:00,252.14,182.06,189.15,164.17,199.16,245.07,256.53,L5
1996-10-23 09:19:40+00:00,253.04,182.45,190.31,165.15,199.70,244.91,257.04,L5
1996-10-30 09:26:11+00:00,252.23,182.28,190.03,164.89,199.61,243.62,255.64,L5
1996-11-15 09:26:56+00:00,251.71,181.51,189.03,163.97,199.35,243.27,255.40,L5
1996-12-17 09:28:03+00:00,252.65,181.03,188.15,162.93,198.28,242.02,255.21,L5
1997-02-19 09:30:58+00:00,252.24,179.26,184.73,160.08,197.26,240.77,252.39,L5
1997-03-16 09:26:11+00:00,253.09,182.15,188.72,162.46,199.36,239.65,252.38,L5
1997-03-23 09:32:13+00:00,252.13,181.56,187.96,162.86,199.64,240.30,254.01,L5
1997-04-01 09:26:46+00:00,252.08,182.09,189.81,163.96,199.49,240.44,254.93,L5
1997-04-24 09:33:22+00:00,252.50,183.40,190.96,167.05,202.31,242.22,255.92,L5
1997-05-03 09:27:54+00:00,254.89,183.78,192.03,168.14,202.56,246.33,259.13,L5
1997-05-10 09:33:55+00:00,254.82,183.76,191.33,167.57,200.36,245.15,258.02,L5
1997-05-19 09:28:27+00:00,256.17,184.02,192.46,168.09,200.97,246.67,258.67,L5
1997-06-11 09:35:02+00:00,255.27,184.47,192.71,167.27,199.88,245.45,257.96,L5
1997-06-20 09:29:33+00:00,255.13,184.16,192.53,167.37,199.47,244.75,257.47,L5
