dates,satname,sar2123-0000,sar2123-0001,sar2123-0002,sar2123-0003,sar2123-0004,sar2123-0005,sar2123-0006
1997-05-19 09:28:27+00:00,L5,252.75,184.92,193.08,162.17,201.21,247.95,256.51
1997-06-11 09:35:02+00:00,L5,247.16,188.13,194.75,160.73,191.17,235.69,252.31
1997-06-20 09:29:33+00:00,L5,263.26,181.34,190.90,168.30,195.82,238.45,253.04
1997-07-13 09:36:09+00:00,L5,254.55,180.95,191.67,168.07,195.82,243.36,254.47
1997-07-22 09:30:40+00:00,L5,255.65,182.79,192.12,167.57,204.87,244.59,256.55
1997-07-29 09:37:05+00:00,L5,256.51,184.98,188.51,165.05,195.30,242.59,255.28
1997-08-07 09:31:11+00:00,L5,259.01,194.19,193.27,171.27,196.17,235.68,251.00
1997-08-14 09:37:12+00:00,L5,256.06,184.72,189.65,162.34,196.57,245.60,261.26
1997-08-23 09:31:41+00:00,L5,258.81,182.38,186.58,168.52,200.99,251.61,267.87
1997-08-30 09:37:41+00:00,L5,252.12,174.34,185.83,161.36,201.46,246.44,257.36
1997-09-08 09:32:09+00:00,L5,254.28,187.69,189.29,158.02,189.37,243.71,253.61
1997-10-01 09:39:00+00:00,L5,252.45,180.51,189.47,164.81,201.61,245.28,255.15
1997-10-10 09:33:04+00:00,L5,251.58,179.16,190.70,164.49,199.27,247.45,253.26
1997-10-17 09:39:26+00:00,L5,250.51,186.66,195.33,169.25,200.57,248.06,267.70
1997-10-26 09:33:30+00:00,L5,253.10,189.23,203.60,171.59,204.34,242.49,255.87
1997-11-02 09:39:52+00:00,L5,249.97,182.57,186.55,167.81,218.78,248.17,269.16
1997-11-18 09:39:50+00:00,L5,240.91,174.32,175.20,165.65,207.88,261.70,265.40
1997-12-13 09:34:40+00:00,L5,249.53,187.16,195.00,169.87,205.52,240.61,251.15
1998-02-06 09:42:06+00:00,L5,246.86,190.07,197.96,174.13,213.25,243.73,251.95
1998-02-15 09:36:05+00:00,L5,249.52,188.28,193.64,171.60,206.25,242.81,252.82
1998-03-10 09:42:39+00:00,L5,235.53,164.07,163.74,147.60,198.85,247.90,254.63
1998-03-19 09:36:37+00:00,L5,254.28,189.54,204.31,176.26,206.81,247.61,255.53
1998-04-04 09:36:47+00:00,L5,250.09,181.24,187.24,160.03,193.85,244.22,252.55
1998-05-06 09:37:15+00:00,L5,259.22,194.07,190.92,172.43,202.74,243.96,254.81
1998-05-13 09:43:08+00:00,L5,254.36,190.02,197.83,168.88,204.50,243.93,253.27
1998-06-23 09:37:54+00:00,L5,249.88,180.10,196.92,163.13,197.33,237.58,255.10
1998-07-16 09:44:23+00:00,L5,255.12,185.02,184.47,163.93,194.56,243.77,252.79
1998-07-25 09:38:16+00:00,L5,256.90,179.25,194.06,166.86,197.44,244.10,257.23
1998-08-01 09:44:28+00:00,L5,253.98,167.76,172.00,153.63,184.91,244.85,252.26
1998-08-17 09:44:36+00:00,L5,251.59,188.35,194.75,167.24,204.03,241.73,253.98
1998-08-26 09:38:33+00:00,L5,256.45,189.40,198.18,171.63,203.01,245.48,255.78
1998-09-02 09:44:24+00:00,L5,244.42,177.19,182.02,154.36,186.89,232.34,249.10
1998-09-18 09:44:56+00:00,L5,258.15,184.08,194.64,164.91,201.98,250.19,266.20
1998-10-29 09:38:50+00:00,L5,259.46,183.37,201.56,171.54,204.48,247.94,268.55
1998-11-14 09:38:58+00:00,L5,257.89,184.40,172.30,134.51,203.14,247.69,244.54
1998-12-16 09:38:53+00:00,L5,59.41,97.40,112.04,,201.26,338.42,347.80
1998-12-23 09:44:47+00:00,L5,246.92,182.80,183.66,176.88,214.90,249.90,257.53
1999-01-24 09:44:47+00:00,L5,238.15,179.16,190.93,173.31,205.63,245.24,249.96
1999-02-02 09:39:03+00:00,L5,244.07,179.62,192.32,163.35,192.43,226.27,250.32
1999-03-06 09:39:06+00:00,L5,253.39,188.79,194.19,162.12,200.27,246.31,256.59
1999-03-13 09:45:10+00:00,L5,251.13,182.52,189.99,162.38,195.65,245.45,252.16
1999-04-07 09:38:38+00:00,L5,252.44,191.60,200.84,168.45,200.49,249.21,253.87
1999-04-14 09:44:27+00:00,L5,241.98,179.18,184.47,160.51,195.75,245.77,254.59
1999-04-23 09:38:41+00:00,L5,252.14,198.45,198.95,170.94,203.77,248.06,258.91
1999-06-01 09:43:50+00:00,L5,240.97,177.89,183.51,165.28,191.55,234.74,247.12
1999-06-17 09:43:41+00:00,L5,246.18,179.21,185.28,161.96,198.57,243.29,253.17
1999-06-26 09:37:48+00:00,L5,253.79,184.71,186.98,174.56,201.36,248.21,265.59
1999-07-03 09:43:56+00:00,L5,251.20,179.19,183.10,163.72,198.64,245.22,252.42
1999-07-12 09:37:41+00:00,L5,250.84,183.39,185.67,159.83,194.49,243.08,249.41
1999-07-19 09:43:52+00:00,L5,251.23,176.84,183.51,149.89,194.40,244.42,254.15
1999-08-05 09:52:52+00:00,L7,253.82,183.24,187.86,159.89,194.59,252.96,260.30
1999-08-12 09:58:37+00:00,L7,250.97,178.00,186.06,161.85,190.76,240.15,257.18
1999-08-13 09:37:35+00:00,L5,256.65,188.73,186.26,162.20,199.57,246.75,256.87
1999-08-21 09:52:49+00:00,L7,252.26,181.08,183.56,160.87,191.97,248.06,258.22
1999-08-28 09:58:41+00:00,L7,253.35,186.15,190.77,158.54,196.03,253.07,259.80
1999-09-06 09:52:52+00:00,L7,255.23,186.59,192.11,159.65,193.58,248.43,254.45
1999-09-13 09:58:35+00:00,L7,253.22,182.67,186.19,162.94,194.18,251.36,260.29
1999-09-22 09:52:53+00:00,L7,255.51,194.84,201.56,160.94,207.30,252.09,260.06
1999-09-29 09:58:45+00:00,L7,255.71,182.67,195.61,156.58,192.48,253.05,258.16
1999-09-30 09:36:28+00:00,L5,255.23,190.80,200.03,169.98,212.20,246.41,265.57
1999-10-07 09:42:21+00:00,L5,253.37,183.08,198.25,168.86,210.66,248.26,259.82
1999-10-15 09:58:43+00:00,L7,250.17,175.88,185.15,157.11,194.53,251.17,260.19
1999-10-31 09:58:37+00:00,L7,250.58,177.13,183.91,159.31,191.43,249.68,258.56
1999-11-08 09:41:42+00:00,L5,245.22,171.91,172.72,156.52,204.58,248.64,257.73
1999-11-09 09:52:52+00:00,L7,247.67,179.49,182.17,160.18,205.79,251.97,259.13
1999-11-16 09:59:01+00:00,L7,251.41,183.54,192.41,170.22,208.95,252.63,260.36
1999-12-02 09:58:56+00:00,L7,252.01,191.77,196.78,168.52,211.29,253.23,259.90
1999-12-03 09:35:05+00:00,L5,252.54,188.95,201.05,173.34,210.65,247.25,261.48
1999-12-11 09:52:53+00:00,L7,248.21,181.42,202.89,248.40,362.86,242.70,257.28
1999-12-18 09:59:04+00:00,L7,247.31,184.77,202.16,173.97,204.63,251.85,257.60
2000-01-03 09:58:33+00:00,L7,251.30,181.81,197.98,167.50,200.97,251.57,258.82
2000-01-20 09:34:42+00:00,L5,252.08,185.13,182.89,161.49,204.98,245.27,252.38
2000-02-04 09:58:54+00:00,L7,249.65,286.59,262.77,165.38,195.25,251.08,258.29
2000-02-13 09:52:41+00:00,L7,254.13,182.47,203.19,174.78,201.52,251.51,259.19
2000-02-29 09:52:35+00:00,L7,248.92,192.34,195.32,160.02,198.71,253.39,257.46
2000-03-07 09:58:18+00:00,L7,253.04,179.18,187.77,160.25,200.01,254.70,259.44
2000-03-16 09:52:31+00:00,L7,242.90,187.22,184.09,163.79,203.41,252.04,257.76
2000-03-23 09:58:20+00:00,L7,248.65,177.21,177.26,152.49,192.41,253.60,257.93
2000-04-08 09:58:32+00:00,L7,235.61,178.48,182.65,160.54,190.53,246.42,254.33
2000-04-24 09:58:03+00:00,L7,249.86,176.42,184.92,160.79,193.05,249.76,259.91
2000-05-03 09:52:12+00:00,L7,252.06,180.90,196.59,163.90,204.63,254.10,259.91
2000-05-19 09:52:01+00:00,L7,249.79,182.93,189.51,159.25,193.56,236.64,257.13
2000-06-04 09:51:49+00:00,L7,248.76,184.35,195.19,158.38,193.48,248.64,257.71
2000-06-11 09:57:36+00:00,L7,244.33,174.22,179.04,154.19,189.22,233.18,246.07
2000-06-19 09:42:11+00:00,L5,252.93,176.99,186.08,167.78,198.68,246.21,257.37
2000-06-20 09:51:46+00:00,L7,249.99,181.70,182.36,156.14,192.94,243.01,258.76
2000-06-27 09:57:49+00:00,L7,245.51,173.57,177.19,154.08,188.10,245.52,257.75
2000-06-28 09:36:38+00:00,L5,262.22,191.19,197.63,169.41,202.52,246.18,254.95
2000-07-05 09:42:32+00:00,L5,240.43,177.43,182.70,163.40,196.20,234.55,250.73
2000-07-06 09:51:32+00:00,L7,250.86,181.62,195.36,159.00,193.69,248.81,258.07
2000-07-13 09:57:37+00:00,L7,248.88,176.67,179.34,156.47,188.55,235.60,258.33
2000-07-14 09:36:58+00:00,L5,253.96,185.36,190.47,164.76,193.09,245.02,256.43
2000-07-22 09:51:16+00:00,L7,254.20,180.26,202.78,164.93,197.55,252.11,260.66
2000-07-29 09:57:19+00:00,L7,248.51,175.64,181.49,156.34,190.90,252.24,259.02
2000-08-07 09:51:02+00:00,L7,252.48,187.14,193.34,162.29,199.43,253.50,261.74
2000-08-14 09:56:49+00:00,L7,251.01,178.54,184.03,158.56,190.90,252.27,259.58
2000-08-22 09:43:52+00:00,L5,248.57,182.30,190.45,169.13,193.94,243.36,253.95
2000-08-23 09:50:57+00:00,L7,248.73,182.29,185.12,162.42,191.68,251.36,258.67
2000-08-30 09:57:02+00:00,L7,252.31,181.73,183.58,159.49,191.37,251.35,258.69
2000-09-08 09:50:41+00:00,L7,236.44,174.85,172.77,155.00,192.92,252.97,258.55
2000-09-15 09:56:43+00:00,L7,252.70,179.54,189.08,162.27,195.54,252.13,260.02
2000-09-16 09:38:11+00:00,L5,261.28,187.83,197.24,171.56,198.78,242.94,251.05
2000-09-23 09:44:02+00:00,L5,109.26,229.94,265.47,157.60,69.56,215.93,312.27
2000-10-01 09:56:10+00:00,L7,253.02,179.10,187.83,154.19,197.80,255.02,259.28
2000-11-02 09:56:06+00:00,L7,255.18,185.95,204.19,159.35,205.46,254.22,262.51
2000-11-18 09:56:28+00:00,L7,249.66,177.90,181.86,155.19,193.43,243.39,255.53
2000-11-27 09:50:19+00:00,L7,249.19,180.31,196.34,158.13,196.42,223.84,255.03
2000-12-04 09:56:27+00:00,L7,238.22,182.60,182.64,157.87,211.91,245.02,255.60
2000-12-13 09:50:21+00:00,L7,247.25,194.16,199.44,160.09,202.77,245.79,255.85
2001-01-05 09:56:09+00:00,L7,247.71,181.24,193.56,157.37,194.30,247.37,258.07
2001-01-14 09:50:26+00:00,L7,233.64,231.57,201.23,-71.84,296.59,231.55,245.72
2001-01-21 09:56:39+00:00,L7,251.64,188.77,202.84,175.05,199.84,250.54,259.17
2001-02-06 09:56:32+00:00,L7,251.91,179.01,183.27,162.24,204.81,254.63,261.82
2001-02-22 09:56:31+00:00,L7,253.87,181.57,198.97,163.83,199.86,252.50,259.72
2001-02-23 09:40:02+00:00,L5,247.42,187.68,192.21,171.44,204.85,248.74,257.85
2001-03-03 09:50:17+00:00,L7,247.01,178.94,174.67,150.68,185.37,251.88,253.77
2001-03-11 09:40:03+00:00,L5,252.80,186.96,197.85,173.43,204.21,246.06,256.30
2001-03-19 09:50:10+00:00,L7,253.50,189.13,197.58,183.57,205.43,251.64,259.04
2001-04-04 09:50:00+00:00,L7,251.20,182.97,185.20,168.16,196.84,251.94,258.21
2001-05-13 09:55:39+00:00,L7,249.18,188.57,198.10,171.35,193.19,242.68,258.02
2001-05-29 09:55:55+00:00,L7,248.84,179.11,187.12,162.46,194.14,239.77,257.39
2001-06-06 09:46:06+00:00,L5,251.56,179.21,187.81,159.03,190.72,238.97,248.53
2001-06-07 09:49:35+00:00,L7,251.56,180.22,188.67,163.26,193.30,253.06,259.84
2001-06-14 09:55:43+00:00,L7,243.42,173.33,178.63,152.50,190.69,248.31,258.48
2001-06-23 09:49:22+00:00,L7,250.93,180.25,195.11,160.99,196.98,250.36,260.60
2001-06-30 09:55:05+00:00,L7,244.23,171.81,177.10,153.14,189.86,247.88,258.24
2001-07-01 09:40:19+00:00,L5,253.72,187.30,198.37,173.28,209.47,243.79,254.04
2001-07-09 09:49:19+00:00,L7,249.80,180.58,192.37,160.23,196.81,247.77,258.35
2001-08-01 09:55:16+00:00,L7,250.75,179.07,187.45,157.74,191.29,252.18,259.42
2001-08-02 09:40:17+00:00,L5,250.50,188.38,200.95,171.50,206.39,245.96,265.85
2001-08-10 09:48:54+00:00,L7,251.79,182.64,191.82,161.04,192.27,252.38,260.60
2001-08-18 09:40:15+00:00,L5,256.36,194.12,188.65,165.54,199.40,244.32,257.38
2001-08-25 09:45:58+00:00,L5,254.22,186.12,193.06,168.33,205.78,244.00,266.84
2001-08-26 09:48:43+00:00,L7,252.53,182.42,203.51,159.74,193.91,252.54,258.61
2001-09-02 09:54:47+00:00,L7,236.23,173.09,194.59,180.89,201.81,253.63,240.03
2001-09-03 09:40:07+00:00,L5,255.28,187.81,202.72,171.41,203.28,246.62,267.25
2001-09-10 09:45:53+00:00,L5,265.43,183.06,189.12,160.80,194.43,244.46,252.71
2001-09-11 09:48:31+00:00,L7,254.77,179.75,193.68,160.86,194.30,252.80,261.19
2001-09-18 09:54:11+00:00,L7,253.71,181.01,197.04,160.21,194.01,251.97,260.43
2001-09-19 09:40:01+00:00,L5,258.12,190.09,204.28,171.49,214.01,245.24,265.71
2001-09-27 09:48:22+00:00,L7,249.61,182.64,184.02,159.13,203.94,251.78,258.90
2001-10-13 09:48:08+00:00,L7,253.94,191.10,195.19,166.71,194.99,253.29,262.48
2001-10-20 09:54:02+00:00,L7,237.31,170.10,169.00,146.02,184.86,226.58,257.71
2001-10-29 09:48:14+00:00,L7,253.15,186.58,202.86,164.10,192.28,244.81,258.45
2001-11-05 09:54:07+00:00,L7,253.71,185.28,192.53,159.88,190.92,254.04,260.39
2001-11-29 09:45:17+00:00,L5,252.94,186.99,199.09,183.63,203.96,245.45,253.81
2001-12-07 09:54:17+00:00,L7,241.04,180.86,180.89,158.64,206.28,252.85,257.57
2001-12-23 09:54:49+00:00,L7,264.78,175.70,179.34,164.72,194.90,237.59,233.18
2002-01-08 09:54:28+00:00,L7,251.35,188.31,192.94,176.14,213.41,252.85,259.51
2002-01-17 09:48:45+00:00,L7,249.55,186.32,185.99,172.38,199.06,251.42,257.55
2002-01-25 09:38:54+00:00,L5,253.99,179.83,190.82,171.01,202.79,247.67,265.63
2002-02-02 09:48:47+00:00,L7,252.26,186.64,195.36,162.28,204.92,253.12,259.06
2002-02-09 09:54:38+00:00,L7,250.75,183.05,185.69,158.52,192.81,253.55,261.09
2002-02-17 09:44:36+00:00,L5,207.32,171.09,188.60,166.79,203.89,244.64,244.59
2002-02-25 09:55:04+00:00,L7,248.77,186.60,198.20,162.49,194.05,246.36,257.27
2002-03-05 09:44:19+00:00,L5,234.37,174.47,310.08,-81.82,41.28,232.40,251.29
2002-03-06 09:48:52+00:00,L7,248.92,178.56,180.59,155.39,191.90,250.86,259.63
2002-03-13 09:54:38+00:00,L7,250.43,179.66,188.06,161.92,193.43,252.87,260.57
2002-03-14 09:38:02+00:00,L5,247.88,187.44,192.31,175.40,195.79,244.74,252.71
2002-04-14 09:54:56+00:00,L7,244.98,178.61,185.56,158.75,192.08,248.73,257.93
2002-04-23 09:48:42+00:00,L7,251.30,181.89,194.68,174.59,198.23,249.83,258.90
2002-04-30 09:54:34+00:00,L7,244.12,176.89,190.17,163.23,192.02,251.47,259.54
2002-05-17 09:36:49+00:00,L5,248.09,183.39,198.86,171.81,198.49,243.90,251.85
2002-05-24 09:42:27+00:00,L5,242.18,179.16,182.18,159.91,195.69,244.88,249.80
2002-05-25 09:48:37+00:00,L7,251.41,194.39,203.98,164.58,195.78,252.14,259.27
2002-06-10 09:48:30+00:00,L7,248.99,180.01,185.07,157.96,191.86,246.57,257.19
2002-06-17 09:54:38+00:00,L7,248.40,181.03,189.65,157.46,192.24,236.36,257.42
2002-06-18 09:36:04+00:00,L5,252.91,194.20,201.34,173.98,202.28,243.77,254.28
2002-06-25 09:42:07+00:00,L5,246.64,185.71,185.98,157.12,190.24,236.58,249.65
2002-06-26 09:48:22+00:00,L7,254.83,178.02,185.77,166.03,194.28,251.95,260.19
2002-07-03 09:54:34+00:00,L7,248.49,177.61,175.31,155.50,189.66,247.41,258.43
2002-07-12 09:48:20+00:00,L7,254.13,183.90,195.59,171.89,198.08,247.72,258.57
2002-07-19 09:54:03+00:00,L7,249.58,184.07,191.54,161.82,192.77,234.28,256.49
2002-07-28 09:48:12+00:00,L7,251.56,180.85,185.51,161.52,197.51,253.10,260.41
2002-08-04 09:53:55+00:00,L7,247.99,174.57,169.29,155.86,190.09,244.09,258.28
2002-08-13 09:48:07+00:00,L7,253.80,191.61,202.83,169.24,193.44,251.75,260.55
2002-08-20 09:53:52+00:00,L7,250.91,181.79,188.09,165.88,196.96,252.82,259.76
2002-09-05 09:54:07+00:00,L7,252.69,181.25,184.94,158.51,204.98,254.05,261.31
2002-09-30 09:47:41+00:00,L7,253.30,183.17,187.80,163.33,196.89,251.79,259.52
2002-10-07 09:53:26+00:00,L7,250.13,177.58,186.46,169.23,197.27,253.58,262.38
2002-10-16 09:47:41+00:00,L7,252.25,182.22,201.41,168.66,203.79,252.24,260.21
2002-12-26 09:54:29+00:00,L7,248.42,179.94,192.13,162.40,194.58,239.49,248.96
2003-01-04 09:48:17+00:00,L7,251.79,198.39,197.77,164.03,198.98,251.45,253.12
2003-01-11 09:54:07+00:00,L7,-49.23,,,269.26,,,
2003-01-27 09:54:37+00:00,L7,248.08,189.84,184.45,162.61,194.34,252.73,260.31
2003-02-12 09:54:24+00:00,L7,250.36,180.30,182.43,156.07,202.31,252.60,259.58
2003-02-28 09:54:49+00:00,L7,237.44,174.20,166.57,149.32,188.93,251.82,262.59
2003-03-25 09:48:35+00:00,L7,254.48,187.04,206.16,164.32,200.40,251.82,263.10
2003-04-26 09:48:42+00:00,L7,252.39,186.56,188.10,158.60,192.32,247.51,253.71
2003-05-03 09:54:54+00:00,L7,242.29,179.97,185.92,160.14,190.57,248.67,258.30
2003-05-12 09:48:41+00:00,L7,250.41,184.35,197.45,161.05,196.65,252.82,260.99
2003-05-19 09:54:48+00:00,L7,245.09,185.18,200.52,162.71,201.73,241.61,258.17
2003-05-28 09:48:39+00:00,L7,250.99,181.07,184.27,161.65,197.79,251.07,259.36
2003-06-28 09:41:50+00:00,L5,243.59,173.54,181.71,154.22,186.58,242.99,249.88
2003-07-07 09:36:14+00:00,L5,254.67,191.11,195.27,166.96,202.30,248.76,262.74
2003-07-14 09:42:07+00:00,L5,247.93,181.79,189.03,158.99,188.53,242.67,251.27
2003-07-30 09:42:25+00:00,L5,250.65,188.74,191.02,161.88,199.31,236.41,257.22
2003-08-08 09:36:48+00:00,L5,261.22,182.18,193.36,166.46,202.74,247.28,265.84
2003-08-24 09:37:05+00:00,L5,253.33,182.44,192.90,169.23,199.22,247.28,256.44
2003-08-31 09:43:23+00:00,L5,251.39,180.69,186.87,156.61,193.95,248.06,254.74
2003-09-01 09:48:17+00:00,L7,255.01,186.61,202.76,161.37,201.00,252.59,260.28
2003-09-16 09:43:16+00:00,L5,250.41,179.16,173.70,149.57,197.96,245.73,256.00
2003-09-25 09:37:36+00:00,L5,258.65,188.01,194.94,171.49,205.75,248.75,267.44
2003-10-10 09:53:47+00:00,L7,252.82,,,-96.42,,,257.06
2003-10-11 09:37:47+00:00,L5,253.10,187.46,195.73,171.63,202.41,244.51,254.56
2003-10-18 09:44:04+00:00,L5,173.67,,,-14.87,,,273.16
2003-11-04 09:48:20+00:00,L7,251.78,181.79,,-94.73,36.82,248.77,258.31
2003-11-27 09:54:24+00:00,L7,,,,,,,
2003-12-06 09:48:39+00:00,L7,247.78,182.27,185.93,161.37,34.76,249.79,257.34
2003-12-13 09:54:30+00:00,L7,5.25,180.10,178.39,152.77,191.79,249.04,91.91
2004-01-06 09:44:54+00:00,L5,245.03,184.39,186.63,164.36,212.80,246.82,249.47
2004-01-22 09:44:33+00:00,L5,305.69,292.73,246.82,227.13,237.86,180.51,253.61
2004-02-08 09:49:04+00:00,L7,-13.15,184.70,199.88,171.21,203.62,251.79,255.99
2004-03-03 09:38:57+00:00,L5,254.03,183.23,191.63,170.83,203.16,250.26,266.38
2004-03-26 09:45:14+00:00,L5,250.46,180.76,192.57,170.46,209.63,251.36,262.84
2004-04-04 09:39:18+00:00,L5,255.52,187.36,199.79,163.77,199.18,247.42,257.46
2004-04-20 09:39:48+00:00,L5,251.51,180.60,195.38,162.97,199.51,240.79,250.49
2004-05-13 09:46:38+00:00,L5,244.74,179.07,182.86,159.63,191.49,237.43,251.56
2004-05-14 09:49:08+00:00,L7,250.76,182.26,,-91.98,36.33,244.52,259.23
2004-05-22 09:40:42+00:00,L5,240.69,188.18,198.26,174.84,201.06,244.91,253.42
2004-05-29 09:46:40+00:00,L5,244.73,183.30,193.54,160.41,196.00,232.92,249.91
2004-06-06 09:54:50+00:00,L7,243.91,182.02,191.12,159.45,195.50,247.01,258.72
2004-06-07 09:41:10+00:00,L5,254.25,185.50,199.76,178.03,203.35,248.02,260.77
2004-06-22 09:55:09+00:00,L7,4.10,,184.02,153.75,189.65,221.64,
2004-06-23 09:41:37+00:00,L5,254.80,187.48,200.26,166.44,201.44,241.51,252.60
2004-06-30 09:47:37+00:00,L5,249.21,175.47,185.94,168.27,199.95,246.18,257.79
2004-07-16 09:48:28+00:00,L5,253.63,181.03,188.69,164.21,198.17,247.52,254.44
2004-07-17 09:48:55+00:00,L7,251.52,181.66,194.38,160.68,195.02,240.15,259.00
2004-07-24 09:55:03+00:00,L7,245.88,177.99,,-90.78,38.37,248.78,257.88
2004-08-01 09:48:25+00:00,L5,249.28,188.59,191.92,161.89,196.17,243.88,254.84
2004-08-09 09:54:56+00:00,L7,249.14,179.92,180.77,152.28,185.37,228.71,244.95
2004-08-10 09:42:49+00:00,L5,252.64,183.57,187.57,165.30,194.77,244.95,255.17
2004-08-17 09:49:12+00:00,L5,210.46,144.30,142.18,156.53,225.10,255.99,275.05
2004-08-25 09:54:30+00:00,L7,248.79,176.62,181.22,157.68,192.47,252.06,260.33
2004-08-26 09:43:16+00:00,L5,253.26,181.77,188.29,160.39,183.20,240.10,255.21
2004-09-02 09:49:38+00:00,L5,251.70,187.98,192.95,163.69,196.41,233.44,248.88
2004-09-03 09:48:40+00:00,L7,253.20,182.83,190.39,160.67,194.65,250.55,259.73
2004-09-11 09:43:41+00:00,L5,251.93,187.31,194.53,160.20,196.05,243.19,255.80
2004-09-18 09:49:39+00:00,L5,-6.12,254.18,246.47,159.91,200.45,281.47,292.17
2004-09-27 09:44:03+00:00,L5,253.45,179.37,189.92,165.23,200.80,246.66,255.72
2004-10-05 09:48:30+00:00,L7,252.17,,,-93.92,,,254.13
2004-10-20 09:50:44+00:00,L5,252.47,184.39,187.60,160.95,197.94,248.07,259.04
2004-11-05 09:51:03+00:00,L5,252.07,179.65,187.43,165.91,201.49,239.55,255.30
2004-11-06 09:48:52+00:00,L7,254.22,184.15,202.80,160.47,202.08,248.29,257.56
2004-11-22 09:48:58+00:00,L7,253.20,181.94,187.77,160.47,193.84,252.08,257.74
2004-12-23 09:51:58+00:00,L5,250.53,191.81,198.84,177.22,206.38,249.34,256.99
2004-12-24 09:49:14+00:00,L7,252.16,190.05,207.01,173.96,199.92,251.20,257.98
2005-01-24 09:52:22+00:00,L5,244.88,180.46,192.61,168.24,209.07,242.84,254.49
2005-02-09 09:52:10+00:00,L5,236.86,155.70,143.57,129.86,197.06,92.61,110.80
2005-02-25 09:52:27+00:00,L5,,,,,,,
2005-03-14 09:49:39+00:00,L7,-15.12,,206.00,163.93,199.05,69.03,
2005-03-21 09:55:50+00:00,L7,,,,,,,
2005-03-29 09:52:48+00:00,L5,257.63,185.42,199.08,176.70,203.61,246.12,257.88
2005-04-06 09:55:22+00:00,L7,-19.10,,,173.89,207.14,42.95,
2005-04-22 09:55:16+00:00,L7,250.74,181.65,187.97,-91.72,36.81,247.52,265.71
2005-05-01 09:49:32+00:00,L7,-14.88,196.86,206.55,167.11,195.09,252.20,262.28
2005-05-09 09:47:12+00:00,L5,254.68,194.17,198.08,176.42,203.31,244.31,257.02
2005-05-16 09:53:25+00:00,L5,248.51,179.11,193.27,163.03,199.38,244.22,254.95
2005-05-25 09:47:19+00:00,L5,255.82,190.41,193.32,167.34,205.80,247.40,260.35
2005-06-01 09:53:10+00:00,L5,260.02,174.74,173.43,163.90,297.63,287.91,293.33
2005-06-02 09:49:30+00:00,L7,246.66,182.70,,-91.02,37.25,,260.63
2005-06-26 09:47:33+00:00,L5,256.70,188.01,195.18,171.87,203.14,245.87,255.09
2005-07-03 09:53:21+00:00,L5,240.82,179.11,186.20,165.66,201.21,244.12,260.17
2005-07-12 09:47:40+00:00,L5,257.12,194.20,201.06,169.68,204.51,244.11,263.23
2005-07-19 09:53:56+00:00,L5,250.43,183.21,182.92,155.76,188.54,243.42,252.23
2005-08-13 09:47:59+00:00,L5,257.54,187.48,201.55,167.96,199.98,245.89,256.89
2005-09-05 09:54:15+00:00,L5,254.94,199.54,190.26,164.92,204.14,252.20,252.57
2005-10-16 09:47:59+00:00,L5,258.15,185.98,200.14,164.88,201.14,243.15,255.46
2005-10-24 09:49:12+00:00,L7,-5.58,190.57,200.65,161.07,199.01,254.16,245.33
2005-10-31 09:55:04+00:00,L7,251.15,186.72,,-93.03,,,249.02
2005-11-08 09:53:58+00:00,L5,255.46,188.32,200.27,176.54,208.28,245.75,258.88
2005-11-09 09:49:23+00:00,L7,254.39,201.61,203.12,163.84,201.18,252.90,257.72
2005-11-16 09:55:14+00:00,L7,0.37,,143.35,159.71,191.07,232.00,
2006-01-12 09:49:48+00:00,L7,253.98,186.77,204.96,174.58,206.92,246.02,254.20
2006-01-19 09:55:39+00:00,L7,253.16,,,-95.89,,,
2006-02-12 09:56:12+00:00,L5,254.56,185.03,189.91,169.81,216.99,251.94,265.34
2006-02-21 09:50:37+00:00,L5,259.27,187.29,193.82,165.96,204.42,245.68,266.82
2006-05-03 09:57:41+00:00,L5,252.40,183.83,193.06,167.80,203.35,243.13,252.23
2006-05-12 09:52:01+00:00,L5,252.09,190.54,196.56,171.40,202.52,243.45,250.57
2006-05-28 09:52:13+00:00,L5,258.10,186.16,202.04,171.43,201.10,247.20,255.78
2006-06-12 09:56:09+00:00,L7,243.15,174.21,,135.21,62.65,240.07,259.31
2006-06-13 09:52:30+00:00,L5,256.95,184.42,196.49,173.60,200.42,247.39,261.08
2006-06-20 09:58:24+00:00,L5,245.52,172.13,177.67,156.64,194.92,246.46,253.93
2006-07-06 09:58:39+00:00,L5,106.02,261.14,295.49,52.22,326.38,142.89,133.40
2006-07-22 09:58:52+00:00,L5,247.30,181.89,189.25,167.08,189.78,239.37,250.18
2006-07-30 09:55:25+00:00,L7,-0.21,,192.21,154.96,191.71,239.52,
2006-07-31 09:53:12+00:00,L5,256.21,194.18,197.02,167.53,194.79,246.83,266.17
2006-08-07 09:59:28+00:00,L5,258.32,192.03,193.83,164.00,199.92,243.04,267.95
2006-08-16 09:53:23+00:00,L5,255.88,182.53,183.87,161.25,193.42,243.02,252.34
2006-08-23 09:59:39+00:00,L5,254.47,185.63,190.27,161.95,196.34,244.25,257.91
2006-09-08 09:59:26+00:00,L5,180.19,314.36,315.82,187.57,119.15,273.65,301.24
2006-09-17 09:53:46+00:00,L5,258.39,194.16,200.40,163.99,198.91,243.30,253.14
2006-10-03 09:53:57+00:00,L5,250.74,179.74,182.95,152.27,185.17,244.33,254.08
