,dates,mex0620-0000,mex0620-0001,mex0620-0002,mex0620-0003,mex0620-0004,mex0620-0005
0,1984-03-23 17:50:37+00:00,242.4731109207863,246.3206724745821,241.82713410232066,240.27901021731884,250.05801984635383,230.5648739383377
1,1984-05-06 17:50:16+00:00,239.85856154718155,240.02914677896808,238.6349321140983,234.0422332605359,236.59801734617156,216.67079803291253
2,1984-06-23 17:51:22+00:00,232.0363091623982,236.5704569510643,231.52302113264278,229.1807236283221,227.22968412013006,215.75582418068848
3,1984-09-20 17:46:52+00:00,214.43383981878398,230.41813085105554,218.06306957543316,220.4319633286233,213.8279556483066,207.6175625889183
4,1985-04-07 17:53:17+00:00,214.38832732162055,221.19628970204337,216.72962177669754,221.24860754501248,214.11119117348815,203.38993530295406
5,1985-04-23 17:53:11+00:00,229.376413764179,226.0091349846548,228.9050159800436,225.5351908179253,223.69760880028713,210.66122926896824
6,1985-07-28 17:52:46+00:00,216.45305983122515,231.28537163724337,223.07797290130688,222.17312949135203,219.11250670392332,212.3628282952094
7,1985-08-13 17:52:37+00:00,218.39364590646292,232.07654346620694,226.04718660142063,230.9771431450379,210.69539587932798,206.39196821437037
8,1985-09-14 17:52:13+00:00,215.02453356035193,229.005526987118,225.14014730033958,224.37274453308197,218.7419529969713,210.5379785055435
9,1985-11-01 17:51:40+00:00,207.04033078988317,223.85539842013074,215.2720003303899,211.68208141706958,208.7641861611018,201.73508603477143
10,1985-11-10 17:45:21+00:00,,,,,,
11,1986-02-05 17:49:51+00:00,229.04337115779947,232.42852743709392,223.34127221123953,222.15937288059234,222.21159037876245,210.09324493163825
12,1986-02-21 17:49:29+00:00,227.41080696049372,225.44486697891352,221.8477844375911,217.89602463315572,220.11326205952906,205.4814480753177
13,1986-03-18 17:42:46+00:00,229.14472148909783,237.21535879538055,226.4937576750115,230.7657475618979,233.81426151396147,223.22215241484622
14,1986-03-25 17:48:49+00:00,217.67676199172982,218.60391131927486,215.25328285532999,214.4655534333921,215.86206763339703,203.37446889353038
