,dates,aus0136-0000,aus0136-0001,aus0136-0002,aus0136-0003,aus0136-0004,aus0136-0005,aus0136-0006,aus0136-0007,aus0136-0008,aus0136-0009,aus0136-0010,aus0136-0011,aus0136-0012,aus0136-0013,aus0136-0014,aus0136-0015,aus0136-0016,aus0136-0017,aus0136-0018,aus0136-0019,aus0136-0020,aus0136-0021,aus0136-0022,aus0136-0023,aus0136-0024,aus0136-0025,aus0136-0026,aus0136-0027,aus0136-0028,aus0136-0029,aus0136-0030,aus0136-0031,aus0136-0032,aus0136-0033,aus0136-0034
10,1988-06-18 23:07:44+00:00,,189.8827701010618,187.74559944956044,169.52384338457102,187.2131010792758,183.627433437205,182.37040975715166,187.0959127842409,186.0115627280968,194.09443127202317,196.44738058967272,189.83898622831458,180.31966455332008,170.56823881110515,189.588471057654,192.80234047814145,186.60867267964713,182.72344796512309,194.47891281398734,191.0318281688414,186.7867561904155,183.2917828736963,180.9334149958156,185.2681847304668,179.27784390981876,181.53028166853105,176.06579484076002,186.2717477918433,199.584393949091,203.36375070960722,203.56355350867634,208.31710722592285,199.60839589246552,191.04308708492448,185.18294486848254
11,1988-06-25 23:13:57+00:00,182.48464415049537,199.4036620192648,197.22061382922305,,197.58087177241916,192.69035922187226,182.0016755666531,193.28819558682042,193.2823809533962,204.72181707978757,207.41750739074251,198.7223060295918,180.2845565041439,180.75753886213704,195.9353787772012,202.52449241539895,191.99083776756737,199.08953014611066,205.70351591600297,214.07662382033232,201.9446042106434,199.66787817602523,197.42064859635002,205.25989308042276,203.5566948978392,202.08876437427392,202.1967701854808,220.6145759611251,223.72186260695725,221.35796671313136,216.14161156790547,215.17358058751995,221.749168001996,199.0616936249853,201.18244871670788
12,1988-07-27 23:14:02+00:00,,187.62542701380443,180.51646327120565,170.19767975478578,185.90397752524552,182.8478929842181,187.49570868618397,179.8066835997004,184.86930038675604,195.20738510752298,195.88668743796592,188.37633232064266,179.05055029322335,178.63394479160047,191.24590365326947,189.2105990101882,188.66440288619862,187.1220089784394,194.10009254577463,192.9306169787123,191.91673308188564,186.01723809119153,184.7711344965332,187.12396295934218,179.93211329217527,179.99063393868258,182.2075167392024,194.4027322940246,208.0570285237858,206.80088056337624,200.2596280746007,208.07526672502465,200.81479631413302,200.4426425392706,191.66240199005807
13,1988-08-28 23:14:06+00:00,,204.3020247461104,206.50094474513097,193.26244702148657,202.1259718747683,201.97977236188254,199.3386007403789,210.00652221117903,221.64010336856245,221.25512033821013,224.34048240720784,207.91687168900322,197.39854081094114,188.40102463904776,201.50109484360772,214.3349994006043,202.80781057930398,206.14261181703358,196.82619423002387,210.583200478195,210.20247708442503,203.71125458138584,196.0144261908839,202.7130173451919,192.005734719021,200.46912811296446,194.3700870411672,208.92114471608954,213.15999653453352,223.6081439602013,215.15602431547705,216.36747197158675,204.07814301395518,201.37604558688275,
14,1988-09-22 23:07:50+00:00,204.38852835231845,197.53718371280945,192.9973676623035,178.27666560428534,192.80133287509318,191.4052803137984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-09-29 23:13:57+00:00,,205.1678200515255,213.30916733765915,195.3499731518941,209.0956638707841,206.1894974089552,204.18123445251985,217.988194214699,220.63744594406376,216.60156969926138,211.40089611499366,207.22007141787296,206.37442013364898,204.28509143858452,202.04238213600811,208.3556578097188,212.99471390218423,201.8675603462507,204.59812976809826,208.87159980605603,214.6208213528077,204.7764965588929,202.1836693165782,199.88268547862083,196.89502330186923,200.19137991514768,193.38601909572398,201.2884002670504,204.09895084137605,215.04493084240738,212.33255976995918,203.29077298616443,184.53065686700828,196.70008764631302,208.01342896713652
16,1988-10-08 23:07:45+00:00,210.47458743865434,199.55588558152226,200.9520865970786,190.2398828684765,200.4110037607185,198.57822442665812,195.81787761531194,200.2355772871737,209.94345561016974,208.39244865186038,205.20640449310878,203.59054554871676,202.1113523688442,198.3528670849742,198.33676364952802,204.98366182509054,208.19432447125794,203.7255405247463,201.0975676095226,201.85520140895508,202.03286302262538,202.8177681937411,198.49715125022004,199.2369911129198,196.22774391603454,196.50671483561604,194.5947778761986,201.4270107802551,206.88981699123536,209.03356405120326,207.43873878940522,203.59180727666956,206.15306612794257,200.39763702842413,205.67584773719395
17,1988-12-02 23:13:51+00:00,223.81782384507838,214.0941644325417,208.5138870211982,,224.38326916553376,218.65342368279633,209.9325872888202,199.26974793681342,209.03571493848477,211.91376210460186,212.06285957963885,211.52886178336243,211.22977492414128,216.7608698399735,221.2651966530151,221.50904367353849,224.12873994171747,215.48024728833687,206.8117381348703,214.93316625176027,214.74401833540148,217.2777944912679,210.78368499348613,214.73358184767758,217.2802908759301,209.047937108685,204.286163455251,211.30019061057018,202.8225841170284,205.97789252559087,204.4702291372358,200.61690684862248,204.96213103956217,199.30007258810213,201.05850108942474
18,1989-01-03 23:13:38+00:00,,184.50204652996933,175.14810566292203,166.70387572371882,197.2426268460085,189.93142885205143,180.7775386158226,170.74871946083653,179.29468696689293,176.56098478449505,181.35647599097362,190.25197470310366,,,,,179.20212858945857,176.7075632026979,165.00542851441182,189.20436894012124,198.57232450198288,189.10333214243394,183.52843143657353,182.75311466711528,179.98959018713145,179.69044260169417,172.78828253268006,184.69374093385588,183.09878820969985,183.80660829124358,,,,,
19,1989-03-08 23:12:51+00:00,,212.5618942053484,196.62533285595876,179.32378022636416,195.13719883154968,200.92654218313402,198.14281282443184,199.85563200288286,192.30531473201754,192.55331169989634,195.40081926680173,192.08154496619835,193.51133608824082,196.38732907779982,200.43160191527625,200.4610701363631,193.94933495094315,195.65993335712844,199.55028943284643,206.90530517681728,209.22610766024619,212.2711169893437,210.2070017468582,204.91544290438225,197.33294592554893,195.8606571878537,189.68691815686745,199.53019649047,201.30268012702567,195.17062286597678,193.49968052288224,195.62515965611976,177.45959720064872,186.1393952651421,194.34858794161883
20,1989-06-12 23:11:17+00:00,,178.7185775615205,172.2674611717083,155.14458160075577,168.8495763419392,173.3253524480747,180.1300252293949,172.91182650442616,178.50923631784707,189.70933943926062,191.09879119427788,186.36778847751165,188.72718279314054,196.53028637373117,193.714461035137,197.943573290067,202.06411416212478,197.96124559687172,202.31013363054512,216.72859828142913,208.24213175966943,206.73353784900436,203.9050361478425,,,,,,,,,,,,
21,1989-06-28 23:11:01+00:00,,157.74947654872034,160.72313737583463,136.35902704145366,147.73448348543528,161.34363290000684,150.0759071333467,145.9798601374453,160.47732264509287,171.4018831367799,167.9516799262952,180.79724791548713,180.97524372798878,181.77850934326653,170.8653546710694,186.6940068276194,185.75645392102592,193.8252921065828,186.8726599217819,192.35119216507766,184.45340490366692,191.6879501561077,198.24128841892895,193.40544247869536,183.76862069931803,181.70781373441505,181.658899871018,190.4949843073192,191.27681685460902,199.76693301915807,197.7195927161315,190.38525873687638,196.42312802869745,191.72533662131937,179.23502185722745
22,1989-07-07 23:04:39+00:00,,190.74748799653293,179.41958914691705,173.488483224977,186.61019682264893,184.83786779189998,173.89933363264927,167.381895945641,177.84688542129007,198.57286893747101,199.7092129500839,199.32458401771123,196.5714085327244,196.76369099916892,193.950281432466,205.3091107575451,218.4265370516627,210.84888430455626,206.77146931112463,209.86756311039125,208.7620978831613,217.6652112636315,220.04050475497155,219.6655340046534,206.0255300010082,199.6363685386964,188.2181513335855,200.49514283459712,204.73978797419417,208.1168543174037,212.72678491988958,201.35912244861976,207.61007670294296,199.76256744091515,192.28228488111148
23,1989-07-14 23:10:41+00:00,162.11449852238107,180.17140873241888,166.62825463698462,153.46021268320268,164.6240101051245,171.77981611565767,166.24107742885465,156.5115885519644,174.58838246296494,186.05891971924044,185.07067171197295,186.1644512770046,179.7870577083744,180.27285520625412,189.16046696187016,194.81669438325898,202.1707825018042,200.6059239474496,198.91070525656045,193.71947755386282,202.3547022071836,201.64602334276302,203.95392821055927,200.31063465137876,196.46308500594688,187.6397309892945,187.30648105550162,198.24279347496415,198.41244444215675,201.07928974974928,198.41950430489965,201.47933048171322,203.65766055684247,205.77701196624554,192.98585589382515
24,1989-07-23 23:04:20+00:00,,189.85089029861308,173.5461634226498,179.5619276776839,176.02714994734444,178.7446128376167,185.83589468481694,187.2067620585425,187.14012077354468,199.59147856642917,208.83914543891444,196.27602808150957,188.65931239389766,191.79966285494598,190.7797553749487,197.48576223937008,209.24934802376725,214.40758339033218,207.97955932537823,203.5731556940492,211.13538827404923,215.06849487596958,208.72026401788742,212.5805098472175,206.1981530064347,196.8132933166359,191.54916448850634,202.93013052718555,218.40386672685196,205.23340898672285,204.25533044275522,201.75191278945698,212.64587353934357,200.56607504589223,195.84974418916545
25,1989-08-08 23:04:00+00:00,,197.5213022100114,189.81906455950775,190.2811099175131,181.63583869483747,173.7318635608599,184.72299466393127,184.3580022335549,188.76221603237295,198.27907354809219,199.80722391312455,202.038277036956,197.32704473299228,194.1940334470785,202.14391240381326,210.07401711110853,211.9974849676119,202.46131933739727,199.79977878593633,210.6065771205781,211.233140467883,214.01697000578494,209.61203234092108,212.10688619772773,201.37830715487573,199.34735717887446,195.43144091084085,207.7136886907601,200.2932313266425,208.42206787061636,201.83316541233182,199.73691231375486,202.94833545706413,199.32517239270936,194.82968161454957
26,1989-08-15 23:10:00+00:00,,191.46764768847945,184.72811567471675,173.14922956755893,167.9102213548497,171.0255476499451,188.07081035365974,186.6166918061138,188.55761987618308,193.2197089197668,198.78761723933863,190.68993833064974,187.69963626317886,191.39760610920774,192.32375192188184,199.00187459465735,205.24245420971928,204.64665540357612,206.20178020460526,207.53551853410707,205.47559782094802,207.2355117652915,199.60058707546094,201.9335977652037,186.78547845738015,184.4355160427179,190.0787295068608,205.80506453269632,201.41397830559987,210.05594210922,198.52155379575515,194.67100621844875,193.57515792701832,193.62974324446137,189.49808794479532
27,1989-09-09 23:03:14+00:00,199.17503542292337,204.17208296895228,191.48379594946587,175.93912908858493,189.30886634342738,184.82055991463002,189.15460162609136,185.1887135518834,186.2862993054471,196.4830393644859,208.22985058853342,205.8398752991634,200.25565497826042,193.88616905621024,200.665615234158,196.93281502528922,201.44799091143432,205.72871017368516,207.1098571985613,205.46555139385282,208.53004894091555,212.00269774798159,207.59909424912996,203.63396176976806,199.6209323280424,188.60718143701436,196.54169773710487,212.4624125724522,212.30556066028524,205.9488004906643,198.76238872088214,200.26870548499747,207.49885407086322,197.91783596915462,
28,1989-09-16 23:09:08+00:00,,199.51799931515345,198.24581241491785,183.37565852084464,187.75928480215143,187.86192818288762,190.39499742430417,190.4345271716017,204.36812855268735,207.5070173627654,214.457500663359,211.4120378721344,201.61853774549385,199.46088556489775,196.11320452679698,194.72105802521315,202.49286641492594,202.55091001268144,213.71477317873448,215.79536297411963,213.43808725975458,207.44395293624734,206.32878743613148,205.22952000148425,196.82593025132456,193.53488453396895,195.33663854318564,212.6158274479916,207.7993277189761,210.30153274677062,206.4748921898151,203.73405930926992,208.3332318264517,192.97688145438082,202.29666117522464
29,1989-10-18 23:08:16+00:00,,192.58295898136927,191.3416470175513,185.056874482218,187.2812726656718,184.37273698064902,196.87485022466498,197.1929166242266,201.85445067487314,207.5707249268451,208.68417132840446,199.62886939056193,201.40843895975357,193.93172528354694,183.26738754689708,194.27807396787315,218.83357115601166,220.74197511920917,210.00282528299084,209.29993652777966,211.29822129109206,204.9413844622848,193.6277121862819,194.21534839441256,183.19076012719972,187.16295272656842,187.95734220624342,199.17008353018164,186.37562872701298,197.1964322320871,189.31088936475535,187.11215989461292,184.76601276581533,186.90460677970023,
30,1989-11-03 23:07:59+00:00,,214.5497551066028,201.58310356697714,210.44819901276603,192.59039550289611,187.59571949405816,193.88864415098593,193.14435697184695,210.4609950751433,223.40931804446691,209.54116950965877,213.78150343578068,210.52087139116242,204.99569730723346,200.12536208209033,207.41586816980444,218.0322696462698,217.08602675154177,214.4158471990577,216.54616769877904,221.9267090026089,213.05869854205997,212.9479034431657,208.57599256936822,197.70680984571283,202.82118058764271,197.9327861461915,202.63831523890497,204.1408587189436,204.8498157780743,203.1488756170848,197.03372817073213,209.00880311334382,196.29218304313238,191.96630723058632
31,1990-02-23 23:04:33+00:00,,203.10608270775137,185.19952188430304,,180.55217446026583,193.02363883224461,189.61834540396396,198.3926524202456,199.11735914087566,200.33928411970234,203.16313889160077,194.43226490795809,195.73355242969828,189.73521900473108,193.27543285436457,195.4326094433087,202.33761461673396,201.36781542817408,209.05516804593475,201.86146803376832,205.4763450992148,203.44060780323753,198.06688931251978,178.57335358835388,176.98354200061556,171.3445841730484,180.20087379370474,,,,,,,,
32,1990-04-12 23:03:30+00:00,221.8747861436594,211.68572018936806,198.3043786488678,217.8000476434897,216.14692329176654,198.0389907222915,196.3156675172835,212.40784933305721,223.22694640190429,223.5831049963832,225.8443960247995,219.92339607102844,214.39769117327006,217.4727514526768,213.27353122456833,218.9614817351425,220.80463268126712,223.54361619504334,222.18565266914726,216.13050059261695,222.175940515375,220.93636623007674,216.94871998112106,220.91134469991096,211.28642391053657,208.9139151665745,201.29446317648143,209.71800134537,205.36520101766973,207.38899696562498,203.96322065869114,208.82161815038128,208.6529133574802,207.05892676456952,197.84917627212675
33,1990-04-21 22:57:23+00:00,,198.18959107931568,177.77218076591623,165.7877339617351,196.89654671792832,184.444962266956,183.7519241372004,193.44519718691572,210.4549353364377,207.8217638236035,212.75720919916205,205.31622857394618,202.96780335679927,199.34012689589025,198.17782036577816,204.83901184907788,208.21173468192936,213.27808468287196,212.99970165235985,216.41116523798203,210.5937807522147,216.73001305297728,204.34910379768232,202.38419112304666,197.1743453295632,194.84200408055023,186.87716919891716,198.58422216831394,191.69642851638656,200.51569489030737,196.51079403313835,193.17820762738083,200.1684249188034,194.26879795922738,189.18959449450213
34,1990-05-23 22:57:19+00:00,,201.33224090589286,181.4584478943599,172.98970492944167,177.4451048845485,190.6247266689838,195.80391654072903,196.51980301534746,201.1082728542479,208.15506449361885,201.36112817954387,204.259272773723,206.76173325584202,206.41095246180967,201.64171865335513,205.50657933447422,207.63300986636355,215.35615176021466,211.74698681121671,212.85633279965177,205.57093573224486,210.50499196135465,202.65509094688642,200.20020572642565,188.76825677393967,188.5173942468047,185.7568872495822,198.7773155696725,197.98597960614129,197.5454831845603,193.98236384389756,185.02305905504397,194.81402607584866,182.20169732521208,177.17198689138843
35,1990-06-15 23:03:28+00:00,,186.3549726277394,176.48760598945094,166.39309140910788,191.28150997083267,185.95295420491817,187.4536781505725,185.3344070977532,195.90482317329102,189.720969004896,190.87611315961,192.81851004865163,196.80734398276869,200.09007998673027,193.39468059446793,203.3018295737869,212.34483802121773,205.6479570035829,199.689466729679,211.0310313440501,209.11032983218544,209.07385862048238,204.47983451603633,208.37090987860628,197.90303275367071,192.66085231042808,191.6289274775571,200.25724579299256,199.60282465735037,195.21465461813287,198.245597033449,204.9802884883682,204.87993454991366,197.99073819131524,189.83212397538483
36,1990-07-01 23:03:28+00:00,202.2018295079327,197.9982467316249,190.72097131769493,191.17442752192215,197.43337789535576,198.22016124291196,198.00879221294016,189.3106741388573,203.09288605634126,200.72114593306478,207.59299023946468,212.29398561876397,219.12903385274183,216.9402534820103,213.801021552408,219.5935832344808,218.99782577496302,217.77639568509468,206.9819066512868,217.85621704687344,220.70600930009593,217.9694435755277,214.61602398918234,214.9967557313211,203.54368740371692,201.4269022213342,204.56831455639417,210.36016768518436,212.2086278762613,196.56589408556513,193.08558115190945,204.91871446449534,206.1331657580134,198.46463893985774,186.62587878935366
37,1990-07-10 22:57:16+00:00,,201.6785584609128,191.8977956719167,192.03192917065027,196.2659723060503,196.40039447706602,193.83856820045963,191.54315393489543,198.777610366634,202.02130344767068,200.01435700465728,208.4569427086231,214.93815732195606,204.31122630721086,203.30538681867796,211.41814165947468,215.94734742426033,212.83699582434326,208.96517203545713,214.0314818420748,214.1294311405793,216.20126042110005,217.24588024626902,210.2289853800427,203.38790111015373,198.01844254168816,201.91923545356184,203.1308171445334,206.54149974754375,201.5520845519795,191.91071921837386,197.09693493404907,208.86647152224873,204.15011576355033,193.50030401582683
38,1990-08-11 22:57:07+00:00,,191.16630543021685,188.95158685841622,186.00041336561418,186.3803457614376,187.5599171336843,192.94498406495256,195.26237448529764,199.18718815512406,207.60112839258736,208.56308901090128,215.6741370644686,212.687088632448,195.75301175877064,194.94629502038492,215.8370185497222,218.8653322483722,215.98428264370975,214.93445390886933,224.31964769489204,217.30939398465097,218.64485938853608,213.33135973554215,208.10747497101383,196.76027964593544,200.2655722463565,204.85767532329487,204.70460821226519,210.17970442149772,204.39304840139565,202.07668942587148,201.4982885771808,205.85577636379637,201.29456284571748,191.88570491055663
39,1990-08-18 23:03:16+00:00,,179.15453232078497,178.6128389988712,173.027204324176,184.04064240986895,184.69115368467445,187.81719236414438,186.63436683056784,193.90724535450363,198.24876485565815,199.83230081713103,209.85975633207752,201.91305231333274,187.42481935889057,195.81761492200556,211.41423288728097,211.80115882287694,212.66378180583666,208.83939844473431,210.36256621550118,204.13043080262304,203.52662397570805,201.82351865124318,195.74111549708692,189.0819628099943,197.1728264359506,194.573553504096,203.54513167091406,196.7823999796481,199.52119443831765,190.4991223954758,191.51219842004517,202.07353707647127,196.4640129994718,188.9991979622277
40,1990-09-03 23:03:09+00:00,,191.54480542787206,193.74094117920768,175.12669055431564,184.23446763798458,186.65122292066198,198.55957569687757,195.99625120209623,199.72149928058906,204.28526277183542,207.17862308224673,214.84061171195538,203.2389690958133,192.5877682530573,201.9951881177961,211.58145460381206,216.0224650352804,213.65139401934323,215.03137954478152,214.86287725707376,210.53377757738113,212.02059936336784,205.3530665183564,197.76976218401364,194.8827868034155,194.11139876522458,198.42343501077033,202.105190160672,205.2142466484123,207.24727861888408,198.47960762706396,201.833513949377,193.3228680071475,193.5713985372662,
41,1990-09-19 23:03:06+00:00,,204.64467843450515,199.34116221317197,196.0396645573139,196.98772707586528,202.7741647105111,206.45778112295255,210.3938842570316,211.65996692302227,207.34374637307212,216.4647455460335,213.44120284368617,213.2189947697156,206.91931232294502,212.03152886367562,215.63242740944685,224.2422566951773,226.93420222633293,221.1593262145578,220.84329646650744,220.4513375453286,219.8844472131147,212.60718311531397,209.04343858261157,199.43528315432542,200.4364500217934,198.7547711302737,211.77765752561086,210.6171693625132,207.92096170681782,201.38121078419962,202.50435009702494,201.00081710243052,196.18865350600328,
42,1990-11-06 23:02:47+00:00,,195.50301223698474,196.10930169771817,193.21400778563785,199.75481535043238,198.18033226904066,198.53231992212778,205.37876326751632,200.3301418738747,205.37790624614857,207.66487492063695,206.17919016993145,209.6068950408035,204.41198012620126,203.1896298777559,197.9383206569477,208.68001853109362,213.34844976368535,212.04380202953305,206.71339798564628,211.75946684638618,207.04012279322004,206.12613506428212,203.7377714304401,200.22310559394407,199.62864301643197,188.62914425376627,194.03721715717552,192.85811557118438,186.2748758963826,176.17177240448916,172.06327014244553,,180.79844536377044,183.9088511987695
43,1990-12-08 23:02:36+00:00,206.6511051477092,198.64179692119154,195.03155564000429,197.04822711798622,218.20078828607095,205.70712542020274,208.7160234866829,210.31670415862237,215.00409283111856,209.66016402492443,216.95476704230364,221.32038420521036,211.91618836121043,212.78213537009609,219.93658214580788,217.55726098211466,217.6021961779518,216.70504654402467,223.58161023581224,214.48891545086346,215.55479639688068,224.44644089945825,205.82283558844932,206.04599476495957,202.69768980351705,203.26911945855568,196.79833039295661,193.57214220859228,187.91214751621078,194.00267532653214,186.6119622855052,196.28797862397786,197.41420640273418,196.57928773583765,208.65929452273758
44,1990-12-17 22:56:36+00:00,,213.5365695893824,204.9880410193382,210.84404417056507,211.88701072905783,213.7178749457463,212.86233976207723,215.6376788791223,222.45518378403682,218.54116175963247,226.44357132471606,223.8923900935029,223.1995338999036,223.36945315654063,224.7188071830855,220.65915793203257,220.77469496122472,220.26904367863833,221.40237619830992,214.95564516210982,219.8538125095275,225.5872691942517,213.78025048484668,211.3363881806848,205.1204103309583,206.6178458167401,195.39401512440966,196.9277963871392,195.19510627197667,198.6636308226967,198.77439859236887,201.98287190162276,199.29901482904017,201.16215363794208,201.44868265748337
45,1990-12-24 23:02:57+00:00,213.34679678192273,192.9215975522715,203.52594019457257,202.24359583595816,208.52234847185903,193.61692867611643,192.15465106385398,204.4277580224922,203.78939023840385,203.4451286921327,218.27351728458672,223.0518210152617,209.99145863180365,213.03006423316978,219.49516950380223,210.6418567128474,209.3372904450752,214.120269868517,217.41327514935998,204.2094112217805,214.6763840116496,220.0699430604486,206.50734948158765,204.48571049851907,195.77175516108989,194.42817660179207,188.37900276431557,185.54625237850516,180.81705237041632,182.554013443283,181.0103976625897,193.03219040375012,201.36859979159763,191.99679696628124,204.164953119058
46,1991-01-09 23:03:22+00:00,207.56612607295844,200.5485532274062,199.45526670943462,204.21857643312035,212.04689428051174,207.48719354700125,209.79413403097826,214.80942934596646,218.43664044787891,220.28566767769533,222.3246918868241,224.61915262685275,211.83907462792592,215.6827747622542,224.96589651063755,231.7152843228446,234.33500096096415,232.33956866701638,237.66127851137688,224.16831268598634,220.41431459836164,227.4567272036084,210.0192799848121,207.7992733869269,202.99848402890152,206.78330520195937,200.22609663374104,195.36746363158758,191.3708590694647,192.93760383832807,194.7144808273779,182.8381885881379,222.31337557439537,208.64256560750667,191.3548552505311
