,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
360,2018-12-29 22:01:19+00:00,,343.2298450884081,,276.70242757285064,,,,289.5357026784046,,,,,,,,,,257.86147176425374,262.9283585566526,230.4111126284384,,334.6171007739907,,,,,,,259.17854372693444,,,332.5308939573506,315.4614789235007,,,331.7694144137828,,,,,,306.1572702030922,,,,,,381.6550709780926,374.637168492946,,,,,,,,,,,,,,,,,,,,,,,,383.82001931010336,337.3341484788997,351.2627870140821,,,,,,,,,,,,,,,,389.13343707608357,,343.22018784071986,287.8146838642104,,,,,,,,,,,,,,,,,,,,
361,2019-01-22 22:05:50+00:00,,,,,207.34435378407136,234.92992596462634,263.87860912774494,267.5849422790763,280.3514187315143,,,290.91279308798767,273.61861997744904,274.8152949513737,265.36221616922904,265.55096610685337,260.206048681843,244.6056844906347,,257.7999034794678,,,233.35087746856289,258.59525343312873,266.78563300691525,264.7627760725866,254.70575243377462,251.3650981593543,245.7320967770687,266.22610129006193,236.54260384469217,279.42629300740987,,279.71089936484896,,,288.85337764295866,,309.0532901752553,290.93707075963533,302.91606974369324,,277.1440984880283,291.2929481438103,,322.28371639774997,332.1053655828451,,,300.6026803570919,318.91108770894755,325.7046338382401,,316.04233789874155,337.77075953322924,325.0091530458422,,344.51015255715464,336.2386853153856,317.61796436844617,332.5486149463134,315.6326560875559,,,,,,336.04277759358064,334.14443034772745,,339.6350221378559,340.8682184478884,,,333.2035119015433,,,,291.8675264968875,298.66707343671777,,,306.2104612193815,307.8413001078944,334.571518218855,333.7639837051268,335.8497547885341,,317.98364873237045,,,330.16875039589064,,321.9123360618857,333.1920127393155,334.81432383667146,334.10436411145736,339.3550305904427,330.69808731737146,321.512187472773,321.79147059960263,,324.0719315758671,,,,,,,,,,,
362,2019-01-30 22:00:18+00:00,306.10202095457055,265.65095033981027,,,191.7546021488089,,,,,,247.93780346764945,262.7224271224633,269.3379757654483,262.8097768299416,270.8432240255349,261.1472114256064,247.78349655540865,241.42210349807573,245.75242251550992,,,,,,237.3598424279739,240.9428562578713,242.60478332259876,,214.41581024431778,242.22714845521253,223.23318332499068,270.08306783287725,255.39714541647623,266.2173134191942,,,,,278.50813056197086,258.2028746539122,278.33618919085757,268.98759914519644,273.39278101205974,290.53126697462267,311.8308689611319,236.57809996258862,,329.4388396393015,,,,,,241.56177770665448,301.3468139644543,297.10304300960996,,,323.8417529104745,319.9417367233297,313.8181788701754,304.64598695265715,,,,,,296.3529264658361,297.5033330796241,,302.1777722836863,300.0669641046403,317.017142497601,,307.2337499800571,302.8099588563973,286.5362631936355,,,,,,290.14009452808347,291.33264335181957,326.6423701554189,,324.63331400302644,328.662694030157,,314.5823179898083,332.77754301213076,323.7565936092637,,,,,,300.10112735382165,293.78228354147336,289.9836589740909,298.05742463089183,174.4352256000908,,,232.01788760012357,,,,,,,,,
363,2019-02-07 22:05:47+00:00,337.975494734514,291.74170285464606,265.2979091533376,263.9584671078131,241.59376336281986,253.8009981580934,271.4526804979927,279.5302609049001,284.45747355814353,,304.5962746348247,328.73063663425967,307.2311703395304,298.91655572666224,304.6192359738874,315.17768728132035,298.0551679520175,289.09946377403844,,283.2601649811878,299.2466206453326,306.9219501272719,,281.2186497622902,,284.6538584354145,286.1177546969631,,269.63401357283544,288.1335564728272,269.5330723943653,307.0804436391661,309.33121769935246,327.0597497978316,,324.0009470874424,,331.8140684322254,346.87588305673046,322.80350839843953,319.0926240799914,326.2576372138111,317.0956241314598,324.90925955322416,356.0768915892971,,,378.1510258086484,371.42940844781214,350.17690800222124,,,383.37221795799695,,365.4176321844736,360.07522942107187,,,381.9237987982561,355.79516000455465,360.6219653687034,370.4534163497502,373.1098063094145,372.1581979623862,371.6078825716606,369.9740671621757,379.1020388919732,,,375.7146776503282,369.9719495612602,375.34235857906253,387.74875757737334,374.13235890471077,363.54423097542553,353.2202798304286,339.0630248105,,,,348.6508571575823,326.3258709061585,321.81670411479047,332.3673266727782,376.383646590805,,379.6598207879868,377.5439686820815,,381.29093014592513,371.323822244086,376.6178526344725,377.27907102271166,,,363.41231238706916,,357.9861409030436,347.73415406337995,346.81501560057234,346.7146537634794,,318.9898399196986,,,,,,,311.143455826118,,,320.58029749419296,
364,2019-02-14 22:11:57+00:00,,288.5632141599473,,231.0535610012351,228.16112317507,236.60065505257123,230.2229507577654,244.9821775622791,262.572740964421,280.93600089632787,304.88892781261654,316.7981538527366,313.0449738225348,295.1808772515144,309.1442562908123,,,288.9959056117714,,,296.8943558253117,312.37788122964423,,,,275.7592686003773,291.2939966395282,,261.48067802465874,271.01084048462826,,287.443336033767,284.6080925021925,294.01656504371783,,317.53006897905163,,320.0895205962396,329.69824456914154,314.2651678686549,305.59376408177883,301.54744173368067,,300.36478206098553,335.22885335755046,,,353.56015590162474,346.5839242312795,,,,359.6178957279477,,350.88362287590445,,,,351.21264168232335,349.6367837044829,,352.0043607094149,358.3889982268771,350.4922118088844,348.90334766319774,,350.77926570464314,,,355.4277771421818,353.7520750699575,353.70242377595764,338.457250662418,350.94897027109323,346.3125418164722,335.244894649405,323.5677137328327,,,,346.0530025944335,,,311.03312847787714,344.2375803395256,,362.78339439061426,357.53655453842515,,356.37688731361396,358.4409726815197,366.4829803634269,,,,344.277011456776,,,,,,,,361.70998726474903,,,,,,304.2164516601009,,,295.64759821602564,
365,2019-02-23 22:05:44+00:00,,,,,,203.82565023231038,216.17544199749898,221.858947182949,,,,290.78665375107386,275.7136092853056,,,,258.8337322445858,257.08611689395616,248.0253688325083,231.77723855105978,,,200.140558308198,234.43624598632223,232.02793263791244,,,223.15928240208552,,,,,,,242.21463451034464,,264.5237155919316,,,,,260.18885426651735,274.7130165689495,284.01277723255794,,254.0519716335073,257.02628652337523,,,300.20387995167044,268.6397188512666,253.62634625019237,,260.98755869021835,,314.8993243757046,,327.2210678884052,,325.8409517064629,323.23808761200394,317.3833313036214,,,,327.3166157773043,331.231204659368,322.6089278493066,321.6395086312004,,,,,,,,,,286.1062051791512,275.1284798739065,,279.31729083100925,283.4340174914808,,,326.34136283791764,,332.4309505946468,318.24471989154716,,,334.95628515096024,339.8740694460115,,,325.38629770744143,324.6369076755666,322.03392235884957,295.59067465433793,292.0874162804395,288.15647176956475,203.04823033012627,,,221.32984870160456,201.21858562105206,185.75808266597315,227.48862123415293,,,,,,
366,2019-03-02 22:11:53+00:00,345.267347303762,281.4918582953343,256.9862403254592,237.40968322823974,226.66642529518185,248.84718358567605,260.5745714773882,265.56465799942197,283.0190999037885,291.3009672454124,317.9695951849525,332.5755928548699,,313.2820844376723,311.4365438779906,317.15825871694614,314.9919722184091,,287.5400115516808,303.1262397755409,303.2853533034796,305.14845852900265,,,,288.5321009052481,287.66324261598265,289.3727083939843,276.5287339109256,289.8973740458594,287.73027217600645,318.0570840003145,311.50241691574183,,323.31212486897675,331.7460412388593,,339.5233498741452,363.8526814424651,,337.60679564451647,,321.53098197822777,330.5405599316669,356.38813293355975,371.0418170259311,369.3512344872409,371.934369683507,367.8143464977086,,,,380.4531903757597,,366.67537964976725,,,382.5038183196581,383.2740211717568,369.94920881026496,366.37372786067624,363.58700830703356,,374.34153543539685,,373.2027330856327,376.147481802707,,,380.6683233424722,378.5627642867494,378.1272106403116,377.5023629986306,375.4558544335261,369.4127022656817,,344.0586885598475,,343.82693024617447,,355.70009480939325,,,343.11371943198844,376.7556308086055,383.35567344488027,380.9695923975031,378.3915168357982,,372.96652152484194,365.1843628134279,374.2645325349717,377.10980877254013,,,363.2012819077689,358.96822198919637,,,350.74516170387597,,,358.83715218538777,356.7321092397789,351.48012824899484,337.0063737167149,324.61789478842184,321.2654154854844,,319.87211471224873,,,332.3505927825321,
367,2019-03-03 21:59:20+00:00,333.0239127774546,284.16480280143077,262.2475133015877,244.33362975281815,226.14919926289986,247.46074931578136,,,,,,330.89198468940174,311.4238660032104,300.7256963625569,296.1004137427327,310.1210278509148,301.6180241850716,289.81717662018065,,287.135987845763,292.23717858429137,,,,,277.7536969851024,278.5433215863902,277.7203778302195,271.6533299807642,288.61786890015156,267.9185537883331,309.9929521307549,303.4421074566894,316.0954380089473,305.36374606088214,,,,,,328.6591511056294,323.22247081429845,313.9681956825252,322.52557424337033,345.6144386180051,369.0055567346712,,,370.14480266478745,,,,,,358.7466415634089,372.3977272438542,,393.57266755290624,384.4550292415828,416.23931731925154,376.8827898539103,390.10351525282806,414.3415080605628,386.3143253580033,,,,,,,,,,,369.64706555689804,372.69367222407374,383.36740015227815,,,,,,,,365.52170413019024,369.1216310636704,362.21531041513765,357.0348631003123,,355.05462227920566,364.2673351770521,371.5100615151727,360.80767578428896,,,,,,,338.7907494901732,344.4880968965958,323.57030470199203,329.71777439731335,339.29913183300545,321.1757432801025,316.1728255744503,322.80649685990477,312.53713499877057,,,,,,
368,2019-03-10 22:05:18+00:00,298.78386134585685,253.37824788497932,240.99485447149684,,,,,,,,,,280.7878150986034,277.7322380035439,275.49215808827825,,277.12423496327546,,,,,,,253.13841520675422,256.08783374897695,256.7539163783117,256.69655867120485,258.0602542089854,245.13750971194395,263.2273763029006,243.31105009188855,,,,,,,,,,287.52675880110354,296.59247707211586,281.9731655472671,296.3564436312504,311.10067376557424,,,,,,,,,,323.08869773487487,,326.2962076241703,347.5354635483921,351.66414876582576,,,,,,,,,,308.6961053545514,,,,,,324.12856469771987,,,,,,,286.3503684912545,294.88743019188365,,330.66207275207216,341.514333405773,344.3109096170258,334.0434443552687,322.94537856709337,,,,,,,330.1896096541621,,324.8208280876966,319.0633077745973,,,280.1642601247432,293.3982529842474,,,,,,,,,,,
369,2019-04-04 21:58:16+00:00,321.8847743486783,287.84434210243575,261.314133308964,249.47496401587864,233.3129918560055,248.16784383042602,,,,,,326.84939884508736,304.91203583147256,305.90062753106463,297.73343353212107,312.1368656064173,298.6799551264532,295.6728465068641,278.65775585504315,290.76319246633864,,,,,,282.7095530162889,276.9425193707764,270.902093359758,263.96104278825754,282.0912509807633,265.38270141956883,305.585805686247,295.1689329122958,299.64457115281675,305.5244372036595,,,,,,323.4587839404235,331.89761867794147,313.0546702222784,331.2568865925854,,378.30308861362334,369.94977728545655,,363.5332635538837,,,,,,367.5286571102546,,377.09694357549,381.2874148979239,380.8404341978712,,,,381.66786728597856,376.67717487001016,,,,,,378.0560704282778,374.24094975545233,,,,366.83785676433763,347.57342775548835,,,334.3679347482834,,,,,,374.3608413436809,374.86799007824993,376.80805045953286,368.5655787711562,357.1108617424489,374.0657176259096,368.5559834278975,,364.6608286502314,,,,,,350.1862297599729,345.93971069397423,,334.69323435078223,322.3244992385772,326.9070294445038,316.8241108696336,323.27613420610874,337.24787636078605,352.3005583942287,,,,,,
370,2019-04-12 22:05:30+00:00,,,,,,,221.21066915294992,252.35637230587267,275.51137425482545,301.1751049924265,318.8831518805804,,,297.85671139222626,,,,,,,291.3094046549151,298.7459685902054,,,,,,,,,,,,,,322.68075252551927,,331.1199750629158,347.41067837276387,331.66107239143344,,,,,,,,357.91139319576376,,,,,358.64224235679876,,,,,,,378.29591977902436,353.2436060319271,359.0596052636332,356.05376581545636,,375.011395751289,357.5976142442412,354.60526024042684,,,,,371.75590374299236,350.31225985652475,344.54161179281454,334.47748470384397,,336.91350531613716,,,,350.7728999609377,,,338.0370341033058,,,,,,,,360.94487444997236,,,,,,,,,,,,,,,,,,319.7917885559039,,,312.2520584900176,
371,2019-04-19 22:11:38+00:00,316.1160400935288,288.8727222700512,265.7925030871253,261.10024053371,225.4235610520996,242.76604277108444,274.11176835336926,276.0313551603398,292.01584608776795,287.0303724863738,301.91591695929884,325.60488838087815,302.50527680145746,299.72470697999523,286.8214529186286,300.7243152463889,289.4804247816879,,273.2173167916786,276.3373126643395,281.15417196675565,283.83736281434483,255.72835564334483,284.9228953268958,293.474214570034,286.85431199498356,275.3141631490121,271.0118278480812,263.1350421241498,288.014476184989,263.05173047088175,298.5581105613705,289.29869027559,295.6024643303435,301.67587275132263,306.0480882842538,314.6151209654453,333.46351034741383,,322.20822032544686,331.5297100788976,334.0859226234673,312.77317069239143,332.14250626679143,350.5203792663504,382.15522970074915,378.2958979597397,369.59444750185054,370.9893910489592,360.90495007441194,,378.8613249714621,,364.1835370289276,364.24169454149137,364.55645326123795,375.09713075346406,383.5353290023325,378.90136065919427,356.8132303150394,366.13378900439733,359.83438220233035,371.92303355123147,375.19463891658796,356.97365614355147,368.3409930315892,,365.72647579094337,363.36693607527815,379.3810219679856,367.19870397389263,,395.0003833286165,364.36876181529584,,347.2043489342927,333.4961729416183,323.75518645116006,339.34776284843247,,340.5235822819049,321.4593651442452,324.25885169985185,,376.4357471786564,374.9327401175029,369.62447799259223,368.30811160047494,368.1769303794937,376.11602723202816,374.14635589390764,355.3701402763602,365.2473750737015,357.6051938598291,364.19710943174755,363.58685897795806,358.72876929759923,363.92142679380186,350.226752604306,342.726394739115,328.29411532763555,297.5974827145064,311.3606909828792,314.13950335199814,,311.56855730435626,326.28883620653005,331.00413833566057,,,,,,
372,2019-04-20 21:57:42+00:00,,272.0363749006436,264.20105564293203,250.11094107314082,211.08527289923882,229.72403426852702,258.692592953626,260.20147630640696,281.5732862486252,267.0676077546456,282.5126669768905,,,,,,284.87924967301655,283.4573749168262,271.88209312791554,278.0582637821627,277.368112866043,277.46076445282455,246.4358924757785,270.4498073062162,,269.88831397807866,,,,,261.6018849035074,301.266866677714,287.23936587954546,283.67057037568264,289.8767154177891,300.60522385359826,305.1082607459858,326.7658248817268,,313.2643609333036,,,,,335.5192200877725,371.10496469188774,366.0577879900013,353.45845864909256,343.737148427271,326.48965544746704,345.3830793365777,351.21463226241883,,337.5990458425525,354.66442708473966,,,,,335.8858558152078,347.18484875856655,332.95013100952445,359.94064843966663,351.33937897198246,340.20985839447644,354.47053727151206,,339.4238402593358,340.4821118673692,,,,,353.10877367101943,353.5900179926883,334.78140018352155,,312.7710782256612,320.98184407858304,313.8793097769517,328.2555422527038,314.05713980873185,319.683859941669,321.3318672255666,,,,,357.67862783204396,365.5958547983148,362.1270218417541,357.06707443957276,371.7690603202936,357.476623377251,354.42394524150933,349.9537139792474,353.50407629902577,349.9809868920464,340.1489799299543,,,,,313.3494892645503,,298.1263706007839,317.12831812105765,321.3983335091535,,,132.27032377707337,146.60606787831986,,
373,2019-05-06 21:57:06+00:00,,,273.11204840966076,262.6345133883011,,238.09121137174367,269.1252701059503,277.9343213334965,289.8032358395367,289.62634004562,312.30492140608067,,,,,,301.9820856961001,297.7884589737599,,293.114643070166,287.1462998370714,297.4684651257075,,292.273202197642,297.1752236634089,302.163067197448,,,,,282.6644143634437,314.57852106050797,304.9717136631494,303.3863354927577,281.653015727056,293.04862688464283,307.42800346253455,340.2200970926042,,341.87235753301707,,,,,,381.87741964284476,382.2795221746311,378.8134368013933,,,,,385.3341654446092,,371.0786424047082,,,,,,,362.20121293665727,379.5209946506839,377.70868662491245,368.2420927265549,377.4050528886674,382.10800742940484,353.5895714453613,374.177474067455,375.2465772556692,,,,,364.3305065397424,353.04352296553986,340.1179142222476,317.26570196559703,341.43558642478075,330.85644980470704,353.71406343963207,343.40678367447526,318.76346361059854,330.2293561730729,,,,,,384.37227088170516,375.20062460399987,373.14076156716186,375.3682206554864,371.09255959278624,381.79601439499754,374.9453988983963,370.4897624745439,,350.66441582894373,,,,,326.2073732414104,309.60890295844183,318.28287128633525,332.9768717493919,333.9098453708387,,322.43696950956223,,,,
374,2019-05-21 22:11:51+00:00,298.78684835561023,272.67943202770454,256.445468865726,238.47920867812164,195.1495922381809,217.69962732328662,240.28622451527193,255.6311238412272,269.93162284453473,,,,,247.28736634877282,242.09717183646558,,190.77743235540896,,,,255.61472856299068,262.92173520116813,237.90275672218223,255.85960824282708,264.8545942368601,267.66070968316683,255.45686968105414,245.18331160695868,232.8741633059264,248.82085655486242,229.46151961058638,272.96799238527717,257.93678046206355,257.00180721738985,263.5249999599308,266.63425099856903,276.5000024359065,285.9617490815005,,292.1542223669534,292.94474743005327,293.51790445317295,280.55312002277316,302.302026202855,323.3003812131979,345.9191419964493,336.54515492337146,344.8116115078417,330.846608425823,,,314.44290346709977,349.62456627336303,304.03418206657335,312.0273805919417,316.4811753347167,333.65789188804774,354.6221579386962,355.8541363470961,332.55240176382114,342.6591227035441,324.68044274847125,344.1655800034539,345.15568395771066,341.72278948013087,346.41037004711103,346.9800227498547,,346.4166188899324,359.93003363749807,353.68102126252023,,351.8853847324072,339.57139590824795,334.6763739409722,317.7212276685989,314.39385224743785,307.739593625759,307.4460467199299,,320.6572644873589,305.79809434773864,314.50630023644925,307.60473448950637,352.63615764842086,357.79379953185986,352.06898057901174,347.9480568368712,343.0990555626755,364.7806370989234,367.11796709191333,357.93875836300276,353.9958385641704,350.1554598105756,,347.4890611770248,337.92711788982405,352.9538345732547,336.78246024840996,316.0297948438972,292.2622482171609,256.8212412336681,,,,,,,131.38058589644754,121.01579934542566,75.99953283563075,,,121.58770471008829
375,2019-06-14 22:01:50+00:00,,,,,,,213.48803215020794,,,,,,,,204.7609106726373,,212.25068215180852,272.15930123258806,,,,,,,,,,250.8285008791852,221.07313196038018,219.26681476499567,226.21455343831965,,,,211.5729213729004,,,,,,,,,263.68448748588986,,347.32774921763587,337.0805614639196,306.73123540828703,318.2761057068568,273.9182181843176,,,,,,,,365.91194721819886,377.37896460936213,,333.3854063744294,349.5498008443842,316.122074161801,335.8267826326744,,,,,,,362.4223476509452,386.3149667874405,,194.78019609862127,,,,,,294.4335978017474,,,,,,,,378.69412364381554,,,,,383.0445440573761,330.9447004069634,344.8026671872789,,,,,,312.8106456153183,,,312.3566800819529,306.21998789006,291.8805632356907,315.94804241907076,339.37175086786937,,,,,,125.94225368871466
376,2019-06-15 22:05:51+00:00,264.5141310078555,243.45059352956613,,,,197.28871064032964,232.72956079138697,238.02177912830024,241.80481416033052,,,,,249.2968066888996,236.23017590324469,244.1799010820098,240.29729846782675,233.75000408365392,226.097743885373,,241.75744618383132,,214.489885534203,233.40850657487667,240.33918735515812,238.95197747376835,232.786486764104,217.30466052778394,216.66174811573651,237.54275275857862,214.69692679982026,251.89107946977305,237.40429845028166,241.53640061248257,254.67704937404704,258.23923761833214,266.67136609781784,283.8656062316249,,,,,,,,,,,,,,,,,,332.1275901265256,,373.2858210020398,,300.9841362358969,314.63805834574316,,,,,314.2876373488442,336.5815324598341,334.49775630076397,333.9375282662135,340.11972041290863,338.9722422371904,,,211.24748835551992,317.9755306848649,299.6302233025483,,,,,,,,,,,,,322.6227884358412,334.42099755001055,330.00176816047656,,,306.76572014700895,324.0194512651302,325.99298806547546,326.20617552106904,322.9263494615249,326.6178292819619,312.2204030158136,309.56296435775425,248.03727684849804,,,,,,,106.41215557563694,,,,,127.94379263355958
377,2019-06-30 22:01:14+00:00,,,,,221.0369685386365,,255.65541926051378,,288.2200711448075,282.3603168522769,288.38126005727946,,287.0901271353599,,,,,,,273.8904256429361,,,267.31413162453555,,256.08465985971924,259.8803999165351,249.00449193211173,,,,,,,,284.08419120348486,295.07846828891456,287.07820914477827,308.20856239704364,334.7907501278498,309.7442278559788,299.84797138728294,275.1528524022307,,,,,,338.2036753180671,343.2623624657545,,,,345.94757682896375,314.5657396713009,312.7183517045365,339.93086421627595,,,,,,349.04856574504674,,361.0605574594047,347.0623224801122,343.9875977704894,358.69090116348616,350.2666077076866,362.8617153740719,366.3755692272995,,,,,,,332.6073749884962,320.08042867369056,323.6102787195931,319.3782450385952,319.52577132976467,296.1814177753254,316.9732065949543,,370.6853757894404,,,,,,355.93257821226115,362.31447990412266,359.5047927254029,359.68041789658747,358.00000599421656,346.0275573091324,333.2197548083842,352.8127294175618,342.06336992931364,326.2718609369087,,,,,,,,,,96.06135302896475,96.10388092411793,143.42733423063788,,
378,2019-08-01 21:59:58+00:00,,,,,,214.5525629910099,253.6996126564774,,,,,,,256.0953123571769,246.89561051664435,258.26925458460926,252.43611274863667,242.45178498003128,235.95179070974362,252.31558320022225,247.23839770238624,,,,,,235.74395679996633,233.90275700291755,220.69411265951715,246.04965806881188,216.53088743346635,258.9965728107619,248.8037937907385,253.19333707253566,261.7897366318923,,,,,,,291.16290959331843,,268.5870016121352,,,,,,,,,,,,,,,,284.5684158233674,302.8277603658956,,325.45156976167107,,,,,,,,331.85256622686586,,,256.4136354518919,,,,,,,,,,,,,,,314.6760871162395,318.997976167339,334.3307781062,,323.17158207916435,,,,,,,,,,,,,,,,,,,,,
379,2019-08-18 22:06:11+00:00,296.92123911765776,276.2103860864337,250.2799357392523,228.92906514758536,204.64770296352842,243.04174678656636,,,288.15718213464197,290.310137179614,,300.0660309543145,,,266.5896053011088,268.48354753645623,260.45561376755745,255.332722159009,248.52410089108267,250.66778571451457,255.71615025600545,259.4734755432245,240.4694133746382,248.14353491121463,251.246032312996,249.57236421248803,247.67086558509692,243.49089946460248,230.58238267126944,244.86173895557798,,263.71595027067,,272.21651200151734,,,286.5136658545572,295.0117185382967,313.8445729776317,290.8178154326666,300.9253411325905,301.52079607171413,298.8431401988673,,341.61930972150145,352.6863798414051,344.8626949880856,340.84218455738994,332.1262063504316,,324.1024466274757,337.3825859282472,342.497334834836,325.6513097201995,309.9247567103936,306.74074725696306,313.6144368393974,,,,336.20520618854823,342.9354475152935,,353.3626899605102,349.52078096900885,339.9504409572662,354.3311499914405,357.1599670636539,363.9786548025107,356.84355484242934,,357.8699872982588,357.4491415645658,249.31007508126575,332.67358337684834,326.0903428790391,317.0815680801956,310.4021577488736,316.8882266588987,,311.8574697712576,295.1029469456365,304.56065663172285,321.6557766122416,367.06889020422034,366.7253050083952,350.98498156579666,351.1035027682582,329.5885072348077,329.40637241602735,345.0282257719116,,337.91699722954775,336.4143307557243,339.1976325027148,335.5062599964037,327.13029735174507,336.2977339166046,340.12327174857904,333.06432723341385,330.0044459411932,,316.66931909286734,305.66856679481964,266.2875145644335,,,,,132.70983668254507,109.7285831068816,130.13888914433062,,151.82925639486723
380,2019-09-03 22:06:14+00:00,312.8817959979766,,,,,185.34970120778095,,,,,,,,,,,,,225.55898681477493,243.4433479106713,245.01626185356838,231.85786593265175,200.00507843073947,230.81527661898238,240.15169694048205,234.04113100588071,230.9602646626361,227.48997251067786,209.83155682316533,,208.16737240017704,243.53067595412887,222.0098325235018,226.04482476205834,246.11854039070744,245.75878217246407,267.470455672288,266.13876197778325,301.8362008008552,301.52744777127947,297.91179618412576,270.2031246851915,268.22448213741126,,,,,,,,,,285.686961246199,314.62210411877015,289.4716949137839,314.45931726818,326.3734925345014,334.4327155302945,,239.21263589949686,307.0488365038389,,,352.7967889158145,339.2871161153832,346.8325290572286,334.129355986895,370.98284483934225,367.69222004881465,,,,,,,,,,,,,,296.22581978407396,321.7858224819292,353.7148694238504,341.83058107179335,336.5668069490917,327.97998317712444,314.2745940669506,279.4606366862234,312.84581988451805,,317.3019961855312,335.7742534830391,323.37246353107236,323.46815058598554,332.02657914253865,340.51530189955105,322.61746129953707,313.1369892358961,,,315.648057072332,326.4556913541101,292.8234127520262,,,,,,,,,
381,2019-09-10 22:12:27+00:00,313.6402466352157,276.50203352438206,240.90473638256688,209.79770989551622,201.87485345562416,,,,268.62067340481116,273.60477350557335,292.16196392435495,299.3694020336499,294.34836287391454,,,286.5214456729084,,239.25706549136177,242.6425267712032,260.067898733281,263.42763741161224,261.0158317097091,245.3758546838638,253.72105625079348,252.26508509696737,,263.84682564701484,,230.12183369681085,242.136523784405,,255.6833334270905,250.19872040923613,265.87486178539467,283.2260313831637,,,,322.6831487669249,286.7821411302325,283.76016185480177,283.5168314226756,282.78478962749926,,315.9849870905985,340.51788068502617,341.23904484161227,346.8951537499263,335.2927719756082,,,347.72716007136876,,323.86276994278467,313.13427884786773,306.67437979044536,311.6147226718268,334.8013474316291,338.91828224760167,,336.6563805236299,329.5005291188338,,346.62813188765733,356.81869795060413,355.0933708591438,357.92103767460594,351.10439441525017,352.801216692051,358.3966625823548,,345.4770984948796,354.57521511767146,,342.9774687155145,325.7006850491193,,313.8100703271672,308.0181269717756,,310.0197851935484,309.1753717487247,,321.144536892405,355.8032205508303,362.8133077372978,349.51068859595097,339.59750552884844,326.90706494141045,348.72788749287025,344.3937836525746,349.8230678234144,350.6423664069427,350.4319725343209,353.76189714017585,356.33070374983515,349.1370104661302,360.94501435036756,357.7531567698202,351.74393948549334,,,331.0651129445702,327.2522139550031,294.77321041582036,,302.3541732467801,313.873383737843,,82.47314613329807,,,,
382,2019-09-27 21:51:21+00:00,,,,,,211.8557771785468,253.1482232134298,257.80448322332654,,,,,,261.6331173375773,,,,,,,247.96796803723817,247.8911773733304,221.37347628615382,236.81693268658026,251.86905410204153,249.3042865343633,,234.46986938740454,224.60256021515346,,,,,252.38900881626205,261.65428387098166,262.17506966764034,265.15217690484593,278.89939365068926,,,281.81460732840344,,,,,,,,,,284.0736414347413,,312.2564702625558,,,,316.17237775137096,,,,,,,,,,,,,,,,,,,,,,,,,,308.545156132537,,,,,,,,,,,,,362.3314293845792,,,,,,271.57283317669913,,,,,,,156.2030194640679,112.87877886094225,93.88433840642878,122.80723931484613,,161.13660571997255
383,2019-10-05 22:06:24+00:00,,,,,197.87212778392492,,,,,,,,258.4711367525521,,,280.41272361659065,,,,251.804778874453,,242.67879485761478,222.1335925043272,232.68436753644662,,,281.53957888669805,223.77118310640074,210.8551630886242,211.8634768275737,210.92411539726584,241.25996351675727,214.56055084896386,219.42398749901974,243.10466348869258,241.5786507489236,263.64928452463283,256.4540673708824,309.885829631237,,,,287.2095743186143,205.65070712297646,298.7902666840853,,,,,,250.7914927256991,,,,314.68750060429727,,,,,248.37171717958003,348.67612465700125,,,,,,,,,,,,332.76633272621365,,338.8540842656853,,,,,298.5925915237407,,,,,,,,,,,,,,,,,,,368.3813009504102,,,,,,277.78172550206403,,,,,226.18199315612833,,,,
