,dates,per0066-0000,per0066-0001,per0066-0002,per0066-0003,per0066-0004,per0066-0005,per0066-0006,per0066-0007,per0066-0008,per0066-0009,per0066-0010,per0066-0011,per0066-0012,per0066-0013,per0066-0014,per0066-0015,per0066-0016,per0066-0017,per0066-0018,per0066-0019,per0066-0020,per0066-0021,per0066-0022,per0066-0023,per0066-0024,per0066-0025,per0066-0026,per0066-0027,per0066-0028,per0066-0029,per0066-0030,per0066-0031,per0066-0032,per0066-0033,per0066-0034,per0066-0035,per0066-0036,per0066-0037,per0066-0038,per0066-0039,per0066-0040,per0066-0041,per0066-0042
20,1997-09-13 15:00:39+00:00,174.16545664891942,158.56703267776604,157.07738643850772,166.3937656866311,169.9378685777895,175.1991958121307,179.23931760088746,183.589961565559,188.35068700859176,190.64540584243713,183.76876846333312,183.6117084189088,182.73669854349066,188.14528283424926,185.20163541738228,185.18309566318493,179.46070203271034,176.40646546196365,185.99911084471466,187.799646523111,186.4109133079601,185.3108399731493,177.80721810088218,178.20912924714324,178.52538744387323,173.35725113830674,176.5019403985994,176.06521809969803,179.29160334387512,180.913558988868,168.67305682167452,169.64202716574246,172.07288771021848,177.14408473416083,173.6518972415981,164.49066480077536,167.6721839459101,169.96936842893638,169.0004693805824,170.60562917036228,185.8421793222211,183.7410143414959,181.77926969101912
21,1998-07-30 15:06:38+00:00,173.49739772867926,173.50350961836023,164.01519435958622,176.50892152255238,172.30384226288393,165.4116838176816,172.48683737704795,179.12379966214328,189.1089537055661,188.63334053578527,190.98917578720824,180.56214397312243,181.602316666059,184.25123114928022,187.4110052078631,184.90599480091777,182.76658151299384,179.18408567569517,186.9891882895478,186.61951530575948,192.74006445365274,194.9309025323514,188.4897972807477,183.28573452496823,180.5534108183406,177.14034253269864,177.66183081553203,175.36357393825904,184.24198961281445,180.5445915097241,176.09609310519974,171.56352356901186,175.94757468167268,179.43854504461146,174.61487264998598,167.98007138518287,167.4051987016098,171.97214529374983,171.53614494544505,175.38915908027397,176.58224725737438,178.58016498721145,180.5233743503978
22,1998-08-15 15:06:45+00:00,152.2345921610758,131.77440709379397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1998-08-31 15:06:57+00:00,171.2706609264912,163.63376000688658,156.69720644283393,174.54607333945134,177.78486509488434,171.62044715655674,172.2481463646906,175.63332338184358,187.61960911507134,182.4756967762737,181.24119575964286,179.60944718272387,178.34593668735454,180.68623754453117,181.27228080827675,181.18756325847417,180.06836738195716,179.96112215413467,181.01320190935573,182.93141764034877,185.23435729168983,183.25423896102572,181.76604019239656,173.67773553579917,176.42559632303042,173.16744042214023,174.47922804355875,171.76424582826456,173.0499713127989,172.20630312217264,170.22060914097676,170.5127793116716,174.9602668179553,178.9069812980015,172.93107541188368,162.54369193564642,158.40175229796685,165.98175074087465,162.6450111102532,177.33395347477406,179.33203411213722,172.46713406768552,173.75490390816137
24,1998-11-19 15:07:20+00:00,170.51257314549173,164.12715492961794,156.4044348504979,172.6347174369289,178.7531269369053,172.00793770940672,175.71209126113612,177.5917384587781,189.64028081560082,186.62186009815008,180.93015770962674,180.69422439678434,179.73534680842394,178.12256249293597,178.90740847889157,177.76329618489723,177.70095223377072,181.3382481066779,179.20975354487595,180.05469014741948,184.28354370808984,182.68361818371986,180.8711466597873,173.39726008480974,178.36388789848522,170.74033461235777,168.92961078342435,173.98438311827897,175.63267190601437,166.98417188993253,163.64265147022812,167.3215773344024,174.47112793541265,176.6690490081674,172.72768278471452,158.7829886990896,162.9566404114331,176.01587086343483,176.26397297745862,180.79147009808324,181.99464015771943,173.42301695450985,180.59224742129686
25,1999-01-06 15:07:21+00:00,184.96137449161986,174.28526934440507,166.1945013826874,181.02579069491804,191.7637913227715,187.14048881336075,191.7433370977067,196.07027514829852,197.67618666508915,197.0210232282194,194.93378676737302,188.03005972756134,189.84707881864213,193.98357928144645,193.18235936840526,192.32348847082983,189.45512032622617,186.13005801038736,188.96603003588112,192.43094410568054,197.96560030152366,195.70620850944505,190.82328082382378,192.7026484376667,184.4266800189761,177.77941469311043,183.61122065558115,186.61643980347756,192.45281778156743,188.50020485766981,182.3964185994354,179.00532097988608,185.99142099054274,183.14539564482436,186.70626436106804,179.28507147994412,177.95096757236232,185.9718830357449,188.78795639324684,187.22178469133686,188.8935213800183,191.5094279613761,196.31638560170308
26,1999-01-22 15:07:19+00:00,175.91932782828502,166.47380128821132,160.9678699171249,180.48336511068962,192.2010061736293,193.76350674611996,192.46886878494874,196.52159249298825,201.43320010700342,194.41460686950754,193.48986538167037,187.67773296322383,185.90924294208443,186.7703720847163,188.7989481713726,184.63102979259392,185.72739536487632,186.50932573030175,189.95130177698246,189.141255368723,194.19623502022168,190.2358567896553,185.35147468270674,187.5819491824189,187.73432629926535,185.65539400209957,182.88760572080608,180.36487865656815,185.92706700716238,183.76945574885926,176.96945264120973,180.73733412070962,185.13489490716918,187.1289866789857,176.1165424891129,173.6815499646328,174.59156468187393,181.72943356687935,185.19448777121818,186.11042276561648,189.9143419309808,190.02225953091238,191.65263719805841
27,1999-05-14 15:06:48+00:00,168.07813034365716,166.84038888500723,164.81832817449282,177.72683098638404,178.68941641672254,178.88463922845483,189.49236488430557,200.6016302412528,200.91351269053996,199.0920566110867,199.37253112991374,195.1485438482497,189.28515294727518,189.85774004488607,185.4058017737027,186.1061734006017,187.60862147131104,185.8388931592378,184.7364966487403,192.21490634813503,197.9146021401177,199.000144899628,193.75761632594887,193.04974099663488,192.48961446063146,183.20571452023563,190.4473183376657,187.38925077791694,183.61553137595865,185.15209274772735,180.30474207130953,175.64893284391798,175.77990477887903,190.86253711526095,184.2198679809261,179.72399446514265,180.7310929560272,178.46181996176412,179.01131725635943,190.09313317236482,188.30377769179256,189.28352416199937,186.3098641409852
28,1999-06-15 15:06:15+00:00,166.8847638865796,153.9376943001453,144.4609356416122,155.82500198702343,163.25327976071213,158.53890007836992,165.92386949270116,167.48965618764493,175.31100487410436,171.65944746853572,166.58376141993983,166.18420297418052,165.4134695557669,170.0251539681743,165.22896797662403,161.54412451213503,164.46923127344655,165.61891948461476,165.8903933007885,165.03980295807918,166.18036149205113,166.16250802934914,163.6074088396225,158.9921690228117,158.8929597893775,159.3069677610937,162.16515600420738,165.8124223833668,161.62453896050656,157.7881470599748,155.60509528383355,151.57205474515536,158.03604613680395,168.83441946704255,158.33614370902615,149.685478477154,142.57127526913047,149.25824269259454,151.22461119078662,150.55146479455863,160.14623244232575,162.02379851253517,161.45021443814974
29,1999-08-10 15:21:11+00:00,198.59953688898406,183.6481738549984,170.58894303233777,185.26841545545975,189.25514589301213,186.5396536072512,189.18153362860977,194.3043038089054,203.32704647201936,203.66868741963353,200.02720094707354,192.80800578268702,195.97773424655242,192.57319024951747,191.0369023813743,189.16132545149753,192.11547394714123,191.89807054897565,191.90622328792918,189.65614977870115,192.87817878516995,196.0850270076863,189.5412857940918,189.60401155266732,189.0124458449627,184.18797350416975,183.28487290841414,183.90041839998074,185.30782694667937,180.846047400457,181.34427926899758,175.90862913611582,181.8905107296706,187.17890932641106,184.68185392487285,178.5049481074755,179.9722028932168,189.38197788139325,188.1633213222033,187.74627174291592,190.39445517269775,190.45152104056945,185.29976135500945
30,1999-09-11 15:21:09+00:00,186.84220797987493,178.58970711339464,183.08376408705053,183.92479507518905,187.91026694729592,182.43338577919798,186.12756241532557,191.39476831439148,197.2117735987111,193.66705747265172,192.92842039678524,190.16889715061393,190.48464538896448,190.17410370531073,186.58121897393175,184.834657510101,185.1816149164558,184.9349017114149,185.64462153868826,187.03684363755895,188.84133858757104,189.2195487633254,183.3440274043633,180.74796044130952,186.35186689468685,181.85119318022933,177.10508861733854,179.68693476791114,179.52980995109579,176.4793083860315,171.93379118278997,173.03804156308306,176.9303499250827,182.51618783104144,179.50102032920515,173.35039731300353,169.80485837715202,178.81636347423162,180.40804447202038,187.5415753123697,187.08489822784617,182.96096421233366,184.57446537820115
31,1999-10-13 15:21:17+00:00,203.18665205235519,184.97097340063974,178.2779113761595,184.9569304525872,189.20121042522055,183.67664404107106,184.50809075575296,191.60611108007637,195.31880645891664,192.0674369356261,185.64474937680578,183.39413589137672,181.1750315213779,187.23471058032723,186.8355999432176,186.15777857979697,183.2466666364964,183.8815044545376,183.6089960289772,185.32642825155878,186.46153558991946,186.12141266221994,183.6286374629334,182.21503024410734,182.1916871072705,180.2018191992594,173.18865148400837,176.10633273076877,178.08680790777842,176.60751735918726,172.7125955555714,170.0859925566128,173.92892663613563,175.72062779503324,173.82551432427655,168.0540095649802,171.37300210410274,176.0424551850313,178.16607571931218,181.78281576397234,180.7462545184652,180.56411037788695,180.1166343420976
32,1999-10-21 15:04:49+00:00,201.8303922569709,193.32188489748862,181.11175777295327,189.82208791821012,189.80276989094807,188.64937816879018,191.86136273045898,190.16728024191545,194.74562544244515,188.71587617255489,182.3154439117931,175.9216293454961,180.27527467623622,188.36103832127105,184.03963924358908,180.69077102225347,184.38918587663326,182.8180441716368,179.62539932055003,182.478584895225,184.65495967696612,183.99098928424286,179.32050937420624,177.76885388291393,175.02790082242737,167.8546970393394,177.2872255731366,174.59132807232217,177.22725749379327,169.55138748032485,163.61699801965514,166.03710253578018,168.33305824195241,176.53540365334402,170.65687926661334,161.89947494918857,156.38183724439094,170.58449949291065,174.95984962101625,175.88938854503652,171.2616702946505,172.5361739188933,174.14499743977845
33,1999-10-29 15:21:10+00:00,202.2791522261911,188.5525552188342,186.07658947796818,192.07240375624528,191.27031130970403,187.75791631757025,191.96660900649343,197.3620525399175,197.13260603580466,195.31027683849587,194.18356150269724,192.01687867997595,192.5104080005033,193.4497992810588,188.57317827863588,190.60103289793906,189.20722240312233,189.08365868778213,186.65433204854128,189.44163348313043,194.30804793586358,190.49759796562236,187.21978727085417,188.72528353555396,191.03769886327422,185.78510415553438,183.0752223331796,180.51667079670926,183.16280406866485,180.2677512699456,175.3422716843076,173.00016214815494,180.3358800503323,186.6921744551324,178.97900294472998,170.38127999507248,169.84924626770626,180.54054490840875,181.1573782930301,185.92538070189886,187.11246513491398,182.09803959352075,184.5033656631347
34,1999-11-30 15:21:04+00:00,220.9540943037278,202.26644712881748,190.62256345158102,200.50484232578248,203.46317612323526,195.2846914329116,210.36329154341223,217.56963580572304,219.5180211626249,214.26997558865295,204.3738758558273,197.47718362159762,198.72676349129193,200.04443046947122,191.1079024380576,191.65218755515582,196.21570701130685,199.55516164015597,194.89198874214455,195.28440388416433,203.9008001176238,196.6010988739896,190.7702975680213,194.49636765163194,193.21238799538494,192.00350822648488,186.0242153784171,185.70617321248068,188.6994984944257,184.61439121496284,187.7629050483864,182.20496505239836,186.6635671399123,193.13599598184481,185.1199405441082,177.07511697276593,176.87101062700094,186.0432005154505,187.97294722186444,186.5480765553295,191.8489792893822,189.01270184897942,189.80811590459172
35,1999-12-24 15:03:23+00:00,211.07861987333234,200.18124234691464,199.7044416353136,197.75807224694984,194.2164670714426,193.6761185867922,203.95673127358046,,,,,,,,,,192.4080319626468,190.0194233593453,194.88007424567576,190.3994902006121,197.59937600859888,192.50164421588164,188.65354197578293,190.03744793952228,189.38544531306613,184.4902822433811,176.02918269538048,185.53206753604576,182.507002782918,181.9526196624047,,170.9398629982092,179.25258104935318,182.6643473605111,179.30975262799825,168.11693823369203,169.92640912992363,182.94157044830018,181.2924457682272,185.60751142780117,186.3135467037851,180.15168354565148,186.29718486655676
36,2000-01-17 15:21:04+00:00,221.25693431295616,217.29994285956616,216.52806750961955,220.70495437106544,225.08512914415402,217.73820314104142,219.05378042965333,223.35612096709582,225.915988546567,224.69662452391995,216.19520590441294,215.4275443500354,219.34322194851885,218.6773028282984,212.43460014791626,210.9380272314448,206.42752621821236,208.92484806548669,207.27717184426535,209.64528594877686,212.70433905972357,206.57075806565086,201.98988794837962,206.31535111241215,205.2878589438495,209.05713665879844,206.3703813020396,203.362118823747,204.376033712279,197.44105210603493,189.29529274067977,186.2413574798157,189.5202514114483,197.44776075819024,192.49343389704418,190.8288937143671,192.67833045983767,189.44719811736687,191.5177763613391,196.03276022165738,197.32821024624104,203.5962634433997,199.6999641858155
37,2000-03-21 15:20:54+00:00,,216.08015896026072,214.3505866915524,224.73489650499877,224.34391237911802,217.79278640259344,223.45950530730164,222.64033962153314,222.12732745144024,216.99938019264346,214.55955091919208,210.54250929892999,205.00356797616294,208.45982344416956,201.4132172475106,202.22592158161623,205.32283331582562,201.36044980465132,203.9830045000259,206.0916728831007,207.1057625118912,206.26993995611338,204.59213669407768,203.56265386636284,205.2275637148293,204.30715052428445,198.43603492087902,194.95410726655598,191.30236414997518,183.24992564070308,181.0116602044452,184.2376870460629,186.91256725489686,190.3871247829674,183.96495557005596,178.27293081604677,179.5923748208307,189.5175312010372,193.4525140895015,198.31434048664602,190.9072984568493,187.69961757092977,186.8670437673198
38,2000-05-08 15:20:26+00:00,203.4664141108848,196.69355354612213,181.73595708032923,192.68607393745108,201.12692090115644,198.62520363547964,201.8612280559,214.41087129234188,213.1741138786015,207.3094623547302,199.61796324190024,193.7994355108413,192.50308945143604,198.79057189313562,192.21159056596966,193.04816510663133,194.83589301441842,193.3763590984732,190.21678704024652,188.26227525874,197.24020438529817,194.96189616062284,187.96527264299593,189.54780035270568,184.9182875241624,185.05823018705055,183.62887443193497,186.8092518766485,186.73551365272453,180.4082465668614,173.01784087466368,170.70045522701008,177.28057299801435,181.0099934147369,175.70927739650642,169.5484850757784,168.4291589570112,175.52150214028183,179.44938890660006,178.87009266653178,176.22522995856332,181.3295194667435,179.22577294096075
