,dates,nzd0487-0000,nzd0487-0001,nzd0487-0002
0,1999-08-26 22:07:32+00:00,142.9640682428647,149.8944972721482,161.82300879104383
1,1999-09-11 22:07:04+00:00,,,
2,1999-10-13 22:07:36+00:00,147.75866405808782,151.64617804893112,164.97235012787084
3,1999-11-30 22:07:23+00:00,148.34600106052616,151.58596566162709,164.23613896178938
4,1999-12-16 22:07:33+00:00,153.08287667841134,155.37956755249616,168.945961464407
5,2000-03-21 22:07:12+00:00,166.67119657204668,166.1244216456566,174.4541989892749
6,2000-05-08 22:06:44+00:00,143.11053982303804,157.9181015102914,170.9335886898945
7,2000-06-25 22:06:19+00:00,138.2576465856575,167.31108290907878,181.10617215638536
8,2000-07-11 22:06:05+00:00,128.19556745926488,145.8255938712265,150.27635622985235
9,2000-07-27 22:05:48+00:00,149.3231916557227,170.4870794798598,184.21505391634685
10,2000-08-12 22:05:41+00:00,146.42073442994823,156.89955420034227,168.31893889973742
11,2000-11-16 22:04:56+00:00,152.33350061049117,154.3590425927037,161.1284472978761
12,2000-12-18 22:05:01+00:00,163.50832456419525,168.46737147613769,176.54729334752244
13,2001-01-03 22:05:00+00:00,162.0780013801146,164.57115519801536,181.91965407855642
14,2001-01-19 22:05:06+00:00,160.72521842243756,159.5440806564604,167.9579839290162
15,2001-02-20 22:05:00+00:00,144.4192193536186,148.14091884953214,155.41945198594186
16,2001-03-08 22:04:56+00:00,,165.51661832303773,174.74643803208684
17,2001-07-14 22:03:33+00:00,,134.8399252395495,140.48902088731774
18,2001-08-15 22:03:26+00:00,153.2785538455703,163.20774088487755,168.64956521067813
19,2001-11-03 22:02:34+00:00,158.67503174503184,158.49067850873436,166.3404600324609
20,2002-03-11 22:03:31+00:00,181.0719135975567,168.7122600785312,175.2758188122244
21,2002-04-12 22:03:25+00:00,164.17743750741067,165.39490611890255,175.66135303375387
22,2002-05-14 22:02:55+00:00,140.19023801619218,163.20033198727998,169.29834007408016
23,2002-05-30 22:03:13+00:00,139.45100189453984,153.00507391876408,159.26448124526848
24,2002-06-15 22:03:07+00:00,127.46192517271213,150.23734237525474,153.46214983390232
25,2002-08-02 22:02:25+00:00,,,
26,2002-08-18 22:02:45+00:00,148.32970787727757,152.50343112462207,159.4026104074892
27,2002-10-05 22:01:55+00:00,,198.0021898945424,
28,2002-11-22 22:02:21+00:00,,161.55477105572356,178.89601603144558
29,2002-12-08 22:02:27+00:00,146.8850210931911,132.91486915938322,142.3750896203378
30,2002-12-24 22:02:57+00:00,163.03504480334917,164.04394320626847,165.18264662206244
31,2003-02-26 22:03:16+00:00,150.0736829164763,150.52864391856338,148.23322454754512
32,2003-08-05 22:02:35+00:00,,,
33,2003-08-13 21:51:32+00:00,134.27651138110122,151.27550791988781,168.3070835115456
34,2003-09-30 21:52:18+00:00,147.38907377487058,142.8521162113769,137.65022285604752
35,2003-10-16 21:52:31+00:00,168.74055238376332,168.07691843257146,163.5526738976968
36,2003-11-17 21:52:33+00:00,162.81236255216047,141.19924113633851,135.888327423037
37,2003-12-03 21:52:43+00:00,,,
38,2003-12-11 22:03:21+00:00,167.22972800829385,,
39,2004-01-12 22:03:31+00:00,,167.64519157394056,179.49184699197662
40,2004-01-20 21:53:00+00:00,,,
41,2004-02-29 22:03:45+00:00,154.12587104583037,156.56248643139378,160.3499656255133
42,2004-05-03 22:03:47+00:00,163.96123312609757,173.60453327231303,178.7117713703068
43,2004-05-19 22:03:23+00:00,,,
44,2004-05-27 21:55:30+00:00,123.48541534634963,151.0518218863982,164.64252561061164
45,2004-06-12 21:55:59+00:00,122.2732606219727,159.53468788348468,180.02302101703404
46,2004-07-06 22:03:12+00:00,127.7245247908248,160.60121167255429,164.3266999417873
47,2004-07-30 21:57:15+00:00,128.70788815832225,149.1857797290304,174.37257158116816
48,2004-08-15 21:57:37+00:00,136.4852950641888,142.14546088775396,147.40285179801762
49,2004-09-08 22:03:17+00:00,164.32956185884422,170.19772852861342,172.39980385291335
50,2004-09-24 22:03:12+00:00,170.77268566420588,,
51,2004-10-10 22:03:07+00:00,172.50833897981445,168.69704630809355,178.42443278348657
52,2004-10-18 21:59:11+00:00,,177.30074628921358,180.76103889920742
53,2004-11-03 21:59:30+00:00,150.3577811577994,158.82893177789157,170.39541482943739
54,2004-11-19 21:59:18+00:00,,,
55,2004-12-29 22:03:56+00:00,,159.95188709262794,179.30941462902015
56,2005-01-22 22:00:26+00:00,,,
57,2005-03-03 22:03:53+00:00,166.87578860073916,172.98200958057208,180.7549013160217
58,2005-03-11 22:01:31+00:00,162.89922472218115,156.96379991824378,173.09746609241483
59,2005-04-12 22:01:42+00:00,135.3837314656958,138.16670998619256,156.20628657848906
60,2005-04-19 22:07:31+00:00,,,
61,2005-04-20 22:04:08+00:00,143.18624073019768,146.77702793522624,161.74984661694535
62,2005-04-28 22:01:23+00:00,,,
63,2005-05-05 22:07:37+00:00,,,
64,2005-05-21 22:07:44+00:00,,,
65,2005-06-07 22:04:06+00:00,128.00086613712483,163.84756795402478,175.5051597648616
66,2005-06-23 22:04:01+00:00,123.52711610486477,158.77226963547284,170.80534734763734
67,2005-07-09 22:04:02+00:00,,176.86536371527404,180.97477822193136
68,2005-08-26 22:03:51+00:00,154.25834357522922,156.6582712111514,
69,2005-09-19 22:02:44+00:00,137.7892273487782,133.6905548227137,140.40976575335554
70,2005-09-27 22:03:40+00:00,160.07706754683122,,
71,2005-10-05 22:02:41+00:00,,162.97986676464006,160.2487099401073
72,2005-10-13 22:03:42+00:00,157.11454388991862,156.38873686073688,180.39079400243557
73,2005-11-06 22:02:46+00:00,,170.89654132122087,180.8227497136415
74,2006-02-26 22:05:22+00:00,156.223167397485,156.8623227578967,160.43083731726824
75,2006-03-22 22:04:18+00:00,153.26926262610178,159.38591233335615,161.05178155836626
76,2006-05-17 22:06:45+00:00,147.40136217209195,153.5278603018384,166.75559768545781
77,2006-06-26 22:04:32+00:00,121.22890442360003,173.5834546442953,173.04157090262842
78,2006-07-12 22:04:01+00:00,,146.84027114714021,167.94264042418703
79,2006-07-28 22:04:18+00:00,123.47961086172812,147.04535226172644,144.47255429220166
80,2006-08-05 22:07:55+00:00,147.11452505386316,178.28783253415088,194.4638308765184
81,2006-08-29 22:04:14+00:00,153.50994553142058,168.62247533531934,169.57833887013453
82,2006-09-06 22:07:55+00:00,,,
83,2006-09-14 22:04:09+00:00,165.34232600110758,172.18194498947628,183.50313022540095
84,2006-10-08 22:08:40+00:00,150.7724038661382,158.1204511459252,163.25779936155243
85,2006-10-16 22:04:06+00:00,134.9969476475648,152.55069527815644,162.54031398556836
86,2006-10-24 22:08:26+00:00,150.0901728347468,142.25050003967252,143.5466570857527
87,2006-11-09 22:08:59+00:00,161.91922163470227,166.5738669261835,171.17371089834987
88,2006-12-11 22:09:16+00:00,156.127816172356,156.22268656566786,162.80084847535076
89,2007-02-13 22:09:34+00:00,147.04969801102632,151.48748995084404,146.52115734382866
90,2007-03-09 22:05:07+00:00,159.4057536880335,170.9041565763297,177.6595845646577
91,2007-05-12 22:04:59+00:00,157.6912466127236,170.79131219431434,172.28947511893827
92,2007-06-13 22:04:52+00:00,147.0602817678378,157.3798419581134,152.91360256482363
93,2007-07-15 22:04:48+00:00,131.65923593618786,163.90352513543786,184.35322228788496
94,2007-09-01 22:04:31+00:00,,,175.07866493151676
95,2007-09-09 22:07:45+00:00,157.11978063051276,150.74320735436993,145.89593198160907
96,2007-09-16 22:13:28+00:00,,181.87391111203527,183.41223665683242
97,2007-11-04 22:04:37+00:00,170.52731726437014,170.2816988337318,178.67263192572423
98,2007-11-20 22:04:46+00:00,,173.51146502019228,178.7137493028152
99,2007-12-06 22:04:52+00:00,165.53250288476875,159.35183504203977,172.29560524194872
100,2007-12-22 22:04:56+00:00,,159.5506894052302,161.00747514385117
101,2008-01-07 22:04:58+00:00,175.87314276799734,175.5518025488986,
102,2008-02-16 22:05:09+00:00,151.57255651793503,153.94849099314192,160.72585057330488
103,2008-03-11 22:04:44+00:00,153.10553672940674,154.80927679191066,163.2775083732341
104,2008-03-27 22:04:45+00:00,154.35508331333364,166.28596639688521,169.87127221189849
105,2008-04-12 22:04:44+00:00,147.73601212360524,152.69916284150247,153.65087018814273
106,2008-05-14 22:04:36+00:00,152.86390501162268,166.9639928021999,173.8061157418913
107,2008-07-08 22:09:51+00:00,,,211.0159645424413
108,2008-07-17 22:03:58+00:00,151.24332949706132,162.74272383817961,157.38592055997617
109,2008-07-24 22:09:40+00:00,,,
110,2008-08-09 22:09:35+00:00,153.19205558499232,159.89296368391572,
111,2008-09-19 22:03:28+00:00,149.2060607520512,146.61009424882528,155.3388583310368
112,2008-10-20 22:04:17+00:00,155.6611315956233,148.13511598176748,154.54201718783153
113,2008-11-14 21:57:52+00:00,182.30722859152826,176.9448070115001,173.54837489650922
114,2008-11-22 22:03:51+00:00,180.04714641934726,179.92140528415112,185.56179942932732
115,2008-12-16 21:58:29+00:00,147.69073161712586,158.05699928731445,162.66543493368303
116,2009-01-01 21:59:19+00:00,166.5631914845991,166.05661478637634,179.74597913342453
117,2009-01-17 21:59:20+00:00,153.65639754770785,149.09301851680584,152.4651720617678
118,2009-01-25 22:04:21+00:00,173.9330559119334,159.9320429346657,176.00902796126226
119,2009-03-14 22:04:45+00:00,172.88244691232936,168.84571550401,181.881337176443
120,2009-03-30 22:04:52+00:00,,,177.7536222988376
121,2009-05-01 22:05:01+00:00,152.1521595791845,168.01713736948793,177.98339998006227
122,2009-06-18 22:05:01+00:00,140.08336077114373,172.40467023423182,175.80340501720383
123,2009-08-05 22:04:48+00:00,162.302560692215,180.84767578761975,
124,2009-08-21 22:04:47+00:00,142.51615691290698,139.26854770984403,154.21972934130162
125,2009-10-24 22:04:54+00:00,,182.291425720617,185.9583779723569
126,2009-11-25 22:05:21+00:00,156.4954502748654,153.27819923764318,162.99854465808295
127,2010-01-28 22:06:19+00:00,,170.61148844626223,177.39756734202845
128,2010-02-05 22:05:05+00:00,160.84106212232982,166.69634551225911,163.37392631199018
129,2010-02-13 22:06:06+00:00,,,
130,2010-03-01 22:06:39+00:00,168.25545352696986,169.3280316270064,168.69493663445053
131,2010-05-04 22:06:47+00:00,154.3595264460718,158.78569296332105,165.83216926129538
132,2010-07-23 22:06:50+00:00,126.29258554837081,145.90940142492286,141.4850856741386
133,2010-09-09 22:06:53+00:00,,,
134,2010-09-25 22:06:53+00:00,162.27891881727203,,
135,2010-10-10 22:10:23+00:00,,,
