,dates,per0107-0000,per0107-0001,per0107-0002,per0107-0003,per0107-0004,per0107-0005,per0107-0006,per0107-0007,per0107-0008,per0107-0009,per0107-0010,per0107-0011,per0107-0012,per0107-0013,per0107-0014,per0107-0015,per0107-0016,per0107-0017,per0107-0018,per0107-0019,per0107-0020,per0107-0021,per0107-0022,per0107-0023,per0107-0024,per0107-0025,per0107-0026,per0107-0027
30,1989-12-30 14:39:43+00:00,193.48932034791218,185.46910006613194,185.7096731380707,186.96230669674466,189.87469163768864,205.79872613173265,203.46593022038405,196.2913702535254,197.6644773346122,197.54439860369249,199.1679641110423,199.69017797379834,198.59412198748694,194.70927640751788,192.60992258651478,191.84545733674943,194.05475686250847,193.82079656861563,185.21850827276788,194.4172672366841,199.64947982040076,197.54611844689953,197.0743710322226,188.61733919524553,193.21602394500658,186.28553506763845,171.24986558802368,177.40493892276143
31,1990-01-15 14:39:12+00:00,,,,158.58807146377816,,194.2879057704598,196.6190797050517,191.12016292258244,184.5053080100885,188.81291862806793,194.6453919663444,189.85041849676614,177.3868671765776,,163.78568252951698,181.19507415420136,186.95975498873122,186.0635745590675,182.79774580534348,187.88891311131752,196.38416408855375,195.49586585412644,197.3783296613317,189.2374052586698,188.9818655990583,186.82210009167602,,180.84730994714766
32,1990-02-16 14:38:11+00:00,193.66583901377808,184.35431660444144,178.02509072978754,188.5301858921403,197.6891570101275,207.4317302960153,204.38093333105977,199.11234840795856,201.11396385535082,196.0930819218148,200.36346199065625,193.43847710881613,192.11142880382886,184.313561293363,186.15760171811357,185.8200373684289,181.61562450179395,185.9438003481032,181.113614497216,186.5612517607431,191.6116089622794,199.12878056522652,,,,175.70164821779085,,
33,1990-05-23 14:36:55+00:00,,,,,,,231.99007101510477,,,,,,,,187.94555416058483,,,,,,,,,,,144.6783686980374,,
34,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-07-26 14:36:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1991-05-10 14:39:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-05-26 14:39:21+00:00,,,159.5897009113806,215.82994576329318,218.28199491975556,152.40970425726908,,177.80023290917086,190.43279547825645,,,213.55104663122262,,216.40883966340135,,184.559666622261,195.4889137822604,195.8875359313341,157.85183888156453,149.39246720879146,,,228.82324158893735,,,,35.89493602050889,
41,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1991-07-13 14:39:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1991-08-30 14:40:24+00:00,176.9677444196491,165.17423136322554,,161.62905269844492,,192.25827152281832,195.06823012465566,190.34419861639907,181.42790689894917,188.60630429474122,186.12637658175603,185.82699136743543,183.21195010315398,163.8492000427287,,181.77850861483236,184.63339357941913,184.784952454253,170.95967876398436,180.73083500660744,175.28741993872916,182.41737958626314,184.22427520991616,174.68458528501125,180.03639158342494,178.70669659172222,70.66164289441359,
46,1991-09-15 14:40:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1991-12-20 14:41:03+00:00,176.50969468526478,159.17842143707355,146.06594235390412,159.87184673225192,177.15559932243283,179.55282360633856,178.67137816638464,178.41392679101983,171.8231708460758,172.65755115063493,175.99941862855687,177.7358110040837,181.17807851668033,173.65089895065125,168.3016247849037,179.14996794552755,176.4623049449559,174.75518153397078,171.29218009088888,172.48329655014064,179.30476951822308,174.9223153938892,173.8328857080999,170.62044428415408,169.2361351456326,169.91758987646224,71.74293095642484,
48,1992-02-06 14:40:54+00:00,177.4234508927032,160.56570639193626,169.23887648922368,170.58775970827165,186.46512385922296,192.74569183192955,189.87716069742834,189.74876336922324,184.40278529048723,186.71970082913245,187.94542228649328,183.06177379635915,182.99659551655205,174.62009087120163,172.5932676654679,184.40616064948156,182.0560588538217,178.70101534761977,172.6918989119256,178.75872653809768,184.1707048342626,185.55627624319683,180.59126574438173,180.1677828682627,174.66598702541316,169.69837872703874,82.78169825323425,
49,1992-03-09 14:40:54+00:00,181.72342615070198,170.0108718720101,171.1534152835242,162.2016067428363,176.9494272062798,194.11334511312404,187.2726491471248,185.63510390697718,187.38383435033896,183.2082246449506,186.58687834143961,185.26159982235447,183.35552409271648,177.76080000549382,174.76087381519298,184.548305900514,183.8700950448398,180.61843175980232,172.77161317967054,175.87730327525367,173.8606930446506,182.97654192992402,183.2596294094027,181.04031180243786,172.20644931800447,168.21861900635483,52.8284985543813,
50,1992-04-26 14:40:34+00:00,,174.31656017899508,176.77131789070387,178.03260579095624,189.39592277027594,195.6021372653548,193.52566570479377,190.7511406869902,190.2253663789441,191.12375161672088,193.29634018351257,192.80059870864105,185.66848787932324,169.9009344635931,175.13834442051322,179.53440888751447,181.79752888475062,177.25790167972548,175.23017198328245,180.93818289698174,189.23023186299628,183.30187563256027,184.96863118148264,176.89087098118046,176.75160158699893,172.43684830671566,85.85927982990326,
51,1992-05-12 14:40:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,,,191.1209871747972,148.87668309691722,,,211.56582873896716,,,,,,,,,
53,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1992-12-22 14:38:06+00:00,187.65592921586176,171.776465994303,159.34000120188938,175.30299148326455,182.48680046318208,191.65896197717413,182.84264687023716,186.9595773573817,188.64153402629185,182.1545904636379,189.94770291235886,187.7856930571399,182.4240068606048,178.86447626863742,173.33935015485523,182.79941649777334,178.81564984840412,179.62386425234791,174.24860992226348,171.7232019029661,187.56437883389935,180.01168292494313,178.92879374510804,182.5030693992669,171.3572243066386,175.44232309227982,100.94084554231439,
55,1993-02-08 14:38:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1993-02-24 14:38:41+00:00,,198.877402531105,,182.4183849466876,,,,,,,,,,,,,,,,,,,,,,,,
57,1993-03-12 14:38:54+00:00,,224.11697695918568,165.69342780305502,196.05757293348586,,216.08100286377694,,,,214.05251377003856,,221.65232517847144,,191.1445540660747,184.6620372968834,199.06510980065426,167.09022908537688,,,,,,,175.24019122454436,,,,
58,1993-03-28 14:38:55+00:00,184.79090531889324,168.96563848114602,173.68868107599357,177.21982423290612,185.2674537048174,211.74981051387633,206.59778169524304,199.37398281857023,195.50123778837246,197.58648252742188,195.39644537767234,193.1036590555323,189.16477490174566,172.11047962577211,182.3832078303065,191.56725829859832,188.2243751176253,183.21711206255958,175.91948770492525,183.03730120288571,194.50022146632784,193.15043360929246,194.87792410504295,197.8087511727645,202.03694547460486,192.9750421825502,,
59,1993-04-13 14:39:02+00:00,182.084709332363,172.22366756058992,175.21797745043494,183.91172450575834,194.96435698909207,202.05664384554646,198.81265268460197,196.7867729295211,193.17919195621022,191.8286873281108,186.62027580262347,191.15339300753328,187.29909895993367,183.49795593474767,190.68095661626134,192.13384594802312,189.39755204611498,186.11377836616367,178.446970109349,184.01730816233768,192.3833972809166,188.16425160768813,198.0134287494938,207.5719190771755,202.94824082788176,225.12348546681622,,
60,1993-04-29 14:39:10+00:00,193.73915153147254,183.28081909965215,186.20657823821952,190.91770602938723,200.98021665654596,209.76306768638008,211.2718599987993,207.55302227648616,201.95141692492732,199.7364809998988,197.5728854829663,197.7196220353419,196.80936275439288,183.2942252857787,194.9660909973198,197.09840833418124,194.73098008371173,197.40037795023864,181.79444260827543,194.6717705293713,203.94410154783253,194.95318232605032,206.61681290195045,222.44827106445211,219.78394450758694,230.3467570537969,109.27371719513678,
61,1993-05-15 14:39:12+00:00,198.23402970919884,183.07549017082914,183.16206260101785,188.11770858996522,198.36684783433518,210.86052934373467,206.69813250369364,200.8451681138463,193.98752092519462,192.7717960849467,201.80737795905426,197.45779703019835,190.1109815104332,187.22361824759457,193.11683627003265,194.47326447792886,193.44084039960816,182.5498136449158,171.33348824576808,185.5797330239452,193.86625197711396,190.78303320267858,204.32219351736228,209.61431536972933,204.75310911968387,201.94588426579662,134.1511231324448,153.0185012875365
62,1993-05-31 14:39:16+00:00,,,,,,,,,,,185.67220143218466,196.01199984698297,205.04899211483408,,,,,,,,196.59153152487607,198.5941852532601,213.16429182750295,215.6255266781301,214.7122463549746,204.33973305523014,159.38778351805828,
63,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1993-08-03 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1993-09-20 14:39:02+00:00,196.82915913663794,186.1216137316058,182.3131169393831,189.83647043683106,202.08271222853008,215.99983114025,205.29848494335377,203.29026552543104,201.23153330034054,195.6894297544596,200.0565709317737,195.60040655867783,193.54609904716352,186.47088000268405,188.52853729998483,189.13311209468694,200.2956292446388,193.13492503917155,189.8682436904803,193.34046428029473,201.18648233463134,196.3363303263581,195.75458597477603,192.23897460268242,201.74698670456053,188.07455848059377,,151.2303755892877
67,1993-10-06 14:39:23+00:00,188.8928043142595,176.09854493101938,173.71953142351438,179.71585152130382,196.90674803672536,208.1305856557311,207.65356591855343,198.55007255605094,194.53748783676403,193.25041838390146,193.88931249842562,193.5949900739328,193.84240046594647,175.95979168803015,185.36364421210368,189.57393354444488,187.15630696386788,183.3163145051724,181.25648299856334,187.34309731463688,197.18792602353454,194.87016577950746,197.07751794618846,196.0276287498586,191.47740923111442,188.55418131156327,137.10293855429842,176.60073781424367
68,1993-10-22 14:38:52+00:00,,151.29892091645033,149.44920372309332,144.28064841430967,,194.70515884120667,187.19774995817227,190.35975942830723,190.015270608385,180.78508688720385,172.7045608928897,166.02454809097785,168.61043115828846,154.94438393152285,167.05991294772903,164.9993417084256,175.62750145026718,,148.96211586377547,156.9661838616793,167.72097728438564,172.39669115096572,191.4922911935544,173.00292538342785,157.9599832177147,149.32060601892826,,
69,1993-11-23 14:38:38+00:00,180.79810954476028,168.89191728710566,145.07383069927553,165.77708478861064,185.1780086958864,191.09477291869544,191.42440546085044,180.11005154403065,166.81526570557003,162.39011598916682,171.15771287375776,165.01583491719813,159.1912727105546,155.24457681820024,160.5768605594963,172.0584876132672,173.21684289542114,,158.0471314826813,164.13894143915053,171.92920229376128,151.31404316959998,169.4714287171898,146.3872686005781,159.7556928038805,174.63514632984993,,
70,1993-12-09 14:38:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,149.5989480760187,,
71,1994-01-10 14:38:12+00:00,,,127.96743323674166,,159.48339171911036,179.50934058716126,164.79319811685343,172.8591854083921,150.46790397426437,,164.67084280428668,,130.46966646304162,,,,133.25104674556167,142.7871371100472,,,,143.47484016612398,,108.84988632217144,140.79733774188554,,,
72,1994-04-16 14:36:46+00:00,197.18549025177848,182.53677459947733,185.76830980139508,195.84216107104737,203.4159302035272,212.09745873549048,207.65776948022622,206.15460744494567,199.6461643975827,206.98553194380048,202.1270749680711,204.1761908772348,206.90170688107696,202.44259983053507,199.66150993708672,210.12865799049595,,,198.21059316523045,201.99015703312543,207.15233411599115,221.71957842091197,,,,,,
73,1994-05-02 14:36:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1994-05-18 14:36:12+00:00,,,,,,,,,,,179.79754969367715,227.1249538369571,,204.07175655437388,161.27408220149948,,,,,,,182.78288526759195,141.29658637906147,,,,,
75,1994-06-03 14:35:54+00:00,,,,,,184.65189654185008,,,,,,,,,,,143.60201648382076,,,,,,,,,,,
76,1994-06-19 14:35:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1994-07-05 14:35:08+00:00,,,,,,253.54403827676705,,,,,218.35943718301385,172.55639200531206,,,,,,,,,181.18768887241768,227.70981674784346,,,,,,
78,1994-12-28 14:29:56+00:00,192.71018890121923,176.8496823247516,165.7883679127801,183.0182866443869,198.8189560421799,215.2420105311016,214.06708940385818,202.98472431606177,202.38408755496818,190.16084842350782,200.16899349548652,198.0453202156108,200.71887601998273,189.61430718778684,203.85965749658718,203.16735315673705,,,214.69794127314756,205.28343790392432,214.83139546444377,215.72469895015237,215.58583059852063,219.80317129896517,202.86152076282013,139.40577644186882,136.6330555288232,
79,1995-01-13 14:29:22+00:00,187.56123121476932,180.28003467048168,182.85457423221462,184.3657970156343,197.6079214670491,208.45549228716158,197.30621035437142,203.3965999372543,197.60341581682886,195.50952912402013,200.2088978445149,198.22372949824015,200.42595014123248,195.89920783316143,198.0688004741087,198.31325996988136,,,205.45345343131208,205.54682304647068,208.36951287760618,213.4343400909107,210.0000775267819,209.51340758271004,191.9978230510234,139.74807456787408,155.18497965612653,
80,1995-02-14 14:28:06+00:00,188.02664966247676,177.4690326671369,182.86620670589468,190.72476093793702,195.72987003342126,201.2101629018476,201.38920509313076,197.174984430441,197.11022536165643,195.90370467633636,199.1938802804575,200.49894338726475,195.57242356751217,193.76133231981032,193.09234345634258,198.50075189217543,,,200.48674958626546,197.78349439962966,212.52376272384234,207.8562078487619,210.09530407619636,204.85867188217128,206.01057487967162,163.22238000317304,138.43361406700697,
81,1995-04-19 14:25:29+00:00,,186.88359298623615,167.9849371050149,159.21965387136208,210.18063848759374,205.21333851578862,,,,,,,,,,,,,,,,,197.0774385086881,177.49323508527394,200.3684678910412,197.77818583396396,,
82,1995-05-05 14:24:47+00:00,,,,,,198.95332918764197,198.87702997683746,200.99132423842133,194.36006615711736,194.2354904285192,195.10899733019727,190.61946651918058,194.74396076246126,190.60138932271218,186.70143322643335,186.978043047009,,,189.38177064622712,190.88301258395478,200.85412154369504,197.06467213773894,203.10472441658607,199.8309364203277,198.45075177858126,159.1972245932217,152.51055747195397,
83,1995-05-21 14:24:03+00:00,,,,,,,,,,,,,,,197.69137059813167,,,,,,,213.30875402371683,205.21299819079695,,,,,
84,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.66233897234906
85,1995-06-22 14:22:35+00:00,,,,,,,,,227.0178179054822,,,,,234.5111578925681,,,,,,,180.2879280653633,,219.81124810880007,,,,,
86,1995-07-24 14:21:08+00:00,,,,,,,,,,,,198.3497824080902,,219.0686285038275,,,,,164.3243205003697,177.87012406153153,,,,,,,,
87,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1995-12-31 14:18:58+00:00,184.6112621097714,169.61199880184458,164.4511133950442,177.27574981211833,194.84465011721994,203.8450858836221,198.9104887043932,192.53021186097646,189.56946251893328,185.02866417438997,191.13254216971637,193.80422406167295,191.5427135063805,185.53621275474077,186.17355817739178,182.57538441429259,187.1694341566702,188.1614998184993,186.6368211919109,184.92101433122212,194.27037389308717,197.030541924546,190.25859539376378,178.33992856509497,183.46823661617796,125.03734823710757,115.88727813146451,
89,1996-02-01 14:21:13+00:00,192.86557394694907,182.01316369681416,188.23284989297318,192.1384697687967,200.97293563497078,210.75773599868984,210.85708975677122,203.86286212314008,201.90018251000546,194.7632079400691,203.46400389492473,201.8849261203686,203.22319024528903,189.8942103308116,196.10150738033337,198.7032321322498,195.67685963180492,208.0636596923015,204.0041154147979,201.5215563983797,210.004443566195,214.81811380706495,209.64208579873457,202.17309709139926,199.6361926528848,144.01073538680672,141.87821509374638,
90,1996-02-17 14:22:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1996-03-04 14:23:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1996-03-20 14:24:26+00:00,182.53846366440612,164.0483556110734,170.65223049282795,180.69356487109994,193.19035140078984,190.1851441529528,187.5459871398459,184.64407261040813,192.29465221105852,191.13381268063358,193.77371741161582,188.56137372436234,191.26866321450862,189.01599021355887,186.66146332329825,192.6898264798425,190.2789680596176,193.54042309328,188.78087052551896,189.16572447514963,198.38754207475156,204.40933563149892,201.63887161695004,195.72919409377525,197.8522145969515,117.47079652384166,,
93,1996-04-05 14:25:50+00:00,188.62409976836318,173.50790952913235,180.13508992912367,189.6264146910764,203.3936576665738,199.99404858663334,197.6567427863325,196.25091805287786,201.9206997030328,202.0848164419063,201.17905196782615,197.65735257152025,201.65623843735912,194.91374987995812,190.65714945444654,195.55640572890127,202.1014363696409,185.37200374816456,158.51758576122316,187.22959692731632,185.60546527693333,187.44562201865648,198.9301268781423,203.0147265914992,192.8670929050479,85.3465514485357,,
94,1996-04-21 14:26:25+00:00,,,152.76844974046807,165.22313352120176,189.22363342260957,179.42987715644085,187.59106040120037,188.35677257215272,191.53149868192688,194.06235647684264,188.39856933093736,181.69856235379544,191.2754006806707,189.29955458098846,181.69324752501282,187.3793342261273,193.0575771286109,183.64331512694525,172.37721883829923,194.58276012192397,193.81275125441113,191.72352503006343,195.9742643544377,192.7636143116684,191.37363986553333,115.2255833369416,,
95,1996-05-23 14:28:17+00:00,187.77155546868084,,158.3605931495213,188.1748714310578,200.81085616640468,190.2925995718926,203.68473564501213,,188.75714952831802,184.4386923839829,187.68726522559015,,168.828562076993,,,,,,175.65263719323002,197.88680070090564,209.86301025638127,189.0736431817867,,,163.61100123003638,,,
96,1996-06-24 14:30:02+00:00,,,,,,,,262.3934536241194,,,,,,,,,,,,,,157.04214328774594,,,199.95263649804747,,176.59307033384314,
97,1996-07-26 14:31:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.25988828595666
98,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1996-10-30 14:36:47+00:00,225.26321647119573,177.87775642283438,,,,,196.04263014793665,245.58387792074922,207.88775553413078,171.34025803299866,162.47273419294095,190.1884899630576,201.66253873739754,181.01837324604472,,239.92037007245497,214.87579082491254,171.59333805828976,144.94053407672587,,,,,,160.3963082676693,106.64844353184476,,
100,1996-12-17 14:39:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1997-02-03 14:41:17+00:00,192.5448346550427,183.54846607268436,185.72117832082395,191.8879688415536,193.28997547383636,211.8972548284388,209.87580567235054,204.33985098985502,203.9243220168674,200.5996392930411,,209.42081471558802,202.47441055945484,195.56184015528223,200.99479718153702,205.28629136684748,211.75823034020758,208.9598585940867,,196.7782178337327,208.82739485226057,,212.0633721493878,205.9002787553412,,,173.46085326743702,
103,1997-05-26 14:45:30+00:00,,,,,,,240.91027192608556,,211.7248493271967,,130.60996362067135,,,,,,,,,,,,221.05879536791392,221.20402648923337,,,,
104,1997-06-11 14:46:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1997-06-27 14:46:36+00:00,,,,,,,,,,189.6596553810345,193.05987465238968,,,,,,,,,,,,183.09835409230936,,,,,
106,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,182.80120988254248,,,,,,,,,,,177.34788407468886,
