,dates,usa_HI_0028-0000,usa_HI_0028-0001,usa_HI_0028-0002,usa_HI_0028-0003,usa_HI_0028-0004
55,2002-02-24 20:49:10+00:00,204.11650654244093,188.60998448326515,186.3807978664197,193.94834056477663,213.7811590793937
56,2002-03-21 20:42:50+00:00,,,,,
57,2002-04-13 20:49:02+00:00,194.60348361642153,181.53852530891476,183.9033152828385,191.29704491856768,201.49366208314797
58,2002-06-25 20:42:29+00:00,,,,,
59,2002-07-27 20:42:18+00:00,210.5442241240121,202.72745215069253,197.11251996242456,209.03496170386967,215.3842548653002
60,2002-08-28 20:42:02+00:00,206.3819697258905,190.82321254174065,188.57450197391617,198.75742644673213,220.9784778100872
61,2002-09-20 20:48:01+00:00,212.02300212127898,193.2866501323803,195.12964346272014,197.2272754940187,214.8445904691511
62,2002-10-06 20:47:56+00:00,205.78158695019036,186.3732674404363,184.27817190504146,187.5518406358988,208.27104318243593
63,2002-11-07 20:48:07+00:00,198.59754709349656,185.51951829349574,181.90198760970068,194.4826896853959,205.0317470368176
64,2002-11-23 20:48:24+00:00,,169.27622644972908,,177.22273039681326,161.47777051789623
65,2002-12-09 20:48:29+00:00,178.00704602276778,177.5289653737814,181.31811520565128,192.98657783664564,199.68239324906344
66,2002-12-25 20:48:35+00:00,200.02905259171348,192.00506141833367,184.38257870425042,189.33462787854856,200.62375425661511
67,2003-01-03 20:42:23+00:00,165.5955505205095,,,,
68,2003-01-10 20:48:36+00:00,,,,182.05892078685744,185.24362016773134
69,2003-02-11 20:48:54+00:00,189.76195234400572,196.75735210827503,184.44872461251782,216.1535622782144,224.7544772295649
70,2003-02-27 20:48:54+00:00,203.59194215848854,196.7917698539468,185.78796839342618,193.92100119664155,206.03352763091368
71,2003-03-24 20:42:41+00:00,213.11732331115215,192.56628036065123,193.73822986478459,193.75763264808097,209.1180143268652
72,2003-03-31 20:48:57+00:00,191.6706696386408,190.58061707318015,183.65084927951258,197.41218380956101,202.65022006633743
73,2003-05-11 20:42:47+00:00,216.85911245189922,189.33791422530865,191.3848743401576,191.3050268348559,222.10548373800816
74,2003-05-27 20:42:45+00:00,211.09275211463822,202.36943693168874,191.3285812530596,189.67590535257997,213.85246940150978
75,2003-07-21 20:48:46+00:00,199.14714768201526,181.41313476363356,183.61860234846898,184.85840213291007,204.54333218468395
76,2003-07-30 20:42:30+00:00,,,,,
77,2003-10-02 20:42:13+00:00,,,,,
78,2003-10-18 20:42:18+00:00,,,,,211.14524047550606
79,2003-10-25 20:48:36+00:00,207.03718299710158,188.66008017857942,186.04753458399753,201.565928077435,210.36153400247375
80,2003-11-10 20:48:45+00:00,225.72402788784655,191.07477792547522,183.5395398311297,197.73369965769803,212.6375891207599
81,2003-11-26 20:48:55+00:00,,,,,
82,2003-12-12 20:49:00+00:00,,,,,
83,2003-12-21 20:42:54+00:00,,,,,
84,2004-01-06 20:42:58+00:00,,,,,
85,2004-01-22 20:43:05+00:00,,,,,
86,2004-01-29 20:49:18+00:00,207.36947334535162,,,,
87,2004-02-07 20:43:10+00:00,,,,,
88,2004-02-14 20:49:21+00:00,204.0170652941187,204.77682995579113,193.49652519257506,211.34761190372862,217.3056168154153
89,2004-03-01 20:49:23+00:00,,,,,
90,2004-03-10 20:43:17+00:00,,,,,
91,2004-04-11 20:43:15+00:00,200.54168351825425,184.6439693796971,185.71714560867747,194.00245780248028,209.11012896582898
92,2004-05-13 20:43:15+00:00,200.6917074358555,181.85309007170736,191.03562966838365,190.21308171452347,207.08601389742722
93,2004-05-29 20:43:12+00:00,205.00710746985897,185.7493568724024,189.10342097092717,190.60421120691677,214.5099558771692
94,2004-06-30 20:43:04+00:00,206.1345302389237,195.83168852053413,200.06879051212414,188.19644512867671,218.41760318917434
95,2004-07-07 20:49:14+00:00,,,,,
96,2004-07-23 20:49:09+00:00,211.85431322301199,199.46711754903566,199.34992127975502,200.43800284465985,215.14625160128566
97,2004-08-01 20:42:53+00:00,,176.8270281836339,,,
98,2004-08-17 20:42:51+00:00,214.523047862605,201.30645435249093,207.03327191950402,197.40503951452447,216.74514192668937
99,2004-09-18 20:42:41+00:00,208.68709928127575,193.58712636487007,189.59406009832813,197.03726527223262,206.2874968777155
100,2004-10-11 20:48:47+00:00,,,,,
101,2004-10-20 20:42:46+00:00,,,,,
102,2004-11-12 20:49:10+00:00,,,,,
103,2004-11-21 20:43:04+00:00,205.9377010330378,190.05807705192925,187.145929438092,195.1047372351622,205.82111635052823
104,2004-11-28 20:49:20+00:00,212.15194978280917,200.58482609910754,198.7628226840837,218.45196125623818,228.1866539053716
105,2004-12-14 20:49:25+00:00,200.40815983066705,195.12627324135036,189.15768144057358,195.8180069410196,202.0845295567159
106,2005-01-08 20:43:27+00:00,186.66239918337394,174.19447410443715,179.96654621772493,188.03844125218706,195.04633608675576
107,2005-01-15 20:49:38+00:00,,,,,
108,2005-03-04 20:49:56+00:00,,,,,
109,2005-03-20 20:49:56+00:00,,173.9182413586807,178.18874768000566,,182.22239738031695
110,2005-04-14 20:43:37+00:00,217.19617870127433,195.2336284847603,195.82872918443115,194.8703309203675,212.40603921974488
111,2005-04-21 20:49:46+00:00,,,,,
112,2005-04-30 20:43:38+00:00,208.40840204855428,192.00346183006934,190.04443175427696,196.1954619714013,205.23198785550906
113,2005-05-16 20:43:40+00:00,,,,,
114,2005-06-01 20:43:36+00:00,194.55218804616547,170.5623174611088,172.3569719651537,176.81851515391713,
115,2005-07-03 20:43:28+00:00,,,,,233.17537211152413
116,2005-07-10 20:49:40+00:00,,,,,
117,2005-07-26 20:49:39+00:00,,,,,
118,2005-08-04 20:43:26+00:00,220.61444204417305,191.33632283654475,180.72851649414898,202.1702220451188,
119,2005-08-11 20:49:35+00:00,,,,,
120,2005-09-21 20:43:08+00:00,,177.20125176741075,182.2190066572556,179.9838651814227,202.213157686588
121,2005-09-28 20:49:18+00:00,208.3863669854223,187.88746261874186,190.49053141287558,193.59985800143883,214.03208598372922
122,2005-10-14 20:49:21+00:00,198.73961865220954,192.1675897441762,181.5648320242667,186.8111754727614,201.32086645117548
123,2005-10-30 20:49:34+00:00,,,,,
124,2005-12-01 20:49:50+00:00,199.12818601122947,194.32203567703547,185.54512124472845,191.1721464200672,203.82486275266388
125,2005-12-10 20:43:40+00:00,,,,,
126,2005-12-17 20:49:51+00:00,189.57888801497074,175.95979299630008,178.5467317795965,188.48926033479606,197.90418580263133
127,2005-12-26 20:43:45+00:00,,187.6836008938805,185.40105920627173,197.64984481336484,199.28706547131003
128,2006-01-11 20:43:54+00:00,,,,,
129,2006-01-18 20:50:09+00:00,,,,,
130,2006-03-07 20:50:20+00:00,,,,,
131,2006-04-01 20:44:07+00:00,,,,,
132,2006-04-08 20:50:17+00:00,,,,,
133,2006-04-17 20:44:03+00:00,,,180.70307982482046,217.4382988794266,
134,2006-05-19 20:44:07+00:00,199.03496339460054,191.25045549769914,182.60597364496184,187.21850490639756,204.81210937801123
135,2006-05-26 20:50:18+00:00,,,,,
136,2006-06-04 20:44:06+00:00,,,,,
137,2006-06-11 20:50:15+00:00,205.4007168242484,197.60447304554282,186.70883323363682,198.0827391568387,203.76109515064473
138,2006-06-20 20:44:01+00:00,,,,,
139,2006-06-27 20:50:10+00:00,203.7334575633489,190.77752972089377,183.6454223054333,183.95750603959894,205.24606433054086
140,2006-07-22 20:43:46+00:00,,,,,
141,2006-08-07 20:43:44+00:00,,,,,
142,2006-08-14 20:49:54+00:00,201.9123809915703,184.4580919544261,186.01679935568905,185.48571099112985,197.47469068430996
143,2006-08-23 20:43:42+00:00,243.18411663497744,,,216.2390414432448,
144,2006-09-08 20:43:38+00:00,,209.31358852273752,215.505592053517,216.89924858361735,
145,2006-09-24 20:43:32+00:00,216.95764017268974,201.4466019322423,193.7465016623587,210.317720770677,
146,2006-11-18 20:50:12+00:00,204.1628578673427,188.98499224983462,180.23040688254312,187.20067648015234,200.84702984267471
147,2006-11-27 20:44:07+00:00,206.2912262339354,194.57595491003661,191.45381255462786,194.58548188679674,209.9021356158502
148,2006-12-04 20:50:21+00:00,,,,,
149,2006-12-13 20:44:13+00:00,,,189.50966602669627,206.2527910259279,211.45063290430062
150,2006-12-20 20:50:26+00:00,217.6733618041487,205.64148297813605,,,
151,2007-01-21 20:50:30+00:00,205.88412252618474,185.5852630035301,182.6862154449636,186.401305842824,202.08024763298477
152,2007-02-22 20:50:42+00:00,205.50028681534886,183.3818746371763,186.14353585477622,200.30209002108214,209.48042863596572
153,2007-03-03 20:44:33+00:00,,,,,
154,2007-03-19 20:44:35+00:00,,,,,
155,2007-04-04 20:44:35+00:00,203.24236970979277,196.8347861271202,188.24058973525217,202.83367215909595,214.20702702327873
156,2007-04-11 20:50:45+00:00,200.89626443951738,181.8705102709538,183.80482766628666,192.61504048524796,199.99197285930705
157,2007-04-20 20:44:33+00:00,,,,,
158,2007-04-27 20:50:42+00:00,,,,,
159,2007-05-06 20:44:29+00:00,205.47827884965278,191.45524927063943,187.09175649668595,182.6884967757158,
160,2007-05-13 20:50:37+00:00,,,,,
161,2007-05-22 20:44:22+00:00,221.99181076721837,199.31695332333368,200.361589238283,205.34169780918322,215.0924266194884
162,2007-05-29 20:50:29+00:00,,,,193.31025689851663,216.7425425283099
163,2007-06-30 20:50:29+00:00,,,,190.95399262292085,212.3910674655804
164,2007-08-17 20:50:15+00:00,,,,,210.99393829884806
165,2007-08-26 20:44:01+00:00,216.91222568165855,197.0350469812629,206.44534906853542,196.86813459216975,218.55146928476017
166,2007-09-02 20:50:08+00:00,210.63742885744466,195.52551250388484,197.06098800678393,201.28521440008558,211.0077420249901
167,2007-09-11 20:43:53+00:00,,,,,
168,2007-10-13 20:43:49+00:00,204.7178251487209,190.24033013965533,186.36216816969963,189.53776077794677,205.33974909700422
169,2007-12-23 20:50:34+00:00,,,,,
170,2008-01-01 20:44:24+00:00,206.0156071303747,175.8117996013538,,173.02066802590457,203.73944258730722
171,2008-01-08 20:50:35+00:00,,,,,229.4123652305845
172,2008-01-24 20:50:35+00:00,,,,,
173,2008-02-09 20:50:32+00:00,,,,,
174,2008-02-18 20:44:19+00:00,198.72248013291224,186.36797552639686,181.94911428755788,198.80678395784483,199.98753884544715
175,2008-03-28 20:50:23+00:00,204.51792382657055,,,,
176,2008-04-13 20:50:22+00:00,194.9931896736012,,,,
177,2008-04-29 20:50:19+00:00,208.23849443247315,187.38403868854152,196.3229352364618,197.65308157001135,216.2869950838058
178,2008-05-08 20:44:05+00:00,208.40060621558737,190.88056283342226,196.35189602387842,195.38119530480665,211.4205802871286
179,2008-05-31 20:50:06+00:00,,204.44516373650768,209.6796664200006,220.68526973279987,
180,2008-06-09 20:43:51+00:00,203.29238386131502,196.04688041402056,185.1568094628877,202.8599617262161,
181,2008-07-02 20:49:47+00:00,,,,,
182,2008-07-27 20:43:20+00:00,,,,,219.1706446828665
183,2008-08-03 20:49:28+00:00,,,,,
184,2008-08-12 20:43:14+00:00,,,,,
185,2008-08-28 20:43:07+00:00,,,,,
186,2008-09-20 20:49:05+00:00,206.2407932171027,194.96181372626666,187.57505473809215,192.89601470127656,205.45191286780187
187,2008-09-29 20:42:49+00:00,228.37951339507927,207.97806264136057,214.6589255280363,208.4999208081902,230.91173960229534
188,2008-10-06 20:48:55+00:00,,,,,
189,2008-10-22 20:49:02+00:00,213.5732208392912,203.0493969359779,201.4253375105431,201.48433346980346,215.30794748673128
190,2008-10-31 20:43:00+00:00,205.6938173279097,194.70802727370693,189.3168549096755,191.22986785441358,211.76956656445904
191,2008-11-07 20:49:17+00:00,204.63085648461933,199.33793238056703,186.42399218222843,194.1536987027824,205.98709075737423
192,2009-01-19 20:43:47+00:00,,,,177.07504574215875,189.9006300975858
193,2009-02-04 20:43:51+00:00,,,,,
194,2009-02-11 20:50:06+00:00,,,,,
195,2009-03-15 20:50:24+00:00,195.38393223412504,192.53625050215652,184.32934619100934,199.97015964753282,205.21240666724685
196,2009-04-25 20:44:27+00:00,209.07787353765613,,,195.03346426229604,212.94635891978155
197,2009-05-02 20:50:39+00:00,,,,,
198,2009-06-03 20:50:41+00:00,,,,,
199,2009-06-12 20:44:29+00:00,,,,,
200,2009-06-19 20:50:39+00:00,,,,,205.96860001397306
201,2009-06-28 20:44:27+00:00,,,,,
202,2009-07-05 20:50:36+00:00,,,,,217.94269372327582
203,2009-07-30 20:44:18+00:00,,,,,
204,2009-08-15 20:44:13+00:00,,,,,
205,2009-09-16 20:44:13+00:00,,,,,
206,2009-10-02 20:44:10+00:00,,,,,
207,2009-10-09 20:50:17+00:00,,,,,
208,2009-10-25 20:50:33+00:00,208.13695910554063,207.8902152343872,192.41441781099908,208.57711901730283,213.99186878591428
209,2009-11-10 20:50:47+00:00,,,,,
210,2009-11-19 20:44:44+00:00,206.91375701733094,184.12552326761136,184.08024349724107,186.21359841922836,199.88767021262325
211,2009-11-26 20:50:59+00:00,207.34599210034764,202.77510511604797,189.88774747918552,204.84274951111036,210.95181329660687
212,2009-12-12 20:51:11+00:00,199.7652626931466,189.74661446540824,196.05927162354678,211.7922666703437,212.18769378802614
213,2009-12-21 20:45:10+00:00,201.167725501505,196.85430302863858,194.70895217888426,198.36251593829584,214.27336988750005
214,2009-12-28 20:51:28+00:00,206.96940784727815,196.78121062585646,194.81323913293505,201.91263389398705,213.57002394296404
215,2010-01-06 20:45:26+00:00,,,,182.66766990170052,192.85288337833938
216,2010-01-13 20:51:44+00:00,187.87857973641417,178.7336887907106,180.72747767728137,188.79660578098768,198.68124557770287
217,2010-01-22 20:45:41+00:00,206.82689117327868,197.95696379157772,195.36757684599633,213.92635398127905,210.49605436146243
218,2010-01-29 20:51:57+00:00,,,,,
219,2010-02-07 20:45:53+00:00,,,,,
220,2010-02-14 20:52:09+00:00,182.77418384948044,175.54670524208777,179.7853357914094,190.78880677179282,201.64290834974733
221,2010-02-23 20:46:03+00:00,,,179.542320267008,184.0823659192914,208.12048511282774
222,2010-03-27 20:46:15+00:00,,,,,231.503223078819
223,2010-04-03 20:52:27+00:00,204.20811496703314,185.45482381651408,191.1335616892381,186.7043869508371,202.20626267998966
224,2010-05-14 20:46:11+00:00,,,,,227.4289681011183
225,2010-07-01 20:46:15+00:00,,,,,
226,2010-07-17 20:46:17+00:00,,,,,
227,2010-07-24 20:52:28+00:00,198.4541202596394,,186.62581083869293,193.08708142419252,208.14523086863642
228,2010-08-02 20:46:16+00:00,,,,187.72797327642795,202.2524022153647
229,2010-08-18 20:46:17+00:00,,,,,
230,2010-08-25 20:52:30+00:00,,,,,
231,2010-09-26 20:52:31+00:00,,,,,
232,2010-10-12 20:52:35+00:00,,,,,
233,2010-10-21 20:46:30+00:00,199.09532559100205,183.03300590419664,181.16912568126907,186.54376450137087,205.7554517187034
234,2010-10-28 20:52:44+00:00,197.2842915079743,192.44006080632533,185.20482595017643,193.54930839525514,208.01709259466696
235,2010-11-13 20:52:57+00:00,,,,,
236,2010-11-29 20:53:08+00:00,,,,,
237,2010-12-08 20:47:02+00:00,,,,,
238,2010-12-15 20:53:16+00:00,203.34862570111156,189.85552042893082,184.37041133542417,185.15219007473812,198.74560027294916
239,2010-12-24 20:47:09+00:00,207.85902169370118,195.69188004827234,185.03379646178647,187.3233086839335,201.95658711400023
240,2010-12-31 20:53:24+00:00,,,,,
241,2011-01-25 20:47:25+00:00,195.6025748699679,178.4803734848579,182.83954347548598,189.74858664888768,198.42618682892527
242,2011-02-01 20:53:38+00:00,,,,,195.13500171407927
243,2011-02-26 20:47:34+00:00,,,,,
244,2011-03-14 20:47:37+00:00,,,,,
245,2011-05-01 20:47:40+00:00,,,,,
246,2011-06-18 20:47:38+00:00,212.91535846733095,188.655459290518,201.16794470983064,209.6234724778303,
247,2011-07-11 20:53:46+00:00,,,,,
248,2011-07-20 20:47:34+00:00,208.50195299317855,189.4076535800163,196.56644330546337,190.97135132439772,212.5658549947531
249,2011-08-12 20:53:39+00:00,,,,,
250,2011-08-28 20:53:37+00:00,210.3631442641954,201.26016981267506,198.58777879749454,201.74761916822987,213.26302362174215
251,2011-09-06 20:47:23+00:00,210.93496342047604,190.77407454770474,196.7862904852224,194.71222141466257,211.39866696010702
252,2011-09-13 20:53:30+00:00,,,,,
253,2011-09-22 20:47:19+00:00,,,,,
254,2011-10-15 20:53:31+00:00,207.5525130925252,177.33363205352967,180.8770787163446,,
255,2011-10-24 20:47:25+00:00,208.89350425614575,193.79269507206138,186.32967458821273,191.40988305180545,201.775646981944
256,2011-11-09 20:47:34+00:00,,,,,201.69510418030552
257,2011-11-25 20:47:45+00:00,210.26463389807824,200.58435570575975,186.1713379463371,190.28761491433485,213.79870565135369
258,2011-12-02 20:53:59+00:00,,,,,
259,2011-12-18 20:54:06+00:00,,,,,
260,2012-01-03 20:54:15+00:00,210.17335632097902,,,182.9280265772274,196.1532274206704
261,2012-01-12 20:48:05+00:00,188.4373205825717,183.98575545989212,181.61239911425054,200.28288292920342,198.45615369669994
262,2012-01-19 20:54:15+00:00,,,,,
263,2012-01-28 20:48:05+00:00,,,,,
264,2012-02-04 20:54:19+00:00,,,,203.50828827501454,218.0848232358861
265,2012-04-08 20:54:17+00:00,201.1425667441236,,,185.22331002921786,207.29893333760756
266,2012-05-03 20:48:34+00:00,210.36142091567012,211.24646991911914,189.5985582812818,206.3877790241048,
267,2012-05-26 20:54:47+00:00,,,,,
268,2012-07-22 20:48:55+00:00,221.46788626193924,200.27079718553782,209.32739288476125,215.85084567973558,225.49145954877915
269,2012-08-07 20:49:06+00:00,,,,,
270,2012-08-23 20:49:16+00:00,213.1061489649853,205.22500604113586,215.2295587814251,204.10103080165925,229.24856898182
271,2012-08-30 20:55:31+00:00,,,,,213.13618215123105
272,2012-09-08 20:49:27+00:00,204.3726282532677,192.94431459147523,190.61836592094534,193.13676380435552,208.32359347292487
273,2012-09-15 20:55:40+00:00,,,,,
274,2012-09-24 20:49:36+00:00,193.90540332389716,197.74233717628758,187.1405651766842,194.585333935339,206.16500385745255
275,2012-10-01 20:55:51+00:00,201.01159064613447,185.392682917445,181.19936075062398,186.51029284449857,205.50165679362783
276,2012-10-10 20:49:43+00:00,,,,,205.9099294339742
277,2012-10-17 20:56:00+00:00,,,,,
278,2012-10-26 20:49:53+00:00,187.52081414356783,178.72087053119677,179.71189204169224,192.25405851161892,200.84646185370573
279,2012-11-02 20:56:05+00:00,205.14152639929446,200.40496368838606,184.79481446782663,206.47127331112773,209.68631656711904
280,2012-11-11 20:49:58+00:00,,,,,
281,2012-11-27 20:50:03+00:00,193.7276105746931,190.48961717061533,180.36875239291766,186.75042525840334,200.79817286524877
282,2012-12-13 20:50:08+00:00,,,,,
283,2012-12-29 20:50:13+00:00,206.05231682742007,182.9572475706,,186.76832130698787,199.7443095919199
284,2013-01-30 20:50:16+00:00,199.6543179778008,191.79158121519563,191.68149726159947,198.81933367849237,205.03875230793935
285,2013-03-03 20:50:12+00:00,204.27620668807785,189.74690112175747,178.17655957509197,185.65884593261504,
286,2013-03-26 20:56:16+00:00,191.446614230102,176.60626340514875,181.309882765019,190.09466265997486,196.1501124186007
287,2013-04-04 20:50:06+00:00,,,,,
288,2013-04-11 20:56:15+00:00,,,,,221.5640712423119
289,2013-04-20 20:49:59+00:00,,,,,
290,2013-06-06 21:02:16+00:00,201.64764965311596,181.54698987896057,185.33745877043785,187.6640370546387,202.4019708843694
291,2013-06-14 20:55:54+00:00,204.20066485575455,187.4755694141111,186.99413003398837,187.5026146858602,207.28700031812667
292,2013-06-15 20:56:01+00:00,205.8745184092878,197.31136554822243,183.57842183910415,187.0193552000833,197.20022214181992
293,2013-06-22 21:02:09+00:00,,,,,
294,2013-06-30 20:55:46+00:00,,,,,
295,2013-07-08 21:02:14+00:00,203.47006812338054,,,,
296,2013-07-25 20:49:21+00:00,,,,,
297,2013-08-01 20:55:29+00:00,204.02508487875534,188.08706363967354,197.96763904730057,193.78821597988951,207.16463053433296
298,2013-08-17 20:55:33+00:00,,,,,
299,2013-08-18 20:56:05+00:00,,,,,
300,2013-08-25 21:02:17+00:00,,,,,
301,2013-08-26 20:49:28+00:00,,,,,
302,2013-10-04 20:56:06+00:00,,,,,
303,2013-10-05 20:55:57+00:00,219.90797792188076,199.90312349622587,191.61109357344785,206.24777961916246,205.74340805138579
304,2013-10-13 20:50:03+00:00,221.2902803089535,,,,231.8970555451589
305,2013-10-21 20:55:52+00:00,187.36534035998667,171.75093598795667,179.86484883408784,184.2087433849906,196.57406089452869
306,2013-10-28 21:01:57+00:00,186.2345898893835,174.27730099527298,178.34473061184835,187.28545755722368,197.85066713998333
307,2013-10-29 20:50:07+00:00,,,187.98407870812756,196.79974729876213,201.7469243719508
308,2013-11-05 20:56:22+00:00,205.7794897101734,179.96077347841964,188.35163982980987,187.1017025360763,198.30713090415495
309,2013-11-06 20:55:48+00:00,209.05116045211628,195.29930146676804,187.25915695747332,206.7084652847447,205.89354557987124
310,2013-11-13 21:01:57+00:00,187.8324659413145,179.48710623752845,179.78705295197472,187.3002571772425,198.603579672832
311,2013-11-22 20:55:38+00:00,221.80564430655892,207.22547347500418,199.8702904419706,218.99762950748996,230.9678536658198
312,2013-12-08 20:55:40+00:00,,185.2700884062502,179.42868696682024,186.33987497622113,205.17000822340754
313,2013-12-24 20:55:30+00:00,,,,,207.69672356876288
314,2013-12-31 21:01:38+00:00,207.34841629256198,198.75069226277265,193.16402212597515,211.9761558471214,213.87844713701665
315,2014-02-10 20:54:57+00:00,197.25994028261238,188.44862212056051,183.65694749699648,195.44167897590225,212.2769481632357
316,2014-02-26 20:54:45+00:00,194.114214569493,179.6302917652929,179.45139595605008,187.2868178433188,203.27630144717244
317,2014-03-05 21:00:48+00:00,,177.27362416314782,178.14657251719163,186.6870514199445,197.75392579100375
318,2014-03-14 20:54:34+00:00,197.87708346081476,186.3033626316869,183.7098351869196,199.8317063903732,214.32286252173404
319,2014-03-30 20:54:17+00:00,200.06771919006403,171.04260360788808,178.3285237655379,183.60319158818373,213.6790280902281
