,dates,chi0439-0000,chi0439-0001,chi0439-0002,chi0439-0003,chi0439-0004
0,1986-02-04 14:07:59+00:00,,176.25996630553504,,197.5896978197196,
1,1986-08-15 14:02:41+00:00,,153.7134056771252,,180.74564020769628,142.30498808053727
2,1986-10-18 14:00:32+00:00,163.5039957973249,143.31232155390185,131.98770470402513,185.9380133356118,146.90640024151483
3,1986-12-21 14:00:01+00:00,170.9321111133038,158.5839920449478,156.14685763009874,196.06703711933136,162.66739624003702
4,1987-01-06 14:00:30+00:00,168.5079048188882,150.11193032201265,153.85812389633944,196.19775317054015,158.22641118260236
5,1987-01-22 14:00:58+00:00,169.68979516796165,154.23743891133702,162.2625752736872,197.7463204352158,171.3496543920379
6,1987-02-07 14:01:33+00:00,175.35537250922175,172.07262557655673,185.20834551330648,201.8024331556867,189.10694338530212
7,1998-03-09 14:17:33+00:00,174.56907481979476,166.31031853178987,183.2485228413629,196.79920477261314,189.674401054079
8,1998-03-25 14:17:47+00:00,181.5173721951995,176.62937082539028,183.74966265103006,201.9926706916467,199.34355366992648
9,1998-07-31 14:19:24+00:00,,170.3338106940618,,179.20903167529258,152.46096669527185
10,1998-09-17 14:19:50+00:00,,161.98737577828314,153.47800923667268,183.1380338838474,173.837544668076
11,1998-12-22 14:20:06+00:00,175.96426028578145,161.62283030530003,180.37268219918118,192.02961474999384,176.65602736965567
12,1999-06-16 14:19:00+00:00,212.25574887192596,152.60793114917564,168.92755359681624,181.42977434552566,155.42626972920803
13,1999-07-10 14:33:50+00:00,,130.6488558363366,,173.07808800281677,138.81434034814586
14,1999-09-20 14:17:38+00:00,153.43964251790732,126.34935161273616,,165.63037706097543,130.59663270153817
15,1999-10-06 14:17:39+00:00,160.9269845983662,137.92230688165412,,166.45902704058733,140.15096897189864
16,1999-10-30 14:33:56+00:00,164.88805940468322,152.2972077242325,149.72463313691452,193.19629834389715,156.95355611246475
17,1999-12-25 14:16:08+00:00,177.59679740830938,173.26018404622118,185.35290381768507,202.31167986141477,180.57615105384397
18,2000-01-18 14:33:49+00:00,179.86684014347702,178.61100493276157,186.03571411868847,201.11287346627026,190.85436376327914
19,2000-02-03 14:33:49+00:00,185.61413958646028,176.52440290639368,183.04637517474785,200.86164385524424,187.42383561758228
20,2000-02-19 14:33:42+00:00,172.30407487613704,160.93297803033602,180.73182007680782,188.92554491453814,168.1732060759312
21,2000-03-06 14:33:38+00:00,182.93038116266047,181.25546623904955,191.85652639205634,188.4137977919548,181.22470815343686
22,2000-04-23 14:33:21+00:00,,187.34718404844284,193.6787643175401,205.9792857714485,191.5443871222977
23,2000-05-09 14:33:10+00:00,,188.3721442193001,189.0103424354922,191.37506997558572,183.79708971389974
24,2000-07-28 14:32:14+00:00,,135.5486891132185,141.38510922726306,173.8183891803388,138.76280672236024
25,2000-09-30 14:31:29+00:00,167.40688613872075,150.22812069805263,146.95503501605776,183.03649396615572,137.39633366618102
26,2000-10-16 14:31:11+00:00,170.99788640318982,160.41302248589187,152.2034880463743,197.14792294854422,149.59056787862954
27,2000-12-03 14:31:23+00:00,171.2064551090915,179.30770512733005,191.95967161116698,196.2573708955502,183.58676136292465
28,2000-12-19 14:31:28+00:00,166.08584379826362,173.5280139357758,178.95964436610313,183.00366973150383,167.81676146389535
29,2001-01-20 14:31:33+00:00,173.03751348143462,174.45811474515887,192.15509493229135,200.00091912668793,190.76101915160214
30,2001-01-28 14:20:59+00:00,173.8446678853698,173.76810767493097,193.07943802576725,200.51701106860313,195.28885620343559
31,2001-02-05 14:31:28+00:00,171.0043349707771,178.08948908511474,190.9771794377141,200.12218220207643,191.54855421913913
32,2001-02-21 14:31:26+00:00,177.08656662640672,178.85942008610525,196.27491369633637,203.92937449212607,194.07868880230436
33,2001-03-01 14:21:11+00:00,158.2876598134099,167.01098473658746,180.16145023905028,184.80824517510516,175.92631632616192
34,2001-04-18 14:21:02+00:00,174.00956731372608,176.44824451116907,185.0629630672328,192.23506386965337,182.85870698778916
35,2001-04-26 14:31:07+00:00,,166.97651365821363,181.93109944603384,187.63127644285464,188.14154656458177
36,2001-05-12 14:30:59+00:00,164.53573893303408,160.1805541721135,178.73145904530116,187.32202288036763,177.15739090011724
37,2001-08-16 14:29:52+00:00,,133.44328924913717,149.88959645986617,183.48071359517948,
38,2001-09-01 14:29:42+00:00,,133.78767488121295,137.26154863190465,177.2985663626094,
39,2001-11-28 14:20:36+00:00,167.4696949069984,162.59951562281842,170.6062169136212,193.90332778408242,174.5521492645068
40,2001-12-14 14:20:30+00:00,167.54324929051822,162.68812758200642,166.835977260357,192.59751667449896,179.08579161702755
41,2001-12-22 14:29:44+00:00,164.04169882028754,158.11050511758697,165.9966842916654,190.06292989121886,176.79402845894467
