,dates,nzd0475-0000,nzd0475-0001,nzd0475-0002,nzd0475-0003,nzd0475-0004,nzd0475-0005
0,1999-08-26 22:07:08+00:00,140.40968641483997,147.606864658655,145.87849583929074,148.46431091243008,139.38633340926742,132.01313093876317
1,1999-10-13 22:07:12+00:00,144.91277005913358,121.32094007735007,135.81961153212558,145.55400556868733,144.9202171750052,150.85041041259115
2,1999-11-14 22:07:06+00:00,161.7536127414042,154.65824965643267,163.1715836872551,157.14315959356634,155.35144237906104,157.71449375241897
3,1999-11-30 22:06:59+00:00,149.06213714016926,,,151.68354720825792,141.08588909997158,142.13092216064334
4,1999-12-16 22:07:09+00:00,149.2041171081951,134.54821447230933,144.83329376983275,150.78937947782651,139.7418339496122,133.96534425226676
5,2000-03-21 22:06:49+00:00,159.95336881190798,152.43835919433397,152.68995632047935,158.9940566949391,,149.88279007489655
6,2000-05-08 22:06:20+00:00,139.29784801062445,137.77997193035287,,151.34853018970787,138.49155807831042,134.45215908917132
7,2000-06-25 22:05:55+00:00,136.75178015331448,139.33661306967684,145.69023821043317,159.4768795167814,150.94095617235988,157.59704774507992
8,2000-07-27 22:05:24+00:00,143.21916717476188,134.86120334396682,143.35313524236452,151.05498655422028,148.48601529344427,159.58880846261667
9,2000-08-03 22:11:31+00:00,152.08917280887184,132.25568935249615,152.82144779032313,149.09890025521784,142.2956867770048,139.96867459281498
10,2000-08-12 22:05:17+00:00,145.56082403418958,126.62126774391359,,149.19770203360744,143.68195828279363,141.05285635944216
11,2000-09-20 22:10:50+00:00,150.74479219237816,133.18120925549417,,151.21568746353663,148.42329681894986,151.3374181538397
12,2000-12-18 22:04:37+00:00,168.78478608590268,143.68721135081162,162.52705478246386,162.7333017788203,152.29367398822973,160.34296135512685
13,2001-01-03 22:04:36+00:00,149.6790431245649,131.89526596838292,142.15413762099024,149.30742543939436,131.96973026080275,146.44389556420225
14,2001-02-20 22:04:36+00:00,154.61138309711822,150.04558544692884,149.98800837448857,155.49969144593365,142.62394055401347,142.51133246466807
15,2001-03-08 22:04:32+00:00,184.71833617667588,173.7657378757811,175.8383703423059,183.1037507072882,175.40232573168262,
16,2001-04-09 22:04:17+00:00,151.27660225888,144.8465771790636,149.3048489893439,155.98913752179448,136.43261799119247,140.54701083462723
17,2001-06-28 22:03:32+00:00,146.14146366345184,141.18672027603023,156.940015577215,164.7895799874334,160.68514238729915,159.0408925668873
18,2001-07-14 22:03:33+00:00,128.91014756684095,,134.4670519874184,146.57857553624515,135.95412090397411,138.2271573344528
